id,degree,blk,testatus
217,6,0,i
218,6,1,i
219,5,0,i
220,3,0,s
221,3,1,s
222,5,1,s
223,6,0,s
224,5,0,s
225,6,0,s
226,2,1,s
227,3,0,i
228,2,0,s
229,7,0,i
230,3,1,s
231,6,1,s
232,4,0,i
233,7,1,s
234,8,1,s
235,3,1,i
236,1,1,s
237,4,1,s
238,5,0,s
239,7,0,s
240,6,0,s
241,6,1,s
242,5,0,s
243,5,1,i
244,3,1,i
245,3,1,i
246,8,1,s
247,6,0,i
248,3,1,s
249,5,0,i
250,4,1,s
251,2,0,s
252,6,0,i
253,3,0,i
254,3,1,s
255,2,0,s
256,6,0,s
257,2,0,s
258,5,0,s
259,6,0,i
260,4,0,s
261,6,0,s
262,1,0,s
263,6,1,s
264,9,0,i
265,6,0,i
266,4,0,s
267,8,1,s
268,8,1,i
269,2,1,s
270,4,0,s
271,6,0,i
272,2,0,s
273,7,0,s
274,3,1,s
275,4,1,s
276,3,0,s
277,5,1,s
278,8,0,s
279,5,1,s
280,2,1,i
281,6,0,i
282,7,1,s
283,5,0,s
284,3,1,s
285,2,0,s
286,2,0,s
287,5,1,s
288,5,0,i
289,6,1,i
290,9,0,s
291,4,1,s
292,4,0,s
293,10,1,i
294,6,0,s
295,7,0,i
296,5,1,i
297,5,0,s
298,7,0,i
299,8,1,s
300,3,0,i
301,6,0,s
302,6,1,i
303,2,0,s
304,4,0,i
305,2,0,s
306,3,1,s
307,0,1,s
308,2,1,s
309,4,1,s
310,6,1,s
311,7,0,s
312,9,1,i
313,4,0,s
314,6,1,s
315,1,1,i
316,8,0,s
317,5,0,s
318,3,0,s
319,6,0,i
320,7,0,i
321,4,1,s
322,6,1,s
323,3,1,i
324,4,1,i
325,5,1,s
326,5,0,s
327,2,1,s
328,6,1,s
329,7,0,i
330,2,0,i
331,7,0,s
332,10,1,s
333,2,0,s
334,1,0,s
335,6,0,s
336,4,1,s
337,4,1,s
338,7,0,s
339,4,0,i
340,1,1,s
341,10,0,s
342,3,1,i
343,3,1,i
344,3,0,s
345,1,0,s
346,7,0,s
347,2,0,i
348,3,1,s
349,1,1,s
350,7,1,s
351,2,0,s
352,7,1,s
353,5,0,i
354,3,0,s
355,3,1,s
356,6,0,i
357,11,0,s
358,4,1,i
359,6,1,s
360,3,0,i
361,6,0,i
362,1,1,s
363,5,1,i
364,7,0,i
365,7,0,i
366,9,0,s
367,4,1,s
368,7,0,i
369,8,0,i
370,1,1,i
371,1,1,s
372,2,1,s
373,6,0,i
374,2,1,s
375,4,0,i
376,4,1,s
377,6,1,i
378,4,1,s
379,2,1,s
380,3,0,s
381,7,1,s
382,7,1,s
383,8,0,s
384,6,0,i
385,5,0,s
386,6,0,i
387,8,0,s
388,6,0,i
389,2,0,s
390,4,1,i
391,4,1,s
392,4,1,s
393,1,1,s
394,4,1,s
395,5,0,s
396,8,0,s
397,9,0,i
398,4,1,s
399,6,0,i
400,5,1,i
401,3,1,s
402,4,0,s
403,5,0,s
404,3,0,s
405,4,0,s
406,4,1,s
407,3,1,i
408,6,0,s
409,3,1,s
410,3,1,s
411,7,0,s
412,7,1,i
413,4,1,i
414,5,0,s
415,5,1,i
416,1,0,i
417,3,0,s
418,2,1,s
419,2,0,i
420,4,1,s
421,2,1,s
422,6,0,s
423,4,0,s
424,9,0,i
425,3,0,s
426,5,0,s
427,5,1,s
428,9,1,i
429,8,0,i
430,6,0,s
431,2,0,s
432,6,1,s
433,4,0,s
434,3,0,s
435,3,0,s
436,6,0,s
437,4,1,i
438,6,1,s
439,5,0,s
440,4,1,i
441,7,0,s
442,7,0,s
443,8,1,s
444,3,0,s
445,5,0,s
446,5,1,i
447,2,1,s
448,6,0,i
449,2,0,i
450,4,1,s
451,3,0,s
452,5,0,s
453,3,0,s
454,9,0,i
455,4,0,i
456,1,0,i
457,4,0,s
458,5,0,s
459,6,1,s
460,5,1,s
461,6,0,s
462,6,1,s
463,8,0,s
464,6,0,s
465,2,1,s
466,9,1,i
467,5,0,i
468,6,0,s
469,3,1,s
470,5,0,s
471,8,1,i
472,5,1,s
473,7,1,s
474,6,0,s
475,6,0,s
476,3,1,s
477,4,0,s
478,5,0,i
479,6,0,s
480,3,1,s
481,3,0,i
482,4,1,s
483,5,1,i
484,6,1,s
485,2,1,s
486,1,0,s
487,3,1,s
488,1,0,s
489,4,1,s
490,7,0,i
491,2,0,i
492,3,1,s
493,4,0,i
494,5,0,s
495,4,0,i
496,9,0,i
497,8,1,s
498,8,0,s
499,8,0,s
500,7,1,i
501,6,1,s
502,4,0,i
503,3,0,s
504,5,1,i
505,5,0,s
506,4,0,i
507,5,0,s
508,7,0,s
509,3,0,s
510,6,1,s
511,7,0,i
512,5,1,i
513,5,0,i
514,3,1,s
515,6,0,s
516,5,0,s
517,4,1,s
518,5,1,s
519,3,1,s
520,2,1,s
521,3,1,s
522,3,1,s
523,2,1,s
524,3,0,s
525,6,1,s
526,3,1,s
527,4,0,s
528,6,0,s
529,8,1,s
530,6,0,i
531,6,1,s
532,7,0,s
533,5,0,i
534,3,0,i
535,3,1,i
536,10,1,i
537,2,0,s
538,1,1,s
539,6,1,s
540,1,0,s
541,7,0,i
542,5,1,s
543,7,1,i
544,3,0,i
545,2,1,i
546,7,0,i
547,5,0,i
548,8,0,i
549,6,0,i
550,10,0,i
551,3,1,i
552,7,1,i
553,8,0,s
554,3,0,s
555,1,0,s
556,7,1,s
557,0,0,s
558,10,1,i
559,10,0,s
560,4,0,i
561,1,0,s
562,2,0,s
563,4,1,i
564,4,0,i
565,4,0,s
566,2,1,i
567,7,0,i
568,2,1,s
569,6,1,s
570,1,1,s
571,5,0,i
572,3,1,s
573,6,0,s
574,4,0,i
575,6,0,i
576,7,1,s
577,6,1,s
578,6,1,s
579,5,0,i
580,2,0,i
581,6,1,s
582,0,0,s
583,8,0,i
584,1,1,s
585,3,1,s
586,5,1,s
587,5,1,s
588,7,0,i
589,7,1,s
590,7,0,i
591,8,0,s
592,6,0,i
593,4,1,s
594,5,1,s
595,8,1,s
596,1,1,s
597,7,1,s
598,4,1,s
599,5,1,s
600,2,1,s
601,3,0,i
602,4,1,s
603,4,1,s
604,3,1,s
605,4,0,s
606,5,1,s
607,8,1,i
608,6,1,s
609,2,0,i
610,8,1,s
611,3,1,s
612,2,1,s
613,2,0,s
614,3,1,i
615,4,0,s
616,4,1,i
617,2,1,i
618,4,1,s
619,4,1,s
620,5,1,s
621,4,1,i
622,6,1,i
623,2,1,s
624,8,1,i
625,1,1,i
626,3,1,s
627,4,0,s
628,5,0,s
629,3,0,i
630,3,0,s
631,10,0,i
632,4,0,s
633,5,1,s
634,7,1,i
635,2,0,i
636,5,0,s
637,5,1,i
638,4,1,s
639,6,0,s
640,3,0,i
641,2,1,s
642,3,0,i
643,4,0,i
644,6,1,s
645,5,1,s
646,3,0,s
647,1,1,s
648,3,1,s
649,2,1,s
650,6,1,s
651,3,0,s
652,9,0,s
653,3,1,s
654,4,1,s
655,3,1,s
656,3,0,s
657,2,0,s
658,4,0,i
659,7,0,i
660,3,1,s
661,4,1,s
662,4,0,i
663,5,1,s
664,4,0,s
665,6,1,s
666,2,0,s
667,6,0,s
668,2,0,i
669,6,0,s
670,3,1,s
671,5,0,s
672,4,0,s
673,6,1,i
674,5,1,s
675,2,0,s
676,5,1,s
677,6,0,i
678,8,1,i
679,5,1,s
680,6,0,s
681,6,1,s
682,5,1,s
683,6,0,s
684,4,1,s
685,3,0,s
686,4,0,s
687,3,0,s
688,4,0,s
689,6,0,s
690,7,1,i
691,2,1,s
692,5,0,s
693,5,0,s
694,5,0,s
695,3,0,s
696,5,0,i
697,4,1,s
698,2,0,s
699,7,0,s
700,5,0,s
701,5,0,i
702,3,0,s
703,7,0,s
704,5,0,s
705,4,1,i
706,2,1,s
707,2,1,s
708,7,1,s
709,3,1,s
710,4,0,s
711,3,0,i
712,6,1,s
713,7,0,s
714,3,1,s
715,5,1,i
716,6,1,s
717,7,1,s
718,5,1,i
719,5,0,s
720,3,0,s
721,3,1,s
722,4,1,s
723,8,1,s
724,3,0,s
725,4,1,s
726,3,0,i
727,4,1,i
728,9,1,s
729,7,1,s
730,0,1,s
731,5,1,s
732,4,0,s
733,4,0,s
734,5,1,s
735,5,1,s
736,7,1,s
737,5,0,s
738,7,1,s
739,6,1,s
740,5,0,s
741,10,0,s
742,1,1,s
743,5,0,i
744,3,0,s
745,6,1,s
746,5,1,i
747,1,0,s
748,5,1,i
749,4,1,s
750,4,1,s
751,8,0,i
752,0,1,i
753,3,1,s
754,9,1,i
755,6,1,s
756,7,1,s
757,3,1,i
758,1,1,i
759,5,1,i
760,2,1,s
761,6,1,s
762,4,1,i
763,6,0,s
764,4,0,s
765,4,0,s
766,4,1,s
767,4,1,i
768,4,1,s
769,6,0,s
770,5,0,s
771,6,1,i
772,4,0,s
773,8,1,s
774,5,1,s
775,3,0,i
776,4,1,s
777,4,0,s
778,5,0,s
779,2,1,s
780,3,1,s
781,3,1,s
782,6,0,s
783,7,0,i
784,5,1,s
785,8,0,s
786,4,1,i
787,5,1,s
788,4,1,s
789,7,1,s
790,4,0,i
791,5,0,s
792,0,1,s
793,3,0,i
794,2,0,s
795,7,0,i
796,2,0,s
797,3,1,s
798,3,0,s
799,6,0,i
800,6,1,i
801,5,1,s
802,4,0,s
803,6,0,i
804,3,1,s
805,8,0,s
806,1,0,s
807,7,0,i
808,2,0,i
809,2,1,s
810,8,0,i
811,6,1,s
812,2,1,s
813,3,1,s
814,4,1,s
815,9,1,s
816,1,1,s
817,2,0,s
818,6,0,i
819,3,0,i
820,3,0,i
821,3,1,s
822,5,1,s
823,4,1,i
824,8,1,i
825,1,1,s
826,3,1,s
827,3,0,i
828,4,1,s
829,3,1,s
830,7,1,i
831,4,1,s
832,3,0,s
833,4,0,s
834,2,1,s
835,2,1,s
836,4,1,s
837,7,1,s
838,5,0,i
839,4,0,s
840,4,0,i
841,2,1,s
842,7,0,i
843,2,1,s
844,3,0,s
845,6,0,s
846,4,1,s
847,8,0,s
848,5,0,i
849,7,0,s
850,10,1,i
851,5,1,s
852,3,1,s
853,3,1,i
854,4,0,i
855,4,1,s
856,6,0,s
857,5,0,s
858,6,0,s
859,3,0,i
860,3,0,s
861,4,1,s
862,3,1,s
863,4,1,i
864,1,1,s
865,3,0,s
866,10,0,i
867,5,0,s
868,2,0,i
869,6,1,s
870,7,1,i
871,8,1,i
872,3,0,i
873,5,0,i
874,4,1,s
875,4,1,i
876,6,1,s
877,6,0,s
878,8,0,i
879,4,0,i
880,4,1,s
881,5,0,i
882,5,1,s
883,2,1,i
884,4,0,s
885,5,1,s
886,3,0,s
887,2,1,s
888,2,1,s
889,6,0,s
890,3,1,s
891,6,1,s
892,4,0,s
893,3,1,s
894,4,0,s
895,2,0,i
896,5,0,s
897,1,1,s
898,3,1,s
899,3,1,s
900,5,1,s
901,7,1,s
902,5,1,s
903,4,1,s
904,4,1,s
905,5,1,i
906,5,1,i
907,7,0,s
908,7,1,i
909,3,1,i
910,4,1,s
911,3,1,s
912,2,0,s
913,7,1,s
914,4,1,s
915,5,0,s
916,5,0,s
917,7,0,i
918,9,1,i
919,2,0,s
920,4,1,s
921,6,1,i
922,4,0,s
923,9,1,i
924,4,0,s
925,6,1,s
926,4,0,s
927,3,0,s
928,3,0,s
929,4,1,i
930,2,0,s
931,5,0,s
932,5,0,s
933,3,1,s
934,7,0,i
935,4,0,s
936,8,1,s
937,1,1,s
938,6,0,s
939,5,1,s
940,6,1,i
941,5,1,s
942,5,0,s
943,6,0,i
944,3,1,i
945,4,0,s
946,6,1,s
947,3,1,i
948,5,0,s
949,11,0,s
950,7,1,s
951,4,1,i
952,6,1,i
953,5,1,s
954,11,0,s
955,9,0,s
956,3,0,s
957,5,1,s
958,5,1,s
959,4,1,s
960,4,1,s
961,4,0,i
962,4,1,s
963,5,0,s
964,4,1,s
965,1,0,s
966,5,1,s
967,6,1,s
968,1,0,i
969,5,1,s
970,7,1,s
971,5,0,i
972,4,1,s
973,3,1,i
974,4,1,s
975,6,1,i
976,6,1,s
977,2,0,s
978,4,0,s
979,3,0,s
980,5,1,s
981,2,1,s
982,7,0,s
983,7,1,s
984,3,0,s
985,3,0,s
986,9,1,s
987,6,1,i
988,3,0,s
989,4,1,s
990,6,0,i
991,5,0,s
992,7,0,i
993,3,0,s
994,4,0,s
995,5,1,i
996,2,0,i
997,2,1,s
998,3,1,i
999,8,1,i
1000,3,0,i
