"","sim_i","t","out","in"
"193",1,1,682,49
"194",1,1,547,50
"195",1,1,653,50
"196",1,1,555,51
"197",1,1,183,53
"198",1,1,243,53
"199",1,1,284,53
"200",1,1,643,53
"201",1,1,97,54
"202",1,1,453,54
"203",1,1,545,54
"204",1,1,994,54
"205",1,1,319,55
"206",1,1,435,55
"207",1,1,770,55
"208",1,1,817,55
"209",1,1,162,56
"210",1,1,326,56
"211",1,1,445,56
"212",1,1,172,57
"213",1,1,191,57
"214",1,1,314,57
"215",1,1,382,57
"216",1,1,552,57
"217",1,1,858,57
"218",1,1,898,58
"219",1,1,931,58
"220",1,1,214,59
"221",1,1,296,59
"222",1,1,623,59
"223",1,1,696,59
"224",1,1,578,60
"225",1,1,207,61
"226",1,1,625,61
"227",1,1,790,61
"228",1,1,843,61
"229",1,1,175,62
"230",1,1,357,62
"231",1,1,433,62
"232",1,1,158,63
"233",1,1,209,63
"234",1,1,219,63
"235",1,1,323,63
"236",1,1,469,63
"237",1,1,558,63
"238",1,1,782,63
"239",1,1,242,64
"240",1,1,357,64
"241",1,1,431,64
"242",1,1,458,64
"243",1,1,708,64
"244",1,1,948,64
"245",1,1,185,65
"246",1,1,437,66
"247",1,1,632,66
"248",1,1,797,66
"249",1,1,969,66
"250",1,1,307,67
"251",1,1,329,67
"252",1,1,343,67
"253",1,1,375,67
"254",1,1,649,67
"255",1,1,717,67
"256",1,1,718,67
"257",1,1,752,67
"258",1,1,804,67
"259",1,1,752,68
"260",1,1,561,69
"261",1,1,564,69
"262",1,1,74,70
"263",1,1,214,70
"264",1,1,485,70
"265",1,1,691,70
"266",1,1,162,71
"267",1,1,483,71
"268",1,1,904,71
"269",1,1,507,72
"270",1,1,982,72
"271",1,1,417,73
"272",1,1,935,73
"273",1,1,1000,73
"274",1,1,152,75
"275",1,1,360,75
"276",1,1,462,75
"277",1,1,538,75
"278",1,1,873,75
"279",1,1,329,76
"280",1,1,841,76
"281",1,1,921,76
"282",1,1,987,76
"283",1,1,164,77
"284",1,1,751,77
"285",1,1,265,78
"286",1,1,382,78
"287",1,1,571,78
"288",1,1,800,78
"289",1,1,446,79
"290",1,1,716,79
"291",1,1,849,79
"292",1,1,188,80
"293",1,1,489,80
"294",1,1,378,81
"295",1,1,398,81
"296",1,1,980,81
"297",1,1,304,82
"298",1,1,417,82
"299",1,1,530,82
"300",1,1,651,82
"301",1,1,800,82
"302",1,1,161,83
"303",1,1,483,83
"304",1,1,541,83
"305",1,1,837,83
"306",1,1,735,84
"307",1,1,855,84
"308",1,1,939,84
"309",1,1,970,84
"310",1,1,628,85
"311",1,1,375,86
"312",1,1,652,86
"313",1,1,878,86
"314",1,1,373,87
"315",1,1,930,87
"316",1,1,358,88
"317",1,1,674,88
"318",1,1,715,88
"319",1,1,752,88
"320",1,1,762,88
"321",1,1,770,88
"322",1,1,915,88
"323",1,1,355,89
"324",1,1,370,89
"325",1,1,552,89
"326",1,1,566,89
"327",1,1,812,89
"328",1,1,893,89
"329",1,1,940,89
"330",1,1,954,89
"331",1,1,312,90
"332",1,1,645,90
"333",1,1,241,91
"334",1,1,779,91
"335",1,1,413,92
"336",1,1,302,93
"337",1,1,599,93
"338",1,1,757,93
"339",1,1,484,94
"340",1,1,827,94
"341",1,1,140,95
"342",1,1,338,95
"343",1,1,373,95
"344",1,1,419,95
"345",1,1,728,96
"346",1,1,763,96
"347",1,1,784,96
"348",1,1,251,97
"349",1,1,353,97
"350",1,1,874,98
"351",1,1,629,99
"352",1,1,656,99
"353",1,1,816,99
"354",1,1,907,99
"355",1,1,494,100
"356",1,1,659,100
"357",1,1,777,100
"358",1,1,141,101
"359",1,1,475,101
"360",1,1,479,101
"361",1,1,594,101
"362",1,1,815,101
"363",1,1,943,101
"364",1,1,137,102
"365",1,1,522,102
"366",1,1,712,102
"367",1,1,214,103
"368",1,1,454,103
"369",1,1,817,103
"370",1,1,266,104
"371",1,1,303,104
"372",1,1,484,104
"373",1,1,752,104
"374",1,1,770,104
"375",1,1,838,104
"376",1,1,690,105
"377",1,1,271,106
"378",1,1,396,106
"379",1,1,404,106
"380",1,1,638,106
"381",1,1,867,106
"382",1,1,942,106
"383",1,1,232,107
"384",1,1,251,107
"385",1,1,265,107
"386",1,1,513,107
"387",1,1,543,107
"388",1,1,810,107
"389",1,1,642,108
"390",1,1,743,108
"391",1,1,961,108
"392",1,1,294,109
"393",1,1,362,109
"394",1,1,474,109
"395",1,1,544,109
"396",1,1,524,110
"397",1,1,557,110
"398",1,1,389,111
"399",1,1,790,111
"400",1,1,938,111
"401",1,1,191,112
"402",1,1,255,112
"403",1,1,361,112
"404",1,1,490,112
"405",1,1,740,112
"406",1,1,917,112
"407",1,1,468,113
"408",1,1,531,113
"409",1,1,627,113
"410",1,1,805,113
"411",1,1,993,113
"412",1,1,485,114
"413",1,1,638,114
"414",1,1,958,114
"415",1,1,831,116
"416",1,1,917,116
"417",1,1,938,116
"418",1,1,777,117
"419",1,1,868,117
"420",1,1,890,117
"421",1,1,342,118
"422",1,1,448,118
"423",1,1,590,118
"424",1,1,593,118
"425",1,1,632,118
"426",1,1,678,119
"427",1,1,194,120
"428",1,1,233,120
"429",1,1,560,120
"430",1,1,466,121
"431",1,1,487,121
"432",1,1,503,121
"433",1,1,577,121
"434",1,1,715,121
"435",1,1,319,122
"436",1,1,529,122
"437",1,1,680,122
"438",1,1,789,122
"439",1,1,598,123
"440",1,1,693,124
"441",1,1,738,124
"442",1,1,145,125
"443",1,1,223,125
"444",1,1,373,125
"445",1,1,401,125
"446",1,1,734,125
"447",1,1,211,126
"448",1,1,348,126
"449",1,1,764,126
"450",1,1,247,127
"451",1,1,353,127
"452",1,1,390,127
"453",1,1,402,127
"454",1,1,530,128
"455",1,1,610,128
"456",1,1,677,128
"457",1,1,232,129
"458",1,1,432,129
"459",1,1,579,129
"460",1,1,583,129
"461",1,1,673,129
"462",1,1,147,130
"463",1,1,202,130
"464",1,1,778,130
"465",1,1,948,130
"466",1,1,201,131
"467",1,1,293,131
"468",1,1,336,131
"469",1,1,440,131
"470",1,1,547,131
"471",1,1,586,131
"472",1,1,980,131
"473",1,1,194,132
"474",1,1,513,132
"475",1,1,720,132
"476",1,1,785,132
"477",1,1,445,133
"478",1,1,540,133
"479",1,1,553,134
"480",1,1,836,134
"481",1,1,397,135
"482",1,1,694,135
"483",1,1,889,136
"484",1,1,927,136
"485",1,1,934,136
"486",1,1,381,137
"487",1,1,417,137
"488",1,1,443,137
"489",1,1,334,138
"490",1,1,423,138
"491",1,1,764,138
"492",1,1,881,138
"493",1,1,214,139
"494",1,1,686,139
"495",1,1,717,139
"496",1,1,809,139
"497",1,1,862,139
"498",1,1,931,139
"499",1,1,254,140
"500",1,1,509,140
"501",1,1,581,140
"502",1,1,990,140
"503",1,1,343,141
"504",1,1,177,142
"505",1,1,224,142
"506",1,1,241,142
"507",1,1,243,142
"508",1,1,375,142
"509",1,1,444,142
"510",1,1,445,142
"511",1,1,959,142
"512",1,1,963,142
"513",1,1,151,143
"514",1,1,470,143
"515",1,1,586,144
"516",1,1,766,144
"517",1,1,412,145
"518",1,1,842,145
"519",1,1,691,147
"520",1,1,753,147
"521",1,1,559,148
"522",1,1,665,148
"523",1,1,732,148
"524",1,1,459,149
"525",1,1,289,150
"526",1,1,615,150
"527",1,1,240,151
"528",1,1,809,151
"529",1,1,856,151
"530",1,1,154,152
"531",1,1,332,152
"532",1,1,998,152
"533",1,1,902,153
"534",1,1,379,154
"535",1,1,501,154
"536",1,1,504,154
"537",1,1,285,155
"538",1,1,656,155
"539",1,1,756,155
"540",1,1,825,155
"541",1,1,884,155
"542",1,1,206,156
"543",1,1,507,156
"544",1,1,617,156
"545",1,1,741,156
"546",1,1,829,156
"547",1,1,263,157
"548",1,1,634,157
"549",1,1,823,157
"550",1,1,942,157
"551",1,1,876,158
"552",1,1,976,158
"553",1,1,471,159
"554",1,1,650,159
"555",1,1,708,159
"556",1,1,967,159
"557",1,1,989,159
"558",1,1,193,160
"559",1,1,648,160
"560",1,1,966,160
"561",1,1,412,161
"562",1,1,460,161
"563",1,1,536,161
"564",1,1,603,161
"565",1,1,691,161
"566",1,1,187,162
"567",1,1,280,162
"568",1,1,483,162
"569",1,1,627,162
"570",1,1,252,163
"571",1,1,464,163
"572",1,1,474,163
"573",1,1,376,164
"574",1,1,575,164
"575",1,1,770,164
"576",1,1,311,165
"577",1,1,393,165
"578",1,1,619,165
"579",1,1,640,165
"580",1,1,964,165
"581",1,1,245,166
"582",1,1,692,166
"583",1,1,377,167
"584",1,1,469,167
"585",1,1,229,168
"586",1,1,283,168
"587",1,1,356,169
"588",1,1,888,169
"589",1,1,317,170
"590",1,1,448,170
"591",1,1,507,170
"592",1,1,905,171
"593",1,1,964,171
"594",1,1,456,172
"595",1,1,701,172
"596",1,1,961,172
"597",1,1,700,173
"598",1,1,703,173
"599",1,1,989,173
"600",1,1,863,174
"601",1,1,912,174
"602",1,1,276,175
"603",1,1,695,175
"604",1,1,701,175
"605",1,1,740,175
"606",1,1,807,175
"607",1,1,194,176
"608",1,1,209,176
"609",1,1,352,176
"610",1,1,362,176
"611",1,1,445,176
"612",1,1,660,176
"613",1,1,914,176
"614",1,1,343,177
"615",1,1,483,177
"616",1,1,513,177
"617",1,1,960,177
"618",1,1,359,178
"619",1,1,749,178
"620",1,1,204,179
"621",1,1,284,179
"622",1,1,753,179
"623",1,1,776,179
"624",1,1,825,179
"625",1,1,494,180
"626",1,1,565,180
"627",1,1,595,180
"628",1,1,259,181
"629",1,1,723,181
"630",1,1,283,182
"631",1,1,555,182
"632",1,1,628,182
"633",1,1,710,182
"634",1,1,743,182
"635",1,1,826,182
"636",1,1,370,183
"637",1,1,388,183
"638",1,1,650,183
"639",1,1,981,183
"640",1,1,191,184
"641",1,1,286,184
"642",1,1,934,184
"643",1,1,229,185
"644",1,1,362,185
"645",1,1,258,186
"646",1,1,283,186
"647",1,1,783,186
"648",1,1,876,186
"649",1,1,999,186
"650",1,1,188,187
"651",1,1,222,187
"652",1,1,532,187
"653",1,1,743,187
"654",1,1,382,188
"655",1,1,399,188
"656",1,1,426,188
"657",1,1,280,189
"658",1,1,427,189
"659",1,1,583,189
"660",1,1,718,189
"661",1,1,767,189
"662",1,1,832,189
"663",1,1,230,190
"664",1,1,342,190
"665",1,1,593,190
"666",1,1,448,191
"667",1,1,589,191
"668",1,1,623,191
"669",1,1,661,191
"670",1,1,701,191
"671",1,1,947,191
"672",1,1,208,192
"673",1,1,460,192
"674",1,1,538,193
"675",1,1,630,193
"676",1,1,750,193
"677",1,1,898,193
"678",1,1,504,195
"679",1,1,906,195
"680",1,1,957,195
"681",1,1,998,195
"682",1,1,209,196
"683",1,1,244,196
"684",1,1,582,196
"685",1,1,230,197
"686",1,1,580,197
"687",1,1,892,197
"688",1,1,870,198
"689",1,1,598,199
"690",1,1,823,199
"691",1,1,866,199
"692",1,1,880,199
"693",1,1,450,200
"694",1,1,324,201
"695",1,1,365,201
"696",1,1,406,201
"697",1,1,563,201
"698",1,1,790,201
"699",1,1,976,201
"700",1,1,507,203
"701",1,1,632,203
"702",1,1,954,203
"703",1,1,342,204
"704",1,1,345,204
"705",1,1,704,204
"706",1,1,639,205
"707",1,1,572,206
"708",1,1,285,207
"709",1,1,396,208
"710",1,1,456,208
"711",1,1,693,208
"712",1,1,379,209
"713",1,1,826,209
"714",1,1,891,209
"715",1,1,260,210
"716",1,1,865,210
"717",1,1,878,210
"718",1,1,257,211
"719",1,1,415,211
"720",1,1,632,211
"721",1,1,767,211
"722",1,1,915,211
"723",1,1,309,212
"724",1,1,407,212
"725",1,1,932,212
"726",1,1,940,212
"727",1,1,264,213
"728",1,1,385,213
"729",1,1,802,213
"730",1,1,894,213
"731",1,1,958,214
"732",1,1,986,214
"733",1,1,989,214
"734",1,1,432,215
"735",1,1,569,215
"736",1,1,676,215
"737",1,1,705,215
"738",1,1,297,216
"739",1,1,877,216
"740",1,1,969,216
"741",1,1,260,217
"742",1,1,388,217
"743",1,1,763,217
"744",1,1,392,218
"745",1,1,572,218
"746",1,1,690,218
"747",1,1,363,219
"748",1,1,765,219
"749",1,1,353,220
"750",1,1,442,220
"751",1,1,695,220
"752",1,1,772,220
"753",1,1,924,220
"754",1,1,965,220
"755",1,1,225,221
"756",1,1,325,221
"757",1,1,710,221
"758",1,1,803,222
"759",1,1,339,223
"760",1,1,449,223
"761",1,1,366,224
"762",1,1,801,224
"763",1,1,353,225
"764",1,1,630,225
"765",1,1,973,225
"766",1,1,296,226
"767",1,1,555,226
"768",1,1,368,227
"769",1,1,397,227
"770",1,1,410,227
"771",1,1,769,227
"772",1,1,671,228
"773",1,1,333,229
"774",1,1,930,229
"775",1,1,767,230
"776",1,1,974,230
"777",1,1,246,231
"778",1,1,254,231
"779",1,1,915,231
"780",1,1,925,231
"781",1,1,319,232
"782",1,1,455,232
"783",1,1,472,232
"784",1,1,879,232
"785",1,1,306,233
"786",1,1,542,233
"787",1,1,552,233
"788",1,1,612,233
"789",1,1,470,234
"790",1,1,870,234
"791",1,1,923,234
"792",1,1,471,235
"793",1,1,792,235
"794",1,1,495,236
"795",1,1,398,237
"796",1,1,539,237
"797",1,1,744,237
"798",1,1,824,238
"799",1,1,295,239
"800",1,1,425,239
"801",1,1,975,239
"802",1,1,507,240
"803",1,1,657,240
"804",1,1,433,242
"805",1,1,826,242
"806",1,1,373,243
"807",1,1,400,243
"808",1,1,612,243
"809",1,1,517,244
"810",1,1,591,244
"811",1,1,929,244
"812",1,1,377,245
"813",1,1,401,245
"814",1,1,739,245
"815",1,1,455,246
"816",1,1,462,246
"817",1,1,738,246
"818",1,1,940,246
"819",1,1,961,246
"820",1,1,272,247
"821",1,1,711,248
"822",1,1,541,249
"823",1,1,904,249
"824",1,1,337,250
"825",1,1,344,250
"826",1,1,382,250
"827",1,1,463,251
"828",1,1,611,251
"829",1,1,729,251
"830",1,1,795,251
"831",1,1,338,252
"832",1,1,591,252
"833",1,1,666,252
"834",1,1,674,252
"835",1,1,871,252
"836",1,1,496,253
"837",1,1,680,253
"838",1,1,719,253
"839",1,1,729,253
"840",1,1,975,253
"841",1,1,283,254
"842",1,1,400,254
"843",1,1,610,254
"844",1,1,876,254
"845",1,1,964,254
"846",1,1,583,255
"847",1,1,764,255
"848",1,1,902,255
"849",1,1,441,256
"850",1,1,694,256
"851",1,1,910,256
"852",1,1,728,257
"853",1,1,339,258
"854",1,1,527,258
"855",1,1,662,258
"856",1,1,392,259
"857",1,1,451,259
"858",1,1,598,260
"859",1,1,710,260
"860",1,1,431,261
"861",1,1,534,261
"862",1,1,785,261
"863",1,1,943,261
"864",1,1,366,262
"865",1,1,389,262
"866",1,1,464,262
"867",1,1,704,262
"868",1,1,915,262
"869",1,1,988,262
"870",1,1,674,263
"871",1,1,738,263
"872",1,1,281,264
"873",1,1,567,264
"874",1,1,600,264
"875",1,1,637,264
"876",1,1,530,265
"877",1,1,854,265
"878",1,1,934,265
"879",1,1,436,266
"880",1,1,456,266
"881",1,1,479,266
"882",1,1,666,266
"883",1,1,314,267
"884",1,1,531,267
"885",1,1,771,267
"886",1,1,773,267
"887",1,1,834,267
"888",1,1,521,268
"889",1,1,557,268
"890",1,1,596,268
"891",1,1,466,269
"892",1,1,310,270
"893",1,1,442,270
"894",1,1,865,270
"895",1,1,879,270
"896",1,1,783,271
"897",1,1,892,271
"898",1,1,916,271
"899",1,1,948,271
"900",1,1,591,272
"901",1,1,659,272
"902",1,1,354,273
"903",1,1,851,273
"904",1,1,888,273
"905",1,1,546,274
"906",1,1,322,275
"907",1,1,365,275
"908",1,1,938,276
"909",1,1,618,277
"910",1,1,641,277
"911",1,1,645,277
"912",1,1,767,277
"913",1,1,802,277
"914",1,1,983,277
"915",1,1,363,278
"916",1,1,425,278
"917",1,1,652,278
"918",1,1,669,278
"919",1,1,884,278
"920",1,1,984,278
"921",1,1,1000,278
"922",1,1,480,279
"923",1,1,761,279
"924",1,1,852,279
"925",1,1,344,281
"926",1,1,350,281
"927",1,1,958,281
"928",1,1,290,282
"929",1,1,391,282
"930",1,1,654,282
"931",1,1,976,282
"932",1,1,730,283
"933",1,1,326,284
"934",1,1,358,284
"935",1,1,925,284
"936",1,1,364,286
"937",1,1,552,286
"938",1,1,721,286
"939",1,1,878,286
"940",1,1,356,287
"941",1,1,381,287
"942",1,1,469,287
"943",1,1,728,287
"944",1,1,826,287
"945",1,1,972,287
"946",1,1,379,288
"947",1,1,713,288
"948",1,1,825,288
"949",1,1,834,288
"950",1,1,857,288
"951",1,1,879,288
"952",1,1,905,289
"953",1,1,316,290
"954",1,1,477,290
"955",1,1,710,290
"956",1,1,755,290
"957",1,1,949,290
"958",1,1,600,291
"959",1,1,793,291
"960",1,1,825,291
"961",1,1,526,293
"962",1,1,591,293
"963",1,1,695,293
"964",1,1,631,294
"965",1,1,684,294
"966",1,1,802,294
"967",1,1,399,295
"968",1,1,486,295
"969",1,1,516,295
"970",1,1,682,295
"971",1,1,881,297
"972",1,1,943,297
"973",1,1,857,298
"974",1,1,934,298
"975",1,1,973,298
"976",1,1,756,299
"977",1,1,759,299
"978",1,1,541,300
"979",1,1,726,300
"980",1,1,827,300
"981",1,1,859,300
"982",1,1,986,300
"983",1,1,499,301
"984",1,1,563,302
"985",1,1,958,302
"986",1,1,390,303
"987",1,1,319,304
"988",1,1,840,304
"989",1,1,991,304
"990",1,1,360,305
"991",1,1,606,307
"992",1,1,469,309
"993",1,1,616,309
"994",1,1,638,309
"995",1,1,648,309
"996",1,1,983,309
"997",1,1,840,310
"998",1,1,721,311
"999",1,1,322,312
"1000",1,1,589,312
"1001",1,1,768,312
"1002",1,1,892,313
"1003",1,1,922,313
"1004",1,1,945,313
"1005",1,1,566,314
"1006",1,1,606,314
"1007",1,1,923,315
"1008",1,1,940,315
"1009",1,1,411,316
"1010",1,1,493,316
"1011",1,1,903,316
"1012",1,1,931,316
"1013",1,1,326,317
"1014",1,1,372,317
"1015",1,1,496,317
"1016",1,1,689,317
"1017",1,1,638,318
"1018",1,1,796,318
"1019",1,1,482,319
"1020",1,1,492,319
"1021",1,1,657,319
"1022",1,1,783,319
"1023",1,1,956,319
"1024",1,1,331,320
"1025",1,1,415,320
"1026",1,1,695,320
"1027",1,1,807,320
"1028",1,1,858,320
"1029",1,1,437,321
"1030",1,1,748,321
"1031",1,1,500,322
"1032",1,1,568,322
"1033",1,1,784,323
"1034",1,1,391,324
"1035",1,1,887,324
"1036",1,1,940,325
"1037",1,1,954,325
"1038",1,1,490,326
"1039",1,1,989,326
"1040",1,1,388,327
"1041",1,1,412,328
"1042",1,1,422,329
"1043",1,1,456,329
"1044",1,1,775,329
"1045",1,1,339,330
"1046",1,1,578,330
"1047",1,1,580,330
"1048",1,1,369,331
"1049",1,1,441,331
"1050",1,1,692,331
"1051",1,1,482,332
"1052",1,1,443,334
"1053",1,1,506,334
"1054",1,1,770,334
"1055",1,1,364,335
"1056",1,1,429,335
"1057",1,1,490,335
"1058",1,1,574,335
"1059",1,1,337,336
"1060",1,1,382,336
"1061",1,1,393,336
"1062",1,1,539,336
"1063",1,1,922,336
"1064",1,1,809,337
"1065",1,1,966,337
"1066",1,1,455,338
"1067",1,1,702,338
"1068",1,1,817,338
"1069",1,1,417,339
"1070",1,1,452,339
"1071",1,1,954,339
"1072",1,1,363,340
"1073",1,1,579,340
"1074",1,1,586,340
"1075",1,1,607,340
"1076",1,1,738,340
"1077",1,1,540,341
"1078",1,1,830,341
"1079",1,1,995,341
"1080",1,1,691,342
"1081",1,1,796,342
"1082",1,1,467,343
"1083",1,1,870,343
"1084",1,1,910,343
"1085",1,1,712,344
"1086",1,1,383,346
"1087",1,1,467,346
"1088",1,1,491,346
"1089",1,1,710,346
"1090",1,1,948,346
"1091",1,1,585,348
"1092",1,1,589,348
"1093",1,1,904,348
"1094",1,1,529,349
"1095",1,1,610,349
"1096",1,1,776,349
"1097",1,1,597,350
"1098",1,1,958,350
"1099",1,1,642,351
"1100",1,1,681,352
"1101",1,1,945,352
"1102",1,1,503,353
"1103",1,1,624,353
"1104",1,1,664,354
"1105",1,1,903,354
"1106",1,1,984,354
"1107",1,1,401,355
"1108",1,1,789,355
"1109",1,1,800,355
"1110",1,1,826,355
"1111",1,1,361,356
"1112",1,1,659,356
"1113",1,1,719,356
"1114",1,1,807,356
"1115",1,1,866,356
"1116",1,1,915,356
"1117",1,1,959,356
"1118",1,1,831,357
"1119",1,1,521,358
"1120",1,1,830,358
"1121",1,1,476,359
"1122",1,1,618,359
"1123",1,1,673,359
"1124",1,1,861,359
"1125",1,1,639,360
"1126",1,1,767,360
"1127",1,1,813,360
"1128",1,1,649,361
"1129",1,1,748,361
"1130",1,1,782,361
"1131",1,1,927,361
"1132",1,1,363,362
"1133",1,1,440,362
"1134",1,1,491,362
"1135",1,1,697,362
"1136",1,1,813,362
"1137",1,1,589,363
"1138",1,1,786,363
"1139",1,1,923,363
"1140",1,1,388,364
"1141",1,1,948,364
"1142",1,1,506,365
"1143",1,1,541,365
"1144",1,1,542,365
"1145",1,1,604,365
"1146",1,1,416,366
"1147",1,1,758,367
"1148",1,1,732,368
"1149",1,1,977,368
"1150",1,1,414,369
"1151",1,1,515,369
"1152",1,1,567,369
"1153",1,1,643,369
"1154",1,1,712,369
"1155",1,1,923,369
"1156",1,1,496,370
"1157",1,1,618,372
"1158",1,1,659,372
"1159",1,1,385,373
"1160",1,1,431,373
"1161",1,1,868,373
"1162",1,1,406,374
"1163",1,1,583,374
"1164",1,1,593,374
"1165",1,1,822,374
"1166",1,1,545,375
"1167",1,1,772,375
"1168",1,1,799,375
"1169",1,1,390,377
"1170",1,1,586,377
"1171",1,1,721,377
"1172",1,1,780,377
"1173",1,1,909,377
"1174",1,1,432,378
"1175",1,1,608,378
"1176",1,1,774,378
"1177",1,1,931,378
"1178",1,1,656,379
"1179",1,1,870,379
"1180",1,1,458,381
"1181",1,1,599,381
"1182",1,1,758,381
"1183",1,1,472,382
"1184",1,1,520,382
"1185",1,1,612,382
"1186",1,1,967,382
"1187",1,1,609,386
"1188",1,1,945,386
"1189",1,1,605,387
"1190",1,1,731,387
"1191",1,1,753,388
"1192",1,1,467,389
"1193",1,1,733,389
"1194",1,1,446,390
"1195",1,1,603,390
"1196",1,1,495,391
"1197",1,1,585,391
"1198",1,1,749,391
"1199",1,1,900,391
"1200",1,1,906,391
"1201",1,1,620,392
"1202",1,1,861,392
"1203",1,1,623,393
"1204",1,1,670,393
"1205",1,1,780,393
"1206",1,1,816,393
"1207",1,1,621,394
"1208",1,1,645,394
"1209",1,1,819,395
"1210",1,1,404,396
"1211",1,1,559,396
"1212",1,1,669,396
"1213",1,1,759,396
"1214",1,1,820,396
"1215",1,1,628,397
"1216",1,1,808,397
"1217",1,1,902,397
"1218",1,1,936,397
"1219",1,1,948,397
"1220",1,1,593,398
"1221",1,1,407,399
"1222",1,1,468,399
"1223",1,1,532,399
"1224",1,1,683,399
"1225",1,1,978,399
"1226",1,1,500,400
"1227",1,1,940,400
"1228",1,1,769,401
"1229",1,1,913,401
"1230",1,1,477,402
"1231",1,1,770,402
"1232",1,1,818,402
"1233",1,1,631,403
"1234",1,1,916,404
"1235",1,1,675,405
"1236",1,1,433,406
"1237",1,1,729,406
"1238",1,1,882,406
"1239",1,1,756,408
"1240",1,1,945,408
"1241",1,1,949,408
"1242",1,1,492,409
"1243",1,1,805,409
"1244",1,1,850,409
"1245",1,1,648,410
"1246",1,1,709,410
"1247",1,1,728,410
