"","sim_i","t","out","in"
"143",1,1,1128,41
"144",1,1,1463,41
"145",1,1,2699,41
"146",1,1,2842,41
"147",1,1,2170,43
"148",1,1,1993,44
"149",1,1,2933,44
"150",1,1,2315,45
"151",1,1,2989,45
"152",1,1,263,46
"153",1,1,883,46
"154",1,1,1274,46
"155",1,1,2563,46
"156",1,1,103,47
"157",1,1,216,47
"158",1,1,1451,47
"159",1,1,1580,47
"160",1,1,2892,47
"161",1,1,1202,48
"162",1,1,1803,48
"163",1,1,2124,48
"164",1,1,1935,49
"165",1,1,2745,49
"166",1,1,173,50
"167",1,1,662,50
"168",1,1,1171,50
"169",1,1,1782,50
"170",1,1,2449,50
"171",1,1,138,51
"172",1,1,386,51
"173",1,1,1320,51
"174",1,1,1358,51
"175",1,1,2427,51
"176",1,1,682,52
"177",1,1,913,52
"178",1,1,1755,52
"179",1,1,2744,52
"180",1,1,954,53
"181",1,1,1812,53
"182",1,1,1888,53
"183",1,1,2198,53
"184",1,1,2373,53
"185",1,1,2522,53
"186",1,1,368,54
"187",1,1,1169,54
"188",1,1,1891,55
"189",1,1,142,56
"190",1,1,1342,56
"191",1,1,2559,56
"192",1,1,414,57
"193",1,1,1101,57
"194",1,1,1831,57
"195",1,1,2088,57
"196",1,1,158,58
"197",1,1,167,58
"198",1,1,727,58
"199",1,1,1831,58
"200",1,1,841,59
"201",1,1,1557,59
"202",1,1,1675,59
"203",1,1,1876,59
"204",1,1,2588,59
"205",1,1,2964,59
"206",1,1,626,60
"207",1,1,786,60
"208",1,1,913,60
"209",1,1,1038,60
"210",1,1,1994,60
"211",1,1,2273,60
"212",1,1,2694,60
"213",1,1,2748,60
"214",1,1,2973,60
"215",1,1,884,61
"216",1,1,947,61
"217",1,1,1186,61
"218",1,1,1737,61
"219",1,1,1900,61
"220",1,1,1949,61
"221",1,1,2299,61
"222",1,1,199,62
"223",1,1,814,62
"224",1,1,2851,62
"225",1,1,249,63
"226",1,1,405,63
"227",1,1,687,63
"228",1,1,647,64
"229",1,1,885,64
"230",1,1,897,64
"231",1,1,1103,64
"232",1,1,1617,64
"233",1,1,2294,64
"234",1,1,2669,64
"235",1,1,118,66
"236",1,1,243,66
"237",1,1,1429,66
"238",1,1,717,67
"239",1,1,1726,67
"240",1,1,1831,67
"241",1,1,700,68
"242",1,1,869,68
"243",1,1,1977,68
"244",1,1,874,69
"245",1,1,376,70
"246",1,1,913,70
"247",1,1,2578,70
"248",1,1,398,71
"249",1,1,1609,71
"250",1,1,2226,71
"251",1,1,2289,71
"252",1,1,2500,71
"253",1,1,376,72
"254",1,1,1335,72
"255",1,1,2925,72
"256",1,1,2951,72
"257",1,1,1064,73
"258",1,1,1462,73
"259",1,1,1268,74
"260",1,1,1722,74
"261",1,1,2897,74
"262",1,1,274,75
"263",1,1,1197,75
"264",1,1,1879,75
"265",1,1,1914,75
"266",1,1,735,76
"267",1,1,2298,76
"268",1,1,2938,76
"269",1,1,635,77
"270",1,1,1178,77
"271",1,1,1665,77
"272",1,1,1725,77
"273",1,1,787,78
"274",1,1,1649,78
"275",1,1,1840,78
"276",1,1,1910,78
"277",1,1,2230,78
"278",1,1,2512,78
"279",1,1,90,79
"280",1,1,865,80
"281",1,1,1284,80
"282",1,1,2048,80
"283",1,1,2311,80
"284",1,1,2565,81
"285",1,1,1288,82
"286",1,1,2924,82
"287",1,1,256,83
"288",1,1,329,83
"289",1,1,2055,83
"290",1,1,2367,83
"291",1,1,2460,83
"292",1,1,2754,83
"293",1,1,2990,83
"294",1,1,390,84
"295",1,1,1383,84
"296",1,1,1840,84
"297",1,1,2875,84
"298",1,1,103,85
"299",1,1,1560,85
"300",1,1,2028,85
"301",1,1,128,86
"302",1,1,278,86
"303",1,1,2113,86
"304",1,1,2762,86
"305",1,1,476,87
"306",1,1,582,87
"307",1,1,2045,87
"308",1,1,2078,87
"309",1,1,2484,87
"310",1,1,699,88
"311",1,1,916,88
"312",1,1,1641,88
"313",1,1,2598,88
"314",1,1,2678,88
"315",1,1,2975,88
"316",1,1,457,89
"317",1,1,1156,89
"318",1,1,1245,89
"319",1,1,2275,89
"320",1,1,2820,89
"321",1,1,318,90
"322",1,1,1139,90
"323",1,1,2687,90
"324",1,1,637,91
"325",1,1,2894,91
"326",1,1,567,92
"327",1,1,796,92
"328",1,1,1260,92
"329",1,1,1528,92
"330",1,1,930,93
"331",1,1,982,93
"332",1,1,1431,93
"333",1,1,1615,93
"334",1,1,2569,93
"335",1,1,2844,93
"336",1,1,2510,94
"337",1,1,133,95
"338",1,1,468,95
"339",1,1,510,95
"340",1,1,1368,95
"341",1,1,1445,95
"342",1,1,2699,95
"343",1,1,2721,95
"344",1,1,2928,95
"345",1,1,168,96
"346",1,1,1001,96
"347",1,1,2672,96
"348",1,1,2928,97
"349",1,1,1663,98
"350",1,1,919,99
"351",1,1,1682,99
"352",1,1,1916,100
"353",1,1,2165,100
"354",1,1,2443,100
"355",1,1,744,101
"356",1,1,872,101
"357",1,1,1901,101
"358",1,1,2605,101
"359",1,1,489,102
"360",1,1,674,102
"361",1,1,1002,102
"362",1,1,1960,102
"363",1,1,2420,102
"364",1,1,2605,102
"365",1,1,387,103
"366",1,1,809,103
"367",1,1,860,103
"368",1,1,1056,103
"369",1,1,1508,103
"370",1,1,1061,104
"371",1,1,1170,104
"372",1,1,1271,104
"373",1,1,1546,104
"374",1,1,2681,104
"375",1,1,1505,105
"376",1,1,1549,105
"377",1,1,1795,105
"378",1,1,2825,105
"379",1,1,1158,106
"380",1,1,1798,106
"381",1,1,1885,106
"382",1,1,2393,106
"383",1,1,1576,107
"384",1,1,1056,108
"385",1,1,1254,108
"386",1,1,2102,108
"387",1,1,2910,108
"388",1,1,662,109
"389",1,1,214,110
"390",1,1,587,110
"391",1,1,1863,110
"392",1,1,2008,110
"393",1,1,825,111
"394",1,1,1239,111
"395",1,1,1414,111
"396",1,1,1788,111
"397",1,1,1897,111
"398",1,1,331,112
"399",1,1,2040,112
"400",1,1,2104,112
"401",1,1,2916,112
"402",1,1,2932,114
"403",1,1,1163,115
"404",1,1,1556,115
"405",1,1,147,116
"406",1,1,1289,116
"407",1,1,1877,116
"408",1,1,1933,116
"409",1,1,2989,116
"410",1,1,1721,117
"411",1,1,874,118
"412",1,1,773,119
"413",1,1,991,120
"414",1,1,2904,120
"415",1,1,680,121
"416",1,1,1198,121
"417",1,1,1428,121
"418",1,1,1667,121
"419",1,1,2056,121
"420",1,1,1113,122
"421",1,1,1177,122
"422",1,1,2019,123
"423",1,1,2938,123
"424",1,1,462,124
"425",1,1,1244,124
"426",1,1,1320,124
"427",1,1,1621,124
"428",1,1,1685,124
"429",1,1,2340,124
"430",1,1,487,125
"431",1,1,508,125
"432",1,1,1776,125
"433",1,1,1885,125
"434",1,1,2284,125
"435",1,1,2441,125
"436",1,1,1057,126
"437",1,1,1250,126
"438",1,1,1702,126
"439",1,1,2834,126
"440",1,1,1964,127
"441",1,1,2938,127
"442",1,1,2940,128
"443",1,1,718,129
"444",1,1,732,129
"445",1,1,1287,129
"446",1,1,1395,129
"447",1,1,2723,129
"448",1,1,2800,129
"449",1,1,1143,130
"450",1,1,2796,130
"451",1,1,2839,130
"452",1,1,2849,130
"453",1,1,2981,130
"454",1,1,475,131
"455",1,1,586,131
"456",1,1,2268,131
"457",1,1,2485,131
"458",1,1,1407,132
"459",1,1,1571,132
"460",1,1,1750,132
"461",1,1,2539,132
"462",1,1,2569,133
"463",1,1,682,134
"464",1,1,835,134
"465",1,1,1892,134
"466",1,1,2302,134
"467",1,1,2917,134
"468",1,1,142,135
"469",1,1,1097,135
"470",1,1,1817,135
"471",1,1,1901,135
"472",1,1,2239,135
"473",1,1,2068,136
"474",1,1,2138,136
"475",1,1,2708,136
"476",1,1,303,137
"477",1,1,489,137
"478",1,1,1484,137
"479",1,1,2166,137
"480",1,1,2238,137
"481",1,1,2906,137
"482",1,1,1240,138
"483",1,1,1632,138
"484",1,1,1736,138
"485",1,1,1933,138
"486",1,1,2541,138
"487",1,1,2596,138
"488",1,1,2870,138
"489",1,1,2919,138
"490",1,1,906,139
"491",1,1,1046,139
"492",1,1,2015,139
"493",1,1,2282,139
"494",1,1,2295,139
"495",1,1,672,140
"496",1,1,762,140
"497",1,1,1291,140
"498",1,1,1541,140
"499",1,1,2729,140
"500",1,1,2747,140
"501",1,1,567,141
"502",1,1,836,141
"503",1,1,1246,141
"504",1,1,255,142
"505",1,1,532,142
"506",1,1,1638,142
"507",1,1,328,143
"508",1,1,852,143
"509",1,1,2004,143
"510",1,1,2160,143
"511",1,1,798,144
"512",1,1,1504,144
"513",1,1,1532,144
"514",1,1,2392,144
"515",1,1,2581,144
"516",1,1,734,145
"517",1,1,1061,145
"518",1,1,2219,145
"519",1,1,1298,146
"520",1,1,2290,146
"521",1,1,2622,146
"522",1,1,2635,146
"523",1,1,1026,147
"524",1,1,1201,147
"525",1,1,1680,147
"526",1,1,1721,147
"527",1,1,2095,147
"528",1,1,2320,147
"529",1,1,2151,148
"530",1,1,2464,148
"531",1,1,523,149
"532",1,1,993,149
"533",1,1,1051,149
"534",1,1,1120,149
"535",1,1,1896,149
"536",1,1,242,151
"537",1,1,808,151
"538",1,1,1180,151
"539",1,1,2033,151
"540",1,1,2133,152
"541",1,1,409,153
"542",1,1,688,153
"543",1,1,1031,153
"544",1,1,1647,153
"545",1,1,741,154
"546",1,1,499,155
"547",1,1,538,155
"548",1,1,1636,155
"549",1,1,2167,155
"550",1,1,223,156
"551",1,1,1319,156
"552",1,1,2076,156
"553",1,1,2713,157
"554",1,1,1020,158
"555",1,1,1579,158
"556",1,1,1886,158
"557",1,1,304,159
"558",1,1,589,159
"559",1,1,2722,160
"560",1,1,2056,161
"561",1,1,2431,161
"562",1,1,231,162
"563",1,1,480,162
"564",1,1,1081,162
"565",1,1,1090,162
"566",1,1,1515,163
"567",1,1,1641,163
"568",1,1,1649,163
"569",1,1,2201,164
"570",1,1,179,165
"571",1,1,885,165
"572",1,1,1236,165
"573",1,1,2300,165
"574",1,1,2558,165
"575",1,1,1450,166
"576",1,1,2784,166
"577",1,1,2821,166
"578",1,1,352,167
"579",1,1,2145,167
"580",1,1,2420,167
"581",1,1,2902,167
"582",1,1,241,168
"583",1,1,520,168
"584",1,1,1324,168
"585",1,1,1402,168
"586",1,1,1601,168
"587",1,1,1766,168
"588",1,1,1859,168
"589",1,1,264,170
"590",1,1,1191,170
"591",1,1,2711,170
"592",1,1,2867,171
"593",1,1,2929,171
"594",1,1,2996,171
"595",1,1,1766,172
"596",1,1,1938,172
"597",1,1,2183,172
"598",1,1,2685,172
"599",1,1,2930,172
"600",1,1,506,173
"601",1,1,597,173
"602",1,1,1167,173
"603",1,1,1308,173
"604",1,1,870,174
"605",1,1,1251,174
"606",1,1,1445,174
"607",1,1,1803,174
"608",1,1,1896,175
"609",1,1,502,176
"610",1,1,896,176
"611",1,1,936,176
"612",1,1,2382,176
"613",1,1,2140,177
"614",1,1,2156,177
"615",1,1,221,178
"616",1,1,874,178
"617",1,1,316,179
"618",1,1,2727,179
"619",1,1,404,181
"620",1,1,1175,181
"621",1,1,1428,181
"622",1,1,2903,181
"623",1,1,2957,181
"624",1,1,1193,182
"625",1,1,243,183
"626",1,1,1825,183
"627",1,1,567,184
"628",1,1,615,184
"629",1,1,715,184
"630",1,1,1668,184
"631",1,1,2973,184
"632",1,1,2613,185
"633",1,1,781,186
"634",1,1,602,187
"635",1,1,873,187
"636",1,1,1895,187
"637",1,1,2282,187
"638",1,1,2705,187
"639",1,1,1953,188
"640",1,1,290,189
"641",1,1,361,189
"642",1,1,1198,189
"643",1,1,1270,189
"644",1,1,2127,189
"645",1,1,2841,189
"646",1,1,678,190
"647",1,1,2921,190
"648",1,1,564,191
"649",1,1,1112,191
"650",1,1,2310,191
"651",1,1,890,192
"652",1,1,1642,192
"653",1,1,1731,192
"654",1,1,2257,192
"655",1,1,2944,192
"656",1,1,729,193
"657",1,1,842,193
"658",1,1,1350,193
"659",1,1,1585,193
"660",1,1,2284,193
"661",1,1,2971,193
"662",1,1,1606,195
"663",1,1,1799,195
"664",1,1,2759,195
"665",1,1,633,196
"666",1,1,700,196
"667",1,1,2422,196
"668",1,1,239,197
"669",1,1,850,197
"670",1,1,1704,197
"671",1,1,1707,197
"672",1,1,293,198
"673",1,1,970,198
"674",1,1,1221,198
"675",1,1,2290,198
"676",1,1,517,199
"677",1,1,1480,199
"678",1,1,244,200
"679",1,1,1164,200
"680",1,1,1736,200
"681",1,1,813,202
"682",1,1,2510,202
"683",1,1,2742,202
"684",1,1,2873,202
"685",1,1,822,203
"686",1,1,1082,203
"687",1,1,1325,203
"688",1,1,1483,203
"689",1,1,1733,203
"690",1,1,2448,203
"691",1,1,1982,204
"692",1,1,374,205
"693",1,1,2301,205
"694",1,1,2378,205
"695",1,1,2612,205
"696",1,1,1723,206
"697",1,1,2112,206
"698",1,1,2738,206
"699",1,1,725,207
"700",1,1,1238,207
"701",1,1,1407,207
"702",1,1,2238,207
"703",1,1,2877,207
"704",1,1,2925,207
"705",1,1,608,208
"706",1,1,1189,208
"707",1,1,2620,208
"708",1,1,1492,209
"709",1,1,1527,209
"710",1,1,2052,209
"711",1,1,2534,209
"712",1,1,2966,209
"713",1,1,2021,210
"714",1,1,1457,211
"715",1,1,1492,211
"716",1,1,2305,211
"717",1,1,1388,212
"718",1,1,1774,212
"719",1,1,2381,212
"720",1,1,2514,212
"721",1,1,683,213
"722",1,1,1849,213
"723",1,1,1276,214
"724",1,1,2512,214
"725",1,1,2927,214
"726",1,1,2945,214
"727",1,1,690,215
"728",1,1,1023,215
"729",1,1,1926,215
"730",1,1,2036,215
"731",1,1,628,216
"732",1,1,1331,216
"733",1,1,1343,216
"734",1,1,1586,216
"735",1,1,2614,216
"736",1,1,452,217
"737",1,1,471,217
"738",1,1,1338,217
"739",1,1,2260,217
"740",1,1,2686,217
"741",1,1,921,218
"742",1,1,1223,218
"743",1,1,2108,218
"744",1,1,2200,218
"745",1,1,2763,218
"746",1,1,1897,219
"747",1,1,2456,219
"748",1,1,910,220
"749",1,1,1073,220
"750",1,1,1258,220
"751",1,1,457,221
"752",1,1,785,221
"753",1,1,1049,221
"754",1,1,1266,221
"755",1,1,1463,221
"756",1,1,1941,221
"757",1,1,2274,221
"758",1,1,2916,221
"759",1,1,1177,222
"760",1,1,2106,222
"761",1,1,2526,222
"762",1,1,2537,222
"763",1,1,1467,223
"764",1,1,749,224
"765",1,1,1135,224
"766",1,1,1223,225
"767",1,1,1521,225
"768",1,1,1707,225
"769",1,1,2291,226
"770",1,1,271,227
"771",1,1,632,227
"772",1,1,1760,227
"773",1,1,353,228
"774",1,1,691,228
"775",1,1,931,228
"776",1,1,2292,228
"777",1,1,2332,228
"778",1,1,2473,228
"779",1,1,617,229
"780",1,1,1902,229
"781",1,1,2302,229
"782",1,1,580,230
"783",1,1,334,231
"784",1,1,1573,231
"785",1,1,577,232
"786",1,1,662,232
"787",1,1,692,232
"788",1,1,864,232
"789",1,1,2443,232
"790",1,1,2926,232
"791",1,1,646,233
"792",1,1,1567,233
"793",1,1,2476,233
"794",1,1,718,234
"795",1,1,989,234
"796",1,1,1451,234
"797",1,1,2315,234
"798",1,1,2951,235
"799",1,1,2958,235
"800",1,1,1479,236
"801",1,1,1495,236
"802",1,1,2105,236
"803",1,1,2198,236
"804",1,1,2675,236
"805",1,1,1270,237
"806",1,1,1347,237
"807",1,1,1759,237
"808",1,1,2725,237
"809",1,1,2768,237
"810",1,1,1102,238
"811",1,1,1280,238
"812",1,1,2068,238
"813",1,1,705,239
"814",1,1,1682,239
"815",1,1,2085,239
"816",1,1,1294,240
"817",1,1,2123,240
"818",1,1,2149,240
"819",1,1,262,241
"820",1,1,350,241
"821",1,1,2112,241
"822",1,1,616,242
"823",1,1,666,242
"824",1,1,502,243
"825",1,1,1038,243
"826",1,1,2070,243
"827",1,1,2676,243
"828",1,1,2747,243
"829",1,1,2762,243
"830",1,1,924,244
"831",1,1,1327,244
"832",1,1,1398,244
"833",1,1,2329,244
"834",1,1,2593,244
"835",1,1,648,245
"836",1,1,1299,245
"837",1,1,1860,246
"838",1,1,2282,246
"839",1,1,2764,246
"840",1,1,2823,246
"841",1,1,562,247
"842",1,1,746,247
"843",1,1,1923,247
"844",1,1,2190,247
"845",1,1,1246,248
"846",1,1,1491,248
"847",1,1,2879,248
"848",1,1,791,249
"849",1,1,1043,249
"850",1,1,1496,249
"851",1,1,390,250
"852",1,1,693,250
"853",1,1,789,250
"854",1,1,1026,250
"855",1,1,626,251
"856",1,1,1062,251
"857",1,1,1452,251
"858",1,1,1566,251
"859",1,1,1739,251
"860",1,1,1844,251
"861",1,1,396,252
"862",1,1,789,252
"863",1,1,1091,252
"864",1,1,1240,252
"865",1,1,1388,252
"866",1,1,2052,252
"867",1,1,2608,252
"868",1,1,1197,253
"869",1,1,577,254
"870",1,1,603,254
"871",1,1,1299,255
"872",1,1,1948,255
"873",1,1,2774,255
"874",1,1,1915,256
"875",1,1,474,257
"876",1,1,544,257
"877",1,1,996,257
"878",1,1,1531,257
"879",1,1,1859,257
"880",1,1,1720,258
"881",1,1,2411,258
"882",1,1,2449,258
"883",1,1,2814,258
"884",1,1,1309,259
"885",1,1,1342,259
"886",1,1,1756,259
"887",1,1,489,260
"888",1,1,342,261
"889",1,1,775,261
"890",1,1,1262,261
"891",1,1,775,263
"892",1,1,1719,263
"893",1,1,2021,263
"894",1,1,2113,263
"895",1,1,2653,263
"896",1,1,1432,264
"897",1,1,799,265
"898",1,1,1877,265
"899",1,1,2034,265
"900",1,1,2545,265
"901",1,1,2967,265
"902",1,1,278,266
"903",1,1,2238,266
"904",1,1,2404,266
"905",1,1,394,267
"906",1,1,847,267
"907",1,1,876,267
"908",1,1,1307,267
"909",1,1,2118,267
"910",1,1,2441,267
"911",1,1,2563,267
"912",1,1,2716,267
"913",1,1,624,268
"914",1,1,2187,268
"915",1,1,1906,269
"916",1,1,2770,269
"917",1,1,936,270
"918",1,1,2233,270
"919",1,1,1221,271
"920",1,1,2234,271
"921",1,1,2538,271
"922",1,1,1951,272
"923",1,1,2399,272
"924",1,1,1283,273
"925",1,1,1502,273
"926",1,1,2710,273
"927",1,1,2722,273
"928",1,1,2927,273
"929",1,1,377,274
"930",1,1,1270,274
"931",1,1,2916,274
"932",1,1,1026,275
"933",1,1,1873,275
"934",1,1,1511,276
"935",1,1,463,277
"936",1,1,554,277
"937",1,1,1078,277
"938",1,1,1459,278
"939",1,1,1745,278
"940",1,1,2252,278
"941",1,1,2401,278
"942",1,1,2941,278
"943",1,1,2876,279
"944",1,1,353,280
"945",1,1,457,280
"946",1,1,489,280
"947",1,1,892,280
"948",1,1,1122,280
"949",1,1,1774,280
"950",1,1,2540,280
"951",1,1,2653,280
"952",1,1,811,281
"953",1,1,1215,281
"954",1,1,1234,281
"955",1,1,2270,281
"956",1,1,997,282
"957",1,1,659,283
"958",1,1,1412,283
"959",1,1,1690,283
"960",1,1,1951,283
"961",1,1,2823,283
"962",1,1,2978,283
"963",1,1,977,284
"964",1,1,1706,284
"965",1,1,1149,285
"966",1,1,510,286
"967",1,1,1356,286
"968",1,1,593,287
"969",1,1,2891,287
"970",1,1,2892,287
"971",1,1,2946,287
"972",1,1,458,288
"973",1,1,794,288
"974",1,1,1457,288
"975",1,1,1504,289
"976",1,1,1589,289
"977",1,1,1611,289
"978",1,1,1498,290
"979",1,1,2122,290
"980",1,1,2536,290
"981",1,1,439,291
"982",1,1,1085,291
"983",1,1,2649,291
"984",1,1,2995,291
"985",1,1,589,292
"986",1,1,1021,292
"987",1,1,1644,292
"988",1,1,2584,292
"989",1,1,794,293
"990",1,1,921,293
"991",1,1,1400,293
"992",1,1,1939,293
"993",1,1,2649,293
"994",1,1,567,294
"995",1,1,1280,294
"996",1,1,2162,294
"997",1,1,2643,294
"998",1,1,805,295
"999",1,1,962,295
"1000",1,1,1379,295
"1001",1,1,1563,295
"1002",1,1,1996,295
"1003",1,1,424,296
"1004",1,1,435,296
"1005",1,1,811,296
"1006",1,1,1266,296
"1007",1,1,2353,296
"1008",1,1,2589,296
"1009",1,1,902,297
"1010",1,1,2272,297
"1011",1,1,2804,297
"1012",1,1,994,298
"1013",1,1,1994,298
"1014",1,1,2607,298
"1015",1,1,2868,298
"1016",1,1,823,299
"1017",1,1,1063,299
"1018",1,1,1248,300
"1019",1,1,1762,300
"1020",1,1,324,301
"1021",1,1,1166,301
"1022",1,1,1292,302
"1023",1,1,1406,302
"1024",1,1,1860,302
"1025",1,1,2515,302
"1026",1,1,696,303
"1027",1,1,1337,303
"1028",1,1,1480,303
"1029",1,1,1806,303
"1030",1,1,1862,303
"1031",1,1,2126,303
"1032",1,1,2629,303
"1033",1,1,2751,303
"1034",1,1,1366,304
"1035",1,1,2954,304
"1036",1,1,1219,305
"1037",1,1,2168,305
"1038",1,1,2559,305
"1039",1,1,1188,306
"1040",1,1,2666,306
"1041",1,1,2900,306
"1042",1,1,624,307
"1043",1,1,1152,307
"1044",1,1,1340,307
"1045",1,1,1544,307
"1046",1,1,1695,307
"1047",1,1,2486,307
"1048",1,1,437,308
"1049",1,1,2063,308
"1050",1,1,2679,308
"1051",1,1,2719,308
"1052",1,1,1190,309
"1053",1,1,1629,309
"1054",1,1,2733,309
"1055",1,1,1335,310
"1056",1,1,1469,310
"1057",1,1,1615,310
"1058",1,1,2312,310
"1059",1,1,1028,311
"1060",1,1,2126,311
"1061",1,1,2154,311
"1062",1,1,2508,311
"1063",1,1,1315,312
"1064",1,1,2815,312
"1065",1,1,856,313
"1066",1,1,2357,313
"1067",1,1,2368,313
"1068",1,1,2740,314
"1069",1,1,1025,315
"1070",1,1,1614,315
"1071",1,1,2731,315
"1072",1,1,2740,315
"1073",1,1,2765,315
"1074",1,1,2939,315
"1075",1,1,1489,316
"1076",1,1,1625,316
"1077",1,1,814,317
"1078",1,1,1115,317
"1079",1,1,1376,317
"1080",1,1,1710,317
"1081",1,1,2095,317
"1082",1,1,2496,317
"1083",1,1,1379,318
"1084",1,1,1990,318
"1085",1,1,2468,318
"1086",1,1,2716,318
"1087",1,1,2572,319
"1088",1,1,2826,319
"1089",1,1,2906,319
"1090",1,1,1157,320
"1091",1,1,1642,320
"1092",1,1,2948,320
"1093",1,1,1368,321
"1094",1,1,2140,321
"1095",1,1,710,322
"1096",1,1,1901,322
"1097",1,1,2318,322
"1098",1,1,2827,322
"1099",1,1,958,323
"1100",1,1,2223,323
"1101",1,1,2505,323
"1102",1,1,1787,324
"1103",1,1,1986,324
"1104",1,1,903,326
"1105",1,1,2780,326
"1106",1,1,2857,326
"1107",1,1,570,327
"1108",1,1,1158,327
"1109",1,1,1975,327
"1110",1,1,2581,327
"1111",1,1,2976,327
"1112",1,1,365,328
"1113",1,1,411,328
"1114",1,1,540,328
"1115",1,1,1357,328
"1116",1,1,1416,328
"1117",1,1,1700,328
"1118",1,1,1991,328
"1119",1,1,2724,328
"1120",1,1,2740,328
"1121",1,1,655,329
"1122",1,1,1399,329
"1123",1,1,2707,329
"1124",1,1,926,330
"1125",1,1,1150,330
"1126",1,1,1613,330
"1127",1,1,1983,330
"1128",1,1,402,331
"1129",1,1,708,331
"1130",1,1,903,331
"1131",1,1,970,331
"1132",1,1,1557,331
"1133",1,1,2033,331
"1134",1,1,2182,331
"1135",1,1,1059,332
"1136",1,1,1279,332
"1137",1,1,1738,332
"1138",1,1,1432,333
"1139",1,1,2054,333
"1140",1,1,2529,333
"1141",1,1,2562,333
"1142",1,1,1460,334
"1143",1,1,2559,334
"1144",1,1,2998,334
"1145",1,1,751,335
"1146",1,1,982,335
"1147",1,1,2860,335
"1148",1,1,539,336
"1149",1,1,683,336
"1150",1,1,829,336
"1151",1,1,1457,336
"1152",1,1,1637,336
"1153",1,1,496,337
"1154",1,1,1387,337
"1155",1,1,1631,337
"1156",1,1,2706,337
"1157",1,1,483,338
"1158",1,1,968,338
"1159",1,1,1656,339
"1160",1,1,2018,339
"1161",1,1,2962,339
"1162",1,1,570,340
"1163",1,1,1277,340
"1164",1,1,1903,340
"1165",1,1,2072,340
"1166",1,1,2202,340
"1167",1,1,2467,340
"1168",1,1,2604,340
"1169",1,1,623,341
"1170",1,1,1609,341
"1171",1,1,2057,341
"1172",1,1,503,342
"1173",1,1,373,343
"1174",1,1,1167,343
"1175",1,1,2073,343
"1176",1,1,2191,343
