"","sim_i","t","out","in"
"174",1,1,1904,29
"175",1,1,1097,30
"176",1,1,1127,30
"177",1,1,184,31
"178",1,1,193,31
"179",1,1,1279,31
"180",1,1,1418,31
"181",1,1,1507,31
"182",1,1,1531,31
"183",1,1,1544,32
"184",1,1,1645,32
"185",1,1,1754,32
"186",1,1,398,33
"187",1,1,769,33
"188",1,1,862,33
"189",1,1,267,34
"190",1,1,319,34
"191",1,1,353,34
"192",1,1,672,34
"193",1,1,891,34
"194",1,1,1129,34
"195",1,1,1722,34
"196",1,1,1879,34
"197",1,1,1348,35
"198",1,1,1439,35
"199",1,1,1608,35
"200",1,1,1785,35
"201",1,1,464,36
"202",1,1,90,37
"203",1,1,96,37
"204",1,1,99,37
"205",1,1,1342,37
"206",1,1,1877,37
"207",1,1,695,38
"208",1,1,1163,38
"209",1,1,1233,38
"210",1,1,596,39
"211",1,1,598,39
"212",1,1,743,39
"213",1,1,879,39
"214",1,1,1739,39
"215",1,1,201,40
"216",1,1,1316,40
"217",1,1,1441,40
"218",1,1,1750,40
"219",1,1,1770,40
"220",1,1,856,41
"221",1,1,1332,41
"222",1,1,1411,41
"223",1,1,1541,41
"224",1,1,1570,41
"225",1,1,1752,41
"226",1,1,1762,41
"227",1,1,1866,41
"228",1,1,355,42
"229",1,1,464,42
"230",1,1,753,42
"231",1,1,1573,42
"232",1,1,1973,42
"233",1,1,229,43
"234",1,1,339,43
"235",1,1,451,43
"236",1,1,1497,43
"237",1,1,137,44
"238",1,1,297,44
"239",1,1,359,44
"240",1,1,587,44
"241",1,1,1231,44
"242",1,1,1247,44
"243",1,1,1379,44
"244",1,1,1985,44
"245",1,1,252,45
"246",1,1,1366,45
"247",1,1,1551,45
"248",1,1,1598,45
"249",1,1,1624,45
"250",1,1,1740,45
"251",1,1,1859,45
"252",1,1,338,46
"253",1,1,759,46
"254",1,1,847,46
"255",1,1,895,46
"256",1,1,1243,46
"257",1,1,1350,46
"258",1,1,1539,46
"259",1,1,1707,46
"260",1,1,1292,47
"261",1,1,677,48
"262",1,1,1543,48
"263",1,1,1627,48
"264",1,1,1972,48
"265",1,1,965,49
"266",1,1,1044,49
"267",1,1,1778,49
"268",1,1,162,50
"269",1,1,1489,50
"270",1,1,1795,50
"271",1,1,60,51
"272",1,1,750,51
"273",1,1,1507,51
"274",1,1,1763,51
"275",1,1,442,52
"276",1,1,772,52
"277",1,1,963,52
"278",1,1,1280,52
"279",1,1,1447,52
"280",1,1,1870,52
"281",1,1,376,53
"282",1,1,388,53
"283",1,1,740,53
"284",1,1,855,53
"285",1,1,971,53
"286",1,1,1531,53
"287",1,1,273,54
"288",1,1,1036,54
"289",1,1,1343,54
"290",1,1,1377,54
"291",1,1,1949,54
"292",1,1,82,55
"293",1,1,125,55
"294",1,1,607,55
"295",1,1,714,55
"296",1,1,882,55
"297",1,1,1235,55
"298",1,1,1278,55
"299",1,1,1563,55
"300",1,1,559,56
"301",1,1,561,56
"302",1,1,863,56
"303",1,1,1217,56
"304",1,1,1610,56
"305",1,1,66,57
"306",1,1,74,57
"307",1,1,294,57
"308",1,1,513,57
"309",1,1,538,57
"310",1,1,545,57
"311",1,1,572,57
"312",1,1,700,57
"313",1,1,734,57
"314",1,1,1024,57
"315",1,1,1537,57
"316",1,1,1557,57
"317",1,1,1778,57
"318",1,1,1942,57
"319",1,1,244,58
"320",1,1,321,58
"321",1,1,593,58
"322",1,1,846,58
"323",1,1,1293,58
"324",1,1,1336,58
"325",1,1,1387,58
"326",1,1,1492,58
"327",1,1,1698,58
"328",1,1,95,59
"329",1,1,336,59
"330",1,1,524,59
"331",1,1,669,59
"332",1,1,1056,59
"333",1,1,1295,59
"334",1,1,1503,59
"335",1,1,1987,59
"336",1,1,326,60
"337",1,1,993,60
"338",1,1,1206,60
"339",1,1,1671,60
"340",1,1,1720,60
"341",1,1,1883,60
"342",1,1,1966,60
"343",1,1,428,61
"344",1,1,1027,61
"345",1,1,1450,61
"346",1,1,1472,61
"347",1,1,1845,61
"348",1,1,124,62
"349",1,1,312,62
"350",1,1,544,62
"351",1,1,574,62
"352",1,1,833,62
"353",1,1,1047,62
"354",1,1,1125,62
"355",1,1,1776,62
"356",1,1,1952,62
"357",1,1,262,63
"358",1,1,673,63
"359",1,1,691,63
"360",1,1,1670,63
"361",1,1,210,64
"362",1,1,399,64
"363",1,1,733,64
"364",1,1,1037,64
"365",1,1,1286,64
"366",1,1,122,65
"367",1,1,202,65
"368",1,1,259,65
"369",1,1,453,65
"370",1,1,864,65
"371",1,1,886,65
"372",1,1,910,65
"373",1,1,1167,65
"374",1,1,1174,65
"375",1,1,1213,65
"376",1,1,1258,65
"377",1,1,1727,65
"378",1,1,1884,65
"379",1,1,104,66
"380",1,1,143,66
"381",1,1,597,66
"382",1,1,672,66
"383",1,1,837,66
"384",1,1,1067,66
"385",1,1,1373,66
"386",1,1,1541,66
"387",1,1,105,67
"388",1,1,176,67
"389",1,1,309,67
"390",1,1,319,67
"391",1,1,610,67
"392",1,1,890,67
"393",1,1,953,67
"394",1,1,1018,67
"395",1,1,1173,67
"396",1,1,1508,67
"397",1,1,1806,67
"398",1,1,1972,67
"399",1,1,88,68
"400",1,1,543,68
"401",1,1,697,68
"402",1,1,1108,68
"403",1,1,1393,68
"404",1,1,399,69
"405",1,1,101,70
"406",1,1,109,70
"407",1,1,154,70
"408",1,1,439,70
"409",1,1,1174,70
"410",1,1,1203,70
"411",1,1,1765,70
"412",1,1,304,71
"413",1,1,602,71
"414",1,1,706,71
"415",1,1,860,71
"416",1,1,1359,71
"417",1,1,1531,71
"418",1,1,262,72
"419",1,1,703,72
"420",1,1,1849,72
"421",1,1,162,73
"422",1,1,391,73
"423",1,1,399,73
"424",1,1,1399,73
"425",1,1,1504,73
"426",1,1,1912,73
"427",1,1,173,74
"428",1,1,352,74
"429",1,1,844,74
"430",1,1,848,74
"431",1,1,1117,74
"432",1,1,1241,74
"433",1,1,1844,74
"434",1,1,1845,74
"435",1,1,395,75
"436",1,1,623,75
"437",1,1,743,75
"438",1,1,1070,75
"439",1,1,1451,75
"440",1,1,1489,75
"441",1,1,1605,75
"442",1,1,1760,75
"443",1,1,1761,75
"444",1,1,1860,75
"445",1,1,104,76
"446",1,1,263,76
"447",1,1,468,76
"448",1,1,495,76
"449",1,1,663,76
"450",1,1,901,76
"451",1,1,932,76
"452",1,1,1272,76
"453",1,1,1334,76
"454",1,1,1976,76
"455",1,1,1237,77
"456",1,1,1269,77
"457",1,1,1341,77
"458",1,1,1662,77
"459",1,1,128,78
"460",1,1,263,78
"461",1,1,457,78
"462",1,1,468,78
"463",1,1,951,78
"464",1,1,1102,78
"465",1,1,1148,78
"466",1,1,1659,78
"467",1,1,1703,78
"468",1,1,101,79
"469",1,1,760,79
"470",1,1,981,79
"471",1,1,1173,79
"472",1,1,1698,79
"473",1,1,1823,79
"474",1,1,249,80
"475",1,1,269,80
"476",1,1,505,80
"477",1,1,1630,80
"478",1,1,137,81
"479",1,1,250,81
"480",1,1,606,81
"481",1,1,916,81
"482",1,1,1150,81
"483",1,1,1264,81
"484",1,1,1311,81
"485",1,1,1657,81
"486",1,1,475,82
"487",1,1,585,82
"488",1,1,925,82
"489",1,1,1261,82
"490",1,1,1281,82
"491",1,1,1284,82
"492",1,1,1867,82
"493",1,1,1996,82
"494",1,1,119,83
"495",1,1,274,83
"496",1,1,420,83
"497",1,1,809,83
"498",1,1,1049,83
"499",1,1,1099,83
"500",1,1,1156,83
"501",1,1,1335,83
"502",1,1,1385,83
"503",1,1,1541,83
"504",1,1,1612,83
"505",1,1,1686,83
"506",1,1,147,84
"507",1,1,448,84
"508",1,1,835,84
"509",1,1,1266,84
"510",1,1,1594,84
"511",1,1,1626,84
"512",1,1,1738,84
"513",1,1,1750,84
"514",1,1,1829,84
"515",1,1,119,85
"516",1,1,276,85
"517",1,1,282,85
"518",1,1,996,85
"519",1,1,1711,85
"520",1,1,1985,85
"521",1,1,550,86
"522",1,1,569,86
"523",1,1,617,86
"524",1,1,903,86
"525",1,1,1337,86
"526",1,1,1331,87
"527",1,1,1486,87
"528",1,1,1702,87
"529",1,1,497,88
"530",1,1,556,88
"531",1,1,673,88
"532",1,1,777,88
"533",1,1,897,88
"534",1,1,1211,88
"535",1,1,1232,88
"536",1,1,1290,88
"537",1,1,1946,88
"538",1,1,273,89
"539",1,1,384,89
"540",1,1,404,89
"541",1,1,810,89
"542",1,1,1241,89
"543",1,1,1457,89
"544",1,1,388,90
"545",1,1,427,90
"546",1,1,749,90
"547",1,1,881,90
"548",1,1,939,90
"549",1,1,1680,90
"550",1,1,1879,90
"551",1,1,1098,91
"552",1,1,1412,91
"553",1,1,1460,91
"554",1,1,1651,91
"555",1,1,1665,91
"556",1,1,1834,91
"557",1,1,590,92
"558",1,1,1119,92
"559",1,1,1321,92
"560",1,1,1346,92
"561",1,1,1719,92
"562",1,1,1826,92
"563",1,1,787,93
"564",1,1,1850,93
"565",1,1,1875,93
"566",1,1,239,94
"567",1,1,523,94
"568",1,1,575,94
"569",1,1,598,94
"570",1,1,702,94
"571",1,1,1276,94
"572",1,1,331,95
"573",1,1,416,95
"574",1,1,1520,95
"575",1,1,808,96
"576",1,1,884,96
"577",1,1,1215,96
"578",1,1,423,98
"579",1,1,521,98
"580",1,1,814,98
"581",1,1,1200,98
"582",1,1,1855,98
"583",1,1,474,99
"584",1,1,1429,99
"585",1,1,168,100
"586",1,1,369,100
"587",1,1,1762,100
"588",1,1,1866,100
"589",1,1,1893,100
"590",1,1,439,101
"591",1,1,524,101
"592",1,1,998,101
"593",1,1,891,102
"594",1,1,1758,102
"595",1,1,1901,102
"596",1,1,325,103
"597",1,1,616,103
"598",1,1,854,103
"599",1,1,959,103
"600",1,1,1174,103
"601",1,1,1410,103
"602",1,1,249,104
"603",1,1,412,104
"604",1,1,1088,104
"605",1,1,1268,104
"606",1,1,1281,104
"607",1,1,1465,104
"608",1,1,1760,104
"609",1,1,1815,104
"610",1,1,973,105
"611",1,1,1660,105
"612",1,1,1696,105
"613",1,1,1813,105
"614",1,1,1209,106
"615",1,1,1225,106
"616",1,1,1435,106
"617",1,1,1699,106
"618",1,1,539,107
"619",1,1,1087,107
"620",1,1,1585,107
"621",1,1,908,108
"622",1,1,1408,108
"623",1,1,1560,108
"624",1,1,1960,108
"625",1,1,490,109
"626",1,1,602,109
"627",1,1,674,109
"628",1,1,923,109
"629",1,1,1912,109
"630",1,1,828,110
"631",1,1,996,110
"632",1,1,223,111
"633",1,1,514,111
"634",1,1,557,111
"635",1,1,631,111
"636",1,1,688,111
"637",1,1,1594,111
"638",1,1,1619,111
"639",1,1,1786,111
"640",1,1,1835,111
"641",1,1,114,112
"642",1,1,221,112
"643",1,1,282,112
"644",1,1,752,112
"645",1,1,1828,112
"646",1,1,1912,112
"647",1,1,288,113
"648",1,1,303,113
"649",1,1,322,113
"650",1,1,966,113
"651",1,1,990,113
"652",1,1,1944,113
"653",1,1,874,114
"654",1,1,1475,114
"655",1,1,1761,114
"656",1,1,125,115
"657",1,1,583,115
"658",1,1,728,115
"659",1,1,1025,115
"660",1,1,1779,115
"661",1,1,551,116
"662",1,1,659,116
"663",1,1,700,116
"664",1,1,1395,116
"665",1,1,1480,116
"666",1,1,427,117
"667",1,1,541,117
"668",1,1,834,117
"669",1,1,891,117
"670",1,1,1050,117
"671",1,1,1594,117
"672",1,1,440,118
"673",1,1,483,118
"674",1,1,492,118
"675",1,1,796,118
"676",1,1,1007,118
"677",1,1,1100,118
"678",1,1,1280,118
"679",1,1,1617,118
"680",1,1,323,119
"681",1,1,1268,119
"682",1,1,1721,119
"683",1,1,517,120
"684",1,1,708,120
"685",1,1,1947,120
"686",1,1,125,121
"687",1,1,139,121
"688",1,1,281,121
"689",1,1,373,121
"690",1,1,418,121
"691",1,1,899,121
"692",1,1,934,121
"693",1,1,1290,121
"694",1,1,1390,121
"695",1,1,1838,121
"696",1,1,203,122
"697",1,1,685,122
"698",1,1,830,122
"699",1,1,916,122
"700",1,1,1564,122
"701",1,1,1575,122
"702",1,1,1924,122
"703",1,1,340,123
"704",1,1,348,123
"705",1,1,382,123
"706",1,1,564,123
"707",1,1,781,123
"708",1,1,860,123
"709",1,1,1331,123
"710",1,1,1434,123
"711",1,1,1594,123
"712",1,1,1813,123
"713",1,1,154,124
"714",1,1,269,124
"715",1,1,346,124
"716",1,1,555,124
"717",1,1,596,124
"718",1,1,1881,124
"719",1,1,179,125
"720",1,1,222,125
"721",1,1,530,125
"722",1,1,908,125
"723",1,1,1389,125
"724",1,1,141,126
"725",1,1,894,126
"726",1,1,1363,126
"727",1,1,1436,126
"728",1,1,181,127
"729",1,1,1292,127
"730",1,1,1631,127
"731",1,1,1845,127
"732",1,1,626,128
"733",1,1,792,128
"734",1,1,1672,128
"735",1,1,1923,128
"736",1,1,1935,128
"737",1,1,159,129
"738",1,1,245,129
"739",1,1,776,129
"740",1,1,1873,129
"741",1,1,1668,130
"742",1,1,511,131
"743",1,1,1223,131
"744",1,1,1507,131
"745",1,1,1901,131
"746",1,1,1977,131
"747",1,1,705,132
"748",1,1,955,132
"749",1,1,465,133
"750",1,1,494,133
"751",1,1,853,133
"752",1,1,977,133
"753",1,1,1981,133
"754",1,1,360,134
"755",1,1,711,134
"756",1,1,1204,134
"757",1,1,1344,134
"758",1,1,1488,134
"759",1,1,1608,134
"760",1,1,1706,134
"761",1,1,1908,134
"762",1,1,977,135
"763",1,1,1425,135
"764",1,1,1443,135
"765",1,1,1953,135
"766",1,1,249,136
"767",1,1,311,136
"768",1,1,366,136
"769",1,1,588,136
"770",1,1,725,136
"771",1,1,1073,136
"772",1,1,1221,136
"773",1,1,1305,136
"774",1,1,1400,136
"775",1,1,1589,136
"776",1,1,1877,136
"777",1,1,160,137
"778",1,1,298,137
"779",1,1,688,137
"780",1,1,1670,137
"781",1,1,1849,137
"782",1,1,313,138
"783",1,1,1536,138
"784",1,1,1554,138
"785",1,1,1588,138
"786",1,1,1668,138
"787",1,1,1672,138
"788",1,1,296,139
"789",1,1,1073,139
"790",1,1,1199,139
"791",1,1,1319,139
"792",1,1,1372,139
"793",1,1,1487,139
"794",1,1,1612,139
"795",1,1,1639,139
"796",1,1,1650,139
"797",1,1,1671,139
"798",1,1,1862,139
"799",1,1,487,140
"800",1,1,708,140
"801",1,1,954,140
"802",1,1,1039,140
"803",1,1,1546,140
"804",1,1,262,141
"805",1,1,600,141
"806",1,1,606,141
"807",1,1,788,141
"808",1,1,1130,141
"809",1,1,1653,141
"810",1,1,502,142
"811",1,1,701,142
"812",1,1,1139,142
"813",1,1,1314,142
"814",1,1,1685,142
"815",1,1,437,143
"816",1,1,440,143
"817",1,1,974,143
"818",1,1,1083,143
"819",1,1,1946,143
"820",1,1,1966,143
"821",1,1,610,144
"822",1,1,989,144
"823",1,1,1076,144
"824",1,1,1750,144
"825",1,1,1950,144
"826",1,1,445,145
"827",1,1,1173,145
"828",1,1,158,146
"829",1,1,583,146
"830",1,1,855,146
"831",1,1,1083,146
"832",1,1,1139,146
"833",1,1,1511,146
"834",1,1,1535,146
"835",1,1,746,147
"836",1,1,829,147
"837",1,1,1077,147
"838",1,1,1496,147
"839",1,1,1607,147
"840",1,1,1818,147
"841",1,1,1948,147
"842",1,1,1087,148
"843",1,1,1211,148
"844",1,1,1380,148
"845",1,1,1615,148
"846",1,1,1908,148
"847",1,1,1919,148
"848",1,1,404,149
"849",1,1,463,149
"850",1,1,1004,149
"851",1,1,1552,149
"852",1,1,1651,149
"853",1,1,1677,149
"854",1,1,186,150
"855",1,1,445,150
"856",1,1,617,150
"857",1,1,638,150
"858",1,1,724,150
"859",1,1,1063,150
"860",1,1,1173,150
"861",1,1,1566,150
"862",1,1,811,151
"863",1,1,982,151
"864",1,1,1082,151
"865",1,1,1339,151
"866",1,1,1422,151
"867",1,1,1443,151
"868",1,1,675,152
"869",1,1,1297,152
"870",1,1,1496,152
"871",1,1,1776,152
"872",1,1,309,153
"873",1,1,639,153
"874",1,1,780,153
"875",1,1,1005,153
"876",1,1,1246,153
"877",1,1,1264,153
"878",1,1,1477,153
"879",1,1,157,154
"880",1,1,451,154
"881",1,1,1008,154
"882",1,1,1554,154
"883",1,1,227,155
"884",1,1,1059,155
"885",1,1,1599,155
"886",1,1,1766,155
"887",1,1,1880,155
"888",1,1,323,156
"889",1,1,472,156
"890",1,1,616,156
"891",1,1,817,156
"892",1,1,1175,156
"893",1,1,1268,156
"894",1,1,1399,156
"895",1,1,395,157
"896",1,1,1262,157
"897",1,1,1387,157
"898",1,1,1401,157
"899",1,1,1481,157
"900",1,1,607,158
"901",1,1,1092,158
"902",1,1,1189,158
"903",1,1,1304,158
"904",1,1,1522,158
"905",1,1,1596,158
"906",1,1,1756,158
"907",1,1,1791,158
"908",1,1,1931,158
"909",1,1,1990,158
"910",1,1,210,159
"911",1,1,602,159
"912",1,1,1049,159
"913",1,1,1529,159
"914",1,1,1661,159
"915",1,1,549,160
"916",1,1,643,160
"917",1,1,808,160
"918",1,1,1362,160
"919",1,1,1959,160
"920",1,1,1960,160
"921",1,1,434,161
"922",1,1,1042,161
"923",1,1,1126,161
"924",1,1,343,162
"925",1,1,589,162
"926",1,1,620,162
"927",1,1,688,162
"928",1,1,1114,162
"929",1,1,1951,162
"930",1,1,186,163
"931",1,1,870,163
"932",1,1,956,163
"933",1,1,1051,163
"934",1,1,1095,163
"935",1,1,1187,163
"936",1,1,1580,163
"937",1,1,1974,163
"938",1,1,308,164
"939",1,1,500,164
"940",1,1,819,164
"941",1,1,1405,164
"942",1,1,1264,165
"943",1,1,1819,165
"944",1,1,1990,165
"945",1,1,296,166
"946",1,1,366,166
"947",1,1,560,166
"948",1,1,771,166
"949",1,1,257,167
"950",1,1,405,167
"951",1,1,461,167
"952",1,1,1053,167
"953",1,1,1559,167
"954",1,1,427,168
"955",1,1,769,168
"956",1,1,1250,168
"957",1,1,368,169
"958",1,1,545,169
"959",1,1,772,169
"960",1,1,815,169
"961",1,1,864,169
"962",1,1,958,169
"963",1,1,1075,169
"964",1,1,1399,169
"965",1,1,1934,169
"966",1,1,187,170
"967",1,1,714,170
"968",1,1,998,170
"969",1,1,1135,170
"970",1,1,1449,170
"971",1,1,1849,170
"972",1,1,1961,170
"973",1,1,1990,170
"974",1,1,239,171
"975",1,1,570,171
"976",1,1,1095,171
"977",1,1,1164,171
"978",1,1,1244,171
"979",1,1,417,172
"980",1,1,437,172
"981",1,1,478,172
"982",1,1,971,172
"983",1,1,1050,172
"984",1,1,1166,172
"985",1,1,320,173
"986",1,1,1032,173
"987",1,1,1366,173
"988",1,1,1379,173
"989",1,1,1587,173
"990",1,1,1608,173
"991",1,1,1852,173
"992",1,1,323,174
"993",1,1,1161,174
"994",1,1,1301,174
"995",1,1,1465,174
"996",1,1,1606,174
"997",1,1,199,175
"998",1,1,368,175
"999",1,1,541,175
"1000",1,1,923,175
"1001",1,1,1024,175
"1002",1,1,1134,175
"1003",1,1,1621,175
"1004",1,1,1812,175
"1005",1,1,1846,175
"1006",1,1,463,176
"1007",1,1,1060,176
"1008",1,1,1402,176
"1009",1,1,1744,176
"1010",1,1,860,177
"1011",1,1,1371,177
"1012",1,1,1427,177
"1013",1,1,1791,177
"1014",1,1,1806,177
"1015",1,1,205,178
"1016",1,1,454,178
"1017",1,1,463,178
"1018",1,1,558,178
"1019",1,1,700,178
"1020",1,1,753,178
"1021",1,1,787,178
"1022",1,1,793,178
"1023",1,1,1637,178
"1024",1,1,1677,178
"1025",1,1,1907,178
"1026",1,1,1960,178
"1027",1,1,397,179
"1028",1,1,629,179
"1029",1,1,830,179
"1030",1,1,854,179
"1031",1,1,871,179
"1032",1,1,886,179
"1033",1,1,1155,179
"1034",1,1,1379,179
"1035",1,1,401,180
"1036",1,1,405,180
"1037",1,1,510,180
"1038",1,1,1824,180
"1039",1,1,1829,180
"1040",1,1,1924,180
"1041",1,1,1030,181
"1042",1,1,1129,181
"1043",1,1,1456,181
"1044",1,1,2000,181
"1045",1,1,327,182
"1046",1,1,328,182
"1047",1,1,458,182
"1048",1,1,650,182
"1049",1,1,662,182
"1050",1,1,685,182
"1051",1,1,1999,182
"1052",1,1,314,183
"1053",1,1,1130,183
"1054",1,1,1792,183
"1055",1,1,304,184
"1056",1,1,789,184
"1057",1,1,833,184
"1058",1,1,971,185
"1059",1,1,1087,185
"1060",1,1,1110,185
"1061",1,1,1889,185
"1062",1,1,284,186
"1063",1,1,579,186
"1064",1,1,606,186
"1065",1,1,838,186
"1066",1,1,1206,186
"1067",1,1,1321,186
"1068",1,1,1381,186
"1069",1,1,1786,186
"1070",1,1,463,187
"1071",1,1,686,187
"1072",1,1,805,187
"1073",1,1,1764,187
"1074",1,1,1955,187
"1075",1,1,251,188
"1076",1,1,592,188
"1077",1,1,638,188
"1078",1,1,691,188
"1079",1,1,1011,188
"1080",1,1,1179,188
"1081",1,1,1763,188
"1082",1,1,1881,188
"1083",1,1,706,189
"1084",1,1,978,189
"1085",1,1,1084,189
"1086",1,1,1871,189
"1087",1,1,1885,189
"1088",1,1,686,190
"1089",1,1,750,190
"1090",1,1,1494,190
"1091",1,1,1574,190
"1092",1,1,1669,190
"1093",1,1,379,191
"1094",1,1,404,191
"1095",1,1,613,191
"1096",1,1,961,191
"1097",1,1,985,191
"1098",1,1,1022,191
"1099",1,1,532,192
"1100",1,1,542,192
"1101",1,1,740,192
"1102",1,1,1051,192
"1103",1,1,1454,192
"1104",1,1,1572,192
"1105",1,1,287,193
"1106",1,1,446,193
"1107",1,1,764,193
"1108",1,1,770,193
"1109",1,1,845,193
"1110",1,1,847,193
"1111",1,1,980,193
"1112",1,1,1000,193
"1113",1,1,1389,193
"1114",1,1,1439,193
"1115",1,1,1529,193
"1116",1,1,1972,193
"1117",1,1,369,194
"1118",1,1,606,194
"1119",1,1,885,194
"1120",1,1,900,194
"1121",1,1,386,195
"1122",1,1,462,195
"1123",1,1,882,195
"1124",1,1,1347,195
"1125",1,1,1426,195
"1126",1,1,1973,195
"1127",1,1,217,196
"1128",1,1,696,196
"1129",1,1,1096,196
"1130",1,1,1171,196
"1131",1,1,1547,196
"1132",1,1,325,197
"1133",1,1,326,197
"1134",1,1,427,197
"1135",1,1,498,197
"1136",1,1,887,197
"1137",1,1,1034,197
"1138",1,1,1330,197
"1139",1,1,1716,197
"1140",1,1,1963,197
"1141",1,1,459,198
"1142",1,1,561,198
"1143",1,1,703,198
"1144",1,1,723,198
"1145",1,1,215,199
"1146",1,1,1452,199
"1147",1,1,1853,199
"1148",1,1,1897,199
"1149",1,1,498,200
"1150",1,1,1174,200
"1151",1,1,1432,200
"1152",1,1,1878,200
"1153",1,1,911,201
"1154",1,1,1143,201
"1155",1,1,1311,201
"1156",1,1,1495,201
"1157",1,1,760,202
"1158",1,1,1067,202
"1159",1,1,1430,202
"1160",1,1,1440,202
"1161",1,1,1567,202
"1162",1,1,1871,202
"1163",1,1,1096,203
"1164",1,1,1107,203
"1165",1,1,1837,203
"1166",1,1,1851,203
"1167",1,1,1880,203
"1168",1,1,575,204
"1169",1,1,802,204
"1170",1,1,1277,204
"1171",1,1,1423,204
"1172",1,1,1449,204
"1173",1,1,1931,204
"1174",1,1,419,205
"1175",1,1,889,205
"1176",1,1,363,206
"1177",1,1,863,206
"1178",1,1,1822,206
"1179",1,1,212,207
"1180",1,1,265,207
"1181",1,1,321,207
"1182",1,1,677,207
"1183",1,1,806,207
"1184",1,1,818,207
"1185",1,1,831,207
"1186",1,1,1163,207
"1187",1,1,1675,207
"1188",1,1,1700,207
"1189",1,1,1787,207
"1190",1,1,1856,207
"1191",1,1,1936,207
"1192",1,1,708,208
"1193",1,1,1406,208
"1194",1,1,1587,208
"1195",1,1,393,209
"1196",1,1,931,209
