id,degree,blk,testatus
425,8,1,i
426,4,1,s
427,11,0,s
428,3,1,i
429,10,0,s
430,5,0,s
431,5,1,i
432,10,1,s
433,6,0,s
434,5,0,i
435,7,1,s
436,10,1,s
437,6,1,i
438,13,0,i
439,9,0,s
440,9,1,i
441,6,1,i
442,11,0,s
443,7,1,s
444,4,0,s
445,6,1,i
446,7,1,s
447,7,0,s
448,7,0,s
449,5,0,s
450,6,0,s
451,10,0,s
452,8,1,s
453,10,0,s
454,5,1,s
455,6,0,s
456,6,0,s
457,5,0,i
458,15,1,s
459,3,1,s
460,7,1,s
461,5,1,s
462,5,0,s
463,4,1,s
464,9,1,i
465,9,0,s
466,2,0,s
467,11,0,s
468,5,1,s
469,6,0,s
470,5,1,i
471,8,1,s
472,5,1,s
473,6,1,s
474,9,0,s
475,7,1,i
476,7,1,i
477,7,1,s
478,6,1,s
479,10,1,s
480,4,0,s
481,3,0,i
482,6,1,s
483,7,1,s
484,6,1,i
485,7,1,s
486,4,0,i
487,3,0,i
488,7,0,i
489,9,1,i
490,6,1,s
491,7,1,i
492,6,1,s
493,11,1,s
494,9,0,i
495,3,1,s
496,6,0,s
497,8,0,s
498,7,1,s
499,7,1,i
500,3,0,s
501,6,1,s
502,9,1,i
503,11,1,s
504,10,0,s
505,3,1,s
506,13,1,i
507,4,1,i
508,7,0,i
509,1,0,s
510,4,1,s
511,7,0,s
512,11,0,i
513,6,1,i
514,11,0,s
515,10,1,s
516,7,1,i
517,5,1,s
518,5,1,i
519,8,1,s
520,7,1,i
521,7,1,s
522,6,1,s
523,4,0,s
524,4,0,s
525,7,1,s
526,10,1,i
527,10,0,s
528,10,1,s
529,6,0,s
530,2,1,i
531,2,0,s
532,7,0,s
533,10,1,i
534,11,0,s
535,4,1,s
536,6,1,s
537,8,0,s
538,11,1,s
539,4,1,s
540,7,1,s
541,4,0,i
542,9,1,s
543,1,0,s
544,6,0,s
545,5,0,s
546,9,0,s
547,11,1,i
548,4,1,s
549,5,1,i
550,5,0,s
551,7,0,s
552,6,0,s
553,5,1,s
554,7,1,i
555,7,0,s
556,11,1,s
557,3,0,s
558,13,0,s
559,11,0,s
560,8,0,s
561,6,0,s
562,5,1,s
563,7,1,s
564,6,1,s
565,5,0,i
566,8,1,s
567,11,1,i
568,8,1,i
569,3,1,s
570,8,1,s
571,8,0,s
572,7,1,s
573,8,0,i
574,8,0,i
575,7,1,s
576,4,0,s
577,11,1,s
578,7,0,s
579,3,1,i
580,7,0,s
581,12,0,s
582,8,0,s
583,6,1,s
584,10,0,s
585,10,0,s
586,4,0,s
587,3,1,s
588,6,0,s
589,7,0,s
590,6,1,s
591,9,0,s
592,5,1,s
593,7,0,i
594,10,0,i
595,9,0,s
596,4,1,s
597,6,0,s
598,3,1,s
599,10,1,s
600,12,0,s
601,8,0,i
602,3,0,s
603,9,1,i
604,6,0,s
605,5,0,i
606,7,1,s
607,3,0,s
608,9,0,s
609,7,1,i
610,5,0,s
611,8,0,s
612,9,1,s
613,5,1,i
614,8,0,s
615,9,1,i
616,4,1,s
617,8,0,i
618,8,1,s
619,10,1,i
620,8,1,s
621,4,1,s
622,6,1,s
623,9,0,s
624,4,0,s
625,7,1,i
626,10,1,i
627,6,1,i
628,5,1,i
629,6,0,s
630,8,0,s
631,7,0,s
632,7,1,i
633,5,1,s
634,3,0,s
635,6,1,s
636,8,0,i
637,7,1,s
638,6,1,s
639,10,1,s
640,2,1,s
641,10,0,i
642,14,1,s
643,6,0,s
644,6,0,s
645,13,0,i
646,7,0,s
647,12,0,i
648,2,0,s
649,5,1,s
650,12,1,s
651,1,0,s
652,9,1,s
653,6,1,s
654,8,1,i
655,12,1,s
656,5,1,s
657,6,1,s
658,5,1,s
659,7,1,s
660,7,0,s
661,11,1,s
662,5,1,i
663,14,0,s
664,6,1,s
665,4,1,s
666,12,0,i
667,8,1,i
668,5,0,s
669,7,0,s
670,3,0,s
671,6,1,i
672,4,0,s
673,5,1,i
674,7,0,s
675,5,0,s
676,7,1,s
677,10,0,s
678,5,1,i
679,6,0,s
680,11,1,s
681,12,1,s
682,10,1,i
683,6,0,s
684,7,0,s
685,7,1,s
686,6,0,s
687,7,1,s
688,6,0,s
689,3,0,s
690,5,1,s
691,2,1,s
692,9,0,s
693,7,1,i
694,3,0,i
695,6,0,s
696,6,0,s
697,5,1,s
698,6,1,s
699,6,1,s
700,5,0,s
701,12,1,s
702,5,1,s
703,10,1,i
704,4,1,i
705,8,0,s
706,8,1,i
707,5,0,i
708,2,0,s
709,2,1,s
710,9,0,s
711,5,0,s
712,4,1,s
713,6,0,s
714,7,0,s
715,7,1,i
716,5,0,s
717,7,0,s
718,9,1,s
719,5,0,i
720,3,0,s
721,8,1,i
722,6,0,i
723,2,1,i
724,8,0,i
725,10,1,s
726,5,0,s
727,6,0,s
728,11,0,i
729,2,1,s
730,8,0,i
731,9,0,i
732,4,0,s
733,9,1,s
734,5,0,s
735,7,1,s
736,11,0,s
737,6,0,s
738,6,0,s
739,6,0,s
740,6,1,s
741,6,1,s
742,2,1,s
743,5,1,s
744,7,1,s
745,5,0,s
746,3,0,s
747,11,0,s
748,8,0,s
749,9,1,s
750,8,0,s
751,8,1,s
752,9,0,s
753,10,1,i
754,3,1,s
755,6,1,s
756,8,1,s
757,4,1,i
758,6,0,s
759,8,0,s
760,5,1,s
761,7,0,s
762,3,1,s
763,12,1,s
764,4,1,s
765,3,0,s
766,12,1,s
767,5,1,s
768,10,0,s
769,4,0,i
770,6,0,s
771,10,0,i
772,8,0,s
773,5,1,s
774,4,1,s
775,6,1,i
776,4,1,s
777,7,1,s
778,7,0,s
779,4,0,s
780,14,0,s
781,9,0,s
782,9,1,s
783,6,1,s
784,5,0,s
785,4,0,s
786,5,0,s
787,7,0,s
788,9,0,s
789,8,0,s
790,5,0,s
791,7,0,s
792,7,0,i
793,7,1,s
794,7,1,s
795,6,1,s
796,5,0,i
797,5,0,i
798,7,0,s
799,7,1,s
800,7,1,i
801,8,0,s
802,8,0,s
803,9,0,s
804,5,0,s
805,5,0,s
806,2,0,s
807,6,1,s
808,11,0,s
809,6,1,s
810,10,0,s
811,2,1,s
812,5,0,s
813,8,0,s
814,6,1,s
815,8,1,s
816,2,1,s
817,7,0,s
818,3,1,s
819,9,1,s
820,8,1,s
821,7,0,s
822,3,0,s
823,9,1,i
824,5,1,i
825,11,1,s
826,2,1,s
827,5,0,s
828,9,1,s
829,8,1,s
830,3,1,s
831,6,0,i
832,3,0,s
833,4,1,s
834,4,1,i
835,8,1,i
836,7,1,s
837,5,0,i
838,10,1,s
839,6,0,s
840,11,1,i
841,8,0,i
842,9,1,s
843,5,0,s
844,5,1,s
845,6,1,i
846,7,0,s
847,8,1,s
848,5,1,s
849,6,0,i
850,8,1,s
851,2,1,s
852,8,1,s
853,8,0,s
854,5,0,s
855,5,1,s
856,4,0,s
857,7,1,s
858,6,1,i
859,5,0,s
860,5,1,s
861,5,1,s
862,6,1,i
863,6,1,i
864,6,0,s
865,5,1,s
866,11,0,i
867,7,1,s
868,9,0,s
869,8,0,s
870,13,1,s
871,5,0,s
872,2,0,i
873,8,0,s
874,9,0,s
875,6,1,s
876,9,0,s
877,8,1,s
878,11,1,i
879,4,1,s
880,9,0,s
881,7,1,i
882,7,1,s
883,5,0,s
884,9,1,i
885,8,1,i
886,5,0,s
887,3,1,s
888,4,1,s
889,8,0,s
890,4,0,s
891,9,1,s
892,10,1,i
893,5,0,s
894,11,1,s
895,8,0,s
896,5,1,s
897,7,0,s
898,5,0,i
899,11,1,i
900,6,1,s
901,7,0,s
902,9,1,s
903,6,1,s
904,11,0,s
905,6,1,s
906,7,0,s
907,6,0,s
908,10,1,s
909,8,0,s
910,10,0,i
911,5,1,s
912,8,0,s
913,4,1,s
914,7,1,s
915,2,0,s
916,4,0,s
917,7,1,s
918,3,1,i
919,4,0,s
920,5,0,s
921,11,0,s
922,5,0,s
923,4,1,s
924,9,0,s
925,4,0,s
926,6,1,s
927,6,0,s
928,4,1,i
929,8,1,s
930,4,1,s
931,8,1,i
932,6,0,s
933,8,0,s
934,4,0,s
935,19,1,s
936,9,0,s
937,11,1,s
938,6,0,s
939,6,1,s
940,8,0,s
941,6,1,s
942,4,0,s
943,6,1,s
944,6,1,s
945,7,1,i
946,7,0,s
947,11,0,s
948,8,1,i
949,9,1,s
950,8,0,s
951,3,0,s
952,7,0,s
953,7,0,s
954,5,1,s
955,12,0,s
956,5,1,s
957,6,1,s
958,6,1,s
959,13,1,s
960,4,1,s
961,8,1,i
962,7,0,s
963,5,0,s
964,7,0,s
965,10,1,s
966,4,1,s
967,7,1,s
968,5,0,i
969,5,0,s
970,4,0,s
971,4,1,s
972,13,1,i
973,7,0,s
974,7,0,s
975,10,0,i
976,5,1,s
977,6,1,s
978,9,0,s
979,4,0,s
980,6,1,s
981,8,1,i
982,6,1,s
983,3,1,s
984,8,0,s
985,3,1,s
986,10,1,s
987,6,1,s
988,8,1,i
989,9,0,s
990,8,0,s
991,12,0,s
992,5,0,s
993,7,0,s
994,13,1,s
995,7,1,s
996,7,0,s
997,8,1,s
998,5,1,s
999,9,0,s
1000,6,0,s
1001,10,1,s
1002,9,1,s
1003,5,0,s
1004,7,1,s
1005,10,0,s
1006,3,1,i
1007,8,1,s
1008,7,0,s
1009,7,1,i
1010,11,0,i
1011,2,1,s
1012,4,1,s
1013,5,1,s
1014,11,0,s
1015,8,0,s
1016,2,1,s
1017,6,1,s
1018,5,0,s
1019,6,0,s
1020,5,1,s
1021,4,1,s
1022,4,0,s
1023,11,0,s
1024,6,0,i
1025,4,0,i
1026,7,1,s
1027,6,0,s
1028,5,1,i
1029,3,1,s
1030,9,1,i
1031,5,0,s
1032,4,0,s
1033,5,0,s
1034,8,0,s
1035,9,1,s
1036,4,0,s
1037,7,1,s
1038,9,1,i
1039,9,0,s
1040,7,1,s
1041,12,0,s
1042,6,0,s
1043,7,0,s
1044,6,0,i
1045,4,1,i
1046,4,0,s
1047,9,0,s
1048,4,1,i
1049,8,1,s
1050,5,0,s
1051,6,0,s
1052,2,1,s
1053,7,0,s
1054,9,1,i
1055,6,1,s
1056,8,0,s
1057,5,0,s
1058,6,1,s
1059,6,1,s
1060,7,1,i
1061,5,1,s
1062,11,1,i
1063,2,0,i
1064,5,0,i
1065,4,1,s
1066,6,1,s
1067,10,1,i
1068,3,0,s
1069,5,0,s
1070,3,0,s
1071,3,0,s
1072,9,0,s
1073,6,0,i
1074,4,1,s
1075,5,0,s
1076,3,0,s
1077,6,0,s
1078,11,0,i
1079,7,0,i
1080,7,1,s
1081,7,1,s
1082,7,0,i
1083,10,0,s
1084,7,0,s
1085,2,0,s
1086,5,0,s
1087,4,1,i
1088,8,1,i
1089,11,0,i
1090,8,0,s
1091,8,1,i
1092,11,0,s
1093,6,0,s
1094,8,0,s
1095,9,0,i
1096,6,0,s
1097,5,0,s
1098,6,1,i
1099,3,1,s
1100,8,0,i
1101,6,1,s
1102,9,1,s
1103,6,1,s
1104,5,0,i
1105,4,1,s
1106,11,1,s
1107,9,0,s
1108,7,1,s
1109,8,1,s
1110,15,0,i
1111,7,0,s
1112,9,1,i
1113,7,1,s
1114,11,0,i
1115,12,1,i
1116,5,1,i
1117,9,0,s
1118,4,1,s
1119,1,0,s
1120,7,0,i
1121,8,0,s
1122,2,1,s
1123,7,0,s
1124,5,1,s
1125,5,0,s
1126,9,1,i
1127,8,0,i
1128,5,1,s
1129,3,0,i
1130,7,0,s
1131,13,0,i
1132,4,1,s
1133,9,1,s
1134,3,0,i
1135,6,1,s
1136,7,0,s
1137,7,0,s
1138,5,0,s
1139,13,0,i
1140,7,0,s
1141,10,0,s
1142,3,0,s
1143,3,1,s
1144,6,1,s
1145,10,1,i
1146,8,1,s
1147,6,0,i
1148,9,1,i
1149,11,1,s
1150,4,1,i
1151,10,1,s
1152,6,0,s
1153,5,1,s
1154,6,1,s
1155,8,1,s
1156,12,0,s
1157,8,0,s
1158,6,0,s
1159,6,0,s
1160,6,0,s
1161,8,1,s
1162,8,0,s
1163,6,1,s
1164,5,0,s
1165,9,1,s
1166,9,0,i
1167,6,0,s
1168,7,0,s
1169,6,0,s
1170,12,1,i
1171,11,0,i
1172,4,0,s
1173,6,0,s
1174,6,1,i
1175,6,1,i
1176,5,0,s
1177,5,1,s
1178,8,0,i
1179,7,1,s
1180,8,1,s
1181,5,1,i
1182,7,1,s
1183,4,0,s
1184,3,0,s
1185,5,0,s
1186,8,1,i
1187,3,1,s
1188,2,1,s
1189,10,1,i
1190,4,0,i
1191,7,1,s
1192,7,1,s
1193,7,0,s
1194,5,0,s
1195,3,0,s
1196,6,0,s
1197,5,0,s
1198,7,0,i
1199,7,1,s
1200,9,0,s
1201,7,1,i
1202,3,0,s
1203,8,0,s
1204,5,1,i
1205,4,0,s
1206,5,1,i
1207,6,0,s
1208,4,0,s
1209,5,1,i
1210,8,0,s
1211,7,0,i
1212,7,1,s
1213,5,0,s
1214,6,1,i
1215,7,0,s
1216,4,0,s
1217,10,1,s
1218,5,1,s
1219,6,1,i
1220,3,1,s
1221,4,0,i
1222,13,0,s
1223,5,0,s
1224,8,0,i
1225,8,0,s
1226,8,0,s
1227,8,0,s
1228,5,0,s
1229,5,0,s
1230,8,0,s
1231,9,1,s
1232,8,0,s
1233,15,1,i
1234,10,0,s
1235,4,1,s
1236,6,0,s
1237,6,1,i
1238,7,1,i
1239,7,1,s
1240,9,1,s
1241,10,0,s
1242,1,0,s
1243,7,0,s
1244,7,1,i
1245,8,1,s
1246,9,1,s
1247,7,0,s
1248,3,1,s
1249,11,0,s
1250,8,1,s
1251,5,1,i
1252,5,1,i
1253,6,0,s
1254,10,1,i
1255,6,1,s
1256,9,1,s
1257,3,1,s
1258,9,1,s
1259,1,1,s
1260,8,0,i
1261,8,0,s
1262,1,0,s
1263,3,1,s
1264,8,1,s
1265,7,1,s
1266,7,0,s
1267,7,1,i
1268,6,0,s
1269,5,0,s
1270,8,0,s
1271,8,1,s
1272,6,0,s
1273,4,0,s
1274,11,0,s
1275,8,1,i
1276,6,0,s
1277,7,1,i
1278,4,0,s
1279,6,1,s
1280,7,1,i
1281,10,0,i
1282,7,1,i
1283,7,0,i
1284,9,1,i
1285,3,1,s
1286,8,0,s
1287,6,0,i
1288,11,0,s
1289,5,0,s
1290,9,1,s
1291,3,0,s
1292,7,1,i
1293,4,1,s
1294,8,0,i
1295,8,0,i
1296,8,0,s
1297,11,0,s
1298,7,0,s
1299,7,0,s
1300,12,1,s
1301,5,1,s
1302,8,0,s
1303,5,0,s
1304,1,0,s
1305,5,1,i
1306,7,1,s
1307,8,1,s
1308,8,1,s
1309,6,1,s
1310,4,1,s
1311,5,0,i
1312,6,1,s
1313,5,0,s
1314,5,1,s
1315,10,1,s
1316,12,0,s
1317,8,1,i
1318,6,0,s
1319,6,1,s
1320,7,0,s
1321,8,1,i
1322,2,1,s
1323,9,0,s
1324,5,1,i
1325,8,0,s
1326,5,1,i
1327,10,1,s
1328,5,0,s
1329,6,0,i
1330,7,0,s
1331,4,0,s
1332,6,1,i
1333,4,1,s
1334,7,1,i
1335,2,0,s
1336,4,1,i
1337,5,1,s
1338,4,0,s
1339,4,1,s
1340,8,0,s
1341,6,0,s
1342,5,0,i
1343,5,0,s
1344,9,0,s
1345,4,1,s
1346,7,1,s
1347,10,0,s
1348,5,0,s
1349,8,0,s
1350,10,0,s
1351,5,1,s
1352,8,0,s
1353,9,1,i
1354,6,0,s
1355,3,0,s
1356,4,0,s
1357,6,0,s
1358,8,0,s
1359,11,1,s
1360,4,0,s
1361,10,0,s
1362,6,0,s
1363,5,0,s
1364,8,1,s
1365,10,0,s
1366,1,1,s
1367,7,0,s
1368,5,1,s
1369,6,0,s
1370,7,0,s
1371,11,1,i
1372,3,1,s
1373,5,0,s
1374,9,1,i
1375,11,1,s
1376,13,1,s
1377,14,1,s
1378,8,0,s
1379,4,0,s
1380,3,1,i
1381,10,0,s
1382,4,0,s
1383,11,0,s
1384,6,0,i
1385,8,1,s
1386,5,0,s
1387,4,0,s
1388,8,0,i
1389,7,0,s
1390,6,0,s
1391,2,1,s
1392,7,1,s
1393,8,1,s
1394,11,0,s
1395,5,0,s
1396,3,1,s
1397,11,1,i
1398,4,0,s
1399,7,1,s
1400,3,0,s
1401,5,1,i
1402,4,0,s
1403,8,0,i
1404,15,0,s
1405,5,0,s
1406,3,1,i
1407,7,0,i
1408,6,1,s
1409,2,0,s
1410,8,1,s
1411,8,0,s
1412,8,1,s
1413,8,0,s
1414,7,0,s
1415,7,0,i
1416,8,1,s
1417,4,1,s
1418,7,0,i
1419,5,0,s
1420,4,0,s
1421,1,1,s
1422,10,0,i
1423,5,1,i
1424,9,0,i
1425,3,0,s
1426,6,1,s
1427,12,0,s
1428,3,0,s
1429,7,0,s
1430,9,0,i
1431,7,1,s
1432,9,1,s
1433,5,0,i
1434,2,0,s
1435,5,1,s
1436,3,0,s
1437,9,1,s
1438,8,1,s
1439,8,1,s
1440,10,1,s
1441,5,0,s
1442,9,1,s
1443,5,0,s
1444,7,0,s
1445,7,0,s
1446,5,0,s
1447,6,1,s
1448,10,0,i
1449,5,0,i
1450,11,1,s
1451,5,0,s
1452,7,1,s
1453,9,1,s
1454,4,0,s
1455,8,1,i
1456,4,1,s
1457,9,1,s
1458,7,1,s
1459,7,0,s
1460,7,1,s
1461,3,1,s
1462,6,1,s
1463,2,1,s
1464,5,1,i
1465,5,1,s
1466,6,0,s
1467,7,1,i
1468,6,1,s
1469,5,1,s
1470,6,1,s
1471,7,1,i
1472,7,0,s
1473,11,1,s
1474,8,1,s
1475,6,1,s
1476,7,1,s
1477,6,1,s
1478,8,0,s
1479,6,1,s
1480,9,1,s
1481,7,0,s
1482,5,0,s
1483,3,1,i
1484,8,1,s
1485,6,1,s
1486,15,0,s
1487,2,1,s
1488,8,0,s
1489,6,0,s
1490,4,1,s
1491,7,0,s
1492,3,0,s
1493,3,1,s
1494,5,1,i
1495,6,0,s
1496,2,0,s
1497,3,1,s
1498,7,1,i
1499,6,1,s
1500,7,1,s
1501,2,0,s
1502,8,1,s
1503,6,1,s
1504,9,1,s
1505,5,1,s
1506,5,1,s
1507,2,0,i
1508,2,0,s
1509,0,0,s
1510,4,1,s
1511,8,1,s
1512,9,1,s
1513,6,1,i
1514,4,1,s
1515,8,1,s
1516,6,0,s
1517,11,1,i
1518,3,1,s
1519,5,0,s
1520,5,1,s
1521,9,0,s
1522,9,1,i
1523,4,1,s
1524,7,0,s
1525,8,1,s
1526,9,0,s
1527,7,0,s
1528,9,1,s
1529,5,0,s
1530,8,1,s
1531,10,0,s
1532,5,0,s
1533,0,1,s
1534,6,0,s
1535,6,0,s
1536,5,0,s
1537,9,1,s
1538,5,0,s
1539,6,0,s
1540,4,1,s
1541,3,1,i
1542,9,0,i
1543,10,1,s
1544,3,0,s
1545,7,0,s
1546,5,0,s
1547,10,0,i
1548,10,0,s
1549,5,1,i
1550,8,0,s
1551,6,1,s
1552,6,0,s
1553,8,0,s
1554,1,1,i
1555,12,1,s
1556,5,0,s
1557,5,0,s
1558,3,1,s
1559,5,1,s
1560,9,0,i
1561,2,1,s
1562,6,0,i
1563,7,1,s
1564,5,0,s
1565,7,1,s
1566,8,0,s
1567,3,1,s
1568,6,1,s
1569,7,1,s
1570,11,1,i
1571,6,0,i
1572,2,0,s
1573,7,0,s
1574,7,1,s
1575,7,0,s
1576,8,1,i
1577,10,1,s
1578,6,0,s
1579,6,1,s
1580,6,1,s
1581,6,1,s
1582,6,1,s
1583,8,1,s
1584,6,0,i
1585,6,1,s
1586,6,0,s
1587,4,0,s
1588,4,1,s
1589,7,1,s
1590,5,0,s
1591,8,0,s
1592,4,0,i
1593,4,1,s
1594,6,0,s
1595,13,1,s
1596,10,1,s
1597,6,0,s
1598,7,0,s
1599,8,0,s
1600,7,1,s
1601,8,0,s
1602,9,0,i
1603,4,0,i
1604,6,0,s
1605,4,1,s
1606,5,1,s
1607,3,0,s
1608,5,0,i
1609,8,1,s
1610,8,1,s
1611,2,0,s
1612,7,1,s
1613,7,0,s
1614,8,1,i
1615,5,0,s
1616,9,0,s
1617,8,1,i
1618,6,1,s
1619,7,0,i
1620,8,0,i
1621,7,1,s
1622,8,0,s
1623,5,1,i
1624,5,1,i
1625,8,0,s
1626,7,0,s
1627,6,0,s
1628,6,1,s
1629,3,0,s
1630,9,1,s
1631,8,1,s
1632,6,0,s
1633,7,1,i
1634,3,1,s
1635,4,0,s
1636,9,0,s
1637,5,1,s
1638,6,1,s
1639,5,0,s
1640,5,0,s
1641,10,1,s
1642,5,1,s
1643,8,1,s
1644,4,0,s
1645,5,1,i
1646,3,0,s
1647,6,0,i
1648,5,0,s
1649,7,1,s
1650,7,1,s
1651,7,0,i
1652,9,0,s
1653,10,1,s
1654,4,1,s
1655,5,1,i
1656,13,1,i
1657,4,0,i
1658,11,1,s
1659,8,1,s
1660,5,0,s
1661,13,1,i
1662,6,1,s
1663,2,1,s
