id,degree,blk,testatus
706,9,0,s
707,4,1,i
708,5,0,s
709,5,1,s
710,6,0,s
711,4,1,i
712,7,1,i
713,4,1,i
714,3,1,s
715,9,0,s
716,8,0,s
717,11,0,s
718,10,1,i
719,13,1,s
720,4,1,s
721,8,1,s
722,8,1,s
723,6,1,i
724,10,0,s
725,6,0,s
726,7,1,s
727,4,0,s
728,6,1,i
729,5,0,s
730,3,0,s
731,7,1,s
732,11,1,s
733,2,1,s
734,5,1,s
735,7,1,i
736,6,0,i
737,10,1,s
738,5,1,s
739,4,0,s
740,9,0,s
741,6,1,s
742,5,1,s
743,5,1,s
744,2,0,i
745,8,0,s
746,11,1,s
747,10,0,s
748,9,1,i
749,5,0,s
750,14,0,i
751,5,1,s
752,10,1,s
753,8,1,i
754,4,0,i
755,6,1,i
756,6,1,s
757,3,0,s
758,8,1,s
759,3,0,s
760,7,0,s
761,6,1,s
762,6,0,s
763,5,1,s
764,8,0,i
765,14,0,s
766,4,1,s
767,8,0,s
768,4,0,s
769,7,0,s
770,10,0,s
771,2,0,s
772,7,0,i
773,5,1,s
774,3,0,s
775,5,0,s
776,9,0,s
777,9,1,s
778,7,1,s
779,4,0,s
780,4,1,s
781,2,1,s
782,11,0,s
783,8,0,i
784,2,1,s
785,8,1,s
786,13,0,s
787,6,0,i
788,2,1,i
789,9,1,s
790,8,0,s
791,8,0,s
792,5,1,s
793,6,0,i
794,5,1,i
795,5,0,s
796,4,0,s
797,2,1,i
798,3,1,s
799,4,0,s
800,6,0,s
801,8,1,s
802,11,0,s
803,10,1,s
804,6,1,s
805,11,1,s
806,8,1,s
807,4,0,s
808,5,1,s
809,4,0,s
810,3,1,s
811,10,0,s
812,0,1,s
813,5,1,s
814,8,0,s
815,5,1,s
816,7,0,s
817,6,1,s
818,7,0,s
819,4,1,s
820,4,0,s
821,7,1,i
822,4,0,i
823,5,0,i
824,8,1,s
825,8,0,s
826,4,0,i
827,4,0,s
828,2,1,i
829,7,0,s
830,4,1,s
831,6,0,s
832,12,0,i
833,6,0,s
834,4,1,s
835,7,0,i
836,8,1,s
837,6,1,i
838,9,1,s
839,8,0,i
840,3,1,s
841,7,0,s
842,11,1,s
843,8,1,i
844,7,0,s
845,4,0,s
846,3,0,s
847,4,1,s
848,6,0,s
849,3,0,s
850,8,1,s
851,7,0,s
852,9,0,s
853,6,0,s
854,6,1,s
855,3,1,i
856,8,1,s
857,6,1,s
858,4,1,i
859,6,1,s
860,6,0,s
861,6,1,s
862,10,0,s
863,5,0,s
864,7,1,s
865,3,0,s
866,6,0,s
867,9,1,s
868,7,1,i
869,3,0,s
870,4,1,s
871,7,0,s
872,11,0,s
873,4,0,s
874,12,0,s
875,9,0,s
876,6,1,s
877,8,1,i
878,7,1,s
879,4,0,s
880,5,1,i
881,9,0,s
882,10,0,i
883,11,0,s
884,10,0,s
885,8,1,s
886,5,1,s
887,2,0,s
888,8,0,s
889,1,1,i
890,5,0,s
891,4,0,i
892,3,0,s
893,8,1,i
894,7,1,s
895,5,1,s
896,5,1,s
897,9,1,i
898,6,1,i
899,3,1,i
900,8,0,i
901,9,1,s
902,4,1,s
903,6,0,s
904,4,1,i
905,8,0,s
906,7,0,s
907,8,0,s
908,10,0,s
909,6,1,s
910,5,1,s
911,6,1,i
912,4,1,i
913,5,0,s
914,7,1,i
915,3,1,s
916,4,0,s
917,5,0,s
918,4,1,s
919,9,1,s
920,11,0,i
921,4,1,i
922,4,0,s
923,7,0,s
924,6,1,s
925,5,0,s
926,8,1,s
927,5,0,i
928,6,0,s
929,5,0,s
930,8,0,s
931,5,1,s
932,6,0,s
933,9,0,s
934,7,0,s
935,5,0,i
936,4,0,s
937,5,0,s
938,6,0,s
939,7,1,s
940,7,1,s
941,11,0,i
942,5,0,i
943,7,1,i
944,8,0,i
945,7,0,s
946,12,1,i
947,11,1,s
948,9,1,i
949,5,0,s
950,9,0,s
951,7,0,s
952,10,0,s
953,7,1,s
954,9,0,s
955,6,1,i
956,8,0,s
957,8,0,s
958,4,1,s
959,7,0,s
960,9,1,i
961,7,0,s
962,8,1,s
963,8,1,s
964,4,1,s
965,4,0,s
966,6,0,s
967,8,1,s
968,11,1,i
969,6,0,i
970,3,1,i
971,6,1,i
972,8,1,i
973,8,0,s
974,8,1,i
975,3,0,s
976,4,0,s
977,10,0,i
978,7,1,s
979,6,0,s
980,6,0,i
981,7,0,s
982,13,0,i
983,3,1,i
984,1,0,i
985,14,0,s
986,8,1,i
987,3,1,s
988,4,0,s
989,4,1,s
990,5,1,s
991,5,0,s
992,3,1,s
993,6,0,s
994,6,1,s
995,5,0,s
996,6,1,i
997,7,0,s
998,3,0,s
999,11,0,s
1000,7,0,s
1001,9,1,s
1002,3,1,s
1003,5,1,s
1004,7,1,s
1005,5,1,s
1006,7,0,s
1007,8,1,s
1008,4,1,i
1009,9,0,s
1010,9,1,s
1011,8,0,s
1012,14,1,s
1013,8,0,s
1014,3,0,s
1015,7,0,s
1016,5,1,s
1017,7,0,s
1018,5,1,s
1019,5,1,i
1020,6,0,s
1021,3,1,s
1022,6,1,s
1023,2,1,s
1024,4,1,s
1025,4,0,s
1026,5,0,s
1027,7,1,s
1028,5,0,s
1029,6,1,i
1030,8,1,s
1031,9,0,i
1032,7,0,s
1033,6,1,s
1034,3,0,s
1035,6,1,s
1036,7,0,i
1037,5,0,s
1038,6,1,i
1039,4,1,s
1040,6,1,s
1041,8,0,s
1042,8,0,i
1043,8,1,i
1044,12,0,i
1045,3,0,s
1046,4,0,i
1047,4,1,s
1048,7,1,i
1049,6,0,s
1050,4,1,s
1051,10,0,s
1052,4,1,s
1053,8,1,i
1054,4,0,s
1055,7,1,s
1056,10,0,s
1057,1,0,s
1058,10,0,s
1059,3,0,i
1060,8,0,i
1061,8,0,s
1062,4,1,s
1063,4,0,s
1064,4,1,s
1065,5,0,s
1066,5,1,s
1067,5,0,i
1068,12,0,s
1069,4,1,s
1070,6,0,i
1071,3,0,s
1072,5,1,s
1073,5,1,s
1074,10,1,s
1075,6,1,s
1076,7,0,s
1077,4,0,s
1078,6,1,s
1079,6,1,s
1080,6,1,i
1081,8,1,i
1082,9,0,s
1083,9,0,i
1084,5,1,s
1085,6,0,s
1086,5,1,s
1087,3,1,s
1088,6,0,s
1089,8,1,i
1090,8,0,s
1091,4,1,s
1092,8,0,i
1093,10,1,s
1094,7,1,s
1095,7,0,s
1096,5,1,i
1097,5,0,i
1098,7,0,s
1099,7,1,s
1100,5,0,s
1101,3,1,s
1102,5,0,s
1103,10,0,s
1104,7,1,s
1105,6,1,s
1106,7,0,s
1107,6,0,i
1108,8,0,i
1109,9,1,s
1110,4,1,s
1111,6,1,i
1112,5,0,i
1113,6,0,i
1114,9,0,i
1115,4,0,s
1116,8,0,i
1117,2,0,s
1118,5,1,s
1119,6,1,i
1120,10,1,s
1121,11,0,i
1122,2,0,i
1123,6,1,i
1124,8,0,s
1125,10,0,s
1126,2,0,i
1127,10,0,i
1128,7,1,s
1129,6,0,s
1130,0,0,s
1131,9,1,s
1132,8,1,i
1133,8,0,i
1134,6,0,s
1135,9,1,s
1136,7,1,s
1137,8,1,s
1138,9,0,s
1139,4,1,s
1140,3,1,s
1141,7,1,s
1142,8,1,s
1143,8,0,s
1144,10,1,s
1145,4,1,s
1146,10,1,s
1147,5,0,s
1148,9,1,s
1149,4,0,s
1150,10,1,s
1151,10,1,s
1152,11,1,i
1153,8,0,s
1154,6,0,s
1155,3,1,s
1156,6,1,i
1157,5,0,i
1158,6,1,s
1159,8,1,s
1160,10,1,s
1161,1,1,i
1162,8,1,s
1163,6,1,s
1164,8,1,s
1165,5,0,s
1166,9,0,s
1167,5,1,i
1168,6,1,s
1169,5,1,i
1170,5,0,s
1171,3,1,s
1172,10,1,s
1173,5,1,s
1174,8,0,s
1175,5,0,s
1176,8,0,s
1177,5,1,i
1178,6,0,s
1179,8,1,s
1180,7,0,i
1181,5,0,s
1182,8,1,i
1183,7,1,s
1184,7,1,s
1185,6,1,i
1186,5,0,i
1187,2,1,s
1188,9,1,s
1189,9,1,i
1190,7,1,i
1191,10,1,s
1192,10,1,s
1193,7,1,i
1194,5,1,s
1195,6,1,i
1196,6,0,s
1197,2,1,i
1198,6,1,s
1199,5,0,s
1200,4,1,s
1201,5,0,i
1202,11,1,i
1203,3,0,i
1204,4,1,i
1205,4,0,s
1206,8,0,s
1207,4,1,s
1208,13,0,s
1209,5,0,s
1210,5,0,i
1211,9,0,i
1212,5,1,i
1213,6,1,i
1214,8,0,s
1215,5,1,s
1216,5,0,i
1217,3,0,s
1218,7,0,s
1219,6,1,s
1220,11,1,s
1221,4,0,s
1222,6,1,s
1223,5,0,i
1224,11,1,i
1225,7,0,s
1226,0,1,i
1227,6,0,s
1228,11,1,s
1229,5,1,i
1230,7,1,s
1231,6,0,s
1232,10,1,i
1233,1,0,s
1234,4,1,s
1235,5,1,s
1236,6,0,s
1237,2,0,i
1238,1,0,s
1239,5,0,s
1240,10,1,i
1241,6,0,i
1242,5,0,s
1243,10,1,s
1244,6,0,s
1245,5,0,s
1246,6,0,i
1247,4,0,s
1248,6,0,s
1249,6,1,s
1250,2,0,s
1251,9,0,s
1252,9,1,i
1253,4,1,i
1254,7,1,s
1255,9,0,s
1256,6,1,i
1257,8,0,s
1258,5,0,i
1259,6,0,s
1260,6,0,i
1261,5,1,s
1262,9,1,i
1263,11,1,s
1264,6,1,s
1265,12,1,s
1266,5,1,i
1267,7,1,s
1268,4,0,i
1269,3,1,i
1270,4,1,i
1271,5,1,i
1272,5,0,s
1273,2,0,s
1274,2,1,i
1275,5,0,s
1276,6,1,i
1277,7,0,s
1278,0,1,i
1279,3,1,s
1280,4,1,i
1281,5,1,i
1282,4,1,s
1283,4,0,s
1284,4,0,s
1285,5,1,s
1286,4,1,s
1287,8,0,s
1288,5,0,s
1289,6,0,s
1290,9,1,i
1291,7,0,i
1292,8,0,i
1293,7,0,i
1294,4,0,s
1295,6,1,s
1296,5,0,i
1297,2,0,s
1298,6,1,i
1299,4,0,s
1300,11,0,s
1301,2,0,i
1302,11,0,s
1303,8,1,i
1304,5,1,i
1305,7,1,s
1306,8,0,s
1307,8,0,i
1308,5,0,i
1309,9,1,s
1310,6,1,s
1311,10,1,s
1312,2,0,s
1313,8,0,s
1314,9,1,s
1315,8,1,s
1316,5,1,s
1317,11,1,s
1318,4,1,s
1319,4,1,s
1320,6,0,i
1321,10,0,i
1322,8,1,s
1323,3,0,i
1324,7,0,i
1325,4,1,s
1326,6,0,s
1327,6,0,s
1328,10,1,s
1329,15,0,s
1330,8,0,s
1331,5,1,s
1332,5,0,i
1333,6,0,s
1334,4,1,i
1335,7,1,s
1336,11,0,s
1337,4,0,s
1338,3,0,s
1339,4,0,s
1340,4,0,s
1341,4,0,i
1342,4,1,s
1343,8,0,i
1344,5,1,s
1345,4,1,s
1346,3,0,s
1347,3,1,s
1348,9,1,s
1349,3,0,i
1350,8,1,s
1351,7,0,s
1352,9,1,s
1353,5,1,i
1354,5,1,s
1355,9,0,s
1356,7,0,s
1357,9,1,s
1358,11,0,i
1359,9,1,s
1360,7,1,s
1361,7,1,s
1362,4,1,i
1363,11,0,s
1364,8,1,s
1365,5,1,s
1366,11,1,s
1367,8,1,i
1368,4,0,s
1369,2,0,i
1370,9,0,i
1371,6,1,s
1372,4,1,i
1373,7,1,s
1374,6,0,s
1375,5,1,i
1376,7,1,s
1377,3,0,s
1378,5,1,s
1379,8,1,s
1380,8,0,s
1381,6,1,s
1382,5,0,i
1383,5,0,s
1384,14,1,s
1385,6,0,i
1386,4,0,s
1387,5,0,i
1388,3,0,i
1389,5,0,s
1390,5,0,s
1391,8,1,i
1392,6,0,i
1393,6,1,s
1394,6,0,s
1395,5,0,s
1396,3,1,s
1397,9,0,i
1398,7,1,i
1399,7,1,s
1400,5,1,s
1401,4,1,s
1402,8,1,i
1403,8,1,i
1404,3,0,s
1405,6,1,i
1406,8,0,i
1407,8,0,i
1408,12,1,s
1409,4,1,s
1410,7,1,s
1411,7,0,s
1412,6,1,s
1413,6,0,s
1414,6,0,i
1415,9,0,s
1416,3,1,s
1417,3,1,i
1418,9,1,s
1419,7,1,s
1420,8,0,i
1421,8,0,i
1422,9,1,s
1423,6,0,i
1424,3,1,s
1425,8,0,i
1426,5,1,s
1427,4,1,s
1428,2,1,i
1429,8,1,i
1430,6,1,s
1431,4,0,s
1432,4,1,s
1433,6,0,i
1434,8,1,s
1435,8,0,s
1436,8,1,s
1437,6,1,i
1438,4,1,s
1439,2,1,i
1440,2,0,s
1441,8,1,s
1442,11,1,i
1443,3,0,s
1444,6,1,s
1445,6,0,s
1446,5,0,i
1447,7,1,s
1448,8,0,s
1449,6,1,i
1450,6,1,i
1451,4,0,s
1452,10,1,i
1453,2,1,s
1454,5,1,s
1455,5,0,s
1456,5,1,i
1457,11,0,s
1458,5,0,s
1459,2,0,s
1460,5,1,s
1461,10,0,s
1462,6,0,i
1463,7,1,s
1464,10,1,s
1465,8,0,i
1466,8,0,s
1467,9,0,s
1468,5,1,i
1469,2,0,i
1470,8,0,s
1471,6,0,s
1472,3,0,s
1473,7,1,s
1474,8,0,s
1475,9,0,s
1476,7,0,i
1477,12,1,i
1478,8,0,i
1479,2,0,s
1480,4,0,s
1481,6,0,s
1482,1,0,s
1483,8,1,i
1484,4,0,s
1485,2,1,s
1486,1,0,s
1487,5,1,i
1488,2,0,s
1489,2,0,s
1490,9,1,s
1491,4,1,s
1492,3,0,i
1493,9,0,s
1494,6,1,s
1495,3,0,i
1496,7,0,s
1497,7,0,i
1498,3,1,s
1499,7,0,s
1500,4,1,s
1501,10,0,i
1502,9,1,s
1503,2,1,s
1504,8,1,s
1505,7,0,s
1506,7,1,i
1507,6,1,s
1508,3,1,s
1509,6,0,s
1510,9,1,s
1511,4,1,s
1512,4,1,s
1513,1,0,s
1514,5,0,s
1515,5,0,s
1516,9,1,s
1517,3,0,i
1518,7,0,s
1519,5,0,s
1520,11,0,i
1521,4,1,s
1522,5,1,s
1523,7,1,s
1524,9,0,s
1525,6,1,s
1526,4,1,s
1527,8,1,s
1528,9,0,s
1529,5,0,i
1530,8,0,s
1531,3,1,i
1532,13,1,s
1533,5,1,s
1534,1,0,s
1535,8,0,s
1536,9,0,s
1537,4,1,s
1538,8,0,i
1539,7,0,s
1540,7,1,i
1541,9,1,s
1542,9,0,s
1543,9,1,s
1544,2,0,s
1545,7,1,s
1546,7,1,i
1547,6,1,i
1548,6,0,s
1549,4,0,s
1550,7,0,s
1551,8,0,s
1552,5,1,i
1553,5,1,i
1554,5,1,s
1555,8,0,s
1556,9,1,i
1557,8,0,s
1558,3,1,i
1559,6,0,i
1560,5,1,i
1561,4,1,s
1562,10,0,i
1563,2,0,i
1564,8,1,s
1565,2,1,s
1566,6,0,s
1567,3,0,s
1568,5,0,s
1569,5,1,s
1570,3,1,s
1571,4,1,s
1572,6,0,s
1573,6,0,i
1574,6,1,s
1575,10,0,i
1576,4,1,i
1577,3,0,s
1578,7,1,s
1579,5,1,s
1580,8,0,s
1581,7,1,s
1582,2,1,s
1583,8,1,s
1584,6,0,s
1585,10,0,s
1586,7,1,s
1587,6,0,i
1588,6,0,s
1589,3,0,s
1590,4,0,s
1591,6,0,i
1592,5,0,s
1593,7,1,s
1594,4,1,i
1595,6,1,s
1596,3,0,s
1597,6,0,i
1598,5,0,s
1599,5,1,i
1600,10,1,s
1601,6,1,s
1602,7,0,i
1603,7,0,i
1604,5,1,s
1605,7,0,s
1606,6,1,s
1607,6,0,s
1608,6,1,s
1609,4,0,s
1610,9,0,s
1611,6,0,s
1612,4,0,i
1613,4,0,s
1614,6,1,s
1615,9,1,s
1616,5,1,i
1617,8,1,s
1618,4,0,s
1619,13,0,s
1620,6,1,i
1621,3,0,s
1622,5,1,i
1623,9,1,s
1624,7,1,s
1625,8,1,s
1626,9,0,s
1627,6,0,s
1628,2,1,s
1629,5,0,i
1630,8,1,i
1631,7,1,s
1632,2,1,i
1633,5,0,s
1634,3,1,i
1635,2,0,i
1636,3,1,s
1637,9,0,i
1638,8,0,i
1639,6,1,s
1640,5,0,s
1641,3,0,s
1642,9,0,i
1643,3,0,i
1644,6,1,s
1645,8,0,i
1646,7,0,s
1647,2,1,s
1648,6,1,s
1649,7,1,i
1650,3,1,s
1651,9,0,s
1652,9,1,i
1653,9,1,s
1654,6,1,s
1655,5,1,s
1656,9,0,s
1657,4,1,s
1658,10,1,i
1659,8,1,s
1660,8,0,i
1661,12,0,s
1662,8,0,i
1663,9,0,s
