"","sim_i","t","out","in"
"303",1,1,73,49
"304",1,1,121,49
"305",1,1,900,49
"306",1,1,948,49
"307",1,1,224,50
"308",1,1,616,50
"309",1,1,699,50
"310",1,1,753,50
"311",1,1,775,50
"312",1,1,937,50
"313",1,1,946,50
"314",1,1,997,50
"315",1,1,174,51
"316",1,1,278,51
"317",1,1,402,51
"318",1,1,414,51
"319",1,1,424,51
"320",1,1,695,51
"321",1,1,857,51
"322",1,1,895,51
"323",1,1,945,51
"324",1,1,73,52
"325",1,1,77,52
"326",1,1,333,52
"327",1,1,369,52
"328",1,1,512,52
"329",1,1,733,52
"330",1,1,197,53
"331",1,1,295,53
"332",1,1,355,53
"333",1,1,357,53
"334",1,1,629,53
"335",1,1,654,53
"336",1,1,323,54
"337",1,1,390,54
"338",1,1,577,54
"339",1,1,685,54
"340",1,1,713,54
"341",1,1,879,54
"342",1,1,886,54
"343",1,1,427,55
"344",1,1,436,55
"345",1,1,579,55
"346",1,1,587,55
"347",1,1,591,55
"348",1,1,654,55
"349",1,1,795,55
"350",1,1,971,55
"351",1,1,221,56
"352",1,1,530,56
"353",1,1,553,56
"354",1,1,584,56
"355",1,1,586,56
"356",1,1,603,56
"357",1,1,606,56
"358",1,1,787,56
"359",1,1,842,56
"360",1,1,214,57
"361",1,1,215,57
"362",1,1,217,57
"363",1,1,381,57
"364",1,1,385,57
"365",1,1,399,57
"366",1,1,476,57
"367",1,1,915,57
"368",1,1,189,58
"369",1,1,222,58
"370",1,1,281,58
"371",1,1,325,58
"372",1,1,381,58
"373",1,1,413,58
"374",1,1,629,58
"375",1,1,75,59
"376",1,1,701,59
"377",1,1,753,59
"378",1,1,833,59
"379",1,1,956,59
"380",1,1,985,59
"381",1,1,166,60
"382",1,1,390,60
"383",1,1,392,60
"384",1,1,577,60
"385",1,1,608,60
"386",1,1,308,61
"387",1,1,425,61
"388",1,1,439,61
"389",1,1,525,61
"390",1,1,723,61
"391",1,1,815,61
"392",1,1,80,62
"393",1,1,234,62
"394",1,1,513,62
"395",1,1,703,62
"396",1,1,798,62
"397",1,1,873,62
"398",1,1,989,62
"399",1,1,277,63
"400",1,1,291,63
"401",1,1,375,63
"402",1,1,419,63
"403",1,1,436,63
"404",1,1,458,63
"405",1,1,472,63
"406",1,1,291,64
"407",1,1,477,64
"408",1,1,203,65
"409",1,1,260,65
"410",1,1,301,65
"411",1,1,69,66
"412",1,1,351,66
"413",1,1,363,66
"414",1,1,380,66
"415",1,1,632,66
"416",1,1,715,66
"417",1,1,749,66
"418",1,1,830,66
"419",1,1,962,66
"420",1,1,136,67
"421",1,1,196,67
"422",1,1,303,67
"423",1,1,484,67
"424",1,1,559,67
"425",1,1,699,67
"426",1,1,753,67
"427",1,1,983,67
"428",1,1,139,68
"429",1,1,280,68
"430",1,1,331,68
"431",1,1,343,68
"432",1,1,376,68
"433",1,1,454,68
"434",1,1,526,68
"435",1,1,614,68
"436",1,1,655,68
"437",1,1,750,68
"438",1,1,778,68
"439",1,1,930,68
"440",1,1,964,68
"441",1,1,977,68
"442",1,1,187,69
"443",1,1,363,69
"444",1,1,421,69
"445",1,1,666,69
"446",1,1,854,69
"447",1,1,954,69
"448",1,1,957,69
"449",1,1,326,70
"450",1,1,384,70
"451",1,1,645,70
"452",1,1,736,70
"453",1,1,827,70
"454",1,1,973,70
"455",1,1,79,71
"456",1,1,488,71
"457",1,1,581,71
"458",1,1,705,71
"459",1,1,873,71
"460",1,1,164,72
"461",1,1,282,72
"462",1,1,418,72
"463",1,1,471,72
"464",1,1,664,72
"465",1,1,724,72
"466",1,1,171,73
"467",1,1,237,73
"468",1,1,625,73
"469",1,1,626,73
"470",1,1,163,74
"471",1,1,211,74
"472",1,1,248,74
"473",1,1,274,74
"474",1,1,286,74
"475",1,1,644,74
"476",1,1,765,74
"477",1,1,902,74
"478",1,1,81,75
"479",1,1,169,75
"480",1,1,285,75
"481",1,1,593,75
"482",1,1,961,75
"483",1,1,213,76
"484",1,1,483,76
"485",1,1,561,76
"486",1,1,591,76
"487",1,1,680,76
"488",1,1,691,76
"489",1,1,848,76
"490",1,1,382,77
"491",1,1,544,77
"492",1,1,812,77
"493",1,1,989,77
"494",1,1,277,78
"495",1,1,357,78
"496",1,1,381,78
"497",1,1,542,78
"498",1,1,703,79
"499",1,1,881,79
"500",1,1,237,80
"501",1,1,580,80
"502",1,1,425,81
"503",1,1,478,81
"504",1,1,484,81
"505",1,1,636,81
"506",1,1,739,81
"507",1,1,882,81
"508",1,1,963,81
"509",1,1,275,82
"510",1,1,459,82
"511",1,1,563,82
"512",1,1,714,82
"513",1,1,811,82
"514",1,1,827,82
"515",1,1,890,82
"516",1,1,243,83
"517",1,1,808,83
"518",1,1,838,83
"519",1,1,929,83
"520",1,1,556,84
"521",1,1,640,84
"522",1,1,765,84
"523",1,1,825,84
"524",1,1,230,85
"525",1,1,371,85
"526",1,1,438,85
"527",1,1,540,85
"528",1,1,703,85
"529",1,1,731,85
"530",1,1,771,85
"531",1,1,836,85
"532",1,1,991,85
"533",1,1,90,86
"534",1,1,154,86
"535",1,1,318,86
"536",1,1,340,86
"537",1,1,546,86
"538",1,1,785,86
"539",1,1,865,86
"540",1,1,964,86
"541",1,1,438,87
"542",1,1,826,87
"543",1,1,876,87
"544",1,1,974,87
"545",1,1,108,88
"546",1,1,307,88
"547",1,1,496,88
"548",1,1,639,88
"549",1,1,972,88
"550",1,1,1000,88
"551",1,1,131,89
"552",1,1,206,89
"553",1,1,297,89
"554",1,1,647,89
"555",1,1,759,89
"556",1,1,112,90
"557",1,1,122,90
"558",1,1,259,90
"559",1,1,280,90
"560",1,1,292,90
"561",1,1,416,90
"562",1,1,515,90
"563",1,1,554,90
"564",1,1,571,90
"565",1,1,640,90
"566",1,1,692,90
"567",1,1,924,90
"568",1,1,356,91
"569",1,1,365,91
"570",1,1,512,91
"571",1,1,727,91
"572",1,1,993,91
"573",1,1,340,92
"574",1,1,498,92
"575",1,1,613,92
"576",1,1,647,92
"577",1,1,806,92
"578",1,1,828,92
"579",1,1,390,93
"580",1,1,411,93
"581",1,1,491,93
"582",1,1,609,93
"583",1,1,769,93
"584",1,1,791,93
"585",1,1,164,94
"586",1,1,658,94
"587",1,1,948,94
"588",1,1,978,94
"589",1,1,166,95
"590",1,1,266,95
"591",1,1,522,95
"592",1,1,868,95
"593",1,1,223,96
"594",1,1,290,96
"595",1,1,323,96
"596",1,1,378,96
"597",1,1,411,96
"598",1,1,669,96
"599",1,1,702,96
"600",1,1,722,96
"601",1,1,450,97
"602",1,1,471,97
"603",1,1,664,97
"604",1,1,731,97
"605",1,1,768,98
"606",1,1,822,98
"607",1,1,957,98
"608",1,1,196,99
"609",1,1,428,99
"610",1,1,495,99
"611",1,1,500,99
"612",1,1,504,99
"613",1,1,607,99
"614",1,1,690,99
"615",1,1,116,100
"616",1,1,337,100
"617",1,1,341,100
"618",1,1,722,100
"619",1,1,810,100
"620",1,1,316,101
"621",1,1,859,101
"622",1,1,286,102
"623",1,1,498,102
"624",1,1,132,103
"625",1,1,256,103
"626",1,1,323,103
"627",1,1,671,103
"628",1,1,927,103
"629",1,1,931,103
"630",1,1,348,104
"631",1,1,467,104
"632",1,1,520,104
"633",1,1,684,104
"634",1,1,763,104
"635",1,1,786,104
"636",1,1,234,105
"637",1,1,989,105
"638",1,1,283,106
"639",1,1,411,106
"640",1,1,414,106
"641",1,1,491,106
"642",1,1,782,106
"643",1,1,905,106
"644",1,1,487,107
"645",1,1,590,107
"646",1,1,990,107
"647",1,1,180,108
"648",1,1,485,108
"649",1,1,567,108
"650",1,1,894,108
"651",1,1,969,108
"652",1,1,262,109
"653",1,1,391,109
"654",1,1,538,109
"655",1,1,810,109
"656",1,1,927,109
"657",1,1,970,109
"658",1,1,995,109
"659",1,1,184,110
"660",1,1,251,110
"661",1,1,275,110
"662",1,1,403,110
"663",1,1,537,110
"664",1,1,645,110
"665",1,1,835,110
"666",1,1,251,111
"667",1,1,327,111
"668",1,1,517,111
"669",1,1,575,111
"670",1,1,632,111
"671",1,1,665,111
"672",1,1,827,111
"673",1,1,911,111
"674",1,1,211,112
"675",1,1,408,112
"676",1,1,548,112
"677",1,1,638,112
"678",1,1,651,112
"679",1,1,804,112
"680",1,1,157,113
"681",1,1,374,113
"682",1,1,507,113
"683",1,1,710,113
"684",1,1,800,113
"685",1,1,940,113
"686",1,1,168,114
"687",1,1,239,114
"688",1,1,414,114
"689",1,1,685,114
"690",1,1,763,114
"691",1,1,886,114
"692",1,1,905,114
"693",1,1,958,114
"694",1,1,442,115
"695",1,1,554,115
"696",1,1,750,115
"697",1,1,765,115
"698",1,1,865,115
"699",1,1,938,115
"700",1,1,179,116
"701",1,1,710,116
"702",1,1,931,116
"703",1,1,981,116
"704",1,1,457,117
"705",1,1,459,117
"706",1,1,562,117
"707",1,1,894,117
"708",1,1,918,117
"709",1,1,982,117
"710",1,1,147,118
"711",1,1,202,118
"712",1,1,364,118
"713",1,1,370,118
"714",1,1,519,118
"715",1,1,998,118
"716",1,1,225,119
"717",1,1,380,119
"718",1,1,645,119
"719",1,1,661,119
"720",1,1,916,119
"721",1,1,918,119
"722",1,1,935,119
"723",1,1,957,119
"724",1,1,179,120
"725",1,1,284,120
"726",1,1,402,120
"727",1,1,533,120
"728",1,1,809,120
"729",1,1,905,120
"730",1,1,176,121
"731",1,1,371,121
"732",1,1,259,122
"733",1,1,318,122
"734",1,1,373,122
"735",1,1,532,122
"736",1,1,556,122
"737",1,1,612,122
"738",1,1,730,122
"739",1,1,938,122
"740",1,1,964,122
"741",1,1,447,123
"742",1,1,794,123
"743",1,1,860,123
"744",1,1,920,123
"745",1,1,954,123
"746",1,1,238,124
"747",1,1,412,124
"748",1,1,413,124
"749",1,1,489,124
"750",1,1,698,124
"751",1,1,706,124
"752",1,1,716,124
"753",1,1,941,124
"754",1,1,971,124
"755",1,1,131,125
"756",1,1,193,125
"757",1,1,546,125
"758",1,1,614,125
"759",1,1,648,125
"760",1,1,704,125
"761",1,1,977,125
"762",1,1,155,126
"763",1,1,205,126
"764",1,1,215,126
"765",1,1,305,126
"766",1,1,321,126
"767",1,1,412,126
"768",1,1,427,126
"769",1,1,476,126
"770",1,1,531,126
"771",1,1,553,126
"772",1,1,662,126
"773",1,1,676,126
"774",1,1,683,126
"775",1,1,691,126
"776",1,1,818,126
"777",1,1,870,126
"778",1,1,184,127
"779",1,1,496,127
"780",1,1,661,127
"781",1,1,736,127
"782",1,1,834,127
"783",1,1,984,127
"784",1,1,158,128
"785",1,1,562,128
"786",1,1,585,128
"787",1,1,652,128
"788",1,1,830,128
"789",1,1,984,128
"790",1,1,309,129
"791",1,1,335,129
"792",1,1,420,129
"793",1,1,518,129
"794",1,1,524,129
"795",1,1,530,129
"796",1,1,551,129
"797",1,1,573,129
"798",1,1,579,129
"799",1,1,606,129
"800",1,1,622,129
"801",1,1,642,129
"802",1,1,870,129
"803",1,1,877,129
"804",1,1,908,129
"805",1,1,147,130
"806",1,1,423,130
"807",1,1,748,130
"808",1,1,753,130
"809",1,1,847,130
"810",1,1,862,130
"811",1,1,342,131
"812",1,1,526,131
"813",1,1,778,131
"814",1,1,825,131
"815",1,1,979,131
"816",1,1,317,133
"817",1,1,397,133
"818",1,1,863,133
"819",1,1,403,134
"820",1,1,901,134
"821",1,1,406,135
"822",1,1,668,135
"823",1,1,755,135
"824",1,1,791,135
"825",1,1,175,136
"826",1,1,354,136
"827",1,1,439,136
"828",1,1,636,136
"829",1,1,748,136
"830",1,1,903,136
"831",1,1,187,137
"832",1,1,251,137
"833",1,1,327,137
"834",1,1,380,137
"835",1,1,407,137
"836",1,1,496,137
"837",1,1,536,137
"838",1,1,666,137
"839",1,1,749,137
"840",1,1,846,137
"841",1,1,969,137
"842",1,1,164,138
"843",1,1,557,138
"844",1,1,737,138
"845",1,1,802,138
"846",1,1,264,139
"847",1,1,292,139
"848",1,1,761,139
"849",1,1,784,139
"850",1,1,865,139
"851",1,1,923,139
"852",1,1,348,140
"853",1,1,374,140
"854",1,1,695,140
"855",1,1,800,140
"856",1,1,810,140
"857",1,1,995,140
"858",1,1,286,141
"859",1,1,350,141
"860",1,1,649,141
"861",1,1,730,141
"862",1,1,772,141
"863",1,1,785,141
"864",1,1,323,142
"865",1,1,538,142
"866",1,1,700,142
"867",1,1,800,142
"868",1,1,225,143
"869",1,1,310,143
"870",1,1,410,143
"871",1,1,536,143
"872",1,1,537,143
"873",1,1,567,143
"874",1,1,633,143
"875",1,1,890,143
"876",1,1,951,143
"877",1,1,400,144
"878",1,1,419,144
"879",1,1,531,144
"880",1,1,818,144
"881",1,1,849,144
"882",1,1,953,144
"883",1,1,170,145
"884",1,1,340,145
"885",1,1,366,145
"886",1,1,498,145
"887",1,1,535,145
"888",1,1,556,145
"889",1,1,823,145
"890",1,1,902,145
"891",1,1,176,146
"892",1,1,487,146
"893",1,1,547,146
"894",1,1,626,146
"895",1,1,812,146
"896",1,1,346,147
"897",1,1,739,147
"898",1,1,903,147
"899",1,1,946,147
"900",1,1,966,147
"901",1,1,491,148
"902",1,1,493,148
"903",1,1,507,148
"904",1,1,700,148
"905",1,1,809,148
"906",1,1,992,148
"907",1,1,248,149
"908",1,1,417,149
"909",1,1,554,149
"910",1,1,779,149
"911",1,1,955,149
"912",1,1,960,149
"913",1,1,977,149
"914",1,1,473,151
"915",1,1,703,151
"916",1,1,838,151
"917",1,1,459,152
"918",1,1,632,152
"919",1,1,807,152
"920",1,1,901,152
"921",1,1,410,153
"922",1,1,463,153
"923",1,1,567,153
"924",1,1,620,153
"925",1,1,639,153
"926",1,1,850,153
"927",1,1,969,153
"928",1,1,286,154
"929",1,1,416,154
"930",1,1,746,154
"931",1,1,817,154
"932",1,1,823,154
"933",1,1,182,155
"934",1,1,189,155
"935",1,1,561,155
"936",1,1,631,155
"937",1,1,792,155
"938",1,1,880,155
"939",1,1,176,156
"940",1,1,230,156
"941",1,1,306,156
"942",1,1,371,156
"943",1,1,771,156
"944",1,1,467,157
"945",1,1,538,157
"946",1,1,694,157
"947",1,1,927,157
"948",1,1,326,158
"949",1,1,363,158
"950",1,1,496,158
"951",1,1,835,158
"952",1,1,353,159
"953",1,1,554,159
"954",1,1,612,159
"955",1,1,647,159
"956",1,1,194,160
"957",1,1,200,160
"958",1,1,469,160
"959",1,1,600,160
"960",1,1,610,160
"961",1,1,638,160
"962",1,1,449,161
"963",1,1,540,161
"964",1,1,199,162
"965",1,1,219,162
"966",1,1,409,162
"967",1,1,412,162
"968",1,1,660,162
"969",1,1,532,163
"970",1,1,726,163
"971",1,1,907,163
"972",1,1,231,164
"973",1,1,473,164
"974",1,1,624,164
"975",1,1,929,164
"976",1,1,214,165
"977",1,1,296,165
"978",1,1,321,165
"979",1,1,489,165
"980",1,1,531,165
"981",1,1,789,165
"982",1,1,795,165
"983",1,1,832,165
"984",1,1,185,166
"985",1,1,212,166
"986",1,1,256,166
"987",1,1,886,166
"988",1,1,247,167
"989",1,1,402,167
"990",1,1,283,168
"991",1,1,337,168
"992",1,1,414,168
"993",1,1,493,168
"994",1,1,507,168
"995",1,1,560,168
"996",1,1,710,168
"997",1,1,927,168
"998",1,1,202,169
"999",1,1,405,169
"1000",1,1,428,169
"1001",1,1,451,169
"1002",1,1,559,169
"1003",1,1,578,169
"1004",1,1,324,170
"1005",1,1,331,170
"1006",1,1,386,170
"1007",1,1,408,170
"1008",1,1,588,170
"1009",1,1,692,170
"1010",1,1,919,170
"1011",1,1,955,170
"1012",1,1,624,171
"1013",1,1,332,172
"1014",1,1,354,172
"1015",1,1,358,172
"1016",1,1,754,172
"1017",1,1,775,172
"1018",1,1,837,172
"1019",1,1,175,173
"1020",1,1,752,173
"1021",1,1,946,173
"1022",1,1,314,174
"1023",1,1,814,174
"1024",1,1,500,175
"1025",1,1,679,175
"1026",1,1,739,175
"1027",1,1,740,175
"1028",1,1,252,176
"1029",1,1,389,176
"1030",1,1,444,176
"1031",1,1,703,176
"1032",1,1,727,176
"1033",1,1,737,176
"1034",1,1,836,176
"1035",1,1,221,177
"1036",1,1,222,177
"1037",1,1,458,177
"1038",1,1,592,177
"1039",1,1,594,177
"1040",1,1,698,177
"1041",1,1,412,178
"1042",1,1,489,178
"1043",1,1,781,178
"1044",1,1,249,179
"1045",1,1,337,179
"1046",1,1,257,180
"1047",1,1,326,180
"1048",1,1,678,180
"1049",1,1,846,180
"1050",1,1,954,180
"1051",1,1,310,181
"1052",1,1,496,181
"1053",1,1,509,181
"1054",1,1,562,181
"1055",1,1,599,181
"1056",1,1,736,181
"1057",1,1,738,181
"1058",1,1,972,181
"1059",1,1,357,182
"1060",1,1,539,182
"1061",1,1,953,182
"1062",1,1,298,183
"1063",1,1,485,183
"1064",1,1,887,183
"1065",1,1,984,183
"1066",1,1,298,184
"1067",1,1,362,184
"1068",1,1,480,184
"1069",1,1,563,184
"1070",1,1,643,184
"1071",1,1,743,184
"1072",1,1,852,184
"1073",1,1,867,184
"1074",1,1,894,184
"1075",1,1,910,184
"1076",1,1,1000,184
"1077",1,1,414,185
"1078",1,1,710,185
"1079",1,1,857,185
"1080",1,1,945,185
"1081",1,1,213,186
"1082",1,1,419,186
"1083",1,1,542,186
"1084",1,1,922,186
"1085",1,1,447,187
"1086",1,1,485,187
"1087",1,1,661,187
"1088",1,1,300,188
"1089",1,1,404,188
"1090",1,1,494,188
"1091",1,1,504,188
"1092",1,1,570,188
"1093",1,1,578,188
"1094",1,1,205,189
"1095",1,1,220,189
"1096",1,1,221,189
"1097",1,1,561,189
"1098",1,1,677,189
"1099",1,1,706,189
"1100",1,1,792,189
"1101",1,1,264,190
"1102",1,1,297,190
"1103",1,1,535,190
"1104",1,1,779,190
"1105",1,1,930,190
"1106",1,1,409,191
"1107",1,1,514,191
"1108",1,1,530,191
"1109",1,1,592,191
"1110",1,1,773,191
"1111",1,1,824,191
"1112",1,1,476,192
"1113",1,1,631,192
"1114",1,1,896,192
"1115",1,1,207,193
"1116",1,1,610,193
"1117",1,1,692,193
"1118",1,1,765,193
"1119",1,1,778,193
"1120",1,1,955,193
"1121",1,1,394,194
"1122",1,1,395,194
"1123",1,1,618,194
"1124",1,1,648,194
"1125",1,1,765,194
"1126",1,1,772,194
"1127",1,1,785,194
"1128",1,1,861,194
"1129",1,1,977,194
"1130",1,1,271,195
"1131",1,1,571,195
"1132",1,1,817,195
"1133",1,1,919,195
"1134",1,1,593,196
"1135",1,1,663,196
"1136",1,1,753,196
"1137",1,1,903,196
"1138",1,1,912,196
"1139",1,1,937,196
"1140",1,1,524,197
"1141",1,1,589,197
"1142",1,1,662,197
"1143",1,1,799,197
"1144",1,1,849,197
"1145",1,1,877,197
"1146",1,1,259,198
"1147",1,1,272,198
"1148",1,1,717,198
"1149",1,1,806,198
"1150",1,1,214,199
"1151",1,1,215,199
"1152",1,1,381,199
"1153",1,1,477,199
"1154",1,1,629,199
"1155",1,1,206,200
"1156",1,1,259,200
"1157",1,1,269,200
"1158",1,1,386,200
"1159",1,1,422,200
"1160",1,1,648,200
"1161",1,1,975,200
"1162",1,1,427,201
"1163",1,1,466,201
"1164",1,1,634,201
"1165",1,1,691,201
"1166",1,1,824,201
"1167",1,1,849,201
"1168",1,1,965,201
"1169",1,1,425,202
"1170",1,1,748,202
"1171",1,1,837,202
"1172",1,1,883,202
"1173",1,1,328,203
"1174",1,1,503,203
"1175",1,1,621,203
"1176",1,1,875,203
"1177",1,1,299,204
"1178",1,1,520,204
"1179",1,1,945,204
"1180",1,1,217,205
"1181",1,1,221,205
"1182",1,1,413,205
"1183",1,1,453,205
"1184",1,1,587,205
"1185",1,1,922,205
"1186",1,1,264,206
"1187",1,1,331,206
"1188",1,1,648,206
"1189",1,1,804,206
"1190",1,1,554,207
"1191",1,1,565,207
"1192",1,1,925,207
"1193",1,1,930,207
"1194",1,1,210,208
"1195",1,1,353,208
"1196",1,1,415,208
"1197",1,1,442,208
"1198",1,1,532,208
"1199",1,1,649,208
"1200",1,1,655,208
"1201",1,1,621,209
"1202",1,1,733,209
"1203",1,1,808,209
"1204",1,1,826,209
"1205",1,1,838,209
"1206",1,1,934,209
"1207",1,1,247,212
"1208",1,1,290,212
"1209",1,1,521,212
"1210",1,1,598,212
"1211",1,1,472,213
"1212",1,1,832,213
"1213",1,1,939,213
"1214",1,1,941,213
"1215",1,1,953,213
"1216",1,1,347,214
"1217",1,1,799,214
"1218",1,1,832,214
"1219",1,1,518,215
"1220",1,1,542,215
"1221",1,1,589,215
"1222",1,1,698,215
"1223",1,1,706,215
"1224",1,1,793,215
"1225",1,1,986,215
"1226",1,1,318,216
"1227",1,1,417,216
"1228",1,1,434,216
"1229",1,1,601,216
"1230",1,1,778,216
"1231",1,1,514,217
"1232",1,1,586,217
"1233",1,1,716,217
"1234",1,1,790,217
"1235",1,1,953,217
"1236",1,1,965,217
"1237",1,1,876,218
"1238",1,1,993,218
"1239",1,1,305,219
"1240",1,1,591,219
"1241",1,1,629,219
"1242",1,1,832,219
"1243",1,1,908,219
"1244",1,1,412,220
"1245",1,1,419,220
"1246",1,1,631,220
"1247",1,1,818,220
