"","sim_i","t","out","in"
"149",1,1,1710,37
"150",1,1,1913,37
"151",1,1,717,38
"152",1,1,737,38
"153",1,1,2306,38
"154",1,1,493,39
"155",1,1,1043,39
"156",1,1,1188,39
"157",1,1,1380,39
"158",1,1,742,40
"159",1,1,1092,40
"160",1,1,1696,40
"161",1,1,2136,40
"162",1,1,2265,40
"163",1,1,50,41
"164",1,1,2309,41
"165",1,1,1559,42
"166",1,1,2145,42
"167",1,1,2202,42
"168",1,1,393,43
"169",1,1,1585,43
"170",1,1,2246,43
"171",1,1,376,44
"172",1,1,446,44
"173",1,1,577,44
"174",1,1,681,44
"175",1,1,832,44
"176",1,1,1024,44
"177",1,1,1315,44
"178",1,1,376,45
"179",1,1,392,45
"180",1,1,497,45
"181",1,1,1091,45
"182",1,1,685,46
"183",1,1,1436,46
"184",1,1,1774,46
"185",1,1,2038,46
"186",1,1,2122,46
"187",1,1,359,47
"188",1,1,544,47
"189",1,1,682,47
"190",1,1,2305,47
"191",1,1,114,48
"192",1,1,456,48
"193",1,1,849,48
"194",1,1,1058,48
"195",1,1,2462,48
"196",1,1,1111,49
"197",1,1,1419,49
"198",1,1,1552,49
"199",1,1,438,50
"200",1,1,1228,50
"201",1,1,1388,50
"202",1,1,483,51
"203",1,1,522,51
"204",1,1,1192,51
"205",1,1,317,52
"206",1,1,1002,52
"207",1,1,2255,52
"208",1,1,1515,53
"209",1,1,472,54
"210",1,1,874,54
"211",1,1,883,54
"212",1,1,1728,54
"213",1,1,224,55
"214",1,1,660,55
"215",1,1,895,55
"216",1,1,984,55
"217",1,1,1737,55
"218",1,1,1989,55
"219",1,1,257,56
"220",1,1,1332,56
"221",1,1,1385,56
"222",1,1,193,57
"223",1,1,204,57
"224",1,1,597,57
"225",1,1,1776,57
"226",1,1,453,58
"227",1,1,1393,58
"228",1,1,1778,58
"229",1,1,1862,58
"230",1,1,2345,58
"231",1,1,1771,59
"232",1,1,1865,59
"233",1,1,1888,59
"234",1,1,2224,59
"235",1,1,141,60
"236",1,1,161,60
"237",1,1,408,60
"238",1,1,1418,60
"239",1,1,1680,61
"240",1,1,81,62
"241",1,1,682,63
"242",1,1,1884,63
"243",1,1,231,64
"244",1,1,335,64
"245",1,1,410,64
"246",1,1,1496,64
"247",1,1,2461,64
"248",1,1,999,65
"249",1,1,1035,65
"250",1,1,1124,65
"251",1,1,2051,65
"252",1,1,2127,65
"253",1,1,285,66
"254",1,1,825,66
"255",1,1,1305,66
"256",1,1,1425,67
"257",1,1,493,68
"258",1,1,996,68
"259",1,1,1612,68
"260",1,1,2073,68
"261",1,1,243,69
"262",1,1,274,69
"263",1,1,504,69
"264",1,1,668,69
"265",1,1,956,69
"266",1,1,2049,69
"267",1,1,2218,69
"268",1,1,410,70
"269",1,1,1772,70
"270",1,1,462,71
"271",1,1,1718,72
"272",1,1,1973,72
"273",1,1,2267,72
"274",1,1,641,73
"275",1,1,1209,73
"276",1,1,1618,73
"277",1,1,1695,73
"278",1,1,1786,73
"279",1,1,1995,73
"280",1,1,222,74
"281",1,1,2222,74
"282",1,1,2366,74
"283",1,1,772,75
"284",1,1,961,75
"285",1,1,1225,75
"286",1,1,1753,75
"287",1,1,1918,75
"288",1,1,2062,75
"289",1,1,2186,75
"290",1,1,577,76
"291",1,1,1112,76
"292",1,1,1481,76
"293",1,1,1629,76
"294",1,1,2047,76
"295",1,1,2333,76
"296",1,1,409,77
"297",1,1,1033,77
"298",1,1,1039,77
"299",1,1,995,78
"300",1,1,1518,78
"301",1,1,1709,78
"302",1,1,2176,78
"303",1,1,2365,78
"304",1,1,1103,79
"305",1,1,1116,79
"306",1,1,1255,79
"307",1,1,845,80
"308",1,1,2267,80
"309",1,1,163,81
"310",1,1,278,81
"311",1,1,1762,81
"312",1,1,1930,82
"313",1,1,401,83
"314",1,1,1152,83
"315",1,1,1184,83
"316",1,1,2185,83
"317",1,1,197,84
"318",1,1,1344,84
"319",1,1,1701,84
"320",1,1,2103,84
"321",1,1,352,85
"322",1,1,1061,85
"323",1,1,1357,85
"324",1,1,198,86
"325",1,1,620,86
"326",1,1,315,87
"327",1,1,633,87
"328",1,1,976,87
"329",1,1,1283,87
"330",1,1,1298,87
"331",1,1,1437,87
"332",1,1,1973,87
"333",1,1,2411,87
"334",1,1,2442,87
"335",1,1,269,88
"336",1,1,1388,88
"337",1,1,2284,88
"338",1,1,2397,88
"339",1,1,112,89
"340",1,1,405,89
"341",1,1,473,89
"342",1,1,477,89
"343",1,1,1358,89
"344",1,1,904,90
"345",1,1,581,91
"346",1,1,2397,91
"347",1,1,1244,92
"348",1,1,1537,92
"349",1,1,1864,92
"350",1,1,2174,92
"351",1,1,2275,92
"352",1,1,2487,92
"353",1,1,511,93
"354",1,1,370,94
"355",1,1,1188,94
"356",1,1,1218,94
"357",1,1,1547,94
"358",1,1,169,95
"359",1,1,1832,95
"360",1,1,1973,95
"361",1,1,264,96
"362",1,1,644,96
"363",1,1,848,96
"364",1,1,2410,96
"365",1,1,920,98
"366",1,1,2152,98
"367",1,1,634,99
"368",1,1,739,99
"369",1,1,1247,99
"370",1,1,1302,99
"371",1,1,1576,99
"372",1,1,2216,99
"373",1,1,178,100
"374",1,1,833,100
"375",1,1,2272,100
"376",1,1,735,101
"377",1,1,1121,101
"378",1,1,2467,101
"379",1,1,691,102
"380",1,1,857,102
"381",1,1,1632,102
"382",1,1,2142,102
"383",1,1,1059,103
"384",1,1,1071,103
"385",1,1,1300,103
"386",1,1,1694,103
"387",1,1,1969,103
"388",1,1,608,104
"389",1,1,1232,104
"390",1,1,2291,104
"391",1,1,564,105
"392",1,1,592,105
"393",1,1,1109,105
"394",1,1,812,106
"395",1,1,1201,107
"396",1,1,1472,107
"397",1,1,1527,107
"398",1,1,1628,107
"399",1,1,476,108
"400",1,1,1574,108
"401",1,1,1751,108
"402",1,1,886,109
"403",1,1,1546,109
"404",1,1,2061,109
"405",1,1,1374,110
"406",1,1,1599,110
"407",1,1,1675,110
"408",1,1,1914,111
"409",1,1,2480,111
"410",1,1,362,112
"411",1,1,770,113
"412",1,1,787,113
"413",1,1,1070,113
"414",1,1,1157,113
"415",1,1,1251,113
"416",1,1,2152,113
"417",1,1,716,114
"418",1,1,1515,114
"419",1,1,1656,114
"420",1,1,2130,114
"421",1,1,549,115
"422",1,1,2432,115
"423",1,1,1926,116
"424",1,1,2063,116
"425",1,1,1351,117
"426",1,1,2209,117
"427",1,1,187,118
"428",1,1,836,118
"429",1,1,1014,118
"430",1,1,1677,118
"431",1,1,1679,118
"432",1,1,1962,118
"433",1,1,934,119
"434",1,1,1111,119
"435",1,1,2191,119
"436",1,1,128,120
"437",1,1,525,120
"438",1,1,990,120
"439",1,1,772,121
"440",1,1,2297,121
"441",1,1,895,122
"442",1,1,2026,122
"443",1,1,193,123
"444",1,1,198,123
"445",1,1,738,123
"446",1,1,977,123
"447",1,1,1818,123
"448",1,1,1951,123
"449",1,1,2397,123
"450",1,1,1381,124
"451",1,1,1701,124
"452",1,1,1805,125
"453",1,1,2114,125
"454",1,1,2375,125
"455",1,1,1805,126
"456",1,1,2467,126
"457",1,1,288,127
"458",1,1,664,127
"459",1,1,1121,127
"460",1,1,2096,127
"461",1,1,538,128
"462",1,1,951,128
"463",1,1,1157,128
"464",1,1,1277,128
"465",1,1,1353,128
"466",1,1,278,129
"467",1,1,844,129
"468",1,1,936,129
"469",1,1,1772,129
"470",1,1,2397,129
"471",1,1,252,130
"472",1,1,422,130
"473",1,1,803,130
"474",1,1,2393,130
"475",1,1,381,131
"476",1,1,598,131
"477",1,1,818,131
"478",1,1,918,131
"479",1,1,1137,131
"480",1,1,410,132
"481",1,1,293,133
"482",1,1,603,133
"483",1,1,1014,133
"484",1,1,1297,133
"485",1,1,2271,133
"486",1,1,194,134
"487",1,1,1210,134
"488",1,1,1467,134
"489",1,1,2435,134
"490",1,1,263,135
"491",1,1,464,135
"492",1,1,608,135
"493",1,1,1024,135
"494",1,1,1593,135
"495",1,1,1666,135
"496",1,1,2174,135
"497",1,1,615,136
"498",1,1,2088,136
"499",1,1,2350,136
"500",1,1,2354,136
"501",1,1,250,137
"502",1,1,2265,137
"503",1,1,822,138
"504",1,1,872,139
"505",1,1,1205,139
"506",1,1,1549,139
"507",1,1,338,140
"508",1,1,1345,140
"509",1,1,343,141
"510",1,1,783,141
"511",1,1,1135,141
"512",1,1,2422,141
"513",1,1,674,142
"514",1,1,707,142
"515",1,1,1551,142
"516",1,1,1554,142
"517",1,1,1714,142
"518",1,1,2011,142
"519",1,1,2269,142
"520",1,1,939,143
"521",1,1,1436,143
"522",1,1,1542,143
"523",1,1,2417,143
"524",1,1,1016,144
"525",1,1,1154,144
"526",1,1,1907,144
"527",1,1,2243,144
"528",1,1,364,145
"529",1,1,1010,145
"530",1,1,215,146
"531",1,1,256,146
"532",1,1,1208,146
"533",1,1,1262,147
"534",1,1,388,148
"535",1,1,1571,148
"536",1,1,1277,149
"537",1,1,2197,149
"538",1,1,2355,149
"539",1,1,258,150
"540",1,1,332,150
"541",1,1,668,150
"542",1,1,859,150
"543",1,1,1650,150
"544",1,1,1655,150
"545",1,1,1769,150
"546",1,1,2389,150
"547",1,1,374,151
"548",1,1,1073,151
"549",1,1,1613,151
"550",1,1,440,152
"551",1,1,472,152
"552",1,1,1002,152
"553",1,1,2018,152
"554",1,1,1175,153
"555",1,1,1210,153
"556",1,1,1414,153
"557",1,1,923,154
"558",1,1,985,154
"559",1,1,1256,154
"560",1,1,1493,154
"561",1,1,754,155
"562",1,1,848,155
"563",1,1,936,155
"564",1,1,1008,155
"565",1,1,1395,155
"566",1,1,1163,158
"567",1,1,1784,158
"568",1,1,2210,158
"569",1,1,914,159
"570",1,1,1624,159
"571",1,1,1659,159
"572",1,1,2439,159
"573",1,1,267,160
"574",1,1,1220,160
"575",1,1,1756,160
"576",1,1,283,162
"577",1,1,932,162
"578",1,1,1933,162
"579",1,1,2059,162
"580",1,1,2210,162
"581",1,1,1211,164
"582",1,1,2181,164
"583",1,1,491,165
"584",1,1,1961,165
"585",1,1,241,166
"586",1,1,1648,167
"587",1,1,1739,167
"588",1,1,495,168
"589",1,1,1043,168
"590",1,1,1175,168
"591",1,1,1483,168
"592",1,1,1927,168
"593",1,1,450,169
"594",1,1,492,169
"595",1,1,800,170
"596",1,1,1793,170
"597",1,1,1980,170
"598",1,1,1372,172
"599",1,1,1767,172
"600",1,1,2087,172
"601",1,1,2108,172
"602",1,1,2239,172
"603",1,1,481,173
"604",1,1,741,173
"605",1,1,1860,173
"606",1,1,234,174
"607",1,1,1808,175
"608",1,1,2453,175
"609",1,1,887,176
"610",1,1,609,178
"611",1,1,1301,178
"612",1,1,861,179
"613",1,1,903,179
"614",1,1,2117,179
"615",1,1,1053,180
"616",1,1,1058,181
"617",1,1,1241,181
"618",1,1,2409,181
"619",1,1,1495,182
"620",1,1,1761,182
"621",1,1,2395,182
"622",1,1,192,183
"623",1,1,952,183
"624",1,1,1890,183
"625",1,1,2272,183
"626",1,1,245,184
"627",1,1,1974,184
"628",1,1,291,185
"629",1,1,590,185
"630",1,1,1517,185
"631",1,1,1536,185
"632",1,1,1538,185
"633",1,1,2136,185
"634",1,1,2358,185
"635",1,1,1058,186
"636",1,1,1372,186
"637",1,1,2439,186
"638",1,1,528,187
"639",1,1,2226,187
"640",1,1,293,188
"641",1,1,2461,188
"642",1,1,2484,188
"643",1,1,946,189
"644",1,1,1748,189
"645",1,1,1776,189
"646",1,1,1906,189
"647",1,1,222,190
"648",1,1,1078,190
"649",1,1,1415,190
"650",1,1,2365,190
"651",1,1,244,191
"652",1,1,251,191
"653",1,1,1227,191
"654",1,1,1433,191
"655",1,1,1703,191
"656",1,1,1937,191
"657",1,1,2371,191
"658",1,1,1142,192
"659",1,1,361,193
"660",1,1,708,193
"661",1,1,803,193
"662",1,1,1499,193
"663",1,1,1620,193
"664",1,1,1835,193
"665",1,1,315,194
"666",1,1,833,194
"667",1,1,1071,194
"668",1,1,1218,194
"669",1,1,1534,195
"670",1,1,2036,195
"671",1,1,211,196
"672",1,1,811,196
"673",1,1,1887,196
"674",1,1,1977,197
"675",1,1,2370,197
"676",1,1,2486,197
"677",1,1,1570,198
"678",1,1,519,199
"679",1,1,1222,199
"680",1,1,2124,199
"681",1,1,236,200
"682",1,1,1389,200
"683",1,1,1686,200
"684",1,1,1999,200
"685",1,1,1060,201
"686",1,1,2449,201
"687",1,1,416,202
"688",1,1,526,202
"689",1,1,1014,202
"690",1,1,1400,202
"691",1,1,1751,202
"692",1,1,2180,202
"693",1,1,2229,203
"694",1,1,264,204
"695",1,1,376,204
"696",1,1,974,204
"697",1,1,1167,204
"698",1,1,2398,204
"699",1,1,445,205
"700",1,1,777,205
"701",1,1,964,205
"702",1,1,2449,205
"703",1,1,2458,205
"704",1,1,1515,206
"705",1,1,1864,206
"706",1,1,2101,206
"707",1,1,447,207
"708",1,1,804,207
"709",1,1,1036,207
"710",1,1,1217,207
"711",1,1,2055,207
"712",1,1,2094,207
"713",1,1,2413,207
"714",1,1,779,209
"715",1,1,1138,209
"716",1,1,2380,209
"717",1,1,2450,209
"718",1,1,935,210
"719",1,1,1187,210
"720",1,1,1556,210
"721",1,1,2099,210
"722",1,1,567,211
"723",1,1,935,211
"724",1,1,1488,212
"725",1,1,1160,213
"726",1,1,567,214
"727",1,1,646,215
"728",1,1,1524,215
"729",1,1,768,216
"730",1,1,1807,216
"731",1,1,2011,216
"732",1,1,514,217
"733",1,1,1578,217
"734",1,1,2499,217
"735",1,1,709,218
"736",1,1,1513,218
"737",1,1,2200,218
"738",1,1,2202,218
"739",1,1,2500,218
"740",1,1,662,219
"741",1,1,1039,219
"742",1,1,1710,219
"743",1,1,2229,219
"744",1,1,593,220
"745",1,1,1598,220
"746",1,1,913,221
"747",1,1,541,222
"748",1,1,1449,222
"749",1,1,1626,222
"750",1,1,2383,222
"751",1,1,626,223
"752",1,1,1053,223
"753",1,1,1856,223
"754",1,1,2293,223
"755",1,1,992,224
"756",1,1,1431,224
"757",1,1,2243,224
"758",1,1,2404,224
"759",1,1,272,227
"760",1,1,417,227
"761",1,1,444,227
"762",1,1,1379,227
"763",1,1,1718,227
"764",1,1,1761,227
"765",1,1,2073,227
"766",1,1,2306,227
"767",1,1,421,228
"768",1,1,539,228
"769",1,1,737,228
"770",1,1,794,228
"771",1,1,1687,228
"772",1,1,236,229
"773",1,1,930,229
"774",1,1,1109,229
"775",1,1,1938,230
"776",1,1,2252,230
"777",1,1,357,231
"778",1,1,715,231
"779",1,1,1575,232
"780",1,1,1941,232
"781",1,1,494,233
"782",1,1,1691,233
"783",1,1,652,234
"784",1,1,1258,234
"785",1,1,2133,235
"786",1,1,2233,235
"787",1,1,1671,236
"788",1,1,1052,237
"789",1,1,1080,237
"790",1,1,1293,237
"791",1,1,1317,237
"792",1,1,1549,237
"793",1,1,1989,237
"794",1,1,2014,237
"795",1,1,2160,237
"796",1,1,312,238
"797",1,1,376,238
"798",1,1,1985,238
"799",1,1,2098,238
"800",1,1,517,239
"801",1,1,261,240
"802",1,1,1483,240
"803",1,1,2327,240
"804",1,1,939,241
"805",1,1,2216,241
"806",1,1,2248,241
"807",1,1,1100,242
"808",1,1,1388,242
"809",1,1,853,243
"810",1,1,770,244
"811",1,1,733,245
"812",1,1,1356,245
"813",1,1,811,246
"814",1,1,1458,246
"815",1,1,2256,246
"816",1,1,2378,246
"817",1,1,547,247
"818",1,1,1329,247
"819",1,1,2148,247
"820",1,1,1030,248
"821",1,1,2073,248
"822",1,1,2314,248
"823",1,1,1236,249
"824",1,1,1527,249
"825",1,1,2129,249
"826",1,1,2404,249
"827",1,1,1889,250
"828",1,1,285,251
"829",1,1,1232,251
"830",1,1,1326,251
"831",1,1,1617,251
"832",1,1,1887,251
"833",1,1,2048,251
"834",1,1,2077,251
"835",1,1,2095,251
"836",1,1,303,252
"837",1,1,1525,252
"838",1,1,1554,252
"839",1,1,2018,252
"840",1,1,1230,253
"841",1,1,1871,253
"842",1,1,1934,253
"843",1,1,2207,253
"844",1,1,2497,253
"845",1,1,1424,254
"846",1,1,457,255
"847",1,1,775,255
"848",1,1,971,255
"849",1,1,1177,255
"850",1,1,1925,255
"851",1,1,2325,255
"852",1,1,2353,255
"853",1,1,2405,255
"854",1,1,843,256
"855",1,1,874,256
"856",1,1,2181,256
"857",1,1,2483,256
"858",1,1,357,257
"859",1,1,1243,258
"860",1,1,1269,258
"861",1,1,1240,259
"862",1,1,1420,259
"863",1,1,1452,259
"864",1,1,1814,259
"865",1,1,1827,260
"866",1,1,1906,260
"867",1,1,2040,260
"868",1,1,2379,260
"869",1,1,497,261
"870",1,1,1136,261
"871",1,1,1234,261
"872",1,1,1677,261
"873",1,1,1818,261
"874",1,1,2367,261
"875",1,1,2481,261
"876",1,1,1045,262
"877",1,1,1987,262
"878",1,1,724,263
"879",1,1,796,263
"880",1,1,1069,263
"881",1,1,1678,263
"882",1,1,2443,263
"883",1,1,2478,263
"884",1,1,439,264
"885",1,1,689,264
"886",1,1,750,264
"887",1,1,1114,264
"888",1,1,1290,264
"889",1,1,1991,264
"890",1,1,2068,264
"891",1,1,2181,264
"892",1,1,274,265
"893",1,1,1123,265
"894",1,1,1238,265
"895",1,1,1923,265
"896",1,1,2150,265
"897",1,1,2385,265
"898",1,1,954,267
"899",1,1,1232,267
"900",1,1,1267,267
"901",1,1,1553,267
"902",1,1,2141,267
"903",1,1,2467,267
"904",1,1,1369,268
"905",1,1,1597,268
"906",1,1,1754,268
"907",1,1,473,269
"908",1,1,1465,269
"909",1,1,1483,269
"910",1,1,1514,269
"911",1,1,1678,269
"912",1,1,2033,269
"913",1,1,430,270
"914",1,1,740,270
"915",1,1,858,270
"916",1,1,1007,271
"917",1,1,1309,271
"918",1,1,1711,271
"919",1,1,1869,271
"920",1,1,1916,271
"921",1,1,400,272
"922",1,1,1520,272
"923",1,1,1698,272
"924",1,1,2461,273
"925",1,1,974,274
"926",1,1,1460,274
"927",1,1,1513,274
"928",1,1,1567,274
"929",1,1,2131,274
"930",1,1,374,275
"931",1,1,463,275
"932",1,1,622,275
"933",1,1,1394,275
"934",1,1,1480,277
"935",1,1,1832,277
"936",1,1,396,278
"937",1,1,687,278
"938",1,1,402,279
"939",1,1,1310,279
"940",1,1,806,280
"941",1,1,1481,280
"942",1,1,1674,280
"943",1,1,2125,280
"944",1,1,2220,280
"945",1,1,2355,280
"946",1,1,2400,280
"947",1,1,291,281
"948",1,1,456,281
"949",1,1,1101,281
"950",1,1,1128,281
"951",1,1,1130,281
"952",1,1,1799,281
"953",1,1,374,282
"954",1,1,572,282
"955",1,1,745,282
"956",1,1,523,283
"957",1,1,556,283
"958",1,1,684,283
"959",1,1,1904,284
"960",1,1,2391,284
"961",1,1,824,285
"962",1,1,2319,285
"963",1,1,603,286
"964",1,1,905,286
"965",1,1,379,287
"966",1,1,414,287
"967",1,1,2348,287
"968",1,1,734,288
"969",1,1,1127,288
"970",1,1,1429,288
"971",1,1,2496,289
"972",1,1,1082,290
"973",1,1,1632,290
"974",1,1,1083,291
"975",1,1,1633,291
"976",1,1,2095,291
"977",1,1,819,292
"978",1,1,1152,292
"979",1,1,1389,292
"980",1,1,1828,292
"981",1,1,2425,292
"982",1,1,797,293
"983",1,1,1400,293
"984",1,1,900,294
"985",1,1,1178,294
"986",1,1,2240,294
"987",1,1,904,295
"988",1,1,1561,295
"989",1,1,2176,295
"990",1,1,2186,295
"991",1,1,596,296
"992",1,1,918,296
"993",1,1,973,296
"994",1,1,1128,296
"995",1,1,1121,297
"996",1,1,1938,297
"997",1,1,1684,298
"998",1,1,722,299
"999",1,1,1924,299
"1000",1,1,2130,299
"1001",1,1,2297,299
"1002",1,1,2497,299
"1003",1,1,396,300
"1004",1,1,584,300
"1005",1,1,1303,300
"1006",1,1,993,301
"1007",1,1,1006,301
"1008",1,1,1019,301
"1009",1,1,1530,301
"1010",1,1,1727,301
"1011",1,1,650,302
"1012",1,1,980,302
"1013",1,1,1393,302
"1014",1,1,1490,302
"1015",1,1,2358,302
"1016",1,1,511,304
"1017",1,1,2079,304
"1018",1,1,2093,304
"1019",1,1,2491,304
"1020",1,1,674,305
"1021",1,1,2321,305
"1022",1,1,1298,306
"1023",1,1,1771,306
"1024",1,1,565,307
"1025",1,1,757,307
"1026",1,1,1483,307
"1027",1,1,1003,308
"1028",1,1,1414,309
"1029",1,1,1453,309
"1030",1,1,1739,309
"1031",1,1,350,310
"1032",1,1,1072,310
"1033",1,1,1258,310
"1034",1,1,2131,310
"1035",1,1,505,311
"1036",1,1,545,311
"1037",1,1,809,311
"1038",1,1,866,311
"1039",1,1,1069,311
"1040",1,1,1930,311
"1041",1,1,2056,311
"1042",1,1,826,312
"1043",1,1,1069,312
"1044",1,1,1917,312
"1045",1,1,849,313
"1046",1,1,1579,313
"1047",1,1,1721,313
"1048",1,1,2191,313
"1049",1,1,2247,313
"1050",1,1,325,314
"1051",1,1,499,314
"1052",1,1,906,314
"1053",1,1,1029,314
"1054",1,1,1398,314
"1055",1,1,1760,314
"1056",1,1,1802,314
"1057",1,1,2050,314
"1058",1,1,555,315
"1059",1,1,1653,316
"1060",1,1,1365,317
"1061",1,1,2291,317
"1062",1,1,2490,317
"1063",1,1,790,318
"1064",1,1,2465,318
"1065",1,1,1608,319
"1066",1,1,2221,319
"1067",1,1,610,320
"1068",1,1,1355,320
"1069",1,1,1759,320
"1070",1,1,2261,320
"1071",1,1,503,321
"1072",1,1,737,321
"1073",1,1,799,321
"1074",1,1,559,322
"1075",1,1,1627,322
"1076",1,1,1851,322
"1077",1,1,1852,322
"1078",1,1,1893,322
"1079",1,1,2107,322
"1080",1,1,2409,322
"1081",1,1,369,323
"1082",1,1,1508,323
"1083",1,1,1538,323
"1084",1,1,1556,323
"1085",1,1,2198,323
"1086",1,1,2245,323
"1087",1,1,567,324
"1088",1,1,742,324
"1089",1,1,981,324
"1090",1,1,1038,324
"1091",1,1,2111,324
"1092",1,1,2286,324
"1093",1,1,907,325
"1094",1,1,1375,325
"1095",1,1,1580,325
"1096",1,1,1728,325
"1097",1,1,2176,325
"1098",1,1,1029,326
"1099",1,1,1979,326
"1100",1,1,511,327
"1101",1,1,1562,327
"1102",1,1,545,328
"1103",1,1,1040,328
"1104",1,1,1332,328
"1105",1,1,2232,328
"1106",1,1,368,329
"1107",1,1,711,329
"1108",1,1,887,329
"1109",1,1,2250,329
"1110",1,1,371,330
"1111",1,1,1004,331
"1112",1,1,912,333
"1113",1,1,1762,333
"1114",1,1,2063,333
"1115",1,1,435,334
"1116",1,1,597,334
"1117",1,1,706,334
"1118",1,1,951,334
"1119",1,1,2281,334
"1120",1,1,428,335
"1121",1,1,1657,335
"1122",1,1,2286,335
"1123",1,1,2473,335
"1124",1,1,371,336
"1125",1,1,420,336
"1126",1,1,932,336
"1127",1,1,1568,336
"1128",1,1,1821,336
"1129",1,1,2135,336
"1130",1,1,2276,336
"1131",1,1,2325,336
"1132",1,1,1393,337
"1133",1,1,1550,337
"1134",1,1,2036,337
"1135",1,1,2243,337
"1136",1,1,1920,338
"1137",1,1,2063,338
"1138",1,1,2066,338
"1139",1,1,397,339
"1140",1,1,468,339
"1141",1,1,555,339
"1142",1,1,1062,339
"1143",1,1,1242,339
"1144",1,1,1926,339
"1145",1,1,425,340
"1146",1,1,1159,340
"1147",1,1,2391,341
"1148",1,1,760,342
"1149",1,1,1033,342
"1150",1,1,1888,342
"1151",1,1,2470,342
"1152",1,1,1602,343
"1153",1,1,1688,343
"1154",1,1,2199,343
"1155",1,1,2308,343
"1156",1,1,916,344
"1157",1,1,2056,344
"1158",1,1,2274,344
"1159",1,1,421,345
"1160",1,1,733,345
"1161",1,1,1015,345
"1162",1,1,1360,345
"1163",1,1,1757,345
"1164",1,1,2327,345
"1165",1,1,2439,345
"1166",1,1,708,346
"1167",1,1,1669,346
"1168",1,1,2432,346
"1169",1,1,396,347
"1170",1,1,460,347
"1171",1,1,489,347
"1172",1,1,1133,347
"1173",1,1,1175,347
"1174",1,1,495,348
"1175",1,1,1439,348
"1176",1,1,1746,348
"1177",1,1,1791,349
"1178",1,1,578,350
"1179",1,1,952,350
"1180",1,1,1565,350
"1181",1,1,940,351
"1182",1,1,1459,351
"1183",1,1,2277,351
"1184",1,1,373,353
