"","sim_i","t","out","in"
"151",1,1,3027,36
"152",1,1,3370,36
"153",1,1,160,37
"154",1,1,1224,37
"155",1,1,1537,37
"156",1,1,2626,37
"157",1,1,1038,38
"158",1,1,1103,38
"159",1,1,1697,38
"160",1,1,2445,38
"161",1,1,644,39
"162",1,1,973,39
"163",1,1,1470,39
"164",1,1,2106,39
"165",1,1,2422,39
"166",1,1,2739,39
"167",1,1,3354,39
"168",1,1,3704,39
"169",1,1,3745,39
"170",1,1,1720,40
"171",1,1,2676,40
"172",1,1,3200,40
"173",1,1,1725,41
"174",1,1,2371,41
"175",1,1,668,42
"176",1,1,3144,42
"177",1,1,3601,42
"178",1,1,1474,43
"179",1,1,3037,43
"180",1,1,3595,43
"181",1,1,109,44
"182",1,1,1062,44
"183",1,1,1941,44
"184",1,1,2153,44
"185",1,1,3144,44
"186",1,1,3233,44
"187",1,1,370,45
"188",1,1,1395,45
"189",1,1,1846,45
"190",1,1,1072,46
"191",1,1,1809,46
"192",1,1,3312,46
"193",1,1,254,47
"194",1,1,1384,47
"195",1,1,2009,47
"196",1,1,2217,47
"197",1,1,2427,47
"198",1,1,3009,47
"199",1,1,3789,47
"200",1,1,2242,48
"201",1,1,2894,48
"202",1,1,3079,48
"203",1,1,3872,48
"204",1,1,973,49
"205",1,1,1630,49
"206",1,1,2972,49
"207",1,1,3258,49
"208",1,1,915,50
"209",1,1,1764,50
"210",1,1,2468,51
"211",1,1,248,52
"212",1,1,282,53
"213",1,1,1100,53
"214",1,1,1459,53
"215",1,1,1475,53
"216",1,1,2414,53
"217",1,1,2112,54
"218",1,1,3096,54
"219",1,1,602,55
"220",1,1,2316,55
"221",1,1,3088,55
"222",1,1,3130,55
"223",1,1,3222,55
"224",1,1,3597,55
"225",1,1,2226,56
"226",1,1,2774,56
"227",1,1,3255,56
"228",1,1,1944,57
"229",1,1,3434,57
"230",1,1,3443,57
"231",1,1,3916,57
"232",1,1,461,58
"233",1,1,1400,58
"234",1,1,2452,59
"235",1,1,2677,59
"236",1,1,3755,59
"237",1,1,3304,60
"238",1,1,2783,61
"239",1,1,2840,61
"240",1,1,3787,61
"241",1,1,195,62
"242",1,1,344,62
"243",1,1,738,62
"244",1,1,2817,62
"245",1,1,402,63
"246",1,1,435,63
"247",1,1,578,63
"248",1,1,1241,64
"249",1,1,1608,64
"250",1,1,1841,64
"251",1,1,1952,64
"252",1,1,2250,64
"253",1,1,2338,64
"254",1,1,3021,64
"255",1,1,1172,65
"256",1,1,1327,65
"257",1,1,2859,65
"258",1,1,2176,66
"259",1,1,2846,66
"260",1,1,75,67
"261",1,1,639,67
"262",1,1,1071,67
"263",1,1,1479,67
"264",1,1,220,68
"265",1,1,1291,68
"266",1,1,3282,68
"267",1,1,3771,68
"268",1,1,3902,68
"269",1,1,726,70
"270",1,1,1426,70
"271",1,1,1945,70
"272",1,1,2637,70
"273",1,1,1819,71
"274",1,1,1923,71
"275",1,1,3449,71
"276",1,1,3565,71
"277",1,1,128,72
"278",1,1,629,72
"279",1,1,1442,72
"280",1,1,1503,72
"281",1,1,3717,72
"282",1,1,792,73
"283",1,1,1437,73
"284",1,1,1445,73
"285",1,1,2445,73
"286",1,1,3543,73
"287",1,1,435,74
"288",1,1,2134,74
"289",1,1,2615,74
"290",1,1,3021,74
"291",1,1,3412,74
"292",1,1,3564,74
"293",1,1,961,75
"294",1,1,2106,75
"295",1,1,3882,75
"296",1,1,2621,77
"297",1,1,2413,78
"298",1,1,2511,78
"299",1,1,2998,78
"300",1,1,440,79
"301",1,1,1355,79
"302",1,1,2591,79
"303",1,1,3325,79
"304",1,1,283,80
"305",1,1,3659,80
"306",1,1,3282,81
"307",1,1,3752,82
"308",1,1,260,83
"309",1,1,2495,83
"310",1,1,3281,83
"311",1,1,3304,83
"312",1,1,3844,83
"313",1,1,114,84
"314",1,1,564,84
"315",1,1,1248,84
"316",1,1,1451,84
"317",1,1,1768,84
"318",1,1,3253,84
"319",1,1,1300,85
"320",1,1,1361,85
"321",1,1,1448,86
"322",1,1,256,87
"323",1,1,258,87
"324",1,1,381,87
"325",1,1,831,87
"326",1,1,1496,87
"327",1,1,1759,87
"328",1,1,1945,88
"329",1,1,2043,88
"330",1,1,3048,88
"331",1,1,3662,88
"332",1,1,3995,88
"333",1,1,726,89
"334",1,1,3258,89
"335",1,1,2139,90
"336",1,1,2415,90
"337",1,1,2815,90
"338",1,1,3639,90
"339",1,1,3641,90
"340",1,1,123,92
"341",1,1,966,92
"342",1,1,1231,92
"343",1,1,3454,92
"344",1,1,1406,93
"345",1,1,2057,93
"346",1,1,2324,93
"347",1,1,3180,93
"348",1,1,3320,93
"349",1,1,3363,93
"350",1,1,658,94
"351",1,1,1282,94
"352",1,1,2190,94
"353",1,1,3406,94
"354",1,1,3738,94
"355",1,1,401,95
"356",1,1,2469,95
"357",1,1,3210,95
"358",1,1,111,96
"359",1,1,338,96
"360",1,1,570,96
"361",1,1,615,96
"362",1,1,1522,96
"363",1,1,3450,96
"364",1,1,738,97
"365",1,1,1835,97
"366",1,1,3097,97
"367",1,1,3066,98
"368",1,1,3160,98
"369",1,1,1678,99
"370",1,1,3690,99
"371",1,1,3754,99
"372",1,1,1309,100
"373",1,1,1459,100
"374",1,1,1679,100
"375",1,1,2183,100
"376",1,1,3428,100
"377",1,1,966,101
"378",1,1,1984,101
"379",1,1,3005,101
"380",1,1,970,102
"381",1,1,1841,102
"382",1,1,176,103
"383",1,1,521,103
"384",1,1,763,103
"385",1,1,1015,103
"386",1,1,2876,103
"387",1,1,2899,103
"388",1,1,2214,104
"389",1,1,2957,104
"390",1,1,1226,105
"391",1,1,1455,105
"392",1,1,1494,105
"393",1,1,1643,105
"394",1,1,2366,105
"395",1,1,3672,105
"396",1,1,3232,106
"397",1,1,3515,106
"398",1,1,1402,107
"399",1,1,1630,107
"400",1,1,3067,107
"401",1,1,491,108
"402",1,1,2736,108
"403",1,1,3384,108
"404",1,1,3425,108
"405",1,1,3928,108
"406",1,1,254,109
"407",1,1,264,109
"408",1,1,947,109
"409",1,1,1868,109
"410",1,1,3422,110
"411",1,1,653,111
"412",1,1,761,111
"413",1,1,986,112
"414",1,1,1284,112
"415",1,1,1854,112
"416",1,1,1887,112
"417",1,1,2207,112
"418",1,1,384,113
"419",1,1,2809,113
"420",1,1,3566,113
"421",1,1,1278,114
"422",1,1,1697,114
"423",1,1,2436,114
"424",1,1,3905,115
"425",1,1,963,116
"426",1,1,2290,116
"427",1,1,2486,116
"428",1,1,3021,116
"429",1,1,3058,116
"430",1,1,1186,117
"431",1,1,3577,117
"432",1,1,1664,118
"433",1,1,1752,118
"434",1,1,1815,118
"435",1,1,3348,118
"436",1,1,641,121
"437",1,1,1009,121
"438",1,1,1296,121
"439",1,1,2482,121
"440",1,1,2897,121
"441",1,1,3471,121
"442",1,1,374,122
"443",1,1,916,122
"444",1,1,1227,122
"445",1,1,2744,122
"446",1,1,3036,122
"447",1,1,3510,122
"448",1,1,420,123
"449",1,1,1086,123
"450",1,1,224,124
"451",1,1,3001,124
"452",1,1,1539,125
"453",1,1,1609,125
"454",1,1,3025,125
"455",1,1,3217,125
"456",1,1,3293,125
"457",1,1,2147,126
"458",1,1,2520,126
"459",1,1,3229,126
"460",1,1,3396,126
"461",1,1,1901,127
"462",1,1,237,128
"463",1,1,540,128
"464",1,1,1444,128
"465",1,1,3211,128
"466",1,1,3754,128
"467",1,1,365,129
"468",1,1,1629,129
"469",1,1,2587,129
"470",1,1,2644,129
"471",1,1,2971,129
"472",1,1,580,130
"473",1,1,1549,130
"474",1,1,3902,130
"475",1,1,262,131
"476",1,1,1744,131
"477",1,1,2095,131
"478",1,1,3429,131
"479",1,1,446,132
"480",1,1,1330,132
"481",1,1,767,133
"482",1,1,880,133
"483",1,1,1534,133
"484",1,1,2832,133
"485",1,1,3744,133
"486",1,1,277,134
"487",1,1,1241,134
"488",1,1,2828,134
"489",1,1,312,135
"490",1,1,1265,135
"491",1,1,2154,135
"492",1,1,2538,135
"493",1,1,2682,135
"494",1,1,2801,135
"495",1,1,3007,135
"496",1,1,343,136
"497",1,1,392,136
"498",1,1,1370,136
"499",1,1,2771,136
"500",1,1,384,137
"501",1,1,1764,137
"502",1,1,2541,137
"503",1,1,2615,137
"504",1,1,3812,137
"505",1,1,2714,138
"506",1,1,196,139
"507",1,1,1803,139
"508",1,1,1860,139
"509",1,1,2100,139
"510",1,1,3051,139
"511",1,1,808,140
"512",1,1,930,140
"513",1,1,1526,140
"514",1,1,1659,140
"515",1,1,2347,140
"516",1,1,165,141
"517",1,1,1016,141
"518",1,1,2936,141
"519",1,1,552,142
"520",1,1,891,142
"521",1,1,2989,142
"522",1,1,3419,142
"523",1,1,3492,142
"524",1,1,3761,142
"525",1,1,3899,142
"526",1,1,610,143
"527",1,1,2134,143
"528",1,1,2969,143
"529",1,1,653,144
"530",1,1,895,144
"531",1,1,1975,144
"532",1,1,3110,144
"533",1,1,3300,144
"534",1,1,3966,144
"535",1,1,2499,145
"536",1,1,3005,145
"537",1,1,267,146
"538",1,1,1321,146
"539",1,1,3079,146
"540",1,1,497,147
"541",1,1,503,147
"542",1,1,3821,147
"543",1,1,1841,148
"544",1,1,2901,148
"545",1,1,3213,148
"546",1,1,3293,148
"547",1,1,2381,149
"548",1,1,2689,149
"549",1,1,3136,149
"550",1,1,3235,149
"551",1,1,3347,149
"552",1,1,582,150
"553",1,1,2938,150
"554",1,1,3312,150
"555",1,1,544,151
"556",1,1,2361,151
"557",1,1,2482,151
"558",1,1,2588,151
"559",1,1,3082,151
"560",1,1,4000,151
"561",1,1,1375,152
"562",1,1,3596,152
"563",1,1,946,153
"564",1,1,2256,153
"565",1,1,564,154
"566",1,1,678,154
"567",1,1,1505,154
"568",1,1,2469,154
"569",1,1,2861,154
"570",1,1,287,155
"571",1,1,413,155
"572",1,1,1479,155
"573",1,1,3001,155
"574",1,1,3579,155
"575",1,1,495,156
"576",1,1,2038,156
"577",1,1,3000,156
"578",1,1,3873,156
"579",1,1,1662,157
"580",1,1,2270,157
"581",1,1,3242,157
"582",1,1,541,158
"583",1,1,1552,158
"584",1,1,2645,158
"585",1,1,3812,158
"586",1,1,682,159
"587",1,1,763,159
"588",1,1,1467,159
"589",1,1,3138,159
"590",1,1,1178,160
"591",1,1,2428,160
"592",1,1,3171,160
"593",1,1,3990,160
"594",1,1,783,161
"595",1,1,2366,161
"596",1,1,2626,161
"597",1,1,3622,161
"598",1,1,3666,161
"599",1,1,3767,161
"600",1,1,3957,161
"601",1,1,1229,162
"602",1,1,1300,162
"603",1,1,1645,162
"604",1,1,1734,163
"605",1,1,2759,163
"606",1,1,3972,163
"607",1,1,1641,164
"608",1,1,3492,164
"609",1,1,498,165
"610",1,1,1164,165
"611",1,1,1405,165
"612",1,1,1551,165
"613",1,1,628,166
"614",1,1,2109,166
"615",1,1,2600,166
"616",1,1,3327,166
"617",1,1,543,167
"618",1,1,3127,167
"619",1,1,3846,167
"620",1,1,3938,167
"621",1,1,431,168
"622",1,1,916,168
"623",1,1,1782,168
"624",1,1,3334,168
"625",1,1,404,169
"626",1,1,1616,169
"627",1,1,2525,169
"628",1,1,2821,169
"629",1,1,3262,169
"630",1,1,3543,169
"631",1,1,1938,170
"632",1,1,2657,170
"633",1,1,2863,170
"634",1,1,3272,170
"635",1,1,3501,170
"636",1,1,534,171
"637",1,1,988,171
"638",1,1,1251,171
"639",1,1,1859,171
"640",1,1,2533,171
"641",1,1,3379,171
"642",1,1,1219,172
"643",1,1,1717,172
"644",1,1,3134,172
"645",1,1,3681,172
"646",1,1,3823,172
"647",1,1,3028,173
"648",1,1,1838,174
"649",1,1,1632,175
"650",1,1,1771,175
"651",1,1,2393,175
"652",1,1,2363,176
"653",1,1,3663,176
"654",1,1,1051,177
"655",1,1,1483,178
"656",1,1,2643,178
"657",1,1,637,179
"658",1,1,698,179
"659",1,1,1157,179
"660",1,1,1247,179
"661",1,1,2258,179
"662",1,1,2277,179
"663",1,1,2615,179
"664",1,1,415,180
"665",1,1,737,180
"666",1,1,1221,180
"667",1,1,2080,180
"668",1,1,2131,180
"669",1,1,681,181
"670",1,1,760,181
"671",1,1,1497,181
"672",1,1,1878,181
"673",1,1,2762,181
"674",1,1,289,182
"675",1,1,524,182
"676",1,1,2104,182
"677",1,1,2386,182
"678",1,1,3497,182
"679",1,1,3849,182
"680",1,1,929,183
"681",1,1,1111,183
"682",1,1,1579,183
"683",1,1,2653,183
"684",1,1,2785,183
"685",1,1,3479,183
"686",1,1,974,184
"687",1,1,370,185
"688",1,1,1825,185
"689",1,1,1995,185
"690",1,1,2543,185
"691",1,1,3772,185
"692",1,1,1859,186
"693",1,1,326,187
"694",1,1,888,187
"695",1,1,1064,187
"696",1,1,1938,187
"697",1,1,2764,187
"698",1,1,2903,187
"699",1,1,2917,187
"700",1,1,3226,187
"701",1,1,535,188
"702",1,1,715,188
"703",1,1,2295,188
"704",1,1,1018,189
"705",1,1,1043,189
"706",1,1,1219,189
"707",1,1,2741,189
"708",1,1,2126,190
"709",1,1,3461,190
"710",1,1,3471,190
"711",1,1,2369,191
"712",1,1,3240,191
"713",1,1,3369,192
"714",1,1,3675,192
"715",1,1,869,193
"716",1,1,1686,193
"717",1,1,3955,193
"718",1,1,3803,194
"719",1,1,3522,195
"720",1,1,577,197
"721",1,1,1670,197
"722",1,1,2816,197
"723",1,1,3943,197
"724",1,1,2269,198
"725",1,1,2505,198
"726",1,1,2576,198
"727",1,1,3303,198
"728",1,1,3789,198
"729",1,1,771,199
"730",1,1,2331,199
"731",1,1,618,200
"732",1,1,671,200
"733",1,1,1764,200
"734",1,1,1815,200
"735",1,1,2184,200
"736",1,1,2818,200
"737",1,1,3691,200
"738",1,1,3888,200
"739",1,1,2220,201
"740",1,1,210,202
"741",1,1,1895,202
"742",1,1,2224,202
"743",1,1,2593,202
"744",1,1,397,203
"745",1,1,2481,203
"746",1,1,2816,203
"747",1,1,2832,203
"748",1,1,3339,203
"749",1,1,3763,203
"750",1,1,3821,203
"751",1,1,241,204
"752",1,1,2495,204
"753",1,1,2834,204
"754",1,1,3041,204
"755",1,1,3402,204
"756",1,1,990,205
"757",1,1,1364,205
"758",1,1,236,206
"759",1,1,2934,206
"760",1,1,2999,206
"761",1,1,3560,206
"762",1,1,1219,207
"763",1,1,2257,207
"764",1,1,2477,207
"765",1,1,3097,207
"766",1,1,3134,207
"767",1,1,3357,207
"768",1,1,3624,207
"769",1,1,3781,207
"770",1,1,3850,207
"771",1,1,760,208
"772",1,1,1398,208
"773",1,1,1662,208
"774",1,1,2344,208
"775",1,1,2440,208
"776",1,1,364,209
"777",1,1,996,209
"778",1,1,3070,209
"779",1,1,2177,210
"780",1,1,3751,210
"781",1,1,639,211
"782",1,1,1357,211
"783",1,1,1566,211
"784",1,1,2091,211
"785",1,1,3070,211
"786",1,1,831,212
"787",1,1,916,212
"788",1,1,1197,212
"789",1,1,1207,212
"790",1,1,1464,212
"791",1,1,1886,212
"792",1,1,3449,212
"793",1,1,3916,212
"794",1,1,227,213
"795",1,1,1133,213
"796",1,1,2552,213
"797",1,1,2582,213
"798",1,1,1728,214
"799",1,1,2050,214
"800",1,1,2250,214
"801",1,1,3528,214
"802",1,1,746,215
"803",1,1,3354,215
"804",1,1,3469,215
"805",1,1,381,216
"806",1,1,1608,216
"807",1,1,1736,216
"808",1,1,1945,216
"809",1,1,2271,216
"810",1,1,2654,216
"811",1,1,2850,216
"812",1,1,2327,217
"813",1,1,2388,217
"814",1,1,2398,217
"815",1,1,2440,217
"816",1,1,3764,217
"817",1,1,3871,217
"818",1,1,2644,218
"819",1,1,2698,218
"820",1,1,2831,218
"821",1,1,3742,218
"822",1,1,457,219
"823",1,1,2525,219
"824",1,1,3990,219
"825",1,1,442,220
"826",1,1,2590,220
"827",1,1,3156,220
"828",1,1,3752,220
"829",1,1,405,221
"830",1,1,1532,221
"831",1,1,1570,221
"832",1,1,2192,221
"833",1,1,541,222
"834",1,1,3452,222
"835",1,1,3521,222
"836",1,1,3768,222
"837",1,1,342,223
"838",1,1,559,223
"839",1,1,1226,223
"840",1,1,1250,224
"841",1,1,1425,224
"842",1,1,2161,224
"843",1,1,2187,224
"844",1,1,2287,224
"845",1,1,2382,224
"846",1,1,257,225
"847",1,1,752,225
"848",1,1,3013,225
"849",1,1,3890,225
"850",1,1,2253,226
"851",1,1,3486,226
"852",1,1,3695,226
"853",1,1,533,227
"854",1,1,1388,227
"855",1,1,2573,227
"856",1,1,2823,227
"857",1,1,2886,227
"858",1,1,3168,227
"859",1,1,3775,227
"860",1,1,3936,227
"861",1,1,352,228
"862",1,1,570,228
"863",1,1,700,228
"864",1,1,972,228
"865",1,1,1203,228
"866",1,1,1507,228
"867",1,1,1730,228
"868",1,1,1776,228
"869",1,1,2319,228
"870",1,1,2420,228
"871",1,1,365,229
"872",1,1,1005,229
"873",1,1,2257,229
"874",1,1,3912,229
"875",1,1,828,230
"876",1,1,2175,230
"877",1,1,1349,231
"878",1,1,2273,231
"879",1,1,2638,231
"880",1,1,265,232
"881",1,1,1030,233
"882",1,1,1192,233
"883",1,1,3176,233
"884",1,1,3213,233
"885",1,1,3538,233
"886",1,1,968,234
"887",1,1,1310,234
"888",1,1,1396,234
"889",1,1,2680,235
"890",1,1,3199,235
"891",1,1,1489,236
"892",1,1,1676,236
"893",1,1,2354,236
"894",1,1,3080,236
"895",1,1,430,237
"896",1,1,3421,237
"897",1,1,709,238
"898",1,1,2556,238
"899",1,1,652,239
"900",1,1,768,239
"901",1,1,1196,239
"902",1,1,1642,239
"903",1,1,3159,239
"904",1,1,3829,239
"905",1,1,2589,240
"906",1,1,2766,240
"907",1,1,2978,240
"908",1,1,3973,240
"909",1,1,1006,241
"910",1,1,1104,241
"911",1,1,1845,241
"912",1,1,2581,241
"913",1,1,3755,241
"914",1,1,437,242
"915",1,1,1211,242
"916",1,1,3626,242
"917",1,1,2139,243
"918",1,1,3530,243
"919",1,1,558,244
"920",1,1,1422,244
"921",1,1,1503,244
"922",1,1,485,245
"923",1,1,1988,245
"924",1,1,3146,245
"925",1,1,3381,245
"926",1,1,3989,245
"927",1,1,722,246
"928",1,1,1379,246
"929",1,1,2620,246
"930",1,1,658,247
"931",1,1,1321,247
"932",1,1,2070,247
"933",1,1,2208,247
"934",1,1,2270,248
"935",1,1,776,249
"936",1,1,1768,249
"937",1,1,2592,249
"938",1,1,3231,249
"939",1,1,3284,249
"940",1,1,3974,249
"941",1,1,1633,250
"942",1,1,436,251
"943",1,1,1804,251
"944",1,1,1775,252
"945",1,1,3116,252
"946",1,1,345,253
"947",1,1,735,253
"948",1,1,1552,253
"949",1,1,1975,253
"950",1,1,2543,254
"951",1,1,3550,254
"952",1,1,1113,255
"953",1,1,2038,255
"954",1,1,2557,255
"955",1,1,3392,255
"956",1,1,599,256
"957",1,1,1184,256
"958",1,1,1344,256
"959",1,1,1627,256
"960",1,1,3872,256
"961",1,1,270,257
"962",1,1,945,257
"963",1,1,1201,257
"964",1,1,1303,257
"965",1,1,2605,257
"966",1,1,2769,257
"967",1,1,1405,258
"968",1,1,3638,258
"969",1,1,377,259
"970",1,1,1274,259
"971",1,1,2710,259
"972",1,1,408,260
"973",1,1,2335,260
"974",1,1,2789,260
"975",1,1,1959,261
"976",1,1,743,262
"977",1,1,2166,262
"978",1,1,2561,262
"979",1,1,3207,263
"980",1,1,3277,263
"981",1,1,964,264
"982",1,1,3157,264
"983",1,1,680,265
"984",1,1,1150,265
"985",1,1,2478,265
"986",1,1,2710,265
"987",1,1,3048,265
"988",1,1,3354,265
"989",1,1,3508,265
"990",1,1,1949,266
"991",1,1,2839,266
"992",1,1,2506,267
"993",1,1,1016,268
"994",1,1,1675,268
"995",1,1,2333,268
"996",1,1,3503,268
"997",1,1,656,269
"998",1,1,2533,269
"999",1,1,3255,269
"1000",1,1,1015,270
"1001",1,1,3506,270
"1002",1,1,1380,271
"1003",1,1,2509,271
"1004",1,1,3250,271
"1005",1,1,1787,272
"1006",1,1,2396,272
"1007",1,1,2407,272
"1008",1,1,2872,272
"1009",1,1,3861,272
"1010",1,1,2182,273
"1011",1,1,2913,273
"1012",1,1,3143,273
"1013",1,1,510,274
"1014",1,1,2825,274
"1015",1,1,3765,274
"1016",1,1,545,275
"1017",1,1,1655,275
"1018",1,1,1925,275
"1019",1,1,2320,275
"1020",1,1,2602,275
"1021",1,1,3282,275
"1022",1,1,3426,275
"1023",1,1,3955,275
"1024",1,1,286,277
"1025",1,1,1153,277
"1026",1,1,1248,277
"1027",1,1,1403,277
"1028",1,1,1409,277
"1029",1,1,1422,277
"1030",1,1,2083,277
"1031",1,1,2169,277
"1032",1,1,3509,277
"1033",1,1,1459,278
"1034",1,1,2614,278
"1035",1,1,2947,278
"1036",1,1,3350,278
"1037",1,1,1072,279
"1038",1,1,3472,279
"1039",1,1,1283,280
"1040",1,1,2865,280
"1041",1,1,2918,280
"1042",1,1,3387,280
"1043",1,1,510,281
"1044",1,1,1245,281
"1045",1,1,2102,281
"1046",1,1,2171,281
"1047",1,1,2819,281
"1048",1,1,1068,282
"1049",1,1,1980,282
"1050",1,1,2150,282
"1051",1,1,3507,282
"1052",1,1,1323,284
"1053",1,1,1695,284
"1054",1,1,1946,284
"1055",1,1,3585,284
"1056",1,1,3627,284
"1057",1,1,3816,284
"1058",1,1,3849,284
"1059",1,1,813,285
"1060",1,1,1411,285
"1061",1,1,1674,285
"1062",1,1,2107,285
"1063",1,1,3738,285
"1064",1,1,969,286
"1065",1,1,1333,286
"1066",1,1,1869,286
"1067",1,1,2831,286
"1068",1,1,3273,286
"1069",1,1,502,287
"1070",1,1,3416,287
"1071",1,1,3961,287
"1072",1,1,1003,288
"1073",1,1,2383,288
"1074",1,1,2604,288
"1075",1,1,2939,288
"1076",1,1,498,289
"1077",1,1,1944,289
"1078",1,1,590,290
"1079",1,1,1058,290
"1080",1,1,3124,290
"1081",1,1,2238,291
"1082",1,1,2460,291
"1083",1,1,1370,292
"1084",1,1,1969,292
"1085",1,1,2172,292
"1086",1,1,3764,292
"1087",1,1,1698,293
"1088",1,1,560,294
"1089",1,1,811,294
"1090",1,1,1470,294
"1091",1,1,1761,294
"1092",1,1,2216,294
"1093",1,1,2883,294
"1094",1,1,1782,295
"1095",1,1,3869,295
"1096",1,1,3882,295
"1097",1,1,2355,296
"1098",1,1,3281,296
"1099",1,1,2353,297
"1100",1,1,2801,297
"1101",1,1,3845,297
"1102",1,1,560,298
"1103",1,1,2306,298
"1104",1,1,1170,299
"1105",1,1,2354,299
"1106",1,1,2690,299
"1107",1,1,3770,299
"1108",1,1,3826,299
"1109",1,1,3926,299
"1110",1,1,580,300
"1111",1,1,674,300
"1112",1,1,3048,300
"1113",1,1,3149,300
"1114",1,1,751,301
"1115",1,1,543,302
"1116",1,1,732,302
"1117",1,1,2868,302
"1118",1,1,3031,303
"1119",1,1,3729,303
"1120",1,1,714,304
"1121",1,1,2622,304
"1122",1,1,2907,304
"1123",1,1,3766,304
"1124",1,1,3780,304
"1125",1,1,2996,305
"1126",1,1,408,306
"1127",1,1,441,306
"1128",1,1,1984,306
"1129",1,1,3110,306
"1130",1,1,853,307
"1131",1,1,977,307
"1132",1,1,1566,307
"1133",1,1,1605,307
"1134",1,1,3223,307
"1135",1,1,2752,308
"1136",1,1,384,309
"1137",1,1,434,309
"1138",1,1,1184,309
"1139",1,1,2801,309
"1140",1,1,1102,310
"1141",1,1,2298,310
"1142",1,1,986,311
"1143",1,1,2011,311
"1144",1,1,2156,311
"1145",1,1,2506,311
"1146",1,1,3757,311
"1147",1,1,512,312
"1148",1,1,1251,312
"1149",1,1,2099,312
"1150",1,1,3774,312
"1151",1,1,430,313
"1152",1,1,895,313
"1153",1,1,3681,314
"1154",1,1,2403,315
"1155",1,1,2617,315
"1156",1,1,3972,315
"1157",1,1,3034,316
"1158",1,1,3150,316
"1159",1,1,3543,316
"1160",1,1,3556,316
"1161",1,1,3709,316
"1162",1,1,2423,317
"1163",1,1,2147,318
"1164",1,1,2925,318
"1165",1,1,324,319
"1166",1,1,503,319
"1167",1,1,2538,319
"1168",1,1,489,320
"1169",1,1,595,320
"1170",1,1,3932,320
