"","sampleNo","pop","testatus_i_rdsIest","testatus_s_rdsIest","testatus_i_rdsIIest","testatus_s_rdsIIest","testatus_i_rdsIse","testatus_s_rdsIse","testatus_i_rdsIIse","testatus_s_rdsIIse","testatus_i_rdsI95low","testatus_s_rdsI95low","testatus_i_rdsII95low","testatus_s_rdsII95low","testatus_i_rdsI95high","testatus_s_rdsI95high","testatus_i_rdsII95high","testatus_s_rdsII95high","testatus_i_true","testatus_s_true","blk_0_rdsIest","blk_1_rdsIest","blk_0_rdsIIest","blk_1_rdsIIest","blk_0_rdsIse","blk_1_rdsIse","blk_0_rdsIIse","blk_1_rdsIIse","blk_0_rdsI95low","blk_1_rdsI95low","blk_0_rdsII95low","blk_1_rdsII95low","blk_0_rdsI95high","blk_1_rdsI95high","blk_0_rdsII95high","blk_1_rdsII95high","blk_0_true","blk_1_true"
"613",12,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.179894846471256,0.820105153528744,0.20073911509505,0.79926088490495,0.0243165172237481,0.024316517223748,0.0379932261018609,0.0379932261018609,0.13223447271271,0.772444779770197,0.126272391935403,0.724794161745302,0.227555220229803,0.86776552728729,0.275205838254698,0.873727608064597,0.223,0.777,0.473306578500341,0.526693421499659,0.46694612712062,0.533053872879379,0.0422592450150723,0.0422592450150723,0.0611406651867359,0.0611406651867359,0.390478458270799,0.443865301270118,0.347110423354618,0.413218169113377,0.556134698729882,0.609521541729201,0.586781830886623,0.652889576645382,0.521,0.479
"614",13,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.193593893708832,0.806406106291168,0.203835842339099,0.796164157660901,0.0273551252551058,0.0273551252551058,0.0422645872890506,0.0422645872890506,0.139977848208825,0.752790060791161,0.12099725125256,0.713325566574362,0.247209939208839,0.860022151791175,0.286674433425638,0.87900274874744,0.223,0.777,0.575701251746743,0.424298748253257,0.569425411688195,0.430574588311805,0.0402413888829131,0.0402413888829131,0.0529952161984055,0.0529952161984055,0.496828129536233,0.345425626042747,0.465554787939321,0.32670396456293,0.654574373957253,0.503171870463767,0.67329603543707,0.534445212060679,0.521,0.479
"615",14,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.247378500517197,0.752621499482803,0.244579513750498,0.755420486249502,0.0340339448697064,0.0340339448697064,0.0557318431813456,0.0557318431813456,0.180671968572573,0.685914967538178,0.135345101115061,0.646186073614064,0.314085032461822,0.819328031427427,0.353813926385936,0.864654898884939,0.223,0.777,0.580318761047871,0.419681238952129,0.592506974890394,0.407493025109605,0.0415371852238665,0.0415371852238665,0.0572687512537944,0.0572687512537945,0.498905878009093,0.338268355913351,0.480260222432957,0.295246272652168,0.661731644086649,0.501094121990908,0.704753727347832,0.519739777567043,0.521,0.479
"616",15,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.265176252950246,0.734823747049754,0.267027823502836,0.732972176497164,0.0335375668931115,0.0335375668931116,0.0713536617209847,0.0713536617209847,0.199442621839747,0.669090115939255,0.127174646529706,0.593118999524034,0.330909884060745,0.800557378160253,0.406881000475966,0.872825353470294,0.223,0.777,0.48398310263931,0.51601689736069,0.478962848309999,0.521037151690001,0.0416079039389949,0.0416079039389949,0.0874522490282205,0.0874522490282205,0.40243161091888,0.43446540564026,0.307556440214687,0.349630743594689,0.56553459435974,0.59756838908112,0.650369256405311,0.692443559785313,0.521,0.479
"617",16,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.202863910215935,0.797136089784065,0.192199287461745,0.807800712538255,0.0330712601684682,0.0330712601684682,0.0645081065513318,0.0645081065513317,0.138044240285737,0.732316419853867,0.065763398621135,0.681364823697645,0.267683580146133,0.861955759714263,0.318635176302355,0.934236601378865,0.223,0.777,0.479006306389376,0.520993693610624,0.488628224328623,0.511371775671377,0.0428596039918141,0.0428596039918141,0.0829914817569835,0.0829914817569835,0.395001482565421,0.436988869786668,0.325964920084936,0.348708471427689,0.563011130213332,0.604998517434579,0.651291528572311,0.674035079915064,0.521,0.479
"618",17,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.182252835989271,0.817747164010729,0.16917650929764,0.83082349070236,0.0295059919389141,0.0295059919389141,0.0382282903195624,0.0382282903195625,0.124421091789,0.759915419810457,0.0942490602712975,0.755896041676018,0.240084580189543,0.875578908211,0.244103958323982,0.905750939728703,0.223,0.777,0.461772184560934,0.538227815439066,0.444190416748642,0.555809583251359,0.0417052395940732,0.0417052395940732,0.0567371259654133,0.0567371259654133,0.380029914956551,0.456485545834683,0.332985649856431,0.444604816359148,0.543514454165317,0.61997008504345,0.555395183640852,0.667014350143569,0.521,0.479
"619",18,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.227448910772496,0.772551089227504,0.219070161236544,0.780929838763456,0.0343897107512186,0.0343897107512186,0.0427743569278013,0.0427743569278013,0.160045077700108,0.705147256155116,0.135232421658053,0.697092099184966,0.294852743844884,0.839954922299892,0.302907900815034,0.864767578341947,0.223,0.777,0.510121874339744,0.489878125660256,0.507195753707613,0.492804246292387,0.0416697692277084,0.0416697692277084,0.0534556586765061,0.0534556586765061,0.428449126653436,0.408205377973947,0.402422662701661,0.388031155286435,0.591794622026053,0.571550873346564,0.611968844713565,0.597577337298339,0.521,0.479
"620",19,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.195608180288569,0.80439181971143,0.191476516672084,0.808523483327916,0.0344307451508987,0.0344307451508987,0.0493359345778753,0.0493359345778753,0.128123919792808,0.736907559215669,0.094778084899448,0.711825051555281,0.263092440784331,0.871876080207192,0.288174948444719,0.905221915100552,0.223,0.777,0.528512658897739,0.471487341102261,0.516234595927643,0.483765404072357,0.0416467513993056,0.0416467513993056,0.0575931990996726,0.0575931990996726,0.4468850261551,0.389859708359622,0.403351925692285,0.370882733836998,0.610140291640378,0.5531149738449,0.629117266163002,0.596648074307715,0.521,0.479
"621",20,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.21554010947898,0.78445989052102,0.214848341207173,0.785151658792827,0.0300375960708902,0.0300375960708902,0.0447770784439666,0.0447770784439666,0.156666421180035,0.725586202222075,0.127085267456999,0.697388585042652,0.274413797777925,0.843333578819965,0.302611414957348,0.872914732543001,0.223,0.777,0.57631551558888,0.42368448441112,0.568967613583299,0.431032386416701,0.0409592804631699,0.0409592804631699,0.0568581599464433,0.0568581599464433,0.496035325881067,0.343404294703307,0.45752562008827,0.319590392921672,0.656595705296693,0.503964674118933,0.680409607078328,0.54247437991173,0.521,0.479
"622",21,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.195168853026458,0.804831146973542,0.185497273583655,0.814502726416345,0.0265008662105577,0.0265008662105577,0.0332847390753606,0.0332847390753606,0.143227155253765,0.752889449200849,0.120259184995948,0.749264637828638,0.247110550799151,0.856772844746235,0.250735362171362,0.879740815004052,0.223,0.777,0.581095072835605,0.418904927164395,0.578789525574584,0.421210474425416,0.0404932090808564,0.0404932090808564,0.0590499966587994,0.0590499966587994,0.501728383037127,0.339538237365916,0.463051532123337,0.305472480974169,0.660461762634084,0.498271616962874,0.694527519025831,0.536948467876663,0.521,0.479
"623",22,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.225896584131238,0.774103415868762,0.221075863536044,0.778924136463956,0.029591014962423,0.029591014962423,0.0498535981320044,0.0498535981320045,0.167898194804889,0.716105026542413,0.123362811197315,0.681211084125227,0.283894973457587,0.832101805195111,0.318788915874773,0.876637188802685,0.223,0.777,0.508845439746366,0.491154560253634,0.508469167974047,0.491530832025953,0.0413594550839544,0.0413594550839544,0.0663281169371399,0.0663281169371399,0.427780907781815,0.410090028289083,0.378466058777253,0.361527722829158,0.589909971710917,0.572219092218185,0.638472277170842,0.621533941222747,0.521,0.479
"624",23,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.22150280230501,0.77849719769499,0.244197780884631,0.755802219115369,0.0326869610755202,0.0326869610755202,0.0476009911900138,0.0476009911900138,0.15743635859699,0.714430753986971,0.150899838152204,0.662504276382942,0.285569246013029,0.84256364140301,0.337495723617058,0.849100161847796,0.223,0.777,0.525837620321538,0.474162379678462,0.560239250517428,0.439760749482572,0.0422281027916922,0.0422281027916922,0.0561620657724485,0.0561620657724485,0.443070538849821,0.391395298206745,0.450161601603429,0.329683100568573,0.608604701793255,0.556929461150179,0.670316899431427,0.549838398396571,0.521,0.479
"625",24,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.221834644580103,0.778165355419897,0.226199281964315,0.773800718035685,0.0291617997824024,0.0291617997824024,0.0487527245497057,0.0487527245497057,0.164677517006594,0.721008227846389,0.130643941846892,0.678245377918262,0.278991772153611,0.835322482993406,0.321754622081738,0.869356058153108,0.223,0.777,0.445673980508437,0.554326019491563,0.461996427862671,0.538003572137329,0.0422368396128431,0.0422368396128431,0.0639086732809973,0.0639086732809973,0.362889774867264,0.471541813850391,0.336735428231916,0.412742572506574,0.528458186149609,0.637110225132736,0.587257427493426,0.663264571768084,0.521,0.479
"626",25,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.140171898381548,0.859828101618452,0.148399974201345,0.851600025798655,0.0216338565134658,0.0216338565134659,0.0353977019381033,0.0353977019381033,0.0977695396151552,0.817425742852059,0.0790204784026625,0.782220529999973,0.182574257147941,0.902230460384845,0.217779470000027,0.920979521597338,0.223,0.777,0.491407541172914,0.508592458827086,0.49151954078394,0.50848045921606,0.0417812353136165,0.0417812353136165,0.0661602690176845,0.0661602690176846,0.409516319958226,0.426701237612397,0.361845413509278,0.378806331941399,0.573298762387603,0.590483680041774,0.621193668058601,0.638154586490722,0.521,0.479
"627",26,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.175044524882949,0.824955475117051,0.173689405670715,0.826310594329285,0.0267572587340432,0.0267572587340432,0.0413333938778486,0.0413333938778486,0.122600297764225,0.772511247998326,0.0926759536701314,0.745297142328702,0.227488752001674,0.877399702235775,0.254702857671298,0.907324046329869,0.223,0.777,0.562565130950043,0.437434869049957,0.539469513796445,0.460530486203555,0.0417052782164404,0.0417052782164404,0.0820058424732424,0.0820058424732424,0.48082278564582,0.355692523745733,0.37873806254889,0.299799034956,0.644307476254267,0.51917721435418,0.700200965044,0.62126193745111,0.521,0.479
"628",27,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.254069181168683,0.745930818831317,0.248476075737687,0.751523924262313,0.0343627293518034,0.0343627293518034,0.0545664740466421,0.0545664740466421,0.186718231639148,0.678579869301782,0.141525786606269,0.644573635130894,0.321420130698218,0.813281768360852,0.355426364869106,0.858474213393731,0.223,0.777,0.515746145841543,0.484253854158457,0.509188499091939,0.490811500908061,0.0412074250076701,0.0412074250076701,0.0587331579132701,0.0587331579132701,0.434979592826509,0.403487301143424,0.39407150958193,0.375694511398052,0.596512698856576,0.565020407173491,0.624305488601948,0.605928490418071,0.521,0.479
"629",28,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.228849995148659,0.771150004851341,0.226450936103052,0.773549063896948,0.0318053593105021,0.031805359310502,0.0483351662145515,0.0483351662145515,0.166511490900075,0.708811500602757,0.131714010322531,0.678812138116427,0.291188499397243,0.833488509099925,0.321187861883573,0.868285989677469,0.223,0.777,0.57900007232382,0.420999927676179,0.588152460519228,0.411847539480772,0.0416304851043815,0.0416304851043816,0.0552839314642461,0.0552839314642461,0.497404321519233,0.339404176871592,0.479795954849305,0.30349103381085,0.660595823128408,0.502595678480767,0.69650896618915,0.520204045150695,0.521,0.479
"630",29,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.275690795748336,0.724309204251664,0.280384440744665,0.719615559255335,0.0337253552824981,0.0337253552824981,0.0502933983592448,0.0502933983592448,0.209589099394639,0.658207507897968,0.181809379960545,0.621040498471215,0.341792492102032,0.790410900605361,0.378959501528785,0.818190620039455,0.223,0.777,0.565815459042928,0.434184540957072,0.560626986529438,0.439373013470561,0.0409303151715595,0.0409303151715595,0.0616927518456079,0.0616927518456079,0.485592041306671,0.353961123220816,0.439709192912047,0.31845521985317,0.646038876779184,0.514407958693329,0.68154478014683,0.560290807087953,0.521,0.479
"631",30,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.174782813262905,0.825217186737095,0.198122365073454,0.801877634926546,0.025545310040134,0.025545310040134,0.0434839095520974,0.0434839095520974,0.124714005584243,0.775148379058432,0.112893902351343,0.716649172204435,0.224851620941568,0.875285994415757,0.283350827795565,0.887106097648657,0.223,0.777,0.519984334998395,0.480015665001605,0.522126462186097,0.477873537813903,0.0423183051832038,0.0423183051832038,0.0780776998821352,0.0780776998821352,0.437040456839315,0.397071786842526,0.369094170417112,0.324841246044918,0.602928213157474,0.562959543160685,0.675158753955082,0.630905829582888,0.521,0.479
"632",31,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.273270154491589,0.726729845508411,0.302790269043373,0.697209730956627,0.0330742741199272,0.0330742741199272,0.059657798481892,0.059657798481892,0.208444577216532,0.661904268233353,0.185860984018865,0.580280445932119,0.338095731766647,0.791555422783468,0.419719554067881,0.814139015981135,0.223,0.777,0.481236879298916,0.518763120701084,0.479467203672574,0.520532796327426,0.0416798602170018,0.0416798602170018,0.0827622505336275,0.0827622505336275,0.399544353273592,0.437070594675761,0.317253192626664,0.358318785281516,0.562929405324239,0.600455646726408,0.641681214718484,0.682746807373335,0.521,0.479
"633",32,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.246370524051451,0.753629475948549,0.234260533779227,0.765739466220773,0.0377733148726928,0.0377733148726928,0.0507102400308341,0.0507102400308341,0.172334826900973,0.679593778798071,0.134868463318792,0.666347395760338,0.320406221201929,0.827665173099027,0.333652604239662,0.865131536681208,0.223,0.777,0.524503481807837,0.475496518192164,0.525945291786378,0.474054708213623,0.0415866895590527,0.0415866895590527,0.0596398738791208,0.0596398738791208,0.442993570272093,0.39398660665642,0.409051138983301,0.357160555410546,0.60601339334358,0.557006429727907,0.642839444589454,0.590948861016699,0.521,0.479
"634",33,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.182684212245572,0.817315787754428,0.183048222469769,0.816951777530231,0.0255182677165109,0.0255182677165109,0.0331901693550148,0.0331901693550148,0.132668407521211,0.767299983030067,0.11799549053394,0.751899045594402,0.232700016969933,0.867331592478789,0.248100954405598,0.88200450946606,0.223,0.777,0.580910210711895,0.419089789288105,0.572384047948785,0.427615952051215,0.04097445993903,0.0409744599390299,0.0548685501151821,0.0548685501151821,0.500600269231396,0.338779847807606,0.464841689723028,0.320073593825458,0.661220152192394,0.499399730768603,0.679926406174542,0.535158310276972,0.521,0.479
"635",34,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.2830350724249,0.7169649275751,0.284409173420249,0.715590826579751,0.0352089786599071,0.0352089786599071,0.0548657605000006,0.0548657605000006,0.214025474251482,0.647955329401682,0.176872282840248,0.60805393599975,0.352044670598318,0.785974525748518,0.39194606400025,0.823127717159752,0.223,0.777,0.582123975002593,0.417876024997407,0.596609815445728,0.403390184554272,0.0408464403511426,0.0408464403511426,0.0610275291692899,0.0610275291692899,0.502064951914354,0.337817001909167,0.47699585827392,0.283776227382464,0.662182998090833,0.497935048085646,0.716223772617536,0.52300414172608,0.521,0.479
"636",35,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.223648410000124,0.776351589999876,0.214068717721761,0.785931282278239,0.0323795896680021,0.0323795896680021,0.046590114548095,0.046590114548095,0.16018441425084,0.712887594250592,0.122752093207495,0.694614657763973,0.287112405749408,0.83981558574916,0.305385342236027,0.877247906792505,0.223,0.777,0.484903295518818,0.515096704481182,0.481564132664734,0.518435867335266,0.0424987188727867,0.0424987188727868,0.0621007968618109,0.0621007968618109,0.401605806528156,0.43179921549052,0.359846570815584,0.396718305486117,0.56820078450948,0.598394193471844,0.603281694513883,0.640153429184416,0.521,0.479
"637",36,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1",0.220377938475749,0.779622061524251,0.211465908469572,0.788534091530428,0.0312438289860339,0.0312438289860339,0.0451777227333977,0.0451777227333977,0.159140033663122,0.718384156711625,0.122917571912112,0.699985754972969,0.281615843288375,0.840859966336878,0.300014245027031,0.877082428087888,0.223,0.777,0.499707999511374,0.500292000488626,0.479924180290521,0.520075819709479,0.0414611514141022,0.0414611514141022,0.0645625874722519,0.0645625874722518,0.418444142739733,0.419028143716986,0.353381508844907,0.393533148263866,0.580971856283014,0.581555857260267,0.606466851736134,0.646618491155093,0.521,0.479
