id,degree,blk,testatus
483,16,0,s
484,15,0,s
485,21,0,s
486,12,1,s
487,22,0,i
488,18,0,s
489,19,1,s
490,20,1,s
491,15,1,s
492,22,1,s
493,20,0,s
494,16,1,s
495,27,1,s
496,21,0,s
497,8,1,s
498,28,0,s
499,21,1,s
500,11,1,s
501,16,0,s
502,21,1,s
503,14,0,s
504,28,1,s
505,16,0,s
506,19,1,s
507,21,0,s
508,19,1,s
509,22,1,s
510,22,0,s
511,18,0,s
512,15,1,s
513,27,0,s
514,30,1,i
515,19,1,s
516,19,1,s
517,17,0,s
518,18,1,s
519,20,1,s
520,20,0,s
521,18,1,s
522,16,0,s
523,20,1,s
524,20,1,s
525,25,1,i
526,19,1,s
527,19,0,s
528,18,1,s
529,22,1,i
530,17,0,s
531,19,0,s
532,17,0,s
533,14,0,s
534,21,1,s
535,22,0,s
536,22,1,s
537,17,1,i
538,19,0,s
539,22,0,s
540,14,1,s
541,22,0,s
542,20,0,i
543,18,1,s
544,17,0,s
545,16,0,s
546,23,1,s
547,21,0,s
548,17,1,s
549,20,1,s
550,14,1,s
551,20,0,s
552,18,0,s
553,21,0,s
554,21,1,s
555,20,0,i
556,12,1,s
557,18,1,s
558,17,0,s
559,21,1,s
560,9,0,s
561,15,1,s
562,26,1,i
563,20,0,s
564,21,0,s
565,19,1,s
566,21,1,s
567,16,0,i
568,16,0,s
569,22,1,s
570,21,1,s
571,26,0,s
572,16,0,s
573,22,1,s
574,17,1,s
575,22,0,s
576,20,0,s
577,20,0,s
578,23,0,s
579,18,1,s
580,17,1,i
581,23,0,s
582,25,0,i
583,31,0,s
584,23,1,s
585,19,0,s
586,18,0,i
587,13,1,s
588,20,0,s
589,21,0,s
590,15,1,s
591,26,0,s
592,31,1,s
593,21,1,s
594,19,1,s
595,27,0,i
596,28,0,s
597,19,0,s
598,19,0,s
599,21,1,s
600,19,0,s
601,11,0,s
602,19,0,s
603,16,1,s
604,24,0,s
605,23,1,s
606,20,1,s
607,19,1,s
608,17,0,s
609,20,1,i
610,20,0,s
611,17,1,s
612,10,0,s
613,13,1,s
614,28,0,i
615,16,0,s
616,16,1,s
617,22,1,i
618,14,0,s
619,20,0,s
620,22,1,i
621,29,0,s
622,15,1,i
623,12,0,s
624,24,1,s
625,23,0,s
626,27,0,i
627,25,1,i
628,19,0,s
629,15,0,s
630,9,0,s
631,11,0,s
632,24,0,s
633,21,1,s
634,17,1,s
635,14,1,s
636,22,0,i
637,16,0,s
638,18,0,s
639,28,0,s
640,24,0,s
641,21,1,s
642,23,0,s
643,26,1,s
644,25,0,s
645,15,1,s
646,20,1,s
647,16,0,s
648,20,0,s
649,23,0,s
650,25,0,s
651,22,1,s
652,16,1,s
653,18,1,i
654,22,0,s
655,14,0,s
656,19,1,s
657,13,1,s
658,21,0,i
659,22,1,s
660,28,1,s
661,22,1,s
662,21,1,s
663,25,0,s
664,17,1,s
665,16,0,s
666,23,1,s
667,16,0,s
668,23,1,s
669,18,0,s
670,22,1,s
671,17,0,s
672,27,0,s
673,20,0,s
674,26,1,i
675,24,1,s
676,14,0,s
677,14,0,s
678,20,0,s
679,18,0,s
680,23,0,s
681,21,1,s
682,23,0,s
683,24,1,s
684,19,1,s
685,19,1,s
686,14,0,s
687,21,0,s
688,15,1,s
689,27,0,s
690,22,1,s
691,21,0,s
692,29,1,s
693,23,1,s
694,13,1,s
695,14,0,s
696,25,0,s
697,31,1,i
698,23,0,s
699,17,0,s
700,21,0,s
701,12,0,s
702,15,1,s
703,33,0,i
704,22,1,s
705,24,0,s
706,19,1,s
707,23,0,s
708,24,1,i
709,20,1,s
710,15,1,s
711,25,1,s
712,15,0,s
713,19,1,s
714,20,0,s
715,18,0,s
716,16,1,s
717,20,0,s
718,18,0,s
719,19,0,i
720,15,1,s
721,19,1,i
722,24,1,s
723,23,1,s
724,27,0,s
725,19,1,s
726,19,0,s
727,12,1,s
728,22,0,s
729,14,1,s
730,25,1,s
731,18,0,s
732,23,1,s
733,18,1,s
734,20,1,i
735,20,1,s
736,13,0,s
737,22,1,s
738,29,0,s
739,21,0,i
740,21,1,s
741,23,1,s
742,18,1,s
743,30,1,s
744,15,1,s
745,15,1,s
746,21,1,s
747,20,0,s
748,19,1,s
749,19,1,s
750,27,0,i
751,23,0,s
752,19,1,s
753,14,0,s
754,24,0,s
755,14,0,s
756,14,1,i
757,17,1,s
758,21,1,s
759,9,1,s
760,17,0,s
761,19,0,s
762,24,1,s
763,18,1,s
764,20,1,i
765,26,0,s
766,16,0,s
767,18,1,s
768,33,0,s
769,19,1,s
770,17,1,s
771,26,0,s
772,21,1,s
773,14,0,s
774,19,1,s
775,17,1,i
776,25,0,s
777,22,0,s
778,23,0,s
779,14,1,s
780,31,0,s
781,21,1,s
782,14,1,s
783,20,0,s
784,18,1,i
785,17,0,s
786,26,0,i
787,17,1,s
788,22,0,s
789,31,1,i
790,25,1,s
791,13,1,s
792,12,0,i
793,23,1,s
794,19,0,s
795,20,0,s
796,22,0,s
797,20,1,s
798,14,1,s
799,21,0,s
800,15,0,s
801,19,0,s
802,20,1,s
803,21,0,s
804,23,0,s
805,26,0,s
806,25,0,s
807,28,1,s
808,33,1,s
809,20,0,s
810,15,0,s
811,18,1,s
812,18,1,i
813,15,0,s
814,21,1,s
815,13,0,s
816,23,0,i
817,16,1,s
818,24,1,s
819,20,1,s
820,23,1,s
821,19,0,s
822,21,0,i
823,31,1,s
824,18,0,s
825,26,1,s
826,21,1,s
827,17,0,s
828,24,0,s
829,19,0,s
830,21,0,s
831,20,1,s
832,19,1,s
833,21,1,s
834,14,0,i
835,16,0,s
836,23,0,s
837,16,1,i
838,16,0,s
839,28,0,s
840,28,0,s
841,19,1,s
842,15,0,s
843,26,1,s
844,29,0,s
845,20,0,s
846,25,0,s
847,13,0,s
848,15,0,i
849,19,1,s
850,15,0,s
851,18,1,s
852,19,0,s
853,23,1,s
854,18,0,s
855,21,1,s
856,22,0,i
857,21,0,i
858,26,1,s
859,26,0,s
860,18,0,i
861,29,1,s
862,13,0,s
863,22,1,s
864,22,1,s
865,22,0,s
866,25,1,s
867,24,1,s
868,28,1,i
869,25,1,s
870,22,0,s
871,29,0,s
872,27,0,s
873,29,1,s
874,24,1,s
875,28,1,s
876,20,0,s
877,28,0,s
878,20,0,s
879,24,0,i
880,22,1,s
881,15,0,s
882,25,1,i
883,23,0,s
884,25,0,s
885,28,1,s
886,25,1,s
887,24,0,s
888,22,0,s
889,21,0,s
890,18,1,s
891,20,0,s
892,15,0,s
893,15,0,s
894,20,1,s
895,23,0,s
896,24,0,s
897,24,1,s
898,21,0,s
899,21,0,s
900,19,0,s
901,18,1,s
902,21,1,s
903,17,0,s
904,15,0,s
905,17,1,i
906,19,0,s
907,20,1,s
908,21,0,s
909,24,1,i
910,16,1,s
911,19,1,s
912,21,0,s
913,24,0,s
914,14,1,s
915,23,1,s
916,21,1,s
917,24,0,s
918,24,1,s
919,25,0,i
920,24,0,s
921,24,1,i
922,19,0,s
923,19,1,s
924,21,1,s
925,24,0,s
926,21,0,s
927,28,0,s
928,21,0,s
929,22,1,s
930,21,1,s
931,15,0,s
932,22,1,s
933,24,1,i
934,19,1,s
935,19,1,s
936,34,1,i
937,26,1,s
938,24,1,i
939,22,1,s
940,31,0,s
941,23,0,s
942,9,0,s
943,24,1,s
944,21,1,s
945,18,1,s
946,22,1,s
947,24,0,s
948,20,0,s
949,23,1,s
950,17,1,s
951,20,1,s
952,25,1,s
953,21,1,s
954,22,0,i
955,29,1,i
956,20,0,s
957,19,0,s
958,26,1,s
959,22,1,s
960,29,1,s
961,22,0,s
962,15,0,s
963,22,1,s
964,25,0,s
965,15,1,s
966,20,0,s
967,24,0,s
968,11,0,s
969,19,1,i
970,21,0,s
971,17,0,s
972,27,1,s
973,23,0,s
974,21,0,s
975,14,1,s
976,23,0,s
977,16,0,i
978,18,0,s
979,17,1,s
980,21,1,s
981,15,1,s
982,23,0,s
983,17,0,s
984,24,1,s
985,16,1,s
986,19,0,s
987,21,0,s
988,26,1,s
989,16,0,s
990,18,1,s
991,15,0,s
992,29,1,i
993,21,0,s
994,13,1,s
995,20,1,s
996,20,0,s
997,17,0,s
998,23,1,s
999,18,0,s
1000,19,0,i
1001,21,1,i
1002,16,0,s
1003,17,1,s
1004,22,0,s
1005,21,1,s
1006,20,0,s
1007,24,0,i
1008,26,1,s
1009,14,0,s
1010,22,1,s
1011,17,0,s
1012,13,1,s
1013,16,0,s
1014,13,1,s
1015,19,0,s
1016,11,0,s
1017,20,1,s
1018,24,0,s
1019,19,1,s
1020,14,0,s
1021,21,0,s
1022,15,1,s
1023,20,0,s
1024,21,0,s
1025,17,1,s
1026,20,1,s
1027,16,1,s
1028,19,1,s
1029,16,0,s
1030,19,1,s
1031,32,0,s
1032,23,0,s
1033,16,1,s
1034,23,1,s
1035,22,1,s
1036,17,0,s
1037,32,1,s
1038,12,0,i
1039,25,1,s
1040,19,1,s
1041,18,0,s
1042,20,0,s
1043,15,0,s
1044,22,1,s
1045,27,0,i
1046,19,1,s
1047,14,0,i
1048,9,0,s
1049,19,0,s
1050,21,1,s
1051,19,1,s
1052,17,1,s
1053,14,0,s
1054,18,1,s
1055,18,0,s
1056,15,0,s
1057,24,0,s
1058,22,1,s
1059,21,0,s
1060,27,0,s
1061,18,0,s
1062,19,1,i
1063,15,0,s
1064,19,0,s
1065,17,1,s
1066,14,1,s
1067,21,0,s
1068,25,0,s
1069,16,1,s
1070,15,0,s
1071,19,0,s
1072,14,1,s
1073,19,1,s
1074,16,0,i
1075,21,1,i
1076,18,1,s
1077,21,0,s
1078,26,1,s
1079,28,1,s
1080,17,1,s
1081,14,0,s
1082,17,0,s
1083,21,0,s
1084,19,0,s
1085,20,0,s
1086,23,1,s
1087,19,0,s
1088,20,1,s
1089,24,1,s
1090,23,0,s
1091,13,1,s
1092,14,0,s
1093,17,1,s
1094,21,0,s
1095,16,0,s
1096,15,1,s
1097,20,0,s
1098,15,1,s
1099,17,1,i
1100,29,0,s
1101,16,1,s
1102,22,1,s
1103,15,0,s
1104,17,1,s
1105,32,0,s
1106,21,1,s
1107,23,0,s
1108,27,1,s
1109,18,0,s
1110,26,1,s
1111,16,1,s
1112,21,1,i
1113,21,1,s
1114,19,0,s
1115,19,1,s
1116,20,1,s
1117,17,1,s
1118,15,0,i
1119,18,1,s
1120,27,0,s
1121,21,0,s
1122,19,0,s
1123,20,1,s
1124,21,1,s
1125,26,1,s
1126,17,0,s
1127,29,0,s
1128,20,1,s
1129,22,1,s
1130,22,1,s
1131,23,0,s
1132,21,0,s
1133,16,1,s
1134,15,0,s
1135,18,1,s
1136,16,1,s
1137,15,0,s
1138,14,1,s
1139,23,0,s
1140,16,0,s
1141,26,1,i
1142,26,0,s
1143,21,1,s
1144,24,0,s
1145,24,1,s
1146,23,0,s
1147,25,1,s
1148,29,0,s
1149,27,0,s
1150,19,1,s
1151,15,0,s
1152,19,0,s
1153,17,0,i
1154,21,1,i
1155,10,0,s
1156,26,1,s
1157,21,0,s
1158,25,1,i
1159,19,1,s
1160,23,0,s
1161,14,0,s
1162,25,1,s
1163,17,0,s
1164,14,0,s
1165,22,0,s
1166,21,0,s
1167,15,0,s
1168,20,0,s
1169,28,1,s
1170,28,1,s
1171,27,0,s
1172,25,0,s
1173,19,1,s
1174,27,1,s
1175,12,1,s
1176,17,0,s
1177,14,1,s
1178,19,0,s
1179,23,0,s
1180,14,1,s
1181,22,0,s
1182,29,1,s
1183,35,0,s
1184,12,0,s
1185,15,0,s
1186,26,0,s
1187,21,0,s
1188,32,0,s
1189,11,0,s
1190,24,0,s
1191,25,1,s
1192,24,0,s
1193,21,1,s
1194,25,0,s
1195,22,0,s
1196,19,0,s
1197,16,1,s
1198,18,0,s
1199,21,1,s
1200,21,1,s
1201,28,0,i
1202,27,1,s
1203,16,0,s
1204,17,1,s
1205,18,1,s
1206,29,1,s
1207,20,0,s
1208,19,0,s
1209,19,1,s
1210,19,0,s
1211,22,1,s
1212,11,0,i
1213,25,0,s
1214,18,1,s
1215,21,0,s
1216,14,1,s
1217,25,0,s
1218,22,1,s
1219,25,0,s
1220,27,1,s
1221,14,1,s
1222,19,0,s
1223,19,1,i
1224,25,0,s
1225,22,1,s
1226,29,1,s
1227,18,0,s
1228,31,1,s
1229,12,1,s
1230,24,1,s
1231,18,0,s
1232,27,1,s
1233,18,1,s
1234,20,1,s
1235,29,1,s
1236,18,1,s
1237,26,1,s
1238,17,1,s
1239,23,1,s
1240,21,1,s
1241,15,1,s
1242,12,0,s
1243,28,1,s
1244,21,1,s
1245,20,1,s
1246,16,0,s
1247,27,0,s
1248,19,1,s
1249,12,1,s
1250,21,0,s
1251,22,0,s
1252,25,0,s
1253,13,1,s
1254,24,1,s
1255,15,1,s
1256,21,1,s
1257,25,1,s
1258,23,0,s
1259,21,1,s
1260,16,1,s
1261,22,1,s
1262,15,0,s
1263,25,1,s
1264,24,0,s
1265,22,1,s
1266,19,1,s
1267,20,1,s
1268,20,1,s
1269,17,0,s
1270,22,0,s
1271,24,0,s
1272,20,1,s
1273,14,0,s
1274,17,0,s
1275,17,0,s
1276,22,1,s
1277,25,1,s
1278,19,1,s
1279,19,0,s
1280,20,1,s
1281,14,1,s
1282,21,1,s
1283,12,1,s
1284,13,1,s
1285,32,0,s
1286,13,1,s
1287,22,1,s
1288,23,1,s
1289,18,1,s
1290,26,1,s
1291,25,0,s
1292,22,0,s
1293,19,1,s
1294,21,1,s
1295,15,1,s
1296,21,1,s
1297,18,0,s
1298,22,0,s
1299,24,1,s
1300,26,1,s
1301,28,1,s
1302,16,0,s
1303,22,0,s
1304,14,0,s
1305,21,1,s
1306,22,1,s
1307,25,1,s
1308,19,0,s
1309,20,0,s
1310,20,1,s
1311,18,0,s
1312,21,1,s
1313,28,1,s
1314,11,1,s
1315,21,0,s
1316,22,0,s
1317,18,1,s
1318,19,0,s
1319,30,0,s
1320,22,0,s
1321,17,1,s
1322,22,1,s
1323,13,0,s
1324,27,0,s
1325,21,1,s
1326,26,1,s
1327,18,0,i
1328,19,1,i
1329,26,1,i
1330,20,1,s
1331,21,1,s
1332,27,1,s
1333,18,1,i
1334,35,0,s
1335,21,0,s
1336,15,1,s
1337,15,1,s
1338,12,0,s
1339,18,1,s
1340,19,1,s
1341,16,1,s
1342,19,0,s
1343,19,1,s
1344,17,1,s
1345,16,0,s
1346,25,0,s
1347,20,0,s
1348,15,1,s
1349,22,0,s
1350,27,1,s
1351,26,1,s
1352,25,0,s
1353,16,1,s
1354,21,0,s
1355,19,1,s
1356,27,1,s
1357,21,1,s
1358,24,0,s
1359,20,0,s
1360,26,1,s
1361,21,0,s
1362,15,1,s
1363,13,0,s
1364,16,0,s
1365,27,1,s
1366,26,1,i
1367,16,0,s
1368,18,0,s
1369,26,0,s
1370,20,0,s
1371,14,0,s
1372,14,0,s
1373,19,0,s
1374,18,0,s
1375,15,0,s
1376,24,1,i
1377,24,0,s
1378,20,1,s
1379,23,0,s
1380,15,1,s
1381,20,0,s
1382,18,1,s
1383,19,0,s
1384,15,1,s
1385,18,1,s
1386,23,0,s
1387,18,1,s
1388,22,0,s
1389,18,0,s
1390,27,0,s
1391,24,0,s
1392,30,1,i
1393,20,0,s
1394,19,0,s
1395,33,1,i
1396,20,0,s
1397,15,0,s
1398,20,1,i
1399,26,1,s
1400,26,1,s
1401,21,0,s
1402,25,1,i
1403,17,1,i
1404,15,1,s
1405,16,1,s
1406,22,1,s
1407,12,0,s
1408,19,1,s
1409,15,0,s
1410,25,1,s
1411,29,0,s
1412,16,1,s
1413,21,1,s
1414,20,0,s
1415,23,0,s
1416,13,0,s
1417,18,1,i
1418,17,0,s
1419,21,0,s
1420,22,1,s
1421,21,0,s
1422,13,1,s
1423,18,1,s
1424,18,1,s
1425,17,1,s
1426,26,1,s
1427,13,1,i
1428,24,1,s
1429,20,1,s
1430,16,1,s
1431,19,0,s
1432,17,0,s
1433,20,1,s
1434,20,1,s
1435,25,0,s
1436,19,0,s
1437,14,0,s
1438,25,0,s
1439,13,0,s
1440,25,1,s
1441,11,0,s
1442,18,0,s
1443,17,0,s
1444,21,1,s
1445,16,0,s
1446,10,0,s
1447,16,1,s
1448,31,1,s
1449,18,1,s
1450,19,0,s
1451,14,0,s
1452,16,1,s
1453,20,0,s
1454,13,1,s
1455,22,1,s
1456,22,0,s
1457,15,1,s
1458,17,0,s
1459,20,1,s
1460,25,1,s
1461,22,0,s
1462,18,1,s
1463,25,1,s
1464,23,0,s
1465,22,0,s
1466,9,0,s
1467,16,0,s
1468,13,0,s
1469,20,1,s
1470,22,1,s
1471,18,1,s
1472,17,0,s
1473,22,0,s
1474,21,0,s
1475,15,1,s
1476,23,1,s
1477,19,1,s
1478,16,1,s
1479,17,1,s
1480,15,1,s
1481,14,0,s
1482,20,1,s
1483,21,1,s
1484,24,0,s
1485,19,1,s
1486,12,1,s
1487,21,1,s
1488,26,1,i
1489,24,0,i
1490,20,1,s
1491,27,1,s
1492,20,0,s
1493,26,0,s
1494,16,0,s
1495,23,0,s
1496,22,1,s
1497,20,0,s
1498,14,1,s
1499,19,0,s
1500,22,0,s
1501,21,0,s
1502,17,0,s
1503,20,0,s
1504,25,0,s
1505,20,1,s
1506,20,1,s
1507,22,0,s
1508,21,1,s
1509,18,0,i
1510,16,1,s
1511,19,1,s
1512,15,0,s
1513,30,0,s
1514,17,1,s
1515,21,1,s
1516,23,1,s
1517,24,1,s
1518,23,0,s
1519,20,0,s
1520,21,1,s
1521,24,0,s
1522,20,1,s
1523,14,1,s
1524,25,0,i
1525,18,1,s
1526,22,0,s
1527,21,1,s
1528,22,1,s
1529,19,0,s
1530,11,1,s
1531,23,0,s
1532,23,0,s
1533,26,0,s
1534,19,1,s
1535,23,0,s
1536,23,1,s
1537,23,0,s
1538,16,1,s
1539,17,0,s
1540,19,1,s
1541,27,1,i
1542,22,1,s
1543,20,0,s
1544,20,0,s
1545,17,1,s
1546,19,0,s
1547,16,1,s
1548,17,0,s
1549,23,1,s
1550,16,1,s
1551,18,1,s
1552,27,0,s
1553,29,0,s
1554,20,1,i
1555,22,0,i
1556,19,0,s
1557,7,1,s
1558,27,1,s
1559,28,1,i
1560,14,1,s
1561,23,1,s
1562,27,1,s
1563,15,1,s
1564,19,0,s
1565,20,1,s
1566,23,0,s
1567,23,0,s
1568,24,0,s
1569,20,0,s
1570,24,1,s
1571,22,0,s
1572,16,0,s
1573,18,1,s
1574,18,0,s
1575,22,0,s
1576,22,0,s
1577,24,1,i
1578,17,1,i
1579,18,1,s
1580,22,1,s
1581,17,1,s
1582,20,0,s
1583,22,0,i
1584,18,0,s
1585,20,0,i
1586,15,0,s
1587,15,0,s
1588,15,1,s
1589,17,1,s
1590,24,0,s
1591,17,1,s
1592,25,0,s
1593,21,1,s
1594,23,1,s
1595,20,0,i
1596,16,0,s
1597,17,0,s
1598,22,0,s
1599,21,1,s
1600,26,1,s
1601,19,0,s
1602,12,1,s
1603,31,1,s
1604,29,0,s
1605,23,1,i
1606,16,0,s
1607,22,1,i
1608,27,0,s
1609,15,1,s
1610,16,1,s
1611,17,0,s
1612,31,0,s
1613,23,0,s
1614,22,1,s
1615,23,1,s
1616,23,1,s
1617,17,0,s
1618,25,1,i
1619,23,0,i
1620,15,0,s
1621,27,1,s
1622,30,0,s
1623,23,1,s
1624,18,1,s
1625,17,0,s
1626,26,0,s
1627,23,1,s
1628,26,0,s
1629,25,1,s
1630,21,0,s
1631,18,1,s
1632,24,0,s
1633,15,1,s
1634,27,1,s
1635,20,1,s
1636,24,1,s
1637,20,0,s
1638,24,0,s
1639,14,0,i
1640,26,1,s
1641,13,1,s
1642,20,0,s
1643,18,1,s
1644,19,0,s
1645,24,0,s
1646,20,1,s
1647,19,1,s
1648,19,1,s
1649,21,1,s
1650,13,1,s
1651,25,1,s
1652,19,0,s
1653,18,0,s
1654,15,1,s
1655,16,0,i
1656,23,0,s
1657,26,0,s
1658,24,0,s
1659,20,0,s
1660,19,1,s
1661,24,1,s
1662,23,1,s
1663,20,1,s
