"","sim_i","t","out","in"
"410",1,1,198,76
"411",1,1,587,76
"412",1,1,663,76
"413",1,1,1179,76
"414",1,1,1518,76
"415",1,1,1691,76
"416",1,1,2788,76
"417",1,1,122,77
"418",1,1,284,77
"419",1,1,606,77
"420",1,1,1044,77
"421",1,1,2964,77
"422",1,1,1436,78
"423",1,1,2382,78
"424",1,1,523,79
"425",1,1,1538,79
"426",1,1,1733,79
"427",1,1,1958,79
"428",1,1,269,80
"429",1,1,627,80
"430",1,1,735,80
"431",1,1,800,80
"432",1,1,971,80
"433",1,1,1824,80
"434",1,1,2201,80
"435",1,1,2901,80
"436",1,1,447,81
"437",1,1,473,81
"438",1,1,2001,81
"439",1,1,2042,81
"440",1,1,2672,81
"441",1,1,263,82
"442",1,1,2366,82
"443",1,1,2463,82
"444",1,1,914,83
"445",1,1,1000,83
"446",1,1,2237,83
"447",1,1,2371,83
"448",1,1,2458,83
"449",1,1,122,84
"450",1,1,144,84
"451",1,1,347,84
"452",1,1,672,84
"453",1,1,1020,84
"454",1,1,1541,84
"455",1,1,1962,84
"456",1,1,2186,84
"457",1,1,2890,84
"458",1,1,390,85
"459",1,1,753,85
"460",1,1,1955,85
"461",1,1,1985,85
"462",1,1,2904,85
"463",1,1,2988,85
"464",1,1,676,86
"465",1,1,1099,86
"466",1,1,1498,86
"467",1,1,1645,86
"468",1,1,1782,86
"469",1,1,1866,86
"470",1,1,1907,86
"471",1,1,2028,86
"472",1,1,2146,86
"473",1,1,2763,86
"474",1,1,472,87
"475",1,1,1558,87
"476",1,1,2053,87
"477",1,1,2392,87
"478",1,1,2908,87
"479",1,1,506,88
"480",1,1,2067,88
"481",1,1,2317,88
"482",1,1,2401,88
"483",1,1,2744,88
"484",1,1,2932,88
"485",1,1,154,89
"486",1,1,2364,89
"487",1,1,2613,89
"488",1,1,344,90
"489",1,1,543,90
"490",1,1,1043,90
"491",1,1,1229,90
"492",1,1,2495,90
"493",1,1,2580,90
"494",1,1,539,91
"495",1,1,1128,91
"496",1,1,1778,91
"497",1,1,1931,91
"498",1,1,2225,91
"499",1,1,2712,91
"500",1,1,135,92
"501",1,1,502,92
"502",1,1,1342,92
"503",1,1,2576,92
"504",1,1,2724,92
"505",1,1,492,93
"506",1,1,1236,93
"507",1,1,1553,93
"508",1,1,1702,93
"509",1,1,2245,93
"510",1,1,2608,93
"511",1,1,665,94
"512",1,1,696,94
"513",1,1,746,94
"514",1,1,1234,94
"515",1,1,1478,94
"516",1,1,1847,94
"517",1,1,1635,95
"518",1,1,2032,95
"519",1,1,265,96
"520",1,1,1900,96
"521",1,1,963,97
"522",1,1,1238,97
"523",1,1,2510,97
"524",1,1,2821,97
"525",1,1,1370,98
"526",1,1,1787,98
"527",1,1,263,99
"528",1,1,1398,99
"529",1,1,1725,99
"530",1,1,2131,99
"531",1,1,2203,99
"532",1,1,2900,99
"533",1,1,868,100
"534",1,1,1430,100
"535",1,1,1509,100
"536",1,1,2154,100
"537",1,1,2190,100
"538",1,1,2495,100
"539",1,1,2879,100
"540",1,1,182,101
"541",1,1,320,101
"542",1,1,354,101
"543",1,1,1859,101
"544",1,1,2115,101
"545",1,1,2474,101
"546",1,1,132,102
"547",1,1,1351,102
"548",1,1,1424,102
"549",1,1,1786,102
"550",1,1,1911,102
"551",1,1,2394,102
"552",1,1,2414,102
"553",1,1,736,103
"554",1,1,1169,103
"555",1,1,1610,103
"556",1,1,122,104
"557",1,1,311,104
"558",1,1,634,104
"559",1,1,727,104
"560",1,1,907,104
"561",1,1,1167,104
"562",1,1,1382,104
"563",1,1,2564,104
"564",1,1,1053,105
"565",1,1,1092,105
"566",1,1,1623,105
"567",1,1,307,106
"568",1,1,1215,106
"569",1,1,2264,106
"570",1,1,2271,106
"571",1,1,408,107
"572",1,1,824,107
"573",1,1,964,107
"574",1,1,1015,107
"575",1,1,1102,107
"576",1,1,1403,107
"577",1,1,2844,107
"578",1,1,2898,107
"579",1,1,136,108
"580",1,1,771,108
"581",1,1,1024,108
"582",1,1,2079,108
"583",1,1,2402,108
"584",1,1,2552,108
"585",1,1,848,109
"586",1,1,1378,109
"587",1,1,1423,109
"588",1,1,575,110
"589",1,1,797,110
"590",1,1,993,110
"591",1,1,1965,110
"592",1,1,2219,110
"593",1,1,2781,110
"594",1,1,359,111
"595",1,1,370,111
"596",1,1,462,111
"597",1,1,1147,111
"598",1,1,2308,111
"599",1,1,738,112
"600",1,1,742,112
"601",1,1,780,112
"602",1,1,1548,112
"603",1,1,1799,112
"604",1,1,1933,112
"605",1,1,2005,112
"606",1,1,2518,112
"607",1,1,2579,112
"608",1,1,2782,112
"609",1,1,2858,112
"610",1,1,1007,113
"611",1,1,1165,113
"612",1,1,1392,113
"613",1,1,2563,113
"614",1,1,2696,113
"615",1,1,2801,113
"616",1,1,2879,113
"617",1,1,2914,113
"618",1,1,327,114
"619",1,1,776,114
"620",1,1,1427,114
"621",1,1,2135,114
"622",1,1,2379,114
"623",1,1,2515,114
"624",1,1,2683,114
"625",1,1,237,115
"626",1,1,374,115
"627",1,1,684,115
"628",1,1,1051,115
"629",1,1,1105,115
"630",1,1,1258,115
"631",1,1,1372,115
"632",1,1,1775,115
"633",1,1,135,116
"634",1,1,1334,116
"635",1,1,2293,116
"636",1,1,2690,116
"637",1,1,142,117
"638",1,1,172,117
"639",1,1,314,117
"640",1,1,340,117
"641",1,1,773,117
"642",1,1,776,117
"643",1,1,1159,117
"644",1,1,1175,117
"645",1,1,1767,117
"646",1,1,2311,117
"647",1,1,2839,117
"648",1,1,1175,118
"649",1,1,1693,118
"650",1,1,1824,118
"651",1,1,971,119
"652",1,1,1525,119
"653",1,1,1798,119
"654",1,1,2178,119
"655",1,1,2291,119
"656",1,1,2941,119
"657",1,1,1643,120
"658",1,1,1852,120
"659",1,1,2127,120
"660",1,1,2406,120
"661",1,1,2549,120
"662",1,1,2675,120
"663",1,1,309,121
"664",1,1,1116,121
"665",1,1,1550,121
"666",1,1,1553,121
"667",1,1,2252,121
"668",1,1,125,122
"669",1,1,672,122
"670",1,1,1038,122
"671",1,1,1485,122
"672",1,1,2362,122
"673",1,1,2448,122
"674",1,1,869,123
"675",1,1,1124,123
"676",1,1,1262,123
"677",1,1,2226,123
"678",1,1,2355,123
"679",1,1,2723,123
"680",1,1,132,124
"681",1,1,492,124
"682",1,1,631,124
"683",1,1,1996,124
"684",1,1,620,125
"685",1,1,1382,125
"686",1,1,2564,125
"687",1,1,2817,125
"688",1,1,690,126
"689",1,1,1197,126
"690",1,1,580,127
"691",1,1,748,127
"692",1,1,1242,127
"693",1,1,1545,127
"694",1,1,1597,127
"695",1,1,1938,127
"696",1,1,187,128
"697",1,1,208,128
"698",1,1,1192,128
"699",1,1,2857,128
"700",1,1,388,129
"701",1,1,728,129
"702",1,1,1969,129
"703",1,1,2558,129
"704",1,1,2783,129
"705",1,1,2830,129
"706",1,1,2926,129
"707",1,1,1779,130
"708",1,1,2632,130
"709",1,1,705,131
"710",1,1,757,131
"711",1,1,1529,131
"712",1,1,1930,131
"713",1,1,2338,131
"714",1,1,2637,131
"715",1,1,2786,131
"716",1,1,678,132
"717",1,1,1275,132
"718",1,1,1696,132
"719",1,1,1718,132
"720",1,1,1730,132
"721",1,1,321,133
"722",1,1,441,133
"723",1,1,1369,133
"724",1,1,1373,133
"725",1,1,1642,133
"726",1,1,1719,133
"727",1,1,1322,134
"728",1,1,1507,134
"729",1,1,330,135
"730",1,1,428,135
"731",1,1,975,135
"732",1,1,1389,135
"733",1,1,2930,135
"734",1,1,420,136
"735",1,1,908,136
"736",1,1,1929,136
"737",1,1,1992,136
"738",1,1,925,137
"739",1,1,926,137
"740",1,1,1881,137
"741",1,1,2004,137
"742",1,1,2534,137
"743",1,1,774,138
"744",1,1,1492,138
"745",1,1,1636,138
"746",1,1,1910,138
"747",1,1,2004,138
"748",1,1,2112,138
"749",1,1,643,139
"750",1,1,736,139
"751",1,1,836,139
"752",1,1,1363,139
"753",1,1,1625,139
"754",1,1,2046,139
"755",1,1,2785,139
"756",1,1,746,140
"757",1,1,1094,140
"758",1,1,1317,140
"759",1,1,2630,140
"760",1,1,451,141
"761",1,1,486,141
"762",1,1,914,141
"763",1,1,1002,141
"764",1,1,2840,141
"765",1,1,685,142
"766",1,1,1065,143
"767",1,1,1379,143
"768",1,1,1397,143
"769",1,1,1903,143
"770",1,1,2495,143
"771",1,1,1044,144
"772",1,1,1167,144
"773",1,1,2084,144
"774",1,1,2362,144
"775",1,1,1750,145
"776",1,1,2203,145
"777",1,1,2911,145
"778",1,1,348,146
"779",1,1,694,146
"780",1,1,819,146
"781",1,1,1190,146
"782",1,1,1306,146
"783",1,1,1403,146
"784",1,1,1612,146
"785",1,1,2562,146
"786",1,1,2715,146
"787",1,1,2981,146
"788",1,1,1204,147
"789",1,1,1535,147
"790",1,1,2679,147
"791",1,1,181,148
"792",1,1,445,148
"793",1,1,2692,148
"794",1,1,922,149
"795",1,1,1628,149
"796",1,1,2171,149
"797",1,1,2770,149
"798",1,1,2993,149
"799",1,1,1033,150
"800",1,1,2524,150
"801",1,1,963,151
"802",1,1,1238,151
"803",1,1,2227,151
"804",1,1,594,152
"805",1,1,880,152
"806",1,1,951,152
"807",1,1,1480,152
"808",1,1,1902,152
"809",1,1,794,153
"810",1,1,899,153
"811",1,1,1583,153
"812",1,1,2464,153
"813",1,1,2589,153
"814",1,1,275,154
"815",1,1,505,154
"816",1,1,708,154
"817",1,1,789,154
"818",1,1,1239,154
"819",1,1,1422,154
"820",1,1,1858,154
"821",1,1,1871,154
"822",1,1,2025,154
"823",1,1,2689,154
"824",1,1,744,155
"825",1,1,1483,155
"826",1,1,1836,155
"827",1,1,2275,155
"828",1,1,2837,155
"829",1,1,189,156
"830",1,1,596,156
"831",1,1,762,156
"832",1,1,1041,156
"833",1,1,1160,156
"834",1,1,2417,156
"835",1,1,616,157
"836",1,1,1205,157
"837",1,1,1223,157
"838",1,1,1548,157
"839",1,1,1640,157
"840",1,1,1284,158
"841",1,1,2873,158
"842",1,1,508,159
"843",1,1,1848,159
"844",1,1,2002,159
"845",1,1,2052,159
"846",1,1,2139,159
"847",1,1,273,160
"848",1,1,720,160
"849",1,1,1223,160
"850",1,1,1814,160
"851",1,1,2345,160
"852",1,1,2581,160
"853",1,1,2939,160
"854",1,1,928,161
"855",1,1,992,161
"856",1,1,1583,161
"857",1,1,2173,161
"858",1,1,2543,161
"859",1,1,2586,161
"860",1,1,2912,161
"861",1,1,1722,162
"862",1,1,2637,162
"863",1,1,2742,162
"864",1,1,861,163
"865",1,1,1418,163
"866",1,1,2117,163
"867",1,1,2165,163
"868",1,1,2567,163
"869",1,1,2956,163
"870",1,1,1323,164
"871",1,1,1324,164
"872",1,1,1359,164
"873",1,1,458,165
"874",1,1,481,165
"875",1,1,888,165
"876",1,1,1579,165
"877",1,1,1598,165
"878",1,1,2226,165
"879",1,1,2416,165
"880",1,1,2909,165
"881",1,1,576,166
"882",1,1,982,166
"883",1,1,1133,166
"884",1,1,1252,166
"885",1,1,1781,166
"886",1,1,1900,166
"887",1,1,1042,167
"888",1,1,1694,167
"889",1,1,1950,167
"890",1,1,1068,168
"891",1,1,2230,168
"892",1,1,2346,168
"893",1,1,300,169
"894",1,1,1143,169
"895",1,1,2051,169
"896",1,1,2142,169
"897",1,1,2285,169
"898",1,1,2519,169
"899",1,1,2846,169
"900",1,1,394,170
"901",1,1,1662,170
"902",1,1,2027,170
"903",1,1,2598,170
"904",1,1,1027,171
"905",1,1,2021,171
"906",1,1,2163,171
"907",1,1,2221,171
"908",1,1,307,172
"909",1,1,1010,172
"910",1,1,1138,172
"911",1,1,1738,172
"912",1,1,2683,172
"913",1,1,2699,172
"914",1,1,2779,172
"915",1,1,305,173
"916",1,1,649,173
"917",1,1,848,173
"918",1,1,1478,173
"919",1,1,1687,173
"920",1,1,349,174
"921",1,1,780,174
"922",1,1,792,174
"923",1,1,1073,174
"924",1,1,1272,174
"925",1,1,1283,174
"926",1,1,1596,174
"927",1,1,1799,174
"928",1,1,2076,174
"929",1,1,2110,174
"930",1,1,2459,174
"931",1,1,368,175
"932",1,1,1422,175
"933",1,1,1698,175
"934",1,1,496,176
"935",1,1,565,176
"936",1,1,765,176
"937",1,1,1733,176
"938",1,1,1957,176
"939",1,1,2187,176
"940",1,1,2213,176
"941",1,1,414,177
"942",1,1,548,177
"943",1,1,1157,177
"944",1,1,1513,177
"945",1,1,1981,177
"946",1,1,2046,177
"947",1,1,927,178
"948",1,1,1553,178
"949",1,1,886,179
"950",1,1,1859,179
"951",1,1,1930,179
"952",1,1,2170,179
"953",1,1,2302,179
"954",1,1,2947,179
"955",1,1,594,180
"956",1,1,937,180
"957",1,1,1359,180
"958",1,1,1481,180
"959",1,1,1785,180
"960",1,1,1893,180
"961",1,1,2345,180
"962",1,1,2348,180
"963",1,1,2457,180
"964",1,1,842,181
"965",1,1,1920,181
"966",1,1,2402,181
"967",1,1,2563,181
"968",1,1,2879,181
"969",1,1,185,182
"970",1,1,435,182
"971",1,1,814,182
"972",1,1,1486,182
"973",1,1,1636,182
"974",1,1,1831,182
"975",1,1,2280,182
"976",1,1,2534,182
"977",1,1,2629,182
"978",1,1,2854,182
"979",1,1,400,183
"980",1,1,1905,183
"981",1,1,2627,183
"982",1,1,234,184
"983",1,1,906,184
"984",1,1,989,184
"985",1,1,1096,184
"986",1,1,1599,184
"987",1,1,1741,184
"988",1,1,2071,184
"989",1,1,2315,184
"990",1,1,2511,184
"991",1,1,593,185
"992",1,1,911,185
"993",1,1,926,185
"994",1,1,1901,185
"995",1,1,2678,185
"996",1,1,2742,185
"997",1,1,1482,186
"998",1,1,2819,186
"999",1,1,2827,186
"1000",1,1,582,187
"1001",1,1,1179,187
"1002",1,1,1192,187
"1003",1,1,1433,187
"1004",1,1,1521,187
"1005",1,1,1806,187
"1006",1,1,1847,187
"1007",1,1,2097,187
"1008",1,1,2485,187
"1009",1,1,2551,187
"1010",1,1,2748,187
"1011",1,1,2923,187
"1012",1,1,458,188
"1013",1,1,869,188
"1014",1,1,1039,188
"1015",1,1,1085,188
"1016",1,1,1119,188
"1017",1,1,1843,188
"1018",1,1,2356,188
"1019",1,1,2397,188
"1020",1,1,2797,188
"1021",1,1,344,189
"1022",1,1,708,189
"1023",1,1,979,189
"1024",1,1,1218,189
"1025",1,1,1961,189
"1026",1,1,2401,189
"1027",1,1,2616,189
"1028",1,1,2744,189
"1029",1,1,511,190
"1030",1,1,1011,190
"1031",1,1,1071,190
"1032",1,1,1368,190
"1033",1,1,2270,190
"1034",1,1,593,191
"1035",1,1,873,191
"1036",1,1,1148,191
"1037",1,1,1230,191
"1038",1,1,1428,191
"1039",1,1,1821,191
"1040",1,1,2004,191
"1041",1,1,2138,191
"1042",1,1,2280,191
"1043",1,1,2474,191
"1044",1,1,2695,191
"1045",1,1,528,192
"1046",1,1,685,192
"1047",1,1,1138,192
"1048",1,1,1289,192
"1049",1,1,1645,192
"1050",1,1,2331,192
"1051",1,1,2557,192
"1052",1,1,2672,192
"1053",1,1,663,193
"1054",1,1,840,193
"1055",1,1,1192,193
"1056",1,1,1584,193
"1057",1,1,1700,193
"1058",1,1,992,194
"1059",1,1,1499,194
"1060",1,1,2173,194
"1061",1,1,2687,194
"1062",1,1,2821,194
"1063",1,1,356,195
"1064",1,1,901,195
"1065",1,1,954,195
"1066",1,1,2011,195
"1067",1,1,2247,195
"1068",1,1,928,196
"1069",1,1,1088,196
"1070",1,1,1290,196
"1071",1,1,1996,196
"1072",1,1,2258,196
"1073",1,1,2510,196
"1074",1,1,2969,196
"1075",1,1,925,197
"1076",1,1,1106,197
"1077",1,1,696,198
"1078",1,1,2167,198
"1079",1,1,2714,198
"1080",1,1,821,199
"1081",1,1,1498,199
"1082",1,1,2943,199
"1083",1,1,754,200
"1084",1,1,1268,200
"1085",1,1,1344,200
"1086",1,1,2772,200
"1087",1,1,2847,200
"1088",1,1,210,201
"1089",1,1,590,201
"1090",1,1,602,201
"1091",1,1,1735,201
"1092",1,1,2303,201
"1093",1,1,2426,201
"1094",1,1,2461,201
"1095",1,1,2789,201
"1096",1,1,785,202
"1097",1,1,1383,202
"1098",1,1,1869,202
"1099",1,1,2420,202
"1100",1,1,2965,202
"1101",1,1,227,203
"1102",1,1,573,203
"1103",1,1,805,203
"1104",1,1,2226,203
"1105",1,1,2697,203
"1106",1,1,369,204
"1107",1,1,385,204
"1108",1,1,898,204
"1109",1,1,1116,204
"1110",1,1,2013,204
"1111",1,1,2322,204
"1112",1,1,299,205
"1113",1,1,390,205
"1114",1,1,1081,205
"1115",1,1,1955,205
"1116",1,1,1040,206
"1117",1,1,521,207
"1118",1,1,621,207
"1119",1,1,1375,207
"1120",1,1,489,208
"1121",1,1,613,208
"1122",1,1,946,208
"1123",1,1,1340,208
"1124",1,1,1366,208
"1125",1,1,1378,208
"1126",1,1,2790,208
"1127",1,1,1276,209
"1128",1,1,1315,209
"1129",1,1,1848,209
"1130",1,1,2336,209
"1131",1,1,2793,209
"1132",1,1,2799,209
"1133",1,1,604,210
"1134",1,1,1497,210
"1135",1,1,1846,210
"1136",1,1,2100,210
"1137",1,1,2110,210
"1138",1,1,411,211
"1139",1,1,891,211
"1140",1,1,1219,211
"1141",1,1,2493,211
"1142",1,1,377,212
"1143",1,1,1545,212
"1144",1,1,1761,212
"1145",1,1,2174,212
"1146",1,1,2976,212
"1147",1,1,487,213
"1148",1,1,493,213
"1149",1,1,550,213
"1150",1,1,1599,213
"1151",1,1,2605,213
"1152",1,1,946,214
"1153",1,1,1055,214
"1154",1,1,434,215
"1155",1,1,574,215
"1156",1,1,1018,215
"1157",1,1,2203,215
"1158",1,1,703,216
"1159",1,1,1815,216
"1160",1,1,643,217
"1161",1,1,1574,217
"1162",1,1,2206,217
"1163",1,1,605,218
"1164",1,1,713,218
"1165",1,1,726,218
"1166",1,1,889,218
"1167",1,1,1280,218
"1168",1,1,1664,218
"1169",1,1,1829,218
"1170",1,1,2272,218
"1171",1,1,2404,218
"1172",1,1,1188,219
"1173",1,1,1502,219
"1174",1,1,1687,219
"1175",1,1,2639,219
"1176",1,1,2965,219
"1177",1,1,655,220
"1178",1,1,1215,220
"1179",1,1,1542,220
"1180",1,1,1586,220
