id,degree,blk,testatus
502,8,0,s
503,4,1,s
504,6,1,s
505,9,0,s
506,3,0,s
507,11,1,s
508,10,0,s
509,5,0,i
510,2,0,s
511,6,1,s
512,6,1,s
513,5,0,s
514,4,1,s
515,7,0,s
516,8,1,s
517,5,1,s
518,7,0,s
519,4,0,s
520,16,0,s
521,4,0,i
522,7,1,i
523,3,1,s
524,8,1,i
525,1,0,s
526,4,0,s
527,11,1,i
528,10,0,s
529,7,0,s
530,10,1,i
531,5,0,i
532,12,1,i
533,2,1,s
534,7,1,i
535,4,0,i
536,4,1,s
537,5,0,i
538,4,1,s
539,4,0,s
540,7,0,s
541,7,1,i
542,6,0,i
543,6,0,i
544,7,0,s
545,9,1,s
546,4,1,s
547,7,0,s
548,3,1,s
549,8,0,s
550,5,1,i
551,2,1,s
552,6,0,s
553,3,1,s
554,2,0,s
555,5,0,s
556,3,1,i
557,3,0,s
558,5,0,s
559,8,1,i
560,7,0,s
561,9,0,s
562,8,0,s
563,7,0,s
564,11,0,s
565,3,1,s
566,11,1,s
567,5,1,s
568,4,0,s
569,1,1,s
570,4,1,s
571,10,0,s
572,5,1,i
573,8,1,i
574,8,1,s
575,3,1,i
576,3,0,s
577,8,0,s
578,2,0,s
579,7,1,s
580,4,0,s
581,6,1,s
582,6,1,s
583,3,0,s
584,6,1,s
585,3,1,s
586,7,0,i
587,3,0,s
588,7,1,s
589,6,1,s
590,4,0,i
591,10,0,i
592,4,1,i
593,8,0,s
594,8,1,s
595,8,0,s
596,6,1,s
597,8,0,s
598,6,0,s
599,5,0,s
600,7,1,s
601,14,1,i
602,8,0,s
603,5,0,i
604,5,0,s
605,5,0,s
606,6,1,i
607,4,0,s
608,7,1,s
609,7,0,s
610,11,1,s
611,4,0,s
612,10,1,s
613,6,0,s
614,8,1,i
615,4,0,s
616,7,0,s
617,6,1,i
618,4,1,s
619,8,1,i
620,3,1,s
621,1,0,s
622,4,1,s
623,9,0,s
624,4,1,s
625,7,0,i
626,10,1,s
627,6,0,s
628,4,0,s
629,5,1,s
630,5,0,s
631,3,1,s
632,6,0,s
633,4,1,i
634,9,1,i
635,11,1,s
636,6,0,s
637,7,0,s
638,5,0,s
639,6,0,i
640,5,1,i
641,6,1,s
642,5,0,s
643,5,0,s
644,9,1,s
645,6,1,i
646,5,0,i
647,5,1,s
648,3,1,s
649,4,0,i
650,10,0,s
651,8,0,s
652,8,1,s
653,10,0,s
654,5,0,s
655,8,0,s
656,5,1,s
657,12,0,s
658,4,1,s
659,5,0,s
660,15,0,s
661,4,0,s
662,10,0,i
663,7,1,i
664,12,1,s
665,10,0,s
666,10,1,s
667,4,1,i
668,2,0,s
669,4,0,s
670,4,1,s
671,6,1,s
672,5,0,i
673,8,1,i
674,9,0,i
675,10,0,i
676,4,1,s
677,4,1,s
678,4,0,s
679,6,0,s
680,5,1,s
681,7,1,s
682,6,1,s
683,3,1,s
684,7,1,i
685,6,1,s
686,3,1,i
687,3,1,s
688,6,0,s
689,11,1,s
690,9,1,i
691,4,0,s
692,3,0,s
693,9,0,s
694,9,1,i
695,8,1,s
696,7,1,s
697,6,1,s
698,7,1,s
699,8,1,i
700,7,0,s
701,5,0,s
702,10,0,s
703,12,1,s
704,6,1,s
705,6,0,s
706,2,1,s
707,1,1,s
708,4,0,s
709,8,1,s
710,8,0,s
711,5,1,s
712,6,1,s
713,6,1,s
714,6,1,s
715,5,0,s
716,11,1,s
717,9,0,s
718,4,1,s
719,8,0,s
720,3,1,s
721,6,0,s
722,6,1,i
723,5,0,s
724,5,0,s
725,14,1,s
726,2,0,s
727,10,0,s
728,7,1,s
729,3,1,s
730,4,0,s
731,8,0,s
732,3,0,s
733,6,0,i
734,8,0,s
735,4,1,s
736,10,1,s
737,7,1,s
738,10,0,s
739,8,0,s
740,6,0,i
741,9,1,i
742,3,1,s
743,2,1,s
744,5,0,i
745,5,1,s
746,7,1,s
747,9,1,i
748,7,0,i
749,6,0,i
750,6,1,s
751,6,1,s
752,6,1,s
753,6,0,s
754,1,1,i
755,8,1,s
756,6,0,s
757,6,0,i
758,4,1,s
759,6,0,s
760,8,0,s
761,10,0,i
762,4,0,s
763,5,0,i
764,5,0,s
765,4,0,s
766,6,1,s
767,8,1,s
768,4,0,s
769,8,0,s
770,6,1,s
771,10,1,i
772,7,1,s
773,6,1,s
774,8,0,s
775,5,0,s
776,6,0,s
777,9,1,s
778,7,0,s
779,5,1,s
780,0,0,s
781,7,0,s
782,7,1,s
783,6,1,s
784,5,0,s
785,8,1,i
786,9,0,s
787,8,0,s
788,4,0,s
789,1,1,s
790,9,0,s
791,7,1,s
792,7,1,i
793,5,1,s
794,6,1,s
795,4,0,i
796,5,0,s
797,5,0,s
798,12,0,s
799,8,0,s
800,5,0,s
801,4,0,i
802,6,0,i
803,5,1,i
804,4,0,s
805,10,0,s
806,5,0,s
807,10,1,i
808,5,1,s
809,4,1,s
810,5,0,s
811,9,1,s
812,7,1,i
813,7,0,s
814,9,0,s
815,3,0,s
816,3,0,s
817,3,0,s
818,3,1,i
819,3,0,s
820,5,1,i
821,6,0,i
822,2,0,s
823,4,0,s
824,7,1,s
825,3,0,s
826,7,1,s
827,1,1,s
828,3,1,s
829,4,1,s
830,2,1,s
831,7,0,i
832,8,0,s
833,6,1,i
834,2,1,i
835,3,1,s
836,4,1,s
837,8,1,i
838,4,1,s
839,3,0,s
840,8,0,s
841,8,1,i
842,14,0,s
843,6,0,i
844,7,0,i
845,3,1,i
846,9,0,s
847,6,1,s
848,3,1,s
849,5,1,s
850,6,0,i
851,8,0,s
852,3,1,s
853,4,0,s
854,6,1,s
855,9,1,i
856,3,0,s
857,5,0,s
858,5,1,s
859,3,1,s
860,8,0,i
861,5,1,s
862,7,1,i
863,7,1,i
864,5,1,s
865,8,1,s
866,7,1,s
867,5,0,s
868,6,1,s
869,7,1,s
870,3,1,s
871,6,1,s
872,6,1,i
873,6,0,s
874,6,0,s
875,7,0,s
876,9,0,s
877,11,1,i
878,7,1,i
879,10,1,s
880,6,1,s
881,3,0,s
882,4,0,s
883,5,0,i
884,6,1,i
885,3,1,s
886,9,0,s
887,4,0,s
888,5,1,s
889,10,1,s
890,10,0,s
891,1,1,i
892,6,0,i
893,5,1,s
894,6,1,s
895,4,1,s
896,5,1,i
897,7,0,i
898,6,1,s
899,11,0,s
900,4,0,s
901,11,0,s
902,6,1,s
903,8,1,s
904,6,1,i
905,11,1,i
906,2,1,s
907,0,0,s
908,4,0,s
909,6,1,s
910,6,1,i
911,5,1,s
912,9,0,i
913,6,1,s
914,10,1,s
915,7,0,s
916,3,0,s
917,6,1,s
918,3,0,s
919,5,0,s
920,6,1,s
921,6,0,s
922,7,1,s
923,5,0,s
924,6,0,i
925,6,0,s
926,9,0,i
927,8,1,s
928,6,1,s
929,6,0,s
930,5,0,s
931,5,1,s
932,7,0,s
933,6,1,s
934,4,0,i
935,5,1,s
936,6,0,s
937,12,1,i
938,10,1,s
939,4,1,i
940,5,1,s
941,2,0,s
942,6,0,s
943,8,0,i
944,9,1,s
945,3,0,s
946,5,1,s
947,8,0,s
948,5,0,s
949,8,0,s
950,8,1,s
951,8,0,s
952,4,1,s
953,6,1,s
954,1,0,s
955,6,1,s
956,7,0,s
957,9,1,i
958,5,0,s
959,5,0,s
960,6,1,s
961,9,1,s
962,8,1,s
963,2,1,i
964,6,1,s
965,6,0,s
966,2,0,s
967,6,1,s
968,6,0,s
969,5,1,s
970,4,1,s
971,6,0,i
972,5,1,i
973,0,1,s
974,9,1,i
975,10,0,s
976,2,0,s
977,3,0,s
978,10,0,s
979,6,0,i
980,7,1,s
981,5,1,s
982,7,1,s
983,8,0,s
984,9,1,s
985,8,1,s
986,7,1,s
987,1,1,s
988,9,1,i
989,12,0,s
990,8,1,s
991,6,1,s
992,6,1,i
993,9,0,s
994,9,1,i
995,4,0,s
996,5,1,s
997,9,1,s
998,4,1,s
999,6,0,s
1000,9,1,s
1001,2,0,s
1002,7,1,s
1003,9,1,i
1004,6,1,s
1005,7,1,s
1006,5,1,s
1007,4,0,s
1008,4,0,s
1009,6,1,i
1010,6,1,s
1011,5,1,s
1012,5,1,s
1013,8,1,i
1014,7,1,i
1015,4,0,s
1016,6,0,s
1017,5,0,i
1018,8,1,i
1019,5,0,s
1020,4,1,s
1021,2,0,s
1022,8,0,s
1023,7,0,i
1024,1,0,s
1025,12,1,s
1026,4,1,s
1027,7,1,i
1028,7,0,s
1029,6,1,s
1030,9,0,i
1031,2,0,i
1032,11,0,s
1033,10,1,i
1034,5,1,i
1035,9,0,s
1036,11,1,i
1037,5,1,s
1038,11,1,s
1039,7,0,s
1040,8,0,i
1041,5,0,s
1042,6,1,s
1043,4,0,s
1044,9,0,s
1045,4,1,s
1046,4,1,s
1047,4,0,s
1048,4,0,s
1049,6,0,s
1050,5,0,s
1051,10,0,i
1052,6,1,s
1053,9,0,i
1054,7,0,s
1055,6,0,i
1056,6,0,i
1057,7,0,s
1058,4,1,s
1059,5,0,i
1060,7,0,s
1061,11,1,i
1062,6,0,s
1063,6,1,i
1064,6,1,s
1065,5,1,i
1066,5,1,s
1067,3,0,s
1068,5,1,i
1069,6,0,s
1070,7,1,s
1071,5,0,s
1072,3,1,s
1073,10,0,s
1074,8,1,s
1075,2,1,s
1076,8,0,s
1077,6,0,i
1078,8,0,s
1079,6,0,s
1080,9,1,s
1081,5,0,s
1082,7,1,s
1083,7,0,i
1084,6,0,s
1085,9,1,i
1086,5,0,s
1087,4,0,i
1088,7,1,s
1089,9,1,s
1090,8,1,i
1091,4,0,s
1092,8,0,i
1093,9,1,s
1094,6,0,s
1095,4,0,s
1096,5,0,i
1097,5,0,s
1098,2,0,s
1099,7,0,s
1100,8,1,s
1101,10,1,s
1102,6,1,s
1103,8,0,s
1104,3,1,s
1105,5,0,s
1106,5,1,s
1107,4,0,s
1108,8,0,s
1109,4,1,s
1110,9,1,i
1111,7,0,s
1112,5,1,i
1113,3,1,s
1114,4,0,s
1115,10,0,i
1116,3,0,s
1117,7,1,s
1118,8,1,s
1119,11,0,i
1120,7,1,s
1121,7,1,s
1122,5,0,s
1123,6,0,s
1124,6,1,s
1125,3,1,s
1126,6,1,s
1127,7,0,s
1128,7,0,s
1129,4,1,s
1130,8,0,s
1131,8,1,i
1132,4,1,s
1133,10,1,i
1134,4,1,s
1135,6,0,i
1136,10,1,s
1137,6,1,s
1138,9,0,s
1139,9,1,i
1140,4,1,s
1141,7,0,i
1142,9,1,s
1143,7,1,i
1144,5,1,s
1145,5,0,s
1146,10,0,s
1147,6,0,s
1148,3,1,s
1149,2,0,s
1150,4,1,s
1151,3,0,s
1152,6,1,s
1153,9,1,i
1154,7,0,s
1155,7,0,i
1156,8,1,s
1157,3,1,s
1158,5,0,s
1159,8,1,s
1160,8,0,s
1161,4,1,s
1162,4,1,s
1163,8,1,s
1164,5,0,s
1165,9,1,i
1166,4,1,s
1167,3,0,s
1168,6,1,s
1169,9,0,s
1170,7,0,s
1171,4,0,s
1172,7,1,s
1173,7,1,s
1174,7,1,s
1175,8,1,i
1176,10,0,s
1177,5,0,s
1178,3,1,s
1179,9,1,i
1180,6,0,s
1181,7,0,s
1182,4,1,s
1183,9,1,i
1184,5,1,s
1185,4,0,i
1186,7,0,i
1187,8,0,s
1188,7,0,s
1189,2,1,s
1190,6,1,s
1191,6,0,s
1192,7,0,s
1193,2,0,s
1194,2,1,s
1195,8,0,i
1196,5,0,s
1197,8,1,s
1198,5,0,s
1199,4,0,s
1200,6,0,s
1201,10,1,s
1202,6,1,s
1203,13,1,s
1204,6,0,s
1205,5,1,s
1206,7,1,s
1207,10,0,s
1208,4,1,i
1209,4,1,s
1210,5,0,i
1211,8,1,i
1212,6,0,s
1213,6,1,s
1214,6,0,s
1215,2,0,s
1216,8,0,s
1217,5,0,i
1218,8,1,i
1219,6,1,s
1220,6,1,s
1221,3,0,i
1222,6,1,s
1223,9,1,s
1224,10,1,s
1225,9,1,s
1226,13,0,s
1227,9,0,i
1228,5,1,s
1229,4,0,i
1230,6,1,s
1231,5,1,s
1232,4,1,s
1233,4,1,s
1234,5,0,s
1235,5,0,s
1236,3,1,s
1237,4,0,s
1238,3,1,i
1239,6,1,i
1240,8,0,i
1241,4,0,s
1242,5,1,i
1243,1,1,s
1244,7,0,s
1245,4,0,i
1246,6,1,i
1247,4,1,s
1248,5,0,s
1249,6,1,s
1250,2,1,s
1251,7,0,s
1252,7,0,s
1253,5,1,s
1254,6,1,i
1255,4,1,s
1256,8,1,s
1257,4,1,s
1258,4,0,s
1259,6,0,i
1260,8,1,s
1261,7,1,s
1262,7,1,s
1263,7,1,s
1264,3,0,s
1265,6,1,i
1266,6,1,s
1267,7,1,s
1268,2,1,s
1269,4,0,s
1270,9,0,s
1271,6,1,s
1272,5,0,s
1273,8,0,s
1274,8,1,s
1275,5,1,s
1276,3,0,s
1277,5,1,s
1278,11,0,s
1279,8,0,s
1280,8,0,i
1281,7,0,s
1282,8,0,i
1283,9,1,i
1284,9,0,s
1285,8,0,i
1286,6,1,s
1287,4,0,s
1288,8,0,s
1289,7,1,s
1290,5,1,s
1291,6,1,s
1292,4,0,s
1293,8,0,i
1294,5,0,s
1295,7,0,s
1296,4,1,s
1297,6,0,s
1298,3,1,s
1299,4,0,s
1300,6,1,s
1301,4,0,i
1302,6,0,s
1303,7,0,s
1304,4,1,s
1305,6,0,s
1306,7,1,s
1307,5,1,s
1308,5,1,s
1309,6,0,s
1310,4,1,s
1311,6,0,s
1312,9,0,s
1313,5,1,s
1314,4,0,s
1315,8,0,i
1316,12,0,s
1317,5,0,s
1318,6,1,i
1319,4,0,s
1320,5,0,s
1321,7,1,i
1322,7,1,s
1323,8,1,s
1324,10,0,i
1325,5,1,s
1326,9,1,s
1327,5,0,s
1328,6,1,s
1329,6,0,i
1330,3,1,s
1331,5,0,s
1332,3,0,s
1333,8,0,s
1334,6,1,s
1335,8,1,s
1336,4,0,s
1337,3,1,i
1338,3,0,s
1339,8,0,s
1340,1,0,s
1341,10,0,i
1342,7,0,s
1343,3,0,s
1344,5,0,s
1345,5,0,s
1346,7,0,s
1347,7,0,s
1348,7,0,s
1349,4,0,s
1350,4,0,s
1351,10,0,i
1352,12,0,s
1353,5,0,s
1354,6,0,s
1355,5,1,s
1356,6,1,i
1357,7,0,i
1358,4,0,s
1359,7,1,s
1360,7,0,s
1361,4,0,s
1362,12,0,s
1363,2,1,s
1364,5,1,s
1365,7,1,s
1366,5,0,s
1367,8,0,s
1368,9,1,i
1369,6,1,s
1370,4,0,s
1371,5,1,s
1372,8,0,s
1373,3,0,s
1374,7,0,s
1375,5,0,i
1376,8,0,s
1377,11,0,s
1378,5,1,i
1379,7,0,i
1380,7,1,s
1381,4,0,i
1382,2,0,s
1383,3,1,s
1384,6,0,s
1385,4,1,i
1386,9,0,s
1387,7,1,s
1388,10,0,s
1389,9,1,s
1390,6,1,i
1391,5,0,s
1392,8,0,s
1393,7,0,s
1394,7,0,i
1395,6,1,s
1396,2,1,s
1397,4,0,s
1398,5,1,i
1399,7,1,s
1400,12,0,s
1401,6,1,s
1402,6,1,i
1403,3,0,s
1404,7,1,i
1405,4,1,i
1406,5,0,s
1407,6,0,i
1408,4,1,s
1409,4,0,i
1410,5,0,s
1411,7,0,s
1412,9,1,i
1413,8,0,i
1414,8,1,s
1415,3,1,s
1416,3,1,s
1417,4,0,s
1418,4,1,s
1419,3,1,s
1420,7,1,s
1421,7,0,i
1422,6,0,s
1423,9,1,s
1424,3,1,s
1425,7,1,i
1426,7,0,s
1427,6,1,s
1428,3,0,s
1429,8,0,s
1430,6,0,s
1431,10,0,i
1432,9,1,s
1433,5,0,i
1434,2,1,s
1435,6,0,i
1436,8,0,s
1437,6,1,s
1438,8,0,i
1439,1,1,s
1440,10,0,s
1441,6,0,s
1442,3,0,s
1443,0,0,s
1444,2,0,s
1445,5,0,s
1446,10,1,s
1447,6,1,s
1448,5,1,s
1449,5,0,s
1450,5,1,s
1451,4,0,i
1452,7,0,s
1453,7,1,s
1454,6,1,i
1455,5,1,s
1456,5,0,s
1457,11,0,s
1458,4,1,s
1459,0,1,s
1460,6,0,s
1461,6,1,s
1462,5,0,s
1463,9,0,i
1464,6,0,s
1465,2,1,s
1466,7,0,s
1467,12,0,i
1468,5,0,s
1469,14,0,i
1470,2,1,s
1471,7,1,i
1472,6,1,s
1473,5,1,s
1474,8,1,s
1475,7,0,s
1476,6,1,i
1477,4,1,s
1478,15,1,s
1479,7,0,s
1480,9,0,i
1481,5,1,s
1482,4,1,s
1483,6,0,i
1484,7,1,s
1485,7,1,s
1486,8,0,s
1487,14,1,i
1488,1,1,s
1489,5,1,s
1490,9,0,s
1491,7,1,s
1492,8,1,s
1493,8,0,s
1494,3,1,s
1495,7,1,s
1496,10,0,s
1497,8,1,s
1498,6,0,s
1499,8,0,s
1500,5,0,s
1501,6,1,s
1502,8,0,i
1503,4,0,s
1504,3,0,s
1505,4,0,i
1506,11,0,i
1507,5,0,s
1508,5,0,s
1509,3,1,s
1510,12,0,s
1511,5,0,s
1512,4,1,s
1513,3,1,s
1514,6,1,s
1515,7,1,s
1516,3,1,s
1517,4,0,s
1518,6,1,i
1519,4,1,s
1520,9,1,i
1521,7,1,i
1522,6,0,i
1523,7,0,i
1524,6,1,s
1525,9,0,i
1526,1,0,s
1527,3,0,s
1528,3,1,i
1529,4,1,s
1530,3,1,s
1531,9,1,s
1532,7,1,s
1533,1,1,s
1534,7,0,i
1535,8,0,i
1536,4,1,s
1537,3,0,s
1538,4,0,s
1539,5,1,s
1540,5,0,i
1541,7,0,s
1542,4,1,s
1543,4,1,s
1544,5,0,s
1545,5,1,s
1546,6,1,s
1547,8,1,s
1548,3,0,s
1549,4,0,s
1550,5,1,s
1551,9,1,i
1552,7,1,i
1553,8,0,i
1554,5,0,s
1555,7,0,i
1556,7,1,s
1557,7,0,s
1558,8,0,s
1559,5,1,s
1560,7,1,s
1561,6,0,s
1562,8,0,s
1563,6,0,i
1564,10,1,s
1565,5,1,s
1566,6,0,s
1567,4,1,s
1568,6,0,s
1569,6,0,s
1570,9,1,i
1571,4,1,s
1572,9,0,i
1573,6,0,s
1574,4,0,s
1575,2,0,s
1576,6,1,s
1577,9,1,i
1578,6,0,s
1579,8,1,i
1580,12,1,s
1581,6,1,s
1582,7,1,s
1583,4,1,s
1584,9,0,s
1585,3,0,s
1586,3,0,s
1587,5,1,s
1588,5,1,i
1589,5,0,s
1590,9,0,i
1591,7,0,s
1592,5,0,s
1593,3,1,s
1594,5,0,i
1595,6,1,s
1596,6,1,s
1597,10,0,i
1598,8,0,s
1599,5,1,s
1600,3,1,s
1601,6,0,s
1602,3,0,s
1603,3,0,s
1604,9,1,i
1605,7,0,s
1606,3,0,s
1607,3,1,s
1608,6,1,i
1609,8,0,i
1610,8,0,s
1611,10,0,s
1612,6,1,s
1613,11,1,i
1614,4,1,s
1615,6,0,s
1616,4,1,s
1617,5,0,s
1618,8,1,s
1619,6,0,s
1620,8,1,s
1621,8,1,i
1622,6,1,s
1623,3,1,s
1624,6,1,s
1625,5,0,s
1626,2,1,s
1627,7,1,s
1628,4,1,s
1629,8,1,s
1630,3,1,s
1631,5,0,s
1632,6,0,s
1633,6,1,s
1634,4,1,s
1635,4,0,s
1636,4,0,i
1637,6,1,s
1638,6,0,s
1639,4,0,s
1640,8,0,s
1641,2,1,s
1642,2,0,s
1643,9,1,s
1644,5,1,s
1645,6,1,s
1646,6,0,s
1647,5,1,s
1648,3,1,s
1649,6,1,i
1650,7,0,s
1651,5,1,s
1652,4,0,s
1653,6,0,s
1654,5,1,s
1655,10,0,s
1656,12,1,s
1657,8,1,i
1658,3,0,s
1659,6,0,i
1660,4,1,i
1661,14,0,i
1662,5,0,i
1663,7,0,s
