"","sim_i","t","out","in"
"294",1,1,113,55
"295",1,1,221,55
"296",1,1,265,55
"297",1,1,346,55
"298",1,1,481,55
"299",1,1,496,55
"300",1,1,191,56
"301",1,1,256,56
"302",1,1,102,57
"303",1,1,173,57
"304",1,1,292,57
"305",1,1,394,57
"306",1,1,77,58
"307",1,1,175,58
"308",1,1,225,58
"309",1,1,299,58
"310",1,1,331,58
"311",1,1,346,58
"312",1,1,480,58
"313",1,1,498,58
"314",1,1,91,59
"315",1,1,125,59
"316",1,1,142,59
"317",1,1,157,59
"318",1,1,158,59
"319",1,1,204,59
"320",1,1,291,59
"321",1,1,442,59
"322",1,1,457,60
"323",1,1,387,61
"324",1,1,393,61
"325",1,1,450,61
"326",1,1,474,61
"327",1,1,491,61
"328",1,1,77,62
"329",1,1,141,62
"330",1,1,155,62
"331",1,1,169,62
"332",1,1,382,62
"333",1,1,413,62
"334",1,1,150,63
"335",1,1,483,63
"336",1,1,486,63
"337",1,1,67,64
"338",1,1,147,64
"339",1,1,265,64
"340",1,1,360,64
"341",1,1,461,64
"342",1,1,491,64
"343",1,1,73,65
"344",1,1,289,65
"345",1,1,113,66
"346",1,1,221,66
"347",1,1,243,66
"348",1,1,268,66
"349",1,1,105,67
"350",1,1,230,67
"351",1,1,332,67
"352",1,1,393,67
"353",1,1,90,68
"354",1,1,252,68
"355",1,1,365,68
"356",1,1,380,68
"357",1,1,430,68
"358",1,1,443,68
"359",1,1,479,68
"360",1,1,107,69
"361",1,1,130,69
"362",1,1,153,69
"363",1,1,280,69
"364",1,1,284,69
"365",1,1,330,69
"366",1,1,444,69
"367",1,1,114,70
"368",1,1,145,70
"369",1,1,150,70
"370",1,1,101,71
"371",1,1,156,71
"372",1,1,419,71
"373",1,1,421,71
"374",1,1,423,71
"375",1,1,479,71
"376",1,1,189,72
"377",1,1,238,72
"378",1,1,284,72
"379",1,1,363,72
"380",1,1,396,72
"381",1,1,429,72
"382",1,1,139,73
"383",1,1,202,73
"384",1,1,207,74
"385",1,1,241,74
"386",1,1,318,74
"387",1,1,344,74
"388",1,1,488,74
"389",1,1,200,75
"390",1,1,322,75
"391",1,1,377,75
"392",1,1,79,76
"393",1,1,84,76
"394",1,1,195,76
"395",1,1,429,76
"396",1,1,317,77
"397",1,1,364,77
"398",1,1,127,78
"399",1,1,144,78
"400",1,1,284,78
"401",1,1,320,78
"402",1,1,413,78
"403",1,1,472,78
"404",1,1,489,78
"405",1,1,84,79
"406",1,1,201,79
"407",1,1,478,79
"408",1,1,240,80
"409",1,1,424,80
"410",1,1,445,80
"411",1,1,321,81
"412",1,1,366,81
"413",1,1,399,81
"414",1,1,451,81
"415",1,1,181,82
"416",1,1,293,82
"417",1,1,324,82
"418",1,1,378,82
"419",1,1,252,83
"420",1,1,352,83
"421",1,1,421,83
"422",1,1,439,83
"423",1,1,177,84
"424",1,1,309,84
"425",1,1,317,84
"426",1,1,329,84
"427",1,1,134,85
"428",1,1,357,85
"429",1,1,403,85
"430",1,1,438,85
"431",1,1,124,86
"432",1,1,167,86
"433",1,1,209,86
"434",1,1,212,86
"435",1,1,247,86
"436",1,1,307,86
"437",1,1,492,86
"438",1,1,256,87
"439",1,1,274,87
"440",1,1,332,87
"441",1,1,98,88
"442",1,1,172,88
"443",1,1,179,88
"444",1,1,188,88
"445",1,1,256,88
"446",1,1,248,89
"447",1,1,339,89
"448",1,1,351,89
"449",1,1,394,89
"450",1,1,477,89
"451",1,1,111,90
"452",1,1,128,90
"453",1,1,252,90
"454",1,1,341,90
"455",1,1,351,90
"456",1,1,409,90
"457",1,1,433,90
"458",1,1,132,91
"459",1,1,122,92
"460",1,1,157,92
"461",1,1,242,92
"462",1,1,310,92
"463",1,1,453,92
"464",1,1,474,92
"465",1,1,484,92
"466",1,1,164,93
"467",1,1,437,93
"468",1,1,491,93
"469",1,1,167,94
"470",1,1,242,94
"471",1,1,408,94
"472",1,1,474,94
"473",1,1,149,95
"474",1,1,305,95
"475",1,1,306,95
"476",1,1,339,95
"477",1,1,344,95
"478",1,1,371,95
"479",1,1,410,95
"480",1,1,467,95
"481",1,1,100,96
"482",1,1,312,96
"483",1,1,342,96
"484",1,1,461,96
"485",1,1,107,97
"486",1,1,142,97
"487",1,1,164,97
"488",1,1,271,97
"489",1,1,415,97
"490",1,1,442,97
"491",1,1,99,98
"492",1,1,193,98
"493",1,1,172,99
"494",1,1,193,99
"495",1,1,334,99
"496",1,1,496,99
"497",1,1,222,100
"498",1,1,342,100
"499",1,1,343,100
"500",1,1,373,100
"501",1,1,405,100
"502",1,1,255,101
"503",1,1,385,101
"504",1,1,461,102
"505",1,1,322,103
"506",1,1,382,103
"507",1,1,461,103
"508",1,1,183,104
"509",1,1,256,104
"510",1,1,266,104
"511",1,1,297,104
"512",1,1,347,104
"513",1,1,414,104
"514",1,1,427,104
"515",1,1,466,104
"516",1,1,131,105
"517",1,1,143,105
"518",1,1,230,105
"519",1,1,323,105
"520",1,1,164,106
"521",1,1,390,106
"522",1,1,437,106
"523",1,1,449,106
"524",1,1,233,107
"525",1,1,375,107
"526",1,1,389,107
"527",1,1,390,107
"528",1,1,449,107
"529",1,1,231,108
"530",1,1,333,108
"531",1,1,482,108
"532",1,1,172,109
"533",1,1,258,109
"534",1,1,325,109
"535",1,1,464,109
"536",1,1,484,109
"537",1,1,485,109
"538",1,1,214,110
"539",1,1,259,110
"540",1,1,346,110
"541",1,1,244,111
"542",1,1,365,111
"543",1,1,368,111
"544",1,1,117,112
"545",1,1,181,112
"546",1,1,253,112
"547",1,1,431,112
"548",1,1,444,112
"549",1,1,148,113
"550",1,1,149,113
"551",1,1,404,113
"552",1,1,467,113
"553",1,1,172,114
"554",1,1,180,114
"555",1,1,219,114
"556",1,1,256,114
"557",1,1,301,114
"558",1,1,335,115
"559",1,1,420,115
"560",1,1,499,115
"561",1,1,118,116
"562",1,1,208,116
"563",1,1,214,116
"564",1,1,344,116
"565",1,1,425,116
"566",1,1,486,116
"567",1,1,153,117
"568",1,1,181,117
"569",1,1,284,117
"570",1,1,378,117
"571",1,1,214,118
"572",1,1,265,118
"573",1,1,303,118
"574",1,1,306,118
"575",1,1,445,118
"576",1,1,471,118
"577",1,1,481,118
"578",1,1,189,119
"579",1,1,233,119
"580",1,1,257,119
"581",1,1,268,119
"582",1,1,497,119
"583",1,1,167,120
"584",1,1,327,120
"585",1,1,400,120
"586",1,1,412,120
"587",1,1,130,121
"588",1,1,131,121
"589",1,1,187,121
"590",1,1,236,121
"591",1,1,320,121
"592",1,1,327,121
"593",1,1,151,122
"594",1,1,264,122
"595",1,1,317,122
"596",1,1,335,122
"597",1,1,391,122
"598",1,1,448,122
"599",1,1,148,123
"600",1,1,277,123
"601",1,1,318,123
"602",1,1,418,123
"603",1,1,432,123
"604",1,1,445,123
"605",1,1,462,123
"606",1,1,494,123
"607",1,1,499,123
"608",1,1,264,124
"609",1,1,408,124
"610",1,1,211,125
"611",1,1,220,125
"612",1,1,271,125
"613",1,1,363,125
"614",1,1,396,125
"615",1,1,442,125
"616",1,1,465,125
"617",1,1,178,126
"618",1,1,220,126
"619",1,1,225,126
"620",1,1,314,126
"621",1,1,363,126
"622",1,1,154,127
"623",1,1,267,127
"624",1,1,363,127
"625",1,1,369,127
"626",1,1,471,127
"627",1,1,294,128
"628",1,1,320,128
"629",1,1,339,128
"630",1,1,380,128
"631",1,1,397,128
"632",1,1,500,128
"633",1,1,143,129
"634",1,1,257,129
"635",1,1,395,129
"636",1,1,411,129
"637",1,1,428,129
"638",1,1,448,129
"639",1,1,153,130
"640",1,1,277,130
"641",1,1,367,130
"642",1,1,398,130
"643",1,1,332,131
"644",1,1,376,131
"645",1,1,378,131
"646",1,1,431,131
"647",1,1,459,131
"648",1,1,231,132
"649",1,1,258,132
"650",1,1,485,132
"651",1,1,494,133
"652",1,1,143,134
"653",1,1,262,134
"654",1,1,177,135
"655",1,1,329,135
"656",1,1,346,135
"657",1,1,478,135
"658",1,1,139,137
"659",1,1,164,137
"660",1,1,226,137
"661",1,1,277,137
"662",1,1,288,137
"663",1,1,311,137
"664",1,1,313,137
"665",1,1,362,137
"666",1,1,415,137
"667",1,1,154,138
"668",1,1,194,138
"669",1,1,214,138
"670",1,1,265,138
"671",1,1,369,138
"672",1,1,481,138
"673",1,1,161,139
"674",1,1,229,139
"675",1,1,287,139
"676",1,1,417,139
"677",1,1,478,139
"678",1,1,149,140
"679",1,1,154,140
"680",1,1,214,140
"681",1,1,344,140
"682",1,1,445,140
"683",1,1,453,140
"684",1,1,169,141
"685",1,1,186,141
"686",1,1,262,141
"687",1,1,275,141
"688",1,1,281,141
"689",1,1,300,141
"690",1,1,175,142
"691",1,1,189,142
"692",1,1,423,142
"693",1,1,437,142
"694",1,1,441,142
"695",1,1,454,142
"696",1,1,225,143
"697",1,1,262,143
"698",1,1,345,143
"699",1,1,403,143
"700",1,1,438,143
"701",1,1,153,144
"702",1,1,413,144
"703",1,1,458,144
"704",1,1,190,145
"705",1,1,473,145
"706",1,1,475,145
"707",1,1,171,146
"708",1,1,311,146
"709",1,1,394,146
"710",1,1,280,147
"711",1,1,348,147
"712",1,1,376,147
"713",1,1,186,148
"714",1,1,369,148
"715",1,1,445,148
"716",1,1,158,149
"717",1,1,214,149
"718",1,1,230,149
"719",1,1,306,149
"720",1,1,344,149
"721",1,1,229,150
"722",1,1,257,150
"723",1,1,259,150
"724",1,1,347,150
"725",1,1,406,150
"726",1,1,427,150
"727",1,1,333,151
"728",1,1,361,151
"729",1,1,300,152
"730",1,1,365,152
"731",1,1,409,152
"732",1,1,433,152
"733",1,1,440,152
"734",1,1,500,152
"735",1,1,284,153
"736",1,1,316,153
"737",1,1,376,153
"738",1,1,459,153
"739",1,1,474,153
"740",1,1,185,154
"741",1,1,338,154
"742",1,1,424,154
"743",1,1,471,154
"744",1,1,281,155
"745",1,1,427,155
"746",1,1,192,156
"747",1,1,428,156
"748",1,1,233,157
"749",1,1,297,157
"750",1,1,403,157
"751",1,1,416,157
"752",1,1,178,158
"753",1,1,185,158
"754",1,1,230,158
"755",1,1,277,158
"756",1,1,402,158
"757",1,1,382,159
"758",1,1,341,160
"759",1,1,477,160
"760",1,1,166,161
"761",1,1,286,161
"762",1,1,348,161
"763",1,1,478,161
"764",1,1,204,162
"765",1,1,213,162
"766",1,1,225,162
"767",1,1,354,162
"768",1,1,200,163
"769",1,1,244,163
"770",1,1,351,163
"771",1,1,479,163
"772",1,1,175,164
"773",1,1,396,164
"774",1,1,420,164
"775",1,1,423,164
"776",1,1,290,165
"777",1,1,329,165
"778",1,1,349,165
"779",1,1,391,165
"780",1,1,418,165
"781",1,1,438,165
"782",1,1,451,165
"783",1,1,219,166
"784",1,1,243,166
"785",1,1,299,166
"786",1,1,331,166
"787",1,1,264,167
"788",1,1,469,167
"789",1,1,178,168
"790",1,1,188,168
"791",1,1,212,168
"792",1,1,461,168
"793",1,1,469,168
"794",1,1,257,169
"795",1,1,262,169
"796",1,1,411,169
"797",1,1,194,170
"798",1,1,225,170
"799",1,1,272,170
"800",1,1,313,170
"801",1,1,420,170
"802",1,1,490,170
"803",1,1,201,171
"804",1,1,203,171
"805",1,1,461,171
"806",1,1,179,172
"807",1,1,188,172
"808",1,1,256,172
"809",1,1,282,172
"810",1,1,447,172
"811",1,1,214,173
"812",1,1,278,173
"813",1,1,321,173
"814",1,1,326,173
"815",1,1,398,173
"816",1,1,261,174
"817",1,1,408,174
"818",1,1,437,174
"819",1,1,197,175
"820",1,1,379,175
"821",1,1,213,176
"822",1,1,391,176
"823",1,1,499,176
"824",1,1,261,177
"825",1,1,350,177
"826",1,1,407,177
"827",1,1,211,178
"828",1,1,204,179
"829",1,1,275,179
"830",1,1,312,179
"831",1,1,333,179
"832",1,1,464,179
"833",1,1,215,180
"834",1,1,325,180
"835",1,1,353,180
"836",1,1,377,180
"837",1,1,187,181
"838",1,1,405,181
"839",1,1,431,181
"840",1,1,459,181
"841",1,1,258,182
"842",1,1,482,182
"843",1,1,186,183
"844",1,1,200,183
"845",1,1,206,184
"846",1,1,243,184
"847",1,1,338,184
"848",1,1,456,184
"849",1,1,220,185
"850",1,1,354,185
"851",1,1,403,186
"852",1,1,411,186
"853",1,1,189,187
"854",1,1,218,187
"855",1,1,284,187
"856",1,1,327,187
"857",1,1,359,187
"858",1,1,400,187
"859",1,1,274,188
"860",1,1,282,188
"861",1,1,308,188
"862",1,1,233,189
"863",1,1,404,189
"864",1,1,420,189
"865",1,1,429,189
"866",1,1,460,189
"867",1,1,490,189
"868",1,1,264,190
"869",1,1,312,190
"870",1,1,330,190
"871",1,1,231,191
"872",1,1,485,191
"873",1,1,259,192
"874",1,1,466,192
"875",1,1,494,192
"876",1,1,228,193
"877",1,1,274,193
"878",1,1,282,193
"879",1,1,332,193
"880",1,1,207,195
"881",1,1,227,195
"882",1,1,241,195
"883",1,1,270,195
"884",1,1,295,195
"885",1,1,322,195
"886",1,1,362,195
"887",1,1,310,196
"888",1,1,370,196
"889",1,1,398,196
"890",1,1,424,196
"891",1,1,465,196
"892",1,1,472,196
"893",1,1,292,197
"894",1,1,341,197
"895",1,1,370,197
"896",1,1,376,197
"897",1,1,359,198
"898",1,1,451,198
"899",1,1,458,198
"900",1,1,276,199
"901",1,1,350,199
"902",1,1,209,200
"903",1,1,237,200
"904",1,1,254,200
"905",1,1,391,200
"906",1,1,397,200
"907",1,1,479,200
"908",1,1,289,201
"909",1,1,337,201
"910",1,1,407,201
"911",1,1,236,202
"912",1,1,250,202
"913",1,1,330,202
"914",1,1,371,202
"915",1,1,287,203
"916",1,1,390,203
"917",1,1,291,204
"918",1,1,328,204
"919",1,1,421,205
"920",1,1,479,205
"921",1,1,500,205
"922",1,1,243,206
"923",1,1,265,206
"924",1,1,424,206
"925",1,1,227,207
"926",1,1,241,207
"927",1,1,361,207
"928",1,1,434,207
"929",1,1,435,207
"930",1,1,344,208
"931",1,1,445,208
"932",1,1,447,208
"933",1,1,242,209
"934",1,1,286,209
"935",1,1,358,209
"936",1,1,360,209
"937",1,1,393,209
"938",1,1,450,209
"939",1,1,492,209
"940",1,1,284,210
"941",1,1,444,210
"942",1,1,458,210
"943",1,1,465,210
"944",1,1,476,210
"945",1,1,489,210
"946",1,1,266,211
"947",1,1,271,211
"948",1,1,323,211
"949",1,1,354,211
"950",1,1,363,211
"951",1,1,379,211
"952",1,1,490,211
"953",1,1,494,211
"954",1,1,255,212
"955",1,1,323,212
"956",1,1,360,212
"957",1,1,408,212
"958",1,1,470,212
"959",1,1,492,212
"960",1,1,441,213
"961",1,1,490,213
"962",1,1,265,214
"963",1,1,298,214
"964",1,1,273,215
"965",1,1,330,215
"966",1,1,379,215
"967",1,1,450,215
"968",1,1,217,216
"969",1,1,292,216
"970",1,1,373,216
"971",1,1,414,216
"972",1,1,497,216
"973",1,1,222,217
"974",1,1,228,217
"975",1,1,343,217
"976",1,1,455,217
"977",1,1,246,218
"978",1,1,306,218
"979",1,1,412,218
"980",1,1,254,219
"981",1,1,451,219
"982",1,1,238,220
"983",1,1,396,220
"984",1,1,471,221
"985",1,1,341,222
"986",1,1,249,223
"987",1,1,419,223
"988",1,1,242,224
"989",1,1,450,224
"990",1,1,238,225
"991",1,1,314,225
"992",1,1,315,225
"993",1,1,354,225
"994",1,1,379,225
"995",1,1,397,225
"996",1,1,326,226
"997",1,1,290,227
"998",1,1,295,227
"999",1,1,361,227
"1000",1,1,432,227
"1001",1,1,330,228
"1002",1,1,355,228
"1003",1,1,366,228
"1004",1,1,477,228
"1005",1,1,441,229
"1006",1,1,242,230
"1007",1,1,250,230
"1008",1,1,264,230
"1009",1,1,380,230
"1010",1,1,480,230
"1011",1,1,333,231
"1012",1,1,377,231
"1013",1,1,415,231
"1014",1,1,368,232
"1015",1,1,347,233
"1016",1,1,407,233
"1017",1,1,269,234
"1018",1,1,374,234
"1019",1,1,401,234
"1020",1,1,431,234
"1021",1,1,270,235
"1022",1,1,335,235
"1023",1,1,372,235
"1024",1,1,250,236
"1025",1,1,284,236
"1026",1,1,398,236
"1027",1,1,244,237
"1028",1,1,248,237
"1029",1,1,298,237
"1030",1,1,424,237
"1031",1,1,479,237
"1032",1,1,314,238
"1033",1,1,379,238
"1034",1,1,326,239
"1035",1,1,361,239
"1036",1,1,475,239
"1037",1,1,371,240
"1038",1,1,391,241
"1039",1,1,434,241
"1040",1,1,446,241
"1041",1,1,280,242
"1042",1,1,355,242
"1043",1,1,408,242
"1044",1,1,469,242
"1045",1,1,268,243
"1046",1,1,276,243
"1047",1,1,338,243
"1048",1,1,425,243
"1049",1,1,445,243
"1050",1,1,322,244
"1051",1,1,421,244
"1052",1,1,500,244
"1053",1,1,255,245
"1054",1,1,264,245
"1055",1,1,280,245
"1056",1,1,432,245
"1057",1,1,316,246
"1058",1,1,378,246
"1059",1,1,476,246
"1060",1,1,491,246
"1061",1,1,323,247
"1062",1,1,254,248
"1063",1,1,368,248
"1064",1,1,479,248
"1065",1,1,463,249
"1066",1,1,288,250
"1067",1,1,367,250
"1068",1,1,413,250
"1069",1,1,444,250
"1070",1,1,460,250
"1071",1,1,281,251
"1072",1,1,302,251
"1073",1,1,426,251
"1074",1,1,370,252
"1075",1,1,371,252
"1076",1,1,380,252
"1077",1,1,433,252
"1078",1,1,286,253
"1079",1,1,310,253
"1080",1,1,360,253
"1081",1,1,408,253
"1082",1,1,306,254
"1083",1,1,325,254
"1084",1,1,433,254
"1085",1,1,393,255
"1086",1,1,333,256
"1087",1,1,285,257
"1088",1,1,302,257
"1089",1,1,336,257
"1090",1,1,425,257
"1091",1,1,468,257
"1092",1,1,353,258
"1093",1,1,482,258
"1094",1,1,344,259
"1095",1,1,468,259
"1096",1,1,373,260
"1097",1,1,461,260
"1098",1,1,467,260
"1099",1,1,329,261
"1100",1,1,346,261
"1101",1,1,350,261
"1102",1,1,281,262
"1103",1,1,448,262
"1104",1,1,449,262
"1105",1,1,452,262
"1106",1,1,473,262
"1107",1,1,483,262
"1108",1,1,424,263
"1109",1,1,310,264
"1110",1,1,445,265
"1111",1,1,481,265
"1112",1,1,485,265
"1113",1,1,335,266
"1114",1,1,274,267
"1115",1,1,330,267
"1116",1,1,338,267
"1117",1,1,404,267
"1118",1,1,424,267
"1119",1,1,306,268
"1120",1,1,324,268
"1121",1,1,369,268
"1122",1,1,389,268
"1123",1,1,414,268
"1124",1,1,456,268
"1125",1,1,367,269
"1126",1,1,413,269
"1127",1,1,448,269
"1128",1,1,328,270
"1129",1,1,395,270
"1130",1,1,422,270
"1131",1,1,363,271
"1132",1,1,423,271
"1133",1,1,442,271
"1134",1,1,490,271
"1135",1,1,317,272
"1136",1,1,327,273
"1137",1,1,412,273
"1138",1,1,282,274
"1139",1,1,332,275
"1140",1,1,380,275
"1141",1,1,447,275
"1142",1,1,306,276
"1143",1,1,425,276
"1144",1,1,434,276
"1145",1,1,436,276
"1146",1,1,481,276
"1147",1,1,313,277
"1148",1,1,314,277
"1149",1,1,375,277
"1150",1,1,287,278
"1151",1,1,321,278
"1152",1,1,345,278
"1153",1,1,497,278
"1154",1,1,387,279
"1155",1,1,471,279
"1156",1,1,360,280
"1157",1,1,352,281
"1158",1,1,384,281
"1159",1,1,411,281
"1160",1,1,301,282
"1161",1,1,372,282
"1162",1,1,381,283
"1163",1,1,418,283
"1164",1,1,488,283
"1165",1,1,367,284
"1166",1,1,384,284
"1167",1,1,447,284
"1168",1,1,351,285
"1169",1,1,365,285
"1170",1,1,500,285
"1171",1,1,393,286
"1172",1,1,450,286
"1173",1,1,458,286
"1174",1,1,309,287
"1175",1,1,386,289
"1176",1,1,429,289
"1177",1,1,458,289
"1178",1,1,361,290
"1179",1,1,406,290
"1180",1,1,354,291
"1181",1,1,390,291
"1182",1,1,399,292
"1183",1,1,450,292
"1184",1,1,455,292
"1185",1,1,327,293
"1186",1,1,499,293
"1187",1,1,352,294
"1188",1,1,368,294
"1189",1,1,430,294
"1190",1,1,440,294
"1191",1,1,487,294
"1192",1,1,433,295
"1193",1,1,323,296
"1194",1,1,444,296
"1195",1,1,347,297
"1196",1,1,329,299
"1197",1,1,372,299
"1198",1,1,401,299
"1199",1,1,339,300
"1200",1,1,368,300
"1201",1,1,421,300
"1202",1,1,433,300
"1203",1,1,439,300
"1204",1,1,372,301
"1205",1,1,377,301
"1206",1,1,464,301
"1207",1,1,336,302
"1208",1,1,484,303
"1209",1,1,322,304
"1210",1,1,402,304
"1211",1,1,463,304
"1212",1,1,483,304
"1213",1,1,344,305
"1214",1,1,371,305
"1215",1,1,338,306
"1216",1,1,467,306
"1217",1,1,308,307
"1218",1,1,360,307
"1219",1,1,450,307
"1220",1,1,386,309
"1221",1,1,429,309
"1222",1,1,341,311
"1223",1,1,399,311
"1224",1,1,486,311
"1225",1,1,497,311
"1226",1,1,388,312
"1227",1,1,489,312
"1228",1,1,423,313
"1229",1,1,460,313
"1230",1,1,486,313
"1231",1,1,396,314
"1232",1,1,420,314
"1233",1,1,461,314
"1234",1,1,354,315
"1235",1,1,390,315
"1236",1,1,403,315
"1237",1,1,457,315
"1238",1,1,467,315
"1239",1,1,378,316
"1240",1,1,486,316
"1241",1,1,319,317
"1242",1,1,337,317
"1243",1,1,349,318
"1244",1,1,422,318
"1245",1,1,335,319
"1246",1,1,391,319
"1247",1,1,446,319
