id,degree,blk,testatus
434,5,0,s
435,7,0,s
436,4,0,i
437,9,0,s
438,3,0,s
439,7,0,i
440,5,0,s
441,12,0,s
442,3,0,s
443,9,1,s
444,13,1,i
445,8,0,s
446,10,1,s
447,5,0,s
448,1,0,s
449,3,0,s
450,11,1,s
451,9,1,s
452,4,1,s
453,8,1,s
454,6,1,i
455,7,0,i
456,7,0,s
457,7,0,i
458,14,1,s
459,6,1,s
460,9,1,i
461,4,1,s
462,6,0,s
463,7,1,s
464,10,1,s
465,5,1,s
466,4,1,s
467,2,1,s
468,7,0,s
469,6,1,s
470,5,0,s
471,3,0,s
472,4,1,s
473,8,1,i
474,2,1,s
475,6,1,s
476,4,1,i
477,8,0,i
478,6,0,s
479,6,0,i
480,4,0,i
481,9,0,s
482,7,0,s
483,9,0,s
484,4,1,i
485,5,1,s
486,5,0,s
487,7,1,s
488,5,0,s
489,8,1,s
490,8,1,s
491,6,1,i
492,5,0,i
493,8,0,i
494,5,0,s
495,4,0,s
496,6,0,s
497,7,1,i
498,8,0,s
499,8,0,i
500,3,1,i
501,10,1,i
502,10,1,i
503,12,1,s
504,5,0,s
505,7,1,i
506,8,1,i
507,7,0,s
508,4,0,s
509,7,0,i
510,6,0,s
511,9,1,s
512,6,1,s
513,6,0,s
514,5,0,s
515,3,0,s
516,4,0,i
517,5,0,s
518,7,0,s
519,9,0,i
520,4,0,i
521,2,0,s
522,9,0,i
523,6,1,i
524,3,0,i
525,9,1,s
526,4,0,s
527,7,1,i
528,5,1,s
529,12,0,i
530,3,0,i
531,8,1,i
532,6,0,s
533,6,1,s
534,6,1,i
535,5,1,s
536,7,0,s
537,7,0,s
538,7,0,i
539,5,0,i
540,5,1,s
541,5,0,s
542,7,1,s
543,5,0,s
544,8,1,s
545,5,0,s
546,7,1,s
547,10,0,s
548,2,0,s
549,9,1,s
550,5,1,s
551,8,0,s
552,6,0,i
553,4,1,s
554,1,1,s
555,5,1,s
556,15,0,s
557,9,1,i
558,3,0,i
559,5,0,i
560,8,1,i
561,14,1,s
562,6,1,s
563,5,1,i
564,13,0,s
565,4,1,i
566,4,1,s
567,3,1,i
568,5,1,i
569,8,0,i
570,7,0,s
571,7,1,s
572,8,0,s
573,11,1,s
574,6,1,s
575,11,1,s
576,8,1,s
577,4,1,i
578,10,0,s
579,10,1,s
580,8,1,i
581,9,0,s
582,9,1,s
583,5,1,s
584,6,0,i
585,7,0,i
586,5,1,i
587,7,1,s
588,6,0,i
589,7,0,i
590,6,0,s
591,7,1,s
592,4,0,i
593,3,0,s
594,8,0,s
595,9,0,s
596,8,0,i
597,6,0,s
598,9,1,i
599,9,0,s
600,4,1,i
601,4,1,i
602,6,1,s
603,7,1,s
604,8,0,s
605,9,0,s
606,7,0,i
607,4,0,i
608,9,0,s
609,3,1,s
610,9,0,s
611,9,1,i
612,6,0,i
613,9,1,s
614,11,0,s
615,8,0,i
616,6,0,s
617,8,0,s
618,8,1,i
619,4,0,i
620,13,0,s
621,6,1,s
622,9,1,s
623,5,0,i
624,8,1,s
625,5,0,s
626,7,1,i
627,3,1,i
628,6,0,i
629,9,0,s
630,3,1,s
631,6,0,s
632,8,0,s
633,7,1,s
634,4,1,s
635,6,1,s
636,3,0,i
637,7,1,s
638,4,1,s
639,7,0,s
640,9,0,s
641,8,0,s
642,9,1,s
643,6,1,s
644,5,0,i
645,6,1,s
646,8,0,i
647,9,1,i
648,6,0,i
649,5,1,s
650,7,1,s
651,10,1,s
652,13,0,s
653,8,0,s
654,1,1,s
655,5,0,s
656,9,1,s
657,5,1,s
658,8,1,s
659,7,1,i
660,7,1,i
661,2,1,i
662,7,0,s
663,8,0,s
664,10,0,s
665,7,0,i
666,7,0,i
667,6,0,i
668,9,0,s
669,7,1,s
670,4,0,s
671,11,1,s
672,9,0,s
673,6,0,i
674,11,0,i
675,5,1,s
676,4,0,i
677,10,1,i
678,5,1,i
679,4,0,s
680,6,0,i
681,9,1,s
682,10,0,i
683,4,1,i
684,9,1,s
685,8,1,s
686,5,1,s
687,6,1,i
688,8,1,s
689,7,0,s
690,6,0,i
691,5,0,i
692,8,0,s
693,7,1,s
694,4,0,i
695,10,0,s
696,7,0,s
697,8,0,s
698,9,1,s
699,9,0,s
700,15,0,i
701,7,1,i
702,9,1,i
703,8,1,i
704,9,0,s
705,4,0,s
706,4,1,i
707,9,1,i
708,7,0,i
709,7,1,i
710,8,1,s
711,9,0,i
712,8,0,s
713,5,1,s
714,9,0,s
715,8,1,s
716,10,0,s
717,7,1,s
718,6,0,s
719,6,1,s
720,8,0,i
721,6,0,i
722,6,0,s
723,8,1,i
724,5,0,s
725,6,0,s
726,8,0,s
727,6,0,s
728,6,1,s
729,11,1,s
730,9,1,s
731,5,1,s
732,5,1,i
733,8,1,s
734,4,1,s
735,6,1,s
736,5,1,s
737,5,1,i
738,4,0,s
739,7,0,s
740,6,0,s
741,7,1,s
742,6,0,s
743,11,1,s
744,6,0,s
745,9,0,s
746,10,0,s
747,3,0,i
748,7,1,s
749,3,0,i
750,8,0,i
751,6,1,i
752,3,1,i
753,8,0,s
754,7,1,s
755,5,0,s
756,4,1,s
757,9,0,s
758,6,0,s
759,5,0,i
760,6,1,s
761,6,1,s
762,6,0,s
763,3,0,s
764,4,1,s
765,5,1,s
766,9,0,s
767,8,0,i
768,5,0,i
769,11,1,s
770,12,1,i
771,10,1,i
772,1,1,s
773,9,0,s
774,6,1,i
775,5,0,s
776,6,0,i
777,6,0,s
778,7,1,s
779,7,1,s
780,4,1,i
781,8,0,i
782,5,0,s
783,6,0,s
784,6,1,s
785,4,0,s
786,9,0,s
787,6,1,s
788,6,1,s
789,11,0,s
790,6,0,i
791,9,0,s
792,3,1,s
793,3,0,s
794,9,1,s
795,7,1,i
796,4,1,s
797,1,1,s
798,6,0,i
799,3,0,s
800,6,0,s
801,8,1,s
802,8,1,s
803,7,1,s
804,5,0,i
805,6,1,s
806,7,0,i
807,6,1,s
808,8,0,s
809,9,0,s
810,11,1,s
811,10,0,i
812,4,0,s
813,13,1,i
814,8,1,s
815,6,1,s
816,12,1,i
817,7,1,s
818,5,0,i
819,6,1,s
820,3,1,s
821,6,1,s
822,10,0,i
823,6,0,i
824,4,0,s
825,9,1,i
826,2,0,s
827,7,0,i
828,6,0,i
829,8,0,s
830,8,1,i
831,4,1,s
832,6,1,i
833,8,1,s
834,8,1,s
835,12,1,s
836,5,1,s
837,10,0,i
838,9,1,s
839,3,1,s
840,3,0,s
841,4,1,s
842,2,0,s
843,8,0,i
844,10,1,s
845,6,0,i
846,7,1,s
847,4,0,i
848,8,0,s
849,10,0,i
850,4,1,i
851,7,1,s
852,6,1,i
853,8,0,s
854,6,1,s
855,13,1,i
856,6,0,i
857,3,1,s
858,7,0,s
859,2,0,s
860,9,1,i
861,8,0,s
862,10,1,s
863,7,1,i
864,7,0,s
865,9,1,s
866,9,1,s
867,9,1,s
868,5,0,i
869,4,0,i
870,5,0,s
871,10,0,s
872,6,0,i
873,6,0,s
874,7,1,s
875,7,1,i
876,6,1,s
877,6,1,i
878,8,1,i
879,4,1,i
880,8,1,i
881,3,0,i
882,6,0,s
883,4,0,s
884,6,0,s
885,4,0,s
886,6,1,s
887,6,1,s
888,7,0,s
889,9,1,s
890,3,0,s
891,7,0,s
892,6,1,s
893,8,1,s
894,6,0,i
895,7,0,i
896,4,1,s
897,6,1,s
898,10,0,s
899,4,0,i
900,9,0,i
901,3,1,s
902,11,1,i
903,6,1,s
904,9,0,s
905,7,1,s
906,3,1,i
907,4,0,i
908,4,1,s
909,5,1,s
910,4,1,s
911,6,1,s
912,5,0,i
913,8,0,i
914,4,1,s
915,10,0,s
916,6,1,s
917,8,1,s
918,5,0,s
919,9,0,s
920,7,1,s
921,7,0,s
922,3,0,s
923,6,1,s
924,4,0,i
925,5,0,s
926,6,0,i
927,5,0,s
928,6,1,i
929,4,0,s
930,10,0,s
931,10,0,i
932,6,1,s
933,8,1,s
934,6,1,s
935,6,1,i
936,7,0,i
937,6,1,s
938,7,0,s
939,6,1,s
940,9,1,i
941,11,0,s
942,2,1,i
943,7,1,i
944,7,0,i
945,5,0,s
946,5,1,i
947,7,1,s
948,12,0,s
949,5,1,s
950,2,1,s
951,5,1,s
952,13,1,s
953,4,1,i
954,8,1,s
955,8,0,s
956,5,1,s
957,7,1,s
958,7,0,s
959,4,0,i
960,8,0,i
961,5,0,s
962,4,1,s
963,6,1,s
964,6,1,i
965,7,1,i
966,5,1,i
967,3,0,i
968,8,0,i
969,8,1,s
970,5,1,s
971,6,0,s
972,6,1,i
973,8,1,s
974,2,0,i
975,10,1,s
976,3,0,s
977,9,1,s
978,9,0,i
979,12,0,s
980,11,1,s
981,8,1,i
982,5,1,s
983,12,1,i
984,4,0,s
985,2,0,i
986,6,1,i
987,7,0,s
988,5,0,i
989,6,1,s
990,11,1,s
991,3,1,s
992,3,0,i
993,7,1,i
994,2,1,s
995,3,0,s
996,7,0,i
997,11,1,s
998,9,1,s
999,9,0,s
1000,4,1,s
1001,9,0,s
1002,9,0,s
1003,9,1,i
1004,5,0,i
1005,7,0,i
1006,6,0,s
1007,11,1,i
1008,6,1,i
1009,11,0,i
1010,5,0,s
1011,9,1,s
1012,4,1,i
1013,7,1,s
1014,4,1,s
1015,4,0,s
1016,5,0,i
1017,6,1,i
1018,9,1,s
1019,10,1,i
1020,7,1,i
1021,5,1,i
1022,7,0,i
1023,6,1,i
1024,3,0,i
1025,12,1,s
1026,6,1,s
1027,7,0,i
1028,7,0,s
1029,8,1,s
1030,6,1,s
1031,3,1,s
1032,2,0,s
1033,7,0,s
1034,5,0,i
1035,7,1,s
1036,10,1,s
1037,7,1,s
1038,7,1,s
1039,6,0,s
1040,8,0,i
1041,9,0,s
1042,6,0,s
1043,4,1,i
1044,6,1,s
1045,7,1,s
1046,10,0,s
1047,11,0,s
1048,8,0,s
1049,4,1,s
1050,8,0,i
1051,4,0,s
1052,11,0,s
1053,4,0,s
1054,8,0,s
1055,2,1,i
1056,5,1,s
1057,7,1,s
1058,4,0,s
1059,8,1,s
1060,5,1,s
1061,6,1,s
1062,4,0,s
1063,3,1,i
1064,4,1,i
1065,5,0,s
1066,4,0,s
1067,7,0,i
1068,7,0,s
1069,3,0,i
1070,14,0,s
1071,6,0,s
1072,8,1,i
1073,6,0,s
1074,11,1,s
1075,2,0,i
1076,5,1,i
1077,4,1,s
1078,6,1,s
1079,4,0,i
1080,4,1,s
1081,4,1,s
1082,7,0,s
1083,8,1,i
1084,7,1,s
1085,9,1,i
1086,5,1,s
1087,9,1,s
1088,8,0,s
1089,4,1,i
1090,8,0,i
1091,5,1,s
1092,5,0,s
1093,10,0,s
1094,6,1,i
1095,7,0,s
1096,7,1,s
1097,5,1,s
1098,10,0,i
1099,11,0,i
1100,13,1,i
1101,7,1,s
1102,7,1,s
1103,6,0,i
1104,3,1,i
1105,11,0,s
1106,9,0,s
1107,4,0,s
1108,7,0,i
1109,4,1,i
1110,6,0,s
1111,6,1,s
1112,7,1,i
1113,1,1,s
1114,4,1,s
1115,8,1,i
1116,7,0,i
1117,7,0,s
1118,12,1,i
1119,9,0,i
1120,5,1,s
1121,6,0,s
1122,5,1,s
1123,6,0,i
1124,8,1,s
1125,7,0,i
1126,6,1,i
1127,9,1,i
1128,2,1,s
1129,4,1,s
1130,6,0,s
1131,5,0,s
1132,7,1,s
1133,8,1,s
1134,10,1,s
1135,5,1,s
1136,7,1,s
1137,4,0,i
1138,8,0,s
1139,9,1,i
1140,8,0,i
1141,6,1,s
1142,9,0,s
1143,7,0,s
1144,4,0,s
1145,4,0,s
1146,10,0,i
1147,3,0,s
1148,5,0,s
1149,7,1,s
1150,4,1,s
1151,5,1,s
1152,8,0,s
1153,6,0,i
1154,8,0,s
1155,8,0,i
1156,5,0,i
1157,13,1,i
1158,8,1,s
1159,6,0,s
1160,5,1,s
1161,4,0,s
1162,10,1,s
1163,8,0,s
1164,7,0,i
1165,6,0,s
1166,9,0,i
1167,6,0,s
1168,4,1,i
1169,8,0,i
1170,14,1,i
1171,8,0,i
1172,4,1,s
1173,7,0,s
1174,11,0,s
1175,3,0,s
1176,9,0,s
1177,8,1,s
1178,8,0,s
1179,3,1,s
1180,3,1,i
1181,8,0,s
1182,6,1,i
1183,4,0,s
1184,7,0,s
1185,7,0,s
1186,2,0,s
1187,10,1,s
1188,6,0,i
1189,6,0,i
1190,5,0,s
1191,5,0,i
1192,8,0,i
1193,12,1,s
1194,11,1,i
1195,5,1,i
1196,5,0,i
1197,9,1,i
1198,6,0,i
1199,5,1,s
1200,7,1,i
1201,8,1,i
1202,6,0,s
1203,3,0,s
1204,3,1,s
1205,7,1,s
1206,12,0,i
1207,7,0,i
1208,10,0,s
1209,6,1,s
1210,8,0,s
1211,8,0,s
1212,10,1,i
1213,2,0,s
1214,6,0,s
1215,4,1,i
1216,12,0,s
1217,3,0,i
1218,8,1,i
1219,5,1,i
1220,7,0,i
1221,5,0,i
1222,5,1,i
1223,5,0,s
1224,4,1,s
1225,6,1,s
1226,7,0,s
1227,6,1,i
1228,11,1,s
1229,4,0,s
1230,8,1,i
1231,7,0,s
1232,5,0,s
1233,4,0,s
1234,6,1,i
1235,4,1,i
1236,7,0,s
1237,3,0,s
1238,10,0,s
1239,12,0,i
1240,8,1,s
1241,10,0,s
1242,11,0,s
1243,7,1,i
1244,3,0,s
1245,6,1,i
1246,6,0,s
1247,5,1,s
1248,4,1,i
1249,7,1,i
1250,5,0,i
1251,9,1,s
1252,3,0,s
1253,5,1,s
1254,6,0,s
1255,3,0,i
1256,4,1,i
1257,2,0,s
1258,5,1,i
1259,4,1,i
1260,4,1,s
1261,5,0,s
1262,4,1,s
1263,7,1,s
1264,3,0,s
1265,9,1,s
1266,5,1,s
1267,9,0,s
1268,6,0,i
1269,8,1,s
1270,8,0,s
1271,6,0,s
1272,5,0,s
1273,14,1,s
1274,3,0,i
1275,8,1,i
1276,4,0,i
1277,12,0,i
1278,5,1,i
1279,4,0,s
1280,12,1,i
1281,3,1,s
1282,9,1,s
1283,7,1,s
1284,4,1,i
1285,10,0,s
1286,4,0,s
1287,6,1,s
1288,6,1,s
1289,13,0,s
1290,4,0,i
1291,3,1,i
1292,9,0,s
1293,7,1,s
1294,6,0,i
1295,8,1,i
1296,4,0,i
1297,7,0,i
1298,5,1,s
1299,8,0,s
1300,3,0,s
1301,5,1,i
1302,5,1,i
1303,10,1,i
1304,7,0,s
1305,7,0,s
1306,3,1,i
1307,9,1,s
1308,6,1,i
1309,10,1,s
1310,6,1,s
1311,4,1,i
1312,5,0,s
1313,7,1,s
1314,7,1,i
1315,2,1,s
1316,6,0,i
1317,5,1,i
1318,6,0,s
1319,3,0,s
1320,10,0,i
1321,4,0,s
1322,5,0,i
1323,9,1,s
1324,8,0,s
1325,3,1,s
1326,5,1,i
1327,7,1,i
1328,5,0,s
1329,11,1,s
1330,8,1,i
1331,14,1,s
1332,9,0,s
1333,7,0,i
1334,7,0,s
1335,2,1,s
1336,8,0,i
1337,9,1,i
1338,7,0,s
1339,4,1,i
1340,8,1,s
1341,12,1,i
1342,8,0,i
1343,9,0,s
1344,2,1,i
1345,5,1,s
1346,3,0,i
1347,5,0,s
1348,4,0,s
1349,7,1,s
1350,5,1,s
1351,5,0,s
1352,5,1,i
1353,7,0,s
1354,8,1,i
1355,8,0,s
1356,6,1,s
1357,7,1,i
1358,9,1,i
1359,11,1,s
1360,7,0,s
1361,9,0,s
1362,2,0,s
1363,2,0,s
1364,7,1,s
1365,7,1,i
1366,5,0,i
1367,5,1,s
1368,4,0,s
1369,7,0,s
1370,10,1,s
1371,8,1,s
1372,5,1,i
1373,6,0,s
1374,8,1,s
1375,8,0,s
1376,8,0,s
1377,4,0,i
1378,8,0,s
1379,8,0,s
1380,8,1,s
1381,4,1,s
1382,9,0,s
1383,9,0,i
1384,5,1,s
1385,8,0,i
1386,6,1,s
1387,3,1,s
1388,5,0,s
1389,8,0,s
1390,7,1,i
1391,11,1,i
1392,7,1,s
1393,3,0,s
1394,3,1,s
1395,11,0,i
1396,8,0,s
1397,6,0,s
1398,6,0,s
1399,6,0,s
1400,4,1,s
1401,3,1,i
1402,2,0,i
1403,12,0,i
1404,8,1,s
1405,3,0,i
1406,4,0,s
1407,3,0,s
1408,8,1,s
1409,8,1,s
1410,5,0,s
1411,4,1,s
1412,14,0,i
1413,4,0,i
1414,6,1,s
1415,6,0,i
1416,9,1,s
1417,5,0,s
1418,7,0,s
1419,9,1,s
1420,9,1,i
1421,6,1,i
1422,10,0,s
1423,5,0,s
1424,7,1,s
1425,4,0,s
1426,4,1,s
1427,6,0,s
1428,6,0,i
1429,8,0,s
1430,7,1,s
1431,2,1,s
1432,10,0,i
1433,4,0,i
1434,5,1,s
1435,2,0,s
1436,4,0,s
1437,3,1,i
1438,9,1,s
1439,5,0,i
1440,5,1,i
1441,11,1,i
1442,6,0,s
1443,4,0,s
1444,6,1,i
1445,6,1,i
1446,4,1,s
1447,10,1,s
1448,10,1,s
1449,5,0,s
1450,10,0,s
1451,8,0,i
1452,8,0,i
1453,7,1,s
1454,7,0,s
1455,1,1,s
1456,6,1,i
1457,10,1,s
1458,8,0,i
1459,5,1,i
1460,5,0,s
1461,9,0,s
1462,6,1,s
1463,4,1,s
1464,11,0,i
1465,11,1,s
1466,7,0,s
1467,6,1,s
1468,6,0,i
1469,4,0,i
1470,7,1,s
1471,7,0,s
1472,5,1,s
1473,9,0,s
1474,8,1,s
1475,8,0,s
1476,5,1,s
1477,6,1,i
1478,8,1,i
1479,12,0,s
1480,6,0,i
1481,9,0,s
1482,7,1,s
1483,7,0,s
1484,6,0,s
1485,7,1,s
1486,3,1,i
1487,12,0,s
1488,10,1,i
1489,4,1,s
1490,6,1,i
1491,11,0,s
1492,3,1,s
1493,4,1,i
1494,5,0,s
1495,7,1,s
1496,6,0,s
1497,10,0,s
1498,4,1,s
1499,4,0,s
1500,7,0,s
1501,6,0,s
1502,5,0,s
1503,6,0,i
1504,7,0,s
1505,8,0,i
1506,6,0,i
1507,11,0,i
1508,6,1,s
1509,8,1,s
1510,3,1,s
1511,5,0,i
1512,11,1,s
1513,8,0,s
1514,7,1,i
1515,5,1,s
1516,3,1,i
1517,4,0,s
1518,4,0,i
1519,11,0,s
1520,7,1,i
1521,6,0,s
1522,10,1,s
1523,8,1,s
1524,9,1,s
1525,8,1,s
1526,8,0,s
1527,8,0,i
1528,9,1,s
1529,5,0,i
1530,8,0,s
1531,2,0,s
1532,5,1,s
1533,10,1,s
1534,6,1,s
1535,8,0,i
1536,6,0,s
1537,3,1,i
1538,7,0,s
1539,4,1,i
1540,8,1,i
1541,6,0,s
1542,2,0,i
1543,11,1,s
1544,5,0,i
1545,9,1,i
1546,5,0,i
1547,11,1,s
1548,12,1,s
1549,7,0,i
1550,6,0,i
1551,9,1,s
1552,7,1,s
1553,8,1,i
1554,9,0,s
1555,9,1,s
1556,6,0,s
1557,7,0,i
1558,3,1,s
1559,5,1,i
1560,2,0,i
1561,7,1,s
1562,11,0,i
1563,9,1,i
1564,4,1,s
1565,4,1,s
1566,5,0,i
1567,9,0,i
1568,8,0,i
1569,5,1,s
1570,7,0,i
1571,3,0,s
1572,7,1,s
1573,5,0,i
1574,5,0,s
1575,9,1,s
1576,14,0,s
1577,4,0,s
1578,6,1,s
1579,5,0,s
1580,9,1,i
1581,8,1,s
1582,4,1,s
1583,6,1,s
1584,7,1,s
1585,4,0,s
1586,10,1,i
1587,7,0,s
1588,4,1,i
1589,6,1,s
1590,7,1,i
1591,4,1,i
1592,6,0,s
1593,6,0,i
1594,4,0,s
1595,5,1,i
1596,8,1,s
1597,8,0,s
1598,8,0,s
1599,8,0,i
1600,7,0,i
1601,9,0,s
1602,6,1,s
1603,5,1,s
1604,10,0,s
1605,6,1,s
1606,9,1,s
1607,6,0,s
1608,5,1,s
1609,8,1,s
1610,4,1,s
1611,10,1,i
1612,6,1,s
1613,8,1,s
1614,8,0,s
1615,7,0,i
1616,10,0,s
1617,4,1,s
1618,7,0,s
1619,8,1,s
1620,5,1,s
1621,7,0,s
1622,5,0,s
1623,4,1,s
1624,6,0,s
1625,4,0,i
1626,7,0,s
1627,6,0,s
1628,7,1,s
1629,4,1,i
1630,6,1,s
1631,5,1,s
1632,6,1,s
1633,3,0,s
1634,6,1,i
1635,7,0,s
1636,8,0,i
1637,6,0,s
1638,7,1,i
1639,7,1,s
1640,10,1,i
1641,6,0,i
1642,3,0,s
1643,9,0,s
1644,9,0,i
1645,6,0,s
1646,12,1,i
1647,4,1,s
1648,12,0,s
1649,9,0,s
1650,5,1,i
1651,5,0,i
1652,8,1,i
1653,7,0,s
1654,8,0,s
1655,2,0,i
1656,7,0,s
1657,6,1,s
1658,5,0,s
1659,8,1,s
1660,6,0,s
1661,7,0,s
1662,6,1,s
1663,6,1,i
