id,degree,blk,testatus
429,5,1,s
430,4,0,s
431,2,1,s
432,3,1,s
433,4,1,s
434,2,1,s
435,3,0,s
436,7,1,s
437,0,0,s
438,3,1,s
439,4,1,s
440,7,1,s
441,3,1,s
442,8,0,s
443,4,0,s
444,2,0,s
445,3,1,s
446,1,1,s
447,8,1,s
448,7,1,s
449,1,0,s
450,4,1,s
451,5,0,s
452,5,1,s
453,2,0,s
454,3,1,s
455,2,1,s
456,3,0,s
457,6,1,s
458,5,1,s
459,8,1,s
460,2,1,s
461,2,1,s
462,3,0,s
463,2,1,s
464,2,1,s
465,6,0,s
466,3,0,s
467,2,1,s
468,4,1,s
469,6,1,s
470,6,1,i
471,5,0,s
472,6,0,s
473,0,1,s
474,4,1,s
475,3,0,s
476,4,0,s
477,6,1,i
478,8,1,s
479,5,0,s
480,7,0,s
481,1,0,s
482,4,1,s
483,3,0,s
484,8,1,s
485,4,0,s
486,5,0,s
487,3,1,s
488,7,1,s
489,3,0,s
490,2,0,s
491,6,1,s
492,1,0,s
493,6,1,s
494,4,1,i
495,2,0,s
496,3,1,s
497,6,1,s
498,5,0,s
499,2,1,s
500,1,1,s
501,6,1,s
502,6,0,s
503,3,1,s
504,0,1,s
505,4,0,s
506,2,1,s
507,3,0,s
508,1,0,s
509,6,0,s
510,4,0,s
511,5,1,s
512,3,1,s
513,8,0,s
514,1,0,s
515,1,0,s
516,3,0,s
517,5,1,s
518,6,1,s
519,2,1,s
520,8,1,s
521,7,1,s
522,6,0,s
523,8,1,s
524,10,1,s
525,4,1,s
526,4,1,s
527,4,0,s
528,3,0,s
529,6,0,s
530,5,0,s
531,4,1,s
532,4,1,s
533,8,0,s
534,2,0,s
535,2,0,s
536,6,0,s
537,2,1,s
538,6,1,i
539,3,1,s
540,6,1,s
541,4,0,s
542,4,0,i
543,2,1,s
544,4,1,s
545,3,0,s
546,4,1,s
547,0,0,s
548,9,1,s
549,2,1,s
550,1,0,s
551,3,1,s
552,2,1,s
553,3,0,s
554,2,0,i
555,7,0,s
556,5,0,s
557,8,1,s
558,6,1,s
559,8,1,s
560,4,0,s
561,2,0,s
562,3,0,s
563,3,0,s
564,5,0,s
565,8,0,s
566,0,1,s
567,1,1,s
568,5,0,s
569,4,0,i
570,3,1,s
571,2,1,s
572,5,0,s
573,8,1,s
574,3,0,s
575,4,0,s
576,5,0,s
577,4,1,s
578,2,0,s
579,7,0,s
580,1,1,s
581,1,1,s
582,2,1,s
583,4,0,s
584,2,1,s
585,6,0,s
586,3,0,s
587,5,1,s
588,7,1,s
589,7,1,s
590,4,1,s
591,2,0,s
592,4,1,s
593,6,0,s
594,2,0,s
595,5,1,s
596,4,1,s
597,4,1,i
598,5,1,s
599,6,1,s
600,7,0,s
601,2,0,s
602,6,1,s
603,4,0,s
604,3,0,s
605,3,1,s
606,1,0,s
607,2,0,s
608,5,1,s
609,1,0,s
610,5,1,s
611,3,0,s
612,6,1,s
613,2,1,s
614,4,1,s
615,6,0,i
616,6,0,s
617,4,1,s
618,6,1,s
619,6,1,s
620,6,1,s
621,4,0,s
622,7,0,s
623,4,0,s
624,3,0,s
625,3,1,s
626,3,1,s
627,2,1,s
628,6,1,s
629,3,0,s
630,6,0,s
631,7,1,s
632,3,1,s
633,5,1,s
634,5,1,i
635,2,0,i
636,4,0,s
637,1,0,s
638,5,0,s
639,2,1,s
640,4,0,s
641,5,0,s
642,4,1,s
643,2,0,s
644,6,1,s
645,1,0,s
646,4,1,s
647,3,0,s
648,2,0,s
649,4,0,s
650,5,1,s
651,3,0,s
652,6,1,i
653,6,0,s
654,5,0,s
655,3,1,s
656,4,1,s
657,6,0,s
658,4,0,s
659,3,1,s
660,3,0,s
661,4,1,s
662,6,0,s
663,3,1,s
664,1,1,s
665,10,1,s
666,2,1,s
667,5,1,s
668,4,0,s
669,4,1,s
670,8,1,s
671,7,1,s
672,4,1,s
673,9,1,s
674,1,0,s
675,6,0,s
676,8,1,s
677,4,1,s
678,7,0,s
679,5,1,s
680,3,1,s
681,3,1,s
682,4,1,s
683,2,1,s
684,4,1,i
685,8,1,s
686,5,0,s
687,4,0,s
688,2,0,s
689,2,1,s
690,3,1,s
691,7,0,s
692,8,1,i
693,7,0,s
694,5,1,s
695,4,0,s
696,4,0,s
697,5,1,s
698,3,1,s
699,3,1,s
700,4,0,s
701,5,1,s
702,2,0,s
703,5,0,s
704,5,0,s
705,3,0,s
706,6,0,s
707,7,0,s
708,5,0,s
709,2,0,s
710,10,0,s
711,5,0,s
712,5,0,s
713,3,1,s
714,7,0,s
715,4,0,s
716,3,1,s
717,8,0,s
718,3,0,s
719,5,1,s
720,5,0,s
721,4,0,s
722,1,1,s
723,9,1,s
724,2,0,s
725,4,0,s
726,4,0,i
727,0,1,s
728,1,1,s
729,4,1,s
730,5,1,s
731,3,0,s
732,5,0,s
733,2,1,s
734,4,1,s
735,6,0,s
736,4,1,s
737,4,0,s
738,4,0,s
739,4,1,s
740,8,1,s
741,6,1,s
742,5,0,s
743,6,1,s
744,3,0,s
745,5,0,s
746,5,0,s
747,1,1,s
748,5,0,s
749,3,1,s
750,7,1,s
751,3,1,s
752,5,0,s
753,1,0,s
754,5,0,s
755,3,0,s
756,1,0,s
757,3,1,s
758,5,0,s
759,7,1,s
760,1,0,s
761,4,1,s
762,6,0,s
763,2,0,s
764,6,0,s
765,10,0,s
766,4,0,s
767,4,0,s
768,2,1,s
769,5,1,s
770,5,0,s
771,5,0,s
772,5,1,s
773,3,1,s
774,8,1,s
775,4,1,s
776,4,1,s
777,7,0,s
778,7,0,s
779,4,1,s
780,8,0,s
781,7,0,s
782,6,1,s
783,5,0,s
784,3,0,s
785,3,1,s
786,3,0,s
787,0,1,s
788,6,1,s
789,6,1,s
790,1,1,s
791,5,0,s
792,8,0,s
793,7,0,s
794,1,1,s
795,2,1,s
796,3,0,s
797,5,1,s
798,5,0,s
799,10,0,s
800,4,1,s
801,7,0,s
802,3,0,s
803,3,1,s
804,6,1,s
805,6,0,s
806,5,0,s
807,5,1,s
808,5,1,s
809,1,1,s
810,3,1,s
811,7,0,s
812,6,1,s
813,7,1,i
814,5,0,s
815,2,0,s
816,4,1,s
817,3,1,s
818,2,1,s
819,2,0,s
820,3,0,s
821,7,0,s
822,6,1,s
823,1,0,s
824,5,0,s
825,3,0,s
826,3,0,s
827,7,0,s
828,4,1,s
829,4,1,s
830,6,0,s
831,5,0,s
832,5,0,s
833,2,0,i
834,2,1,s
835,2,1,s
836,2,0,s
837,5,1,s
838,2,1,s
839,3,0,s
840,6,1,i
841,6,1,s
842,4,1,s
843,6,1,s
844,4,0,s
845,7,0,s
846,3,0,s
847,3,0,s
848,12,1,s
849,4,1,s
850,3,0,s
851,6,0,s
852,4,0,s
853,4,0,s
854,6,1,s
855,4,1,s
856,6,1,s
857,2,0,s
858,6,1,s
859,4,0,s
860,4,0,s
861,5,1,s
862,4,1,s
863,7,1,s
864,2,0,s
865,3,0,s
866,4,1,s
867,6,1,s
868,4,1,s
869,1,1,s
870,5,0,s
871,4,0,s
872,7,0,s
873,4,1,s
874,3,1,s
875,3,1,i
876,8,0,s
877,1,1,s
878,1,1,s
879,5,1,s
880,3,1,s
881,4,1,s
882,3,1,s
883,7,1,s
884,2,0,s
885,4,0,s
886,3,1,s
887,3,0,s
888,5,0,s
889,5,1,s
890,3,1,s
891,3,0,s
892,3,1,s
893,5,1,s
894,4,0,s
895,4,1,s
896,3,0,s
897,1,1,s
898,3,0,s
899,8,0,s
900,2,0,s
901,8,1,s
902,4,0,s
903,4,0,s
904,4,1,s
905,4,0,s
906,4,1,s
907,2,0,s
908,4,0,s
909,4,1,s
910,4,0,s
911,2,1,s
912,4,0,s
913,1,1,s
914,1,0,s
915,4,0,s
916,4,1,s
917,12,0,s
918,3,1,s
919,4,1,s
920,2,1,s
921,5,1,s
922,10,0,s
923,3,1,s
924,2,1,s
925,6,1,s
926,11,0,s
927,2,1,s
928,6,0,s
929,3,1,s
930,4,0,i
931,4,1,s
932,3,0,s
933,0,1,s
934,3,1,s
935,5,0,s
936,4,0,s
937,5,0,s
938,3,0,s
939,4,1,s
940,4,1,s
941,4,0,s
942,5,0,s
943,6,1,i
944,6,0,s
945,7,0,s
946,5,0,s
947,2,1,s
948,1,0,s
949,6,1,s
950,7,0,s
951,3,0,s
952,5,0,s
953,3,1,s
954,1,1,s
955,5,1,s
956,1,1,s
957,7,0,s
958,4,1,s
959,4,0,s
960,2,1,s
961,2,0,s
962,7,0,s
963,3,0,s
964,6,1,s
965,6,0,s
966,6,1,i
967,1,0,s
968,5,1,s
969,2,1,s
970,5,0,s
971,2,0,s
972,4,1,s
973,3,0,s
974,4,1,s
975,3,1,s
976,1,0,s
977,4,0,s
978,2,1,s
979,3,1,s
980,4,0,s
981,3,1,s
982,6,0,s
983,4,1,s
984,2,0,s
985,10,1,s
986,5,0,s
987,1,1,s
988,3,1,s
989,6,0,i
990,2,0,s
991,2,0,s
992,3,1,s
993,4,1,s
994,3,0,s
995,3,0,s
996,3,0,s
997,4,0,s
998,6,0,s
999,5,1,s
1000,2,1,s
1001,9,1,s
1002,4,1,s
1003,5,1,s
1004,3,0,s
1005,6,1,s
1006,9,0,s
1007,3,1,s
1008,8,1,i
1009,2,1,s
1010,1,0,s
1011,2,0,s
1012,5,1,s
1013,3,1,s
1014,2,0,s
1015,6,1,s
1016,6,0,s
1017,1,0,s
1018,4,1,s
1019,3,1,s
1020,5,1,s
1021,8,1,s
1022,4,1,i
1023,3,0,s
1024,7,1,s
1025,9,1,s
1026,5,0,s
1027,1,0,s
1028,4,1,s
1029,5,0,s
1030,2,1,s
1031,0,0,s
1032,3,1,s
1033,7,1,s
1034,3,1,s
1035,2,1,s
1036,3,0,s
1037,2,0,s
1038,2,0,s
1039,3,0,s
1040,2,0,s
1041,1,1,s
1042,2,0,s
1043,4,0,s
1044,2,1,s
1045,6,0,s
1046,3,0,s
1047,5,1,s
1048,8,0,s
1049,4,0,s
1050,5,1,s
1051,3,0,s
1052,5,0,s
1053,1,0,s
1054,2,1,s
1055,7,0,s
1056,2,0,s
1057,7,0,s
1058,15,1,s
1059,7,1,s
1060,2,1,s
1061,7,0,s
1062,1,1,s
1063,7,1,s
1064,4,1,s
1065,7,0,s
1066,5,0,s
1067,6,0,s
1068,2,0,s
1069,6,0,s
1070,4,0,s
1071,6,0,s
1072,5,0,s
1073,7,0,s
1074,3,1,s
1075,3,0,s
1076,3,1,s
1077,5,1,s
1078,6,0,s
1079,3,0,s
1080,3,0,s
1081,2,1,s
1082,1,1,s
1083,5,1,s
1084,6,0,s
1085,3,1,s
1086,3,1,s
1087,1,1,s
1088,6,0,s
1089,3,0,s
1090,4,0,s
1091,7,0,s
1092,6,1,s
1093,3,1,s
1094,2,0,s
1095,5,0,i
1096,8,1,s
1097,2,1,s
1098,4,0,s
1099,7,0,s
1100,4,1,s
1101,5,0,s
1102,4,0,s
1103,2,0,s
1104,5,0,s
1105,4,0,s
1106,4,0,s
1107,7,0,s
1108,4,1,s
1109,3,1,s
1110,4,0,s
1111,1,0,s
1112,7,0,s
1113,9,0,s
1114,11,0,s
1115,3,1,s
1116,2,0,s
1117,2,1,i
1118,4,0,s
1119,1,1,s
1120,3,0,s
1121,5,0,s
1122,5,0,s
1123,7,0,s
1124,3,1,s
1125,3,0,s
1126,1,0,s
1127,3,1,s
1128,1,1,s
1129,7,1,s
1130,8,0,s
1131,1,1,s
1132,8,0,s
1133,5,0,s
1134,3,0,s
1135,3,1,s
1136,4,0,s
1137,3,0,s
1138,5,1,s
1139,6,1,s
1140,6,1,s
1141,1,1,s
1142,5,1,s
1143,3,1,s
1144,2,0,s
1145,4,0,s
1146,2,0,s
1147,3,1,i
1148,12,0,s
1149,5,0,s
1150,7,1,s
1151,4,0,s
1152,4,0,s
1153,4,0,s
1154,4,1,s
1155,6,0,s
1156,3,0,s
1157,5,1,s
1158,6,0,s
1159,3,0,s
1160,5,0,s
1161,2,1,s
1162,1,1,s
1163,2,0,s
1164,7,1,s
1165,3,1,s
1166,2,1,i
1167,2,1,s
1168,9,0,s
1169,6,1,s
1170,4,0,s
1171,7,0,s
1172,3,1,s
1173,4,1,s
1174,6,1,s
1175,6,0,s
1176,3,0,s
1177,0,0,s
1178,1,0,s
1179,4,1,s
1180,9,1,i
1181,5,0,s
1182,5,0,s
1183,8,0,s
1184,2,1,s
1185,2,0,s
1186,6,0,s
1187,4,1,s
1188,5,1,s
1189,10,0,s
1190,5,1,s
1191,5,1,s
1192,1,1,s
1193,4,1,s
1194,3,1,s
1195,2,0,s
1196,0,0,s
1197,7,1,s
1198,4,1,s
1199,4,0,s
1200,3,0,s
1201,7,0,s
1202,3,0,s
1203,3,0,s
1204,3,1,s
1205,4,0,s
1206,5,0,s
1207,8,0,s
1208,4,0,s
1209,5,1,s
1210,3,0,s
1211,1,1,s
1212,6,0,s
1213,2,1,s
1214,5,0,s
1215,4,0,s
1216,7,1,s
1217,2,0,s
1218,3,1,s
1219,7,1,i
1220,3,0,s
1221,0,0,s
1222,4,1,s
1223,3,1,s
1224,3,0,s
1225,8,1,s
1226,6,1,s
1227,4,0,s
1228,3,0,s
1229,3,0,s
1230,2,1,s
1231,4,0,s
1232,5,0,s
1233,6,0,s
1234,4,0,s
1235,8,1,s
1236,2,0,s
1237,3,0,s
1238,6,1,s
1239,6,1,s
1240,3,0,s
1241,7,0,s
1242,7,1,s
1243,5,1,s
1244,6,1,s
1245,8,0,s
1246,3,1,s
1247,6,0,s
1248,2,1,s
1249,3,0,s
1250,9,0,s
1251,8,1,s
1252,5,0,s
1253,3,1,s
1254,4,1,s
1255,4,0,s
1256,4,1,s
1257,4,1,s
1258,3,1,s
1259,3,1,s
1260,3,0,s
1261,7,0,s
1262,1,1,s
1263,7,1,s
1264,3,1,s
1265,4,0,s
1266,0,1,s
1267,6,0,i
1268,7,0,s
1269,3,0,s
1270,7,1,s
1271,4,1,s
1272,5,0,s
1273,4,0,s
1274,1,0,s
1275,5,1,s
1276,3,0,s
1277,9,0,s
1278,3,1,s
1279,3,1,s
1280,4,0,s
1281,4,0,s
1282,3,1,s
1283,3,1,s
1284,4,1,s
1285,0,0,s
1286,2,0,s
1287,6,0,s
1288,0,1,s
1289,4,1,s
1290,4,0,s
1291,4,0,s
1292,6,1,s
1293,7,0,s
1294,4,0,s
1295,3,1,s
1296,5,1,s
1297,3,0,s
1298,2,1,s
1299,5,1,s
1300,2,1,i
1301,5,1,s
1302,8,1,s
1303,5,0,s
1304,5,0,s
1305,3,0,s
1306,4,0,s
1307,3,0,s
1308,4,0,s
1309,3,0,s
1310,4,0,s
1311,3,1,s
1312,1,0,s
1313,5,0,s
1314,6,0,s
1315,4,0,s
1316,5,0,s
1317,5,1,s
1318,4,0,s
1319,7,0,s
1320,3,1,i
1321,1,1,s
1322,4,1,s
1323,7,1,s
1324,3,0,s
1325,1,1,s
1326,6,1,i
1327,6,1,s
1328,2,0,s
1329,8,0,s
1330,6,1,s
1331,3,1,s
1332,3,1,s
1333,2,1,s
1334,6,1,s
1335,3,0,s
1336,3,1,s
1337,3,0,s
1338,6,0,s
1339,7,1,s
1340,5,1,s
1341,1,1,s
1342,4,0,s
1343,8,0,i
1344,4,1,s
1345,3,0,i
1346,6,1,i
1347,5,1,s
1348,4,0,s
1349,6,1,s
1350,3,1,s
1351,6,0,s
1352,3,1,s
1353,4,1,s
1354,1,0,s
1355,2,1,s
1356,8,0,s
1357,3,0,s
1358,3,0,s
1359,5,1,s
1360,5,0,s
1361,4,0,s
1362,5,1,s
1363,8,0,s
1364,3,0,s
1365,2,1,s
1366,9,0,s
1367,6,0,s
1368,6,0,s
1369,6,0,s
1370,5,1,s
1371,5,1,s
1372,2,0,s
1373,4,1,s
1374,3,0,s
1375,1,1,s
1376,7,0,s
1377,5,1,i
1378,8,0,s
1379,2,1,s
1380,3,1,s
1381,2,1,s
1382,2,0,s
1383,3,1,s
1384,4,0,i
1385,3,1,s
1386,3,1,s
1387,5,0,s
1388,6,1,s
1389,3,1,s
1390,6,1,s
1391,5,1,s
1392,1,1,s
1393,8,0,s
1394,6,1,s
1395,8,0,s
1396,3,1,s
1397,2,0,s
1398,4,0,s
1399,10,1,i
1400,6,0,s
1401,5,1,s
1402,2,0,s
1403,5,1,s
1404,4,1,s
1405,1,1,s
1406,6,1,i
1407,5,0,s
1408,4,1,s
1409,6,0,s
1410,6,1,i
1411,4,0,s
1412,4,0,s
1413,4,0,s
1414,3,1,s
1415,1,0,s
1416,1,0,s
1417,3,0,s
1418,3,1,s
1419,4,1,s
1420,4,0,s
1421,4,1,s
1422,5,0,s
1423,6,1,s
1424,5,0,s
1425,6,1,s
1426,1,0,s
1427,6,1,s
1428,2,1,s
1429,1,1,s
1430,3,0,s
1431,3,1,s
1432,8,1,s
1433,3,0,s
1434,4,1,i
1435,2,0,s
1436,8,1,s
1437,4,1,s
1438,4,1,s
1439,16,1,s
1440,4,1,s
1441,4,0,i
1442,2,0,s
1443,10,0,s
1444,3,1,s
1445,4,1,s
1446,7,1,s
1447,6,0,s
1448,0,0,s
1449,5,1,s
1450,5,1,s
1451,5,1,s
1452,1,1,s
1453,5,0,s
1454,3,1,i
1455,5,0,s
1456,6,1,s
1457,5,0,s
1458,6,0,s
1459,6,1,s
1460,2,1,s
1461,3,0,s
1462,8,0,s
1463,2,0,s
1464,3,1,s
1465,1,1,s
1466,2,1,s
1467,4,0,s
1468,2,1,s
1469,3,1,s
1470,3,0,s
1471,2,1,s
1472,9,0,s
1473,5,0,s
1474,4,1,s
1475,4,0,s
1476,3,0,s
1477,5,0,s
1478,4,1,i
1479,3,0,s
1480,5,1,s
1481,8,0,s
1482,9,0,s
1483,6,0,s
1484,4,0,s
1485,8,1,s
1486,3,0,s
1487,6,0,s
1488,6,1,s
1489,4,0,i
1490,3,1,s
1491,3,1,s
1492,4,1,s
1493,9,1,i
1494,4,1,s
1495,11,0,s
1496,8,1,i
1497,3,0,s
1498,3,1,s
1499,4,1,i
1500,3,0,s
1501,4,1,s
1502,7,0,i
1503,3,1,s
1504,2,0,s
1505,5,0,s
1506,4,1,s
1507,1,0,s
1508,5,1,s
1509,4,1,s
1510,5,1,s
1511,5,0,s
1512,3,1,s
1513,1,1,s
1514,3,1,s
1515,6,1,s
1516,4,0,s
1517,5,0,s
1518,9,1,s
1519,5,1,s
1520,4,1,s
1521,4,0,s
1522,6,0,s
1523,1,1,s
1524,5,0,s
1525,6,0,s
1526,6,0,s
1527,5,1,s
1528,7,0,s
1529,2,1,s
1530,4,0,s
1531,5,1,s
1532,2,0,s
1533,5,1,i
1534,7,0,s
1535,1,1,s
1536,3,1,s
1537,4,1,s
1538,3,0,s
1539,2,0,s
1540,4,0,s
1541,5,1,s
1542,3,0,s
1543,2,1,s
1544,5,0,s
1545,7,0,s
1546,5,0,s
1547,4,1,s
1548,4,0,s
1549,5,1,s
1550,9,1,s
1551,6,0,s
1552,6,0,s
1553,6,1,s
1554,5,1,s
1555,2,0,s
1556,7,0,i
1557,4,1,s
1558,4,1,s
1559,5,1,s
1560,3,0,s
1561,6,1,s
1562,7,0,s
1563,6,1,i
1564,7,0,s
1565,3,1,s
1566,3,1,s
1567,9,0,s
1568,3,1,s
1569,4,0,i
1570,4,1,s
1571,5,0,s
1572,4,1,s
1573,3,1,s
1574,5,0,s
1575,4,1,s
1576,3,1,s
1577,4,0,s
1578,5,1,s
1579,5,0,s
1580,5,1,s
1581,6,0,s
1582,3,0,s
1583,4,0,s
1584,6,0,s
1585,7,0,s
1586,1,1,s
1587,4,1,s
1588,5,1,s
1589,2,1,s
1590,5,1,s
1591,3,0,s
1592,5,0,s
1593,3,0,s
1594,5,1,s
1595,6,0,s
1596,4,1,s
1597,1,1,s
1598,3,1,s
1599,6,1,s
1600,2,0,s
1601,1,1,i
1602,2,0,s
1603,3,0,s
1604,8,0,s
1605,8,0,s
1606,5,0,s
1607,4,0,s
1608,3,1,s
1609,6,0,s
1610,10,0,s
1611,7,0,s
1612,2,0,s
1613,2,0,s
1614,4,1,s
1615,6,1,s
1616,4,1,s
1617,4,0,i
1618,5,1,s
1619,7,0,s
1620,6,0,s
1621,5,1,s
1622,3,0,s
1623,1,1,s
1624,5,1,s
1625,5,0,s
1626,5,0,s
1627,8,0,s
1628,4,1,s
1629,6,1,s
1630,4,1,s
1631,3,0,s
1632,9,1,s
1633,5,0,s
1634,4,1,s
1635,4,0,s
1636,1,1,s
1637,4,1,s
1638,6,0,s
1639,3,0,s
1640,11,1,s
1641,5,1,s
1642,7,1,s
1643,9,1,s
1644,4,0,s
1645,6,0,i
1646,3,0,s
1647,6,0,s
1648,2,0,s
1649,5,0,s
1650,3,0,s
1651,6,1,s
1652,4,1,s
1653,7,0,s
1654,6,0,s
1655,1,1,s
1656,10,0,s
1657,4,1,s
1658,7,0,s
1659,1,0,s
1660,2,1,s
1661,8,0,i
1662,5,0,s
1663,3,1,s
