id,degree,blk,testatus
339,6,0,i
340,6,1,i
341,8,0,i
342,10,0,i
343,8,0,i
344,4,0,i
345,3,0,s
346,4,0,i
347,8,1,i
348,7,0,i
349,3,1,s
350,5,1,i
351,4,1,i
352,11,1,i
353,1,0,i
354,3,1,i
355,5,0,i
356,6,0,i
357,6,1,i
358,8,0,i
359,3,0,i
360,4,1,i
361,4,1,i
362,8,0,i
363,7,1,i
364,7,1,i
365,4,1,i
366,6,0,i
367,8,1,i
368,5,0,s
369,9,1,i
370,6,0,i
371,7,1,i
372,7,1,i
373,11,1,i
374,7,1,i
375,7,1,i
376,4,1,i
377,7,0,i
378,8,0,i
379,11,1,i
380,8,1,i
381,7,1,i
382,5,0,i
383,5,1,i
384,2,0,s
385,4,1,i
386,7,1,i
387,9,0,i
388,14,1,i
389,9,0,i
390,11,0,i
391,1,1,s
392,7,1,i
393,11,0,i
394,5,1,i
395,8,0,i
396,6,1,i
397,9,1,i
398,7,1,i
399,13,0,i
400,4,1,i
401,2,0,s
402,8,0,i
403,5,0,i
404,2,1,i
405,7,0,i
406,7,0,i
407,3,1,i
408,6,1,i
409,4,1,i
410,4,1,i
411,6,0,i
412,7,0,i
413,6,1,i
414,10,0,i
415,8,1,i
416,5,0,i
417,6,1,i
418,7,0,i
419,2,1,i
420,7,1,s
421,7,0,i
422,9,1,i
423,8,0,i
424,3,1,i
425,9,0,i
426,8,1,i
427,7,1,i
428,8,0,i
429,10,0,i
430,6,1,i
431,4,1,i
432,4,1,i
433,5,0,i
434,6,1,i
435,7,1,i
436,6,0,i
437,6,1,i
438,8,1,i
439,8,0,i
440,6,0,i
441,8,0,i
442,7,0,i
443,5,1,i
444,6,1,i
445,1,0,s
446,7,1,i
447,11,0,i
448,7,1,i
449,12,1,i
450,7,0,i
451,7,0,i
452,7,0,i
453,1,1,s
454,9,1,i
455,5,0,i
456,3,1,i
457,6,0,i
458,7,1,i
459,12,1,i
460,6,0,i
461,9,0,i
462,8,1,i
463,3,1,i
464,6,1,i
465,8,1,i
466,7,0,i
467,4,1,i
468,3,0,i
469,3,1,i
470,3,0,s
471,8,1,i
472,6,1,i
473,6,1,i
474,10,1,i
475,5,1,i
476,7,1,i
477,5,0,i
478,1,0,i
479,6,1,s
480,15,1,i
481,6,0,i
482,9,0,i
483,5,1,i
484,2,1,s
485,8,0,s
486,10,0,i
487,10,1,i
488,8,1,i
489,7,1,i
490,7,0,i
491,5,1,i
492,4,1,i
493,5,0,i
494,6,1,i
495,6,0,i
496,8,0,i
497,5,0,i
498,7,0,i
499,5,0,i
500,12,1,i
501,12,0,i
502,11,0,i
503,4,1,i
504,9,0,i
505,8,0,i
506,5,0,i
507,4,1,i
508,6,1,i
509,5,1,i
510,14,0,i
511,4,1,i
512,7,0,i
513,4,1,i
514,13,1,i
515,5,0,i
516,2,0,i
517,8,0,i
518,9,0,i
519,6,1,i
520,3,0,i
521,8,1,i
522,4,1,i
523,5,1,i
524,8,0,i
525,7,1,i
526,5,1,i
527,5,0,i
528,6,0,s
529,7,0,i
530,3,1,i
531,12,0,i
532,7,1,i
533,10,0,i
534,6,0,i
535,6,0,i
536,9,0,i
537,6,0,i
538,2,1,i
539,9,0,i
540,12,1,i
541,4,0,i
542,5,0,i
543,5,0,i
544,6,1,i
545,4,1,i
546,9,0,i
547,10,0,i
548,7,1,i
549,7,1,i
550,9,1,i
551,8,0,i
552,7,0,i
553,6,0,i
554,8,1,i
555,5,0,i
556,5,0,i
557,6,1,i
558,7,1,i
559,7,1,i
560,4,1,i
561,10,1,i
562,5,1,i
563,10,1,i
564,5,0,i
565,6,1,i
566,7,1,i
567,7,1,i
568,3,1,i
569,7,1,i
570,5,0,i
571,3,0,i
572,6,0,i
573,6,0,i
574,7,0,i
575,7,0,i
576,7,0,i
577,5,0,i
578,7,0,i
579,5,0,i
580,8,1,i
581,8,0,i
582,5,1,i
583,7,0,i
584,10,0,i
585,10,1,i
586,6,0,i
587,10,0,i
588,8,1,i
589,3,1,i
590,9,1,i
591,4,1,i
592,5,0,i
593,10,1,i
594,8,0,i
595,7,1,i
596,5,1,i
597,5,1,i
598,9,0,i
599,4,0,i
600,10,1,i
601,4,0,i
602,7,0,i
603,4,0,i
604,5,0,i
605,4,1,i
606,8,1,i
607,7,0,i
608,4,0,i
609,5,0,i
610,4,0,i
611,4,0,i
612,7,0,i
613,4,0,s
614,9,1,i
615,4,1,i
616,3,0,s
617,11,0,i
618,7,0,i
619,6,0,i
620,5,1,i
621,3,0,s
622,5,0,i
623,7,0,i
624,6,1,i
625,4,1,i
626,7,0,i
627,9,1,i
628,6,1,i
629,5,1,i
630,6,1,i
631,8,0,i
632,10,0,i
633,3,1,i
634,4,0,i
635,3,0,s
636,6,0,i
637,2,1,i
638,6,0,i
639,9,1,i
640,6,0,i
641,7,1,i
642,17,0,i
643,7,1,i
644,2,0,i
645,8,1,i
646,2,0,i
647,12,0,i
648,4,0,i
649,2,0,s
650,6,1,i
651,4,0,i
652,8,1,i
653,6,0,i
654,6,1,i
655,6,0,i
656,7,0,i
657,5,1,i
658,3,1,i
659,6,1,i
660,11,1,i
661,9,1,i
662,6,1,i
663,3,1,i
664,2,1,i
665,9,0,i
666,8,1,i
667,10,0,i
668,6,1,i
669,12,1,i
670,6,1,i
671,3,1,i
672,9,1,i
673,4,0,s
674,7,0,i
675,3,1,i
676,5,0,i
677,6,1,i
678,4,1,i
679,3,1,i
680,5,1,i
681,10,1,i
682,9,1,i
683,4,0,i
684,5,0,i
685,4,0,i
686,7,0,i
687,3,0,i
688,5,0,i
689,7,0,i
690,9,0,i
691,9,0,i
692,10,1,i
693,4,1,i
694,5,1,i
695,9,0,i
696,12,0,i
697,5,0,i
698,7,0,i
699,10,1,i
700,4,1,i
701,4,1,i
702,14,0,i
703,3,1,s
704,4,0,i
705,3,1,i
706,3,1,i
707,4,1,i
708,9,0,i
709,3,0,s
710,7,0,i
711,3,0,i
712,7,0,s
713,10,1,i
714,5,0,i
715,5,1,i
716,4,0,i
717,6,1,i
718,2,1,s
719,9,1,i
720,9,0,i
721,8,0,i
722,8,0,i
723,4,0,i
724,8,0,i
725,8,1,i
726,7,0,i
727,8,1,i
728,6,0,i
729,10,1,i
730,4,1,i
731,8,1,i
732,7,1,i
733,6,1,s
734,1,0,i
735,8,0,i
736,11,1,i
737,5,0,i
738,10,1,i
739,6,1,i
740,6,0,i
741,5,0,i
742,4,0,i
743,7,1,i
744,5,0,i
745,6,0,i
746,10,1,i
747,5,1,i
748,5,1,i
749,5,1,i
750,6,1,i
751,7,0,i
752,7,0,i
753,6,0,i
754,11,0,i
755,8,1,i
756,8,0,i
757,1,1,i
758,10,0,i
759,4,0,i
760,6,1,i
761,6,1,i
762,7,0,i
763,7,0,i
764,10,1,i
765,11,1,i
766,7,0,i
767,5,0,i
768,5,0,i
769,5,1,i
770,11,0,i
771,5,1,i
772,7,1,i
773,5,1,i
774,2,1,i
775,4,0,s
776,10,1,i
777,7,0,i
778,8,0,i
779,5,0,i
780,5,0,i
781,5,0,i
782,13,1,i
783,10,1,i
784,9,1,i
785,8,1,i
786,7,1,i
787,8,1,i
788,6,0,s
789,8,0,i
790,9,1,i
791,2,1,i
792,4,1,i
793,5,1,i
794,6,0,i
795,8,0,i
796,7,1,i
797,3,1,i
798,10,1,i
799,5,1,i
800,4,0,i
801,9,0,i
802,4,0,i
803,10,1,i
804,7,0,i
805,2,1,i
806,2,0,i
807,2,0,i
808,4,0,i
809,10,1,i
810,3,0,i
811,5,0,i
812,11,0,i
813,6,1,i
814,10,1,i
815,7,1,i
816,6,0,i
817,9,1,i
818,3,0,i
819,6,0,i
820,3,0,i
821,4,1,i
822,4,1,i
823,4,1,i
824,6,0,i
825,9,0,i
826,5,1,i
827,5,1,i
828,5,0,i
829,4,0,i
830,4,1,i
831,7,0,i
832,10,1,i
833,10,0,i
834,2,1,s
835,5,0,s
836,5,0,i
837,10,0,i
838,6,1,i
839,4,0,i
840,11,0,i
841,7,0,i
842,11,0,i
843,6,1,i
844,6,0,i
845,9,1,i
846,5,0,i
847,5,1,i
848,6,0,s
849,6,1,i
850,9,0,i
851,1,1,s
852,7,1,i
853,5,0,i
854,8,1,i
855,5,1,i
856,5,1,i
857,1,1,i
858,5,0,i
859,7,0,i
860,6,0,s
861,5,1,i
862,5,1,i
863,10,0,i
864,6,1,i
865,8,1,i
866,7,1,i
867,6,0,i
868,9,1,i
869,5,1,i
870,9,0,i
871,7,1,i
872,3,1,i
873,4,1,i
874,5,0,i
875,8,0,i
876,12,0,i
877,5,0,i
878,8,0,i
879,7,0,i
880,10,1,i
881,4,0,i
882,5,0,i
883,10,0,i
884,6,1,i
885,8,0,i
886,11,1,i
887,4,1,i
888,4,0,i
889,6,1,i
890,5,1,i
891,9,1,i
892,5,1,i
893,4,1,i
894,8,0,i
895,8,0,i
896,8,0,i
897,4,0,i
898,6,0,i
899,10,1,i
900,4,1,i
901,8,1,i
902,2,1,i
903,4,0,i
904,2,1,i
905,5,0,i
906,2,0,s
907,3,1,i
908,2,1,s
909,7,0,i
910,5,1,i
911,9,0,i
912,12,0,i
913,7,0,i
914,10,0,i
915,6,1,i
916,5,0,i
917,1,0,s
918,7,1,i
919,10,0,i
920,6,1,i
921,10,1,i
922,9,1,i
923,6,0,i
924,9,0,i
925,7,0,i
926,9,1,i
927,8,0,i
928,12,1,i
929,8,1,i
930,3,1,i
931,8,0,i
932,5,1,i
933,4,1,i
934,5,0,i
935,3,0,i
936,7,0,i
937,9,1,i
938,5,0,i
939,8,1,i
940,4,0,i
941,7,0,i
942,9,0,i
943,4,1,i
944,9,0,i
945,9,1,i
946,7,0,i
947,5,1,i
948,9,1,i
949,5,1,i
950,6,0,i
951,6,0,i
952,7,1,i
953,7,0,i
954,11,0,i
955,4,1,i
956,8,0,i
957,5,0,i
958,5,0,i
959,6,0,i
960,5,1,i
961,3,0,i
962,2,0,i
963,4,0,i
964,2,1,i
965,7,1,i
966,4,0,i
967,6,1,i
968,3,1,i
969,4,0,i
970,12,0,i
971,6,1,i
972,6,1,i
973,8,0,i
974,4,0,i
975,7,0,i
976,5,0,i
977,4,1,i
978,9,0,i
979,6,1,i
980,6,1,i
981,4,1,i
982,6,1,i
983,6,1,i
984,7,1,i
985,7,0,i
986,7,0,i
987,5,1,i
988,5,0,i
989,5,0,i
990,4,0,i
991,5,0,i
992,5,0,i
993,7,1,i
994,8,0,i
995,4,1,i
996,12,1,i
997,8,1,i
998,13,0,i
999,6,0,i
1000,6,0,s
1001,6,0,i
1002,5,1,i
1003,8,1,i
1004,8,1,i
1005,7,1,i
1006,11,0,i
1007,6,1,i
1008,5,0,i
1009,10,1,i
1010,8,1,i
1011,12,0,i
1012,14,1,i
1013,4,0,i
1014,5,1,i
1015,8,1,i
1016,9,0,i
1017,8,1,i
1018,5,1,i
1019,7,1,i
1020,5,0,i
1021,4,0,i
1022,4,0,i
1023,7,1,s
1024,8,1,i
1025,5,1,i
1026,5,1,i
1027,4,1,i
1028,8,1,i
1029,8,1,i
1030,4,1,s
1031,8,1,i
1032,13,0,i
1033,6,1,i
1034,5,1,s
1035,8,1,i
1036,3,0,i
1037,9,0,i
1038,3,1,i
1039,4,0,i
1040,14,1,i
1041,5,1,s
1042,6,1,i
1043,7,1,i
1044,8,0,i
1045,7,1,i
1046,5,0,s
1047,8,1,i
1048,4,0,i
1049,9,0,i
1050,7,1,i
1051,6,0,i
1052,5,0,i
1053,4,0,i
1054,7,1,i
1055,4,1,i
1056,5,1,i
1057,4,1,i
1058,6,1,i
1059,7,0,i
1060,8,0,i
1061,4,1,i
1062,5,0,i
1063,7,1,i
1064,3,0,i
1065,4,0,i
1066,5,0,i
1067,4,0,i
1068,6,1,i
1069,7,1,i
1070,9,0,i
1071,7,0,i
1072,10,1,i
1073,7,1,i
1074,9,1,i
1075,3,0,i
1076,8,1,i
1077,8,0,i
1078,6,1,i
1079,9,1,i
1080,6,0,i
1081,5,1,i
1082,6,1,i
1083,6,1,i
1084,7,1,i
1085,8,1,i
1086,5,0,i
1087,7,1,i
1088,7,0,i
1089,3,1,i
1090,5,0,i
1091,7,0,i
1092,3,1,i
1093,7,1,i
1094,6,1,i
1095,9,0,i
1096,7,0,i
1097,7,1,i
1098,4,0,i
1099,7,0,i
1100,11,1,i
1101,7,0,i
1102,4,1,i
1103,10,0,i
1104,5,1,i
1105,4,1,i
1106,0,1,s
1107,6,0,i
1108,5,1,i
1109,4,1,i
1110,8,1,i
1111,8,1,i
1112,7,1,i
1113,6,1,i
1114,6,1,i
1115,8,1,i
1116,9,0,i
1117,5,1,i
1118,4,1,i
1119,5,0,i
1120,8,0,i
1121,7,0,i
1122,3,1,i
1123,9,1,i
1124,4,1,i
1125,4,1,i
1126,11,0,i
1127,8,0,i
1128,8,1,i
1129,11,0,i
1130,4,0,i
1131,8,0,i
1132,6,0,i
1133,6,0,i
1134,5,0,i
1135,6,0,s
1136,6,0,i
1137,6,0,i
1138,3,0,i
1139,10,0,i
1140,6,0,i
1141,5,0,i
1142,7,0,i
1143,7,1,i
1144,8,1,i
1145,4,0,i
1146,7,1,i
1147,4,1,s
1148,9,0,i
1149,5,1,i
1150,4,1,i
1151,5,0,i
1152,8,1,i
1153,5,0,i
1154,2,1,i
1155,6,0,i
1156,6,0,i
1157,5,0,i
1158,10,0,i
1159,5,0,i
1160,11,1,i
1161,5,0,i
1162,11,1,i
1163,6,1,i
1164,6,1,i
1165,4,0,i
1166,3,1,i
1167,9,0,i
1168,10,0,i
1169,10,1,i
1170,7,0,i
1171,6,0,i
1172,5,0,i
1173,4,0,i
1174,4,0,i
1175,3,1,i
1176,4,0,i
1177,7,0,i
1178,4,1,i
1179,9,0,i
1180,8,1,i
1181,6,0,i
1182,8,1,i
1183,6,0,i
1184,7,0,i
1185,12,0,i
1186,3,0,i
1187,6,1,i
1188,8,1,i
1189,4,1,i
1190,6,0,i
1191,8,1,i
1192,5,0,i
1193,8,0,i
1194,8,1,i
1195,5,0,i
1196,6,0,i
1197,4,0,i
1198,9,1,i
1199,7,0,i
1200,9,1,i
1201,2,0,i
1202,3,0,i
1203,9,0,i
1204,13,0,i
1205,4,1,i
1206,3,1,i
1207,6,1,i
1208,11,1,i
1209,6,0,i
1210,3,0,s
1211,4,1,i
1212,5,0,i
1213,1,0,i
1214,10,0,i
1215,8,0,i
1216,7,0,i
1217,8,0,i
1218,10,1,i
1219,12,1,i
1220,8,0,i
1221,6,0,i
1222,2,0,i
1223,6,0,i
1224,2,1,s
1225,6,1,i
1226,7,0,i
1227,9,1,i
1228,4,1,i
1229,8,0,i
1230,9,0,i
1231,4,1,i
1232,5,1,i
1233,3,0,s
1234,10,1,i
1235,5,1,i
1236,2,1,i
1237,9,0,i
1238,7,0,i
1239,4,0,i
1240,11,1,i
1241,3,0,i
1242,5,1,i
1243,7,1,i
1244,4,1,i
1245,8,1,i
1246,7,1,i
1247,5,1,i
1248,7,1,i
1249,4,1,i
1250,7,0,i
1251,4,1,i
1252,10,1,i
1253,10,1,i
1254,11,1,i
1255,8,0,i
1256,7,1,i
1257,3,1,i
1258,8,1,i
1259,3,0,s
1260,7,0,i
1261,9,1,i
1262,3,0,i
1263,7,0,i
1264,12,0,i
1265,8,1,i
1266,7,1,i
1267,4,1,s
1268,9,1,i
1269,4,1,i
1270,10,1,i
1271,10,1,i
1272,3,0,i
1273,15,0,i
1274,7,0,i
1275,8,0,i
1276,5,0,i
1277,9,0,i
1278,10,1,i
1279,5,1,i
1280,7,1,i
1281,7,0,i
1282,4,0,i
1283,8,0,i
1284,7,0,s
1285,0,1,s
1286,5,1,i
1287,10,1,i
1288,3,1,i
1289,6,1,s
1290,9,0,i
1291,7,0,i
1292,5,1,i
1293,4,1,i
1294,12,0,i
1295,8,0,i
1296,6,1,i
1297,5,1,i
1298,7,1,i
1299,5,1,s
1300,3,1,i
1301,4,1,i
1302,5,0,i
1303,8,0,i
1304,7,0,i
1305,6,0,i
1306,5,0,i
1307,7,1,i
1308,4,0,i
1309,7,0,i
1310,6,1,i
1311,4,0,i
1312,5,0,i
1313,5,0,s
1314,7,0,i
1315,6,1,i
1316,9,1,i
1317,6,0,i
1318,9,1,i
1319,7,1,i
1320,4,1,i
1321,5,0,i
1322,4,1,i
1323,4,1,i
1324,6,1,i
1325,4,1,s
1326,5,0,i
1327,9,1,i
1328,3,0,i
1329,4,0,i
1330,4,0,i
1331,3,1,i
1332,9,0,i
1333,12,0,i
1334,8,1,i
1335,8,1,i
1336,8,1,i
1337,8,0,i
1338,7,0,i
1339,8,0,i
1340,4,0,i
1341,5,0,i
1342,3,1,i
1343,7,1,i
1344,11,1,i
1345,5,1,i
1346,3,1,i
1347,5,0,i
1348,10,1,i
1349,11,0,i
1350,6,1,i
1351,6,0,i
1352,5,1,i
1353,7,0,i
1354,5,1,i
1355,6,1,i
1356,6,1,i
1357,9,1,i
1358,4,0,i
1359,1,1,i
1360,5,1,i
1361,5,0,i
1362,3,0,i
1363,8,0,i
1364,10,0,i
1365,5,0,i
1366,8,0,i
1367,8,1,i
1368,6,0,i
1369,12,1,i
1370,9,0,i
1371,6,1,i
1372,9,1,i
1373,5,0,i
1374,2,0,s
1375,7,0,i
1376,8,0,i
1377,9,1,i
1378,8,0,i
1379,3,1,i
1380,3,0,s
1381,5,0,i
1382,6,1,i
1383,10,1,i
1384,6,0,i
1385,5,1,i
1386,9,1,i
1387,6,0,i
1388,7,1,i
1389,6,0,i
1390,2,0,i
1391,11,0,i
1392,10,1,i
1393,6,1,i
1394,8,0,i
1395,8,1,i
1396,4,0,i
1397,5,1,i
1398,8,0,i
1399,6,1,i
1400,9,0,i
1401,3,1,i
1402,5,0,i
1403,4,1,s
1404,7,0,i
1405,5,1,i
1406,4,1,i
1407,15,1,i
1408,8,0,i
1409,10,1,i
1410,5,0,i
1411,3,0,i
1412,5,0,i
1413,8,1,i
1414,8,0,i
1415,4,1,i
1416,6,0,i
1417,5,1,i
1418,9,0,i
1419,12,0,i
1420,8,1,i
1421,3,1,i
1422,4,0,i
1423,5,0,i
1424,4,0,i
1425,6,1,i
1426,8,1,i
1427,1,0,i
1428,13,0,i
1429,6,0,i
1430,6,0,i
1431,8,1,i
1432,6,1,i
1433,5,1,i
1434,2,0,i
1435,1,1,i
1436,6,0,i
1437,4,0,i
1438,6,0,i
1439,8,1,i
1440,6,1,i
1441,5,1,i
1442,7,0,i
1443,6,1,s
1444,4,1,i
1445,8,0,i
1446,7,0,i
1447,6,0,i
1448,3,0,i
1449,10,0,i
1450,3,1,i
1451,9,1,i
1452,6,0,i
1453,3,0,s
1454,10,1,i
1455,7,1,i
1456,6,0,i
1457,4,1,s
1458,4,1,i
1459,8,0,i
1460,6,1,i
1461,10,1,i
1462,7,1,i
1463,7,1,i
1464,4,1,i
1465,6,0,i
1466,11,0,i
1467,3,1,i
1468,5,1,s
1469,4,0,i
1470,7,1,i
1471,7,0,i
1472,6,0,i
1473,11,1,i
1474,8,0,i
1475,11,0,i
1476,10,0,i
1477,8,1,i
1478,4,1,i
1479,9,0,i
1480,7,1,i
1481,10,1,i
1482,3,0,i
1483,7,1,i
1484,6,0,i
1485,7,0,i
1486,9,0,i
1487,4,1,i
1488,5,0,i
1489,8,0,i
1490,13,1,i
1491,5,1,i
1492,7,1,i
1493,5,1,s
1494,6,1,i
1495,8,1,i
1496,7,1,i
1497,4,0,i
1498,4,0,i
1499,9,0,i
1500,7,1,i
1501,7,0,i
1502,3,1,i
1503,5,1,s
1504,7,0,i
1505,8,1,i
1506,4,0,i
1507,7,1,i
1508,5,1,i
1509,7,1,i
1510,6,1,i
1511,5,0,s
1512,6,0,i
1513,5,1,i
1514,2,0,i
1515,9,0,i
1516,3,0,i
1517,7,0,i
1518,4,1,s
1519,9,1,i
1520,5,0,i
1521,4,1,i
1522,6,0,i
1523,8,1,i
1524,7,1,i
1525,10,0,i
1526,4,0,i
1527,8,0,i
1528,14,0,i
1529,2,1,i
1530,5,1,i
1531,11,0,i
1532,6,0,i
1533,10,1,i
1534,6,1,s
1535,11,0,i
1536,5,0,i
1537,7,1,i
1538,7,1,i
1539,9,0,i
1540,6,0,i
1541,6,0,i
1542,6,0,i
1543,1,1,i
1544,5,1,i
1545,5,0,i
1546,6,1,i
1547,2,1,s
1548,7,1,i
1549,4,0,i
1550,8,0,i
1551,6,1,i
1552,8,0,i
1553,5,0,i
1554,2,1,s
1555,10,1,i
1556,2,1,s
1557,5,0,i
1558,3,0,i
1559,3,0,i
1560,6,0,i
1561,6,0,i
1562,7,1,i
1563,11,0,i
1564,7,1,i
1565,5,1,i
1566,6,1,i
1567,0,0,s
1568,2,0,i
1569,4,0,i
1570,7,1,i
1571,10,1,i
1572,12,1,i
1573,9,1,i
1574,5,0,i
1575,8,0,i
1576,7,0,i
1577,9,0,i
1578,9,0,i
1579,5,0,i
1580,2,0,i
1581,4,1,i
1582,9,1,i
1583,9,0,i
1584,4,0,i
1585,7,0,i
1586,8,0,i
1587,6,0,i
1588,10,1,i
1589,6,1,i
1590,5,1,i
1591,8,0,i
1592,6,0,i
1593,8,0,i
1594,5,0,i
1595,6,1,i
1596,5,0,i
1597,6,0,i
1598,10,0,i
1599,2,1,i
1600,9,0,i
1601,5,0,i
1602,6,1,i
1603,8,0,i
1604,9,0,i
1605,9,1,i
1606,5,0,i
1607,5,1,i
1608,5,0,i
1609,7,1,i
1610,8,0,i
1611,6,1,i
1612,4,1,i
1613,5,0,i
1614,10,1,i
1615,2,1,i
1616,4,1,i
1617,9,1,i
1618,7,0,s
1619,11,1,i
1620,5,1,i
1621,5,1,i
1622,5,0,i
1623,6,1,i
1624,6,1,i
1625,5,0,i
1626,4,1,i
1627,9,1,i
1628,5,0,i
1629,4,1,i
1630,6,1,s
1631,5,0,i
1632,5,1,i
1633,9,0,i
1634,7,1,i
1635,8,0,i
1636,12,1,i
1637,7,0,i
1638,7,0,i
1639,5,0,i
1640,9,1,i
1641,8,1,i
1642,13,1,i
1643,7,0,i
1644,2,0,i
1645,5,1,i
1646,13,0,i
1647,7,1,i
1648,6,1,i
1649,4,1,i
1650,5,0,i
1651,8,1,i
1652,7,1,i
1653,2,1,i
1654,3,1,i
1655,3,1,s
1656,4,0,i
1657,6,0,i
1658,3,1,i
1659,8,0,i
1660,13,1,i
1661,4,0,i
1662,3,1,s
1663,5,0,i
