"","sim_i","t","out","in"
"492",1,1,2244,92
"493",1,1,397,93
"494",1,1,551,93
"495",1,1,791,93
"496",1,1,2106,93
"497",1,1,2387,93
"498",1,1,2671,93
"499",1,1,1415,94
"500",1,1,1816,94
"501",1,1,2671,94
"502",1,1,2867,94
"503",1,1,2871,94
"504",1,1,2972,94
"505",1,1,103,95
"506",1,1,575,95
"507",1,1,1810,95
"508",1,1,2188,95
"509",1,1,2251,95
"510",1,1,2651,95
"511",1,1,2955,95
"512",1,1,960,96
"513",1,1,1090,96
"514",1,1,1242,96
"515",1,1,1877,96
"516",1,1,2344,96
"517",1,1,2916,96
"518",1,1,2074,97
"519",1,1,2386,97
"520",1,1,442,98
"521",1,1,787,98
"522",1,1,1306,98
"523",1,1,2090,98
"524",1,1,2853,98
"525",1,1,903,99
"526",1,1,1172,99
"527",1,1,1233,99
"528",1,1,1465,99
"529",1,1,2919,99
"530",1,1,1641,100
"531",1,1,1796,100
"532",1,1,2669,100
"533",1,1,157,101
"534",1,1,675,101
"535",1,1,770,101
"536",1,1,849,101
"537",1,1,1458,101
"538",1,1,1556,101
"539",1,1,1705,101
"540",1,1,1871,101
"541",1,1,2030,101
"542",1,1,2651,101
"543",1,1,2700,101
"544",1,1,2858,101
"545",1,1,226,102
"546",1,1,2385,102
"547",1,1,2757,102
"548",1,1,635,103
"549",1,1,752,103
"550",1,1,1525,103
"551",1,1,2680,103
"552",1,1,651,104
"553",1,1,693,104
"554",1,1,711,104
"555",1,1,1166,104
"556",1,1,2294,104
"557",1,1,196,105
"558",1,1,774,105
"559",1,1,1021,105
"560",1,1,1601,105
"561",1,1,1737,105
"562",1,1,2025,105
"563",1,1,2966,105
"564",1,1,803,106
"565",1,1,1620,106
"566",1,1,2273,106
"567",1,1,2490,106
"568",1,1,2492,106
"569",1,1,2565,106
"570",1,1,787,107
"571",1,1,1541,107
"572",1,1,1748,107
"573",1,1,2178,107
"574",1,1,2399,107
"575",1,1,2538,107
"576",1,1,899,108
"577",1,1,1391,108
"578",1,1,2144,108
"579",1,1,2192,108
"580",1,1,2524,108
"581",1,1,2703,108
"582",1,1,1077,109
"583",1,1,1377,109
"584",1,1,1656,109
"585",1,1,2084,109
"586",1,1,2148,109
"587",1,1,2323,109
"588",1,1,1227,110
"589",1,1,2114,110
"590",1,1,2938,110
"591",1,1,2978,110
"592",1,1,419,111
"593",1,1,1529,111
"594",1,1,1901,111
"595",1,1,2468,111
"596",1,1,2606,111
"597",1,1,2645,111
"598",1,1,501,112
"599",1,1,1496,112
"600",1,1,2163,112
"601",1,1,2315,112
"602",1,1,2631,112
"603",1,1,632,113
"604",1,1,907,113
"605",1,1,1444,113
"606",1,1,788,114
"607",1,1,1135,114
"608",1,1,2518,114
"609",1,1,221,115
"610",1,1,407,115
"611",1,1,422,115
"612",1,1,1413,115
"613",1,1,2376,115
"614",1,1,371,116
"615",1,1,581,116
"616",1,1,1985,116
"617",1,1,2195,116
"618",1,1,2686,116
"619",1,1,519,117
"620",1,1,1885,117
"621",1,1,1924,117
"622",1,1,2214,117
"623",1,1,2674,117
"624",1,1,152,118
"625",1,1,188,118
"626",1,1,399,118
"627",1,1,638,118
"628",1,1,639,118
"629",1,1,1422,118
"630",1,1,2215,118
"631",1,1,2412,119
"632",1,1,2719,119
"633",1,1,296,120
"634",1,1,405,120
"635",1,1,414,120
"636",1,1,1302,120
"637",1,1,1736,120
"638",1,1,2239,120
"639",1,1,2277,120
"640",1,1,2510,120
"641",1,1,2801,120
"642",1,1,159,121
"643",1,1,503,121
"644",1,1,877,121
"645",1,1,939,121
"646",1,1,1903,121
"647",1,1,1919,121
"648",1,1,2354,121
"649",1,1,2358,121
"650",1,1,2493,121
"651",1,1,231,122
"652",1,1,392,122
"653",1,1,1111,122
"654",1,1,1344,122
"655",1,1,1885,122
"656",1,1,2280,122
"657",1,1,2326,122
"658",1,1,2784,122
"659",1,1,2916,122
"660",1,1,744,123
"661",1,1,813,123
"662",1,1,1415,123
"663",1,1,1999,123
"664",1,1,2783,123
"665",1,1,1415,124
"666",1,1,1718,124
"667",1,1,1817,124
"668",1,1,2920,124
"669",1,1,833,125
"670",1,1,854,125
"671",1,1,1662,125
"672",1,1,2025,125
"673",1,1,2362,125
"674",1,1,2768,125
"675",1,1,1477,126
"676",1,1,1810,126
"677",1,1,2335,126
"678",1,1,2819,126
"679",1,1,645,127
"680",1,1,1556,127
"681",1,1,2065,127
"682",1,1,2412,127
"683",1,1,2497,127
"684",1,1,1194,128
"685",1,1,2095,128
"686",1,1,2163,128
"687",1,1,2398,128
"688",1,1,2765,128
"689",1,1,449,129
"690",1,1,840,129
"691",1,1,1054,129
"692",1,1,1466,129
"693",1,1,2233,129
"694",1,1,2694,129
"695",1,1,2778,129
"696",1,1,157,130
"697",1,1,180,130
"698",1,1,649,130
"699",1,1,688,130
"700",1,1,1005,130
"701",1,1,1390,130
"702",1,1,1521,130
"703",1,1,789,131
"704",1,1,1174,131
"705",1,1,2307,131
"706",1,1,2518,131
"707",1,1,2687,131
"708",1,1,2929,131
"709",1,1,298,132
"710",1,1,701,132
"711",1,1,712,132
"712",1,1,1020,132
"713",1,1,2008,132
"714",1,1,2843,132
"715",1,1,295,133
"716",1,1,436,133
"717",1,1,629,133
"718",1,1,1297,133
"719",1,1,1358,133
"720",1,1,1510,133
"721",1,1,1585,133
"722",1,1,1905,133
"723",1,1,2532,133
"724",1,1,2646,133
"725",1,1,435,134
"726",1,1,470,134
"727",1,1,933,134
"728",1,1,1382,134
"729",1,1,1627,134
"730",1,1,1908,134
"731",1,1,2090,134
"732",1,1,2648,134
"733",1,1,354,135
"734",1,1,1081,135
"735",1,1,2190,135
"736",1,1,2473,135
"737",1,1,2607,135
"738",1,1,2651,135
"739",1,1,2702,135
"740",1,1,2909,135
"741",1,1,231,136
"742",1,1,487,136
"743",1,1,1514,136
"744",1,1,2546,136
"745",1,1,1201,137
"746",1,1,1225,137
"747",1,1,1657,137
"748",1,1,2700,137
"749",1,1,2793,137
"750",1,1,2948,137
"751",1,1,388,138
"752",1,1,1372,138
"753",1,1,1654,138
"754",1,1,1979,138
"755",1,1,295,139
"756",1,1,464,139
"757",1,1,1014,139
"758",1,1,2838,139
"759",1,1,2915,139
"760",1,1,416,140
"761",1,1,510,140
"762",1,1,679,140
"763",1,1,1456,140
"764",1,1,1837,140
"765",1,1,2888,140
"766",1,1,388,141
"767",1,1,475,141
"768",1,1,1509,141
"769",1,1,1750,141
"770",1,1,2338,141
"771",1,1,2357,141
"772",1,1,2790,141
"773",1,1,2905,141
"774",1,1,2991,141
"775",1,1,339,142
"776",1,1,766,142
"777",1,1,166,143
"778",1,1,731,143
"779",1,1,1092,143
"780",1,1,1107,143
"781",1,1,1751,143
"782",1,1,2308,143
"783",1,1,2498,143
"784",1,1,2869,143
"785",1,1,164,144
"786",1,1,611,144
"787",1,1,1202,144
"788",1,1,2505,144
"789",1,1,2535,144
"790",1,1,2695,144
"791",1,1,799,145
"792",1,1,850,145
"793",1,1,908,145
"794",1,1,985,145
"795",1,1,2797,145
"796",1,1,454,146
"797",1,1,964,146
"798",1,1,342,147
"799",1,1,1098,147
"800",1,1,1178,147
"801",1,1,1912,147
"802",1,1,2070,147
"803",1,1,2142,147
"804",1,1,2240,147
"805",1,1,1097,148
"806",1,1,1292,148
"807",1,1,2146,148
"808",1,1,2155,148
"809",1,1,2211,148
"810",1,1,846,149
"811",1,1,1112,149
"812",1,1,1849,149
"813",1,1,1861,149
"814",1,1,942,150
"815",1,1,1079,150
"816",1,1,1223,150
"817",1,1,1578,150
"818",1,1,1630,150
"819",1,1,2327,150
"820",1,1,322,151
"821",1,1,673,151
"822",1,1,1527,151
"823",1,1,1840,151
"824",1,1,2180,151
"825",1,1,2229,151
"826",1,1,267,152
"827",1,1,1130,152
"828",1,1,1266,152
"829",1,1,2325,152
"830",1,1,2782,152
"831",1,1,405,153
"832",1,1,1328,153
"833",1,1,2938,153
"834",1,1,643,154
"835",1,1,1034,154
"836",1,1,1087,154
"837",1,1,2326,154
"838",1,1,2331,154
"839",1,1,2471,154
"840",1,1,2507,154
"841",1,1,2632,154
"842",1,1,417,155
"843",1,1,603,155
"844",1,1,743,155
"845",1,1,1334,155
"846",1,1,2466,155
"847",1,1,371,156
"848",1,1,919,156
"849",1,1,1075,156
"850",1,1,1521,156
"851",1,1,1612,156
"852",1,1,2097,156
"853",1,1,356,157
"854",1,1,817,157
"855",1,1,1606,157
"856",1,1,1626,157
"857",1,1,1716,157
"858",1,1,468,158
"859",1,1,683,158
"860",1,1,1719,158
"861",1,1,2203,158
"862",1,1,2956,158
"863",1,1,179,159
"864",1,1,327,159
"865",1,1,389,159
"866",1,1,1470,159
"867",1,1,2297,159
"868",1,1,2407,159
"869",1,1,2676,159
"870",1,1,2755,159
"871",1,1,198,160
"872",1,1,259,160
"873",1,1,2732,160
"874",1,1,749,161
"875",1,1,1335,161
"876",1,1,2044,161
"877",1,1,2626,161
"878",1,1,2301,162
"879",1,1,1097,163
"880",1,1,1247,163
"881",1,1,2330,163
"882",1,1,401,164
"883",1,1,686,164
"884",1,1,904,164
"885",1,1,1090,164
"886",1,1,1358,164
"887",1,1,660,165
"888",1,1,1506,165
"889",1,1,1584,165
"890",1,1,1611,165
"891",1,1,1739,165
"892",1,1,1877,165
"893",1,1,2596,165
"894",1,1,2654,165
"895",1,1,2664,165
"896",1,1,388,166
"897",1,1,1287,166
"898",1,1,1348,166
"899",1,1,1735,166
"900",1,1,1767,166
"901",1,1,2365,166
"902",1,1,2909,166
"903",1,1,2189,167
"904",1,1,2364,167
"905",1,1,2434,167
"906",1,1,629,168
"907",1,1,1199,168
"908",1,1,2089,168
"909",1,1,2484,168
"910",1,1,234,169
"911",1,1,884,169
"912",1,1,1335,169
"913",1,1,1808,169
"914",1,1,2947,169
"915",1,1,576,170
"916",1,1,1240,170
"917",1,1,1393,170
"918",1,1,1479,170
"919",1,1,1696,170
"920",1,1,2008,170
"921",1,1,2236,170
"922",1,1,2706,170
"923",1,1,2952,170
"924",1,1,470,171
"925",1,1,699,171
"926",1,1,969,171
"927",1,1,1270,171
"928",1,1,183,172
"929",1,1,220,172
"930",1,1,236,172
"931",1,1,667,172
"932",1,1,725,172
"933",1,1,1621,172
"934",1,1,1894,172
"935",1,1,2238,172
"936",1,1,758,173
"937",1,1,978,173
"938",1,1,1813,173
"939",1,1,2026,173
"940",1,1,2212,173
"941",1,1,2471,173
"942",1,1,2868,173
"943",1,1,180,174
"944",1,1,1718,174
"945",1,1,2016,174
"946",1,1,2293,174
"947",1,1,2400,174
"948",1,1,312,175
"949",1,1,649,175
"950",1,1,825,175
"951",1,1,876,175
"952",1,1,1540,175
"953",1,1,1564,175
"954",1,1,2130,175
"955",1,1,2242,175
"956",1,1,785,176
"957",1,1,1274,176
"958",1,1,1413,176
"959",1,1,1892,176
"960",1,1,2115,176
"961",1,1,2353,176
"962",1,1,2690,176
"963",1,1,455,177
"964",1,1,624,177
"965",1,1,988,177
"966",1,1,1268,177
"967",1,1,1312,177
"968",1,1,1437,177
"969",1,1,1740,177
"970",1,1,1825,177
"971",1,1,2028,177
"972",1,1,2597,177
"973",1,1,397,178
"974",1,1,1092,178
"975",1,1,1367,178
"976",1,1,1536,178
"977",1,1,1566,178
"978",1,1,885,179
"979",1,1,2524,179
"980",1,1,2579,179
"981",1,1,2937,179
"982",1,1,423,180
"983",1,1,741,180
"984",1,1,1184,180
"985",1,1,1219,180
"986",1,1,2161,180
"987",1,1,2279,180
"988",1,1,2654,180
"989",1,1,805,181
"990",1,1,1802,181
"991",1,1,1835,181
"992",1,1,2189,181
"993",1,1,363,182
"994",1,1,378,182
"995",1,1,480,182
"996",1,1,575,182
"997",1,1,1571,182
"998",1,1,247,183
"999",1,1,264,183
"1000",1,1,1087,183
"1001",1,1,1163,183
"1002",1,1,1962,183
"1003",1,1,2741,183
"1004",1,1,629,184
"1005",1,1,820,184
"1006",1,1,930,184
"1007",1,1,1684,184
"1008",1,1,2099,184
"1009",1,1,2153,184
"1010",1,1,2185,184
"1011",1,1,2261,184
"1012",1,1,2910,184
"1013",1,1,590,185
"1014",1,1,784,185
"1015",1,1,2466,185
"1016",1,1,2826,185
"1017",1,1,700,186
"1018",1,1,1152,186
"1019",1,1,1198,186
"1020",1,1,2278,186
"1021",1,1,383,187
"1022",1,1,912,187
"1023",1,1,918,187
"1024",1,1,1077,187
"1025",1,1,1199,187
"1026",1,1,1650,187
"1027",1,1,2485,187
"1028",1,1,196,188
"1029",1,1,213,188
"1030",1,1,225,188
"1031",1,1,779,188
"1032",1,1,1933,188
"1033",1,1,2558,188
"1034",1,1,2704,188
"1035",1,1,2992,188
"1036",1,1,608,189
"1037",1,1,1431,189
"1038",1,1,1717,189
"1039",1,1,1835,189
"1040",1,1,2058,189
"1041",1,1,2102,189
"1042",1,1,2167,189
"1043",1,1,2499,189
"1044",1,1,2772,189
"1045",1,1,456,190
"1046",1,1,2763,190
"1047",1,1,2782,190
"1048",1,1,243,191
"1049",1,1,279,191
"1050",1,1,694,191
"1051",1,1,789,191
"1052",1,1,882,191
"1053",1,1,1118,191
"1054",1,1,1291,191
"1055",1,1,2719,191
"1056",1,1,2845,191
"1057",1,1,1605,192
"1058",1,1,1993,192
"1059",1,1,2237,192
"1060",1,1,490,193
"1061",1,1,636,193
"1062",1,1,1582,193
"1063",1,1,2066,193
"1064",1,1,2197,193
"1065",1,1,2519,193
"1066",1,1,2589,193
"1067",1,1,2697,193
"1068",1,1,322,194
"1069",1,1,583,194
"1070",1,1,1155,194
"1071",1,1,1372,194
"1072",1,1,2619,194
"1073",1,1,199,195
"1074",1,1,351,195
"1075",1,1,357,195
"1076",1,1,717,195
"1077",1,1,732,195
"1078",1,1,738,195
"1079",1,1,985,195
"1080",1,1,1069,195
"1081",1,1,1538,195
"1082",1,1,1943,195
"1083",1,1,2087,195
"1084",1,1,2088,195
"1085",1,1,2207,195
"1086",1,1,2726,195
"1087",1,1,388,196
"1088",1,1,1372,196
"1089",1,1,2104,196
"1090",1,1,2232,196
"1091",1,1,1114,197
"1092",1,1,2008,197
"1093",1,1,2665,197
"1094",1,1,243,198
"1095",1,1,333,198
"1096",1,1,632,198
"1097",1,1,924,198
"1098",1,1,1033,198
"1099",1,1,1639,198
"1100",1,1,2232,198
"1101",1,1,2421,198
"1102",1,1,401,199
"1103",1,1,908,199
"1104",1,1,2350,199
"1105",1,1,2556,199
"1106",1,1,297,200
"1107",1,1,919,200
"1108",1,1,1192,200
"1109",1,1,1405,200
"1110",1,1,1413,200
"1111",1,1,2440,200
"1112",1,1,2376,201
"1113",1,1,681,202
"1114",1,1,1400,202
"1115",1,1,1824,202
"1116",1,1,2351,202
"1117",1,1,2380,202
"1118",1,1,2488,202
"1119",1,1,2989,202
"1120",1,1,854,203
"1121",1,1,1230,203
"1122",1,1,805,204
"1123",1,1,2266,204
"1124",1,1,225,205
"1125",1,1,1541,205
"1126",1,1,1933,205
"1127",1,1,2996,205
"1128",1,1,291,206
"1129",1,1,1583,206
"1130",1,1,2645,206
"1131",1,1,611,207
"1132",1,1,617,207
"1133",1,1,704,207
"1134",1,1,2382,207
"1135",1,1,2578,207
"1136",1,1,746,208
"1137",1,1,1127,208
"1138",1,1,474,209
"1139",1,1,479,209
"1140",1,1,492,209
"1141",1,1,2357,209
"1142",1,1,813,210
"1143",1,1,1030,210
"1144",1,1,1171,210
"1145",1,1,1518,210
"1146",1,1,2057,210
"1147",1,1,2107,210
"1148",1,1,2823,210
"1149",1,1,2845,210
"1150",1,1,534,211
"1151",1,1,734,211
"1152",1,1,1080,211
"1153",1,1,2496,211
"1154",1,1,627,212
"1155",1,1,1213,212
"1156",1,1,2265,212
"1157",1,1,2305,212
"1158",1,1,2724,212
"1159",1,1,2898,212
"1160",1,1,485,213
"1161",1,1,766,213
"1162",1,1,996,213
"1163",1,1,1152,213
"1164",1,1,1893,213
"1165",1,1,2402,213
"1166",1,1,946,214
"1167",1,1,2821,214
"1168",1,1,961,215
"1169",1,1,1946,215
"1170",1,1,2101,215
"1171",1,1,2909,215
"1172",1,1,526,216
"1173",1,1,1094,216
"1174",1,1,1509,216
"1175",1,1,1728,216
"1176",1,1,1757,216
"1177",1,1,2509,216
"1178",1,1,2854,216
"1179",1,1,962,217
"1180",1,1,975,217
"1181",1,1,1020,217
