"","sim_i","t","out","in"
"274",1,1,236,53
"275",1,1,1331,53
"276",1,1,1347,53
"277",1,1,1830,53
"278",1,1,1956,53
"279",1,1,2076,53
"280",1,1,2536,53
"281",1,1,1714,54
"282",1,1,1835,54
"283",1,1,1985,54
"284",1,1,2018,54
"285",1,1,2069,54
"286",1,1,2905,54
"287",1,1,197,55
"288",1,1,1539,55
"289",1,1,1603,55
"290",1,1,1687,55
"291",1,1,2204,55
"292",1,1,2249,55
"293",1,1,2387,55
"294",1,1,658,56
"295",1,1,741,56
"296",1,1,806,56
"297",1,1,1080,56
"298",1,1,1478,56
"299",1,1,2586,56
"300",1,1,2708,56
"301",1,1,2821,56
"302",1,1,234,57
"303",1,1,1444,57
"304",1,1,2211,57
"305",1,1,2398,57
"306",1,1,2867,57
"307",1,1,1384,58
"308",1,1,1575,58
"309",1,1,1637,58
"310",1,1,2176,58
"311",1,1,268,59
"312",1,1,491,59
"313",1,1,964,59
"314",1,1,1105,59
"315",1,1,1525,60
"316",1,1,2451,60
"317",1,1,2880,60
"318",1,1,246,61
"319",1,1,700,61
"320",1,1,1253,61
"321",1,1,1891,61
"322",1,1,1893,61
"323",1,1,2297,61
"324",1,1,93,62
"325",1,1,219,62
"326",1,1,456,62
"327",1,1,516,62
"328",1,1,814,62
"329",1,1,1083,62
"330",1,1,1226,62
"331",1,1,1754,62
"332",1,1,2198,62
"333",1,1,2585,62
"334",1,1,696,63
"335",1,1,2739,63
"336",1,1,74,64
"337",1,1,325,64
"338",1,1,633,64
"339",1,1,1674,64
"340",1,1,1686,64
"341",1,1,2452,64
"342",1,1,2752,64
"343",1,1,639,65
"344",1,1,1463,65
"345",1,1,2728,65
"346",1,1,344,66
"347",1,1,1068,66
"348",1,1,1634,66
"349",1,1,1638,66
"350",1,1,1981,66
"351",1,1,2443,66
"352",1,1,441,67
"353",1,1,509,67
"354",1,1,664,67
"355",1,1,1394,67
"356",1,1,1437,67
"357",1,1,1623,67
"358",1,1,1889,67
"359",1,1,2824,67
"360",1,1,2980,67
"361",1,1,1217,68
"362",1,1,1958,68
"363",1,1,2809,68
"364",1,1,2970,68
"365",1,1,1433,69
"366",1,1,2928,69
"367",1,1,176,70
"368",1,1,198,70
"369",1,1,377,70
"370",1,1,574,70
"371",1,1,651,70
"372",1,1,911,70
"373",1,1,951,70
"374",1,1,1250,70
"375",1,1,1608,70
"376",1,1,1987,70
"377",1,1,2145,70
"378",1,1,2530,70
"379",1,1,979,71
"380",1,1,1048,71
"381",1,1,1158,71
"382",1,1,2064,71
"383",1,1,2917,71
"384",1,1,383,72
"385",1,1,1526,72
"386",1,1,2448,72
"387",1,1,2587,72
"388",1,1,245,73
"389",1,1,1133,73
"390",1,1,1554,73
"391",1,1,2896,73
"392",1,1,2908,73
"393",1,1,381,74
"394",1,1,529,74
"395",1,1,899,74
"396",1,1,1521,74
"397",1,1,1821,74
"398",1,1,2538,74
"399",1,1,220,75
"400",1,1,1745,75
"401",1,1,2627,75
"402",1,1,991,76
"403",1,1,1083,76
"404",1,1,1133,76
"405",1,1,1853,76
"406",1,1,2263,76
"407",1,1,2352,76
"408",1,1,2656,76
"409",1,1,740,77
"410",1,1,1019,77
"411",1,1,1666,77
"412",1,1,2607,77
"413",1,1,318,78
"414",1,1,431,78
"415",1,1,1751,78
"416",1,1,2230,78
"417",1,1,2295,78
"418",1,1,2341,78
"419",1,1,664,79
"420",1,1,875,79
"421",1,1,1562,79
"422",1,1,2796,79
"423",1,1,167,80
"424",1,1,848,80
"425",1,1,386,81
"426",1,1,941,81
"427",1,1,1185,81
"428",1,1,1201,81
"429",1,1,1619,81
"430",1,1,2115,81
"431",1,1,2364,81
"432",1,1,2462,81
"433",1,1,2728,81
"434",1,1,2738,82
"435",1,1,2778,82
"436",1,1,2917,82
"437",1,1,100,83
"438",1,1,867,83
"439",1,1,1130,83
"440",1,1,1397,83
"441",1,1,1551,83
"442",1,1,2095,83
"443",1,1,2357,83
"444",1,1,2651,83
"445",1,1,2909,83
"446",1,1,262,84
"447",1,1,386,84
"448",1,1,395,84
"449",1,1,857,84
"450",1,1,108,85
"451",1,1,1359,85
"452",1,1,1376,85
"453",1,1,1379,85
"454",1,1,2560,85
"455",1,1,165,86
"456",1,1,2664,86
"457",1,1,2739,86
"458",1,1,276,87
"459",1,1,420,87
"460",1,1,2046,87
"461",1,1,2779,87
"462",1,1,194,88
"463",1,1,1133,88
"464",1,1,1889,88
"465",1,1,2070,88
"466",1,1,2431,88
"467",1,1,2436,88
"468",1,1,2524,88
"469",1,1,2527,88
"470",1,1,2919,88
"471",1,1,2953,88
"472",1,1,340,89
"473",1,1,1743,89
"474",1,1,2028,89
"475",1,1,2254,89
"476",1,1,2278,89
"477",1,1,2428,89
"478",1,1,2549,89
"479",1,1,1156,90
"480",1,1,2308,90
"481",1,1,2562,90
"482",1,1,939,91
"483",1,1,1039,91
"484",1,1,1439,91
"485",1,1,2844,91
"486",1,1,197,92
"487",1,1,273,92
"488",1,1,680,92
"489",1,1,1074,92
"490",1,1,1390,92
"491",1,1,1672,92
"492",1,1,2633,92
"493",1,1,501,93
"494",1,1,1100,93
"495",1,1,1321,93
"496",1,1,1392,93
"497",1,1,2069,93
"498",1,1,2357,93
"499",1,1,2740,93
"500",1,1,214,94
"501",1,1,276,94
"502",1,1,326,94
"503",1,1,1185,94
"504",1,1,2476,94
"505",1,1,2652,94
"506",1,1,184,95
"507",1,1,2197,95
"508",1,1,2252,95
"509",1,1,2585,95
"510",1,1,1187,96
"511",1,1,1273,96
"512",1,1,1304,96
"513",1,1,1649,96
"514",1,1,2398,96
"515",1,1,2472,96
"516",1,1,2534,96
"517",1,1,2863,96
"518",1,1,341,97
"519",1,1,418,97
"520",1,1,930,97
"521",1,1,2095,97
"522",1,1,2204,97
"523",1,1,943,98
"524",1,1,1058,98
"525",1,1,823,99
"526",1,1,949,99
"527",1,1,1641,99
"528",1,1,2241,99
"529",1,1,2936,99
"530",1,1,1040,100
"531",1,1,1157,100
"532",1,1,1288,100
"533",1,1,1720,100
"534",1,1,1864,100
"535",1,1,618,101
"536",1,1,757,101
"537",1,1,905,101
"538",1,1,2101,101
"539",1,1,2420,101
"540",1,1,2521,101
"541",1,1,2709,101
"542",1,1,438,102
"543",1,1,1694,102
"544",1,1,2254,102
"545",1,1,2608,102
"546",1,1,2161,103
"547",1,1,2605,103
"548",1,1,140,104
"549",1,1,269,104
"550",1,1,1267,104
"551",1,1,2380,104
"552",1,1,2595,104
"553",1,1,2626,104
"554",1,1,1989,105
"555",1,1,485,106
"556",1,1,492,106
"557",1,1,940,106
"558",1,1,1251,106
"559",1,1,1589,106
"560",1,1,2119,106
"561",1,1,2234,106
"562",1,1,2617,107
"563",1,1,903,108
"564",1,1,1260,108
"565",1,1,1421,108
"566",1,1,1723,108
"567",1,1,2340,108
"568",1,1,538,109
"569",1,1,1197,109
"570",1,1,1584,109
"571",1,1,1926,109
"572",1,1,223,110
"573",1,1,234,110
"574",1,1,1040,110
"575",1,1,2280,110
"576",1,1,2548,110
"577",1,1,312,111
"578",1,1,553,111
"579",1,1,651,111
"580",1,1,879,111
"581",1,1,1565,111
"582",1,1,2130,111
"583",1,1,1337,112
"584",1,1,479,113
"585",1,1,1503,113
"586",1,1,2144,113
"587",1,1,2427,113
"588",1,1,2765,113
"589",1,1,2842,113
"590",1,1,2920,113
"591",1,1,278,114
"592",1,1,397,114
"593",1,1,332,115
"594",1,1,1959,115
"595",1,1,2097,115
"596",1,1,2843,115
"597",1,1,2898,115
"598",1,1,348,116
"599",1,1,389,116
"600",1,1,485,116
"601",1,1,1650,116
"602",1,1,1726,116
"603",1,1,2256,116
"604",1,1,209,117
"605",1,1,302,117
"606",1,1,643,117
"607",1,1,1611,117
"608",1,1,385,118
"609",1,1,483,118
"610",1,1,1556,118
"611",1,1,2084,118
"612",1,1,2347,118
"613",1,1,2499,118
"614",1,1,2618,118
"615",1,1,2775,118
"616",1,1,267,119
"617",1,1,552,119
"618",1,1,877,119
"619",1,1,1092,119
"620",1,1,1348,119
"621",1,1,2922,119
"622",1,1,708,120
"623",1,1,714,120
"624",1,1,815,120
"625",1,1,1411,120
"626",1,1,1664,120
"627",1,1,1726,120
"628",1,1,2006,120
"629",1,1,2561,120
"630",1,1,525,121
"631",1,1,684,121
"632",1,1,2028,121
"633",1,1,2442,121
"634",1,1,2606,121
"635",1,1,333,122
"636",1,1,346,122
"637",1,1,679,122
"638",1,1,1228,122
"639",1,1,1701,122
"640",1,1,1714,122
"641",1,1,2297,122
"642",1,1,630,123
"643",1,1,863,123
"644",1,1,1364,123
"645",1,1,1587,123
"646",1,1,1635,123
"647",1,1,2754,123
"648",1,1,275,124
"649",1,1,377,124
"650",1,1,1049,124
"651",1,1,1548,124
"652",1,1,1925,124
"653",1,1,2485,124
"654",1,1,2780,124
"655",1,1,2886,124
"656",1,1,1177,125
"657",1,1,1296,125
"658",1,1,1465,125
"659",1,1,1536,125
"660",1,1,1828,125
"661",1,1,1852,125
"662",1,1,2009,125
"663",1,1,2117,125
"664",1,1,2673,125
"665",1,1,2986,125
"666",1,1,539,126
"667",1,1,904,126
"668",1,1,1302,126
"669",1,1,1794,126
"670",1,1,2185,126
"671",1,1,2894,126
"672",1,1,1364,127
"673",1,1,1483,127
"674",1,1,1715,127
"675",1,1,1967,127
"676",1,1,2173,127
"677",1,1,2251,127
"678",1,1,2836,127
"679",1,1,433,128
"680",1,1,757,128
"681",1,1,1218,128
"682",1,1,1366,128
"683",1,1,2025,128
"684",1,1,2060,128
"685",1,1,2822,128
"686",1,1,506,129
"687",1,1,1419,129
"688",1,1,1794,129
"689",1,1,2251,129
"690",1,1,2646,129
"691",1,1,2776,129
"692",1,1,217,130
"693",1,1,1078,130
"694",1,1,1441,130
"695",1,1,182,131
"696",1,1,539,131
"697",1,1,878,131
"698",1,1,1161,131
"699",1,1,2426,131
"700",1,1,2659,131
"701",1,1,2991,131
"702",1,1,1288,132
"703",1,1,1428,132
"704",1,1,1474,132
"705",1,1,1516,132
"706",1,1,1897,132
"707",1,1,2148,132
"708",1,1,2316,132
"709",1,1,593,133
"710",1,1,793,133
"711",1,1,1070,133
"712",1,1,1520,133
"713",1,1,2045,133
"714",1,1,2397,133
"715",1,1,2638,133
"716",1,1,559,134
"717",1,1,1503,134
"718",1,1,1556,134
"719",1,1,1667,134
"720",1,1,1798,134
"721",1,1,2340,134
"722",1,1,2492,134
"723",1,1,2880,134
"724",1,1,420,135
"725",1,1,1983,135
"726",1,1,2330,135
"727",1,1,343,136
"728",1,1,1372,136
"729",1,1,1507,136
"730",1,1,1770,136
"731",1,1,1942,136
"732",1,1,2567,136
"733",1,1,2927,136
"734",1,1,396,137
"735",1,1,866,137
"736",1,1,1178,137
"737",1,1,1976,137
"738",1,1,2574,137
"739",1,1,203,138
"740",1,1,2482,138
"741",1,1,2432,139
"742",1,1,2476,139
"743",1,1,618,140
"744",1,1,990,140
"745",1,1,1043,140
"746",1,1,1236,140
"747",1,1,2269,140
"748",1,1,869,141
"749",1,1,1207,141
"750",1,1,2374,141
"751",1,1,1094,142
"752",1,1,1102,142
"753",1,1,1211,142
"754",1,1,284,143
"755",1,1,325,143
"756",1,1,367,143
"757",1,1,803,143
"758",1,1,1748,143
"759",1,1,2517,143
"760",1,1,2680,143
"761",1,1,2899,143
"762",1,1,585,144
"763",1,1,652,144
"764",1,1,1262,144
"765",1,1,1972,144
"766",1,1,2498,144
"767",1,1,2516,144
"768",1,1,2664,144
"769",1,1,2757,144
"770",1,1,780,145
"771",1,1,1129,145
"772",1,1,2050,145
"773",1,1,2566,145
"774",1,1,291,146
"775",1,1,1353,146
"776",1,1,2362,146
"777",1,1,243,147
"778",1,1,259,147
"779",1,1,424,147
"780",1,1,970,147
"781",1,1,1291,147
"782",1,1,1966,147
"783",1,1,1995,147
"784",1,1,2030,147
"785",1,1,294,148
"786",1,1,2077,148
"787",1,1,2224,148
"788",1,1,2664,148
"789",1,1,2965,148
"790",1,1,1503,149
"791",1,1,2019,149
"792",1,1,2750,149
"793",1,1,2776,149
"794",1,1,2880,149
"795",1,1,831,150
"796",1,1,1406,150
"797",1,1,1622,150
"798",1,1,1788,150
"799",1,1,1893,150
"800",1,1,2104,150
"801",1,1,2523,150
"802",1,1,2896,150
"803",1,1,1047,151
"804",1,1,2263,151
"805",1,1,2432,151
"806",1,1,2873,151
"807",1,1,630,152
"808",1,1,682,152
"809",1,1,957,152
"810",1,1,1548,152
"811",1,1,1840,152
"812",1,1,2015,152
"813",1,1,2085,152
"814",1,1,271,153
"815",1,1,914,153
"816",1,1,1414,153
"817",1,1,878,154
"818",1,1,1431,154
"819",1,1,2613,154
"820",1,1,2630,154
"821",1,1,853,155
"822",1,1,1063,155
"823",1,1,1866,155
"824",1,1,1998,155
"825",1,1,2906,155
"826",1,1,195,156
"827",1,1,372,156
"828",1,1,948,156
"829",1,1,1169,156
"830",1,1,1467,156
"831",1,1,1527,156
"832",1,1,1786,156
"833",1,1,1023,157
"834",1,1,1173,157
"835",1,1,1463,157
"836",1,1,2311,157
"837",1,1,2348,157
"838",1,1,967,158
"839",1,1,2143,158
"840",1,1,2415,158
"841",1,1,2634,158
"842",1,1,397,159
"843",1,1,412,159
"844",1,1,832,159
"845",1,1,1176,159
"846",1,1,2255,159
"847",1,1,2327,159
"848",1,1,244,160
"849",1,1,845,160
"850",1,1,1038,160
"851",1,1,1145,160
"852",1,1,1816,160
"853",1,1,1150,161
"854",1,1,1906,161
"855",1,1,2366,161
"856",1,1,2661,161
"857",1,1,1662,162
"858",1,1,828,163
"859",1,1,955,163
"860",1,1,293,164
"861",1,1,378,164
"862",1,1,660,164
"863",1,1,687,164
"864",1,1,1169,164
"865",1,1,1270,164
"866",1,1,1316,164
"867",1,1,824,165
"868",1,1,1110,165
"869",1,1,2865,165
"870",1,1,1336,166
"871",1,1,2031,166
"872",1,1,2691,166
"873",1,1,567,167
"874",1,1,1218,167
"875",1,1,1504,167
"876",1,1,1551,167
"877",1,1,1701,167
"878",1,1,2544,167
"879",1,1,718,168
"880",1,1,217,169
"881",1,1,309,169
"882",1,1,2091,169
"883",1,1,2429,169
"884",1,1,2457,169
"885",1,1,794,170
"886",1,1,920,170
"887",1,1,1023,170
"888",1,1,1555,170
"889",1,1,1869,170
"890",1,1,2185,170
"891",1,1,2591,170
"892",1,1,2860,170
"893",1,1,237,171
"894",1,1,572,171
"895",1,1,712,171
"896",1,1,868,171
"897",1,1,734,172
"898",1,1,841,172
"899",1,1,1274,172
"900",1,1,1324,172
"901",1,1,1851,172
"902",1,1,2129,172
"903",1,1,2291,172
"904",1,1,2264,173
"905",1,1,2335,173
"906",1,1,551,174
"907",1,1,896,174
"908",1,1,1380,174
"909",1,1,779,175
"910",1,1,898,175
"911",1,1,1002,175
"912",1,1,1032,175
"913",1,1,1149,175
"914",1,1,1576,175
"915",1,1,550,176
"916",1,1,1227,176
"917",1,1,1871,176
"918",1,1,2501,176
"919",1,1,556,177
"920",1,1,714,177
"921",1,1,1109,177
"922",1,1,2024,177
"923",1,1,2327,177
"924",1,1,2365,177
"925",1,1,2618,177
"926",1,1,832,178
"927",1,1,1009,178
"928",1,1,1648,178
"929",1,1,2368,178
"930",1,1,2775,178
"931",1,1,1921,179
"932",1,1,2127,179
"933",1,1,2262,179
"934",1,1,2383,179
"935",1,1,2709,179
"936",1,1,739,180
"937",1,1,1058,180
"938",1,1,1392,180
"939",1,1,2653,180
"940",1,1,394,181
"941",1,1,903,181
"942",1,1,1167,181
"943",1,1,2607,181
"944",1,1,2625,181
"945",1,1,516,182
"946",1,1,1670,182
"947",1,1,2391,182
"948",1,1,2527,182
"949",1,1,1170,183
"950",1,1,1475,183
"951",1,1,2315,183
"952",1,1,2428,183
"953",1,1,333,184
"954",1,1,1253,184
"955",1,1,2811,184
"956",1,1,2819,184
"957",1,1,2825,184
"958",1,1,2959,184
"959",1,1,217,185
"960",1,1,313,185
"961",1,1,444,185
"962",1,1,505,185
"963",1,1,1167,185
"964",1,1,1462,185
"965",1,1,2091,185
"966",1,1,522,186
"967",1,1,849,186
"968",1,1,2252,186
"969",1,1,192,187
"970",1,1,347,187
"971",1,1,988,187
"972",1,1,1093,187
"973",1,1,1548,187
"974",1,1,1674,187
"975",1,1,199,188
"976",1,1,462,188
"977",1,1,951,188
"978",1,1,1294,188
"979",1,1,1751,188
"980",1,1,343,189
"981",1,1,654,189
"982",1,1,1724,189
"983",1,1,2853,189
"984",1,1,813,190
"985",1,1,1072,190
"986",1,1,1458,190
"987",1,1,1649,190
"988",1,1,1836,190
"989",1,1,2162,190
"990",1,1,295,191
"991",1,1,912,191
"992",1,1,1319,191
"993",1,1,1435,191
"994",1,1,1454,191
"995",1,1,1993,191
"996",1,1,2602,191
"997",1,1,932,192
"998",1,1,1309,192
"999",1,1,2661,192
"1000",1,1,1499,193
"1001",1,1,1656,193
"1002",1,1,2764,193
"1003",1,1,1008,194
"1004",1,1,1388,194
"1005",1,1,1398,194
"1006",1,1,2539,194
"1007",1,1,2700,194
"1008",1,1,2711,194
"1009",1,1,2830,194
"1010",1,1,2997,194
"1011",1,1,502,195
"1012",1,1,519,195
"1013",1,1,789,195
"1014",1,1,907,195
"1015",1,1,1395,195
"1016",1,1,2934,195
"1017",1,1,676,196
"1018",1,1,1554,196
"1019",1,1,2724,196
"1020",1,1,1591,197
"1021",1,1,1677,197
"1022",1,1,2163,197
"1023",1,1,2419,197
"1024",1,1,2651,197
"1025",1,1,585,198
"1026",1,1,711,198
"1027",1,1,1701,198
"1028",1,1,2015,198
"1029",1,1,2205,198
"1030",1,1,2268,198
"1031",1,1,2713,198
"1032",1,1,2958,198
"1033",1,1,332,199
"1034",1,1,1250,199
"1035",1,1,2283,199
"1036",1,1,2979,199
"1037",1,1,366,200
"1038",1,1,385,200
"1039",1,1,447,200
"1040",1,1,517,200
"1041",1,1,570,200
"1042",1,1,2942,200
"1043",1,1,1968,201
"1044",1,1,2522,201
"1045",1,1,2811,201
"1046",1,1,455,202
"1047",1,1,829,202
"1048",1,1,1115,202
"1049",1,1,1551,202
"1050",1,1,2633,202
"1051",1,1,420,203
"1052",1,1,1015,203
"1053",1,1,1178,203
"1054",1,1,1658,203
"1055",1,1,1747,203
"1056",1,1,2034,203
"1057",1,1,2060,203
"1058",1,1,2383,203
"1059",1,1,2703,203
"1060",1,1,2939,203
"1061",1,1,390,204
"1062",1,1,1474,204
"1063",1,1,1944,204
"1064",1,1,2034,204
"1065",1,1,2804,204
"1066",1,1,249,205
"1067",1,1,325,205
"1068",1,1,988,206
"1069",1,1,1254,206
"1070",1,1,1821,206
"1071",1,1,2020,206
"1072",1,1,2054,206
"1073",1,1,2369,206
"1074",1,1,319,207
"1075",1,1,1134,207
"1076",1,1,1199,207
"1077",1,1,1651,207
"1078",1,1,1664,207
"1079",1,1,1946,207
"1080",1,1,2400,207
"1081",1,1,2619,207
"1082",1,1,441,208
"1083",1,1,620,208
"1084",1,1,904,208
"1085",1,1,1497,208
"1086",1,1,1562,208
"1087",1,1,2407,208
"1088",1,1,2618,208
"1089",1,1,283,209
"1090",1,1,1177,209
"1091",1,1,1372,209
"1092",1,1,1541,209
"1093",1,1,1638,209
"1094",1,1,1736,209
"1095",1,1,2574,209
"1096",1,1,2747,209
"1097",1,1,396,210
"1098",1,1,717,210
"1099",1,1,841,210
"1100",1,1,1636,210
"1101",1,1,1922,210
"1102",1,1,2162,210
"1103",1,1,2241,210
"1104",1,1,699,211
"1105",1,1,700,211
"1106",1,1,933,211
"1107",1,1,1098,211
"1108",1,1,1610,211
"1109",1,1,1646,211
"1110",1,1,2384,211
"1111",1,1,246,212
"1112",1,1,362,212
"1113",1,1,887,212
"1114",1,1,1037,212
"1115",1,1,1318,212
"1116",1,1,1835,212
"1117",1,1,2029,212
"1118",1,1,2825,212
"1119",1,1,2963,212
"1120",1,1,893,213
"1121",1,1,269,214
"1122",1,1,336,214
"1123",1,1,345,214
"1124",1,1,474,214
"1125",1,1,898,214
"1126",1,1,1500,214
"1127",1,1,2237,214
"1128",1,1,2553,214
"1129",1,1,623,215
"1130",1,1,746,215
"1131",1,1,1743,215
"1132",1,1,2156,215
"1133",1,1,313,216
"1134",1,1,1109,216
"1135",1,1,1682,216
"1136",1,1,2089,216
"1137",1,1,2294,216
"1138",1,1,2337,216
"1139",1,1,2646,216
"1140",1,1,2655,216
"1141",1,1,702,217
"1142",1,1,811,217
"1143",1,1,1450,217
"1144",1,1,2631,217
"1145",1,1,2655,217
"1146",1,1,2792,217
"1147",1,1,1067,218
"1148",1,1,1997,218
"1149",1,1,2901,218
"1150",1,1,351,219
"1151",1,1,819,219
"1152",1,1,1167,219
"1153",1,1,1774,219
"1154",1,1,2788,219
"1155",1,1,660,220
"1156",1,1,1085,220
"1157",1,1,1097,220
"1158",1,1,1129,220
"1159",1,1,1178,220
"1160",1,1,2036,220
"1161",1,1,2047,220
"1162",1,1,2921,220
"1163",1,1,447,221
"1164",1,1,977,221
"1165",1,1,1137,221
"1166",1,1,1421,221
"1167",1,1,2226,221
"1168",1,1,2714,221
"1169",1,1,2809,221
"1170",1,1,2925,221
"1171",1,1,335,222
"1172",1,1,586,222
"1173",1,1,946,222
"1174",1,1,1350,222
"1175",1,1,1518,222
"1176",1,1,1852,223
"1177",1,1,1906,223
"1178",1,1,2222,223
"1179",1,1,2307,223
