id,degree,blk,testatus
1532,6,1,s
1533,4,1,s
1534,7,1,s
1535,4,0,s
1536,4,1,s
1537,2,1,s
1538,5,1,s
1539,8,1,s
1540,3,0,s
1541,1,1,s
1542,4,1,s
1543,3,0,s
1544,2,0,s
1545,4,1,s
1546,5,0,s
1547,3,0,s
1548,6,0,s
1549,8,1,s
1550,1,0,s
1551,5,0,s
1552,5,0,s
1553,7,0,i
1554,8,1,s
1555,2,1,s
1556,5,1,s
1557,8,1,s
1558,5,1,s
1559,7,0,s
1560,5,0,s
1561,3,0,s
1562,5,0,s
1563,3,0,s
1564,1,1,s
1565,3,1,s
1566,5,1,s
1567,6,1,s
1568,4,0,s
1569,4,1,s
1570,2,1,s
1571,5,1,s
1572,5,1,s
1573,4,0,s
1574,3,1,s
1575,5,1,s
1576,6,0,s
1577,6,0,s
1578,5,1,s
1579,4,0,s
1580,1,0,i
1581,5,0,s
1582,6,0,s
1583,5,1,s
1584,8,0,s
1585,6,1,s
1586,3,0,s
1587,4,0,s
1588,2,0,s
1589,5,1,s
1590,2,1,s
1591,6,1,i
1592,5,1,s
1593,3,0,i
1594,7,0,s
1595,3,0,s
1596,6,1,s
1597,5,0,s
1598,5,1,s
1599,1,0,s
1600,3,0,s
1601,9,1,i
1602,3,1,s
1603,4,0,s
1604,4,1,s
1605,5,0,s
1606,5,0,s
1607,6,0,s
1608,3,0,s
1609,3,1,s
1610,2,0,s
1611,4,0,s
1612,10,1,s
1613,7,1,s
1614,4,0,s
1615,1,0,i
1616,9,0,s
1617,5,1,s
1618,3,1,s
1619,3,0,s
1620,5,0,s
1621,3,0,s
1622,4,0,s
1623,3,0,s
1624,3,0,i
1625,4,0,s
1626,10,1,s
1627,4,0,s
1628,2,1,s
1629,5,1,s
1630,6,1,s
1631,4,0,i
1632,3,0,s
1633,6,0,s
1634,8,1,s
1635,7,1,s
1636,12,0,s
1637,4,1,s
1638,6,1,s
1639,4,1,s
1640,1,0,s
1641,7,1,s
1642,3,1,s
1643,0,0,s
1644,3,0,s
1645,4,0,s
1646,1,1,i
1647,5,1,s
1648,5,1,s
1649,5,1,s
1650,4,1,s
1651,2,1,s
1652,0,0,s
1653,3,1,s
1654,2,0,s
1655,8,1,i
1656,6,0,s
1657,6,0,s
1658,6,0,i
1659,7,0,s
1660,7,0,s
1661,3,1,s
1662,5,1,s
1663,5,1,s
