"","sim_i","t","out","in"
"88",1,1,1214,15
"89",1,1,1441,15
"90",1,1,390,16
"91",1,1,1281,16
"92",1,1,1583,16
"93",1,1,1642,16
"94",1,1,1922,16
"95",1,1,114,17
"96",1,1,311,17
"97",1,1,577,17
"98",1,1,752,17
"99",1,1,793,17
"100",1,1,819,17
"101",1,1,942,17
"102",1,1,1166,17
"103",1,1,1438,17
"104",1,1,1599,17
"105",1,1,1612,17
"106",1,1,1768,17
"107",1,1,1847,17
"108",1,1,20,18
"109",1,1,146,18
"110",1,1,1085,19
"111",1,1,1638,19
"112",1,1,1639,19
"113",1,1,21,20
"114",1,1,263,20
"115",1,1,682,20
"116",1,1,755,20
"117",1,1,919,20
"118",1,1,950,20
"119",1,1,1212,20
"120",1,1,1219,20
"121",1,1,1372,20
"122",1,1,1403,20
"123",1,1,1587,20
"124",1,1,1967,20
"125",1,1,81,21
"126",1,1,148,21
"127",1,1,171,21
"128",1,1,578,21
"129",1,1,1170,21
"130",1,1,1180,21
"131",1,1,1250,21
"132",1,1,1359,21
"133",1,1,1437,21
"134",1,1,969,22
"135",1,1,1208,22
"136",1,1,1729,22
"137",1,1,881,23
"138",1,1,1530,23
"139",1,1,1547,23
"140",1,1,1707,23
"141",1,1,1775,23
"142",1,1,1407,24
"143",1,1,1424,24
"144",1,1,1875,24
"145",1,1,223,25
"146",1,1,1568,25
"147",1,1,1629,25
"148",1,1,290,26
"149",1,1,680,26
"150",1,1,939,26
"151",1,1,1652,26
"152",1,1,1763,26
"153",1,1,1974,26
"154",1,1,251,27
"155",1,1,260,27
"156",1,1,503,27
"157",1,1,1373,27
"158",1,1,1525,27
"159",1,1,1556,27
"160",1,1,1678,27
"161",1,1,1680,27
"162",1,1,1765,27
"163",1,1,54,28
"164",1,1,579,28
"165",1,1,910,28
"166",1,1,502,29
"167",1,1,720,29
"168",1,1,732,29
"169",1,1,896,29
"170",1,1,1475,29
"171",1,1,44,30
"172",1,1,137,30
"173",1,1,454,30
"174",1,1,498,30
"175",1,1,537,30
"176",1,1,1208,30
"177",1,1,1239,30
"178",1,1,1471,30
"179",1,1,1978,30
"180",1,1,649,31
"181",1,1,837,31
"182",1,1,1033,31
"183",1,1,1384,31
"184",1,1,1875,31
"185",1,1,1883,31
"186",1,1,41,32
"187",1,1,246,32
"188",1,1,648,32
"189",1,1,790,32
"190",1,1,863,32
"191",1,1,1100,32
"192",1,1,1372,32
"193",1,1,1515,32
"194",1,1,1741,32
"195",1,1,1983,32
"196",1,1,262,33
"197",1,1,277,33
"198",1,1,591,34
"199",1,1,696,34
"200",1,1,909,34
"201",1,1,1369,34
"202",1,1,1558,34
"203",1,1,1848,34
"204",1,1,201,35
"205",1,1,338,35
"206",1,1,1025,35
"207",1,1,1264,35
"208",1,1,1671,35
"209",1,1,1945,35
"210",1,1,575,36
"211",1,1,734,36
"212",1,1,770,36
"213",1,1,850,36
"214",1,1,1313,36
"215",1,1,1569,36
"216",1,1,1762,36
"217",1,1,1796,36
"218",1,1,1994,36
"219",1,1,172,37
"220",1,1,1460,37
"221",1,1,1802,37
"222",1,1,1969,37
"223",1,1,1992,37
"224",1,1,850,38
"225",1,1,1151,38
"226",1,1,1401,38
"227",1,1,544,39
"228",1,1,919,39
"229",1,1,1111,39
"230",1,1,1292,39
"231",1,1,48,40
"232",1,1,2000,41
"233",1,1,98,42
"234",1,1,198,42
"235",1,1,261,42
"236",1,1,266,42
"237",1,1,1336,42
"238",1,1,1347,42
"239",1,1,1380,42
"240",1,1,286,43
"241",1,1,534,43
"242",1,1,1073,43
"243",1,1,1270,43
"244",1,1,1382,43
"245",1,1,1743,43
"246",1,1,307,44
"247",1,1,1156,44
"248",1,1,1363,44
"249",1,1,1898,44
"250",1,1,1905,44
"251",1,1,459,45
"252",1,1,1184,45
"253",1,1,1218,45
"254",1,1,1510,45
"255",1,1,1793,45
"256",1,1,1994,45
"257",1,1,858,46
"258",1,1,960,46
"259",1,1,1570,46
"260",1,1,1576,46
"261",1,1,1867,46
"262",1,1,948,47
"263",1,1,1799,47
"264",1,1,1971,47
"265",1,1,222,48
"266",1,1,344,48
"267",1,1,1666,48
"268",1,1,1667,48
"269",1,1,78,49
"270",1,1,610,49
"271",1,1,1364,49
"272",1,1,1454,49
"273",1,1,1649,49
"274",1,1,1824,49
"275",1,1,274,50
"276",1,1,290,50
"277",1,1,359,50
"278",1,1,969,50
"279",1,1,1912,50
"280",1,1,342,51
"281",1,1,571,51
"282",1,1,1104,51
"283",1,1,1114,51
"284",1,1,597,52
"285",1,1,686,52
"286",1,1,937,52
"287",1,1,1046,52
"288",1,1,1273,52
"289",1,1,160,53
"290",1,1,194,53
"291",1,1,1878,53
"292",1,1,473,54
"293",1,1,740,54
"294",1,1,1144,54
"295",1,1,881,55
"296",1,1,1368,55
"297",1,1,1413,55
"298",1,1,1915,55
"299",1,1,843,56
"300",1,1,1334,56
"301",1,1,1578,56
"302",1,1,467,57
"303",1,1,1845,57
"304",1,1,1947,57
"305",1,1,94,58
"306",1,1,135,58
"307",1,1,549,58
"308",1,1,569,58
"309",1,1,1733,58
"310",1,1,639,59
"311",1,1,750,59
"312",1,1,980,59
"313",1,1,1138,59
"314",1,1,1357,59
"315",1,1,1591,60
"316",1,1,1649,60
"317",1,1,111,61
"318",1,1,693,61
"319",1,1,734,61
"320",1,1,730,62
"321",1,1,1186,62
"322",1,1,1523,62
"323",1,1,1632,62
"324",1,1,572,63
"325",1,1,1110,63
"326",1,1,1392,63
"327",1,1,1629,63
"328",1,1,1753,63
"329",1,1,301,64
"330",1,1,344,64
"331",1,1,449,64
"332",1,1,868,64
"333",1,1,1546,64
"334",1,1,1553,64
"335",1,1,1662,64
"336",1,1,1734,64
"337",1,1,1963,64
"338",1,1,638,65
"339",1,1,853,65
"340",1,1,1051,65
"341",1,1,1288,65
"342",1,1,1316,65
"343",1,1,1975,65
"344",1,1,548,66
"345",1,1,1592,66
"346",1,1,75,67
"347",1,1,230,67
"348",1,1,241,67
"349",1,1,856,67
"350",1,1,1170,67
"351",1,1,1226,67
"352",1,1,1788,67
"353",1,1,145,68
"354",1,1,722,68
"355",1,1,1661,68
"356",1,1,108,69
"357",1,1,404,69
"358",1,1,444,69
"359",1,1,792,69
"360",1,1,860,69
"361",1,1,1166,69
"362",1,1,1452,69
"363",1,1,210,70
"364",1,1,375,70
"365",1,1,711,70
"366",1,1,1703,70
"367",1,1,1717,70
"368",1,1,315,71
"369",1,1,476,71
"370",1,1,1502,71
"371",1,1,1573,71
"372",1,1,1586,71
"373",1,1,1820,71
"374",1,1,426,72
"375",1,1,525,72
"376",1,1,1095,72
"377",1,1,1233,72
"378",1,1,1243,72
"379",1,1,1522,72
"380",1,1,1662,72
"381",1,1,1771,72
"382",1,1,1987,72
"383",1,1,266,73
"384",1,1,381,73
"385",1,1,397,73
"386",1,1,1699,73
"387",1,1,1773,73
"388",1,1,1805,73
"389",1,1,1845,73
"390",1,1,153,74
"391",1,1,298,74
"392",1,1,539,74
"393",1,1,624,74
"394",1,1,822,74
"395",1,1,1200,74
"396",1,1,609,75
"397",1,1,1045,75
"398",1,1,1149,75
"399",1,1,1318,75
"400",1,1,1881,75
"401",1,1,87,76
"402",1,1,119,76
"403",1,1,325,76
"404",1,1,475,76
"405",1,1,710,76
"406",1,1,1452,76
"407",1,1,1847,76
"408",1,1,343,77
"409",1,1,482,77
"410",1,1,760,77
"411",1,1,1083,77
"412",1,1,1321,77
"413",1,1,1906,77
"414",1,1,217,78
"415",1,1,584,78
"416",1,1,743,78
"417",1,1,819,78
"418",1,1,1099,78
"419",1,1,1234,78
"420",1,1,512,79
"421",1,1,526,79
"422",1,1,986,79
"423",1,1,1173,79
"424",1,1,1612,79
"425",1,1,1644,79
"426",1,1,1998,79
"427",1,1,106,80
"428",1,1,116,80
"429",1,1,203,80
"430",1,1,871,80
"431",1,1,1136,80
"432",1,1,1235,80
"433",1,1,1344,80
"434",1,1,692,81
"435",1,1,712,81
"436",1,1,844,81
"437",1,1,1203,81
"438",1,1,394,82
"439",1,1,720,82
"440",1,1,1110,82
"441",1,1,1714,82
"442",1,1,367,83
"443",1,1,1616,83
"444",1,1,1772,83
"445",1,1,600,84
"446",1,1,727,84
"447",1,1,826,84
"448",1,1,1103,84
"449",1,1,1277,84
"450",1,1,1583,84
"451",1,1,1804,84
"452",1,1,324,85
"453",1,1,397,85
"454",1,1,472,85
"455",1,1,738,85
"456",1,1,1321,85
"457",1,1,1595,85
"458",1,1,204,86
"459",1,1,267,86
"460",1,1,478,86
"461",1,1,1052,86
"462",1,1,266,87
"463",1,1,391,87
"464",1,1,659,87
"465",1,1,680,87
"466",1,1,926,87
"467",1,1,1118,87
"468",1,1,1557,87
"469",1,1,1887,87
"470",1,1,1990,87
"471",1,1,739,88
"472",1,1,756,88
"473",1,1,789,88
"474",1,1,1026,88
"475",1,1,1068,88
"476",1,1,1183,88
"477",1,1,1415,88
"478",1,1,173,89
"479",1,1,316,89
"480",1,1,376,89
"481",1,1,1037,89
"482",1,1,1205,89
"483",1,1,1863,89
"484",1,1,264,90
"485",1,1,553,90
"486",1,1,1088,90
"487",1,1,1115,90
"488",1,1,1181,90
"489",1,1,1347,90
"490",1,1,1427,90
"491",1,1,262,91
"492",1,1,342,91
"493",1,1,967,92
"494",1,1,990,92
"495",1,1,375,93
"496",1,1,599,93
"497",1,1,1630,93
"498",1,1,1744,93
"499",1,1,1291,94
"500",1,1,815,95
"501",1,1,1174,95
"502",1,1,1308,95
"503",1,1,356,96
"504",1,1,550,96
"505",1,1,659,96
"506",1,1,923,96
"507",1,1,1841,96
"508",1,1,159,97
"509",1,1,397,97
"510",1,1,646,97
"511",1,1,1376,97
"512",1,1,1865,97
"513",1,1,1220,98
"514",1,1,1243,98
"515",1,1,1407,98
"516",1,1,1612,98
"517",1,1,1678,98
"518",1,1,1680,98
"519",1,1,352,99
"520",1,1,1229,99
"521",1,1,1398,99
"522",1,1,1734,99
"523",1,1,1738,99
"524",1,1,1789,99
"525",1,1,204,100
"526",1,1,503,100
"527",1,1,750,100
"528",1,1,999,100
"529",1,1,1234,100
"530",1,1,1837,100
"531",1,1,1995,100
"532",1,1,183,101
"533",1,1,201,101
"534",1,1,581,101
"535",1,1,853,101
"536",1,1,1077,101
"537",1,1,1497,101
"538",1,1,1929,101
"539",1,1,316,102
"540",1,1,355,102
"541",1,1,460,102
"542",1,1,743,102
"543",1,1,1490,102
"544",1,1,1112,103
"545",1,1,1269,103
"546",1,1,1569,103
"547",1,1,239,104
"548",1,1,333,104
"549",1,1,344,104
"550",1,1,499,104
"551",1,1,854,104
"552",1,1,992,104
"553",1,1,1407,104
"554",1,1,306,105
"555",1,1,1306,106
"556",1,1,1623,106
"557",1,1,1777,106
"558",1,1,335,107
"559",1,1,510,107
"560",1,1,596,107
"561",1,1,907,107
"562",1,1,1014,107
"563",1,1,637,108
"564",1,1,1121,108
"565",1,1,1239,108
"566",1,1,1338,108
"567",1,1,1570,108
"568",1,1,1216,109
"569",1,1,1257,109
"570",1,1,1747,109
"571",1,1,802,110
"572",1,1,1243,110
"573",1,1,1373,110
"574",1,1,1548,110
"575",1,1,1613,110
"576",1,1,1933,110
"577",1,1,132,111
"578",1,1,1118,111
"579",1,1,1297,111
"580",1,1,1447,111
"581",1,1,1498,111
"582",1,1,1581,111
"583",1,1,1796,111
"584",1,1,1863,111
"585",1,1,477,112
"586",1,1,648,112
"587",1,1,685,112
"588",1,1,1090,112
"589",1,1,1342,112
"590",1,1,1343,112
"591",1,1,1436,112
"592",1,1,1314,113
"593",1,1,1690,113
"594",1,1,439,114
"595",1,1,552,114
"596",1,1,1571,114
"597",1,1,1596,114
"598",1,1,1646,114
"599",1,1,1653,114
"600",1,1,299,115
"601",1,1,411,115
"602",1,1,611,115
"603",1,1,678,115
"604",1,1,823,115
"605",1,1,1546,115
"606",1,1,1880,115
"607",1,1,257,116
"608",1,1,287,116
"609",1,1,493,116
"610",1,1,729,116
"611",1,1,970,116
"612",1,1,1009,116
"613",1,1,1676,116
"614",1,1,456,117
"615",1,1,773,117
"616",1,1,829,117
"617",1,1,860,117
"618",1,1,1050,117
"619",1,1,1130,117
"620",1,1,1244,117
"621",1,1,1366,117
"622",1,1,1424,117
"623",1,1,1557,117
"624",1,1,1708,117
"625",1,1,1864,117
"626",1,1,1930,117
"627",1,1,1876,118
"628",1,1,408,119
"629",1,1,735,119
"630",1,1,926,119
"631",1,1,1004,119
"632",1,1,1740,120
"633",1,1,1823,120
"634",1,1,219,121
"635",1,1,352,121
"636",1,1,1361,121
"637",1,1,1874,121
"638",1,1,499,122
"639",1,1,1717,122
"640",1,1,673,123
"641",1,1,1641,123
"642",1,1,630,124
"643",1,1,643,124
"644",1,1,659,124
"645",1,1,856,124
"646",1,1,1031,124
"647",1,1,1096,124
"648",1,1,1322,124
"649",1,1,1665,124
"650",1,1,901,125
"651",1,1,1152,125
"652",1,1,1669,125
"653",1,1,1896,125
"654",1,1,538,126
"655",1,1,598,126
"656",1,1,953,126
"657",1,1,1110,126
"658",1,1,1402,126
"659",1,1,1443,126
"660",1,1,173,127
"661",1,1,218,127
"662",1,1,1054,127
"663",1,1,1405,127
"664",1,1,1971,127
"665",1,1,688,128
"666",1,1,956,128
"667",1,1,995,128
"668",1,1,1003,128
"669",1,1,1008,128
"670",1,1,1105,128
"671",1,1,1155,128
"672",1,1,1607,128
"673",1,1,749,129
"674",1,1,934,129
"675",1,1,1214,129
"676",1,1,1649,129
"677",1,1,1765,129
"678",1,1,434,130
"679",1,1,449,130
"680",1,1,549,130
"681",1,1,1395,130
"682",1,1,1649,130
"683",1,1,1476,131
"684",1,1,1540,131
"685",1,1,532,132
"686",1,1,846,132
"687",1,1,884,132
"688",1,1,893,132
"689",1,1,1392,132
"690",1,1,1451,132
"691",1,1,1652,132
"692",1,1,293,133
"693",1,1,389,133
"694",1,1,447,133
"695",1,1,827,133
"696",1,1,954,133
"697",1,1,1153,133
"698",1,1,1457,133
"699",1,1,1761,133
"700",1,1,755,134
"701",1,1,939,134
"702",1,1,960,134
"703",1,1,1180,134
"704",1,1,1237,134
"705",1,1,1454,134
"706",1,1,351,135
"707",1,1,716,135
"708",1,1,1066,135
"709",1,1,1389,135
"710",1,1,1596,135
"711",1,1,1400,136
"712",1,1,1650,136
"713",1,1,1865,136
"714",1,1,1866,136
"715",1,1,542,137
"716",1,1,544,137
"717",1,1,1099,137
"718",1,1,1390,137
"719",1,1,1400,137
"720",1,1,428,138
"721",1,1,618,138
"722",1,1,836,138
"723",1,1,1157,138
"724",1,1,1264,138
"725",1,1,1297,138
"726",1,1,180,139
"727",1,1,304,139
"728",1,1,493,139
"729",1,1,928,139
"730",1,1,1190,139
"731",1,1,1413,139
"732",1,1,1616,139
"733",1,1,1977,139
"734",1,1,308,140
"735",1,1,677,140
"736",1,1,1095,140
"737",1,1,1181,140
"738",1,1,1349,140
"739",1,1,1362,140
"740",1,1,1638,140
"741",1,1,1872,140
"742",1,1,1948,140
"743",1,1,304,141
"744",1,1,618,141
"745",1,1,965,141
"746",1,1,983,141
"747",1,1,1212,141
"748",1,1,1477,141
"749",1,1,1819,141
"750",1,1,1880,141
"751",1,1,1965,141
"752",1,1,190,142
"753",1,1,960,142
"754",1,1,1702,142
"755",1,1,1958,142
"756",1,1,260,143
"757",1,1,302,143
"758",1,1,733,143
"759",1,1,830,143
"760",1,1,1112,143
"761",1,1,1363,143
"762",1,1,1990,143
"763",1,1,564,144
"764",1,1,1199,144
"765",1,1,1243,144
"766",1,1,1738,144
"767",1,1,1764,144
"768",1,1,1822,144
"769",1,1,1854,144
"770",1,1,1937,144
"771",1,1,275,145
"772",1,1,576,145
"773",1,1,888,145
"774",1,1,1629,145
"775",1,1,1826,145
"776",1,1,1882,145
"777",1,1,436,146
"778",1,1,614,146
"779",1,1,1079,146
"780",1,1,1170,146
"781",1,1,466,147
"782",1,1,601,147
"783",1,1,743,147
"784",1,1,958,147
"785",1,1,1067,147
"786",1,1,912,148
"787",1,1,987,148
"788",1,1,1407,148
"789",1,1,220,149
"790",1,1,233,149
"791",1,1,748,149
"792",1,1,1057,149
"793",1,1,1130,149
"794",1,1,1316,149
"795",1,1,1452,149
"796",1,1,1701,149
"797",1,1,181,150
"798",1,1,242,150
"799",1,1,427,150
"800",1,1,439,150
"801",1,1,798,150
"802",1,1,816,150
"803",1,1,1033,150
"804",1,1,1089,150
"805",1,1,1568,150
"806",1,1,1672,150
"807",1,1,1727,150
"808",1,1,1783,150
"809",1,1,419,151
"810",1,1,1549,151
"811",1,1,1578,151
"812",1,1,240,152
"813",1,1,304,152
"814",1,1,516,152
"815",1,1,694,152
"816",1,1,1163,152
"817",1,1,1320,152
"818",1,1,1004,153
"819",1,1,1022,153
"820",1,1,1041,153
"821",1,1,1091,153
"822",1,1,1128,153
"823",1,1,1139,153
"824",1,1,1255,153
"825",1,1,1794,153
"826",1,1,170,154
"827",1,1,450,154
"828",1,1,496,154
"829",1,1,660,154
"830",1,1,669,154
"831",1,1,1013,154
"832",1,1,1125,154
"833",1,1,526,155
"834",1,1,645,155
"835",1,1,856,155
"836",1,1,1409,155
"837",1,1,580,156
"838",1,1,626,156
"839",1,1,742,156
"840",1,1,1546,156
"841",1,1,1844,156
"842",1,1,262,157
"843",1,1,369,157
"844",1,1,1177,157
"845",1,1,1322,157
"846",1,1,1995,157
"847",1,1,306,158
"848",1,1,340,158
"849",1,1,538,158
"850",1,1,1021,158
"851",1,1,1066,158
"852",1,1,1323,158
"853",1,1,1646,158
"854",1,1,1885,158
"855",1,1,451,159
"856",1,1,542,159
"857",1,1,1205,159
"858",1,1,818,160
"859",1,1,861,160
"860",1,1,1036,160
"861",1,1,1131,160
"862",1,1,1524,160
"863",1,1,1532,160
"864",1,1,1822,160
"865",1,1,207,161
"866",1,1,317,161
"867",1,1,366,161
"868",1,1,898,161
"869",1,1,1457,161
"870",1,1,1598,161
"871",1,1,1820,161
"872",1,1,1873,161
"873",1,1,169,162
"874",1,1,1210,162
"875",1,1,1368,162
"876",1,1,1715,162
"877",1,1,295,163
"878",1,1,720,163
"879",1,1,1136,163
"880",1,1,1231,163
"881",1,1,1482,163
"882",1,1,1974,163
"883",1,1,215,164
"884",1,1,632,164
"885",1,1,1390,164
"886",1,1,1445,164
"887",1,1,1646,164
"888",1,1,1758,164
"889",1,1,258,165
"890",1,1,786,165
"891",1,1,1065,165
"892",1,1,1158,165
"893",1,1,1654,165
"894",1,1,1959,165
"895",1,1,440,166
"896",1,1,582,166
"897",1,1,860,166
"898",1,1,1144,166
"899",1,1,1345,166
"900",1,1,1726,166
"901",1,1,1826,166
"902",1,1,477,167
"903",1,1,755,167
"904",1,1,724,168
"905",1,1,753,168
"906",1,1,1163,168
"907",1,1,1350,168
"908",1,1,1522,168
"909",1,1,1644,168
"910",1,1,354,169
"911",1,1,787,169
"912",1,1,1193,169
"913",1,1,1512,169
"914",1,1,399,170
"915",1,1,461,170
"916",1,1,957,170
"917",1,1,1012,170
"918",1,1,1019,170
"919",1,1,1163,170
"920",1,1,1189,170
"921",1,1,1460,170
"922",1,1,1635,170
"923",1,1,1861,170
"924",1,1,393,171
"925",1,1,412,171
"926",1,1,459,171
"927",1,1,1141,171
"928",1,1,1203,171
"929",1,1,1395,171
"930",1,1,1664,171
"931",1,1,273,172
"932",1,1,606,172
"933",1,1,1146,172
"934",1,1,1445,172
"935",1,1,1762,172
"936",1,1,881,173
"937",1,1,1070,173
"938",1,1,1204,173
"939",1,1,1551,173
"940",1,1,1651,173
"941",1,1,744,174
"942",1,1,767,174
"943",1,1,934,174
"944",1,1,1111,174
"945",1,1,1286,174
"946",1,1,1369,174
"947",1,1,1406,174
"948",1,1,352,175
"949",1,1,1384,175
"950",1,1,1605,175
"951",1,1,402,176
"952",1,1,613,176
"953",1,1,960,176
"954",1,1,1495,176
"955",1,1,1735,176
"956",1,1,1942,176
"957",1,1,180,177
"958",1,1,258,177
"959",1,1,356,177
"960",1,1,1780,177
"961",1,1,290,178
"962",1,1,349,178
"963",1,1,481,178
"964",1,1,1154,178
"965",1,1,1291,178
"966",1,1,1580,178
"967",1,1,1605,178
"968",1,1,1716,178
"969",1,1,184,179
"970",1,1,1175,179
"971",1,1,1333,179
"972",1,1,706,180
"973",1,1,810,180
"974",1,1,1079,180
"975",1,1,1713,180
"976",1,1,376,181
"977",1,1,589,181
"978",1,1,880,181
"979",1,1,1249,181
"980",1,1,1598,181
"981",1,1,1873,181
"982",1,1,952,182
"983",1,1,1090,182
"984",1,1,1341,182
"985",1,1,1805,182
"986",1,1,1920,182
"987",1,1,218,183
"988",1,1,363,183
"989",1,1,443,183
"990",1,1,1286,183
"991",1,1,1512,183
"992",1,1,1588,183
"993",1,1,1761,183
"994",1,1,350,184
"995",1,1,364,184
"996",1,1,652,184
"997",1,1,758,184
"998",1,1,958,184
"999",1,1,1325,184
"1000",1,1,1385,184
"1001",1,1,207,185
"1002",1,1,960,185
"1003",1,1,1240,185
"1004",1,1,1400,185
"1005",1,1,1891,185
"1006",1,1,1914,185
"1007",1,1,208,186
"1008",1,1,896,186
"1009",1,1,1142,186
"1010",1,1,1153,186
"1011",1,1,1535,186
"1012",1,1,1683,186
"1013",1,1,1754,186
"1014",1,1,340,187
"1015",1,1,475,187
"1016",1,1,1605,187
"1017",1,1,1660,187
"1018",1,1,307,188
"1019",1,1,431,188
"1020",1,1,594,188
"1021",1,1,686,188
"1022",1,1,766,188
"1023",1,1,1428,188
"1024",1,1,471,189
"1025",1,1,518,189
"1026",1,1,651,189
"1027",1,1,1539,189
"1028",1,1,239,190
"1029",1,1,374,190
"1030",1,1,680,190
"1031",1,1,1452,190
"1032",1,1,283,191
"1033",1,1,1066,191
"1034",1,1,371,192
"1035",1,1,1215,192
"1036",1,1,1296,192
"1037",1,1,1897,192
"1038",1,1,255,193
"1039",1,1,988,193
"1040",1,1,1058,193
"1041",1,1,1188,193
"1042",1,1,1958,193
"1043",1,1,280,194
"1044",1,1,337,194
"1045",1,1,1820,194
"1046",1,1,501,195
"1047",1,1,536,195
"1048",1,1,974,195
"1049",1,1,1035,195
"1050",1,1,1433,195
"1051",1,1,1516,195
"1052",1,1,1935,195
"1053",1,1,464,196
"1054",1,1,1160,196
"1055",1,1,1337,196
"1056",1,1,1558,196
"1057",1,1,1903,196
"1058",1,1,475,197
"1059",1,1,485,197
"1060",1,1,650,197
"1061",1,1,730,197
"1062",1,1,873,197
"1063",1,1,1093,197
"1064",1,1,1129,197
"1065",1,1,1217,197
"1066",1,1,1551,197
"1067",1,1,1566,197
"1068",1,1,1876,197
"1069",1,1,409,198
"1070",1,1,502,198
"1071",1,1,623,198
"1072",1,1,1050,198
"1073",1,1,1474,198
"1074",1,1,1692,198
"1075",1,1,1819,198
"1076",1,1,267,199
"1077",1,1,348,199
"1078",1,1,770,199
"1079",1,1,821,199
"1080",1,1,331,200
"1081",1,1,394,200
"1082",1,1,444,200
"1083",1,1,595,200
"1084",1,1,935,200
"1085",1,1,1353,200
"1086",1,1,1580,200
"1087",1,1,1955,200
"1088",1,1,225,201
"1089",1,1,362,201
"1090",1,1,411,201
"1091",1,1,706,201
"1092",1,1,757,201
"1093",1,1,940,201
"1094",1,1,1011,201
"1095",1,1,1731,201
"1096",1,1,414,202
"1097",1,1,1002,202
"1098",1,1,514,203
"1099",1,1,874,203
"1100",1,1,909,203
"1101",1,1,922,203
"1102",1,1,1044,203
"1103",1,1,1910,203
"1104",1,1,438,204
"1105",1,1,1000,204
"1106",1,1,1032,204
"1107",1,1,1255,204
"1108",1,1,1838,204
"1109",1,1,757,205
"1110",1,1,806,205
"1111",1,1,911,205
"1112",1,1,1172,205
"1113",1,1,1432,205
"1114",1,1,442,206
"1115",1,1,481,206
"1116",1,1,507,206
"1117",1,1,530,206
"1118",1,1,788,206
"1119",1,1,1086,206
"1120",1,1,1248,206
"1121",1,1,1273,206
"1122",1,1,1457,206
"1123",1,1,1820,206
"1124",1,1,231,207
"1125",1,1,922,207
"1126",1,1,1127,207
"1127",1,1,1130,207
"1128",1,1,1471,207
"1129",1,1,1486,207
"1130",1,1,1738,207
"1131",1,1,1984,207
"1132",1,1,1729,208
"1133",1,1,1933,208
"1134",1,1,223,209
"1135",1,1,559,209
"1136",1,1,566,209
"1137",1,1,705,209
"1138",1,1,980,209
"1139",1,1,1191,209
"1140",1,1,1330,209
"1141",1,1,1392,209
"1142",1,1,1658,209
"1143",1,1,438,210
"1144",1,1,565,210
"1145",1,1,681,210
"1146",1,1,942,211
"1147",1,1,1178,211
"1148",1,1,1687,211
"1149",1,1,432,212
"1150",1,1,460,212
"1151",1,1,538,212
"1152",1,1,1182,212
"1153",1,1,1279,212
"1154",1,1,1530,212
"1155",1,1,1865,212
"1156",1,1,1885,212
"1157",1,1,500,213
"1158",1,1,602,213
"1159",1,1,714,213
"1160",1,1,1097,213
"1161",1,1,1332,213
"1162",1,1,1549,213
"1163",1,1,1643,213
"1164",1,1,1957,213
"1165",1,1,223,214
"1166",1,1,343,214
"1167",1,1,1409,214
"1168",1,1,256,215
"1169",1,1,317,215
"1170",1,1,546,215
"1171",1,1,677,215
"1172",1,1,1135,215
"1173",1,1,1326,215
"1174",1,1,1368,215
"1175",1,1,1388,215
"1176",1,1,1690,215
"1177",1,1,1968,215
"1178",1,1,557,216
"1179",1,1,562,216
"1180",1,1,1347,216
"1181",1,1,1495,216
"1182",1,1,1503,216
"1183",1,1,1582,216
"1184",1,1,1830,216
"1185",1,1,380,217
"1186",1,1,687,217
"1187",1,1,776,217
"1188",1,1,1185,217
"1189",1,1,1962,217
"1190",1,1,357,218
"1191",1,1,1336,218
"1192",1,1,1338,218
"1193",1,1,1414,218
