id,degree,blk,testatus
413,5,1,s
414,3,0,s
415,8,1,s
416,9,0,s
417,7,1,s
418,8,1,s
419,5,0,s
420,5,0,s
421,4,0,s
422,7,1,s
423,2,0,s
424,3,1,s
425,6,0,s
426,4,1,s
427,4,0,i
428,7,0,s
429,6,0,s
430,1,1,s
431,6,0,s
432,6,1,s
433,7,0,s
434,6,1,s
435,3,1,s
436,3,1,s
437,6,1,s
438,6,0,s
439,2,0,s
440,5,0,s
441,3,0,s
442,6,0,s
443,8,1,i
444,5,0,s
445,6,1,s
446,8,1,i
447,4,0,s
448,6,0,s
449,4,1,s
450,9,0,i
451,4,0,s
452,2,0,s
453,6,0,s
454,10,0,s
455,8,0,s
456,5,0,s
457,6,0,s
458,6,0,s
459,3,1,s
460,9,0,s
461,2,0,s
462,4,1,s
463,6,1,s
464,5,1,s
465,1,0,s
466,6,1,s
467,1,0,s
468,4,1,s
469,7,1,s
470,9,1,s
471,5,1,s
472,2,1,s
473,3,0,s
474,5,1,s
475,1,1,s
476,7,0,i
477,6,1,s
478,6,0,s
479,7,0,i
480,10,1,i
481,7,1,s
482,7,1,s
483,7,0,s
484,5,0,i
485,3,1,s
486,4,1,s
487,2,0,s
488,3,1,s
489,7,0,s
490,7,1,s
491,2,0,s
492,5,1,i
493,7,1,s
494,6,0,s
495,9,0,s
496,9,1,i
497,7,0,s
498,6,1,s
499,6,0,s
500,6,0,s
501,5,0,s
502,6,1,s
503,5,0,s
504,7,1,s
505,6,0,s
506,10,0,s
507,4,1,s
508,5,1,s
509,8,1,i
510,7,1,s
511,8,0,i
512,1,0,s
513,7,1,s
514,6,0,s
515,3,1,s
516,7,1,s
517,6,1,s
518,4,0,s
519,5,1,s
520,12,1,i
521,5,1,s
522,4,1,s
523,6,1,s
524,6,1,s
525,7,1,s
526,3,1,s
527,5,0,s
528,7,1,s
529,6,1,s
530,6,0,s
531,8,0,s
532,8,1,s
533,6,0,s
534,8,1,s
535,2,0,s
536,5,0,s
537,7,0,s
538,4,1,s
539,7,1,s
540,7,1,s
541,6,0,s
542,8,0,s
543,5,0,s
544,7,1,s
545,7,0,s
546,3,0,s
547,7,0,s
548,8,1,s
549,5,1,s
550,8,0,s
551,3,0,i
552,5,1,s
553,6,1,s
554,4,1,s
555,6,0,s
556,6,1,s
557,5,1,s
558,3,1,s
559,5,0,s
560,5,1,s
561,8,1,s
562,6,1,s
563,5,0,s
564,8,0,s
565,4,0,s
566,5,0,s
567,3,0,s
568,4,0,s
569,4,0,s
570,4,1,s
571,7,0,s
572,4,0,s
573,5,0,s
574,6,1,s
575,8,1,s
576,3,0,s
577,4,0,s
578,4,1,s
579,4,0,s
580,7,1,s
581,8,1,s
582,4,0,s
583,6,1,s
584,7,1,s
585,11,0,s
586,7,1,s
587,8,1,s
588,7,0,s
589,4,1,i
590,5,1,s
591,4,1,s
592,5,0,s
593,5,1,s
594,5,1,s
595,3,0,s
596,8,0,s
597,4,0,s
598,1,1,s
599,3,1,s
600,4,0,s
601,7,1,i
602,10,0,s
603,6,0,s
604,5,0,s
605,4,0,s
606,5,1,s
607,8,0,i
608,4,0,s
609,2,1,s
610,6,1,s
611,4,1,i
612,8,1,s
613,11,1,s
614,6,0,s
615,7,0,s
616,2,0,s
617,4,1,s
618,6,1,i
619,7,0,s
620,5,1,s
621,5,0,s
622,6,1,s
623,9,0,s
624,7,1,s
625,3,1,s
626,9,1,s
627,6,0,i
628,7,1,s
629,0,1,s
630,9,1,s
631,2,0,s
632,4,1,s
633,7,0,i
634,3,1,s
635,6,0,s
636,0,0,s
637,3,0,s
638,5,0,s
639,5,0,i
640,6,0,s
641,5,0,i
642,12,1,i
643,3,1,s
644,4,1,s
645,6,1,s
646,7,0,s
647,10,1,s
648,4,1,s
649,5,0,i
650,6,0,s
651,6,1,s
652,8,1,s
653,9,0,s
654,8,1,s
655,5,0,s
656,6,0,i
657,6,1,s
658,7,1,s
659,6,1,s
660,9,0,i
661,7,0,s
662,5,1,s
663,3,1,i
664,5,0,s
665,1,0,s
666,5,0,s
667,3,0,s
668,6,0,s
669,8,1,s
670,12,0,i
671,4,0,s
672,2,0,s
673,7,0,s
674,10,1,s
675,6,0,s
676,4,0,s
677,9,0,s
678,4,1,s
679,4,0,s
680,10,0,i
681,5,1,s
682,3,1,i
683,7,0,s
684,3,1,s
685,6,1,s
686,2,0,s
687,3,1,s
688,4,1,s
689,11,1,i
690,4,0,s
691,5,1,s
692,2,0,s
693,7,0,s
694,5,0,s
695,4,1,s
696,4,1,s
697,6,0,s
698,5,1,s
699,9,1,i
700,3,0,s
701,3,1,s
702,5,1,s
703,4,1,s
704,6,1,s
705,5,0,i
706,7,1,s
707,10,0,s
708,8,0,s
709,8,1,i
710,4,0,s
711,4,0,s
712,8,1,s
713,2,0,s
714,2,0,s
715,1,0,s
716,7,0,s
717,5,0,s
718,5,0,s
719,10,0,s
720,4,0,s
721,5,1,s
722,8,0,s
723,5,0,s
724,6,0,s
725,3,1,s
726,4,1,s
727,7,1,i
728,9,1,s
729,8,0,s
730,2,1,s
731,7,0,s
732,5,1,s
733,5,1,s
734,7,1,s
735,3,1,i
736,7,0,s
737,2,1,s
738,3,0,s
739,4,0,s
740,6,0,s
741,6,0,s
742,5,1,s
743,7,0,s
744,2,0,s
745,9,1,s
746,3,0,s
747,4,0,s
748,3,1,s
749,8,0,i
750,5,0,s
751,7,0,s
752,4,1,i
753,3,0,s
754,5,0,s
755,10,0,s
756,2,0,s
757,6,0,i
758,6,1,s
759,7,0,s
760,3,0,s
761,7,0,s
762,7,1,s
763,7,1,s
764,4,1,s
765,11,0,s
766,6,1,s
767,5,1,s
768,5,0,s
769,4,0,s
770,11,0,s
771,2,1,s
772,7,1,s
773,3,0,s
774,5,1,s
775,10,1,s
776,9,0,s
777,9,0,s
778,2,0,s
779,4,0,s
780,12,0,s
781,11,0,s
782,6,0,s
783,8,1,s
784,3,0,s
785,3,1,s
786,6,1,s
787,2,1,s
788,4,0,s
789,4,1,s
790,3,1,s
791,3,0,s
792,4,1,s
793,4,1,s
794,7,1,s
795,3,0,s
796,8,1,s
797,3,0,s
798,7,0,s
799,5,0,s
800,3,0,s
801,4,1,s
802,1,1,s
803,5,0,i
804,3,0,s
805,3,1,s
806,4,0,s
807,9,0,s
808,8,1,s
809,3,0,s
810,5,0,s
811,0,1,s
812,4,1,s
813,4,1,s
814,5,1,s
815,8,0,i
816,6,1,i
817,3,0,i
818,3,1,s
819,4,0,s
820,5,0,s
821,12,1,i
822,4,1,s
823,5,1,s
824,10,0,s
825,7,1,s
826,8,1,i
827,9,1,i
828,6,0,s
829,5,1,s
830,3,0,s
831,5,1,s
832,6,1,s
833,4,0,s
834,10,1,s
835,3,0,s
836,8,0,s
837,4,0,i
838,9,0,s
839,3,1,s
840,5,1,s
841,3,1,s
842,7,0,i
843,8,0,s
844,4,1,i
845,7,0,s
846,9,1,s
847,11,0,s
848,4,1,s
849,10,0,s
850,5,1,s
851,3,0,s
852,3,0,s
853,7,1,s
854,12,0,s
855,6,0,s
856,3,0,s
857,5,1,s
858,7,0,s
859,6,1,s
860,4,0,s
861,6,0,s
862,1,1,s
863,5,1,s
864,10,0,i
865,5,0,s
866,2,0,s
867,8,0,s
868,4,0,s
869,8,0,s
870,9,0,s
871,5,0,s
872,6,1,s
873,1,0,s
874,9,1,s
875,5,0,i
876,4,1,s
877,4,1,s
878,3,0,s
879,4,0,i
880,7,1,s
881,1,0,s
882,4,1,s
883,8,0,s
884,10,0,s
885,3,0,s
886,6,1,s
887,4,0,s
888,4,1,s
889,7,1,s
890,4,1,s
891,4,0,s
892,5,1,s
893,5,1,s
894,10,0,i
895,0,1,s
896,2,0,s
897,4,1,i
898,3,1,s
899,2,0,s
900,4,0,s
901,2,0,s
902,6,0,s
903,7,1,s
904,8,0,i
905,3,0,s
906,6,1,s
907,7,0,s
908,5,0,s
909,7,1,s
910,7,1,s
911,7,1,i
912,4,0,s
913,2,1,s
914,7,0,s
915,5,0,s
916,7,1,s
917,10,1,s
918,10,1,s
919,6,1,s
920,5,1,s
921,2,0,s
922,5,0,s
923,6,1,s
924,3,1,s
925,11,1,s
926,2,0,s
927,4,0,s
928,4,1,s
929,5,0,i
930,4,0,s
931,9,0,s
932,9,1,s
933,5,0,s
934,9,1,s
935,4,1,s
936,5,0,s
937,9,0,i
938,10,1,s
939,6,1,s
940,7,1,s
941,5,1,s
942,3,1,s
943,5,0,s
944,3,0,s
945,2,1,s
946,3,1,s
947,4,0,s
948,4,0,i
949,2,0,s
950,7,0,s
951,4,0,s
952,7,1,s
953,3,0,i
954,6,1,s
955,8,0,s
956,5,1,s
957,7,1,s
958,10,0,i
959,4,1,i
960,6,1,s
961,2,1,s
962,5,1,s
963,8,1,s
964,8,0,s
965,2,0,s
966,4,1,s
967,5,0,s
968,8,0,s
969,4,0,s
970,10,1,s
971,7,1,s
972,5,1,s
973,7,1,s
974,9,0,s
975,7,1,s
976,4,1,s
977,4,0,s
978,10,1,s
979,4,0,s
980,4,1,s
981,3,1,s
982,2,0,s
983,5,1,s
984,11,1,s
985,2,1,s
986,7,1,s
987,2,1,s
988,6,0,s
989,6,1,s
990,7,0,s
991,3,1,s
992,3,1,i
993,4,0,s
994,6,0,s
995,3,1,s
996,5,1,s
997,1,0,s
998,6,0,s
999,5,1,s
1000,6,0,s
1001,8,0,s
1002,4,0,s
1003,6,1,s
1004,10,1,s
1005,0,1,s
1006,5,0,s
1007,2,0,s
1008,8,1,s
1009,4,0,i
1010,4,1,i
1011,9,1,i
1012,4,0,s
1013,7,0,s
1014,9,1,i
1015,6,0,s
1016,3,0,s
1017,3,1,s
1018,7,1,s
1019,8,1,s
1020,4,1,i
1021,6,0,s
1022,6,1,s
1023,4,1,s
1024,7,0,s
1025,9,0,i
1026,5,0,s
1027,8,0,s
1028,8,0,s
1029,4,1,s
1030,3,0,s
1031,3,0,s
1032,2,1,s
1033,5,1,s
1034,10,0,s
1035,6,0,s
1036,11,1,i
1037,8,0,s
1038,9,1,i
1039,5,1,s
1040,4,0,s
1041,6,1,s
1042,6,1,s
1043,7,1,i
1044,5,1,s
1045,2,0,s
1046,5,0,s
1047,4,1,s
1048,4,0,s
1049,4,1,s
1050,2,1,s
1051,7,0,s
1052,3,0,s
1053,7,0,s
1054,9,1,s
1055,4,1,s
1056,6,0,s
1057,7,1,s
1058,8,1,s
1059,2,0,s
1060,6,0,s
1061,3,1,s
1062,9,1,s
1063,4,0,s
1064,10,0,s
1065,8,0,s
1066,8,0,i
1067,5,1,i
1068,7,0,s
1069,8,1,i
1070,3,0,s
1071,1,0,i
1072,4,0,s
1073,4,1,s
1074,6,1,s
1075,7,1,s
1076,5,1,s
1077,7,1,s
1078,7,0,i
1079,10,1,s
1080,2,1,s
1081,4,1,s
1082,4,0,s
1083,4,1,s
1084,6,1,i
1085,9,1,s
1086,3,0,s
1087,7,1,s
1088,1,0,s
1089,6,0,s
1090,6,1,s
1091,4,1,s
1092,5,1,s
1093,9,1,s
1094,5,0,s
1095,4,1,s
1096,4,0,s
1097,5,0,i
1098,2,1,s
1099,6,1,s
1100,5,0,s
1101,4,1,s
1102,2,0,s
1103,3,0,s
1104,5,0,s
1105,3,1,s
1106,7,1,s
1107,4,1,i
1108,8,0,s
1109,7,0,s
1110,6,0,s
1111,7,0,s
1112,5,0,s
1113,7,1,s
1114,3,1,s
1115,4,0,s
1116,8,1,s
1117,5,0,s
1118,6,1,s
1119,5,0,s
1120,7,1,s
1121,6,1,s
1122,6,1,s
1123,6,0,s
1124,5,0,s
1125,4,0,i
1126,4,1,s
1127,6,1,s
1128,10,1,s
1129,8,0,s
1130,8,1,s
1131,5,1,s
1132,2,1,s
1133,9,0,i
1134,6,1,s
1135,7,0,s
1136,5,0,i
1137,8,0,s
1138,3,1,s
1139,4,1,s
1140,7,1,s
1141,8,0,s
1142,10,1,s
1143,3,0,s
1144,4,1,s
1145,9,0,s
1146,4,1,s
1147,7,1,i
1148,7,1,s
1149,6,0,s
1150,5,1,s
1151,4,1,s
1152,3,1,s
1153,10,1,s
1154,6,1,s
1155,6,0,s
1156,6,0,s
1157,7,1,s
1158,7,0,s
1159,8,0,s
1160,9,0,s
1161,7,1,s
1162,6,0,s
1163,3,0,s
1164,12,1,i
1165,3,0,s
1166,8,1,s
1167,8,0,s
1168,11,0,s
1169,5,1,s
1170,4,0,s
1171,8,1,s
1172,4,0,s
1173,7,1,s
1174,4,1,s
1175,5,1,s
1176,5,0,s
1177,6,1,s
1178,3,1,s
1179,4,1,s
1180,7,0,i
1181,7,1,s
1182,8,1,s
1183,9,1,s
1184,3,0,s
1185,9,1,s
1186,9,1,s
1187,5,0,s
1188,6,1,s
1189,6,1,s
1190,5,1,s
1191,7,0,s
1192,10,1,s
1193,2,0,s
1194,4,1,s
1195,9,1,s
1196,4,1,s
1197,2,1,s
1198,9,1,s
1199,7,1,s
1200,5,0,s
1201,6,1,s
1202,6,1,s
1203,4,1,s
1204,9,0,s
1205,1,0,s
1206,4,1,s
1207,8,1,s
1208,6,0,s
1209,4,1,s
1210,6,0,s
1211,7,1,s
1212,5,0,s
1213,3,1,s
1214,6,1,s
1215,5,1,s
1216,6,0,i
1217,4,1,i
1218,4,0,s
1219,6,0,s
1220,7,1,s
1221,9,0,s
1222,3,0,s
1223,10,1,s
1224,4,1,s
1225,6,1,s
1226,9,0,s
1227,7,0,s
1228,7,1,s
1229,12,0,s
1230,3,0,s
1231,5,0,s
1232,6,0,s
1233,5,0,s
1234,5,0,s
1235,4,0,s
1236,5,0,s
1237,3,0,s
1238,10,0,s
1239,9,0,s
1240,4,1,s
1241,5,1,s
1242,7,0,i
1243,5,1,s
1244,3,0,s
1245,3,1,s
1246,6,1,s
1247,9,0,s
1248,4,1,s
1249,5,0,i
1250,5,0,s
1251,5,1,s
1252,4,1,s
1253,3,1,s
1254,1,1,s
1255,4,0,s
1256,11,0,s
1257,6,1,s
1258,3,1,s
1259,5,0,s
1260,5,1,s
1261,6,0,s
1262,7,1,s
1263,5,1,s
1264,5,0,s
1265,7,0,s
1266,6,1,s
1267,3,0,s
1268,6,0,s
1269,5,1,s
1270,12,0,s
1271,5,0,s
1272,7,1,s
1273,7,1,s
1274,8,0,s
1275,6,1,s
1276,6,0,s
1277,3,0,s
1278,5,1,s
1279,4,1,s
1280,2,1,s
1281,4,1,s
1282,7,0,s
1283,1,0,s
1284,3,0,s
1285,7,1,s
1286,9,0,s
1287,3,1,s
1288,7,1,s
1289,3,0,s
1290,9,0,i
1291,2,0,s
1292,7,0,s
1293,3,0,s
1294,11,0,s
1295,3,0,s
1296,1,0,s
1297,3,1,s
1298,5,1,s
1299,5,0,s
1300,1,1,s
1301,9,1,s
1302,7,0,s
1303,8,0,s
1304,4,1,s
1305,5,1,s
1306,6,0,s
1307,7,1,s
1308,11,1,s
1309,4,1,s
1310,2,0,s
1311,6,1,s
1312,5,0,s
1313,10,0,s
1314,4,1,s
1315,7,0,s
1316,4,1,s
1317,7,0,i
1318,8,0,s
1319,7,0,s
1320,5,1,s
1321,7,1,s
1322,4,0,s
1323,7,1,s
1324,5,0,s
1325,3,0,s
1326,7,1,s
1327,10,1,s
1328,6,0,i
1329,4,1,s
1330,6,1,s
1331,9,1,s
1332,2,0,s
1333,10,1,s
1334,3,1,s
1335,5,1,s
1336,5,0,s
1337,4,0,s
1338,6,0,s
1339,5,0,s
1340,5,0,s
1341,9,0,s
1342,4,1,s
1343,4,1,s
1344,5,0,s
1345,5,1,s
1346,5,1,s
1347,7,0,i
1348,5,1,s
1349,2,1,s
1350,6,0,s
1351,8,0,s
1352,5,1,s
1353,5,0,s
1354,6,1,s
1355,3,0,s
1356,3,0,s
1357,7,1,s
1358,7,0,i
1359,4,0,s
1360,8,0,i
1361,8,0,s
1362,5,1,s
1363,6,0,s
1364,9,1,s
1365,4,1,s
1366,9,1,i
1367,13,0,s
1368,5,0,s
1369,4,1,i
1370,6,0,i
1371,8,0,s
1372,6,1,s
1373,5,0,s
1374,3,1,s
1375,4,1,s
1376,5,0,s
1377,7,0,s
1378,8,1,s
1379,4,0,s
1380,6,1,s
1381,7,0,s
1382,6,0,s
1383,8,1,s
1384,7,1,s
1385,4,1,s
1386,2,1,s
1387,6,1,s
1388,3,0,s
1389,5,1,s
1390,10,0,i
1391,5,0,s
1392,7,0,s
1393,6,1,s
1394,5,1,s
1395,5,1,s
1396,4,0,s
1397,7,1,s
1398,6,0,s
1399,2,1,s
1400,5,0,s
1401,6,0,s
1402,4,1,s
1403,4,1,s
1404,3,0,s
1405,1,1,s
1406,5,0,s
1407,5,0,s
1408,7,1,s
1409,7,1,s
1410,6,1,s
1411,4,0,s
1412,8,0,s
1413,10,0,i
1414,9,1,s
1415,3,0,s
1416,3,0,s
1417,4,0,s
1418,9,1,s
1419,8,0,s
1420,5,1,s
1421,3,1,s
1422,4,0,s
1423,9,1,s
1424,4,0,s
1425,7,0,s
1426,5,0,s
1427,4,0,s
1428,3,1,s
1429,8,0,s
1430,4,1,s
1431,6,1,s
1432,1,1,s
1433,3,1,s
1434,10,0,i
1435,3,0,s
1436,6,0,s
1437,3,1,s
1438,9,0,s
1439,8,1,s
1440,8,1,s
1441,2,1,s
1442,12,1,s
1443,7,0,s
1444,11,0,s
1445,4,0,s
1446,14,1,s
1447,2,0,s
1448,6,1,s
1449,3,0,s
1450,6,1,s
1451,6,0,i
1452,4,0,s
1453,4,0,s
1454,5,0,s
1455,7,0,s
1456,6,1,s
1457,2,0,s
1458,4,0,s
1459,3,1,s
1460,5,1,i
1461,2,1,s
1462,6,1,s
1463,8,0,s
1464,10,1,s
1465,9,0,i
1466,5,1,s
1467,6,1,s
1468,7,0,s
1469,4,1,s
1470,9,0,i
1471,7,0,s
1472,5,0,s
1473,7,1,s
1474,5,0,s
1475,4,0,s
1476,4,0,s
1477,3,0,s
1478,5,0,s
1479,4,0,s
1480,5,1,s
1481,6,0,s
1482,4,1,s
1483,7,1,s
1484,10,1,s
1485,8,0,s
1486,6,1,s
1487,5,0,s
1488,6,1,s
1489,6,1,s
1490,3,0,s
1491,3,0,s
1492,10,0,s
1493,3,0,s
1494,3,1,s
1495,5,0,s
1496,3,0,s
1497,8,0,s
1498,3,0,s
1499,8,1,i
1500,3,1,s
1501,5,1,s
1502,8,1,s
1503,11,1,s
1504,8,0,s
1505,6,0,s
1506,6,0,i
1507,8,1,s
1508,6,1,i
1509,5,0,i
1510,1,1,s
1511,6,1,s
1512,5,0,s
1513,7,1,s
1514,8,0,s
1515,5,0,s
1516,6,1,s
1517,6,0,s
1518,10,0,s
1519,9,0,s
1520,5,1,s
1521,7,0,s
1522,5,0,s
1523,8,1,s
1524,3,0,s
1525,9,0,s
1526,8,1,s
1527,5,1,s
1528,6,1,s
1529,5,1,s
1530,4,0,s
1531,5,0,s
1532,9,1,s
1533,5,0,s
1534,5,0,s
1535,9,1,s
1536,4,0,s
1537,9,0,s
1538,5,1,s
1539,6,1,s
1540,7,0,s
1541,6,1,s
1542,6,1,s
1543,3,0,s
1544,6,1,i
1545,3,1,s
1546,9,0,s
1547,5,1,s
1548,10,0,s
1549,3,0,s
1550,6,1,s
1551,3,0,s
1552,7,0,s
1553,2,1,s
1554,6,1,s
1555,9,0,i
1556,5,0,s
1557,4,0,s
1558,8,1,s
1559,4,1,s
1560,3,1,i
1561,4,0,s
1562,6,0,s
1563,5,1,s
1564,9,1,s
1565,5,0,s
1566,4,1,s
1567,6,0,s
1568,3,1,s
1569,5,1,s
1570,10,1,s
1571,5,0,s
1572,10,0,s
1573,9,0,s
1574,6,1,s
1575,2,1,s
1576,4,0,s
1577,2,1,s
1578,9,0,i
1579,5,0,s
1580,4,0,s
1581,4,0,s
1582,6,0,s
1583,9,1,s
1584,11,1,i
1585,5,1,s
1586,6,1,s
1587,9,0,i
1588,5,0,s
1589,6,0,i
1590,5,1,s
1591,4,1,s
1592,5,1,s
1593,7,0,s
1594,5,1,s
1595,6,1,s
1596,8,0,i
1597,6,1,s
1598,8,1,s
1599,6,1,s
1600,4,0,s
1601,5,1,s
1602,10,1,s
1603,1,0,s
1604,6,1,s
1605,7,1,s
1606,4,0,s
1607,1,0,s
1608,4,0,s
1609,8,1,s
1610,3,0,s
1611,1,0,s
1612,8,0,i
1613,3,1,s
1614,3,0,s
1615,6,0,s
1616,4,0,s
1617,4,0,s
1618,2,0,s
1619,3,1,s
1620,3,0,s
1621,8,0,s
1622,5,0,s
1623,7,1,s
1624,4,1,s
1625,3,0,s
1626,4,1,s
1627,6,0,s
1628,9,1,s
1629,9,0,s
1630,8,1,s
1631,5,0,s
1632,4,1,i
1633,3,0,s
1634,2,1,s
1635,8,1,s
1636,4,1,s
1637,4,1,s
1638,7,1,s
1639,4,0,s
1640,4,1,s
1641,6,1,s
1642,5,1,s
1643,5,0,s
1644,5,0,s
1645,8,0,s
1646,5,1,s
1647,1,1,i
1648,3,1,s
1649,4,1,s
1650,2,1,s
1651,9,1,s
1652,6,1,s
1653,6,0,s
1654,3,1,s
1655,8,1,i
1656,5,1,i
1657,4,1,s
1658,6,0,i
1659,11,0,s
1660,4,0,i
1661,7,1,s
1662,8,1,i
1663,5,1,s
