id,degree,blk,testatus
149,7,0,s
150,7,1,s
151,2,0,s
152,7,0,s
153,3,1,s
154,4,1,s
155,5,1,s
156,10,0,s
157,6,1,s
158,7,0,s
159,2,0,s
160,6,0,s
161,5,1,s
162,6,1,s
163,6,1,s
164,4,0,s
165,6,0,s
166,2,0,s
167,5,0,s
168,1,1,s
169,5,1,s
170,3,1,s
171,2,1,s
172,6,0,s
173,5,0,s
174,3,1,s
175,8,0,s
176,8,0,s
177,8,1,s
178,2,0,s
179,4,0,s
180,4,0,s
181,3,1,s
182,4,0,s
183,3,1,s
184,4,1,s
185,6,0,s
186,4,0,s
187,5,0,s
188,6,1,s
189,7,1,s
190,3,1,s
191,4,1,s
192,5,0,s
193,7,0,s
194,0,1,s
195,6,1,s
196,4,1,s
197,6,0,s
198,7,1,s
199,3,1,s
200,6,0,s
201,5,1,s
202,3,0,s
203,3,1,s
204,4,0,s
205,2,0,s
206,6,0,s
207,3,0,s
208,2,1,s
209,2,1,s
210,2,0,s
211,4,1,s
212,4,1,s
213,6,1,s
214,7,1,s
215,7,0,s
216,5,0,i
217,4,0,s
218,9,1,s
219,5,0,s
220,2,1,s
221,1,1,s
222,5,0,s
223,4,1,s
224,3,0,s
225,5,1,s
226,3,0,s
227,6,1,s
228,4,0,s
229,6,0,s
230,3,1,s
231,6,1,s
232,4,1,s
233,1,1,s
234,5,1,s
235,4,1,s
236,2,0,s
237,4,0,s
238,3,1,s
239,2,0,s
240,0,0,s
241,3,1,s
242,4,0,s
243,3,0,s
244,6,0,i
245,4,0,s
246,11,1,s
247,6,0,s
248,4,0,s
249,2,1,s
250,9,0,s
251,3,1,s
252,3,1,s
253,9,0,s
254,3,1,s
255,5,1,i
256,3,0,s
257,10,0,s
258,3,0,s
259,4,0,s
260,3,0,s
261,3,1,s
262,4,1,s
263,5,1,i
264,3,0,s
265,3,0,s
266,3,0,s
267,5,0,s
268,4,0,s
269,2,1,s
270,1,1,s
271,2,1,s
272,4,1,s
273,6,1,s
274,4,1,s
275,3,1,s
276,5,0,s
277,2,1,s
278,3,1,s
279,1,0,s
280,5,1,s
281,7,1,s
282,5,0,s
283,5,0,s
284,4,0,s
285,2,1,s
286,2,1,s
287,4,1,s
288,5,1,s
289,6,1,s
290,2,1,s
291,3,1,s
292,5,1,s
293,2,1,s
294,12,0,s
295,5,1,s
296,4,1,s
297,3,0,s
298,4,0,s
299,2,0,s
300,6,1,s
301,5,0,s
302,1,1,s
303,5,0,s
304,3,1,s
305,3,1,s
306,2,1,s
307,1,1,s
308,1,0,s
309,4,0,s
310,3,0,s
311,4,0,s
312,4,0,s
313,1,0,s
314,4,0,s
315,5,0,s
316,5,1,s
317,4,1,s
318,5,0,s
319,4,0,s
320,1,1,s
321,3,0,s
322,5,0,s
323,5,1,s
324,2,0,s
325,2,1,s
326,5,1,i
327,4,1,s
328,4,0,s
329,3,1,s
330,4,0,s
331,6,1,s
332,6,0,s
333,5,1,s
334,3,0,s
335,3,0,s
336,3,0,s
337,4,1,s
338,3,1,s
339,3,0,s
340,1,1,s
341,4,1,s
342,4,0,s
343,1,1,s
344,6,1,i
345,2,0,s
346,4,0,s
347,6,0,s
348,3,0,s
349,4,0,s
350,4,1,s
351,4,0,s
352,5,1,s
353,6,1,s
354,6,1,s
355,5,0,s
356,8,0,s
357,5,0,s
358,8,0,s
359,3,1,s
360,6,1,s
361,5,0,s
362,6,1,s
363,5,0,s
364,3,1,s
365,5,0,s
366,4,0,s
367,5,1,s
368,2,0,s
369,5,1,s
370,3,1,s
371,3,0,s
372,4,0,i
373,4,1,s
374,3,0,s
375,1,1,s
376,3,1,s
377,3,1,s
378,6,0,s
379,5,1,s
380,4,1,s
381,4,1,s
382,5,1,s
383,3,1,s
384,7,0,s
385,3,1,s
386,4,0,s
387,5,1,s
388,8,0,s
389,4,1,s
390,4,0,s
391,6,0,s
392,8,0,i
393,4,1,s
394,4,0,s
395,5,1,s
396,8,0,s
397,9,0,s
398,4,0,s
399,6,0,s
400,5,1,i
401,8,1,s
402,4,1,s
403,4,0,s
404,4,0,s
405,1,1,s
406,8,1,i
407,5,1,s
408,5,0,s
409,5,0,s
410,3,0,s
411,5,1,s
412,4,1,s
413,6,0,i
414,4,0,s
415,1,0,s
416,3,1,s
417,8,1,s
418,5,0,s
419,2,1,s
420,5,0,s
421,2,1,s
422,5,0,s
423,2,0,s
424,3,1,s
425,2,1,s
426,7,0,s
427,4,0,s
428,3,1,s
429,3,0,s
430,4,0,s
431,6,0,s
432,7,0,s
433,5,1,s
434,3,1,i
435,6,1,s
436,5,1,s
437,3,1,s
438,3,1,s
439,2,1,s
440,8,0,s
441,4,0,s
442,5,0,s
443,6,1,s
444,2,1,s
445,3,0,s
446,1,0,s
447,4,1,s
448,4,0,s
449,4,0,s
450,6,1,s
451,8,0,s
452,3,0,s
453,7,0,s
454,5,0,s
455,7,1,s
456,5,0,s
457,4,0,s
458,8,1,s
459,3,0,s
460,5,0,s
461,7,0,s
462,5,0,s
463,3,1,s
464,2,1,s
465,4,0,s
466,5,0,s
467,3,1,s
468,9,1,s
469,4,1,s
470,4,1,s
471,6,0,s
472,6,0,s
473,3,1,s
474,1,0,s
475,5,0,s
476,3,1,s
477,7,1,s
478,9,0,s
479,3,0,s
480,5,0,s
481,3,0,s
482,4,0,s
483,6,0,s
484,4,0,s
485,0,0,s
486,4,1,s
487,4,1,s
488,3,0,s
489,1,1,s
490,7,0,s
491,3,0,s
492,8,0,s
493,4,0,s
494,6,1,s
495,5,0,s
496,11,0,s
497,4,0,s
498,4,0,i
499,5,1,s
500,3,1,s
501,2,0,s
502,4,1,s
503,2,0,s
504,4,0,s
505,4,0,s
506,5,0,s
507,1,0,s
508,8,1,i
509,2,0,s
510,6,0,s
511,6,1,s
512,5,0,s
513,7,0,s
514,3,0,s
515,2,0,s
516,1,0,s
517,4,1,s
518,3,1,s
519,5,0,s
520,6,0,s
521,7,0,s
522,5,0,s
523,3,0,s
524,2,0,s
525,5,1,s
526,8,1,s
527,5,0,s
528,7,1,s
529,3,1,s
530,3,1,s
531,6,1,i
532,2,0,s
533,2,1,s
534,6,1,s
535,7,1,i
536,5,0,s
537,1,1,s
538,2,1,s
539,3,0,s
540,7,1,s
541,4,0,s
542,6,1,s
543,2,1,s
544,7,1,s
545,3,1,s
546,3,1,s
547,1,0,s
548,4,1,s
549,5,1,s
550,1,1,i
551,4,1,i
552,3,0,s
553,8,0,s
554,4,1,s
555,0,1,s
556,3,0,s
557,2,1,s
558,2,1,i
559,9,1,s
560,3,1,s
561,5,1,s
562,4,0,s
563,3,0,s
564,7,0,s
565,6,0,s
566,3,1,s
567,5,0,s
568,3,0,s
569,3,1,i
570,4,0,s
571,4,1,s
572,5,0,s
573,4,1,s
574,3,1,s
575,4,1,s
576,3,0,s
577,3,0,s
578,4,1,s
579,5,1,s
580,7,1,s
581,4,0,s
582,4,1,s
583,3,0,s
584,5,1,s
585,5,0,s
586,6,0,s
587,3,1,s
588,10,1,s
589,4,0,s
590,5,1,i
591,4,1,s
592,4,1,s
593,3,0,s
594,5,0,s
595,6,0,i
596,5,0,s
597,5,1,s
598,6,1,s
599,4,0,i
600,1,0,s
601,5,1,s
602,7,0,s
603,4,0,s
604,6,1,s
605,3,0,s
606,2,1,s
607,3,0,s
608,1,0,s
609,7,1,s
610,4,1,s
611,4,0,s
612,8,0,s
613,8,0,s
614,4,0,s
615,6,1,i
616,5,0,s
617,8,0,s
618,2,0,s
619,4,0,s
620,3,1,s
621,4,1,s
622,2,0,s
623,2,0,s
624,3,0,s
625,1,0,s
626,2,0,s
627,2,0,s
628,1,1,s
629,6,1,i
630,5,0,s
631,6,0,s
632,5,0,s
633,5,0,s
634,4,1,s
635,5,1,s
636,7,0,s
637,2,0,s
638,5,0,i
639,4,1,i
640,3,1,s
641,3,1,s
642,3,0,s
643,4,1,s
644,5,0,s
645,4,1,s
646,3,0,s
647,3,0,s
648,6,0,s
649,4,0,s
650,6,1,s
651,6,0,s
652,2,0,s
653,4,0,s
654,7,0,s
655,5,0,s
656,4,0,s
657,9,0,s
658,4,0,s
659,4,1,s
660,5,0,s
661,6,0,s
662,3,0,s
663,4,1,s
664,7,0,s
665,4,1,i
666,4,0,s
667,5,1,i
668,4,1,s
669,6,0,s
670,7,1,s
671,2,0,s
672,8,0,s
673,4,1,s
674,6,1,s
675,1,0,s
676,7,0,i
677,5,0,s
678,4,1,s
679,3,1,s
680,7,1,s
681,6,1,s
682,2,0,s
683,2,0,s
684,2,0,s
685,5,0,s
686,2,0,s
687,3,0,s
688,4,0,i
689,0,1,s
690,9,0,s
691,6,1,s
692,5,1,s
693,4,0,s
694,3,0,s
695,5,0,s
696,5,1,s
697,4,0,s
698,4,0,s
699,3,0,s
700,3,1,s
701,6,0,s
702,4,1,i
703,5,0,s
704,3,1,s
705,3,1,i
706,4,0,s
707,1,1,s
708,5,0,s
709,10,0,s
710,2,1,s
711,3,0,s
712,4,0,s
713,6,1,s
714,5,1,i
715,4,1,s
716,8,1,s
717,5,1,s
718,4,1,s
719,5,0,s
720,6,0,s
721,2,0,s
722,5,1,i
723,1,1,s
724,1,1,s
725,7,1,s
726,8,1,s
727,4,0,s
728,4,0,s
729,3,0,s
730,0,1,s
731,5,0,s
732,2,0,s
733,6,0,s
734,0,1,s
735,1,1,s
736,5,0,s
737,4,0,s
738,4,1,s
739,4,0,s
740,6,1,s
741,3,0,s
742,6,0,i
743,4,0,s
744,9,1,s
745,1,1,s
746,5,0,s
747,3,0,s
748,5,0,s
749,4,1,s
750,4,1,s
751,6,0,s
752,1,0,s
753,6,1,s
754,5,1,s
755,1,0,s
756,4,1,i
757,5,1,s
758,5,1,s
759,6,0,s
760,6,1,s
761,2,0,s
762,4,1,s
763,3,0,s
764,1,1,s
765,8,1,s
766,4,0,s
767,5,0,s
768,9,1,s
769,2,0,s
770,6,1,s
771,8,0,s
772,3,0,s
773,1,0,s
774,4,0,s
775,7,1,s
776,4,1,i
777,6,0,s
778,5,1,s
779,8,0,s
780,4,0,s
781,4,1,s
782,3,0,i
783,3,1,s
784,1,0,s
785,5,0,s
786,3,1,s
787,7,1,s
788,3,0,s
789,7,0,s
790,7,0,s
791,8,0,s
792,5,1,s
793,10,0,s
794,7,1,s
795,4,0,s
796,6,1,s
797,4,0,s
798,6,0,s
799,7,0,s
800,4,0,s
801,4,1,s
802,4,1,s
803,3,1,s
804,3,0,s
805,3,0,s
806,5,0,s
807,13,0,i
808,3,0,s
809,3,1,s
810,1,1,s
811,6,1,s
812,1,1,s
813,3,1,i
814,4,0,s
815,4,1,i
816,3,1,s
817,3,1,s
818,6,0,i
819,5,0,s
820,6,0,s
821,7,0,s
822,6,0,s
823,4,0,s
824,3,0,s
825,8,1,i
826,6,1,s
827,2,0,s
828,9,0,s
829,3,0,s
830,5,0,s
831,3,1,s
832,3,1,s
833,4,1,s
834,4,1,s
835,4,1,s
836,4,0,s
837,4,0,s
838,5,0,s
839,5,1,s
840,3,0,s
841,1,1,s
842,2,1,s
843,1,0,s
844,3,0,s
845,7,0,s
846,5,0,s
847,7,0,s
848,1,0,s
849,5,0,s
850,3,0,s
851,5,0,s
852,4,0,s
853,3,1,s
854,0,0,s
855,4,0,s
856,3,1,s
857,7,1,s
858,5,1,s
859,2,0,s
860,3,1,s
861,7,1,i
862,10,0,s
863,3,0,s
864,4,1,s
865,8,0,s
866,4,1,s
867,5,1,s
868,4,0,s
869,7,0,s
870,7,0,s
871,5,1,s
872,6,1,s
873,2,1,s
874,4,0,s
875,7,1,s
876,5,0,s
877,5,0,s
878,5,1,s
879,4,0,s
880,5,0,s
881,4,0,s
882,2,0,s
883,5,0,i
884,5,0,s
885,8,0,s
886,7,0,s
887,7,0,i
888,2,0,s
889,12,0,s
890,5,0,s
891,5,0,s
892,0,1,s
893,2,0,s
894,3,0,s
895,6,1,s
896,4,0,s
897,5,0,s
898,4,0,s
899,3,0,s
900,7,1,s
901,1,0,s
902,6,1,s
903,7,0,s
904,4,1,s
905,5,0,s
906,3,0,s
907,5,0,s
908,5,0,s
909,12,0,s
910,4,0,s
911,3,0,s
912,5,0,s
913,6,0,s
914,7,1,s
915,2,1,s
916,5,0,s
917,2,1,s
918,3,0,s
919,8,0,s
920,9,1,i
921,3,1,s
922,7,1,s
923,9,0,s
924,3,0,s
925,9,1,i
926,4,1,i
927,2,0,s
928,2,0,s
929,6,1,s
930,2,1,s
931,5,1,s
932,0,1,s
933,4,0,s
934,2,1,s
935,6,0,s
936,7,0,s
937,5,1,s
938,4,0,s
939,1,1,s
940,3,1,s
941,3,1,s
942,6,0,s
943,5,0,s
944,3,0,s
945,3,1,s
946,3,0,s
947,1,0,s
948,5,0,s
949,6,0,s
950,3,0,s
951,2,1,s
952,6,0,s
953,5,0,s
954,3,1,s
955,4,0,s
956,4,0,s
957,6,1,s
958,5,1,i
959,1,1,i
960,4,0,s
961,3,0,s
962,3,1,s
963,4,1,s
964,6,0,s
965,4,0,s
966,6,0,s
967,5,1,s
968,0,0,s
969,8,1,i
970,4,1,s
971,5,1,s
972,5,0,s
973,3,0,s
974,4,0,s
975,6,0,s
976,4,0,s
977,4,1,s
978,6,0,s
979,4,0,s
980,3,1,s
981,2,0,s
982,4,1,s
983,1,0,s
984,5,0,s
985,1,0,s
986,4,1,s
987,3,0,s
988,5,1,s
989,6,0,s
990,7,1,i
991,7,0,s
992,7,0,s
993,3,1,s
994,2,1,s
995,4,0,s
996,8,1,s
997,6,0,s
998,6,0,s
999,1,1,s
1000,5,1,s
1001,5,0,s
1002,6,1,s
1003,5,1,s
1004,1,1,s
1005,9,1,i
1006,3,1,s
1007,2,1,s
1008,5,0,s
1009,4,0,s
1010,1,0,s
1011,6,0,s
1012,1,1,s
1013,6,1,s
1014,12,0,s
1015,6,0,s
1016,5,0,s
1017,4,1,s
1018,4,1,s
1019,4,0,s
1020,5,0,s
1021,3,1,s
1022,2,1,s
1023,10,0,s
1024,2,1,s
1025,2,0,s
1026,3,1,i
1027,6,1,s
1028,3,0,s
1029,8,1,s
1030,3,1,s
1031,5,1,s
1032,3,0,s
1033,5,0,s
1034,4,1,s
1035,5,0,s
1036,0,1,s
1037,5,1,s
1038,7,1,s
1039,2,0,s
1040,7,1,s
1041,4,1,s
1042,4,1,s
1043,4,1,s
1044,4,1,s
1045,4,1,s
1046,6,1,s
1047,7,1,s
1048,5,1,s
1049,6,1,s
1050,6,0,s
1051,4,0,s
1052,8,0,s
1053,5,1,s
1054,2,1,s
1055,3,0,s
1056,8,1,s
1057,8,0,s
1058,4,1,s
1059,6,0,s
1060,5,1,s
1061,6,1,s
1062,3,0,s
1063,5,0,s
1064,2,0,s
1065,6,1,s
1066,4,0,s
1067,1,0,s
1068,3,0,s
1069,3,0,s
1070,4,1,s
1071,1,1,s
1072,4,1,i
1073,6,1,s
1074,5,1,s
1075,2,1,s
1076,9,0,s
1077,7,1,s
1078,4,1,s
1079,8,1,s
1080,6,0,s
1081,4,0,s
1082,5,1,s
1083,7,1,s
1084,9,1,s
1085,8,0,s
1086,3,1,s
1087,2,1,s
1088,5,1,s
1089,4,0,s
1090,2,1,s
1091,2,0,s
1092,5,1,s
1093,1,0,s
1094,6,0,s
1095,3,1,s
1096,8,1,s
1097,5,0,s
1098,6,0,s
1099,6,1,s
1100,3,0,s
1101,1,0,s
1102,2,1,s
1103,7,0,s
1104,3,0,s
1105,5,0,i
1106,4,0,s
1107,7,1,s
1108,4,1,s
1109,10,0,s
1110,4,1,s
1111,6,1,s
1112,7,1,s
1113,4,0,s
1114,4,0,s
1115,4,0,s
1116,6,1,s
1117,7,1,i
1118,5,1,s
1119,4,0,s
1120,2,1,s
1121,4,1,s
1122,2,0,s
1123,4,1,s
1124,6,1,i
1125,5,1,i
1126,10,1,s
1127,2,0,s
1128,7,0,i
1129,8,0,s
1130,10,0,s
1131,6,1,s
1132,6,0,s
1133,3,0,s
1134,10,0,s
1135,2,1,s
1136,5,0,s
1137,8,0,s
1138,4,1,s
1139,4,0,s
1140,5,1,s
1141,2,1,s
1142,7,1,s
1143,7,0,s
1144,1,0,s
1145,3,0,s
1146,3,0,s
1147,1,1,s
1148,5,0,s
1149,6,1,s
1150,2,0,s
1151,2,1,s
1152,4,1,s
1153,3,1,s
1154,9,1,s
1155,3,0,s
1156,1,1,s
1157,5,0,i
1158,5,1,s
1159,1,1,s
1160,7,0,s
1161,7,1,s
1162,3,1,s
1163,1,1,s
1164,5,0,i
1165,2,0,s
1166,6,1,s
1167,5,0,s
1168,4,1,s
1169,3,0,s
1170,3,0,s
1171,2,1,s
1172,3,1,s
1173,7,0,s
1174,7,1,s
1175,4,1,s
1176,5,0,s
1177,3,0,i
1178,4,0,s
1179,6,0,s
1180,6,1,s
1181,6,1,s
1182,3,1,s
1183,5,0,s
1184,6,1,s
1185,3,1,s
1186,5,0,s
1187,4,0,s
1188,5,1,s
1189,5,0,s
1190,5,1,s
1191,2,0,s
1192,6,1,i
1193,6,1,s
1194,3,0,s
1195,4,1,s
1196,4,1,s
1197,6,1,s
1198,5,0,s
1199,3,1,s
1200,3,0,s
1201,5,0,s
1202,4,0,s
1203,4,0,s
1204,2,0,s
1205,3,0,s
1206,7,1,s
1207,8,0,s
1208,3,0,s
1209,1,1,s
1210,2,1,s
1211,7,1,s
1212,4,0,s
1213,1,1,s
1214,6,0,i
1215,3,1,s
1216,5,0,s
1217,2,1,s
1218,2,1,s
1219,6,1,s
1220,3,1,s
1221,6,1,s
1222,5,0,s
1223,7,0,i
1224,4,0,s
1225,7,1,s
1226,7,0,s
1227,6,0,s
1228,4,0,s
1229,4,0,s
1230,4,1,s
1231,4,1,s
1232,6,1,s
1233,7,0,s
1234,1,0,s
1235,4,1,i
1236,2,0,s
1237,4,1,s
1238,9,0,s
1239,4,0,s
1240,1,1,s
1241,5,0,s
1242,4,1,s
1243,7,0,s
1244,6,1,s
1245,5,1,s
1246,3,0,s
1247,11,1,s
1248,2,0,s
1249,5,1,s
1250,5,1,s
1251,7,1,s
1252,5,0,s
1253,1,1,s
1254,2,1,s
1255,5,0,s
1256,2,1,s
1257,3,1,s
1258,4,1,s
1259,3,0,s
1260,4,1,s
1261,6,1,s
1262,4,0,s
1263,4,1,s
1264,4,1,s
1265,6,0,s
1266,3,1,s
1267,4,0,s
1268,3,1,s
1269,5,0,s
1270,7,0,s
1271,7,0,s
1272,5,0,s
1273,6,1,s
1274,3,1,s
1275,6,0,s
1276,3,1,s
1277,6,0,i
1278,6,0,s
1279,3,0,s
1280,4,1,s
1281,3,1,s
1282,3,0,s
1283,9,0,s
1284,0,1,s
1285,3,0,s
1286,4,0,s
1287,3,1,s
1288,5,1,s
1289,5,1,s
1290,3,1,s
1291,1,1,s
1292,3,0,s
1293,5,0,s
1294,4,0,s
1295,3,0,s
1296,3,1,s
1297,7,0,i
1298,4,0,s
1299,4,0,i
1300,2,0,s
1301,4,0,s
1302,4,1,s
1303,4,0,s
1304,2,0,s
1305,3,0,s
1306,3,0,s
1307,3,1,s
1308,4,1,i
1309,2,1,s
1310,2,1,s
1311,6,0,s
1312,1,1,s
1313,6,0,i
1314,1,0,s
1315,1,0,s
1316,3,0,s
1317,6,1,s
1318,7,0,s
1319,2,1,s
1320,9,1,s
1321,3,0,s
1322,3,0,s
1323,6,0,s
1324,3,1,s
1325,7,1,i
1326,3,1,s
1327,4,0,s
1328,3,1,s
1329,2,1,s
1330,5,0,i
1331,2,1,s
1332,3,1,s
1333,7,0,s
1334,4,1,s
1335,2,0,s
1336,1,1,s
1337,3,1,s
1338,9,1,s
1339,2,0,s
1340,5,0,s
1341,2,1,s
1342,1,0,s
1343,3,1,s
1344,3,0,s
1345,4,1,s
1346,5,1,s
1347,2,1,i
1348,5,1,s
1349,7,0,s
1350,5,1,s
1351,8,1,s
1352,4,1,s
1353,4,0,s
1354,7,0,s
1355,5,1,s
1356,3,0,s
1357,1,1,s
1358,6,1,s
1359,6,0,s
1360,5,1,s
1361,3,1,s
1362,6,1,s
1363,5,0,s
1364,4,0,s
1365,8,0,s
1366,6,1,i
1367,4,1,s
1368,4,1,s
1369,3,0,s
1370,3,1,i
1371,3,1,s
1372,3,1,s
1373,2,1,s
1374,6,0,s
1375,3,1,s
1376,7,1,s
1377,2,1,s
1378,5,0,s
1379,4,0,i
1380,3,1,s
1381,2,0,s
1382,4,1,s
1383,4,0,s
1384,5,0,s
1385,3,1,s
1386,3,1,s
1387,5,0,i
1388,6,0,s
1389,6,0,s
1390,3,1,s
1391,3,1,s
1392,2,1,s
1393,7,1,s
1394,6,1,s
1395,7,1,s
1396,7,0,s
1397,0,0,s
1398,6,1,i
1399,4,1,s
1400,2,0,s
1401,6,1,s
1402,5,1,i
1403,6,0,s
1404,4,1,s
1405,4,0,s
1406,4,1,s
1407,3,1,s
1408,2,0,s
1409,2,0,i
1410,4,0,s
1411,5,1,s
1412,5,1,s
1413,4,1,s
1414,7,1,i
1415,7,0,s
1416,6,1,s
1417,7,0,s
1418,2,0,s
1419,5,0,s
1420,6,1,s
1421,3,1,s
1422,5,0,s
1423,3,0,s
1424,6,0,s
1425,6,0,s
1426,1,0,s
1427,4,0,s
1428,7,0,s
1429,6,0,s
1430,6,0,s
1431,7,1,s
1432,7,0,s
1433,5,0,s
1434,6,0,s
1435,6,1,s
1436,8,1,i
1437,4,1,s
1438,3,0,s
1439,5,0,s
1440,4,1,s
1441,5,1,s
1442,4,1,i
1443,4,1,s
1444,5,0,i
1445,2,1,s
1446,8,0,s
1447,3,0,s
1448,1,1,s
1449,3,1,s
1450,4,0,s
1451,2,0,s
1452,1,0,s
1453,3,0,s
1454,5,0,s
1455,6,0,s
1456,3,1,s
1457,4,1,s
1458,6,1,i
1459,4,0,s
1460,7,1,i
1461,4,0,s
1462,5,0,s
1463,4,1,s
1464,0,0,s
1465,6,0,s
1466,5,0,s
1467,9,1,s
1468,2,0,s
1469,5,1,s
1470,6,0,s
1471,8,0,s
1472,12,0,s
1473,2,0,s
1474,3,0,s
1475,3,1,s
1476,4,1,s
1477,4,0,s
1478,2,0,s
1479,4,0,s
1480,3,1,s
1481,3,1,s
1482,3,1,s
1483,5,0,s
1484,5,0,s
1485,3,1,s
1486,3,1,s
1487,4,0,s
1488,2,1,s
1489,2,0,s
1490,6,1,s
1491,4,0,s
1492,3,0,s
1493,3,0,s
1494,8,0,s
1495,1,1,s
1496,2,1,s
1497,3,0,s
1498,6,1,s
1499,1,1,s
1500,9,1,i
1501,5,0,s
1502,5,1,s
1503,4,0,s
1504,7,1,s
1505,1,1,s
1506,1,1,s
1507,5,1,s
1508,5,1,s
1509,4,0,s
1510,4,0,s
1511,1,0,s
1512,2,0,s
1513,6,1,s
1514,3,0,s
1515,0,0,s
1516,4,0,s
1517,4,0,s
1518,5,1,s
1519,1,0,s
1520,2,0,i
1521,4,1,s
1522,5,0,s
1523,6,0,s
1524,4,0,s
1525,3,0,s
1526,6,1,s
1527,4,1,s
1528,3,1,s
1529,4,0,s
1530,4,0,s
1531,2,1,s
1532,5,1,s
1533,6,0,s
1534,5,0,s
1535,6,1,s
1536,5,1,s
1537,4,0,s
1538,5,1,s
1539,2,0,s
1540,7,0,s
1541,5,0,s
1542,8,1,s
1543,6,1,i
1544,7,0,s
1545,7,1,i
1546,2,0,s
1547,1,1,s
1548,3,0,s
1549,1,1,s
1550,4,0,s
1551,6,1,s
1552,6,0,s
1553,5,1,s
1554,4,1,s
1555,6,0,s
1556,6,1,s
1557,2,0,s
1558,6,1,s
1559,2,1,s
1560,4,1,s
1561,5,0,s
1562,4,0,s
1563,7,0,s
1564,6,1,i
1565,6,0,s
1566,5,0,s
1567,1,1,s
1568,4,1,s
1569,1,0,i
1570,3,1,s
1571,6,0,s
1572,3,0,s
1573,3,0,s
1574,4,1,s
1575,4,1,s
1576,3,1,s
1577,7,0,s
1578,4,0,s
1579,2,0,s
1580,0,0,s
1581,3,1,i
1582,6,1,s
1583,3,1,s
1584,3,1,s
1585,7,1,s
1586,4,1,s
1587,3,1,s
1588,6,1,s
1589,4,1,s
1590,1,0,s
1591,3,1,s
1592,2,0,s
1593,2,1,s
1594,4,1,i
1595,3,1,s
1596,3,0,s
1597,2,1,s
1598,4,1,s
1599,4,0,s
1600,5,0,s
1601,6,0,s
1602,4,1,s
1603,6,1,i
1604,3,1,s
1605,1,1,s
1606,3,0,s
1607,5,1,s
1608,9,0,s
1609,4,1,s
1610,2,1,s
1611,6,1,i
1612,6,1,s
1613,4,1,s
1614,6,1,s
1615,4,1,i
1616,2,0,s
1617,5,0,s
1618,4,0,s
1619,2,1,s
1620,7,1,s
1621,3,1,s
1622,4,1,s
1623,5,1,s
1624,8,1,s
1625,8,1,s
1626,2,1,s
1627,1,0,s
1628,4,0,s
1629,3,0,s
1630,3,1,i
1631,2,1,s
1632,4,1,s
1633,4,0,s
1634,0,1,s
1635,1,1,s
1636,6,0,s
1637,6,1,s
1638,9,0,s
1639,6,0,s
1640,3,0,s
1641,6,1,s
1642,1,1,s
1643,7,1,s
1644,5,1,s
1645,7,1,s
1646,5,1,s
1647,7,0,s
1648,5,0,s
1649,2,0,s
1650,3,1,s
1651,4,0,s
1652,8,0,s
1653,2,0,s
1654,3,0,s
1655,9,0,s
1656,4,0,s
1657,1,1,s
1658,5,1,s
1659,3,0,s
1660,5,0,s
1661,6,1,s
1662,7,1,i
1663,1,0,s
