id,degree,blk,testatus
338,4,0,i
339,5,0,s
340,5,1,s
341,7,0,s
342,6,0,s
343,3,1,s
344,6,1,s
345,6,1,s
346,3,0,i
347,5,1,s
348,3,0,s
349,3,0,s
350,5,1,s
351,2,1,s
352,11,0,s
353,6,0,s
354,6,0,s
355,7,1,s
356,7,0,s
357,2,1,s
358,2,0,s
359,11,0,i
360,8,1,s
361,5,0,s
362,1,0,s
363,2,1,i
364,8,0,s
365,6,0,i
366,4,1,s
367,10,0,s
368,3,1,s
369,6,1,s
370,5,0,s
371,5,1,s
372,7,0,s
373,4,0,i
374,8,1,s
375,4,1,s
376,9,1,s
377,7,0,s
378,6,0,i
379,4,0,s
380,4,1,s
381,6,0,s
382,3,0,s
383,4,0,s
384,8,0,s
385,7,1,s
386,5,0,s
387,5,1,s
388,8,1,s
389,8,1,i
390,6,1,s
391,3,1,s
392,6,0,s
393,7,0,s
394,7,1,s
395,5,1,s
396,7,0,s
397,2,1,s
398,5,0,s
399,9,1,s
400,2,0,s
401,5,0,s
402,5,1,i
403,0,0,s
404,5,1,s
405,10,1,s
406,3,0,s
407,2,1,s
408,5,0,s
409,4,0,s
410,6,0,s
411,4,0,s
412,1,0,s
413,2,1,s
414,4,0,s
415,7,0,s
416,3,1,s
417,3,0,i
418,8,1,s
419,8,1,i
420,6,0,s
421,6,0,s
422,5,1,s
423,2,0,s
424,3,0,s
425,4,1,s
426,6,1,s
427,3,1,s
428,4,0,s
429,3,1,s
430,5,1,s
431,4,1,s
432,8,0,s
433,8,1,s
434,6,0,s
435,6,0,s
436,3,0,s
437,6,1,i
438,2,0,s
439,4,1,s
440,8,0,s
441,5,0,s
442,1,0,s
443,3,1,s
444,2,1,s
445,4,1,s
446,1,1,s
447,2,1,s
448,5,1,s
449,1,1,s
450,4,0,s
451,8,1,s
452,3,1,s
453,3,1,s
454,9,0,i
455,3,1,s
456,5,1,s
457,1,0,s
458,8,0,s
459,2,0,s
460,5,1,s
461,6,1,s
462,3,0,s
463,10,0,s
464,7,0,s
465,7,1,s
466,2,0,s
467,2,1,s
468,4,1,s
469,4,0,s
470,2,1,s
471,8,0,s
472,6,0,s
473,3,1,s
474,3,0,s
475,5,1,s
476,7,1,s
477,6,1,i
478,5,1,s
479,2,1,s
480,7,1,s
481,2,0,s
482,5,0,s
483,2,0,s
484,2,0,s
485,3,0,i
486,8,1,i
487,7,0,s
488,7,1,s
489,4,1,s
490,9,0,i
491,2,1,s
492,2,1,s
493,3,0,i
494,4,0,s
495,6,0,s
496,5,0,s
497,3,1,s
498,2,0,s
499,5,0,s
500,2,1,s
501,4,0,i
502,5,0,s
503,6,0,i
504,5,1,s
505,4,1,s
506,4,1,s
507,4,1,s
508,8,0,s
509,6,0,s
510,1,0,s
511,8,1,s
512,4,1,s
513,4,1,i
514,4,0,s
515,6,1,s
516,4,0,s
517,3,1,s
518,4,1,s
519,3,0,s
520,4,1,i
521,1,0,s
522,4,1,s
523,4,0,s
524,5,0,s
525,2,0,s
526,6,0,s
527,5,0,s
528,5,1,s
529,3,1,s
530,5,1,s
531,7,0,s
532,6,0,s
533,3,0,s
534,5,0,s
535,4,0,s
536,7,1,s
537,8,0,i
538,4,0,s
539,5,1,s
540,5,1,s
541,12,1,s
542,3,1,s
543,5,1,i
544,9,1,s
545,4,1,s
546,3,0,s
547,6,0,s
548,6,0,s
549,4,1,s
550,4,0,i
551,6,0,s
552,6,0,s
553,8,0,s
554,3,0,s
555,8,1,s
556,7,0,i
557,2,1,s
558,4,1,s
559,6,0,i
560,7,0,s
561,7,1,s
562,2,1,s
563,3,0,s
564,5,0,i
565,3,0,s
566,5,1,s
567,9,0,s
568,4,1,s
569,6,0,i
570,2,1,i
571,4,1,s
572,10,1,s
573,11,0,s
574,6,0,s
575,6,0,s
576,0,1,s
577,1,1,s
578,5,1,i
579,1,1,i
580,5,0,s
581,4,0,s
582,7,1,s
583,2,0,s
584,3,0,s
585,6,0,s
586,6,0,s
587,1,1,s
588,7,1,s
589,5,0,s
590,3,0,i
591,7,1,s
592,7,1,s
593,8,0,s
594,3,0,s
595,6,1,s
596,8,1,s
597,5,1,s
598,5,1,s
599,4,1,s
600,2,0,s
601,3,1,s
602,4,0,s
603,5,0,s
604,2,0,s
605,4,0,s
606,5,0,i
607,2,0,s
608,6,1,s
609,4,1,s
610,6,1,s
611,6,1,s
612,7,0,s
613,9,1,s
614,3,0,s
615,3,0,s
616,6,0,s
617,5,1,i
618,7,0,s
619,5,1,s
620,6,1,i
621,5,0,i
622,7,1,s
623,4,0,s
624,8,0,s
625,4,1,s
626,7,0,s
627,4,1,s
628,6,0,s
629,5,1,s
630,6,1,s
631,6,1,s
632,8,0,s
633,7,0,s
634,3,1,s
635,3,1,s
636,3,1,s
637,8,0,i
638,5,0,s
639,3,0,s
640,7,1,s
641,3,0,s
642,6,1,s
643,6,0,s
644,5,1,s
645,5,1,s
646,2,1,s
647,11,0,s
648,9,0,i
649,3,1,s
650,4,1,s
651,6,0,i
652,4,0,s
653,8,1,s
654,7,1,s
655,6,1,s
656,5,0,i
657,2,0,s
658,3,1,s
659,7,0,s
660,6,0,s
661,3,1,s
662,3,0,s
663,5,1,s
664,1,1,s
665,9,1,s
666,3,1,s
667,5,0,s
668,3,0,s
669,7,0,s
670,3,0,s
671,6,0,s
672,6,1,s
673,2,0,s
674,5,1,s
675,5,1,s
676,4,1,s
677,3,1,i
678,5,0,s
679,2,1,s
680,3,1,s
681,5,1,i
682,7,0,s
683,4,1,s
684,10,1,s
685,7,1,s
686,4,1,s
687,5,1,s
688,2,1,s
689,4,0,s
690,2,0,s
691,3,1,s
692,5,1,s
693,2,1,s
694,8,0,i
695,11,0,s
696,4,1,s
697,5,1,s
698,7,0,s
699,4,0,s
700,2,0,s
701,3,0,i
702,4,0,s
703,9,0,s
704,3,0,s
705,6,0,s
706,3,0,s
707,3,1,s
708,5,1,s
709,3,0,s
710,9,1,i
711,2,0,s
712,7,1,s
713,6,0,s
714,2,1,s
715,6,1,s
716,4,1,s
717,8,1,s
718,3,1,s
719,0,0,s
720,2,0,s
721,1,0,s
722,2,0,s
723,3,0,s
724,4,1,s
725,1,0,s
726,6,0,i
727,3,1,s
728,2,1,s
729,6,1,s
730,4,1,s
731,2,1,i
732,3,0,s
733,6,0,i
734,4,0,s
735,4,1,s
736,2,0,s
737,5,1,s
738,2,0,s
739,8,1,s
740,3,0,s
741,2,0,s
742,6,0,s
743,6,0,s
744,4,0,s
745,7,0,s
746,4,1,s
747,7,0,i
748,4,0,s
749,7,1,s
750,3,1,s
751,4,1,s
752,6,0,s
753,3,1,s
754,7,1,s
755,4,1,s
756,5,0,s
757,3,0,s
758,3,0,s
759,5,1,s
760,4,1,s
761,6,0,i
762,7,1,s
763,7,1,s
764,2,0,s
765,6,0,s
766,6,0,s
767,6,0,s
768,3,1,s
769,5,0,s
770,3,1,s
771,6,0,s
772,3,1,s
773,3,1,s
774,7,0,s
775,7,1,s
776,2,1,s
777,5,1,s
778,4,1,s
779,5,0,i
780,4,0,s
781,4,1,s
782,2,0,s
783,7,0,s
784,2,1,s
785,2,0,s
786,5,1,s
787,3,0,s
788,1,1,s
789,2,1,s
790,6,1,s
791,3,0,s
792,2,0,s
793,5,0,s
794,3,1,s
795,4,1,s
796,5,1,s
797,3,0,s
798,3,1,s
799,2,1,s
800,6,1,s
801,2,1,s
802,8,0,s
803,4,1,s
804,4,1,s
805,4,0,s
806,2,0,s
807,2,0,s
808,7,1,s
809,5,1,s
810,4,0,s
811,2,0,s
812,5,1,s
813,8,0,s
814,4,0,s
815,7,0,s
816,3,0,s
817,4,1,s
818,1,0,i
819,2,0,s
820,6,1,s
821,5,1,s
822,5,1,s
823,6,0,s
824,11,0,s
825,5,0,s
826,3,0,s
827,3,1,s
828,7,1,s
829,2,1,s
830,8,1,s
831,9,1,s
832,7,1,s
833,5,0,i
834,2,0,s
835,5,1,s
836,7,0,s
837,8,0,s
838,6,1,i
839,8,0,i
840,4,1,s
841,4,0,s
842,7,1,s
843,9,1,s
844,8,1,s
845,2,1,s
846,8,1,s
847,4,1,i
848,6,1,s
849,2,1,i
850,3,1,s
851,6,1,i
852,1,0,s
853,1,0,s
854,9,0,s
855,5,0,s
856,6,1,s
857,8,1,s
858,4,1,s
859,4,0,s
860,3,0,s
861,5,0,s
862,8,0,i
863,5,1,s
864,3,1,s
865,2,1,s
866,4,0,s
867,8,1,s
868,3,1,s
869,3,0,s
870,6,0,s
871,5,0,s
872,1,1,s
873,3,0,s
874,5,1,s
875,4,0,i
876,3,0,s
877,3,1,s
878,3,0,s
879,8,1,s
880,6,0,s
881,1,0,s
882,2,0,s
883,7,0,s
884,5,0,s
885,4,1,s
886,4,0,s
887,4,0,s
888,4,0,s
889,8,0,s
890,4,0,s
891,4,0,s
892,6,1,s
893,4,0,s
894,6,1,s
895,5,1,s
896,7,0,s
897,2,1,s
898,6,1,s
899,4,1,s
900,12,0,s
901,3,0,s
902,5,0,s
903,5,1,i
904,4,0,s
905,6,1,s
906,10,0,s
907,3,1,i
908,3,0,s
909,5,1,i
910,7,0,s
911,8,0,s
912,6,0,s
913,4,1,s
914,8,1,s
915,5,0,s
916,5,1,s
917,5,0,s
918,6,0,s
919,4,0,i
920,4,0,s
921,6,1,s
922,2,1,s
923,4,0,s
924,8,1,s
925,2,0,s
926,7,0,s
927,6,1,i
928,3,1,s
929,7,0,s
930,5,1,s
931,6,0,s
932,3,1,s
933,6,1,s
934,3,1,s
935,10,1,i
936,8,0,i
937,7,0,i
938,5,1,s
939,5,1,s
940,2,1,s
941,0,1,s
942,4,1,s
943,9,1,s
944,5,0,s
945,2,1,s
946,6,1,s
947,4,1,s
948,5,1,s
949,4,1,s
950,7,0,s
951,1,0,i
952,5,1,s
953,2,1,s
954,7,0,s
955,4,1,s
956,7,0,s
957,4,0,s
958,2,0,s
959,8,1,s
960,4,1,s
961,4,1,s
962,3,0,s
963,4,1,i
964,9,0,s
965,7,0,s
966,5,0,s
967,4,1,s
968,2,1,s
969,5,0,s
970,8,1,s
971,6,1,s
972,3,1,s
973,4,1,s
974,8,1,s
975,4,0,s
976,4,1,s
977,9,0,s
978,0,1,s
979,5,1,s
980,5,1,s
981,9,0,s
982,3,1,s
983,7,1,s
984,2,1,i
985,2,0,s
986,5,1,s
987,4,1,s
988,4,1,s
989,4,0,s
990,5,1,s
991,4,1,s
992,5,1,s
993,6,0,s
994,7,0,s
995,4,0,s
996,2,1,s
997,5,0,s
998,7,1,s
999,2,0,s
1000,3,1,s
1001,6,0,s
1002,5,1,i
1003,1,0,s
1004,5,0,s
1005,1,0,s
1006,4,0,s
1007,10,1,s
1008,4,0,s
1009,6,1,s
1010,6,1,s
1011,7,0,s
1012,3,0,s
1013,11,0,s
1014,3,0,i
1015,2,0,s
1016,2,0,s
1017,9,0,s
1018,6,0,s
1019,3,0,s
1020,5,1,s
1021,3,0,s
1022,5,0,s
1023,10,1,i
1024,6,0,s
1025,6,0,i
1026,5,0,s
1027,6,1,s
1028,7,0,i
1029,5,1,s
1030,5,0,s
1031,7,1,s
1032,5,1,s
1033,5,1,s
1034,6,0,s
1035,2,1,s
1036,8,1,s
1037,4,1,s
1038,1,1,s
1039,5,0,s
1040,6,0,s
1041,8,1,s
1042,3,0,s
1043,3,1,i
1044,7,1,i
1045,4,1,s
1046,4,0,s
1047,6,0,s
1048,8,0,s
1049,11,0,s
1050,4,1,s
1051,5,1,s
1052,5,1,s
1053,6,0,s
1054,5,1,s
1055,5,1,s
1056,3,1,s
1057,4,1,s
1058,4,1,s
1059,10,1,s
1060,6,0,s
1061,6,1,s
1062,5,1,s
1063,4,1,s
1064,5,1,i
1065,6,1,s
1066,10,1,s
1067,2,1,s
1068,1,0,s
1069,6,1,s
1070,9,1,s
1071,7,1,s
1072,7,0,s
1073,5,0,s
1074,4,1,s
1075,4,1,i
1076,3,1,s
1077,2,1,s
1078,4,1,s
1079,3,1,s
1080,6,0,s
1081,4,0,s
1082,4,1,s
1083,3,0,s
1084,2,0,s
1085,4,0,s
1086,6,0,s
1087,4,0,s
1088,2,1,i
1089,1,1,s
1090,2,0,s
1091,6,1,s
1092,3,0,s
1093,4,1,s
1094,11,1,s
1095,12,0,s
1096,4,0,s
1097,3,0,s
1098,8,1,s
1099,7,1,s
1100,8,0,s
1101,2,0,s
1102,4,0,s
1103,4,0,s
1104,1,1,s
1105,7,1,s
1106,7,0,s
1107,8,0,s
1108,7,1,s
1109,8,1,i
1110,7,1,s
1111,1,1,s
1112,7,0,s
1113,4,0,s
1114,9,0,s
1115,4,0,s
1116,4,1,i
1117,8,1,s
1118,1,0,s
1119,4,0,s
1120,3,1,i
1121,4,1,s
1122,4,0,s
1123,2,1,s
1124,2,0,s
1125,4,0,s
1126,1,0,s
1127,4,0,s
1128,1,1,s
1129,2,0,s
1130,3,0,s
1131,5,0,s
1132,7,1,s
1133,3,1,s
1134,4,1,s
1135,3,1,s
1136,8,1,s
1137,7,1,s
1138,6,1,s
1139,5,1,s
1140,2,0,s
1141,4,1,s
1142,3,0,s
1143,5,0,i
1144,7,0,s
1145,2,0,s
1146,4,1,s
1147,6,0,s
1148,1,0,s
1149,3,0,s
1150,7,0,s
1151,8,0,s
1152,5,0,i
1153,6,1,s
1154,2,1,s
1155,6,1,i
1156,4,1,s
1157,7,0,s
1158,5,1,s
1159,5,1,i
1160,4,1,s
1161,2,0,s
1162,6,1,s
1163,3,1,i
1164,2,0,s
1165,4,1,s
1166,4,0,s
1167,4,1,s
1168,2,1,s
1169,2,0,s
1170,3,0,s
1171,6,0,s
1172,6,1,s
1173,9,0,s
1174,7,0,s
1175,4,1,s
1176,1,0,s
1177,3,1,s
1178,6,0,s
1179,7,1,s
1180,5,1,i
1181,5,1,s
1182,3,1,s
1183,2,0,s
1184,6,0,s
1185,2,0,s
1186,6,1,i
1187,3,1,s
1188,8,1,s
1189,3,0,s
1190,5,0,s
1191,3,0,s
1192,6,1,s
1193,5,1,s
1194,4,1,s
1195,5,0,s
1196,8,1,s
1197,5,0,s
1198,7,0,i
1199,2,1,s
1200,5,0,s
1201,6,1,s
1202,5,0,s
1203,8,0,s
1204,7,1,s
1205,5,0,s
1206,5,0,s
1207,3,0,s
1208,8,1,s
1209,3,0,s
1210,4,0,s
1211,7,0,s
1212,4,1,s
1213,7,1,s
1214,4,1,i
1215,3,1,s
1216,6,0,s
1217,2,0,s
1218,2,1,s
1219,5,0,s
1220,3,0,i
1221,6,0,s
1222,3,1,i
1223,5,0,s
1224,3,0,s
1225,6,1,s
1226,4,1,i
1227,2,1,s
1228,5,0,s
1229,8,1,s
1230,6,0,s
1231,0,1,s
1232,5,0,s
1233,6,0,s
1234,6,1,s
1235,4,0,s
1236,9,1,s
1237,7,1,s
1238,5,1,s
1239,5,1,s
1240,3,0,s
1241,3,0,s
1242,5,0,s
1243,2,1,s
1244,4,1,s
1245,6,1,s
1246,2,0,s
1247,2,1,s
1248,5,1,i
1249,4,0,s
1250,8,0,s
1251,3,1,s
1252,2,1,s
1253,5,0,s
1254,4,0,s
1255,9,1,s
1256,3,0,s
1257,5,1,s
1258,9,1,s
1259,7,0,s
1260,2,1,s
1261,5,0,s
1262,6,0,s
1263,3,1,s
1264,8,0,s
1265,4,0,s
1266,5,1,s
1267,7,0,s
1268,7,1,s
1269,3,1,s
1270,11,1,i
1271,6,1,s
1272,3,0,s
1273,4,1,s
1274,7,0,s
1275,4,0,s
1276,5,1,s
1277,6,1,i
1278,6,0,s
1279,8,0,s
1280,2,0,s
1281,2,1,s
1282,3,1,s
1283,5,0,i
1284,6,1,s
1285,3,0,s
1286,9,1,s
1287,3,1,s
1288,5,1,i
1289,5,1,s
1290,6,1,s
1291,7,1,s
1292,6,1,i
1293,3,0,s
1294,3,1,s
1295,7,0,i
1296,8,1,i
1297,2,0,s
1298,5,1,i
1299,9,1,i
1300,4,1,s
1301,4,0,s
1302,3,0,s
1303,5,0,s
1304,6,0,i
1305,2,1,s
1306,4,0,s
1307,9,0,s
1308,5,1,s
1309,4,0,s
1310,5,1,i
1311,3,0,s
1312,5,0,s
1313,4,0,s
1314,4,1,s
1315,8,0,s
1316,8,0,s
1317,4,1,s
1318,5,0,s
1319,9,1,i
1320,3,1,s
1321,7,1,i
1322,4,0,s
1323,4,0,s
1324,7,0,s
1325,5,1,s
1326,5,0,s
1327,5,0,s
1328,4,0,s
1329,4,0,i
1330,4,1,s
1331,6,1,s
1332,3,0,s
1333,2,1,s
1334,5,0,s
1335,5,1,i
1336,4,0,s
1337,8,0,s
1338,7,1,s
1339,6,0,s
1340,5,1,s
1341,8,0,s
1342,5,0,s
1343,2,1,s
1344,7,1,s
1345,6,1,s
1346,4,1,s
1347,3,1,s
1348,5,1,s
1349,4,0,s
1350,4,0,s
1351,8,0,s
1352,5,1,s
1353,3,1,s
1354,6,0,s
1355,7,0,s
1356,1,0,s
1357,4,0,i
1358,5,1,s
1359,3,0,s
1360,7,1,i
1361,4,1,s
1362,8,1,s
1363,3,0,s
1364,2,0,s
1365,7,0,s
1366,7,1,s
1367,5,1,i
1368,8,1,i
1369,3,0,s
1370,2,0,s
1371,5,0,s
1372,6,1,s
1373,5,0,s
1374,12,0,s
1375,7,0,s
1376,3,1,s
1377,5,1,s
1378,5,1,s
1379,3,1,s
1380,3,0,s
1381,5,1,s
1382,6,1,i
1383,10,0,s
1384,3,1,s
1385,8,0,s
1386,7,0,s
1387,4,0,s
1388,6,1,i
1389,7,0,s
1390,4,0,s
1391,7,0,i
1392,4,1,s
1393,4,0,s
1394,6,1,s
1395,3,0,i
1396,5,1,s
1397,5,1,s
1398,2,0,s
1399,9,0,s
1400,2,1,s
1401,4,1,s
1402,10,0,s
1403,3,0,s
1404,7,0,s
1405,3,0,s
1406,6,1,s
1407,7,1,s
1408,3,0,s
1409,4,0,i
1410,2,0,s
1411,8,1,s
1412,5,1,i
1413,5,0,s
1414,2,1,s
1415,5,0,s
1416,4,1,s
1417,1,0,s
1418,5,0,s
1419,4,0,s
1420,5,0,i
1421,9,1,s
1422,4,1,s
1423,3,1,s
1424,6,0,i
1425,3,1,s
1426,5,0,s
1427,7,1,s
1428,5,0,s
1429,2,0,s
1430,4,1,s
1431,6,1,s
1432,9,1,s
1433,7,1,s
1434,9,0,i
1435,2,1,s
1436,8,1,s
1437,1,1,s
1438,6,1,s
1439,3,0,s
1440,12,0,s
1441,3,1,i
1442,3,1,s
1443,5,1,s
1444,3,0,s
1445,7,0,s
1446,3,1,s
1447,8,1,s
1448,4,1,s
1449,4,0,s
1450,4,0,s
1451,7,1,s
1452,1,1,s
1453,4,0,i
1454,4,0,s
1455,6,1,s
1456,5,1,s
1457,11,1,s
1458,8,1,s
1459,3,0,s
1460,3,0,s
1461,3,0,s
1462,4,0,s
1463,8,1,s
1464,3,0,s
1465,4,1,s
1466,5,0,s
1467,5,1,s
1468,6,0,s
1469,6,0,s
1470,2,0,s
1471,10,0,s
1472,3,1,s
1473,4,0,s
1474,6,0,i
1475,2,0,s
1476,9,0,s
1477,6,1,i
1478,7,1,s
1479,5,1,s
1480,4,0,i
1481,9,0,s
1482,5,1,i
1483,8,0,i
1484,8,1,s
1485,6,1,s
1486,7,0,s
1487,7,0,s
1488,4,0,i
1489,4,1,s
1490,4,0,s
1491,4,0,i
1492,7,0,s
1493,2,1,s
1494,3,0,s
1495,6,0,s
1496,7,1,s
1497,4,0,s
1498,6,1,s
1499,4,1,s
1500,6,0,s
1501,4,1,i
1502,7,1,s
1503,5,1,s
1504,6,1,s
1505,9,1,i
1506,11,1,s
1507,5,0,s
1508,9,0,s
1509,3,1,s
1510,2,0,s
1511,5,0,s
1512,7,0,s
1513,4,0,s
1514,7,1,i
1515,6,0,s
1516,8,1,s
1517,4,0,s
1518,5,1,s
1519,5,1,s
1520,5,1,s
1521,3,1,s
1522,5,0,s
1523,11,1,s
1524,7,1,s
1525,4,1,s
1526,4,0,s
1527,5,0,s
1528,6,1,s
1529,3,0,s
1530,7,1,i
1531,3,0,s
1532,4,0,s
1533,3,1,s
1534,8,0,s
1535,4,1,s
1536,5,1,s
1537,8,0,s
1538,3,0,i
1539,6,1,s
1540,2,1,s
1541,4,1,s
1542,2,1,s
1543,5,1,s
1544,8,0,s
1545,6,0,s
1546,3,0,s
1547,1,1,s
1548,10,0,s
1549,7,0,i
1550,8,1,s
1551,4,1,i
1552,5,1,s
1553,5,1,s
1554,4,1,s
1555,8,0,s
1556,4,0,s
1557,5,1,s
1558,5,0,s
1559,4,1,s
1560,3,0,s
1561,5,1,s
1562,4,1,s
1563,6,1,s
1564,6,0,s
1565,6,0,s
1566,7,0,s
1567,2,1,s
1568,5,1,s
1569,4,1,s
1570,2,1,s
1571,8,0,s
1572,2,0,s
1573,3,0,s
1574,5,0,s
1575,4,0,s
1576,7,0,s
1577,4,1,s
1578,3,0,s
1579,8,0,s
1580,5,0,i
1581,5,0,s
1582,9,0,s
1583,5,1,s
1584,1,1,s
1585,11,0,s
1586,3,1,s
1587,2,0,s
1588,3,1,s
1589,4,0,s
1590,8,1,s
1591,10,1,s
1592,9,1,i
1593,6,1,s
1594,2,0,s
1595,4,0,s
1596,7,0,s
1597,7,0,s
1598,3,0,s
1599,4,0,s
1600,4,1,s
1601,2,0,s
1602,1,0,s
1603,3,1,s
1604,4,1,s
1605,1,1,s
1606,4,0,i
1607,3,1,s
1608,3,0,s
1609,3,0,s
1610,1,0,s
1611,5,0,s
1612,8,0,s
1613,3,1,s
1614,5,1,s
1615,4,0,s
1616,4,0,s
1617,2,1,s
1618,4,0,s
1619,5,1,s
1620,4,1,s
1621,9,1,s
1622,6,1,s
1623,4,0,s
1624,7,0,s
1625,3,0,s
1626,3,0,s
1627,6,0,s
1628,5,1,s
1629,6,1,s
1630,4,1,s
1631,5,1,s
1632,4,1,s
1633,6,0,s
1634,2,0,s
1635,9,0,s
1636,9,0,s
1637,3,1,s
1638,6,1,i
1639,6,0,i
1640,8,1,s
1641,2,1,s
1642,2,0,s
1643,5,1,s
1644,3,1,s
1645,4,1,s
1646,1,0,s
1647,5,1,s
1648,4,1,s
1649,5,0,i
1650,6,1,s
1651,5,1,s
1652,1,0,s
1653,6,1,s
1654,8,1,s
1655,3,0,s
1656,5,0,s
1657,8,0,s
1658,1,1,s
1659,3,0,s
1660,3,1,s
1661,6,1,s
1662,5,1,i
1663,3,1,s
