"","sim_i","t","out","in"
"138",1,1,2760,30
"139",1,1,251,31
"140",1,1,895,31
"141",1,1,1113,31
"142",1,1,1253,31
"143",1,1,1877,31
"144",1,1,2318,31
"145",1,1,528,32
"146",1,1,1861,32
"147",1,1,2584,32
"148",1,1,2756,32
"149",1,1,909,33
"150",1,1,1317,33
"151",1,1,1449,33
"152",1,1,1554,33
"153",1,1,1696,33
"154",1,1,457,34
"155",1,1,1221,34
"156",1,1,2287,34
"157",1,1,2966,34
"158",1,1,1206,35
"159",1,1,1220,35
"160",1,1,1652,35
"161",1,1,1670,35
"162",1,1,2642,35
"163",1,1,2674,35
"164",1,1,2791,35
"165",1,1,1539,36
"166",1,1,2389,36
"167",1,1,2577,36
"168",1,1,87,37
"169",1,1,100,37
"170",1,1,308,37
"171",1,1,875,37
"172",1,1,1678,37
"173",1,1,2361,37
"174",1,1,2625,37
"175",1,1,308,38
"176",1,1,83,39
"177",1,1,1097,39
"178",1,1,1252,39
"179",1,1,2290,39
"180",1,1,2559,39
"181",1,1,2578,39
"182",1,1,2863,39
"183",1,1,379,40
"184",1,1,929,40
"185",1,1,1078,40
"186",1,1,1545,40
"187",1,1,1764,40
"188",1,1,2988,40
"189",1,1,1750,41
"190",1,1,2646,41
"191",1,1,2849,41
"192",1,1,544,42
"193",1,1,1473,43
"194",1,1,1676,43
"195",1,1,2013,43
"196",1,1,1076,44
"197",1,1,2792,44
"198",1,1,2878,44
"199",1,1,71,45
"200",1,1,183,45
"201",1,1,620,45
"202",1,1,655,45
"203",1,1,818,45
"204",1,1,891,45
"205",1,1,1200,45
"206",1,1,1314,45
"207",1,1,1402,45
"208",1,1,2086,45
"209",1,1,2909,45
"210",1,1,780,46
"211",1,1,977,47
"212",1,1,2315,47
"213",1,1,389,48
"214",1,1,782,48
"215",1,1,999,48
"216",1,1,1556,48
"217",1,1,1882,48
"218",1,1,156,49
"219",1,1,822,49
"220",1,1,1541,49
"221",1,1,1631,49
"222",1,1,94,50
"223",1,1,504,50
"224",1,1,557,50
"225",1,1,1784,50
"226",1,1,147,51
"227",1,1,267,51
"228",1,1,947,51
"229",1,1,1354,51
"230",1,1,1965,51
"231",1,1,2283,51
"232",1,1,2523,51
"233",1,1,2792,51
"234",1,1,2842,51
"235",1,1,2881,51
"236",1,1,279,52
"237",1,1,327,52
"238",1,1,1196,52
"239",1,1,2356,52
"240",1,1,61,53
"241",1,1,1158,53
"242",1,1,1306,53
"243",1,1,1762,53
"244",1,1,2405,53
"245",1,1,2560,53
"246",1,1,262,54
"247",1,1,307,54
"248",1,1,381,54
"249",1,1,458,54
"250",1,1,483,54
"251",1,1,2906,54
"252",1,1,530,55
"253",1,1,572,55
"254",1,1,2144,55
"255",1,1,2725,55
"256",1,1,2886,55
"257",1,1,308,56
"258",1,1,867,56
"259",1,1,927,56
"260",1,1,954,56
"261",1,1,1059,56
"262",1,1,1790,56
"263",1,1,2145,56
"264",1,1,66,57
"265",1,1,142,57
"266",1,1,290,57
"267",1,1,758,57
"268",1,1,2260,57
"269",1,1,569,58
"270",1,1,1013,58
"271",1,1,1183,58
"272",1,1,1272,58
"273",1,1,2082,58
"274",1,1,611,59
"275",1,1,2196,59
"276",1,1,2503,59
"277",1,1,2529,59
"278",1,1,887,60
"279",1,1,1210,60
"280",1,1,1340,60
"281",1,1,1953,60
"282",1,1,2678,60
"283",1,1,2688,60
"284",1,1,384,61
"285",1,1,1082,61
"286",1,1,1368,62
"287",1,1,1454,62
"288",1,1,1464,62
"289",1,1,1532,62
"290",1,1,1685,62
"291",1,1,2433,62
"292",1,1,1414,63
"293",1,1,1689,63
"294",1,1,2748,63
"295",1,1,2806,63
"296",1,1,599,64
"297",1,1,1181,64
"298",1,1,2998,64
"299",1,1,1429,65
"300",1,1,2703,65
"301",1,1,311,66
"302",1,1,840,66
"303",1,1,1035,66
"304",1,1,128,67
"305",1,1,560,67
"306",1,1,664,67
"307",1,1,998,67
"308",1,1,1562,67
"309",1,1,1690,67
"310",1,1,2208,67
"311",1,1,874,68
"312",1,1,927,68
"313",1,1,1166,68
"314",1,1,1427,68
"315",1,1,1575,68
"316",1,1,1666,68
"317",1,1,1859,68
"318",1,1,2358,68
"319",1,1,2543,68
"320",1,1,106,69
"321",1,1,325,69
"322",1,1,2216,69
"323",1,1,2978,69
"324",1,1,2987,69
"325",1,1,512,70
"326",1,1,728,70
"327",1,1,844,70
"328",1,1,1083,70
"329",1,1,1474,70
"330",1,1,2114,70
"331",1,1,2282,70
"332",1,1,2459,70
"333",1,1,2531,70
"334",1,1,1071,71
"335",1,1,1585,71
"336",1,1,1800,71
"337",1,1,1816,71
"338",1,1,2258,71
"339",1,1,2334,71
"340",1,1,2460,71
"341",1,1,2825,71
"342",1,1,420,72
"343",1,1,685,72
"344",1,1,937,72
"345",1,1,1344,72
"346",1,1,1380,72
"347",1,1,1536,72
"348",1,1,1585,72
"349",1,1,1921,72
"350",1,1,2341,72
"351",1,1,2646,72
"352",1,1,469,73
"353",1,1,1542,73
"354",1,1,1606,73
"355",1,1,1637,73
"356",1,1,1928,73
"357",1,1,2430,73
"358",1,1,2698,73
"359",1,1,394,74
"360",1,1,490,74
"361",1,1,864,74
"362",1,1,887,74
"363",1,1,1030,74
"364",1,1,1747,74
"365",1,1,1832,74
"366",1,1,1910,74
"367",1,1,2195,74
"368",1,1,2649,74
"369",1,1,1291,75
"370",1,1,1373,75
"371",1,1,298,76
"372",1,1,323,76
"373",1,1,341,76
"374",1,1,881,76
"375",1,1,1136,76
"376",1,1,1145,76
"377",1,1,1557,76
"378",1,1,1629,76
"379",1,1,1759,76
"380",1,1,2142,76
"381",1,1,2363,76
"382",1,1,426,77
"383",1,1,461,77
"384",1,1,981,77
"385",1,1,1469,77
"386",1,1,1477,77
"387",1,1,2751,77
"388",1,1,2889,77
"389",1,1,2944,77
"390",1,1,249,78
"391",1,1,1165,78
"392",1,1,1195,78
"393",1,1,2397,78
"394",1,1,2770,78
"395",1,1,640,79
"396",1,1,946,79
"397",1,1,1131,79
"398",1,1,1641,79
"399",1,1,2136,79
"400",1,1,2545,79
"401",1,1,190,80
"402",1,1,768,80
"403",1,1,1773,80
"404",1,1,2233,80
"405",1,1,2606,80
"406",1,1,2952,80
"407",1,1,372,81
"408",1,1,2112,81
"409",1,1,2144,81
"410",1,1,2293,81
"411",1,1,2873,81
"412",1,1,2959,81
"413",1,1,643,82
"414",1,1,1128,82
"415",1,1,1308,82
"416",1,1,1881,82
"417",1,1,2941,82
"418",1,1,1679,84
"419",1,1,1797,84
"420",1,1,1933,84
"421",1,1,2008,84
"422",1,1,2297,84
"423",1,1,528,85
"424",1,1,1297,85
"425",1,1,1902,85
"426",1,1,2821,85
"427",1,1,157,86
"428",1,1,1042,86
"429",1,1,1832,86
"430",1,1,2532,86
"431",1,1,2938,86
"432",1,1,2996,86
"433",1,1,999,87
"434",1,1,1714,87
"435",1,1,2190,87
"436",1,1,2559,87
"437",1,1,2607,87
"438",1,1,2906,87
"439",1,1,576,88
"440",1,1,869,88
"441",1,1,935,88
"442",1,1,1068,88
"443",1,1,2126,88
"444",1,1,2723,88
"445",1,1,153,89
"446",1,1,912,89
"447",1,1,2444,89
"448",1,1,2734,89
"449",1,1,339,90
"450",1,1,501,90
"451",1,1,1612,90
"452",1,1,1717,90
"453",1,1,2228,90
"454",1,1,2666,90
"455",1,1,2893,90
"456",1,1,862,91
"457",1,1,901,91
"458",1,1,1704,92
"459",1,1,2451,92
"460",1,1,2604,92
"461",1,1,872,93
"462",1,1,1468,93
"463",1,1,1530,93
"464",1,1,2277,93
"465",1,1,2394,93
"466",1,1,153,94
"467",1,1,1040,94
"468",1,1,1788,94
"469",1,1,2737,94
"470",1,1,674,95
"471",1,1,1642,95
"472",1,1,2556,95
"473",1,1,952,96
"474",1,1,1390,96
"475",1,1,1654,96
"476",1,1,2127,96
"477",1,1,2389,96
"478",1,1,758,97
"479",1,1,1944,97
"480",1,1,2067,97
"481",1,1,2447,97
"482",1,1,2639,97
"483",1,1,2887,97
"484",1,1,178,98
"485",1,1,342,98
"486",1,1,345,98
"487",1,1,1113,98
"488",1,1,1229,98
"489",1,1,1609,98
"490",1,1,2056,98
"491",1,1,2127,98
"492",1,1,2416,98
"493",1,1,340,99
"494",1,1,499,99
"495",1,1,733,99
"496",1,1,1527,99
"497",1,1,1878,99
"498",1,1,2373,99
"499",1,1,2824,99
"500",1,1,2920,99
"501",1,1,939,100
"502",1,1,1724,100
"503",1,1,881,101
"504",1,1,2811,101
"505",1,1,118,102
"506",1,1,160,102
"507",1,1,587,102
"508",1,1,604,102
"509",1,1,696,102
"510",1,1,983,102
"511",1,1,1848,102
"512",1,1,2567,102
"513",1,1,2652,102
"514",1,1,1413,103
"515",1,1,498,104
"516",1,1,535,104
"517",1,1,613,104
"518",1,1,1258,104
"519",1,1,1772,104
"520",1,1,1783,104
"521",1,1,1888,104
"522",1,1,2361,104
"523",1,1,568,105
"524",1,1,625,105
"525",1,1,1294,105
"526",1,1,1401,105
"527",1,1,143,106
"528",1,1,244,106
"529",1,1,729,106
"530",1,1,1921,106
"531",1,1,2697,106
"532",1,1,466,107
"533",1,1,620,107
"534",1,1,802,107
"535",1,1,939,107
"536",1,1,1895,107
"537",1,1,294,108
"538",1,1,729,108
"539",1,1,1117,108
"540",1,1,1356,108
"541",1,1,1431,108
"542",1,1,1698,108
"543",1,1,2196,109
"544",1,1,1159,110
"545",1,1,1449,110
"546",1,1,1629,110
"547",1,1,1835,110
"548",1,1,2564,110
"549",1,1,2618,110
"550",1,1,360,111
"551",1,1,757,111
"552",1,1,776,111
"553",1,1,1329,111
"554",1,1,1348,111
"555",1,1,1655,111
"556",1,1,2957,111
"557",1,1,181,112
"558",1,1,496,112
"559",1,1,824,112
"560",1,1,1364,112
"561",1,1,2360,112
"562",1,1,2931,112
"563",1,1,337,113
"564",1,1,2606,113
"565",1,1,127,114
"566",1,1,1287,114
"567",1,1,1499,114
"568",1,1,1856,114
"569",1,1,2096,114
"570",1,1,2350,114
"571",1,1,2890,114
"572",1,1,557,115
"573",1,1,876,115
"574",1,1,1037,115
"575",1,1,1535,115
"576",1,1,1615,115
"577",1,1,152,116
"578",1,1,370,116
"579",1,1,683,116
"580",1,1,1219,116
"581",1,1,1560,116
"582",1,1,1626,116
"583",1,1,1755,116
"584",1,1,652,117
"585",1,1,988,117
"586",1,1,2060,117
"587",1,1,2687,117
"588",1,1,2688,117
"589",1,1,638,118
"590",1,1,743,118
"591",1,1,805,118
"592",1,1,884,118
"593",1,1,974,118
"594",1,1,995,118
"595",1,1,1588,118
"596",1,1,1879,118
"597",1,1,2733,118
"598",1,1,564,119
"599",1,1,1251,119
"600",1,1,1312,119
"601",1,1,1687,119
"602",1,1,2005,119
"603",1,1,2409,119
"604",1,1,2882,119
"605",1,1,2991,119
"606",1,1,1106,120
"607",1,1,1902,120
"608",1,1,2322,120
"609",1,1,2391,120
"610",1,1,1124,121
"611",1,1,1426,121
"612",1,1,734,122
"613",1,1,1691,122
"614",1,1,2870,122
"615",1,1,1525,123
"616",1,1,2000,123
"617",1,1,2399,123
"618",1,1,675,124
"619",1,1,686,124
"620",1,1,871,125
"621",1,1,1364,125
"622",1,1,1484,125
"623",1,1,1528,125
"624",1,1,2004,125
"625",1,1,1825,126
"626",1,1,2613,126
"627",1,1,2637,126
"628",1,1,2787,126
"629",1,1,476,127
"630",1,1,1345,127
"631",1,1,1906,127
"632",1,1,2957,127
"633",1,1,542,128
"634",1,1,1211,128
"635",1,1,576,129
"636",1,1,958,129
"637",1,1,2541,129
"638",1,1,415,130
"639",1,1,1698,130
"640",1,1,1857,130
"641",1,1,2577,130
"642",1,1,281,131
"643",1,1,549,131
"644",1,1,878,131
"645",1,1,1230,131
"646",1,1,1560,131
"647",1,1,2135,131
"648",1,1,2790,131
"649",1,1,2908,131
"650",1,1,807,132
"651",1,1,944,132
"652",1,1,1538,132
"653",1,1,1716,132
"654",1,1,2857,132
"655",1,1,269,133
"656",1,1,910,133
"657",1,1,1346,133
"658",1,1,1747,133
"659",1,1,1775,133
"660",1,1,2226,133
"661",1,1,563,134
"662",1,1,723,134
"663",1,1,2066,134
"664",1,1,278,135
"665",1,1,1583,135
"666",1,1,2543,135
"667",1,1,2888,135
"668",1,1,404,136
"669",1,1,575,136
"670",1,1,1052,136
"671",1,1,1523,136
"672",1,1,2332,136
"673",1,1,577,137
"674",1,1,739,137
"675",1,1,905,137
"676",1,1,1217,137
"677",1,1,2161,137
"678",1,1,202,138
"679",1,1,1032,138
"680",1,1,2161,138
"681",1,1,2693,138
"682",1,1,2890,138
"683",1,1,262,139
"684",1,1,1452,139
"685",1,1,761,140
"686",1,1,846,140
"687",1,1,902,140
"688",1,1,1135,140
"689",1,1,1470,140
"690",1,1,2706,140
"691",1,1,370,141
"692",1,1,696,141
"693",1,1,1023,141
"694",1,1,2085,141
"695",1,1,2872,141
"696",1,1,216,142
"697",1,1,871,142
"698",1,1,1333,142
"699",1,1,1468,142
"700",1,1,1732,142
"701",1,1,2779,142
"702",1,1,854,143
"703",1,1,1407,143
"704",1,1,2375,143
"705",1,1,1247,144
"706",1,1,1357,144
"707",1,1,2167,144
"708",1,1,2441,144
"709",1,1,1327,145
"710",1,1,2378,145
"711",1,1,152,146
"712",1,1,165,146
"713",1,1,655,146
"714",1,1,932,146
"715",1,1,1667,146
"716",1,1,2034,146
"717",1,1,2057,146
"718",1,1,2711,146
"719",1,1,758,147
"720",1,1,1215,147
"721",1,1,2986,147
"722",1,1,1123,148
"723",1,1,1906,148
"724",1,1,2623,148
"725",1,1,2957,148
"726",1,1,672,149
"727",1,1,1084,149
"728",1,1,1335,149
"729",1,1,2072,149
"730",1,1,344,150
"731",1,1,765,150
"732",1,1,1120,150
"733",1,1,2391,150
"734",1,1,2482,150
"735",1,1,2949,150
"736",1,1,1556,151
"737",1,1,2120,151
"738",1,1,2869,151
"739",1,1,2999,151
"740",1,1,208,152
"741",1,1,837,152
"742",1,1,1922,152
"743",1,1,2277,152
"744",1,1,2628,152
"745",1,1,2697,152
"746",1,1,289,153
"747",1,1,488,153
"748",1,1,526,153
"749",1,1,1005,153
"750",1,1,1040,153
"751",1,1,1114,153
"752",1,1,1965,153
"753",1,1,2605,153
"754",1,1,279,154
"755",1,1,731,154
"756",1,1,1182,154
"757",1,1,1422,154
"758",1,1,2333,154
"759",1,1,218,155
"760",1,1,844,155
"761",1,1,2135,155
"762",1,1,2430,155
"763",1,1,163,156
"764",1,1,560,156
"765",1,1,640,156
"766",1,1,989,156
"767",1,1,2073,156
"768",1,1,2074,156
"769",1,1,2364,156
"770",1,1,243,157
"771",1,1,416,157
"772",1,1,1124,157
"773",1,1,1597,157
"774",1,1,2019,157
"775",1,1,2030,157
"776",1,1,2463,157
"777",1,1,920,158
"778",1,1,1359,158
"779",1,1,1794,158
"780",1,1,1977,158
"781",1,1,2375,158
"782",1,1,2677,158
"783",1,1,2780,158
"784",1,1,403,159
"785",1,1,438,159
"786",1,1,659,159
"787",1,1,1482,159
"788",1,1,1539,159
"789",1,1,1942,159
"790",1,1,2234,159
"791",1,1,2407,159
"792",1,1,2832,159
"793",1,1,482,161
"794",1,1,1112,161
"795",1,1,1602,161
"796",1,1,1832,161
"797",1,1,2703,161
"798",1,1,2988,161
"799",1,1,1109,162
"800",1,1,1111,162
"801",1,1,1602,162
"802",1,1,1679,162
"803",1,1,1793,162
"804",1,1,1915,162
"805",1,1,2164,162
"806",1,1,2767,162
"807",1,1,2800,162
"808",1,1,304,163
"809",1,1,433,163
"810",1,1,512,163
"811",1,1,866,163
"812",1,1,1288,163
"813",1,1,2248,163
"814",1,1,377,164
"815",1,1,2311,164
"816",1,1,2666,164
"817",1,1,2775,164
"818",1,1,1553,165
"819",1,1,1616,165
"820",1,1,1657,165
"821",1,1,2915,165
"822",1,1,1960,166
"823",1,1,540,167
"824",1,1,698,167
"825",1,1,1296,167
"826",1,1,2287,167
"827",1,1,929,168
"828",1,1,991,168
"829",1,1,1706,168
"830",1,1,183,169
"831",1,1,227,169
"832",1,1,512,169
"833",1,1,1402,169
"834",1,1,1549,169
"835",1,1,1715,169
"836",1,1,2760,169
"837",1,1,2909,169
"838",1,1,789,170
"839",1,1,1328,170
"840",1,1,1814,170
"841",1,1,2347,170
"842",1,1,535,171
"843",1,1,696,171
"844",1,1,1730,171
"845",1,1,1916,171
"846",1,1,2409,171
"847",1,1,2471,171
"848",1,1,2588,171
"849",1,1,2657,171
"850",1,1,2998,171
"851",1,1,467,172
"852",1,1,947,172
"853",1,1,1184,172
"854",1,1,1265,172
"855",1,1,2375,172
"856",1,1,183,173
"857",1,1,833,173
"858",1,1,1300,173
"859",1,1,1470,173
"860",1,1,1495,173
"861",1,1,1619,173
"862",1,1,2191,173
"863",1,1,2247,173
"864",1,1,2310,173
"865",1,1,2287,174
"866",1,1,2705,174
"867",1,1,881,175
"868",1,1,2366,175
"869",1,1,1137,176
"870",1,1,1185,176
"871",1,1,1645,176
"872",1,1,1741,176
"873",1,1,1888,176
"874",1,1,1964,176
"875",1,1,2316,176
"876",1,1,2549,176
"877",1,1,2675,176
"878",1,1,693,177
"879",1,1,1262,177
"880",1,1,1741,177
"881",1,1,2603,177
"882",1,1,2631,177
"883",1,1,2816,177
"884",1,1,1501,178
"885",1,1,2794,178
"886",1,1,519,179
"887",1,1,699,179
"888",1,1,1256,179
"889",1,1,1430,179
"890",1,1,1493,179
"891",1,1,447,180
"892",1,1,675,180
"893",1,1,1238,180
"894",1,1,1308,180
"895",1,1,1410,180
"896",1,1,2071,180
"897",1,1,2473,180
"898",1,1,577,181
"899",1,1,613,181
"900",1,1,887,181
"901",1,1,1050,181
"902",1,1,2119,181
"903",1,1,2708,181
"904",1,1,232,182
"905",1,1,269,182
"906",1,1,580,182
"907",1,1,707,182
"908",1,1,1783,182
"909",1,1,2154,182
"910",1,1,509,183
"911",1,1,510,183
"912",1,1,583,183
"913",1,1,594,183
"914",1,1,1029,183
"915",1,1,1645,183
"916",1,1,2108,183
"917",1,1,2217,183
"918",1,1,2226,183
"919",1,1,457,184
"920",1,1,499,184
"921",1,1,1793,184
"922",1,1,1830,184
"923",1,1,2506,184
"924",1,1,900,185
"925",1,1,2365,185
"926",1,1,1983,186
"927",1,1,2667,186
"928",1,1,2822,186
"929",1,1,209,187
"930",1,1,1075,187
"931",1,1,1850,187
"932",1,1,2145,187
"933",1,1,2728,187
"934",1,1,2766,187
"935",1,1,872,188
"936",1,1,873,188
"937",1,1,1180,188
"938",1,1,1706,188
"939",1,1,1216,189
"940",1,1,1675,189
"941",1,1,1729,189
"942",1,1,969,190
"943",1,1,1318,190
"944",1,1,1663,190
"945",1,1,1684,190
"946",1,1,211,191
"947",1,1,516,191
"948",1,1,632,191
"949",1,1,1192,191
"950",1,1,1797,191
"951",1,1,1802,191
"952",1,1,2022,191
"953",1,1,2289,191
"954",1,1,2452,191
"955",1,1,1066,192
"956",1,1,1191,192
"957",1,1,1209,192
"958",1,1,2207,192
"959",1,1,2335,192
"960",1,1,2705,193
"961",1,1,250,194
"962",1,1,291,194
"963",1,1,782,194
"964",1,1,1175,194
"965",1,1,1991,194
"966",1,1,2778,194
"967",1,1,608,195
"968",1,1,1746,195
"969",1,1,2061,195
"970",1,1,967,196
"971",1,1,1705,196
"972",1,1,2025,196
"973",1,1,373,197
"974",1,1,1123,197
"975",1,1,2215,197
"976",1,1,2311,197
"977",1,1,2699,197
"978",1,1,2750,197
"979",1,1,842,198
"980",1,1,1030,198
"981",1,1,2283,198
"982",1,1,2300,198
"983",1,1,2686,198
"984",1,1,2907,198
"985",1,1,535,199
"986",1,1,1312,199
"987",1,1,1382,199
"988",1,1,2055,199
"989",1,1,2437,199
"990",1,1,259,200
"991",1,1,643,200
"992",1,1,1255,200
"993",1,1,1447,200
"994",1,1,2181,200
"995",1,1,2933,200
"996",1,1,462,201
"997",1,1,778,201
"998",1,1,1190,201
"999",1,1,2232,201
"1000",1,1,2545,201
"1001",1,1,2601,201
"1002",1,1,212,202
"1003",1,1,758,202
"1004",1,1,1603,202
"1005",1,1,1717,202
"1006",1,1,1727,202
"1007",1,1,1813,202
"1008",1,1,2807,202
"1009",1,1,2928,202
"1010",1,1,551,203
"1011",1,1,1408,204
"1012",1,1,1724,204
"1013",1,1,2177,204
"1014",1,1,2739,204
"1015",1,1,468,205
"1016",1,1,895,205
"1017",1,1,1796,206
"1018",1,1,1863,206
"1019",1,1,2013,206
"1020",1,1,2539,206
"1021",1,1,1708,207
"1022",1,1,2206,207
"1023",1,1,2371,207
"1024",1,1,2508,207
"1025",1,1,1194,208
"1026",1,1,1243,208
"1027",1,1,1329,208
"1028",1,1,1766,208
"1029",1,1,1887,208
"1030",1,1,367,209
"1031",1,1,786,209
"1032",1,1,2069,210
"1033",1,1,2133,210
"1034",1,1,2233,210
"1035",1,1,2496,210
"1036",1,1,2718,210
"1037",1,1,2757,210
"1038",1,1,2925,210
"1039",1,1,234,211
"1040",1,1,504,211
"1041",1,1,1737,211
"1042",1,1,1763,211
"1043",1,1,2849,211
"1044",1,1,242,212
"1045",1,1,273,212
"1046",1,1,2027,212
"1047",1,1,2117,212
"1048",1,1,2152,212
"1049",1,1,2318,212
"1050",1,1,2966,212
"1051",1,1,1223,213
"1052",1,1,2670,213
"1053",1,1,610,214
"1054",1,1,2104,214
"1055",1,1,2410,214
"1056",1,1,2477,214
"1057",1,1,313,215
"1058",1,1,894,215
"1059",1,1,1437,215
"1060",1,1,1614,215
"1061",1,1,1957,215
"1062",1,1,2470,215
"1063",1,1,678,216
"1064",1,1,939,216
"1065",1,1,2040,216
"1066",1,1,2504,216
"1067",1,1,2809,216
"1068",1,1,298,217
"1069",1,1,578,217
"1070",1,1,1161,217
"1071",1,1,1208,217
"1072",1,1,1707,217
"1073",1,1,1790,217
"1074",1,1,1842,217
"1075",1,1,2461,217
"1076",1,1,322,218
"1077",1,1,592,218
"1078",1,1,594,218
"1079",1,1,241,219
"1080",1,1,720,219
"1081",1,1,922,219
"1082",1,1,1828,219
"1083",1,1,2837,219
"1084",1,1,2841,220
"1085",1,1,367,221
"1086",1,1,539,221
"1087",1,1,1424,221
"1088",1,1,1844,221
"1089",1,1,2002,221
"1090",1,1,2005,221
"1091",1,1,2564,221
"1092",1,1,2882,221
"1093",1,1,368,222
"1094",1,1,1150,222
"1095",1,1,1977,222
"1096",1,1,2077,222
"1097",1,1,2262,222
"1098",1,1,2954,222
"1099",1,1,2984,222
"1100",1,1,249,223
"1101",1,1,2038,223
"1102",1,1,2315,223
"1103",1,1,720,224
"1104",1,1,1061,224
"1105",1,1,1442,225
"1106",1,1,2065,225
"1107",1,1,2378,225
"1108",1,1,642,226
"1109",1,1,2299,226
"1110",1,1,2590,226
"1111",1,1,781,227
"1112",1,1,1549,227
"1113",1,1,2026,227
"1114",1,1,2909,227
"1115",1,1,440,228
"1116",1,1,873,228
"1117",1,1,1361,228
"1118",1,1,2649,228
"1119",1,1,350,229
"1120",1,1,1081,229
"1121",1,1,2194,229
"1122",1,1,2639,229
"1123",1,1,2770,229
"1124",1,1,877,230
"1125",1,1,1939,230
"1126",1,1,446,231
"1127",1,1,1451,231
"1128",1,1,1631,231
"1129",1,1,1669,231
"1130",1,1,1943,231
"1131",1,1,1967,231
"1132",1,1,2043,231
"1133",1,1,2221,231
"1134",1,1,2356,231
"1135",1,1,2752,231
"1136",1,1,2849,231
"1137",1,1,598,232
"1138",1,1,811,232
"1139",1,1,1864,232
"1140",1,1,2185,232
"1141",1,1,2569,232
"1142",1,1,2827,232
"1143",1,1,280,233
"1144",1,1,344,233
"1145",1,1,426,233
"1146",1,1,1915,233
"1147",1,1,1957,233
"1148",1,1,2322,233
"1149",1,1,2815,233
"1150",1,1,324,234
"1151",1,1,467,234
"1152",1,1,741,234
"1153",1,1,790,234
"1154",1,1,2484,234
"1155",1,1,573,235
"1156",1,1,1130,235
"1157",1,1,1694,235
"1158",1,1,1904,235
"1159",1,1,2316,235
"1160",1,1,1336,236
"1161",1,1,252,237
"1162",1,1,726,237
"1163",1,1,813,237
"1164",1,1,864,237
"1165",1,1,2340,237
"1166",1,1,2633,237
"1167",1,1,428,238
"1168",1,1,912,238
"1169",1,1,2045,238
"1170",1,1,281,239
"1171",1,1,491,239
"1172",1,1,734,239
"1173",1,1,1073,239
"1174",1,1,2427,239
"1175",1,1,1688,240
"1176",1,1,2083,240
"1177",1,1,2865,240
"1178",1,1,257,241
"1179",1,1,888,241
"1180",1,1,1106,241
