id,degree,blk,testatus
176,6,0,s
177,7,0,s
178,3,1,s
179,5,0,i
180,3,1,s
181,4,0,s
182,8,1,s
183,4,0,s
184,3,1,s
185,7,1,s
186,8,1,s
187,4,0,s
188,3,0,s
189,5,1,s
190,8,0,i
191,14,1,i
192,7,0,s
193,6,1,s
194,5,0,s
195,7,1,s
196,9,1,s
197,5,1,s
198,4,0,s
199,7,1,s
200,4,0,s
201,6,1,s
202,8,0,s
203,5,0,s
204,1,1,s
205,5,0,s
206,3,1,i
207,5,1,i
208,3,0,s
209,5,0,s
210,10,0,s
211,5,1,s
212,3,1,s
213,8,0,s
214,7,1,s
215,5,0,s
216,5,1,s
217,7,0,s
218,3,0,s
219,5,0,s
220,7,0,i
221,4,0,s
222,5,1,s
223,1,1,s
224,12,1,s
225,6,0,s
226,4,0,s
227,7,1,s
228,2,0,s
229,3,0,i
230,4,1,s
231,6,0,s
232,4,0,s
233,9,0,s
234,14,1,s
235,7,1,s
236,10,1,s
237,9,0,i
238,5,0,s
239,3,0,s
240,8,1,s
241,5,0,s
242,4,1,s
243,6,0,s
244,7,1,s
245,5,1,s
246,2,1,s
247,3,1,s
248,5,0,i
249,6,1,s
250,4,1,s
251,7,1,s
252,3,0,s
253,5,1,s
254,7,0,s
255,8,1,s
256,4,1,s
257,7,0,s
258,6,0,s
259,9,0,s
260,8,1,s
261,6,1,i
262,7,1,s
263,4,0,s
264,2,1,s
265,6,0,i
266,3,0,s
267,5,1,i
268,3,1,s
269,7,0,s
270,5,1,s
271,7,1,s
272,10,0,s
273,6,0,s
274,8,1,s
275,8,0,s
276,6,0,i
277,3,1,s
278,4,1,s
279,8,1,s
280,2,0,s
281,5,1,s
282,7,1,s
283,3,0,s
284,4,1,s
285,3,1,i
286,4,1,s
287,12,0,s
288,6,1,s
289,10,1,s
290,10,0,i
291,2,1,s
292,8,0,s
293,3,1,s
294,5,0,i
295,7,0,s
296,9,0,s
297,6,1,i
298,4,1,s
299,6,1,s
300,3,1,s
301,5,1,s
302,7,0,s
303,8,1,s
304,5,0,i
305,4,1,s
306,6,0,s
307,6,0,s
308,9,1,i
309,4,1,s
310,2,1,i
311,3,1,i
312,7,0,s
313,1,1,s
314,5,0,s
315,3,1,s
316,4,1,s
317,7,1,s
318,11,1,s
319,3,0,s
320,3,0,i
321,13,1,i
322,2,0,i
323,10,0,s
324,3,1,s
325,3,1,s
326,5,1,s
327,7,1,s
328,6,0,s
329,7,1,i
330,3,1,s
331,8,1,s
332,7,1,s
333,8,1,s
334,4,1,s
335,11,1,s
336,7,1,s
337,6,1,i
338,8,0,s
339,7,1,s
340,3,1,i
341,4,0,s
342,1,1,s
343,2,0,s
344,7,0,s
345,6,1,s
346,9,1,s
347,5,0,s
348,9,1,i
349,5,1,i
350,10,1,s
351,3,1,s
352,2,0,i
353,9,0,i
354,7,1,s
355,4,1,s
356,7,1,s
357,4,0,i
358,6,1,s
359,5,0,s
360,8,1,i
361,6,1,i
362,7,1,i
363,5,0,s
364,8,0,s
365,5,1,s
366,10,0,s
367,5,1,s
368,6,1,s
369,14,0,s
370,3,0,i
371,2,1,s
372,6,0,s
373,2,0,s
374,3,1,s
375,11,0,s
376,5,0,s
377,7,1,s
378,5,0,s
379,5,1,s
380,7,1,s
381,1,0,s
382,8,0,s
383,7,1,s
384,3,1,s
385,7,0,s
386,6,1,s
387,6,1,s
388,7,0,s
389,8,0,i
390,5,1,s
391,2,1,s
392,2,0,s
393,4,1,s
394,3,1,s
395,7,0,s
396,5,1,s
397,7,1,s
398,2,1,s
399,6,1,i
400,7,1,s
401,7,1,s
402,7,1,s
403,7,1,s
404,8,1,s
405,3,0,i
406,4,1,s
407,7,0,i
408,6,1,s
409,5,1,s
410,6,0,s
411,6,0,s
412,3,0,s
413,4,0,s
414,4,0,s
415,4,1,s
416,7,0,s
417,7,0,i
418,7,0,i
419,7,0,s
420,8,0,s
421,2,0,s
422,7,1,s
423,3,0,s
424,5,0,s
425,9,1,i
426,7,0,i
427,9,1,s
428,8,1,s
429,4,1,s
430,4,1,s
431,6,0,s
432,8,0,i
433,6,0,s
434,4,1,s
435,9,1,s
436,7,1,s
437,2,1,s
438,1,0,s
439,2,1,s
440,3,1,i
441,2,1,s
442,10,1,s
443,6,0,s
444,6,0,s
445,5,1,s
446,4,1,s
447,7,1,s
448,5,0,s
449,3,1,s
450,5,0,s
451,5,1,s
452,2,1,s
453,12,1,s
454,4,0,i
455,5,1,s
456,7,1,s
457,3,1,s
458,7,1,s
459,3,1,s
460,5,0,s
461,2,1,s
462,8,1,s
463,5,1,s
464,8,0,i
465,3,0,s
466,3,1,s
467,2,1,s
468,6,1,s
469,4,1,s
470,7,0,s
471,8,0,s
472,11,1,s
473,6,1,s
474,8,0,s
475,9,0,i
476,1,0,s
477,2,0,s
478,4,0,s
479,7,0,s
480,3,0,s
481,3,0,s
482,6,0,s
483,4,0,s
484,3,0,s
485,5,1,s
486,6,1,s
487,4,0,s
488,5,1,s
489,8,0,s
490,9,0,s
491,5,0,s
492,8,1,s
493,8,1,s
494,3,0,s
495,12,0,i
496,3,0,s
497,9,1,s
498,9,0,s
499,4,0,s
500,4,0,i
501,5,0,s
502,4,0,s
503,7,0,s
504,5,0,s
505,7,0,i
506,3,1,i
507,4,0,s
508,7,0,s
509,5,0,s
510,6,1,s
511,6,1,s
512,6,0,i
513,4,0,i
514,7,0,s
515,6,1,i
516,5,1,s
517,6,0,s
518,3,0,s
519,8,0,i
520,4,1,s
521,9,0,s
522,6,1,s
523,5,0,s
524,5,1,s
525,4,0,s
526,4,1,s
527,7,1,i
528,6,1,s
529,5,0,s
530,3,0,s
531,5,0,s
532,4,0,s
533,3,0,s
534,2,0,s
535,0,1,s
536,6,1,s
537,8,0,s
538,8,0,i
539,6,1,s
540,8,0,s
541,5,1,s
542,9,1,s
543,2,1,s
544,4,1,s
545,6,1,s
546,4,1,s
547,6,0,s
548,5,0,s
549,10,0,s
550,7,0,s
551,8,1,s
552,8,0,s
553,4,0,s
554,5,0,i
555,4,1,s
556,3,0,s
557,3,0,s
558,8,1,s
559,7,1,i
560,2,0,s
561,5,0,s
562,2,0,i
563,3,0,s
564,5,0,i
565,8,1,s
566,8,0,i
567,6,1,s
568,8,0,s
569,6,1,i
570,3,0,s
571,8,0,s
572,4,0,i
573,5,0,s
574,5,1,s
575,8,0,s
576,4,0,s
577,5,0,i
578,4,0,s
579,3,1,s
580,4,0,s
581,4,0,s
582,7,1,i
583,5,1,s
584,8,0,s
585,11,0,s
586,6,0,s
587,5,1,s
588,10,0,i
589,1,0,s
590,4,1,s
591,6,0,s
592,4,0,s
593,7,0,s
594,5,1,i
595,8,0,s
596,3,0,s
597,5,1,s
598,6,0,i
599,9,1,s
600,7,1,s
601,9,1,i
602,4,0,s
603,7,0,s
604,7,0,s
605,5,1,s
606,7,1,s
607,7,1,s
608,6,0,s
609,5,0,s
610,8,0,i
611,7,1,s
612,8,1,s
613,5,1,i
614,5,0,i
615,2,0,s
616,9,1,s
617,6,1,s
618,5,1,s
619,10,1,s
620,6,1,s
621,5,0,s
622,8,1,i
623,5,0,s
624,4,0,s
625,11,1,s
626,5,1,i
627,6,0,s
628,7,0,s
629,5,1,s
630,5,0,s
631,4,1,s
632,10,0,s
633,7,1,s
634,6,1,s
635,7,1,i
636,4,1,i
637,4,1,i
638,8,0,s
639,5,0,s
640,3,0,s
641,4,0,s
642,3,1,s
643,7,0,s
644,4,1,s
645,4,1,s
646,4,0,s
647,8,1,i
648,6,0,s
649,5,1,i
650,3,0,s
651,8,1,s
652,3,0,s
653,5,0,s
654,4,1,i
655,2,1,s
656,4,1,s
657,2,0,s
658,1,1,s
659,5,0,s
660,13,1,s
661,7,1,s
662,9,0,s
663,5,1,s
664,2,1,s
665,4,0,s
666,5,1,s
667,4,1,s
668,8,1,s
669,5,0,s
670,8,1,s
671,9,1,s
672,7,0,i
673,6,1,s
674,6,1,s
675,7,1,s
676,4,1,i
677,1,1,s
678,4,1,s
679,3,1,s
680,6,1,i
681,7,0,s
682,6,1,s
683,2,0,s
684,4,1,s
685,7,0,s
686,4,1,s
687,9,0,s
688,11,1,i
689,5,1,i
690,2,1,s
691,8,1,i
692,5,1,s
693,3,0,s
694,5,0,s
695,5,0,s
696,5,1,s
697,7,0,s
698,2,1,i
699,3,1,s
700,4,0,s
701,8,1,i
702,7,0,i
703,5,1,s
704,8,0,i
705,10,1,s
706,8,1,i
707,6,0,s
708,8,1,s
709,5,0,s
710,2,0,s
711,5,1,s
712,2,0,s
713,5,0,s
714,4,0,s
715,8,1,s
716,7,1,s
717,4,1,s
718,3,1,s
719,7,0,s
720,9,0,i
721,2,1,i
722,8,0,s
723,6,0,s
724,2,0,s
725,3,0,s
726,6,0,i
727,8,1,s
728,7,0,i
729,2,1,s
730,6,1,i
731,9,0,i
732,10,1,s
733,3,0,s
734,4,1,s
735,4,0,i
736,6,1,i
737,10,1,s
738,7,1,s
739,7,0,s
740,12,0,i
741,4,0,i
742,3,0,s
743,1,0,i
744,5,0,s
745,1,1,s
746,5,0,s
747,7,1,i
748,5,0,s
749,4,0,s
750,7,0,s
751,5,1,s
752,8,1,i
753,9,1,s
754,6,0,i
755,3,1,s
756,5,0,s
757,6,1,s
758,5,1,s
759,5,1,s
760,7,0,s
761,6,0,s
762,6,0,s
763,4,1,i
764,10,0,s
765,3,1,s
766,6,1,i
767,9,0,s
768,2,1,s
769,3,1,s
770,7,0,s
771,5,1,s
772,8,1,s
773,8,1,s
774,4,1,s
775,5,1,s
776,4,1,s
777,7,1,s
778,3,1,s
779,6,1,s
780,6,0,s
781,6,1,s
782,8,0,i
783,4,1,s
784,6,0,s
785,9,1,s
786,9,1,s
787,10,1,i
788,9,1,i
789,4,1,s
790,5,0,s
791,4,0,i
792,6,0,s
793,4,0,s
794,6,1,s
795,8,1,s
796,2,1,s
797,2,0,s
798,3,1,s
799,10,1,s
800,0,0,s
801,8,1,s
802,2,0,s
803,5,1,s
804,5,0,s
805,10,1,s
806,9,0,s
807,1,0,s
808,4,0,i
809,11,0,s
810,7,0,s
811,8,1,s
812,9,0,s
813,2,0,s
814,6,1,s
815,3,0,s
816,3,1,s
817,4,0,i
818,3,0,s
819,3,1,s
820,7,0,s
821,5,0,s
822,2,0,i
823,8,1,i
824,1,1,s
825,7,1,s
826,5,1,s
827,7,1,s
828,5,0,s
829,5,1,s
830,7,1,i
831,7,0,i
832,12,1,s
833,5,0,s
834,2,0,s
835,6,1,s
836,8,0,s
837,7,1,i
838,6,1,s
839,7,1,s
840,4,1,s
841,6,1,s
842,4,0,i
843,6,0,i
844,9,1,s
845,6,0,s
846,9,0,s
847,7,0,i
848,6,0,s
849,6,0,s
850,6,1,s
851,2,0,s
852,6,0,s
853,4,1,s
854,11,1,s
855,7,1,s
856,9,1,i
857,6,0,s
858,3,1,s
859,8,1,i
860,7,1,s
861,5,0,s
862,5,0,i
863,5,0,s
864,9,1,i
865,7,1,s
866,5,1,i
867,3,0,s
868,2,0,s
869,5,0,s
870,8,1,s
871,7,1,s
872,5,1,s
873,1,1,s
874,5,1,s
875,5,0,s
876,6,0,s
877,6,1,i
878,12,1,i
879,6,0,s
880,9,0,s
881,3,1,s
882,9,1,s
883,7,1,s
884,7,1,s
885,2,0,i
886,5,1,s
887,2,1,i
888,12,1,i
889,6,1,s
890,4,1,s
891,9,0,s
892,7,1,s
893,7,0,i
894,8,1,s
895,8,1,s
896,7,1,s
897,4,0,s
898,7,0,s
899,3,0,s
900,8,1,s
901,9,0,s
902,4,1,s
903,3,1,s
904,7,0,i
905,9,1,s
906,4,0,i
907,7,1,s
908,5,1,s
909,3,0,s
910,10,1,s
911,3,0,s
912,6,0,s
913,4,1,s
914,4,1,s
915,4,0,s
916,13,0,i
917,4,1,s
918,6,1,s
919,7,1,s
920,6,1,s
921,1,0,s
922,4,1,s
923,2,1,s
924,8,1,s
925,2,0,s
926,6,0,s
927,6,1,s
928,11,1,s
929,4,0,s
930,6,1,s
931,2,0,i
932,3,0,s
933,6,0,i
934,3,1,s
935,6,0,s
936,1,1,s
937,6,1,s
938,7,1,s
939,2,1,s
940,5,1,s
941,4,0,i
942,3,0,s
943,5,1,s
944,4,1,s
945,9,0,s
946,7,1,s
947,3,1,s
948,3,0,s
949,4,1,s
950,4,1,s
951,8,0,i
952,6,0,s
953,2,0,i
954,8,0,s
955,9,0,s
956,7,0,s
957,6,1,s
958,2,1,s
959,5,0,s
960,9,1,s
961,5,0,s
962,6,0,s
963,3,1,s
964,3,1,s
965,7,0,s
966,4,1,s
967,8,1,s
968,4,1,s
969,3,0,s
970,5,1,s
971,2,0,s
972,2,1,s
973,4,0,s
974,5,0,s
975,6,0,s
976,6,1,s
977,2,0,s
978,6,1,s
979,6,1,s
980,8,1,i
981,4,0,s
982,8,1,s
983,2,1,s
984,4,0,i
985,7,0,s
986,6,1,s
987,3,0,i
988,2,0,s
989,5,0,s
990,4,0,s
991,7,0,s
992,5,1,s
993,4,0,s
994,6,1,s
995,1,0,s
996,7,1,s
997,8,0,i
998,5,0,s
999,2,0,s
1000,7,1,s
1001,3,1,s
1002,4,0,s
1003,5,1,s
1004,5,0,s
1005,13,1,s
1006,5,0,s
1007,3,0,s
1008,3,1,s
1009,7,1,s
1010,7,1,s
1011,9,0,s
1012,8,1,s
1013,2,1,i
1014,9,1,s
1015,5,1,s
1016,3,0,s
1017,4,0,s
1018,4,0,s
1019,8,0,s
1020,7,0,s
1021,5,1,s
1022,2,1,s
1023,8,0,s
1024,5,0,s
1025,8,1,s
1026,6,1,i
1027,6,1,i
1028,4,0,s
1029,5,1,i
1030,4,0,i
1031,3,1,s
1032,6,1,s
1033,3,0,i
1034,6,0,s
1035,8,1,s
1036,5,0,s
1037,4,0,s
1038,6,0,s
1039,9,1,s
1040,3,1,s
1041,2,0,s
1042,4,1,s
1043,8,0,i
1044,4,1,i
1045,3,1,s
1046,6,0,i
1047,10,1,s
1048,2,0,s
1049,10,1,s
1050,6,1,s
1051,5,1,s
1052,5,0,s
1053,6,1,s
1054,4,1,s
1055,13,1,s
1056,4,1,s
1057,7,0,i
1058,4,0,s
1059,3,1,i
1060,9,1,i
1061,1,0,i
1062,6,1,s
1063,3,1,s
1064,1,1,s
1065,4,0,i
1066,6,0,s
1067,11,0,s
1068,6,1,s
1069,4,1,s
1070,2,0,i
1071,5,1,s
1072,4,0,s
1073,1,0,s
1074,5,0,s
1075,4,1,s
1076,4,0,s
1077,7,0,s
1078,3,0,s
1079,9,1,s
1080,1,0,s
1081,4,1,s
1082,5,0,s
1083,6,1,s
1084,7,0,s
1085,8,1,s
1086,8,0,s
1087,5,0,s
1088,4,1,s
1089,5,0,s
1090,6,1,i
1091,6,0,s
1092,6,0,s
1093,6,1,s
1094,8,1,s
1095,7,1,s
1096,6,0,s
1097,7,0,i
1098,4,1,s
1099,5,1,s
1100,4,0,s
1101,5,1,s
1102,7,0,s
1103,5,0,s
1104,6,0,i
1105,9,1,i
1106,9,0,i
1107,5,1,s
1108,3,0,s
1109,10,1,s
1110,6,0,i
1111,6,1,s
1112,2,1,s
1113,2,0,s
1114,10,1,s
1115,3,0,i
1116,5,0,s
1117,6,1,s
1118,5,1,s
1119,2,1,s
1120,7,0,s
1121,4,0,s
1122,5,0,s
1123,4,1,i
1124,7,1,s
1125,6,0,s
1126,7,1,s
1127,7,0,s
1128,6,1,s
1129,7,0,s
1130,5,0,s
1131,5,1,i
1132,4,0,i
1133,7,1,s
1134,8,1,s
1135,6,0,s
1136,4,1,s
1137,4,0,s
1138,6,0,s
1139,4,1,i
1140,3,0,s
1141,5,1,s
1142,7,1,s
1143,4,1,s
1144,5,0,s
1145,7,0,s
1146,5,0,s
1147,6,1,s
1148,5,1,s
1149,8,0,s
1150,5,1,s
1151,9,1,s
1152,6,1,i
1153,6,1,s
1154,4,0,i
1155,2,1,i
1156,6,1,s
1157,8,0,s
1158,7,1,s
1159,7,1,s
1160,4,0,s
1161,9,1,s
1162,9,1,i
1163,5,1,s
1164,10,0,s
1165,5,0,s
1166,6,1,i
1167,7,1,s
1168,6,0,s
1169,4,1,s
1170,4,1,s
1171,3,0,s
1172,8,0,s
1173,5,1,s
1174,9,1,i
1175,5,0,s
1176,4,0,s
1177,7,1,i
1178,8,1,s
1179,6,0,s
1180,5,0,s
1181,5,1,s
1182,4,1,s
1183,8,1,s
1184,5,0,s
1185,4,1,s
1186,6,0,s
1187,5,1,i
1188,6,1,s
1189,2,1,s
1190,9,1,s
1191,4,1,s
1192,6,0,s
1193,4,0,s
1194,6,0,s
1195,8,0,s
1196,9,1,s
1197,8,0,s
1198,5,0,s
1199,6,1,s
1200,6,1,s
1201,5,1,s
1202,6,1,s
1203,9,0,s
1204,11,1,s
1205,8,0,s
1206,3,0,s
1207,2,0,s
1208,4,1,s
1209,3,1,i
1210,4,1,i
1211,4,0,s
1212,7,0,i
1213,8,1,s
1214,9,0,s
1215,3,1,s
1216,8,0,s
1217,8,1,s
1218,9,0,s
1219,4,0,s
1220,6,1,s
1221,7,0,i
1222,5,0,s
1223,4,0,s
1224,5,1,s
1225,6,1,s
1226,6,1,s
1227,5,0,s
1228,4,0,s
1229,6,1,s
1230,5,0,i
1231,9,1,i
1232,5,0,i
1233,8,0,s
1234,4,1,s
1235,7,1,s
1236,6,0,s
1237,8,1,s
1238,4,1,i
1239,7,1,s
1240,6,1,s
1241,9,1,s
1242,2,0,s
1243,1,0,s
1244,3,1,s
1245,3,1,s
1246,4,1,s
1247,9,1,s
1248,5,0,i
1249,7,1,s
1250,4,0,s
1251,5,0,s
1252,8,0,i
1253,10,0,s
1254,8,0,i
1255,5,0,s
1256,5,1,s
1257,3,0,i
1258,5,0,s
1259,5,0,i
1260,4,0,s
1261,5,1,s
1262,4,0,i
1263,5,1,s
1264,4,1,s
1265,8,1,s
1266,6,0,s
1267,3,0,s
1268,7,0,s
1269,8,0,s
1270,2,0,s
1271,7,0,s
1272,9,1,s
1273,6,1,s
1274,7,1,s
1275,7,1,s
1276,5,1,s
1277,7,0,s
1278,4,1,s
1279,6,0,s
1280,5,1,s
1281,5,0,s
1282,4,1,s
1283,5,0,s
1284,7,1,i
1285,1,0,i
1286,4,0,i
1287,7,0,s
1288,6,1,s
1289,4,0,s
1290,6,1,s
1291,9,0,s
1292,9,1,i
1293,7,1,s
1294,8,0,s
1295,1,0,s
1296,5,0,s
1297,9,0,i
1298,3,0,s
1299,7,1,s
1300,5,1,s
1301,4,0,s
1302,6,1,s
1303,3,0,s
1304,4,1,i
1305,9,0,s
1306,1,0,s
1307,4,1,s
1308,3,1,s
1309,4,0,i
1310,9,1,s
1311,2,0,s
1312,5,1,s
1313,4,0,s
1314,6,0,i
1315,4,0,s
1316,3,0,s
1317,3,0,i
1318,4,1,s
1319,11,1,s
1320,5,1,s
1321,8,0,s
1322,2,1,s
1323,4,0,s
1324,8,1,s
1325,4,0,s
1326,8,0,i
1327,8,0,s
1328,10,1,s
1329,6,1,s
1330,2,1,s
1331,5,1,i
1332,4,1,s
1333,4,1,s
1334,5,0,s
1335,1,0,s
1336,2,1,i
1337,9,1,i
1338,3,1,s
1339,10,1,s
1340,8,1,s
1341,5,1,i
1342,7,0,s
1343,6,1,s
1344,4,0,s
1345,5,0,i
1346,7,0,s
1347,1,0,s
1348,4,1,i
1349,6,0,s
1350,7,0,s
1351,6,1,i
1352,5,1,s
1353,5,1,s
1354,4,1,i
1355,6,0,s
1356,5,0,s
1357,6,1,s
1358,4,1,s
1359,6,0,s
1360,4,0,i
1361,8,0,s
1362,5,1,i
1363,5,0,i
1364,5,1,i
1365,3,1,s
1366,8,0,s
1367,4,1,s
1368,2,1,s
1369,7,1,s
1370,4,1,s
1371,9,1,s
1372,5,0,i
1373,3,0,s
1374,9,0,i
1375,6,0,s
1376,5,1,s
1377,6,1,s
1378,8,0,s
1379,7,1,s
1380,11,0,s
1381,3,1,s
1382,6,0,i
1383,5,0,s
1384,4,1,i
1385,8,1,s
1386,3,1,s
1387,5,0,s
1388,9,1,s
1389,4,0,s
1390,8,0,s
1391,3,1,i
1392,2,1,s
1393,6,1,s
1394,5,0,s
1395,4,1,s
1396,3,0,s
1397,7,1,s
1398,5,0,s
1399,9,0,i
1400,5,1,s
1401,6,1,s
1402,12,0,s
1403,6,1,s
1404,7,0,s
1405,9,1,s
1406,7,1,i
1407,6,1,i
1408,6,1,s
1409,2,1,s
1410,9,0,s
1411,7,0,s
1412,7,1,s
1413,4,1,s
1414,6,1,i
1415,6,1,s
1416,6,0,s
1417,12,0,i
1418,5,0,s
1419,2,1,s
1420,4,1,s
1421,11,0,s
1422,5,0,s
1423,3,1,i
1424,8,1,s
1425,4,0,s
1426,5,1,s
1427,4,1,s
1428,4,1,s
1429,7,1,s
1430,4,1,s
1431,6,0,s
1432,3,1,s
1433,3,1,s
1434,4,1,s
1435,7,1,s
1436,9,1,s
1437,2,0,i
1438,7,0,i
1439,4,0,i
1440,4,0,s
1441,4,0,s
1442,5,1,s
1443,4,0,s
1444,8,0,s
1445,4,1,s
1446,3,1,s
1447,3,1,s
1448,2,0,s
1449,1,0,s
1450,4,1,s
1451,5,1,s
1452,4,1,s
1453,4,1,s
1454,4,1,i
1455,3,0,s
1456,4,1,s
1457,5,1,s
1458,7,0,s
1459,8,0,i
1460,5,0,s
1461,5,1,s
1462,7,0,s
1463,10,1,s
1464,3,0,s
1465,4,0,s
1466,5,0,s
1467,6,0,s
1468,8,1,s
1469,12,1,s
1470,5,0,s
1471,5,1,s
1472,6,0,s
1473,10,0,i
1474,8,0,s
1475,8,1,s
1476,6,0,i
1477,1,0,s
1478,5,1,s
1479,5,1,s
1480,8,0,s
1481,4,0,i
1482,3,1,s
1483,6,0,s
1484,6,1,s
1485,2,0,s
1486,3,0,s
1487,4,1,i
1488,8,0,i
1489,5,1,i
1490,6,1,s
1491,8,1,s
1492,5,0,s
1493,8,0,s
1494,5,1,i
1495,7,1,s
1496,1,1,s
1497,7,1,s
1498,9,0,i
1499,8,1,i
1500,3,0,s
1501,1,0,s
1502,4,0,i
1503,5,1,s
1504,3,1,s
1505,5,0,s
1506,3,0,s
1507,8,0,s
1508,2,1,s
1509,10,1,s
1510,8,0,i
1511,7,1,s
1512,10,0,s
1513,7,0,i
1514,4,1,s
1515,4,1,s
1516,9,1,s
1517,3,1,s
1518,5,1,s
1519,5,1,s
1520,7,0,s
1521,2,0,s
1522,5,0,s
1523,5,0,s
1524,10,1,s
1525,6,0,s
1526,3,1,s
1527,10,1,s
1528,11,0,s
1529,3,0,s
1530,3,1,i
1531,2,0,s
1532,5,1,s
1533,5,0,i
1534,5,0,s
1535,6,1,s
1536,7,1,s
1537,6,0,s
1538,3,1,s
1539,7,1,s
1540,5,0,s
1541,3,1,s
1542,4,0,s
1543,7,0,s
1544,10,1,s
1545,3,0,s
1546,5,0,s
1547,5,0,s
1548,9,0,s
1549,7,0,s
1550,4,1,s
1551,6,0,i
1552,7,0,s
1553,9,0,s
1554,7,1,s
1555,5,1,s
1556,5,1,s
1557,4,0,s
1558,3,0,s
1559,6,1,s
1560,8,1,s
1561,4,1,s
1562,5,1,s
1563,11,0,s
1564,4,0,s
1565,10,0,s
1566,2,1,s
1567,10,1,s
1568,6,1,s
1569,6,1,s
1570,6,1,s
1571,2,0,s
1572,7,1,s
1573,6,1,s
1574,7,1,i
1575,3,1,s
1576,4,1,s
1577,5,0,s
1578,3,0,s
1579,4,1,i
1580,9,1,s
1581,3,0,s
1582,6,1,s
1583,5,1,s
1584,6,0,s
1585,0,0,i
1586,5,0,s
1587,7,1,s
1588,6,0,s
1589,3,1,s
1590,6,1,i
1591,4,1,s
1592,7,0,i
1593,8,1,s
1594,4,0,s
1595,6,0,s
1596,6,0,s
1597,5,0,i
1598,4,1,i
1599,4,1,s
1600,6,1,s
1601,6,0,s
1602,7,1,s
1603,7,0,s
1604,7,0,s
1605,8,1,s
1606,3,0,s
1607,7,0,s
1608,5,1,s
1609,6,0,s
1610,3,0,s
1611,5,1,s
1612,4,0,i
1613,7,0,s
1614,6,0,s
1615,14,1,i
1616,4,1,s
1617,9,1,s
1618,3,1,s
1619,6,1,s
1620,5,1,s
1621,7,0,s
1622,11,1,s
1623,7,0,s
1624,8,1,s
1625,8,1,s
1626,4,1,s
1627,6,1,s
1628,4,1,s
1629,4,1,s
1630,3,1,s
1631,6,0,i
1632,9,0,s
1633,3,0,s
1634,4,1,s
1635,0,1,i
1636,5,1,s
1637,0,0,s
1638,4,0,s
1639,8,1,i
1640,4,1,s
1641,7,0,s
1642,7,1,s
1643,6,0,s
1644,9,0,s
1645,8,0,s
1646,4,0,s
1647,2,0,s
1648,3,0,i
1649,4,1,s
1650,6,1,i
1651,7,1,s
1652,3,1,s
1653,7,1,i
1654,5,0,i
1655,7,1,i
1656,6,0,s
1657,7,1,s
1658,6,1,s
1659,2,0,s
1660,1,1,s
1661,8,0,s
1662,2,1,s
1663,8,1,s
