id,degree,blk,testatus
187,5,0,s
188,5,1,s
189,7,1,s
190,4,1,s
191,5,1,s
192,2,0,s
193,3,1,s
194,6,0,s
195,7,0,i
196,5,0,s
197,6,1,s
198,6,0,s
199,3,0,i
200,3,1,s
201,3,1,s
202,5,0,s
203,6,0,s
204,4,0,s
205,3,0,i
206,5,1,s
207,3,1,s
208,5,1,i
209,5,1,s
210,7,0,s
211,8,0,s
212,1,1,s
213,2,0,i
214,3,0,s
215,7,0,s
216,5,0,s
217,5,0,s
218,1,0,s
219,4,1,s
220,3,0,i
221,4,1,s
222,4,1,s
223,4,0,s
224,2,0,i
225,5,1,s
226,5,0,s
227,3,1,s
228,3,1,s
229,4,0,s
230,10,1,s
231,8,1,i
232,8,1,s
233,6,1,s
234,3,1,s
235,2,1,s
236,4,0,i
237,5,0,s
238,4,0,s
239,3,0,s
240,5,0,i
241,4,1,i
242,4,0,s
243,4,1,s
244,5,1,s
245,2,0,i
246,0,0,s
247,7,0,s
248,4,1,i
249,2,1,s
250,7,0,s
251,5,1,s
252,5,1,s
253,4,0,s
254,3,0,s
255,11,0,s
256,6,0,i
257,7,1,s
258,5,1,s
259,5,0,i
260,6,0,s
261,4,0,s
262,4,0,s
263,3,0,i
264,3,1,s
265,3,0,s
266,7,0,s
267,4,1,s
268,6,1,s
269,7,0,i
270,3,1,s
271,4,1,s
272,6,1,s
273,2,0,s
274,8,0,s
275,3,0,s
276,2,0,s
277,4,0,s
278,0,0,s
279,5,1,s
280,7,1,s
281,4,1,i
282,11,1,s
283,6,1,i
284,3,1,s
285,4,0,i
286,5,1,s
287,6,1,s
288,2,0,s
289,4,1,s
290,4,0,i
291,1,1,s
292,3,1,s
293,4,1,s
294,3,0,s
295,6,0,i
296,7,0,s
297,6,1,s
298,9,0,s
299,6,1,s
300,5,0,s
301,3,1,i
302,8,1,s
303,5,1,s
304,7,1,s
305,5,1,s
306,5,1,i
307,9,0,s
308,4,1,s
309,5,1,i
310,6,0,s
311,7,0,s
312,7,0,s
313,4,1,i
314,3,1,s
315,3,0,s
316,3,1,s
317,4,1,i
318,7,0,s
319,1,0,s
320,7,1,s
321,6,0,i
322,4,1,s
323,1,1,s
324,10,1,i
325,13,1,i
326,4,1,s
327,6,1,s
328,3,1,s
329,7,0,s
330,4,0,s
331,1,1,s
332,3,0,s
333,2,1,s
334,5,0,s
335,5,1,s
336,5,0,i
337,6,0,s
338,1,1,s
339,1,1,s
340,5,0,i
341,6,0,s
342,3,0,s
343,6,0,s
344,5,1,s
345,3,0,s
346,1,0,s
347,2,0,s
348,3,1,s
349,1,0,s
350,1,1,s
351,2,1,s
352,6,1,s
353,3,0,s
354,7,0,i
355,2,1,s
356,3,1,i
357,4,0,i
358,5,0,s
359,5,0,s
360,6,0,s
361,1,1,s
362,4,1,s
363,5,0,s
364,4,0,s
365,6,1,s
366,11,1,s
367,5,1,s
368,2,1,s
369,4,0,s
370,3,1,i
371,7,1,s
372,5,1,s
373,5,0,s
374,3,1,s
375,4,1,s
376,9,1,i
377,3,0,s
378,5,0,s
379,1,0,s
380,7,1,s
381,2,1,s
382,6,0,s
383,1,1,i
384,4,1,s
385,7,0,s
386,4,1,s
387,11,0,s
388,2,0,s
389,4,1,i
390,4,0,s
391,5,0,s
392,4,0,s
393,6,1,s
394,5,0,s
395,6,1,i
396,5,1,i
397,6,1,i
398,6,0,s
399,5,0,s
400,1,0,s
401,6,0,s
402,4,0,s
403,5,1,s
404,5,1,s
405,8,1,s
406,5,1,s
407,6,1,s
408,4,0,s
409,6,1,s
410,3,1,s
411,5,1,s
412,1,1,s
413,4,1,i
414,4,1,i
415,2,0,s
416,4,1,i
417,8,0,s
418,4,1,s
419,4,0,i
420,8,1,s
421,3,0,s
422,4,1,s
423,4,0,s
424,5,0,i
425,7,0,s
426,5,1,s
427,7,0,s
428,4,0,s
429,6,0,s
430,3,1,i
431,5,0,s
432,2,0,s
433,6,1,s
434,3,1,s
435,7,0,i
436,6,1,s
437,8,1,i
438,7,1,i
439,8,0,s
440,5,1,i
441,3,0,i
442,5,0,s
443,4,0,s
444,3,0,s
445,4,1,i
446,5,1,s
447,7,0,s
448,3,0,i
449,5,0,s
450,2,0,s
451,5,0,s
452,6,1,s
453,6,0,s
454,4,1,s
455,3,1,s
456,7,0,s
457,4,0,s
458,5,1,s
459,4,1,s
460,9,0,i
461,7,0,i
462,7,0,s
463,4,1,s
464,6,1,s
465,2,1,s
466,5,0,s
467,2,0,s
468,8,0,s
469,5,0,s
470,5,1,s
471,3,1,s
472,2,0,s
473,3,0,s
474,5,0,s
475,4,0,s
476,9,1,s
477,0,1,s
478,3,0,s
479,3,0,s
480,3,0,s
481,3,1,s
482,9,1,s
483,4,0,i
484,7,1,s
485,6,0,s
486,5,0,s
487,4,1,s
488,6,0,s
489,5,1,i
490,3,0,s
491,6,0,s
492,6,1,i
493,4,1,s
494,5,0,s
495,5,1,i
496,4,1,s
497,4,1,s
498,2,1,i
499,3,1,s
500,3,1,s
501,4,0,s
502,3,0,i
503,5,1,s
504,4,0,s
505,8,1,s
506,8,1,s
507,4,0,i
508,4,1,s
509,4,1,s
510,3,0,s
511,7,0,s
512,6,1,i
513,5,1,s
514,3,0,s
515,6,1,s
516,3,1,s
517,7,0,s
518,5,0,i
519,4,0,s
520,12,0,s
521,10,0,s
522,2,0,s
523,1,1,s
524,5,1,s
525,8,1,s
526,6,0,s
527,4,1,s
528,4,1,s
529,5,1,s
530,6,1,i
531,5,1,i
532,5,1,i
533,5,1,s
534,5,0,s
535,4,0,s
536,3,1,s
537,3,1,s
538,3,0,s
539,5,0,i
540,4,0,s
541,3,1,s
542,4,0,s
543,6,0,s
544,6,1,s
545,5,1,s
546,4,0,s
547,1,0,s
548,6,0,i
549,4,0,i
550,4,0,i
551,6,0,s
552,5,1,s
553,5,1,s
554,5,1,s
555,5,0,s
556,2,0,i
557,3,1,s
558,8,0,s
559,5,1,s
560,0,0,s
561,6,0,s
562,8,1,s
563,4,1,i
564,6,0,i
565,3,0,s
566,5,0,i
567,1,0,s
568,3,0,s
569,4,1,s
570,6,0,s
571,6,0,s
572,6,1,s
573,2,1,s
574,5,0,s
575,1,1,s
576,3,0,s
577,3,1,s
578,5,1,s
579,3,0,i
580,5,1,s
581,2,0,s
582,1,1,i
583,3,0,i
584,9,1,s
585,1,0,s
586,4,1,s
587,4,0,i
588,5,1,s
589,5,1,s
590,4,1,s
591,3,1,s
592,4,0,s
593,4,0,s
594,5,0,s
595,1,0,s
596,8,0,s
597,5,1,i
598,6,1,s
599,5,1,s
600,4,1,s
601,4,0,s
602,3,1,s
603,6,1,s
604,4,0,s
605,5,0,s
606,3,1,s
607,6,1,s
608,10,1,s
609,4,1,s
610,2,0,i
611,10,1,s
612,4,1,s
613,7,1,i
614,4,1,s
615,5,0,s
616,7,0,s
617,4,1,s
618,8,1,s
619,3,0,s
620,5,0,s
621,6,1,s
622,1,1,s
623,3,1,s
624,1,1,i
625,2,1,s
626,1,1,s
627,11,1,s
628,5,1,s
629,7,0,s
630,2,0,i
631,2,1,s
632,0,0,s
633,1,0,s
634,3,0,i
635,2,1,s
636,2,1,i
637,5,0,s
638,5,0,s
639,1,1,s
640,4,1,s
641,3,0,i
642,3,1,s
643,4,0,s
644,2,0,s
645,3,0,s
646,7,0,s
647,3,0,s
648,2,1,s
649,3,0,s
650,6,0,s
651,6,1,s
652,1,0,s
653,2,0,i
654,4,0,s
655,7,1,i
656,4,1,s
657,3,0,s
658,4,0,s
659,5,1,s
660,3,1,i
661,4,1,s
662,3,0,s
663,4,0,s
664,5,0,s
665,5,1,s
666,2,0,i
667,6,1,s
668,6,1,s
669,7,0,s
670,5,0,s
671,5,1,s
672,3,0,s
673,1,0,s
674,4,0,i
675,5,0,s
676,3,1,s
677,1,1,s
678,4,0,s
679,5,1,s
680,5,0,s
681,5,0,s
682,3,0,i
683,2,1,s
684,4,0,i
685,4,1,s
686,3,0,s
687,3,1,s
688,3,0,s
689,6,1,s
690,2,0,s
691,6,1,s
692,9,0,i
693,8,1,i
694,1,1,i
695,5,0,s
696,5,1,s
697,4,0,s
698,4,0,i
699,3,0,s
700,2,0,s
701,6,0,s
702,4,1,s
703,3,1,i
704,4,0,s
705,4,0,s
706,1,0,s
707,5,1,s
708,5,0,s
709,2,1,s
710,5,0,s
711,5,0,s
712,2,1,s
713,3,1,s
714,7,1,i
715,2,1,i
716,3,0,s
717,4,1,s
718,4,0,s
719,0,0,s
720,5,1,s
721,3,0,i
722,9,1,s
723,4,1,i
724,7,0,s
725,3,0,i
726,6,1,s
727,9,0,s
728,5,0,i
729,2,0,s
730,4,1,i
731,2,1,s
732,4,1,s
733,5,1,s
734,3,1,s
735,4,1,s
736,3,0,s
737,5,1,i
738,3,1,s
739,4,0,i
740,1,0,i
741,2,0,i
742,8,1,s
743,6,1,s
744,5,0,i
745,4,1,s
746,6,1,s
747,6,1,s
748,8,1,i
749,6,1,i
750,3,1,i
751,0,0,s
752,7,1,i
753,2,1,s
754,5,1,s
755,5,0,i
756,2,0,s
757,1,0,s
758,4,0,s
759,2,0,s
760,2,0,i
761,5,0,s
762,5,0,s
763,7,0,s
764,3,1,s
765,6,1,i
766,3,0,s
767,5,0,s
768,4,0,s
769,5,0,s
770,3,1,s
771,1,0,i
772,5,1,s
773,4,1,s
774,3,1,i
775,3,1,s
776,6,1,s
777,10,1,s
778,4,0,s
779,8,0,s
780,5,1,s
781,2,1,s
782,4,0,i
783,5,0,s
784,8,0,s
785,4,0,s
786,3,0,s
787,3,0,s
788,7,0,s
789,4,0,s
790,7,1,s
791,4,0,s
792,4,1,s
793,10,0,s
794,1,0,i
795,5,0,i
796,5,1,s
797,3,1,s
798,5,1,s
799,5,0,s
800,6,1,i
801,4,0,s
802,4,1,s
803,4,1,i
804,6,1,s
805,3,1,s
806,2,1,s
807,1,0,s
808,8,1,s
809,2,1,s
810,4,1,s
811,6,1,i
812,4,0,i
813,5,1,s
814,10,0,s
815,3,0,s
816,4,1,s
817,3,0,s
818,7,1,s
819,8,0,s
820,7,0,s
821,4,0,s
822,1,1,s
823,4,0,s
824,2,0,s
825,6,0,s
826,7,1,s
827,2,1,i
828,5,0,s
829,4,0,s
830,6,0,s
831,3,0,s
832,5,1,s
833,4,0,s
834,5,0,s
835,2,1,s
836,3,1,s
837,5,1,i
838,6,0,s
839,5,0,s
840,5,1,i
841,2,1,s
842,3,1,s
843,4,0,s
844,1,1,i
845,6,1,s
846,8,1,s
847,5,0,i
848,5,1,s
849,5,0,s
850,6,1,i
851,4,1,s
852,2,1,s
853,4,0,s
854,5,1,i
855,3,0,s
856,3,1,s
857,3,0,s
858,2,0,s
859,5,0,s
860,3,1,s
861,5,1,i
862,4,0,s
863,3,1,i
864,4,1,s
865,6,0,s
866,4,1,s
867,8,0,s
868,3,1,s
869,3,0,s
870,4,0,s
871,3,1,s
872,5,1,s
873,3,1,i
874,3,1,s
875,0,1,s
876,4,1,i
877,2,1,s
878,1,0,i
879,7,1,s
880,3,1,s
881,6,0,s
882,1,0,s
883,4,1,s
884,7,0,i
885,4,1,s
886,5,0,s
887,7,1,s
888,6,0,i
889,4,1,s
890,9,0,s
891,3,0,s
892,5,0,i
893,3,0,s
894,4,1,s
895,8,1,s
896,4,1,s
897,2,0,s
898,5,1,i
899,3,1,s
900,4,1,i
901,6,1,s
902,6,1,s
903,3,0,s
904,7,1,s
905,9,0,s
906,3,0,s
907,7,1,s
908,8,0,s
909,3,0,s
910,4,1,s
911,2,1,s
912,8,0,s
913,4,1,i
914,5,1,s
915,7,1,s
916,3,0,s
917,5,1,i
918,6,1,s
919,0,1,s
920,8,0,i
921,3,1,s
922,2,0,s
923,2,0,s
924,8,0,i
925,1,1,s
926,4,1,s
927,3,1,s
928,3,0,s
929,4,0,s
930,3,0,s
931,4,1,s
932,3,1,s
933,4,0,s
934,7,0,i
935,2,1,s
936,7,1,s
937,8,1,s
938,7,1,s
939,6,1,s
940,5,0,s
941,7,0,i
942,6,1,i
943,6,1,s
944,5,0,s
945,9,0,s
946,5,0,s
947,0,1,s
948,4,1,s
949,4,0,s
950,2,1,s
951,6,1,s
952,10,1,s
953,5,1,s
954,5,1,i
955,1,0,s
956,4,1,s
957,5,0,i
958,3,0,s
959,6,1,s
960,5,1,i
961,5,0,i
962,5,1,s
963,4,1,i
964,4,0,i
965,3,1,s
966,1,1,s
967,5,0,s
968,7,1,i
969,6,1,s
970,6,0,i
971,4,0,s
972,2,1,s
973,0,1,s
974,5,1,s
975,6,0,s
976,6,1,i
977,4,0,s
978,4,1,i
979,4,0,s
980,3,0,s
981,4,0,s
982,6,0,s
983,7,0,s
984,5,1,s
985,3,1,s
986,4,1,s
987,6,1,i
988,8,1,i
989,3,1,i
990,5,1,s
991,3,0,s
992,3,1,i
993,5,0,s
994,7,1,i
995,6,0,i
996,8,1,s
997,7,1,s
998,9,1,i
999,2,0,s
1000,6,1,i
