id,degree,blk,testatus
215,5,0,s
216,4,1,s
217,4,1,i
218,6,0,s
219,5,1,s
220,10,1,s
221,8,0,i
222,4,1,s
223,3,1,s
224,2,0,s
225,4,1,s
226,3,1,s
227,6,1,s
228,6,1,s
229,8,1,s
230,7,0,i
231,6,1,s
232,7,1,s
233,5,0,s
234,3,1,s
235,9,1,s
236,3,0,s
237,3,0,s
238,3,1,s
239,7,0,s
240,0,0,s
241,6,1,s
242,10,1,s
243,4,0,s
244,5,0,i
245,3,0,s
246,3,0,s
247,1,1,s
248,2,0,s
249,3,0,s
250,4,1,i
251,6,1,i
252,7,1,i
253,2,1,i
254,1,0,s
255,2,1,s
256,1,0,s
257,4,1,i
258,7,0,s
259,4,0,s
260,4,1,s
261,3,1,i
262,11,0,s
263,6,0,s
264,5,1,s
265,6,1,i
266,3,0,s
267,5,1,s
268,4,0,s
269,9,0,i
270,4,0,s
271,3,1,s
272,5,0,s
273,5,1,s
274,6,0,s
275,4,0,i
276,5,1,s
277,6,0,s
278,4,0,s
279,1,0,s
280,4,0,i
281,4,0,s
282,2,0,s
283,3,0,s
284,4,1,i
285,5,0,s
286,6,1,s
287,2,1,s
288,5,0,s
289,4,0,i
290,9,0,s
291,4,1,s
292,8,0,s
293,3,1,s
294,6,1,s
295,5,0,s
296,5,1,s
297,5,1,s
298,5,1,s
299,5,0,s
300,2,1,i
301,6,1,s
302,7,0,s
303,7,0,s
304,3,1,s
305,3,0,s
306,2,1,s
307,5,0,s
308,5,0,i
309,2,1,s
310,3,1,s
311,3,0,i
312,6,1,s
313,7,1,s
314,6,1,i
315,6,1,s
316,7,1,i
317,9,0,s
318,5,1,s
319,3,0,s
320,1,0,s
321,5,1,i
322,4,1,s
323,9,1,i
324,3,1,s
325,5,1,s
326,7,0,s
327,2,1,s
328,5,0,s
329,5,0,s
330,9,0,i
331,5,1,i
332,11,1,s
333,2,0,i
334,1,0,s
335,4,1,s
336,4,1,s
337,9,0,i
338,8,0,s
339,2,1,s
340,5,1,s
341,6,1,s
342,3,0,i
343,5,0,i
344,10,1,s
345,4,0,s
346,3,1,s
347,5,0,i
348,10,1,s
349,1,0,s
350,3,0,i
351,2,1,s
352,4,0,s
353,6,0,s
354,5,0,s
355,5,0,s
356,2,0,s
357,3,0,s
358,3,1,s
359,8,1,i
360,4,1,i
361,4,0,s
362,8,0,s
363,4,1,s
364,4,0,s
365,4,0,s
366,4,0,i
367,2,1,s
368,4,0,s
369,3,0,s
370,4,0,s
371,4,1,s
372,4,0,s
373,0,0,s
374,5,1,i
375,5,1,s
376,6,0,s
377,4,0,s
378,2,0,s
379,6,0,s
380,5,1,s
381,6,1,s
382,1,1,s
383,2,0,s
384,6,1,s
385,3,0,i
386,3,0,s
387,2,1,s
388,5,0,s
389,2,1,s
390,3,1,s
391,4,1,s
392,2,1,s
393,8,0,s
394,3,1,s
395,0,0,s
396,6,1,i
397,2,0,s
398,1,0,s
399,4,1,s
400,3,1,s
401,7,0,i
402,2,0,s
403,5,0,i
404,5,1,s
405,9,0,i
406,6,1,s
407,2,0,s
408,5,0,s
409,4,1,s
410,5,0,s
411,5,1,s
412,6,1,i
413,5,1,i
414,3,0,s
415,4,0,s
416,3,0,s
417,7,0,i
418,4,0,s
419,2,1,s
420,5,0,s
421,6,0,i
422,1,1,i
423,1,0,s
424,2,0,s
425,2,1,i
426,6,0,i
427,3,1,s
428,8,0,s
429,5,1,s
430,2,0,i
431,5,1,s
432,6,1,i
433,4,0,s
434,9,0,s
435,5,1,s
436,4,0,i
437,3,0,s
438,8,0,i
439,6,0,s
440,2,1,s
441,5,0,s
442,4,0,s
443,4,1,s
444,1,0,s
445,4,1,s
446,0,0,s
447,9,0,i
448,6,1,s
449,3,1,s
450,7,0,s
451,6,0,s
452,3,1,s
453,5,1,s
454,4,1,s
455,8,0,s
456,1,0,s
457,5,0,i
458,5,0,s
459,5,1,s
460,3,1,s
461,4,1,s
462,3,0,s
463,5,1,i
464,4,0,s
465,4,0,s
466,6,1,i
467,5,0,s
468,10,0,i
469,7,1,i
470,4,1,s
471,4,1,s
472,4,0,s
473,3,1,i
474,4,0,s
475,8,0,i
476,4,0,s
477,4,0,s
478,3,0,i
479,5,1,s
480,3,1,i
481,5,0,s
482,5,0,i
483,8,0,i
484,2,1,s
485,5,1,s
486,3,0,s
487,5,0,i
488,4,0,s
489,2,0,s
490,2,0,s
491,10,0,s
492,3,1,s
493,1,0,i
494,3,0,i
495,5,0,s
496,8,1,s
497,3,0,s
498,8,1,i
499,3,1,i
500,5,1,s
501,5,0,s
502,6,1,s
503,8,0,i
504,3,0,s
505,6,1,i
506,4,0,s
507,5,0,s
508,5,0,s
509,3,1,s
510,5,0,s
511,6,0,s
512,4,1,s
513,7,0,i
514,6,0,s
515,7,0,i
516,5,1,s
517,4,0,s
518,4,1,s
519,4,0,s
520,1,0,s
521,0,0,s
522,3,0,s
523,8,1,s
524,1,0,s
525,4,0,i
526,4,0,i
527,4,0,s
528,5,0,s
529,4,1,s
530,5,1,s
531,3,0,s
532,2,1,i
533,7,0,s
534,6,0,i
535,8,1,s
536,4,1,s
537,5,0,s
538,7,0,i
539,3,1,s
540,1,0,s
541,3,1,s
542,3,1,s
543,4,0,s
544,3,1,s
545,7,0,s
546,2,1,s
547,5,0,s
548,7,1,s
549,5,1,s
550,8,1,s
551,4,0,s
552,3,1,i
553,4,1,s
554,7,1,i
555,5,0,s
556,5,0,s
557,5,1,s
558,7,1,s
559,5,0,s
560,8,1,i
561,2,0,i
562,4,1,s
563,4,0,s
564,6,0,i
565,2,1,s
566,1,0,s
567,6,1,s
568,5,0,s
569,7,0,s
570,3,1,s
571,6,1,s
572,4,0,s
573,5,1,s
574,5,1,s
575,4,1,s
576,6,0,i
577,4,0,i
578,4,1,i
579,6,1,i
580,8,0,s
581,4,0,i
582,7,1,s
583,6,0,s
584,1,1,s
585,6,1,i
586,4,1,i
587,3,0,s
588,5,1,s
589,2,0,s
590,4,0,s
591,4,1,s
592,5,1,s
593,5,0,s
594,4,1,s
595,4,0,s
596,5,0,s
597,2,0,i
598,6,0,s
599,7,0,i
600,6,0,s
601,2,0,s
602,3,1,i
603,5,1,i
604,4,0,s
605,6,1,s
606,1,1,s
607,6,0,i
608,6,1,i
609,5,0,s
610,7,1,s
611,5,0,s
612,7,1,s
613,3,1,s
614,6,1,s
615,3,1,s
616,8,0,i
617,2,0,s
618,3,1,i
619,2,0,s
620,3,1,s
621,5,1,i
622,2,1,i
623,4,1,s
624,8,1,s
625,7,0,s
626,4,0,s
627,6,0,s
628,3,0,s
629,3,0,s
630,5,0,s
631,6,1,s
632,3,0,s
633,3,0,s
634,8,0,s
635,6,0,s
636,2,1,i
637,3,0,s
638,2,0,s
639,4,0,s
640,3,1,s
641,6,0,s
642,2,1,s
643,5,1,s
644,4,0,s
645,4,1,s
646,6,1,i
647,7,0,s
648,6,0,i
649,7,1,s
650,5,0,i
651,5,1,s
652,4,1,s
653,5,1,s
654,7,1,i
655,6,0,s
656,5,0,s
657,9,0,s
658,7,1,s
659,3,1,i
660,3,0,s
661,2,0,s
662,5,1,s
663,3,0,s
664,5,0,i
665,4,0,s
666,4,1,s
667,3,0,s
668,5,0,i
669,6,1,s
670,7,0,i
671,3,0,s
672,2,1,s
673,4,0,i
674,5,0,s
675,8,1,s
676,9,1,s
677,5,1,s
678,6,1,s
679,3,1,s
680,7,1,i
681,4,1,s
682,4,1,s
683,7,1,s
684,3,0,s
685,4,1,s
686,3,0,s
687,8,1,i
688,3,0,i
689,2,0,i
690,6,0,s
691,6,0,i
692,3,0,s
693,0,1,s
694,4,1,s
695,3,0,s
696,4,0,s
697,7,0,s
698,1,1,i
699,4,0,i
700,3,1,s
701,4,0,s
702,2,1,i
703,8,1,s
704,5,0,i
705,3,1,s
706,1,0,s
707,5,0,s
708,7,0,i
709,2,1,i
710,5,1,s
711,2,1,s
712,4,1,s
713,5,1,s
714,10,1,s
715,7,0,s
716,3,0,s
717,3,0,s
718,3,0,s
719,5,0,s
720,7,0,s
721,6,0,s
722,5,0,s
723,4,1,s
724,4,0,i
725,1,0,s
726,2,0,s
727,6,0,s
728,5,0,s
729,4,1,i
730,6,1,i
731,1,0,s
732,3,0,s
733,6,1,s
734,4,1,i
735,5,0,i
736,2,1,s
737,2,1,i
738,4,1,i
739,3,0,i
740,5,1,i
741,4,0,s
742,5,0,s
743,2,0,s
744,8,1,i
745,4,0,i
746,3,1,s
747,3,0,s
748,3,1,s
749,5,1,s
750,2,1,s
751,3,0,s
752,7,0,i
753,6,1,s
754,4,0,i
755,3,0,s
756,4,1,s
757,4,0,s
758,7,1,s
759,8,0,i
760,4,1,s
761,7,0,s
762,5,0,s
763,5,0,s
764,5,1,s
765,4,0,s
766,4,1,i
767,6,0,s
768,5,0,i
769,3,1,s
770,4,0,s
771,2,0,s
772,4,0,s
773,4,0,s
774,2,0,s
775,8,0,s
776,5,0,i
777,2,1,s
778,5,1,s
779,3,1,s
780,9,0,i
781,5,0,s
782,3,1,s
783,4,0,i
784,5,1,s
785,3,1,s
786,3,1,s
787,7,0,s
788,7,1,s
789,3,0,s
790,5,1,s
791,4,0,s
792,6,0,i
793,4,1,s
794,7,1,s
795,5,1,s
796,9,1,i
797,3,1,s
798,5,0,s
799,5,1,i
800,6,1,s
801,2,1,s
802,4,1,s
803,3,1,s
804,4,1,s
805,5,1,s
806,0,1,i
807,5,0,s
808,6,0,s
809,5,1,s
810,3,0,s
811,2,1,s
812,3,0,i
813,3,1,s
814,5,0,s
815,9,1,s
816,5,1,s
817,4,1,s
818,2,1,i
819,8,0,s
820,1,1,s
821,2,1,s
822,5,0,s
823,3,0,s
824,4,0,s
825,5,0,s
826,5,1,s
827,4,1,s
828,8,0,s
829,4,1,s
830,3,1,s
831,0,1,s
832,2,1,s
833,5,1,s
834,5,0,s
835,5,0,s
836,2,1,s
837,2,0,s
838,3,0,s
839,3,0,s
840,9,0,s
841,8,1,i
842,4,0,s
843,3,1,s
844,4,0,s
845,7,0,s
846,4,1,s
847,2,0,s
848,5,1,i
849,8,0,s
850,6,0,s
851,8,0,s
852,3,0,s
853,3,1,s
854,2,1,s
855,5,0,s
856,5,0,s
857,1,1,s
858,7,0,s
859,4,1,s
860,2,0,s
861,3,1,s
862,6,0,s
863,7,0,s
864,5,1,i
865,9,1,i
866,5,1,s
867,6,0,i
868,3,0,s
869,5,1,s
870,5,1,s
871,2,1,s
872,3,0,s
873,7,0,s
874,4,1,i
875,5,0,i
876,5,0,s
877,3,0,s
878,3,1,i
879,7,1,s
880,8,0,s
881,1,0,s
882,8,0,i
883,2,0,s
884,7,0,s
885,6,1,s
886,7,0,s
887,8,0,i
888,4,0,s
889,3,1,s
890,9,0,s
891,5,0,s
892,2,1,s
893,4,1,s
894,8,0,s
895,4,0,i
896,5,1,s
897,4,1,s
898,6,1,s
899,5,1,i
900,5,1,s
901,9,1,i
902,3,0,s
903,5,0,s
904,3,1,s
905,4,0,s
906,3,0,s
907,2,1,s
908,2,0,s
909,6,0,s
910,6,1,i
911,3,0,s
912,2,1,s
913,2,1,s
914,6,1,i
915,4,0,s
916,5,1,s
917,4,1,i
918,2,1,s
919,2,1,s
920,6,0,i
921,1,1,s
922,4,0,i
923,6,0,s
924,5,1,s
925,4,0,i
926,4,1,s
927,5,0,s
928,1,1,s
929,9,1,i
930,2,0,i
931,3,1,s
932,5,0,s
933,3,1,s
934,4,0,s
935,6,0,s
936,2,0,s
937,5,0,s
938,4,1,s
939,5,0,s
940,1,0,s
941,3,0,s
942,2,1,s
943,6,0,i
944,8,1,s
945,6,1,s
946,4,1,s
947,9,1,i
948,7,1,s
949,7,1,s
950,3,0,s
951,2,1,s
952,4,1,s
953,5,1,i
954,3,0,s
955,3,0,s
956,3,1,s
957,4,1,s
958,8,0,s
959,2,1,s
960,2,1,i
961,7,0,s
962,8,1,s
963,3,0,i
964,4,1,i
965,3,0,s
966,4,0,s
967,6,1,s
968,5,1,s
969,2,0,s
970,5,0,s
971,5,1,s
972,5,1,s
973,5,0,s
974,4,1,i
975,7,0,i
976,2,1,s
977,9,0,i
978,7,0,s
979,6,0,s
980,1,0,s
981,6,1,i
982,5,0,s
983,3,0,s
984,9,0,s
985,5,1,s
986,8,0,i
987,4,0,s
988,4,0,s
989,5,0,s
990,3,0,s
991,2,1,i
992,4,0,s
993,0,1,s
994,9,0,s
995,5,0,s
996,2,1,s
997,7,0,s
998,5,1,s
999,4,1,s
1000,6,1,i
