id,degree,blk,testatus
292,11,0,i
293,6,0,i
294,9,0,i
295,5,0,i
296,8,1,i
297,11,1,i
298,7,0,i
299,5,1,i
300,12,0,i
301,8,0,i
302,4,0,i
303,5,0,i
304,7,0,i
305,9,0,i
306,6,0,i
307,8,0,i
308,5,1,i
309,9,1,i
310,11,1,i
311,4,1,i
312,4,0,i
313,3,1,i
314,7,0,i
315,8,1,i
316,4,0,i
317,9,0,i
318,5,1,i
319,3,0,i
320,10,1,i
321,10,0,i
322,6,0,i
323,5,1,s
324,11,0,i
325,9,0,i
326,2,1,i
327,12,1,i
328,9,0,i
329,12,1,i
330,7,1,i
331,7,1,i
332,4,0,i
333,6,1,i
334,6,0,i
335,5,1,i
336,10,0,i
337,9,0,i
338,12,0,i
339,3,1,i
340,10,1,i
341,7,0,i
342,4,1,i
343,8,1,i
344,8,0,i
345,5,0,i
346,9,1,i
347,5,1,i
348,7,1,i
349,3,1,i
350,5,0,s
351,4,0,i
352,9,1,i
353,6,1,i
354,7,1,i
355,6,0,i
356,5,0,i
357,10,1,i
358,4,0,i
359,8,0,i
360,10,0,i
361,7,0,i
362,7,1,i
363,5,0,i
364,3,0,s
365,8,1,i
366,5,0,i
367,2,1,s
368,11,1,i
369,9,0,i
370,4,1,i
371,6,0,i
372,8,1,i
373,6,0,i
374,10,1,i
375,8,1,i
376,15,0,i
377,2,0,i
378,7,0,i
379,3,0,i
380,12,0,i
381,7,1,i
382,8,0,i
383,8,0,i
384,10,1,i
385,6,0,i
386,5,0,i
387,10,1,i
388,6,1,i
389,8,1,i
390,5,0,i
391,5,1,i
392,10,1,i
393,9,0,i
394,8,0,i
395,3,1,i
396,3,1,i
397,7,1,i
398,4,1,i
399,13,1,i
400,9,0,i
401,2,1,s
402,6,0,i
403,8,1,i
404,15,0,i
405,4,0,i
406,4,0,i
407,7,0,i
408,11,1,i
409,9,1,i
410,7,0,i
411,8,0,i
412,10,0,i
413,4,1,i
414,2,0,i
415,12,1,i
416,3,0,i
417,10,0,i
418,6,0,i
419,4,1,i
420,5,0,i
421,5,1,i
422,8,0,i
423,8,0,i
424,8,0,i
425,6,0,i
426,6,1,i
427,5,1,i
428,5,0,i
429,9,1,i
430,10,0,i
431,8,1,i
432,8,1,i
433,9,0,i
434,9,1,i
435,5,1,i
436,6,0,i
437,8,1,i
438,3,1,s
439,3,0,i
440,4,1,i
441,9,0,i
442,9,0,i
443,3,0,i
444,6,0,i
445,8,0,i
446,6,1,i
447,12,1,i
448,6,0,i
449,5,0,i
450,3,1,i
451,6,1,i
452,10,0,i
453,5,0,i
454,7,0,i
455,4,0,i
456,4,0,i
457,8,1,i
458,9,0,i
459,4,0,i
460,8,0,i
461,7,0,i
462,5,1,s
463,3,1,i
464,7,1,i
465,5,0,i
466,3,1,i
467,11,1,i
468,7,0,i
469,8,0,i
470,7,1,i
471,6,1,i
472,8,1,i
473,12,1,i
474,8,1,i
475,4,1,i
476,9,1,i
477,7,0,i
478,8,1,i
479,6,1,i
480,9,1,i
481,5,0,i
482,6,0,i
483,5,0,i
484,13,1,i
485,6,1,i
486,1,1,i
487,6,0,i
488,7,0,i
489,5,0,i
490,6,1,i
491,5,0,i
492,8,1,i
493,10,1,i
494,5,1,i
495,4,1,i
496,3,1,i
497,6,1,i
498,8,0,i
499,8,1,i
500,10,1,i
501,8,0,i
502,8,1,i
503,5,0,i
504,7,0,i
505,7,1,i
506,8,0,i
507,5,0,i
508,10,0,i
509,7,1,i
510,9,1,i
511,3,0,i
512,3,1,i
513,10,0,i
514,5,0,i
515,6,1,i
516,6,0,i
517,8,0,i
518,5,0,i
519,3,1,i
520,5,1,i
521,2,0,i
522,9,0,i
523,8,0,i
524,8,1,i
525,12,0,i
526,5,1,i
527,4,0,i
528,8,1,i
529,9,0,i
530,2,0,i
531,4,1,i
532,4,1,i
533,4,0,i
534,2,0,i
535,7,0,i
536,10,1,i
537,13,0,i
538,8,1,i
539,6,1,i
540,8,0,i
541,11,1,i
542,11,0,i
543,5,1,i
544,5,1,i
545,8,1,i
546,10,1,i
547,4,0,i
548,5,1,i
549,7,0,i
550,8,0,i
551,7,0,i
552,2,1,i
553,4,0,i
554,6,1,i
555,6,0,i
556,4,1,i
557,3,0,i
558,8,0,i
559,4,1,i
560,10,1,i
561,3,1,i
562,8,0,i
563,3,1,i
564,5,0,i
565,6,0,i
566,8,0,i
567,8,0,i
568,10,1,i
569,10,0,i
570,7,0,i
571,8,1,s
572,9,0,i
573,5,1,i
574,8,1,i
575,4,0,i
576,8,1,i
577,9,1,i
578,6,0,i
579,5,1,i
580,8,0,i
581,4,0,i
582,7,0,i
583,12,0,i
584,6,0,i
585,8,1,i
586,10,0,i
587,7,0,i
588,8,0,i
589,7,0,i
590,2,1,i
591,6,0,i
592,4,1,i
593,1,1,s
594,6,1,i
595,9,0,i
596,6,0,i
597,5,0,i
598,7,1,i
599,7,1,i
600,5,1,i
601,2,0,i
602,3,1,s
603,8,1,i
604,7,1,i
605,11,0,i
606,4,0,i
607,5,0,i
608,3,1,i
609,12,1,i
610,10,0,i
611,2,1,s
612,7,0,i
613,4,1,i
614,6,1,i
615,3,1,i
616,7,1,i
617,10,1,i
618,9,0,i
619,7,1,i
620,6,0,i
621,7,0,i
622,11,1,i
623,12,1,i
624,6,0,i
625,8,0,i
626,6,1,i
627,5,1,i
628,9,1,i
629,8,0,i
630,3,1,i
631,12,1,i
632,8,1,i
633,7,1,i
634,4,1,i
635,3,1,i
636,6,0,s
637,0,1,i
638,3,1,i
639,9,0,i
640,7,1,i
641,6,0,i
642,5,1,i
643,3,0,i
644,7,1,i
645,8,0,i
646,8,0,i
647,7,1,i
648,8,0,i
649,1,1,i
650,8,0,i
651,5,0,i
652,5,1,i
653,7,0,i
654,6,1,i
655,6,0,i
656,4,1,i
657,7,1,i
658,10,0,i
659,6,0,i
660,12,0,i
661,5,0,i
662,4,0,i
663,13,0,i
664,4,1,i
665,10,1,i
666,6,0,i
667,9,1,i
668,9,0,i
669,3,0,i
670,10,0,i
671,12,1,i
672,5,0,i
673,5,0,i
674,3,0,i
675,2,0,i
676,6,0,i
677,11,0,i
678,13,1,i
679,11,1,i
680,3,1,i
681,5,0,i
682,6,1,i
683,7,0,i
684,5,1,i
685,3,1,i
686,11,0,i
687,3,1,i
688,7,0,i
689,8,0,i
690,4,0,i
691,2,1,s
692,13,0,i
693,8,0,i
694,7,1,i
695,3,1,s
696,8,1,i
697,9,0,i
698,6,1,i
699,7,0,i
700,8,0,i
701,7,0,i
702,11,0,i
703,7,0,i
704,2,0,i
705,6,0,i
706,3,0,i
707,7,0,i
708,5,1,i
709,4,1,i
710,3,1,i
711,11,1,i
712,7,0,i
713,8,1,i
714,7,1,i
715,7,0,i
716,7,0,i
717,5,1,i
718,2,1,s
719,7,0,i
720,11,0,i
721,4,0,i
722,10,1,i
723,2,1,i
724,14,1,i
725,6,1,i
726,9,1,i
727,5,0,i
728,9,1,i
729,6,1,i
730,8,1,i
731,6,1,i
732,8,1,i
733,4,1,i
734,4,1,i
735,7,0,i
736,5,0,i
737,4,0,i
738,6,0,i
739,8,1,i
740,10,1,i
741,6,1,i
742,10,0,i
743,11,1,i
744,7,0,i
745,7,0,i
746,3,0,i
747,4,1,i
748,7,0,i
749,2,1,i
750,9,0,i
751,8,0,i
752,4,0,i
753,5,1,i
754,4,1,i
755,7,1,i
756,7,0,i
757,4,1,i
758,6,0,i
759,8,0,i
760,11,1,i
761,9,1,i
762,7,1,i
763,6,0,i
764,9,1,i
765,8,1,i
766,6,0,i
767,12,0,i
768,8,0,i
769,6,1,i
770,7,1,i
771,6,0,i
772,8,1,i
773,8,0,i
774,6,1,i
775,6,0,i
776,7,0,i
777,8,1,i
778,6,1,i
779,6,1,i
780,6,1,i
781,6,0,i
782,8,1,i
783,9,1,i
784,15,0,i
785,5,1,i
786,5,1,i
787,8,0,i
788,9,1,i
789,4,0,i
790,6,0,i
791,8,0,i
792,5,1,i
793,11,0,i
794,6,0,i
795,8,1,i
796,7,1,i
797,8,0,i
798,2,0,i
799,9,1,i
800,5,1,i
801,5,0,i
802,5,0,i
803,8,1,i
804,13,1,i
805,6,1,i
806,7,0,i
807,5,1,i
808,5,1,i
809,9,1,i
810,8,0,i
811,9,1,i
812,4,1,i
813,5,0,i
814,4,1,i
815,6,1,i
816,6,0,i
817,5,0,i
818,9,0,i
819,3,0,i
820,8,0,i
821,9,1,i
822,8,0,i
823,10,1,i
824,6,0,i
825,4,1,i
826,8,1,i
827,5,0,i
828,7,0,i
829,6,0,i
830,7,0,i
831,5,0,i
832,7,1,i
833,0,1,s
834,7,1,i
835,8,0,i
836,7,0,i
837,14,0,i
838,4,0,i
839,7,1,i
840,10,1,i
841,5,0,i
842,7,0,i
843,3,0,i
844,7,1,i
845,8,1,i
846,3,0,i
847,8,1,i
848,5,0,i
849,4,0,i
850,4,1,s
851,10,0,i
852,4,1,i
853,11,1,i
854,11,1,i
855,4,1,i
856,9,0,i
857,4,0,i
858,10,0,i
859,6,0,i
860,7,1,i
861,11,0,i
862,3,0,i
863,4,0,i
864,5,0,i
865,9,0,i
866,1,1,s
867,5,0,i
868,3,1,i
869,8,0,i
870,4,0,i
871,6,0,i
872,8,1,i
873,7,0,i
874,2,1,i
875,7,0,i
876,7,1,i
877,6,1,i
878,5,0,i
879,9,0,i
880,7,1,i
881,8,0,i
882,10,0,i
883,6,0,i
884,6,0,i
885,6,0,i
886,10,1,i
887,5,1,i
888,10,0,i
889,8,1,i
890,8,1,i
891,10,1,i
892,13,1,i
893,9,1,i
894,3,0,i
895,8,1,i
896,4,1,i
897,9,0,i
898,6,0,i
899,10,0,i
900,6,0,i
901,4,0,i
902,5,1,i
903,10,0,i
904,4,1,i
905,6,1,i
906,6,0,i
907,3,0,i
908,9,1,i
909,7,1,i
910,5,1,i
911,5,0,s
912,9,1,i
913,3,0,i
914,9,1,i
915,9,0,i
916,7,1,i
917,7,1,i
918,7,1,i
919,4,0,i
920,10,0,i
921,5,1,i
922,8,1,i
923,7,0,i
924,7,1,i
925,7,0,i
926,5,1,i
927,6,0,i
928,7,1,i
929,10,0,i
930,8,0,i
931,5,1,i
932,3,0,i
933,7,0,i
934,4,0,i
935,3,0,s
936,7,1,i
937,8,1,i
938,5,1,i
939,6,0,i
940,11,0,i
941,6,0,i
942,10,0,i
943,3,0,i
944,7,0,i
945,5,1,i
946,6,0,i
947,7,0,i
948,3,1,s
949,10,0,i
950,6,0,i
951,7,1,i
952,5,1,i
953,5,1,i
954,7,0,i
955,3,0,i
956,5,0,i
957,6,1,i
958,4,0,i
959,13,1,i
960,1,1,i
961,8,0,i
962,3,0,i
963,10,0,i
964,4,0,i
965,6,0,i
966,6,1,i
967,7,0,i
968,5,1,i
969,5,1,i
970,8,1,i
971,6,0,i
972,2,1,i
973,5,1,i
974,9,1,i
975,6,1,i
976,6,0,i
977,12,1,i
978,15,0,i
979,5,0,i
980,5,0,i
981,7,0,i
982,3,0,i
983,5,0,i
984,10,0,i
985,9,1,i
986,7,0,i
987,9,1,i
988,9,0,i
989,4,1,i
990,9,1,i
991,9,0,i
992,7,1,i
993,8,1,i
994,6,1,i
995,5,1,i
996,2,1,i
997,4,1,i
998,12,1,i
999,4,1,i
1000,9,1,i
1001,6,0,i
1002,8,0,i
1003,7,1,i
1004,4,0,i
1005,6,1,i
1006,8,0,i
1007,6,1,i
1008,7,1,i
1009,6,0,i
1010,3,1,i
1011,5,0,i
1012,12,0,i
1013,5,1,i
1014,1,0,i
1015,8,0,i
1016,7,1,s
1017,3,0,i
1018,10,1,i
1019,5,0,i
1020,9,1,i
1021,5,1,i
1022,4,0,i
1023,8,0,i
1024,6,1,i
1025,7,1,i
1026,8,0,i
1027,8,1,i
1028,5,0,i
1029,9,0,i
1030,11,0,i
1031,8,0,i
1032,4,1,i
1033,7,0,i
1034,9,0,i
1035,6,0,i
1036,8,1,i
1037,4,0,i
1038,5,0,i
1039,2,1,i
1040,5,0,i
1041,5,1,i
1042,7,1,i
1043,3,0,i
1044,9,1,i
1045,6,1,i
1046,6,0,i
1047,3,0,i
1048,3,1,s
1049,6,1,i
1050,3,0,i
1051,6,1,i
1052,1,1,i
1053,6,1,i
1054,9,1,i
1055,6,1,i
1056,1,0,i
1057,11,0,i
1058,6,1,i
1059,9,0,i
1060,13,1,i
1061,7,1,i
1062,6,1,i
1063,8,1,i
1064,8,1,i
1065,7,1,i
1066,5,1,i
1067,5,0,i
1068,7,1,i
1069,10,0,i
1070,8,1,i
1071,11,0,i
1072,7,1,i
1073,4,0,s
1074,5,0,i
1075,5,0,i
1076,6,1,i
1077,5,1,i
1078,9,1,i
1079,8,1,i
1080,7,0,i
1081,4,0,i
1082,4,0,i
1083,6,0,i
1084,13,1,i
1085,6,0,i
1086,6,0,i
1087,5,1,i
1088,6,0,i
1089,8,0,i
1090,5,0,i
1091,7,0,i
1092,8,0,i
1093,6,0,i
1094,3,0,i
1095,8,0,i
1096,2,0,i
1097,8,1,i
1098,5,0,i
1099,5,1,i
1100,8,0,i
1101,8,0,i
1102,9,1,i
1103,6,0,i
1104,6,0,i
1105,7,0,i
1106,8,1,i
1107,5,1,i
1108,13,0,i
1109,9,1,i
1110,11,0,i
1111,7,1,i
1112,4,0,i
1113,6,1,i
1114,5,1,i
1115,4,1,i
1116,8,1,i
1117,4,0,i
1118,4,0,i
1119,4,0,i
1120,6,1,i
1121,10,0,i
1122,5,1,i
1123,10,1,i
1124,8,1,i
1125,7,1,i
1126,8,1,i
1127,7,0,i
1128,7,0,i
1129,9,1,i
1130,7,0,i
1131,14,0,i
1132,4,0,i
1133,5,0,i
1134,6,0,i
1135,8,0,i
1136,7,1,i
1137,8,1,i
1138,7,0,i
1139,8,0,i
1140,11,1,i
1141,6,1,i
1142,5,1,i
1143,10,0,i
1144,9,0,i
1145,14,1,i
1146,11,1,i
1147,6,0,i
1148,3,1,i
1149,4,0,i
1150,14,1,i
1151,3,0,i
1152,8,1,i
1153,9,1,i
1154,6,1,i
1155,6,0,i
1156,4,0,i
1157,3,0,i
1158,5,1,i
1159,5,1,i
1160,7,0,i
1161,9,1,i
1162,11,1,i
1163,2,1,s
1164,9,0,i
1165,5,0,s
1166,8,1,i
1167,5,0,i
1168,4,0,i
1169,8,1,i
1170,13,1,i
1171,9,0,i
1172,3,0,i
1173,7,0,i
1174,11,0,i
1175,7,1,i
1176,9,1,i
1177,6,0,i
1178,7,0,i
1179,7,1,i
1180,9,1,i
1181,8,1,i
1182,5,0,i
1183,8,1,i
1184,3,0,i
1185,6,0,i
1186,6,0,i
1187,5,0,i
1188,10,1,i
1189,6,0,i
1190,6,1,i
1191,10,1,i
1192,9,1,i
1193,5,0,i
1194,6,0,i
1195,6,0,i
1196,9,0,i
1197,3,0,i
1198,4,1,i
1199,2,0,i
1200,9,0,i
1201,11,1,i
1202,5,1,i
1203,7,1,i
1204,3,0,i
1205,5,1,i
1206,0,1,s
1207,9,1,i
1208,11,0,i
1209,8,1,i
1210,6,0,i
1211,5,0,i
1212,4,0,i
1213,8,0,i
1214,6,1,i
1215,9,0,i
1216,6,0,i
1217,4,1,i
1218,5,1,i
1219,9,1,i
1220,9,1,i
1221,7,1,i
1222,7,0,i
1223,10,0,i
1224,11,1,i
1225,5,0,i
1226,11,0,i
1227,4,1,i
1228,7,1,i
1229,9,0,i
1230,11,0,i
1231,6,0,i
1232,9,1,i
1233,2,1,i
1234,10,0,i
1235,11,0,i
1236,4,0,i
1237,10,0,i
1238,5,1,i
1239,5,1,i
1240,9,0,i
1241,7,1,i
1242,4,1,i
1243,3,0,s
1244,4,1,i
1245,9,1,i
1246,7,0,i
1247,7,0,i
1248,6,0,i
1249,5,1,i
1250,6,1,i
1251,7,1,i
1252,11,1,i
1253,6,1,i
1254,8,0,i
1255,3,1,s
1256,4,0,i
1257,7,1,i
1258,6,0,i
1259,6,1,i
1260,8,1,i
1261,9,1,i
1262,11,0,i
1263,9,0,i
1264,7,0,i
1265,7,0,i
1266,6,1,i
1267,5,1,i
1268,5,1,i
1269,8,0,i
1270,9,0,i
1271,7,1,i
1272,6,0,i
1273,9,1,s
1274,5,0,i
1275,11,0,i
1276,13,0,i
1277,8,1,i
1278,8,0,i
1279,4,1,i
1280,3,1,i
1281,12,0,i
1282,4,1,i
1283,5,1,i
1284,11,1,i
1285,6,0,i
1286,8,0,i
1287,7,1,i
1288,6,0,i
1289,7,1,i
1290,6,0,i
1291,5,1,i
1292,7,0,i
1293,9,0,i
1294,6,0,i
1295,4,1,i
1296,9,1,i
1297,3,0,i
1298,8,1,i
1299,8,0,i
1300,7,1,i
1301,4,1,s
1302,9,0,i
1303,6,0,i
1304,9,0,i
1305,1,1,i
1306,5,1,i
1307,5,1,i
1308,6,0,i
1309,10,0,i
1310,9,1,i
1311,11,1,i
1312,8,1,i
1313,4,1,i
1314,7,1,i
1315,8,0,i
1316,6,0,i
1317,6,0,i
1318,8,1,i
1319,5,0,i
1320,9,0,i
1321,8,0,i
1322,6,0,i
1323,3,0,s
1324,7,1,i
1325,7,0,i
1326,4,0,i
1327,3,0,i
1328,4,0,i
1329,7,0,i
1330,13,0,i
1331,7,1,i
1332,7,0,i
1333,3,0,i
1334,2,0,i
1335,4,1,i
1336,7,1,i
1337,3,1,i
1338,11,1,i
1339,6,0,i
1340,6,1,i
1341,12,0,i
1342,5,0,i
1343,8,1,i
1344,7,1,i
1345,7,1,i
1346,7,1,i
1347,7,1,i
1348,5,1,i
1349,11,1,i
1350,4,0,i
1351,3,0,i
1352,7,1,i
1353,5,0,i
1354,4,0,i
1355,10,0,i
1356,1,0,i
1357,5,0,i
1358,9,0,i
1359,7,0,i
1360,5,1,i
1361,3,1,i
1362,3,1,i
1363,7,1,i
1364,7,0,i
1365,4,1,i
1366,2,0,i
1367,11,0,i
1368,3,1,s
1369,3,0,i
1370,5,0,i
1371,10,1,i
1372,7,0,i
1373,8,0,i
1374,4,1,i
1375,6,1,i
1376,8,1,i
1377,4,1,i
1378,9,0,i
1379,6,0,i
1380,8,1,i
1381,4,1,i
1382,8,1,i
1383,9,0,i
1384,6,1,i
1385,9,1,i
1386,4,1,i
1387,6,0,i
1388,6,0,i
1389,5,0,i
1390,7,0,i
1391,6,1,i
1392,9,0,i
1393,7,0,i
1394,10,1,i
1395,4,1,i
1396,5,0,i
1397,5,0,i
1398,5,0,i
1399,3,0,i
1400,14,0,i
1401,3,0,i
1402,8,1,i
1403,6,1,i
1404,7,1,i
1405,6,1,i
1406,12,0,i
1407,2,0,s
1408,10,1,i
1409,2,0,s
1410,6,0,i
1411,8,1,i
1412,5,0,i
1413,6,1,i
1414,7,0,i
1415,1,0,s
1416,2,0,i
1417,9,1,i
1418,8,0,i
1419,8,1,i
1420,6,1,i
1421,7,1,i
1422,7,1,i
1423,8,0,i
1424,10,1,i
1425,13,1,i
1426,10,0,i
1427,7,1,i
1428,7,0,i
1429,8,0,i
1430,7,1,i
1431,4,1,i
1432,4,1,i
1433,3,1,i
1434,5,0,i
1435,10,0,i
1436,7,1,i
1437,4,1,i
1438,10,0,i
1439,5,0,i
1440,7,1,i
1441,8,1,i
1442,8,1,i
1443,11,0,i
1444,7,0,i
1445,4,1,i
1446,6,0,i
1447,7,0,i
1448,4,0,i
1449,4,1,i
1450,8,0,i
1451,12,0,i
1452,6,0,i
1453,10,1,i
1454,7,1,i
1455,9,0,i
1456,5,0,i
1457,2,0,i
1458,4,1,i
1459,7,1,i
1460,10,1,i
1461,5,1,i
1462,5,1,i
1463,6,1,i
1464,6,1,i
1465,2,1,i
1466,10,0,i
1467,6,0,i
1468,7,1,i
1469,5,0,i
1470,7,0,i
1471,8,0,i
1472,6,0,i
1473,5,0,i
1474,6,0,i
1475,6,1,i
1476,4,0,i
1477,7,1,i
1478,7,1,i
1479,4,0,i
1480,9,0,i
1481,6,0,i
1482,7,1,i
1483,5,0,i
1484,12,1,i
1485,10,1,i
1486,10,0,i
1487,10,1,i
1488,3,1,i
1489,4,1,i
1490,6,1,i
1491,2,1,i
1492,9,0,i
1493,12,0,i
1494,3,0,i
1495,7,1,i
1496,8,1,i
1497,6,0,i
1498,2,0,i
1499,10,1,i
1500,6,1,i
1501,7,1,i
1502,8,0,i
1503,9,0,i
1504,5,1,i
1505,11,1,i
1506,9,0,i
1507,9,1,i
1508,7,0,i
1509,7,1,i
1510,6,0,i
1511,6,0,i
1512,10,0,i
1513,9,1,i
1514,5,0,s
1515,7,0,i
1516,5,0,i
1517,4,1,i
1518,4,1,i
1519,6,0,i
1520,10,1,i
1521,6,0,i
1522,3,1,i
1523,7,1,i
1524,9,0,i
1525,6,1,i
1526,4,0,i
1527,5,1,i
1528,10,0,i
1529,6,0,i
1530,8,1,i
1531,5,1,i
1532,5,0,i
1533,5,0,i
1534,7,0,i
1535,8,1,i
1536,7,0,i
1537,12,1,i
1538,5,0,i
1539,7,0,i
1540,4,1,i
1541,7,0,i
1542,6,1,i
1543,6,0,i
1544,9,0,i
1545,6,1,i
1546,7,1,i
1547,8,1,i
1548,11,0,i
1549,3,0,i
1550,9,1,i
1551,4,0,i
1552,5,1,i
1553,7,1,i
1554,5,0,i
1555,5,1,i
1556,12,0,i
1557,6,0,i
1558,13,0,i
1559,11,0,i
1560,10,0,i
1561,3,1,i
1562,7,1,i
1563,4,1,i
1564,3,0,i
1565,6,1,i
1566,7,1,i
1567,10,0,i
1568,4,1,i
1569,7,1,i
1570,8,1,i
1571,11,0,i
1572,13,1,i
1573,9,1,i
1574,5,1,i
1575,7,1,i
1576,4,0,i
1577,5,1,i
1578,7,1,i
1579,6,0,i
1580,7,1,i
1581,6,1,i
1582,6,1,i
1583,7,0,i
1584,5,0,i
1585,6,0,i
1586,5,0,i
1587,5,1,i
1588,9,0,i
1589,4,0,i
1590,7,1,i
1591,14,1,i
1592,3,0,i
1593,13,1,i
1594,8,1,i
1595,11,0,i
1596,3,0,i
1597,2,1,i
1598,9,1,i
1599,8,1,i
1600,4,1,i
1601,7,1,i
1602,7,1,i
1603,3,0,i
1604,11,0,i
1605,4,0,s
1606,3,1,i
1607,13,1,i
1608,10,1,i
1609,6,1,i
1610,2,0,s
1611,7,0,i
1612,7,1,i
1613,6,1,i
1614,6,0,i
1615,5,0,i
1616,3,0,s
1617,6,1,i
1618,6,1,i
1619,3,1,i
1620,5,0,i
1621,3,0,i
1622,7,1,i
1623,6,1,i
1624,6,1,i
1625,9,1,i
1626,2,0,i
1627,8,1,i
1628,2,0,i
1629,4,0,i
1630,4,0,i
1631,8,0,i
1632,7,0,i
1633,9,1,i
1634,9,0,i
1635,13,1,i
1636,8,0,i
1637,7,1,i
1638,8,1,i
1639,4,1,i
1640,4,0,i
1641,6,1,i
1642,5,0,i
1643,6,0,i
1644,2,1,i
1645,8,1,i
1646,2,1,i
1647,5,0,i
1648,5,1,i
1649,8,1,i
1650,6,0,i
1651,6,1,i
1652,6,1,i
1653,8,0,i
1654,2,1,i
1655,6,0,i
1656,7,0,i
1657,6,1,i
1658,7,0,i
1659,5,0,i
1660,6,1,i
1661,7,1,i
1662,8,1,i
1663,7,1,i
