"","sim_i","t","out","in"
"117",1,1,1342,22
"118",1,1,1034,23
"119",1,1,1545,23
"120",1,1,51,24
"121",1,1,143,24
"122",1,1,494,24
"123",1,1,1322,24
"124",1,1,1430,24
"125",1,1,1650,24
"126",1,1,1781,24
"127",1,1,1926,24
"128",1,1,123,25
"129",1,1,309,25
"130",1,1,902,25
"131",1,1,1505,25
"132",1,1,1520,25
"133",1,1,1761,25
"134",1,1,182,26
"135",1,1,370,26
"136",1,1,706,26
"137",1,1,790,26
"138",1,1,795,26
"139",1,1,893,26
"140",1,1,1625,26
"141",1,1,93,27
"142",1,1,245,27
"143",1,1,488,27
"144",1,1,646,27
"145",1,1,811,27
"146",1,1,1138,27
"147",1,1,1358,27
"148",1,1,285,28
"149",1,1,508,28
"150",1,1,631,28
"151",1,1,635,28
"152",1,1,1102,28
"153",1,1,1365,28
"154",1,1,1478,28
"155",1,1,1876,28
"156",1,1,1915,28
"157",1,1,1941,28
"158",1,1,293,29
"159",1,1,348,29
"160",1,1,694,29
"161",1,1,1168,29
"162",1,1,1875,29
"163",1,1,713,30
"164",1,1,856,30
"165",1,1,1449,30
"166",1,1,1546,30
"167",1,1,1891,30
"168",1,1,402,31
"169",1,1,521,31
"170",1,1,1380,31
"171",1,1,344,32
"172",1,1,396,32
"173",1,1,912,32
"174",1,1,1118,32
"175",1,1,1336,32
"176",1,1,1454,32
"177",1,1,1659,32
"178",1,1,1745,32
"179",1,1,1812,32
"180",1,1,200,33
"181",1,1,70,34
"182",1,1,362,34
"183",1,1,468,34
"184",1,1,480,34
"185",1,1,1628,34
"186",1,1,142,35
"187",1,1,584,35
"188",1,1,659,35
"189",1,1,903,35
"190",1,1,1107,35
"191",1,1,1168,35
"192",1,1,1515,35
"193",1,1,1771,35
"194",1,1,1802,35
"195",1,1,1853,35
"196",1,1,468,36
"197",1,1,1466,36
"198",1,1,1657,36
"199",1,1,1853,36
"200",1,1,261,37
"201",1,1,401,37
"202",1,1,1643,37
"203",1,1,1949,37
"204",1,1,134,38
"205",1,1,321,38
"206",1,1,423,38
"207",1,1,491,38
"208",1,1,517,38
"209",1,1,607,38
"210",1,1,748,38
"211",1,1,1085,38
"212",1,1,51,39
"213",1,1,1999,39
"214",1,1,76,40
"215",1,1,121,40
"216",1,1,667,40
"217",1,1,1026,40
"218",1,1,1707,40
"219",1,1,1834,40
"220",1,1,1992,40
"221",1,1,353,41
"222",1,1,395,41
"223",1,1,582,41
"224",1,1,1165,41
"225",1,1,1251,41
"226",1,1,1609,41
"227",1,1,1911,41
"228",1,1,86,42
"229",1,1,451,42
"230",1,1,532,42
"231",1,1,546,42
"232",1,1,583,42
"233",1,1,592,42
"234",1,1,1075,42
"235",1,1,1728,42
"236",1,1,1764,42
"237",1,1,200,43
"238",1,1,519,43
"239",1,1,571,43
"240",1,1,1015,43
"241",1,1,1154,43
"242",1,1,1547,43
"243",1,1,1861,43
"244",1,1,159,44
"245",1,1,570,44
"246",1,1,717,44
"247",1,1,1782,44
"248",1,1,62,45
"249",1,1,620,45
"250",1,1,1428,45
"251",1,1,1666,45
"252",1,1,1837,45
"253",1,1,122,46
"254",1,1,689,46
"255",1,1,1372,46
"256",1,1,763,47
"257",1,1,831,47
"258",1,1,1135,47
"259",1,1,1258,47
"260",1,1,1845,47
"261",1,1,682,48
"262",1,1,900,48
"263",1,1,1039,48
"264",1,1,1374,48
"265",1,1,1543,48
"266",1,1,1665,48
"267",1,1,103,49
"268",1,1,131,49
"269",1,1,370,49
"270",1,1,562,49
"271",1,1,649,49
"272",1,1,1169,49
"273",1,1,1312,49
"274",1,1,1823,49
"275",1,1,1900,49
"276",1,1,1988,49
"277",1,1,302,50
"278",1,1,626,50
"279",1,1,1297,50
"280",1,1,1734,50
"281",1,1,1959,50
"282",1,1,1999,50
"283",1,1,327,51
"284",1,1,654,51
"285",1,1,842,51
"286",1,1,913,51
"287",1,1,979,51
"288",1,1,1032,51
"289",1,1,1172,51
"290",1,1,1999,51
"291",1,1,176,52
"292",1,1,362,52
"293",1,1,1130,52
"294",1,1,1541,52
"295",1,1,1651,52
"296",1,1,1774,52
"297",1,1,1943,52
"298",1,1,68,53
"299",1,1,195,53
"300",1,1,883,53
"301",1,1,962,53
"302",1,1,1429,53
"303",1,1,1983,53
"304",1,1,343,54
"305",1,1,357,54
"306",1,1,953,54
"307",1,1,408,55
"308",1,1,484,55
"309",1,1,599,55
"310",1,1,1008,55
"311",1,1,1017,55
"312",1,1,1836,55
"313",1,1,81,56
"314",1,1,452,56
"315",1,1,998,56
"316",1,1,652,57
"317",1,1,1142,57
"318",1,1,1559,57
"319",1,1,1711,57
"320",1,1,255,58
"321",1,1,593,58
"322",1,1,685,58
"323",1,1,1195,58
"324",1,1,1704,58
"325",1,1,342,59
"326",1,1,418,59
"327",1,1,517,59
"328",1,1,1631,59
"329",1,1,656,60
"330",1,1,1438,60
"331",1,1,1835,60
"332",1,1,209,61
"333",1,1,766,61
"334",1,1,775,61
"335",1,1,1013,61
"336",1,1,1407,61
"337",1,1,1458,61
"338",1,1,1623,61
"339",1,1,1762,61
"340",1,1,68,62
"341",1,1,208,62
"342",1,1,377,63
"343",1,1,481,63
"344",1,1,777,63
"345",1,1,1473,63
"346",1,1,1898,63
"347",1,1,1110,64
"348",1,1,1502,64
"349",1,1,1535,64
"350",1,1,1681,64
"351",1,1,1982,64
"352",1,1,1325,65
"353",1,1,1933,65
"354",1,1,1974,65
"355",1,1,142,66
"356",1,1,257,66
"357",1,1,856,66
"358",1,1,1318,66
"359",1,1,1808,66
"360",1,1,805,67
"361",1,1,981,67
"362",1,1,1000,67
"363",1,1,1665,67
"364",1,1,1178,68
"365",1,1,1790,68
"366",1,1,1830,68
"367",1,1,230,69
"368",1,1,609,69
"369",1,1,1449,69
"370",1,1,1513,69
"371",1,1,1928,69
"372",1,1,257,70
"373",1,1,930,70
"374",1,1,532,71
"375",1,1,547,71
"376",1,1,824,71
"377",1,1,984,71
"378",1,1,1837,71
"379",1,1,497,72
"380",1,1,577,72
"381",1,1,1300,72
"382",1,1,1446,72
"383",1,1,1729,72
"384",1,1,1989,72
"385",1,1,161,73
"386",1,1,379,73
"387",1,1,687,73
"388",1,1,995,73
"389",1,1,1989,73
"390",1,1,581,74
"391",1,1,622,74
"392",1,1,669,74
"393",1,1,1281,74
"394",1,1,522,75
"395",1,1,605,75
"396",1,1,700,75
"397",1,1,805,75
"398",1,1,1065,75
"399",1,1,1133,75
"400",1,1,1659,75
"401",1,1,1686,75
"402",1,1,83,76
"403",1,1,273,76
"404",1,1,391,76
"405",1,1,623,76
"406",1,1,1159,76
"407",1,1,1552,76
"408",1,1,1587,76
"409",1,1,1719,76
"410",1,1,129,77
"411",1,1,395,77
"412",1,1,657,77
"413",1,1,901,77
"414",1,1,923,77
"415",1,1,1272,77
"416",1,1,1910,77
"417",1,1,334,78
"418",1,1,447,78
"419",1,1,707,78
"420",1,1,1144,78
"421",1,1,544,79
"422",1,1,1074,79
"423",1,1,1192,79
"424",1,1,1658,79
"425",1,1,1680,79
"426",1,1,1694,79
"427",1,1,1920,79
"428",1,1,255,80
"429",1,1,505,80
"430",1,1,552,80
"431",1,1,679,80
"432",1,1,872,80
"433",1,1,578,81
"434",1,1,1505,81
"435",1,1,1845,81
"436",1,1,100,82
"437",1,1,202,82
"438",1,1,715,82
"439",1,1,721,82
"440",1,1,1248,82
"441",1,1,266,83
"442",1,1,341,83
"443",1,1,345,83
"444",1,1,1062,83
"445",1,1,1133,83
"446",1,1,1208,83
"447",1,1,1371,83
"448",1,1,1390,83
"449",1,1,167,84
"450",1,1,264,84
"451",1,1,672,84
"452",1,1,855,84
"453",1,1,1020,84
"454",1,1,1317,84
"455",1,1,1560,84
"456",1,1,1596,84
"457",1,1,128,85
"458",1,1,655,85
"459",1,1,866,85
"460",1,1,921,85
"461",1,1,1002,85
"462",1,1,1067,85
"463",1,1,1170,85
"464",1,1,1666,85
"465",1,1,168,86
"466",1,1,1148,86
"467",1,1,1479,86
"468",1,1,114,87
"469",1,1,320,87
"470",1,1,421,87
"471",1,1,950,87
"472",1,1,1230,87
"473",1,1,1300,87
"474",1,1,1398,87
"475",1,1,1483,87
"476",1,1,1582,87
"477",1,1,1793,87
"478",1,1,162,88
"479",1,1,304,88
"480",1,1,805,88
"481",1,1,1150,88
"482",1,1,1522,88
"483",1,1,1690,88
"484",1,1,720,89
"485",1,1,1079,89
"486",1,1,1236,89
"487",1,1,1503,89
"488",1,1,323,90
"489",1,1,491,90
"490",1,1,1508,90
"491",1,1,1755,90
"492",1,1,383,91
"493",1,1,492,91
"494",1,1,748,91
"495",1,1,1041,91
"496",1,1,1065,91
"497",1,1,1259,91
"498",1,1,1336,91
"499",1,1,214,92
"500",1,1,247,92
"501",1,1,528,92
"502",1,1,631,92
"503",1,1,649,92
"504",1,1,917,92
"505",1,1,1067,92
"506",1,1,1963,92
"507",1,1,1578,93
"508",1,1,1585,93
"509",1,1,1988,93
"510",1,1,159,94
"511",1,1,233,94
"512",1,1,577,94
"513",1,1,755,94
"514",1,1,924,94
"515",1,1,934,94
"516",1,1,936,94
"517",1,1,1022,94
"518",1,1,1376,94
"519",1,1,1712,94
"520",1,1,1805,94
"521",1,1,701,95
"522",1,1,1014,95
"523",1,1,1359,95
"524",1,1,1937,95
"525",1,1,735,96
"526",1,1,1051,96
"527",1,1,1663,96
"528",1,1,279,97
"529",1,1,483,97
"530",1,1,504,97
"531",1,1,1137,97
"532",1,1,1897,97
"533",1,1,1939,97
"534",1,1,226,98
"535",1,1,919,98
"536",1,1,950,98
"537",1,1,1921,98
"538",1,1,652,99
"539",1,1,1396,99
"540",1,1,1682,99
"541",1,1,105,100
"542",1,1,678,100
"543",1,1,1128,100
"544",1,1,1170,100
"545",1,1,1200,100
"546",1,1,1304,100
"547",1,1,1598,100
"548",1,1,690,101
"549",1,1,1019,101
"550",1,1,1353,101
"551",1,1,1576,101
"552",1,1,1632,101
"553",1,1,1745,101
"554",1,1,1799,101
"555",1,1,1827,101
"556",1,1,1409,102
"557",1,1,1649,102
"558",1,1,1696,102
"559",1,1,1999,102
"560",1,1,999,103
"561",1,1,1238,103
"562",1,1,1509,103
"563",1,1,1522,103
"564",1,1,1644,103
"565",1,1,1700,103
"566",1,1,1749,103
"567",1,1,1895,103
"568",1,1,1925,103
"569",1,1,641,104
"570",1,1,646,104
"571",1,1,1167,104
"572",1,1,1231,104
"573",1,1,1472,104
"574",1,1,1585,104
"575",1,1,1762,104
"576",1,1,392,105
"577",1,1,475,105
"578",1,1,706,105
"579",1,1,1055,105
"580",1,1,935,106
"581",1,1,1095,106
"582",1,1,1195,106
"583",1,1,1381,106
"584",1,1,1530,106
"585",1,1,1712,106
"586",1,1,431,107
"587",1,1,544,107
"588",1,1,932,107
"589",1,1,1173,107
"590",1,1,1587,107
"591",1,1,1615,107
"592",1,1,451,108
"593",1,1,794,108
"594",1,1,922,108
"595",1,1,1213,108
"596",1,1,1494,108
"597",1,1,1760,108
"598",1,1,1820,108
"599",1,1,280,109
"600",1,1,408,109
"601",1,1,578,109
"602",1,1,846,109
"603",1,1,878,109
"604",1,1,897,109
"605",1,1,1036,109
"606",1,1,1261,109
"607",1,1,1275,109
"608",1,1,1468,109
"609",1,1,187,111
"610",1,1,649,111
"611",1,1,1426,111
"612",1,1,1437,111
"613",1,1,1523,111
"614",1,1,1585,111
"615",1,1,1734,111
"616",1,1,1849,111
"617",1,1,999,112
"618",1,1,1093,112
"619",1,1,1663,112
"620",1,1,1754,112
"621",1,1,1887,112
"622",1,1,1960,112
"623",1,1,1988,112
"624",1,1,123,113
"625",1,1,1166,113
"626",1,1,1187,113
"627",1,1,1436,113
"628",1,1,1511,113
"629",1,1,1821,113
"630",1,1,1919,113
"631",1,1,529,114
"632",1,1,1803,114
"633",1,1,842,115
"634",1,1,979,115
"635",1,1,1140,115
"636",1,1,1273,115
"637",1,1,1413,116
"638",1,1,1592,116
"639",1,1,1663,116
"640",1,1,1754,116
"641",1,1,1799,116
"642",1,1,1953,116
"643",1,1,226,117
"644",1,1,759,117
"645",1,1,1137,117
"646",1,1,1793,117
"647",1,1,1930,117
"648",1,1,385,118
"649",1,1,814,118
"650",1,1,159,119
"651",1,1,449,119
"652",1,1,565,119
"653",1,1,729,119
"654",1,1,754,119
"655",1,1,810,119
"656",1,1,935,119
"657",1,1,1285,119
"658",1,1,1469,119
"659",1,1,1729,119
"660",1,1,1954,119
"661",1,1,357,120
"662",1,1,685,120
"663",1,1,1149,120
"664",1,1,360,121
"665",1,1,396,121
"666",1,1,769,121
"667",1,1,978,121
"668",1,1,1619,121
"669",1,1,1744,121
"670",1,1,1946,121
"671",1,1,341,122
"672",1,1,352,122
"673",1,1,626,122
"674",1,1,990,122
"675",1,1,1057,122
"676",1,1,1500,122
"677",1,1,1557,122
"678",1,1,1511,123
"679",1,1,265,124
"680",1,1,474,124
"681",1,1,516,124
"682",1,1,531,124
"683",1,1,928,124
"684",1,1,1108,124
"685",1,1,1541,124
"686",1,1,1054,125
"687",1,1,1119,125
"688",1,1,1162,125
"689",1,1,1394,125
"690",1,1,1550,125
"691",1,1,1664,125
"692",1,1,249,126
"693",1,1,948,126
"694",1,1,1199,126
"695",1,1,1667,126
"696",1,1,540,127
"697",1,1,882,127
"698",1,1,1198,127
"699",1,1,1520,127
"700",1,1,426,128
"701",1,1,568,128
"702",1,1,1075,128
"703",1,1,1946,128
"704",1,1,940,129
"705",1,1,1287,129
"706",1,1,1809,129
"707",1,1,1840,129
"708",1,1,1841,129
"709",1,1,992,130
"710",1,1,1582,130
"711",1,1,146,131
"712",1,1,224,131
"713",1,1,358,131
"714",1,1,675,131
"715",1,1,842,131
"716",1,1,1099,131
"717",1,1,1156,131
"718",1,1,1674,131
"719",1,1,1696,131
"720",1,1,1784,131
"721",1,1,696,132
"722",1,1,946,132
"723",1,1,1386,132
"724",1,1,1541,132
"725",1,1,1594,132
"726",1,1,1871,132
"727",1,1,1917,132
"728",1,1,789,133
"729",1,1,1631,133
"730",1,1,1732,133
"731",1,1,1878,133
"732",1,1,143,134
"733",1,1,306,134
"734",1,1,463,134
"735",1,1,1493,134
"736",1,1,1104,135
"737",1,1,1475,135
"738",1,1,167,136
"739",1,1,659,136
"740",1,1,835,136
"741",1,1,1008,136
"742",1,1,504,137
"743",1,1,530,137
"744",1,1,1017,137
"745",1,1,1647,137
"746",1,1,366,138
"747",1,1,946,138
"748",1,1,1034,138
"749",1,1,1224,138
"750",1,1,1229,138
"751",1,1,1675,138
"752",1,1,269,139
"753",1,1,449,139
"754",1,1,554,139
"755",1,1,590,139
"756",1,1,747,139
"757",1,1,1566,139
"758",1,1,1682,139
"759",1,1,368,141
"760",1,1,1294,141
"761",1,1,1443,141
"762",1,1,1805,141
"763",1,1,1049,142
"764",1,1,1107,142
"765",1,1,1442,142
"766",1,1,1546,142
"767",1,1,1657,142
"768",1,1,1189,143
"769",1,1,1256,143
"770",1,1,1562,143
"771",1,1,1728,143
"772",1,1,1867,143
"773",1,1,450,144
"774",1,1,568,144
"775",1,1,1673,144
"776",1,1,1985,144
"777",1,1,1994,144
"778",1,1,326,145
"779",1,1,1063,145
"780",1,1,1440,145
"781",1,1,1819,145
"782",1,1,1957,145
"783",1,1,512,146
"784",1,1,654,146
"785",1,1,1367,146
"786",1,1,1392,146
"787",1,1,1425,146
"788",1,1,1574,146
"789",1,1,1779,146
"790",1,1,1915,146
"791",1,1,1973,146
"792",1,1,198,147
"793",1,1,433,147
"794",1,1,1021,147
"795",1,1,1258,147
"796",1,1,1747,147
"797",1,1,1047,148
"798",1,1,201,149
"799",1,1,1017,149
"800",1,1,1499,149
"801",1,1,1793,149
"802",1,1,1850,149
"803",1,1,190,150
"804",1,1,1078,150
"805",1,1,1122,150
"806",1,1,1510,150
"807",1,1,1942,150
"808",1,1,199,151
"809",1,1,599,151
"810",1,1,1008,151
"811",1,1,1263,151
"812",1,1,220,152
"813",1,1,669,152
"814",1,1,998,152
"815",1,1,1263,152
"816",1,1,1774,152
"817",1,1,438,154
"818",1,1,1380,154
"819",1,1,1413,154
"820",1,1,1539,154
"821",1,1,1692,154
"822",1,1,1772,154
"823",1,1,829,155
"824",1,1,900,155
"825",1,1,1358,155
"826",1,1,1604,155
"827",1,1,1621,155
"828",1,1,1765,156
"829",1,1,438,157
"830",1,1,451,157
"831",1,1,546,157
"832",1,1,771,157
"833",1,1,1163,157
"834",1,1,1608,157
"835",1,1,1695,157
"836",1,1,1751,157
"837",1,1,1868,157
"838",1,1,180,158
"839",1,1,269,158
"840",1,1,733,158
"841",1,1,738,158
"842",1,1,1100,158
"843",1,1,1386,158
"844",1,1,1704,158
"845",1,1,217,159
"846",1,1,615,159
"847",1,1,1181,159
"848",1,1,1244,159
"849",1,1,1682,159
"850",1,1,390,160
"851",1,1,1137,160
"852",1,1,1455,160
"853",1,1,1628,160
"854",1,1,1716,160
"855",1,1,221,161
"856",1,1,554,161
"857",1,1,919,161
"858",1,1,1283,161
"859",1,1,1857,161
"860",1,1,475,162
"861",1,1,1367,162
"862",1,1,1572,162
"863",1,1,1896,162
"864",1,1,1961,162
"865",1,1,415,163
"866",1,1,430,163
"867",1,1,478,163
"868",1,1,772,163
"869",1,1,1049,163
"870",1,1,1131,163
"871",1,1,1606,163
"872",1,1,1884,163
"873",1,1,386,164
"874",1,1,511,164
"875",1,1,636,164
"876",1,1,661,164
"877",1,1,1625,164
"878",1,1,1945,164
"879",1,1,865,165
"880",1,1,1939,165
"881",1,1,1957,165
"882",1,1,207,166
"883",1,1,236,166
"884",1,1,349,166
"885",1,1,1451,166
"886",1,1,1564,166
"887",1,1,1592,166
"888",1,1,1682,167
"889",1,1,1773,167
"890",1,1,684,168
"891",1,1,693,168
"892",1,1,895,168
"893",1,1,1472,168
"894",1,1,1701,168
"895",1,1,1734,168
"896",1,1,193,169
"897",1,1,265,169
"898",1,1,1181,169
"899",1,1,1275,169
"900",1,1,1526,169
"901",1,1,1786,169
"902",1,1,1853,169
"903",1,1,355,170
"904",1,1,530,170
"905",1,1,1116,170
"906",1,1,1212,170
"907",1,1,1271,170
"908",1,1,500,171
"909",1,1,954,171
"910",1,1,1146,171
"911",1,1,1315,171
"912",1,1,532,172
"913",1,1,949,172
"914",1,1,1316,172
"915",1,1,1804,172
"916",1,1,297,173
"917",1,1,335,173
"918",1,1,347,173
"919",1,1,529,173
"920",1,1,608,173
"921",1,1,982,173
"922",1,1,1497,173
"923",1,1,1797,173
"924",1,1,339,174
"925",1,1,341,174
"926",1,1,874,174
"927",1,1,901,174
"928",1,1,1039,174
"929",1,1,1215,174
"930",1,1,1950,174
"931",1,1,1974,174
"932",1,1,407,175
"933",1,1,593,175
"934",1,1,730,175
"935",1,1,1607,175
"936",1,1,807,176
"937",1,1,998,176
"938",1,1,1110,176
"939",1,1,1345,176
"940",1,1,1504,176
"941",1,1,1545,176
"942",1,1,276,177
"943",1,1,1227,177
"944",1,1,1497,177
"945",1,1,1570,177
"946",1,1,1897,177
"947",1,1,271,178
"948",1,1,351,178
"949",1,1,517,178
"950",1,1,526,178
"951",1,1,647,178
"952",1,1,695,178
"953",1,1,1325,178
"954",1,1,1437,178
"955",1,1,1748,178
"956",1,1,1783,178
"957",1,1,1818,178
"958",1,1,1962,178
"959",1,1,503,179
"960",1,1,727,179
"961",1,1,1050,179
"962",1,1,1149,179
"963",1,1,1283,179
"964",1,1,1347,179
"965",1,1,697,180
"966",1,1,717,180
"967",1,1,948,180
"968",1,1,1520,180
"969",1,1,424,181
"970",1,1,451,181
"971",1,1,642,181
"972",1,1,795,181
"973",1,1,1301,181
"974",1,1,1575,181
"975",1,1,1656,181
"976",1,1,1820,181
"977",1,1,737,182
"978",1,1,1140,182
"979",1,1,1203,182
"980",1,1,1445,182
"981",1,1,1766,182
"982",1,1,376,183
"983",1,1,908,183
"984",1,1,1193,183
"985",1,1,1349,183
"986",1,1,1682,183
"987",1,1,1711,183
"988",1,1,489,184
"989",1,1,702,184
"990",1,1,837,184
"991",1,1,1571,184
"992",1,1,1698,184
"993",1,1,323,185
"994",1,1,513,185
"995",1,1,613,185
"996",1,1,649,185
"997",1,1,1152,185
"998",1,1,1330,185
"999",1,1,1567,185
"1000",1,1,1584,185
"1001",1,1,1788,185
"1002",1,1,1843,185
"1003",1,1,1977,185
"1004",1,1,219,186
"1005",1,1,409,186
"1006",1,1,743,186
"1007",1,1,870,186
"1008",1,1,1118,186
"1009",1,1,1974,186
"1010",1,1,211,187
"1011",1,1,317,187
"1012",1,1,746,187
"1013",1,1,949,187
"1014",1,1,1118,187
"1015",1,1,1213,187
"1016",1,1,1262,187
"1017",1,1,1409,187
"1018",1,1,1426,187
"1019",1,1,194,188
"1020",1,1,407,188
"1021",1,1,548,188
"1022",1,1,696,188
"1023",1,1,1113,188
"1024",1,1,1400,188
"1025",1,1,1482,188
"1026",1,1,1712,188
"1027",1,1,232,189
"1028",1,1,376,189
"1029",1,1,1081,189
"1030",1,1,451,190
"1031",1,1,952,190
"1032",1,1,1435,190
"1033",1,1,672,191
"1034",1,1,723,191
"1035",1,1,944,191
"1036",1,1,1319,191
"1037",1,1,1446,191
"1038",1,1,1582,191
"1039",1,1,376,192
"1040",1,1,510,192
"1041",1,1,669,192
"1042",1,1,692,192
"1043",1,1,1342,192
"1044",1,1,1386,192
"1045",1,1,200,193
"1046",1,1,326,193
"1047",1,1,569,193
"1048",1,1,681,193
"1049",1,1,863,193
"1050",1,1,928,193
"1051",1,1,1001,193
"1052",1,1,1222,193
"1053",1,1,1541,193
"1054",1,1,615,194
"1055",1,1,681,194
"1056",1,1,742,194
"1057",1,1,1303,194
"1058",1,1,1440,194
"1059",1,1,1590,194
"1060",1,1,1769,194
"1061",1,1,266,195
"1062",1,1,311,195
"1063",1,1,658,195
"1064",1,1,698,195
"1065",1,1,803,195
"1066",1,1,904,195
"1067",1,1,1571,195
"1068",1,1,1908,195
"1069",1,1,331,196
"1070",1,1,655,196
"1071",1,1,868,196
"1072",1,1,1211,196
"1073",1,1,527,197
"1074",1,1,618,197
"1075",1,1,666,197
"1076",1,1,783,197
"1077",1,1,843,197
"1078",1,1,1440,197
"1079",1,1,275,198
"1080",1,1,422,198
"1081",1,1,1071,198
"1082",1,1,1132,198
"1083",1,1,506,199
"1084",1,1,509,199
"1085",1,1,760,199
"1086",1,1,1135,199
"1087",1,1,468,200
"1088",1,1,753,200
"1089",1,1,1433,200
"1090",1,1,1547,200
"1091",1,1,1555,200
"1092",1,1,1980,200
"1093",1,1,590,201
"1094",1,1,854,201
"1095",1,1,1869,201
"1096",1,1,1982,201
"1097",1,1,822,202
"1098",1,1,1205,202
"1099",1,1,1268,202
"1100",1,1,1312,202
"1101",1,1,1813,202
"1102",1,1,333,203
"1103",1,1,1024,203
"1104",1,1,1177,203
"1105",1,1,1708,203
"1106",1,1,269,204
"1107",1,1,280,204
"1108",1,1,394,204
"1109",1,1,593,204
"1110",1,1,1351,204
"1111",1,1,1590,204
"1112",1,1,1819,204
"1113",1,1,542,205
"1114",1,1,527,206
"1115",1,1,804,206
"1116",1,1,1049,206
"1117",1,1,768,207
"1118",1,1,818,207
"1119",1,1,1239,207
"1120",1,1,1668,207
"1121",1,1,1783,207
"1122",1,1,1815,207
"1123",1,1,1887,207
"1124",1,1,1910,207
"1125",1,1,353,208
"1126",1,1,595,208
"1127",1,1,918,208
"1128",1,1,983,208
"1129",1,1,1361,208
"1130",1,1,1627,208
"1131",1,1,1731,208
"1132",1,1,1809,208
"1133",1,1,980,209
"1134",1,1,1169,209
"1135",1,1,1617,209
"1136",1,1,1623,209
"1137",1,1,2000,209
"1138",1,1,347,210
"1139",1,1,995,210
"1140",1,1,469,211
"1141",1,1,1241,211
"1142",1,1,1430,211
"1143",1,1,1470,211
"1144",1,1,296,212
"1145",1,1,500,212
"1146",1,1,832,212
"1147",1,1,1272,212
"1148",1,1,1539,212
"1149",1,1,1741,212
"1150",1,1,1744,212
"1151",1,1,553,213
"1152",1,1,792,213
"1153",1,1,831,213
"1154",1,1,926,213
"1155",1,1,1349,213
"1156",1,1,1679,213
"1157",1,1,1845,213
"1158",1,1,260,214
"1159",1,1,767,214
"1160",1,1,978,214
"1161",1,1,1133,214
"1162",1,1,1160,214
"1163",1,1,1298,214
"1164",1,1,1966,214
"1165",1,1,641,215
"1166",1,1,686,215
"1167",1,1,1512,215
"1168",1,1,1668,215
"1169",1,1,1789,215
"1170",1,1,1946,215
"1171",1,1,980,216
"1172",1,1,1464,216
"1173",1,1,1668,216
"1174",1,1,1882,216
"1175",1,1,1920,216
"1176",1,1,228,218
"1177",1,1,513,218
"1178",1,1,555,218
"1179",1,1,597,218
"1180",1,1,893,218
"1181",1,1,1192,218
"1182",1,1,1298,218
"1183",1,1,1354,218
"1184",1,1,1644,218
"1185",1,1,1968,218
"1186",1,1,352,219
"1187",1,1,1057,219
"1188",1,1,1083,219
"1189",1,1,1240,219
"1190",1,1,1298,219
"1191",1,1,1362,219
"1192",1,1,1868,219
"1193",1,1,1927,219
"1194",1,1,1063,220
