"","sim_i","t","out","in"
"101",1,1,82,16
"102",1,1,86,16
"103",1,1,38,17
"104",1,1,72,17
"105",1,1,78,17
"106",1,1,82,17
"107",1,1,86,17
"108",1,1,47,18
"109",1,1,52,18
"110",1,1,92,18
"111",1,1,21,19
"112",1,1,26,19
"113",1,1,29,19
"114",1,1,48,19
"115",1,1,65,19
"116",1,1,95,19
"117",1,1,22,20
"118",1,1,53,20
"119",1,1,56,20
"120",1,1,58,20
"121",1,1,88,20
"122",1,1,26,21
"123",1,1,29,21
"124",1,1,65,21
"125",1,1,95,21
"126",1,1,53,22
"127",1,1,56,22
"128",1,1,58,22
"129",1,1,88,22
"130",1,1,30,23
"131",1,1,33,24
"132",1,1,41,24
"133",1,1,100,24
"134",1,1,79,25
"135",1,1,81,25
"136",1,1,84,25
"137",1,1,94,25
"138",1,1,96,25
"139",1,1,29,26
"140",1,1,63,26
"141",1,1,64,26
"142",1,1,65,26
"143",1,1,95,26
"144",1,1,45,27
"145",1,1,49,27
"146",1,1,51,27
"147",1,1,57,27
"148",1,1,73,27
"149",1,1,87,27
"150",1,1,91,27
"151",1,1,99,27
"152",1,1,35,28
"153",1,1,71,28
"154",1,1,48,29
"155",1,1,63,29
"156",1,1,65,29
"157",1,1,95,29
"158",1,1,46,30
"159",1,1,34,31
"160",1,1,63,31
"161",1,1,66,31
"162",1,1,68,31
"163",1,1,35,32
"164",1,1,61,32
"165",1,1,71,32
"166",1,1,95,32
"167",1,1,41,33
"168",1,1,100,33
"169",1,1,63,34
"170",1,1,66,34
"171",1,1,68,34
"172",1,1,61,35
"173",1,1,71,35
"174",1,1,42,36
"175",1,1,74,36
"176",1,1,77,36
"177",1,1,86,36
"178",1,1,75,37
"179",1,1,94,37
"180",1,1,58,38
"181",1,1,72,38
"182",1,1,78,38
"183",1,1,82,38
"184",1,1,86,38
"185",1,1,88,38
"186",1,1,40,39
"187",1,1,43,39
"188",1,1,59,39
"189",1,1,64,39
"190",1,1,93,39
"191",1,1,43,40
"192",1,1,59,40
"193",1,1,64,40
"194",1,1,93,40
"195",1,1,100,41
"196",1,1,74,42
"197",1,1,77,42
"198",1,1,59,43
"199",1,1,64,43
"200",1,1,93,43
"201",1,1,50,44
"202",1,1,52,44
"203",1,1,69,44
"204",1,1,49,45
"205",1,1,51,45
"206",1,1,57,45
"207",1,1,87,45
"208",1,1,91,45
"209",1,1,99,45
"210",1,1,76,46
"211",1,1,90,46
"212",1,1,97,46
"213",1,1,52,47
"214",1,1,83,47
"215",1,1,92,47
"216",1,1,65,48
"217",1,1,95,48
"218",1,1,51,49
"219",1,1,57,49
"220",1,1,73,49
"221",1,1,87,49
"222",1,1,99,49
"223",1,1,69,50
"224",1,1,57,51
"225",1,1,73,51
"226",1,1,87,51
"227",1,1,91,51
"228",1,1,99,51
"229",1,1,83,52
"230",1,1,92,52
"231",1,1,56,53
"232",1,1,58,53
"233",1,1,88,53
"234",1,1,55,54
"235",1,1,76,54
"236",1,1,58,56
"237",1,1,82,56
"238",1,1,88,56
"239",1,1,73,57
"240",1,1,87,57
"241",1,1,91,57
"242",1,1,99,57
"243",1,1,88,58
"244",1,1,64,59
"245",1,1,93,59
"246",1,1,85,60
"247",1,1,71,61
"248",1,1,70,62
"249",1,1,66,63
"250",1,1,68,63
"251",1,1,93,64
"252",1,1,95,65
"253",1,1,68,66
"254",1,1,79,67
"255",1,1,81,67
"256",1,1,94,67
"257",1,1,100,67
"258",1,1,80,70
"259",1,1,78,72
"260",1,1,82,72
"261",1,1,86,72
"262",1,1,87,73
"263",1,1,91,73
"264",1,1,99,73
"265",1,1,77,74
"266",1,1,90,76
"267",1,1,97,76
"268",1,1,82,78
"269",1,1,86,78
"270",1,1,81,79
"271",1,1,84,79
"272",1,1,94,79
"273",1,1,96,79
"274",1,1,89,80
"275",1,1,98,80
"276",1,1,84,81
"277",1,1,94,81
"278",1,1,96,81
"279",1,1,100,81
"280",1,1,86,82
"281",1,1,92,83
"282",1,1,94,84
"283",1,1,96,84
"284",1,1,91,87
"285",1,1,99,87
"286",1,1,98,89
"287",1,1,97,90
"288",1,1,99,91
"289",1,1,96,94
"290",1,1,15,26
"291",1,1,21,48
"292",1,1,30,44
"293",1,1,49,91
"294",1,3,2,1
"295",1,3,15,1
"296",1,3,19,1
"297",1,3,26,1
"298",1,3,29,1
"299",1,3,34,1
"300",1,3,48,1
"301",1,3,63,1
"302",1,3,65,1
"303",1,3,95,1
"304",1,3,15,2
"305",1,3,19,2
"306",1,3,21,2
"307",1,3,26,2
"308",1,3,29,2
"309",1,3,48,2
"310",1,3,65,2
"311",1,3,90,2
"312",1,3,95,2
"313",1,3,72,3
"314",1,3,80,3
"315",1,3,89,3
"316",1,3,98,3
"317",1,3,36,4
"318",1,3,42,4
"319",1,3,74,4
"320",1,3,14,5
"321",1,3,25,5
"322",1,3,67,5
"323",1,3,79,5
"324",1,3,81,5
"325",1,3,84,5
"326",1,3,94,5
"327",1,3,96,5
"328",1,3,11,6
"329",1,3,16,6
"330",1,3,17,6
"331",1,3,72,6
"332",1,3,78,6
"333",1,3,82,6
"334",1,3,86,6
"335",1,3,54,7
"336",1,3,55,7
"337",1,3,27,8
"338",1,3,45,8
"339",1,3,49,8
"340",1,3,51,8
"341",1,3,57,8
"342",1,3,73,8
"343",1,3,87,8
"344",1,3,91,8
"345",1,3,99,8
"346",1,3,12,9
"347",1,3,22,9
"348",1,3,38,9
"349",1,3,53,9
"350",1,3,56,9
"351",1,3,58,9
"352",1,3,88,9
"353",1,3,39,10
"354",1,3,40,10
"355",1,3,43,10
"356",1,3,59,10
"357",1,3,64,10
"358",1,3,93,10
"359",1,3,16,11
"360",1,3,17,11
"361",1,3,38,11
"362",1,3,72,11
"363",1,3,78,11
"364",1,3,82,11
"365",1,3,86,11
"366",1,3,20,12
"367",1,3,22,12
"368",1,3,53,12
"369",1,3,56,12
"370",1,3,58,12
"371",1,3,88,12
"372",1,3,99,12
"373",1,3,37,13
"374",1,3,75,13
"375",1,3,25,14
"376",1,3,67,14
"377",1,3,79,14
"378",1,3,81,14
"379",1,3,84,14
"380",1,3,90,14
"381",1,3,94,14
"382",1,3,96,14
"383",1,3,19,15
"384",1,3,21,15
"385",1,3,29,15
"386",1,3,48,15
"387",1,3,65,15
"388",1,3,95,15
"389",1,3,17,16
"390",1,3,38,16
"391",1,3,72,16
"392",1,3,78,16
"393",1,3,82,16
"394",1,3,86,16
"395",1,3,38,17
"396",1,3,72,17
"397",1,3,78,17
"398",1,3,82,17
"399",1,3,86,17
"400",1,3,47,18
"401",1,3,52,18
"402",1,3,92,18
"403",1,3,21,19
"404",1,3,26,19
"405",1,3,29,19
"406",1,3,48,19
"407",1,3,65,19
"408",1,3,95,19
"409",1,3,22,20
"410",1,3,53,20
"411",1,3,56,20
"412",1,3,58,20
"413",1,3,88,20
"414",1,3,26,21
"415",1,3,29,21
"416",1,3,65,21
"417",1,3,95,21
"418",1,3,53,22
"419",1,3,56,22
"420",1,3,58,22
"421",1,3,88,22
"422",1,3,30,23
"423",1,3,33,24
"424",1,3,41,24
"425",1,3,100,24
"426",1,3,67,25
"427",1,3,79,25
"428",1,3,81,25
"429",1,3,84,25
"430",1,3,94,25
"431",1,3,96,25
"432",1,3,29,26
"433",1,3,63,26
"434",1,3,64,26
"435",1,3,65,26
"436",1,3,95,26
"437",1,3,45,27
"438",1,3,49,27
"439",1,3,51,27
"440",1,3,57,27
"441",1,3,73,27
"442",1,3,87,27
"443",1,3,91,27
"444",1,3,99,27
"445",1,3,35,28
"446",1,3,71,28
"447",1,3,48,29
"448",1,3,63,29
"449",1,3,65,29
"450",1,3,95,29
"451",1,3,46,30
"452",1,3,34,31
"453",1,3,63,31
"454",1,3,66,31
"455",1,3,68,31
"456",1,3,61,32
"457",1,3,71,32
"458",1,3,95,32
"459",1,3,41,33
"460",1,3,100,33
"461",1,3,63,34
"462",1,3,66,34
"463",1,3,68,34
"464",1,3,61,35
"465",1,3,71,35
"466",1,3,42,36
"467",1,3,74,36
"468",1,3,77,36
"469",1,3,86,36
"470",1,3,75,37
"471",1,3,94,37
"472",1,3,58,38
"473",1,3,72,38
"474",1,3,78,38
"475",1,3,82,38
"476",1,3,86,38
"477",1,3,88,38
"478",1,3,40,39
"479",1,3,43,39
"480",1,3,59,39
"481",1,3,64,39
"482",1,3,93,39
"483",1,3,43,40
"484",1,3,59,40
"485",1,3,64,40
"486",1,3,93,40
"487",1,3,100,41
"488",1,3,74,42
"489",1,3,77,42
"490",1,3,59,43
"491",1,3,64,43
"492",1,3,93,43
"493",1,3,50,44
"494",1,3,52,44
"495",1,3,69,44
"496",1,3,49,45
"497",1,3,51,45
"498",1,3,57,45
"499",1,3,87,45
"500",1,3,91,45
"501",1,3,99,45
"502",1,3,76,46
"503",1,3,90,46
"504",1,3,97,46
"505",1,3,52,47
"506",1,3,83,47
"507",1,3,92,47
"508",1,3,65,48
"509",1,3,95,48
"510",1,3,51,49
"511",1,3,57,49
"512",1,3,73,49
"513",1,3,87,49
"514",1,3,99,49
"515",1,3,69,50
"516",1,3,57,51
"517",1,3,73,51
"518",1,3,87,51
"519",1,3,91,51
"520",1,3,99,51
"521",1,3,83,52
"522",1,3,92,52
"523",1,3,56,53
"524",1,3,58,53
"525",1,3,88,53
"526",1,3,55,54
"527",1,3,76,54
"528",1,3,58,56
"529",1,3,82,56
"530",1,3,88,56
"531",1,3,73,57
"532",1,3,87,57
"533",1,3,91,57
"534",1,3,99,57
"535",1,3,88,58
"536",1,3,64,59
"537",1,3,93,59
"538",1,3,85,60
"539",1,3,71,61
"540",1,3,66,63
"541",1,3,68,63
"542",1,3,93,64
"543",1,3,95,65
"544",1,3,68,66
"545",1,3,79,67
"546",1,3,81,67
"547",1,3,84,67
"548",1,3,94,67
"549",1,3,100,67
"550",1,3,80,70
"551",1,3,78,72
"552",1,3,82,72
"553",1,3,86,72
"554",1,3,87,73
"555",1,3,91,73
"556",1,3,99,73
"557",1,3,77,74
"558",1,3,90,76
"559",1,3,97,76
"560",1,3,82,78
"561",1,3,86,78
"562",1,3,81,79
"563",1,3,84,79
"564",1,3,94,79
"565",1,3,96,79
"566",1,3,89,80
"567",1,3,98,80
"568",1,3,84,81
"569",1,3,94,81
"570",1,3,96,81
"571",1,3,100,81
"572",1,3,86,82
"573",1,3,92,83
"574",1,3,94,84
"575",1,3,96,84
"576",1,3,91,87
"577",1,3,99,87
"578",1,3,98,89
"579",1,3,97,90
"580",1,3,99,91
"581",1,3,96,94
"582",1,3,15,26
"583",1,3,21,48
"584",1,3,30,44
"585",1,3,49,91
"586",1,3,18,83
"587",1,3,21,31
"588",1,3,28,32
"589",1,5,2,1
"590",1,5,15,1
"591",1,5,19,1
"592",1,5,21,1
"593",1,5,26,1
"594",1,5,29,1
"595",1,5,34,1
"596",1,5,48,1
"597",1,5,63,1
"598",1,5,65,1
"599",1,5,95,1
"600",1,5,15,2
"601",1,5,19,2
"602",1,5,21,2
"603",1,5,26,2
"604",1,5,29,2
"605",1,5,48,2
"606",1,5,65,2
"607",1,5,90,2
"608",1,5,95,2
"609",1,5,72,3
"610",1,5,80,3
"611",1,5,89,3
"612",1,5,98,3
"613",1,5,36,4
"614",1,5,42,4
"615",1,5,74,4
"616",1,5,77,4
"617",1,5,14,5
"618",1,5,25,5
"619",1,5,67,5
"620",1,5,79,5
"621",1,5,81,5
"622",1,5,84,5
"623",1,5,94,5
"624",1,5,96,5
"625",1,5,11,6
"626",1,5,16,6
"627",1,5,17,6
"628",1,5,72,6
"629",1,5,78,6
"630",1,5,82,6
"631",1,5,86,6
"632",1,5,54,7
"633",1,5,55,7
"634",1,5,27,8
"635",1,5,45,8
"636",1,5,49,8
"637",1,5,51,8
"638",1,5,57,8
"639",1,5,73,8
"640",1,5,87,8
"641",1,5,91,8
"642",1,5,99,8
"643",1,5,12,9
"644",1,5,22,9
"645",1,5,38,9
"646",1,5,53,9
"647",1,5,56,9
"648",1,5,58,9
"649",1,5,88,9
"650",1,5,39,10
"651",1,5,40,10
"652",1,5,43,10
"653",1,5,59,10
"654",1,5,93,10
"655",1,5,17,11
"656",1,5,38,11
"657",1,5,72,11
"658",1,5,78,11
"659",1,5,82,11
"660",1,5,86,11
"661",1,5,20,12
"662",1,5,22,12
"663",1,5,53,12
"664",1,5,56,12
"665",1,5,58,12
"666",1,5,88,12
"667",1,5,99,12
"668",1,5,37,13
"669",1,5,75,13
"670",1,5,25,14
"671",1,5,67,14
"672",1,5,79,14
"673",1,5,81,14
"674",1,5,84,14
"675",1,5,90,14
"676",1,5,94,14
"677",1,5,96,14
"678",1,5,19,15
"679",1,5,21,15
"680",1,5,29,15
"681",1,5,48,15
"682",1,5,65,15
"683",1,5,95,15
"684",1,5,17,16
"685",1,5,38,16
"686",1,5,72,16
"687",1,5,78,16
"688",1,5,82,16
"689",1,5,86,16
"690",1,5,38,17
"691",1,5,72,17
"692",1,5,78,17
"693",1,5,82,17
"694",1,5,86,17
"695",1,5,47,18
"696",1,5,52,18
"697",1,5,92,18
"698",1,5,21,19
"699",1,5,26,19
"700",1,5,29,19
"701",1,5,48,19
"702",1,5,65,19
"703",1,5,95,19
"704",1,5,22,20
"705",1,5,53,20
"706",1,5,56,20
"707",1,5,58,20
"708",1,5,88,20
"709",1,5,26,21
"710",1,5,29,21
"711",1,5,65,21
"712",1,5,95,21
"713",1,5,53,22
"714",1,5,56,22
"715",1,5,58,22
"716",1,5,88,22
"717",1,5,30,23
"718",1,5,33,24
"719",1,5,41,24
"720",1,5,100,24
"721",1,5,67,25
"722",1,5,79,25
"723",1,5,81,25
"724",1,5,84,25
"725",1,5,94,25
"726",1,5,96,25
"727",1,5,29,26
"728",1,5,63,26
"729",1,5,64,26
"730",1,5,65,26
"731",1,5,95,26
"732",1,5,45,27
"733",1,5,49,27
"734",1,5,51,27
"735",1,5,57,27
"736",1,5,73,27
"737",1,5,87,27
"738",1,5,91,27
"739",1,5,99,27
"740",1,5,35,28
"741",1,5,71,28
"742",1,5,48,29
"743",1,5,63,29
"744",1,5,65,29
"745",1,5,95,29
"746",1,5,46,30
"747",1,5,34,31
"748",1,5,63,31
"749",1,5,66,31
"750",1,5,68,31
"751",1,5,61,32
"752",1,5,71,32
"753",1,5,95,32
"754",1,5,41,33
"755",1,5,100,33
"756",1,5,63,34
"757",1,5,66,34
"758",1,5,68,34
"759",1,5,61,35
"760",1,5,71,35
"761",1,5,42,36
"762",1,5,74,36
"763",1,5,77,36
"764",1,5,86,36
"765",1,5,75,37
"766",1,5,94,37
"767",1,5,58,38
"768",1,5,72,38
"769",1,5,78,38
"770",1,5,82,38
"771",1,5,86,38
"772",1,5,88,38
"773",1,5,40,39
"774",1,5,43,39
"775",1,5,59,39
"776",1,5,64,39
"777",1,5,93,39
"778",1,5,43,40
"779",1,5,59,40
"780",1,5,64,40
"781",1,5,93,40
"782",1,5,100,41
"783",1,5,74,42
"784",1,5,77,42
"785",1,5,59,43
"786",1,5,64,43
"787",1,5,93,43
"788",1,5,50,44
"789",1,5,52,44
"790",1,5,69,44
"791",1,5,49,45
"792",1,5,51,45
"793",1,5,57,45
"794",1,5,87,45
"795",1,5,91,45
"796",1,5,76,46
"797",1,5,90,46
"798",1,5,97,46
"799",1,5,52,47
"800",1,5,83,47
"801",1,5,92,47
"802",1,5,65,48
"803",1,5,95,48
"804",1,5,51,49
"805",1,5,57,49
"806",1,5,73,49
"807",1,5,87,49
"808",1,5,99,49
"809",1,5,69,50
"810",1,5,57,51
"811",1,5,87,51
"812",1,5,91,51
"813",1,5,99,51
"814",1,5,83,52
"815",1,5,92,52
"816",1,5,56,53
"817",1,5,58,53
"818",1,5,88,53
"819",1,5,55,54
"820",1,5,76,54
"821",1,5,58,56
"822",1,5,82,56
"823",1,5,88,56
"824",1,5,73,57
"825",1,5,87,57
"826",1,5,91,57
"827",1,5,99,57
"828",1,5,88,58
"829",1,5,64,59
"830",1,5,93,59
"831",1,5,85,60
"832",1,5,71,61
"833",1,5,70,62
"834",1,5,66,63
"835",1,5,68,63
"836",1,5,93,64
"837",1,5,95,65
"838",1,5,68,66
"839",1,5,79,67
"840",1,5,81,67
"841",1,5,84,67
"842",1,5,94,67
"843",1,5,96,67
"844",1,5,100,67
"845",1,5,80,70
"846",1,5,78,72
"847",1,5,82,72
"848",1,5,86,72
"849",1,5,87,73
"850",1,5,91,73
"851",1,5,99,73
"852",1,5,77,74
"853",1,5,90,76
"854",1,5,97,76
"855",1,5,82,78
"856",1,5,86,78
"857",1,5,81,79
"858",1,5,84,79
"859",1,5,94,79
"860",1,5,96,79
"861",1,5,89,80
"862",1,5,98,80
"863",1,5,84,81
"864",1,5,94,81
"865",1,5,96,81
"866",1,5,100,81
"867",1,5,86,82
"868",1,5,92,83
"869",1,5,94,84
"870",1,5,96,84
"871",1,5,91,87
"872",1,5,99,87
"873",1,5,98,89
"874",1,5,97,90
"875",1,5,99,91
"876",1,5,96,94
"877",1,5,15,26
"878",1,5,21,48
"879",1,5,30,44
"880",1,5,49,91
"881",1,5,18,83
"882",1,5,21,31
"883",1,5,28,32
"884",1,5,26,48
"885",1,5,31,101
"886",1,5,45,73
"887",1,5,63,101
"888",1,5,4,10
"889",1,5,34,101
"890",1,5,68,101
"891",1,7,2,1
"892",1,7,19,1
"893",1,7,21,1
"894",1,7,26,1
"895",1,7,29,1
"896",1,7,34,1
"897",1,7,48,1
"898",1,7,63,1
"899",1,7,65,1
"900",1,7,94,1
"901",1,7,15,2
"902",1,7,19,2
"903",1,7,21,2
"904",1,7,26,2
"905",1,7,29,2
"906",1,7,48,2
"907",1,7,65,2
"908",1,7,94,2
"909",1,7,72,3
"910",1,7,80,3
"911",1,7,89,3
"912",1,7,97,3
"913",1,7,36,4
"914",1,7,42,4
"915",1,7,74,4
"916",1,7,77,4
"917",1,7,14,5
"918",1,7,25,5
"919",1,7,67,5
"920",1,7,79,5
"921",1,7,81,5
"922",1,7,84,5
"923",1,7,95,5
"924",1,7,11,6
"925",1,7,16,6
"926",1,7,17,6
"927",1,7,72,6
"928",1,7,78,6
"929",1,7,82,6
"930",1,7,86,6
"931",1,7,54,7
"932",1,7,55,7
"933",1,7,27,8
"934",1,7,45,8
"935",1,7,49,8
"936",1,7,51,8
"937",1,7,57,8
"938",1,7,73,8
"939",1,7,87,8
"940",1,7,91,8
"941",1,7,98,8
"942",1,7,12,9
"943",1,7,22,9
"944",1,7,38,9
"945",1,7,53,9
"946",1,7,56,9
"947",1,7,58,9
"948",1,7,88,9
"949",1,7,39,10
"950",1,7,40,10
"951",1,7,43,10
"952",1,7,59,10
"953",1,7,93,10
"954",1,7,16,11
"955",1,7,17,11
"956",1,7,38,11
"957",1,7,72,11
"958",1,7,82,11
"959",1,7,86,11
"960",1,7,20,12
"961",1,7,22,12
"962",1,7,53,12
"963",1,7,56,12
"964",1,7,58,12
"965",1,7,88,12
"966",1,7,98,12
"967",1,7,37,13
"968",1,7,75,13
"969",1,7,25,14
"970",1,7,67,14
"971",1,7,79,14
"972",1,7,81,14
"973",1,7,84,14
"974",1,7,90,14
"975",1,7,95,14
"976",1,7,19,15
"977",1,7,21,15
"978",1,7,29,15
"979",1,7,48,15
"980",1,7,65,15
"981",1,7,94,15
"982",1,7,17,16
"983",1,7,38,16
"984",1,7,72,16
"985",1,7,78,16
"986",1,7,82,16
"987",1,7,86,16
"988",1,7,38,17
"989",1,7,72,17
"990",1,7,78,17
"991",1,7,82,17
"992",1,7,86,17
"993",1,7,47,18
"994",1,7,52,18
"995",1,7,92,18
"996",1,7,21,19
"997",1,7,26,19
"998",1,7,29,19
"999",1,7,48,19
"1000",1,7,65,19
"1001",1,7,94,19
"1002",1,7,22,20
"1003",1,7,53,20
"1004",1,7,56,20
"1005",1,7,58,20
"1006",1,7,88,20
"1007",1,7,26,21
"1008",1,7,29,21
"1009",1,7,65,21
"1010",1,7,94,21
"1011",1,7,53,22
"1012",1,7,56,22
"1013",1,7,58,22
"1014",1,7,88,22
"1015",1,7,30,23
"1016",1,7,33,24
"1017",1,7,41,24
"1018",1,7,67,25
"1019",1,7,79,25
"1020",1,7,81,25
"1021",1,7,84,25
"1022",1,7,95,25
"1023",1,7,29,26
"1024",1,7,63,26
"1025",1,7,64,26
"1026",1,7,65,26
"1027",1,7,94,26
"1028",1,7,45,27
"1029",1,7,49,27
"1030",1,7,51,27
"1031",1,7,57,27
"1032",1,7,73,27
"1033",1,7,87,27
"1034",1,7,91,27
"1035",1,7,98,27
"1036",1,7,35,28
"1037",1,7,71,28
"1038",1,7,48,29
"1039",1,7,63,29
"1040",1,7,94,29
"1041",1,7,46,30
"1042",1,7,34,31
"1043",1,7,63,31
"1044",1,7,66,31
"1045",1,7,68,31
"1046",1,7,35,32
"1047",1,7,61,32
"1048",1,7,71,32
"1049",1,7,94,32
"1050",1,7,41,33
"1051",1,7,99,33
"1052",1,7,63,34
"1053",1,7,66,34
"1054",1,7,68,34
"1055",1,7,61,35
"1056",1,7,71,35
"1057",1,7,42,36
"1058",1,7,74,36
"1059",1,7,77,36
"1060",1,7,86,36
"1061",1,7,75,37
"1062",1,7,58,38
"1063",1,7,72,38
"1064",1,7,78,38
"1065",1,7,82,38
"1066",1,7,86,38
"1067",1,7,88,38
"1068",1,7,40,39
"1069",1,7,43,39
"1070",1,7,59,39
"1071",1,7,64,39
"1072",1,7,93,39
"1073",1,7,43,40
"1074",1,7,59,40
"1075",1,7,64,40
"1076",1,7,93,40
"1077",1,7,99,41
"1078",1,7,74,42
"1079",1,7,77,42
"1080",1,7,59,43
"1081",1,7,64,43
"1082",1,7,93,43
"1083",1,7,50,44
"1084",1,7,52,44
"1085",1,7,69,44
"1086",1,7,49,45
"1087",1,7,51,45
"1088",1,7,57,45
"1089",1,7,87,45
"1090",1,7,91,45
"1091",1,7,76,46
"1092",1,7,90,46
"1093",1,7,96,46
"1094",1,7,52,47
"1095",1,7,83,47
"1096",1,7,92,47
"1097",1,7,65,48
"1098",1,7,94,48
"1099",1,7,51,49
"1100",1,7,57,49
"1101",1,7,73,49
"1102",1,7,87,49
"1103",1,7,98,49
"1104",1,7,69,50
"1105",1,7,57,51
"1106",1,7,87,51
"1107",1,7,91,51
"1108",1,7,98,51
"1109",1,7,83,52
"1110",1,7,92,52
"1111",1,7,56,53
"1112",1,7,58,53
"1113",1,7,88,53
"1114",1,7,55,54
"1115",1,7,76,54
"1116",1,7,58,56
"1117",1,7,82,56
"1118",1,7,88,56
"1119",1,7,73,57
"1120",1,7,87,57
"1121",1,7,91,57
"1122",1,7,98,57
"1123",1,7,88,58
"1124",1,7,64,59
"1125",1,7,93,59
"1126",1,7,85,60
"1127",1,7,71,61
"1128",1,7,70,62
"1129",1,7,66,63
"1130",1,7,68,63
"1131",1,7,93,64
"1132",1,7,94,65
"1133",1,7,68,66
"1134",1,7,79,67
"1135",1,7,81,67
"1136",1,7,84,67
"1137",1,7,95,67
"1138",1,7,99,67
"1139",1,7,80,70
"1140",1,7,78,72
"1141",1,7,82,72
"1142",1,7,86,72
"1143",1,7,87,73
"1144",1,7,91,73
"1145",1,7,98,73
"1146",1,7,77,74
"1147",1,7,90,76
"1148",1,7,96,76
"1149",1,7,86,78
"1150",1,7,81,79
"1151",1,7,84,79
"1152",1,7,95,79
"1153",1,7,89,80
"1154",1,7,97,80
"1155",1,7,84,81
"1156",1,7,95,81
"1157",1,7,99,81
"1158",1,7,86,82
"1159",1,7,92,83
"1160",1,7,95,84
"1161",1,7,91,87
"1162",1,7,98,87
"1163",1,7,97,89
"1164",1,7,96,90
"1165",1,7,98,91
"1166",1,7,21,48
"1167",1,7,30,44
"1168",1,7,49,91
"1169",1,7,18,83
"1170",1,7,21,31
"1171",1,7,28,32
"1172",1,7,31,100
"1173",1,7,45,73
"1174",1,7,63,100
"1175",1,7,4,10
"1176",1,7,34,100
"1177",1,7,68,100
"1178",1,7,18,37
"1179",1,7,9,20
"1180",1,7,31,44
"1181",1,9,2,1
"1182",1,9,15,1
"1183",1,9,19,1
"1184",1,9,21,1
"1185",1,9,26,1
"1186",1,9,29,1
"1187",1,9,34,1
"1188",1,9,48,1
"1189",1,9,63,1
"1190",1,9,65,1
"1191",1,9,94,1
"1192",1,9,15,2
"1193",1,9,19,2
"1194",1,9,21,2
"1195",1,9,26,2
"1196",1,9,29,2
"1197",1,9,48,2
"1198",1,9,65,2
"1199",1,9,94,2
"1200",1,9,72,3
"1201",1,9,80,3
"1202",1,9,89,3
"1203",1,9,97,3
"1204",1,9,36,4
"1205",1,9,42,4
"1206",1,9,74,4
"1207",1,9,77,4
"1208",1,9,14,5
"1209",1,9,67,5
"1210",1,9,79,5
"1211",1,9,81,5
"1212",1,9,84,5
"1213",1,9,95,5
"1214",1,9,11,6
"1215",1,9,16,6
"1216",1,9,17,6
"1217",1,9,72,6
"1218",1,9,78,6
"1219",1,9,82,6
"1220",1,9,86,6
"1221",1,9,54,7
"1222",1,9,55,7
"1223",1,9,27,8
"1224",1,9,45,8
"1225",1,9,49,8
"1226",1,9,51,8
"1227",1,9,57,8
"1228",1,9,73,8
"1229",1,9,87,8
"1230",1,9,91,8
"1231",1,9,98,8
"1232",1,9,12,9
"1233",1,9,22,9
"1234",1,9,38,9
"1235",1,9,53,9
"1236",1,9,56,9
"1237",1,9,58,9
"1238",1,9,88,9
"1239",1,9,39,10
"1240",1,9,40,10
"1241",1,9,43,10
"1242",1,9,59,10
"1243",1,9,64,10
"1244",1,9,93,10
"1245",1,9,16,11
"1246",1,9,17,11
"1247",1,9,38,11
