"","sim_i","t","out","in"
"93",1,1,84,17
"94",1,1,94,17
"95",1,1,47,18
"96",1,1,60,18
"97",1,1,71,18
"98",1,1,26,19
"99",1,1,34,19
"100",1,1,36,19
"101",1,1,40,19
"102",1,1,72,19
"103",1,1,24,20
"104",1,1,42,20
"105",1,1,47,20
"106",1,1,57,20
"107",1,1,68,20
"108",1,1,98,20
"109",1,1,53,21
"110",1,1,69,21
"111",1,1,71,21
"112",1,1,91,21
"113",1,1,40,22
"114",1,1,47,22
"115",1,1,62,22
"116",1,1,70,22
"117",1,1,78,22
"118",1,1,79,22
"119",1,1,85,22
"120",1,1,43,23
"121",1,1,55,23
"122",1,1,86,23
"123",1,1,88,23
"124",1,1,92,23
"125",1,1,34,24
"126",1,1,42,24
"127",1,1,47,24
"128",1,1,57,24
"129",1,1,68,24
"130",1,1,35,25
"131",1,1,41,25
"132",1,1,56,25
"133",1,1,61,25
"134",1,1,62,25
"135",1,1,81,25
"136",1,1,94,25
"137",1,1,33,26
"138",1,1,36,26
"139",1,1,39,26
"140",1,1,40,26
"141",1,1,67,26
"142",1,1,28,27
"143",1,1,41,27
"144",1,1,52,27
"145",1,1,84,27
"146",1,1,94,27
"147",1,1,96,27
"148",1,1,37,28
"149",1,1,41,28
"150",1,1,56,28
"151",1,1,61,28
"152",1,1,63,28
"153",1,1,75,28
"154",1,1,92,28
"155",1,1,94,28
"156",1,1,48,29
"157",1,1,66,29
"158",1,1,70,29
"159",1,1,80,29
"160",1,1,81,29
"161",1,1,83,29
"162",1,1,94,29
"163",1,1,31,30
"164",1,1,45,30
"165",1,1,46,30
"166",1,1,73,30
"167",1,1,77,30
"168",1,1,45,31
"169",1,1,46,31
"170",1,1,73,31
"171",1,1,77,31
"172",1,1,80,31
"173",1,1,66,32
"174",1,1,78,32
"175",1,1,85,32
"176",1,1,90,32
"177",1,1,39,33
"178",1,1,40,33
"179",1,1,42,34
"180",1,1,57,34
"181",1,1,68,34
"182",1,1,98,34
"183",1,1,51,35
"184",1,1,59,35
"185",1,1,100,35
"186",1,1,67,36
"187",1,1,61,37
"188",1,1,63,37
"189",1,1,84,37
"190",1,1,49,38
"191",1,1,87,38
"192",1,1,67,39
"193",1,1,55,40
"194",1,1,72,40
"195",1,1,94,41
"196",1,1,47,42
"197",1,1,49,42
"198",1,1,57,42
"199",1,1,82,42
"200",1,1,98,42
"201",1,1,55,43
"202",1,1,86,43
"203",1,1,92,43
"204",1,1,51,44
"205",1,1,74,44
"206",1,1,46,45
"207",1,1,54,45
"208",1,1,77,45
"209",1,1,83,45
"210",1,1,54,46
"211",1,1,73,46
"212",1,1,77,46
"213",1,1,80,46
"214",1,1,96,46
"215",1,1,53,47
"216",1,1,68,47
"217",1,1,98,47
"218",1,1,50,48
"219",1,1,85,48
"220",1,1,63,52
"221",1,1,75,52
"222",1,1,76,52
"223",1,1,84,52
"224",1,1,94,52
"225",1,1,56,53
"226",1,1,81,53
"227",1,1,99,53
"228",1,1,77,54
"229",1,1,80,54
"230",1,1,97,54
"231",1,1,76,55
"232",1,1,84,55
"233",1,1,58,56
"234",1,1,61,56
"235",1,1,63,56
"236",1,1,75,56
"237",1,1,88,56
"238",1,1,91,56
"239",1,1,69,57
"240",1,1,84,57
"241",1,1,98,57
"242",1,1,61,58
"243",1,1,84,58
"244",1,1,91,58
"245",1,1,98,58
"246",1,1,62,59
"247",1,1,74,59
"248",1,1,100,59
"249",1,1,87,60
"250",1,1,63,61
"251",1,1,75,61
"252",1,1,94,61
"253",1,1,78,62
"254",1,1,79,62
"255",1,1,82,62
"256",1,1,94,63
"257",1,1,91,64
"258",1,1,78,66
"259",1,1,79,66
"260",1,1,89,66
"261",1,1,90,66
"262",1,1,99,66
"263",1,1,83,69
"264",1,1,99,69
"265",1,1,82,70
"266",1,1,83,70
"267",1,1,93,70
"268",1,1,87,71
"269",1,1,97,73
"270",1,1,96,74
"271",1,1,100,74
"272",1,1,99,75
"273",1,1,82,76
"274",1,1,86,76
"275",1,1,80,77
"276",1,1,85,78
"277",1,1,90,78
"278",1,1,89,79
"279",1,1,93,82
"280",1,1,93,83
"281",1,1,88,85
"282",1,1,88,86
"283",1,1,92,86
"284",1,1,99,87
"285",1,1,92,88
"286",1,1,92,90
"287",1,1,99,91
"288",1,1,99,95
"289",1,1,100,96
"290",1,1,1,65
"291",1,1,3,38
"292",1,1,5,54
"293",1,1,6,41
"294",1,1,6,57
"295",1,1,17,52
"296",1,1,20,34
"297",1,1,31,54
"298",1,1,41,61
"299",1,1,84,86
"300",1,3,64,1
"301",1,3,91,1
"302",1,3,95,1
"303",1,3,14,2
"304",1,3,18,2
"305",1,3,21,2
"306",1,3,69,2
"307",1,3,81,2
"308",1,3,87,2
"309",1,3,99,2
"310",1,3,24,3
"311",1,3,49,3
"312",1,3,57,3
"313",1,3,35,4
"314",1,3,44,4
"315",1,3,51,4
"316",1,3,74,4
"317",1,3,96,4
"318",1,3,100,4
"319",1,3,30,5
"320",1,3,38,5
"321",1,3,45,5
"322",1,3,46,5
"323",1,3,52,5
"324",1,3,73,5
"325",1,3,80,5
"326",1,3,20,6
"327",1,3,47,6
"328",1,3,49,6
"329",1,3,8,7
"330",1,3,18,7
"331",1,3,47,7
"332",1,3,60,7
"333",1,3,71,7
"334",1,3,81,7
"335",1,3,11,8
"336",1,3,18,8
"337",1,3,40,8
"338",1,3,60,8
"339",1,3,64,8
"340",1,3,71,8
"341",1,3,81,8
"342",1,3,87,8
"343",1,3,13,9
"344",1,3,14,9
"345",1,3,26,9
"346",1,3,29,9
"347",1,3,83,9
"348",1,3,93,9
"349",1,3,31,10
"350",1,3,45,10
"351",1,3,54,10
"352",1,3,80,10
"353",1,3,12,11
"354",1,3,14,11
"355",1,3,18,11
"356",1,3,60,11
"357",1,3,71,11
"358",1,3,87,11
"359",1,3,25,12
"360",1,3,27,12
"361",1,3,28,12
"362",1,3,52,12
"363",1,3,56,12
"364",1,3,61,12
"365",1,3,94,12
"366",1,3,19,13
"367",1,3,50,13
"368",1,3,21,14
"369",1,3,69,14
"370",1,3,81,14
"371",1,3,87,14
"372",1,3,99,14
"373",1,3,22,15
"374",1,3,78,15
"375",1,3,85,15
"376",1,3,90,15
"377",1,3,97,15
"378",1,3,32,16
"379",1,3,51,16
"380",1,3,60,16
"381",1,3,78,16
"382",1,3,79,16
"383",1,3,89,16
"384",1,3,90,16
"385",1,3,28,17
"386",1,3,37,17
"387",1,3,41,17
"388",1,3,56,17
"389",1,3,58,17
"390",1,3,84,17
"391",1,3,94,17
"392",1,3,47,18
"393",1,3,60,18
"394",1,3,71,18
"395",1,3,26,19
"396",1,3,34,19
"397",1,3,36,19
"398",1,3,40,19
"399",1,3,72,19
"400",1,3,24,20
"401",1,3,42,20
"402",1,3,47,20
"403",1,3,57,20
"404",1,3,68,20
"405",1,3,98,20
"406",1,3,53,21
"407",1,3,69,21
"408",1,3,71,21
"409",1,3,91,21
"410",1,3,40,22
"411",1,3,47,22
"412",1,3,62,22
"413",1,3,70,22
"414",1,3,78,22
"415",1,3,79,22
"416",1,3,85,22
"417",1,3,43,23
"418",1,3,55,23
"419",1,3,86,23
"420",1,3,88,23
"421",1,3,92,23
"422",1,3,34,24
"423",1,3,42,24
"424",1,3,47,24
"425",1,3,57,24
"426",1,3,68,24
"427",1,3,35,25
"428",1,3,41,25
"429",1,3,56,25
"430",1,3,61,25
"431",1,3,62,25
"432",1,3,81,25
"433",1,3,94,25
"434",1,3,33,26
"435",1,3,39,26
"436",1,3,40,26
"437",1,3,67,26
"438",1,3,28,27
"439",1,3,41,27
"440",1,3,52,27
"441",1,3,84,27
"442",1,3,94,27
"443",1,3,96,27
"444",1,3,37,28
"445",1,3,41,28
"446",1,3,56,28
"447",1,3,61,28
"448",1,3,63,28
"449",1,3,75,28
"450",1,3,92,28
"451",1,3,94,28
"452",1,3,48,29
"453",1,3,66,29
"454",1,3,70,29
"455",1,3,80,29
"456",1,3,81,29
"457",1,3,83,29
"458",1,3,94,29
"459",1,3,31,30
"460",1,3,45,30
"461",1,3,46,30
"462",1,3,73,30
"463",1,3,77,30
"464",1,3,45,31
"465",1,3,46,31
"466",1,3,73,31
"467",1,3,77,31
"468",1,3,80,31
"469",1,3,66,32
"470",1,3,78,32
"471",1,3,85,32
"472",1,3,90,32
"473",1,3,39,33
"474",1,3,40,33
"475",1,3,42,34
"476",1,3,57,34
"477",1,3,68,34
"478",1,3,98,34
"479",1,3,51,35
"480",1,3,59,35
"481",1,3,100,35
"482",1,3,67,36
"483",1,3,61,37
"484",1,3,63,37
"485",1,3,84,37
"486",1,3,49,38
"487",1,3,87,38
"488",1,3,67,39
"489",1,3,55,40
"490",1,3,72,40
"491",1,3,94,41
"492",1,3,47,42
"493",1,3,49,42
"494",1,3,57,42
"495",1,3,82,42
"496",1,3,98,42
"497",1,3,55,43
"498",1,3,86,43
"499",1,3,92,43
"500",1,3,51,44
"501",1,3,74,44
"502",1,3,46,45
"503",1,3,54,45
"504",1,3,77,45
"505",1,3,83,45
"506",1,3,54,46
"507",1,3,77,46
"508",1,3,80,46
"509",1,3,96,46
"510",1,3,53,47
"511",1,3,68,47
"512",1,3,98,47
"513",1,3,50,48
"514",1,3,85,48
"515",1,3,63,52
"516",1,3,75,52
"517",1,3,76,52
"518",1,3,84,52
"519",1,3,94,52
"520",1,3,56,53
"521",1,3,81,53
"522",1,3,99,53
"523",1,3,77,54
"524",1,3,80,54
"525",1,3,97,54
"526",1,3,76,55
"527",1,3,84,55
"528",1,3,58,56
"529",1,3,61,56
"530",1,3,63,56
"531",1,3,75,56
"532",1,3,88,56
"533",1,3,91,56
"534",1,3,69,57
"535",1,3,84,57
"536",1,3,98,57
"537",1,3,61,58
"538",1,3,84,58
"539",1,3,91,58
"540",1,3,98,58
"541",1,3,62,59
"542",1,3,74,59
"543",1,3,100,59
"544",1,3,87,60
"545",1,3,63,61
"546",1,3,75,61
"547",1,3,94,61
"548",1,3,78,62
"549",1,3,79,62
"550",1,3,82,62
"551",1,3,94,63
"552",1,3,91,64
"553",1,3,78,66
"554",1,3,79,66
"555",1,3,89,66
"556",1,3,90,66
"557",1,3,99,66
"558",1,3,83,69
"559",1,3,82,70
"560",1,3,83,70
"561",1,3,93,70
"562",1,3,87,71
"563",1,3,97,73
"564",1,3,96,74
"565",1,3,100,74
"566",1,3,99,75
"567",1,3,82,76
"568",1,3,86,76
"569",1,3,80,77
"570",1,3,85,78
"571",1,3,90,78
"572",1,3,89,79
"573",1,3,93,83
"574",1,3,88,85
"575",1,3,88,86
"576",1,3,92,86
"577",1,3,99,87
"578",1,3,92,88
"579",1,3,92,90
"580",1,3,99,91
"581",1,3,99,95
"582",1,3,100,96
"583",1,3,1,65
"584",1,3,3,38
"585",1,3,5,54
"586",1,3,6,41
"587",1,3,6,57
"588",1,3,17,52
"589",1,3,20,34
"590",1,3,31,54
"591",1,3,41,61
"592",1,3,84,86
"593",1,3,7,11
"594",1,3,76,88
"595",1,3,10,82
"596",1,3,49,53
"597",1,3,57,68
"598",1,3,91,95
"599",1,5,64,1
"600",1,5,91,1
"601",1,5,95,1
"602",1,5,14,2
"603",1,5,18,2
"604",1,5,21,2
"605",1,5,69,2
"606",1,5,81,2
"607",1,5,87,2
"608",1,5,99,2
"609",1,5,24,3
"610",1,5,49,3
"611",1,5,57,3
"612",1,5,35,4
"613",1,5,44,4
"614",1,5,51,4
"615",1,5,74,4
"616",1,5,96,4
"617",1,5,100,4
"618",1,5,30,5
"619",1,5,38,5
"620",1,5,45,5
"621",1,5,46,5
"622",1,5,52,5
"623",1,5,73,5
"624",1,5,80,5
"625",1,5,20,6
"626",1,5,47,6
"627",1,5,49,6
"628",1,5,8,7
"629",1,5,18,7
"630",1,5,47,7
"631",1,5,60,7
"632",1,5,71,7
"633",1,5,81,7
"634",1,5,11,8
"635",1,5,18,8
"636",1,5,40,8
"637",1,5,60,8
"638",1,5,64,8
"639",1,5,71,8
"640",1,5,81,8
"641",1,5,87,8
"642",1,5,13,9
"643",1,5,14,9
"644",1,5,29,9
"645",1,5,83,9
"646",1,5,93,9
"647",1,5,31,10
"648",1,5,45,10
"649",1,5,54,10
"650",1,5,80,10
"651",1,5,12,11
"652",1,5,14,11
"653",1,5,18,11
"654",1,5,60,11
"655",1,5,71,11
"656",1,5,87,11
"657",1,5,25,12
"658",1,5,27,12
"659",1,5,28,12
"660",1,5,52,12
"661",1,5,56,12
"662",1,5,61,12
"663",1,5,94,12
"664",1,5,19,13
"665",1,5,50,13
"666",1,5,21,14
"667",1,5,69,14
"668",1,5,81,14
"669",1,5,87,14
"670",1,5,99,14
"671",1,5,22,15
"672",1,5,78,15
"673",1,5,85,15
"674",1,5,90,15
"675",1,5,97,15
"676",1,5,32,16
"677",1,5,51,16
"678",1,5,60,16
"679",1,5,78,16
"680",1,5,79,16
"681",1,5,89,16
"682",1,5,90,16
"683",1,5,28,17
"684",1,5,37,17
"685",1,5,41,17
"686",1,5,56,17
"687",1,5,58,17
"688",1,5,84,17
"689",1,5,94,17
"690",1,5,47,18
"691",1,5,60,18
"692",1,5,71,18
"693",1,5,26,19
"694",1,5,34,19
"695",1,5,36,19
"696",1,5,40,19
"697",1,5,72,19
"698",1,5,24,20
"699",1,5,42,20
"700",1,5,47,20
"701",1,5,57,20
"702",1,5,68,20
"703",1,5,98,20
"704",1,5,53,21
"705",1,5,69,21
"706",1,5,71,21
"707",1,5,91,21
"708",1,5,40,22
"709",1,5,47,22
"710",1,5,62,22
"711",1,5,70,22
"712",1,5,78,22
"713",1,5,79,22
"714",1,5,85,22
"715",1,5,43,23
"716",1,5,55,23
"717",1,5,86,23
"718",1,5,88,23
"719",1,5,92,23
"720",1,5,34,24
"721",1,5,42,24
"722",1,5,47,24
"723",1,5,57,24
"724",1,5,68,24
"725",1,5,35,25
"726",1,5,41,25
"727",1,5,56,25
"728",1,5,61,25
"729",1,5,62,25
"730",1,5,81,25
"731",1,5,94,25
"732",1,5,33,26
"733",1,5,40,26
"734",1,5,67,26
"735",1,5,28,27
"736",1,5,52,27
"737",1,5,84,27
"738",1,5,94,27
"739",1,5,96,27
"740",1,5,37,28
"741",1,5,41,28
"742",1,5,56,28
"743",1,5,61,28
"744",1,5,63,28
"745",1,5,75,28
"746",1,5,92,28
"747",1,5,94,28
"748",1,5,48,29
"749",1,5,66,29
"750",1,5,70,29
"751",1,5,80,29
"752",1,5,81,29
"753",1,5,83,29
"754",1,5,94,29
"755",1,5,31,30
"756",1,5,45,30
"757",1,5,46,30
"758",1,5,73,30
"759",1,5,77,30
"760",1,5,45,31
"761",1,5,73,31
"762",1,5,77,31
"763",1,5,80,31
"764",1,5,66,32
"765",1,5,78,32
"766",1,5,85,32
"767",1,5,90,32
"768",1,5,39,33
"769",1,5,40,33
"770",1,5,42,34
"771",1,5,57,34
"772",1,5,68,34
"773",1,5,98,34
"774",1,5,51,35
"775",1,5,59,35
"776",1,5,100,35
"777",1,5,67,36
"778",1,5,61,37
"779",1,5,63,37
"780",1,5,84,37
"781",1,5,49,38
"782",1,5,87,38
"783",1,5,67,39
"784",1,5,55,40
"785",1,5,72,40
"786",1,5,94,41
"787",1,5,47,42
"788",1,5,49,42
"789",1,5,57,42
"790",1,5,82,42
"791",1,5,98,42
"792",1,5,55,43
"793",1,5,86,43
"794",1,5,92,43
"795",1,5,51,44
"796",1,5,74,44
"797",1,5,46,45
"798",1,5,54,45
"799",1,5,77,45
"800",1,5,83,45
"801",1,5,54,46
"802",1,5,77,46
"803",1,5,80,46
"804",1,5,96,46
"805",1,5,53,47
"806",1,5,68,47
"807",1,5,98,47
"808",1,5,50,48
"809",1,5,85,48
"810",1,5,63,52
"811",1,5,75,52
"812",1,5,76,52
"813",1,5,84,52
"814",1,5,94,52
"815",1,5,56,53
"816",1,5,81,53
"817",1,5,99,53
"818",1,5,77,54
"819",1,5,80,54
"820",1,5,97,54
"821",1,5,76,55
"822",1,5,84,55
"823",1,5,58,56
"824",1,5,61,56
"825",1,5,63,56
"826",1,5,75,56
"827",1,5,88,56
"828",1,5,91,56
"829",1,5,69,57
"830",1,5,84,57
"831",1,5,98,57
"832",1,5,61,58
"833",1,5,84,58
"834",1,5,91,58
"835",1,5,98,58
"836",1,5,62,59
"837",1,5,74,59
"838",1,5,100,59
"839",1,5,87,60
"840",1,5,63,61
"841",1,5,75,61
"842",1,5,94,61
"843",1,5,78,62
"844",1,5,79,62
"845",1,5,82,62
"846",1,5,94,63
"847",1,5,91,64
"848",1,5,78,66
"849",1,5,79,66
"850",1,5,89,66
"851",1,5,90,66
"852",1,5,99,66
"853",1,5,83,69
"854",1,5,82,70
"855",1,5,83,70
"856",1,5,93,70
"857",1,5,87,71
"858",1,5,97,73
"859",1,5,96,74
"860",1,5,100,74
"861",1,5,99,75
"862",1,5,82,76
"863",1,5,86,76
"864",1,5,80,77
"865",1,5,85,78
"866",1,5,90,78
"867",1,5,89,79
"868",1,5,93,83
"869",1,5,88,85
"870",1,5,88,86
"871",1,5,92,86
"872",1,5,99,87
"873",1,5,92,88
"874",1,5,92,90
"875",1,5,99,91
"876",1,5,99,95
"877",1,5,100,96
"878",1,5,1,65
"879",1,5,3,38
"880",1,5,5,54
"881",1,5,6,41
"882",1,5,6,57
"883",1,5,17,52
"884",1,5,20,34
"885",1,5,31,54
"886",1,5,41,61
"887",1,5,84,86
"888",1,5,7,11
"889",1,5,76,88
"890",1,5,10,82
"891",1,5,49,53
"892",1,5,57,68
"893",1,5,91,95
"894",1,5,21,99
"895",1,5,55,92
"896",1,5,71,99
"897",1,5,16,85
"898",1,5,52,61
"899",1,5,74,101
"900",1,7,64,1
"901",1,7,91,1
"902",1,7,95,1
"903",1,7,14,2
"904",1,7,18,2
"905",1,7,21,2
"906",1,7,81,2
"907",1,7,87,2
"908",1,7,99,2
"909",1,7,24,3
"910",1,7,49,3
"911",1,7,57,3
"912",1,7,35,4
"913",1,7,44,4
"914",1,7,51,4
"915",1,7,74,4
"916",1,7,96,4
"917",1,7,100,4
"918",1,7,30,5
"919",1,7,38,5
"920",1,7,45,5
"921",1,7,46,5
"922",1,7,52,5
"923",1,7,73,5
"924",1,7,80,5
"925",1,7,20,6
"926",1,7,47,6
"927",1,7,49,6
"928",1,7,8,7
"929",1,7,18,7
"930",1,7,47,7
"931",1,7,60,7
"932",1,7,71,7
"933",1,7,81,7
"934",1,7,11,8
"935",1,7,18,8
"936",1,7,40,8
"937",1,7,60,8
"938",1,7,64,8
"939",1,7,71,8
"940",1,7,87,8
"941",1,7,13,9
"942",1,7,14,9
"943",1,7,29,9
"944",1,7,83,9
"945",1,7,93,9
"946",1,7,31,10
"947",1,7,45,10
"948",1,7,54,10
"949",1,7,80,10
"950",1,7,12,11
"951",1,7,14,11
"952",1,7,18,11
"953",1,7,71,11
"954",1,7,87,11
"955",1,7,25,12
"956",1,7,27,12
"957",1,7,28,12
"958",1,7,52,12
"959",1,7,56,12
"960",1,7,61,12
"961",1,7,94,12
"962",1,7,19,13
"963",1,7,50,13
"964",1,7,21,14
"965",1,7,69,14
"966",1,7,81,14
"967",1,7,87,14
"968",1,7,99,14
"969",1,7,22,15
"970",1,7,78,15
"971",1,7,85,15
"972",1,7,90,15
"973",1,7,97,15
"974",1,7,32,16
"975",1,7,51,16
"976",1,7,60,16
"977",1,7,78,16
"978",1,7,79,16
"979",1,7,89,16
"980",1,7,90,16
"981",1,7,28,17
"982",1,7,37,17
"983",1,7,41,17
"984",1,7,56,17
"985",1,7,58,17
"986",1,7,84,17
"987",1,7,94,17
"988",1,7,47,18
"989",1,7,60,18
"990",1,7,71,18
"991",1,7,26,19
"992",1,7,34,19
"993",1,7,36,19
"994",1,7,40,19
"995",1,7,72,19
"996",1,7,24,20
"997",1,7,42,20
"998",1,7,47,20
"999",1,7,57,20
"1000",1,7,68,20
"1001",1,7,98,20
"1002",1,7,53,21
"1003",1,7,69,21
"1004",1,7,71,21
"1005",1,7,91,21
"1006",1,7,40,22
"1007",1,7,47,22
"1008",1,7,62,22
"1009",1,7,70,22
"1010",1,7,78,22
"1011",1,7,79,22
"1012",1,7,85,22
"1013",1,7,43,23
"1014",1,7,55,23
"1015",1,7,88,23
"1016",1,7,92,23
"1017",1,7,34,24
"1018",1,7,42,24
"1019",1,7,47,24
"1020",1,7,57,24
"1021",1,7,68,24
"1022",1,7,35,25
"1023",1,7,41,25
"1024",1,7,56,25
"1025",1,7,61,25
"1026",1,7,62,25
"1027",1,7,81,25
"1028",1,7,94,25
"1029",1,7,33,26
"1030",1,7,40,26
"1031",1,7,67,26
"1032",1,7,28,27
"1033",1,7,52,27
"1034",1,7,84,27
"1035",1,7,94,27
"1036",1,7,96,27
"1037",1,7,37,28
"1038",1,7,41,28
"1039",1,7,56,28
"1040",1,7,61,28
"1041",1,7,63,28
"1042",1,7,75,28
"1043",1,7,92,28
"1044",1,7,94,28
"1045",1,7,48,29
"1046",1,7,66,29
"1047",1,7,70,29
"1048",1,7,80,29
"1049",1,7,81,29
"1050",1,7,83,29
"1051",1,7,94,29
"1052",1,7,31,30
"1053",1,7,45,30
"1054",1,7,46,30
"1055",1,7,73,30
"1056",1,7,77,30
"1057",1,7,45,31
"1058",1,7,73,31
"1059",1,7,77,31
"1060",1,7,80,31
"1061",1,7,66,32
"1062",1,7,78,32
"1063",1,7,85,32
"1064",1,7,90,32
"1065",1,7,39,33
"1066",1,7,40,33
"1067",1,7,42,34
"1068",1,7,68,34
"1069",1,7,98,34
"1070",1,7,51,35
"1071",1,7,59,35
"1072",1,7,100,35
"1073",1,7,67,36
"1074",1,7,61,37
"1075",1,7,63,37
"1076",1,7,84,37
"1077",1,7,49,38
"1078",1,7,87,38
"1079",1,7,67,39
"1080",1,7,55,40
"1081",1,7,72,40
"1082",1,7,94,41
"1083",1,7,47,42
"1084",1,7,49,42
"1085",1,7,57,42
"1086",1,7,82,42
"1087",1,7,98,42
"1088",1,7,55,43
"1089",1,7,86,43
"1090",1,7,92,43
"1091",1,7,51,44
"1092",1,7,74,44
"1093",1,7,46,45
"1094",1,7,54,45
"1095",1,7,77,45
"1096",1,7,83,45
"1097",1,7,54,46
"1098",1,7,77,46
"1099",1,7,80,46
"1100",1,7,96,46
"1101",1,7,53,47
"1102",1,7,68,47
"1103",1,7,98,47
"1104",1,7,50,48
"1105",1,7,85,48
"1106",1,7,63,52
"1107",1,7,75,52
"1108",1,7,76,52
"1109",1,7,84,52
"1110",1,7,94,52
"1111",1,7,56,53
"1112",1,7,81,53
"1113",1,7,99,53
"1114",1,7,77,54
"1115",1,7,80,54
"1116",1,7,97,54
"1117",1,7,76,55
"1118",1,7,84,55
"1119",1,7,58,56
"1120",1,7,61,56
"1121",1,7,63,56
"1122",1,7,75,56
"1123",1,7,88,56
"1124",1,7,91,56
"1125",1,7,69,57
"1126",1,7,84,57
"1127",1,7,98,57
"1128",1,7,61,58
"1129",1,7,84,58
"1130",1,7,91,58
"1131",1,7,98,58
"1132",1,7,62,59
"1133",1,7,74,59
"1134",1,7,100,59
"1135",1,7,87,60
"1136",1,7,63,61
"1137",1,7,75,61
"1138",1,7,94,61
"1139",1,7,78,62
"1140",1,7,79,62
"1141",1,7,82,62
"1142",1,7,94,63
"1143",1,7,91,64
"1144",1,7,78,66
"1145",1,7,79,66
"1146",1,7,89,66
"1147",1,7,90,66
"1148",1,7,99,66
"1149",1,7,83,69
"1150",1,7,82,70
"1151",1,7,83,70
"1152",1,7,93,70
"1153",1,7,87,71
"1154",1,7,97,73
"1155",1,7,96,74
"1156",1,7,100,74
"1157",1,7,99,75
"1158",1,7,82,76
"1159",1,7,86,76
"1160",1,7,80,77
"1161",1,7,85,78
"1162",1,7,90,78
"1163",1,7,89,79
"1164",1,7,93,83
"1165",1,7,88,85
"1166",1,7,88,86
"1167",1,7,92,86
"1168",1,7,99,87
"1169",1,7,92,88
"1170",1,7,92,90
"1171",1,7,99,91
"1172",1,7,99,95
"1173",1,7,100,96
"1174",1,7,3,38
"1175",1,7,5,54
"1176",1,7,6,41
"1177",1,7,6,57
"1178",1,7,17,52
"1179",1,7,20,34
"1180",1,7,31,54
"1181",1,7,41,61
"1182",1,7,84,86
"1183",1,7,7,11
"1184",1,7,76,88
"1185",1,7,10,82
"1186",1,7,49,53
"1187",1,7,57,68
"1188",1,7,91,95
"1189",1,7,21,99
"1190",1,7,55,92
"1191",1,7,71,99
"1192",1,7,16,85
"1193",1,7,52,61
"1194",1,7,74,101
"1195",1,7,51,57
"1196",1,7,11,69
"1197",1,7,23,37
"1198",1,7,53,71
"1199",1,7,55,88
"1200",1,9,63,1
"1201",1,9,90,1
"1202",1,9,94,1
"1203",1,9,14,2
"1204",1,9,18,2
"1205",1,9,21,2
"1206",1,9,80,2
"1207",1,9,86,2
"1208",1,9,98,2
"1209",1,9,24,3
"1210",1,9,49,3
"1211",1,9,56,3
"1212",1,9,35,4
"1213",1,9,44,4
"1214",1,9,51,4
"1215",1,9,73,4
"1216",1,9,95,4
"1217",1,9,99,4
"1218",1,9,30,5
"1219",1,9,38,5
"1220",1,9,45,5
"1221",1,9,46,5
"1222",1,9,72,5
"1223",1,9,79,5
"1224",1,9,20,6
"1225",1,9,47,6
"1226",1,9,49,6
"1227",1,9,8,7
"1228",1,9,18,7
"1229",1,9,47,7
"1230",1,9,59,7
"1231",1,9,70,7
"1232",1,9,80,7
"1233",1,9,11,8
"1234",1,9,18,8
"1235",1,9,40,8
"1236",1,9,59,8
"1237",1,9,63,8
"1238",1,9,70,8
"1239",1,9,86,8
"1240",1,9,13,9
"1241",1,9,14,9
"1242",1,9,29,9
"1243",1,9,82,9
"1244",1,9,92,9
"1245",1,9,31,10
"1246",1,9,53,10
"1247",1,9,79,10
