"","sim_i","t","out","in"
"104",1,1,822,18
"105",1,1,1288,18
"106",1,1,1412,18
"107",1,1,2185,18
"108",1,1,2331,18
"109",1,1,2952,18
"110",1,1,610,19
"111",1,1,1460,19
"112",1,1,1475,19
"113",1,1,1672,19
"114",1,1,2095,19
"115",1,1,2114,19
"116",1,1,1240,20
"117",1,1,1435,20
"118",1,1,2835,20
"119",1,1,520,21
"120",1,1,1333,21
"121",1,1,1371,21
"122",1,1,1568,21
"123",1,1,2261,21
"124",1,1,2451,21
"125",1,1,886,22
"126",1,1,1758,22
"127",1,1,2304,22
"128",1,1,2806,22
"129",1,1,120,23
"130",1,1,139,23
"131",1,1,353,23
"132",1,1,645,23
"133",1,1,1608,23
"134",1,1,1771,23
"135",1,1,1951,23
"136",1,1,1977,23
"137",1,1,2003,23
"138",1,1,242,24
"139",1,1,36,25
"140",1,1,293,25
"141",1,1,386,25
"142",1,1,1179,25
"143",1,1,1450,25
"144",1,1,1556,25
"145",1,1,1657,25
"146",1,1,1658,25
"147",1,1,470,26
"148",1,1,690,26
"149",1,1,1421,26
"150",1,1,1630,26
"151",1,1,1751,26
"152",1,1,329,27
"153",1,1,668,27
"154",1,1,1421,27
"155",1,1,1432,27
"156",1,1,2059,27
"157",1,1,2081,27
"158",1,1,2167,27
"159",1,1,2351,27
"160",1,1,2866,27
"161",1,1,114,28
"162",1,1,1276,28
"163",1,1,2188,28
"164",1,1,162,29
"165",1,1,1072,29
"166",1,1,1600,29
"167",1,1,1601,29
"168",1,1,2439,29
"169",1,1,76,30
"170",1,1,1296,30
"171",1,1,1380,30
"172",1,1,162,31
"173",1,1,171,31
"174",1,1,926,31
"175",1,1,1009,31
"176",1,1,1899,31
"177",1,1,1922,31
"178",1,1,2152,31
"179",1,1,2179,31
"180",1,1,2286,31
"181",1,1,95,32
"182",1,1,807,32
"183",1,1,1009,32
"184",1,1,1919,32
"185",1,1,38,33
"186",1,1,1590,33
"187",1,1,2565,33
"188",1,1,736,34
"189",1,1,1247,34
"190",1,1,1973,34
"191",1,1,2311,34
"192",1,1,2433,34
"193",1,1,2660,34
"194",1,1,218,35
"195",1,1,340,35
"196",1,1,1673,35
"197",1,1,2063,35
"198",1,1,2407,35
"199",1,1,2610,35
"200",1,1,1029,36
"201",1,1,1094,36
"202",1,1,87,37
"203",1,1,116,37
"204",1,1,174,37
"205",1,1,1647,37
"206",1,1,1732,37
"207",1,1,1735,37
"208",1,1,2060,37
"209",1,1,2645,37
"210",1,1,337,38
"211",1,1,1849,38
"212",1,1,2860,38
"213",1,1,170,39
"214",1,1,290,39
"215",1,1,480,39
"216",1,1,1126,39
"217",1,1,1173,39
"218",1,1,1806,39
"219",1,1,2003,39
"220",1,1,2051,39
"221",1,1,2913,39
"222",1,1,389,40
"223",1,1,877,40
"224",1,1,1550,40
"225",1,1,1907,40
"226",1,1,2809,40
"227",1,1,807,41
"228",1,1,2230,41
"229",1,1,642,42
"230",1,1,807,42
"231",1,1,1306,42
"232",1,1,2322,42
"233",1,1,1285,43
"234",1,1,619,44
"235",1,1,642,44
"236",1,1,705,44
"237",1,1,2066,44
"238",1,1,2140,44
"239",1,1,2213,44
"240",1,1,1272,45
"241",1,1,2092,45
"242",1,1,2465,45
"243",1,1,133,46
"244",1,1,765,46
"245",1,1,864,46
"246",1,1,2873,46
"247",1,1,2967,46
"248",1,1,88,47
"249",1,1,140,47
"250",1,1,328,47
"251",1,1,570,47
"252",1,1,636,47
"253",1,1,1045,47
"254",1,1,1241,47
"255",1,1,1258,47
"256",1,1,1658,47
"257",1,1,1992,47
"258",1,1,2569,47
"259",1,1,581,48
"260",1,1,984,48
"261",1,1,1950,48
"262",1,1,2363,48
"263",1,1,2385,48
"264",1,1,2493,48
"265",1,1,2752,48
"266",1,1,131,49
"267",1,1,285,49
"268",1,1,854,49
"269",1,1,1089,49
"270",1,1,2621,49
"271",1,1,1114,50
"272",1,1,2214,50
"273",1,1,2701,50
"274",1,1,1508,51
"275",1,1,1788,51
"276",1,1,1849,51
"277",1,1,2117,51
"278",1,1,2271,51
"279",1,1,2945,51
"280",1,1,177,52
"281",1,1,272,52
"282",1,1,326,52
"283",1,1,327,52
"284",1,1,469,52
"285",1,1,492,52
"286",1,1,588,52
"287",1,1,902,52
"288",1,1,1127,52
"289",1,1,1974,52
"290",1,1,2028,52
"291",1,1,1104,53
"292",1,1,1286,53
"293",1,1,1999,53
"294",1,1,2438,53
"295",1,1,2756,53
"296",1,1,1016,54
"297",1,1,1985,54
"298",1,1,2189,54
"299",1,1,58,55
"300",1,1,838,55
"301",1,1,1016,55
"302",1,1,1325,55
"303",1,1,1923,55
"304",1,1,777,56
"305",1,1,2676,56
"306",1,1,2739,56
"307",1,1,298,57
"308",1,1,2189,57
"309",1,1,1252,58
"310",1,1,1382,58
"311",1,1,2235,58
"312",1,1,2602,58
"313",1,1,2646,58
"314",1,1,502,59
"315",1,1,1410,59
"316",1,1,1622,59
"317",1,1,2313,59
"318",1,1,2743,59
"319",1,1,102,60
"320",1,1,225,60
"321",1,1,303,60
"322",1,1,374,60
"323",1,1,380,60
"324",1,1,1124,61
"325",1,1,1365,61
"326",1,1,2767,61
"327",1,1,514,62
"328",1,1,1169,62
"329",1,1,1187,62
"330",1,1,1256,62
"331",1,1,1340,62
"332",1,1,1459,62
"333",1,1,2320,62
"334",1,1,2365,62
"335",1,1,2818,62
"336",1,1,861,63
"337",1,1,1634,63
"338",1,1,2201,63
"339",1,1,2788,63
"340",1,1,613,64
"341",1,1,1535,64
"342",1,1,2081,64
"343",1,1,2971,64
"344",1,1,448,65
"345",1,1,858,65
"346",1,1,1070,65
"347",1,1,2105,65
"348",1,1,2764,65
"349",1,1,2928,65
"350",1,1,476,66
"351",1,1,793,66
"352",1,1,839,66
"353",1,1,1381,66
"354",1,1,2129,66
"355",1,1,2148,66
"356",1,1,2440,66
"357",1,1,2905,66
"358",1,1,189,67
"359",1,1,1604,67
"360",1,1,1893,67
"361",1,1,2380,67
"362",1,1,2435,67
"363",1,1,2480,67
"364",1,1,566,68
"365",1,1,942,68
"366",1,1,2734,68
"367",1,1,2839,68
"368",1,1,2996,68
"369",1,1,855,69
"370",1,1,2430,69
"371",1,1,243,70
"372",1,1,502,70
"373",1,1,711,70
"374",1,1,747,70
"375",1,1,1196,70
"376",1,1,2209,70
"377",1,1,2416,70
"378",1,1,2539,70
"379",1,1,167,71
"380",1,1,1680,71
"381",1,1,1909,71
"382",1,1,2522,71
"383",1,1,626,72
"384",1,1,819,72
"385",1,1,1317,72
"386",1,1,1748,72
"387",1,1,1755,72
"388",1,1,2395,72
"389",1,1,102,73
"390",1,1,1152,73
"391",1,1,1840,73
"392",1,1,2278,73
"393",1,1,2668,73
"394",1,1,2692,73
"395",1,1,2703,73
"396",1,1,266,74
"397",1,1,1449,74
"398",1,1,1491,74
"399",1,1,1906,74
"400",1,1,2096,74
"401",1,1,317,75
"402",1,1,890,75
"403",1,1,1191,75
"404",1,1,1308,75
"405",1,1,1723,75
"406",1,1,2068,75
"407",1,1,2233,75
"408",1,1,2649,75
"409",1,1,2657,75
"410",1,1,896,76
"411",1,1,1663,76
"412",1,1,2123,76
"413",1,1,2484,76
"414",1,1,2663,76
"415",1,1,243,77
"416",1,1,1710,77
"417",1,1,2708,77
"418",1,1,428,78
"419",1,1,971,78
"420",1,1,1073,78
"421",1,1,1831,78
"422",1,1,1703,79
"423",1,1,1860,79
"424",1,1,1973,79
"425",1,1,2227,79
"426",1,1,2970,79
"427",1,1,202,80
"428",1,1,911,80
"429",1,1,1020,80
"430",1,1,2739,80
"431",1,1,780,81
"432",1,1,2826,81
"433",1,1,957,82
"434",1,1,1531,82
"435",1,1,102,83
"436",1,1,436,83
"437",1,1,1155,83
"438",1,1,1234,83
"439",1,1,1613,83
"440",1,1,1623,83
"441",1,1,2083,83
"442",1,1,643,84
"443",1,1,1397,84
"444",1,1,1915,84
"445",1,1,2443,84
"446",1,1,2960,84
"447",1,1,692,85
"448",1,1,1050,85
"449",1,1,1529,85
"450",1,1,2050,85
"451",1,1,2300,85
"452",1,1,2872,85
"453",1,1,437,86
"454",1,1,657,86
"455",1,1,675,86
"456",1,1,696,86
"457",1,1,700,86
"458",1,1,1061,86
"459",1,1,1611,86
"460",1,1,2687,86
"461",1,1,2788,86
"462",1,1,157,87
"463",1,1,592,87
"464",1,1,1086,87
"465",1,1,1429,87
"466",1,1,2562,87
"467",1,1,2893,87
"468",1,1,247,88
"469",1,1,251,88
"470",1,1,1480,88
"471",1,1,2110,89
"472",1,1,587,90
"473",1,1,796,90
"474",1,1,1924,90
"475",1,1,2061,90
"476",1,1,592,91
"477",1,1,624,91
"478",1,1,719,91
"479",1,1,1107,91
"480",1,1,1397,91
"481",1,1,2314,91
"482",1,1,2865,91
"483",1,1,2943,91
"484",1,1,2960,91
"485",1,1,376,92
"486",1,1,453,92
"487",1,1,759,92
"488",1,1,1091,92
"489",1,1,1307,92
"490",1,1,1407,92
"491",1,1,2524,92
"492",1,1,2749,92
"493",1,1,2966,92
"494",1,1,378,93
"495",1,1,804,93
"496",1,1,1140,93
"497",1,1,1811,93
"498",1,1,2157,93
"499",1,1,2248,93
"500",1,1,2981,93
"501",1,1,2989,93
"502",1,1,680,94
"503",1,1,1053,94
"504",1,1,2440,94
"505",1,1,2548,94
"506",1,1,2166,95
"507",1,1,2417,95
"508",1,1,2468,95
"509",1,1,2493,95
"510",1,1,2962,95
"511",1,1,2982,95
"512",1,1,501,96
"513",1,1,808,96
"514",1,1,1013,96
"515",1,1,1082,96
"516",1,1,1099,96
"517",1,1,1377,96
"518",1,1,1511,96
"519",1,1,2171,96
"520",1,1,2323,96
"521",1,1,2427,96
"522",1,1,301,97
"523",1,1,679,97
"524",1,1,801,97
"525",1,1,869,97
"526",1,1,1322,97
"527",1,1,1362,97
"528",1,1,1964,97
"529",1,1,2205,97
"530",1,1,2969,97
"531",1,1,112,98
"532",1,1,1936,98
"533",1,1,2482,98
"534",1,1,1177,99
"535",1,1,1557,99
"536",1,1,1953,99
"537",1,1,2398,99
"538",1,1,2850,99
"539",1,1,198,100
"540",1,1,312,100
"541",1,1,329,100
"542",1,1,558,100
"543",1,1,830,100
"544",1,1,926,100
"545",1,1,1272,100
"546",1,1,2296,100
"547",1,1,842,101
"548",1,1,1109,101
"549",1,1,1137,101
"550",1,1,191,102
"551",1,1,1471,102
"552",1,1,1720,102
"553",1,1,646,103
"554",1,1,1222,103
"555",1,1,1827,103
"556",1,1,581,104
"557",1,1,1456,104
"558",1,1,1644,104
"559",1,1,2027,104
"560",1,1,2050,104
"561",1,1,2541,104
"562",1,1,2584,104
"563",1,1,1182,105
"564",1,1,1604,105
"565",1,1,2445,105
"566",1,1,2800,105
"567",1,1,975,106
"568",1,1,1000,106
"569",1,1,1715,106
"570",1,1,1888,106
"571",1,1,2215,106
"572",1,1,2714,106
"573",1,1,411,107
"574",1,1,464,107
"575",1,1,798,107
"576",1,1,836,107
"577",1,1,1218,107
"578",1,1,1592,107
"579",1,1,1988,107
"580",1,1,2429,107
"581",1,1,428,108
"582",1,1,630,108
"583",1,1,769,108
"584",1,1,1079,108
"585",1,1,1138,108
"586",1,1,1894,108
"587",1,1,3000,108
"588",1,1,1808,109
"589",1,1,2317,109
"590",1,1,2320,109
"591",1,1,2677,109
"592",1,1,372,110
"593",1,1,836,110
"594",1,1,999,110
"595",1,1,1004,110
"596",1,1,1015,110
"597",1,1,1740,110
"598",1,1,1768,110
"599",1,1,1915,110
"600",1,1,2381,110
"601",1,1,2717,110
"602",1,1,120,111
"603",1,1,483,111
"604",1,1,1673,112
"605",1,1,2007,112
"606",1,1,2137,112
"607",1,1,2804,112
"608",1,1,2849,112
"609",1,1,2990,112
"610",1,1,1207,113
"611",1,1,2655,113
"612",1,1,2834,113
"613",1,1,182,114
"614",1,1,454,114
"615",1,1,2049,114
"616",1,1,2184,114
"617",1,1,2312,114
"618",1,1,2572,114
"619",1,1,1303,115
"620",1,1,1686,115
"621",1,1,1786,115
"622",1,1,2062,115
"623",1,1,2967,115
"624",1,1,326,116
"625",1,1,817,116
"626",1,1,2256,116
"627",1,1,2451,116
"628",1,1,2707,116
"629",1,1,399,117
"630",1,1,447,117
"631",1,1,2549,117
"632",1,1,2719,117
"633",1,1,2775,117
"634",1,1,405,118
"635",1,1,509,118
"636",1,1,763,118
"637",1,1,783,118
"638",1,1,1554,118
"639",1,1,1577,118
"640",1,1,1843,118
"641",1,1,2299,118
"642",1,1,2870,118
"643",1,1,231,119
"644",1,1,651,119
"645",1,1,1046,119
"646",1,1,1338,119
"647",1,1,1537,119
"648",1,1,1855,119
"649",1,1,2171,119
"650",1,1,369,120
"651",1,1,511,120
"652",1,1,1001,120
"653",1,1,1633,120
"654",1,1,2411,120
"655",1,1,1564,121
"656",1,1,2019,121
"657",1,1,2216,121
"658",1,1,239,122
"659",1,1,966,122
"660",1,1,1098,122
"661",1,1,2225,122
"662",1,1,2921,122
"663",1,1,2979,122
"664",1,1,633,123
"665",1,1,2034,123
"666",1,1,2058,123
"667",1,1,2869,123
"668",1,1,2639,124
"669",1,1,2715,124
"670",1,1,2986,124
"671",1,1,162,125
"672",1,1,486,125
"673",1,1,875,125
"674",1,1,1392,125
"675",1,1,1941,125
"676",1,1,2142,125
"677",1,1,694,126
"678",1,1,2892,126
"679",1,1,513,127
"680",1,1,699,127
"681",1,1,849,127
"682",1,1,1651,127
"683",1,1,1752,127
"684",1,1,2370,127
"685",1,1,2429,127
"686",1,1,2008,128
"687",1,1,2155,128
"688",1,1,2282,128
"689",1,1,2640,128
"690",1,1,152,129
"691",1,1,1171,129
"692",1,1,1767,129
"693",1,1,236,130
"694",1,1,808,130
"695",1,1,2962,130
"696",1,1,2965,130
"697",1,1,735,131
"698",1,1,812,131
"699",1,1,1174,131
"700",1,1,1631,131
"701",1,1,1991,131
"702",1,1,2690,131
"703",1,1,2717,131
"704",1,1,137,132
"705",1,1,871,132
"706",1,1,1088,132
"707",1,1,1964,132
"708",1,1,2120,132
"709",1,1,2419,132
"710",1,1,327,133
"711",1,1,2409,133
"712",1,1,1470,134
"713",1,1,1518,134
"714",1,1,2004,134
"715",1,1,2041,134
"716",1,1,2313,134
"717",1,1,2456,134
"718",1,1,2506,134
"719",1,1,509,135
"720",1,1,926,135
"721",1,1,959,135
"722",1,1,1122,135
"723",1,1,1959,135
"724",1,1,2858,135
"725",1,1,402,136
"726",1,1,2347,136
"727",1,1,2467,136
"728",1,1,328,137
"729",1,1,645,137
"730",1,1,951,137
"731",1,1,1292,137
"732",1,1,1829,137
"733",1,1,1836,137
"734",1,1,2804,137
"735",1,1,2840,137
"736",1,1,2856,137
"737",1,1,469,138
"738",1,1,503,138
"739",1,1,2038,138
"740",1,1,2310,138
"741",1,1,2769,138
"742",1,1,1205,139
"743",1,1,1400,139
"744",1,1,1673,139
"745",1,1,1915,139
"746",1,1,1942,139
"747",1,1,2634,139
"748",1,1,310,140
"749",1,1,1277,140
"750",1,1,1459,140
"751",1,1,393,141
"752",1,1,467,141
"753",1,1,1662,141
"754",1,1,1696,141
"755",1,1,1804,141
"756",1,1,2271,141
"757",1,1,883,142
"758",1,1,2262,142
"759",1,1,2720,142
"760",1,1,2852,142
"761",1,1,449,143
"762",1,1,562,143
"763",1,1,1172,143
"764",1,1,1211,143
"765",1,1,1534,143
"766",1,1,1887,143
"767",1,1,2347,143
"768",1,1,2523,143
"769",1,1,456,144
"770",1,1,933,144
"771",1,1,579,145
"772",1,1,1054,145
"773",1,1,1309,145
"774",1,1,1398,145
"775",1,1,1770,145
"776",1,1,2958,145
"777",1,1,673,146
"778",1,1,904,146
"779",1,1,1036,146
"780",1,1,1178,146
"781",1,1,1319,146
"782",1,1,2000,146
"783",1,1,723,147
"784",1,1,910,147
"785",1,1,928,147
"786",1,1,1736,147
"787",1,1,2912,147
"788",1,1,541,148
"789",1,1,1233,148
"790",1,1,1305,148
"791",1,1,2665,148
"792",1,1,2809,148
"793",1,1,2953,148
"794",1,1,597,149
"795",1,1,991,149
"796",1,1,994,149
"797",1,1,2092,149
"798",1,1,2403,149
"799",1,1,2652,149
"800",1,1,806,150
"801",1,1,879,150
"802",1,1,1776,150
"803",1,1,2551,150
"804",1,1,2731,150
"805",1,1,738,151
"806",1,1,2657,151
"807",1,1,2773,151
"808",1,1,284,152
"809",1,1,1756,152
"810",1,1,2346,152
"811",1,1,2452,152
"812",1,1,2733,152
"813",1,1,452,153
"814",1,1,781,153
"815",1,1,988,153
"816",1,1,1750,153
"817",1,1,1953,153
"818",1,1,2049,153
"819",1,1,2214,153
"820",1,1,1159,154
"821",1,1,2005,154
"822",1,1,2243,154
"823",1,1,2660,154
"824",1,1,2927,154
"825",1,1,1714,155
"826",1,1,1947,155
"827",1,1,403,156
"828",1,1,715,156
"829",1,1,1726,156
"830",1,1,1879,156
"831",1,1,2297,156
"832",1,1,2442,156
"833",1,1,2451,156
"834",1,1,509,157
"835",1,1,1551,157
"836",1,1,1667,157
"837",1,1,2364,158
"838",1,1,2587,158
"839",1,1,2904,158
"840",1,1,2920,158
"841",1,1,348,159
"842",1,1,427,159
"843",1,1,495,159
"844",1,1,586,159
"845",1,1,679,159
"846",1,1,716,159
"847",1,1,865,159
"848",1,1,1582,159
"849",1,1,1745,159
"850",1,1,2508,159
"851",1,1,1274,160
"852",1,1,1317,160
"853",1,1,2009,160
"854",1,1,2968,160
"855",1,1,2229,161
"856",1,1,2758,161
"857",1,1,293,162
"858",1,1,534,162
"859",1,1,1395,162
"860",1,1,1585,162
"861",1,1,1680,162
"862",1,1,2275,162
"863",1,1,2354,162
"864",1,1,2803,162
"865",1,1,505,163
"866",1,1,814,163
"867",1,1,1112,163
"868",1,1,1377,163
"869",1,1,2044,163
"870",1,1,2328,163
"871",1,1,2666,163
"872",1,1,454,164
"873",1,1,469,164
"874",1,1,659,164
"875",1,1,872,164
"876",1,1,1536,164
"877",1,1,1625,164
"878",1,1,2095,164
"879",1,1,2344,164
"880",1,1,225,165
"881",1,1,380,165
"882",1,1,466,165
"883",1,1,986,165
"884",1,1,1038,165
"885",1,1,2681,165
"886",1,1,2795,165
"887",1,1,1312,166
"888",1,1,1331,166
"889",1,1,2876,166
"890",1,1,2989,166
"891",1,1,785,167
"892",1,1,866,167
"893",1,1,2154,167
"894",1,1,2256,167
"895",1,1,2274,167
"896",1,1,2606,167
"897",1,1,842,168
"898",1,1,1224,168
"899",1,1,1245,168
"900",1,1,1406,168
"901",1,1,1926,168
"902",1,1,480,169
"903",1,1,1579,169
"904",1,1,2628,169
"905",1,1,201,170
"906",1,1,234,170
"907",1,1,1310,170
"908",1,1,2031,170
"909",1,1,2342,170
"910",1,1,2693,170
"911",1,1,1038,171
"912",1,1,1208,171
"913",1,1,1363,171
"914",1,1,1418,171
"915",1,1,2288,171
"916",1,1,2421,171
"917",1,1,2526,171
"918",1,1,205,172
"919",1,1,974,172
"920",1,1,1302,172
"921",1,1,1720,172
"922",1,1,1181,173
"923",1,1,1197,173
"924",1,1,1352,173
"925",1,1,1638,173
"926",1,1,1911,173
"927",1,1,2297,173
"928",1,1,2687,173
"929",1,1,715,174
"930",1,1,1229,174
"931",1,1,2726,174
"932",1,1,297,175
"933",1,1,554,175
"934",1,1,943,175
"935",1,1,1973,175
"936",1,1,2759,175
"937",1,1,2850,175
"938",1,1,1397,176
"939",1,1,1536,176
"940",1,1,2171,176
"941",1,1,2414,176
"942",1,1,2451,176
"943",1,1,2517,176
"944",1,1,1268,177
"945",1,1,2872,177
"946",1,1,431,178
"947",1,1,672,178
"948",1,1,2141,178
"949",1,1,2460,178
"950",1,1,317,179
"951",1,1,414,179
"952",1,1,598,179
"953",1,1,1372,179
"954",1,1,1578,179
"955",1,1,2436,179
"956",1,1,2479,179
"957",1,1,461,180
"958",1,1,639,180
"959",1,1,958,180
"960",1,1,1353,180
"961",1,1,2075,180
"962",1,1,406,181
"963",1,1,743,181
"964",1,1,1153,181
"965",1,1,1676,181
"966",1,1,1704,181
"967",1,1,2075,181
"968",1,1,1390,182
"969",1,1,1425,182
"970",1,1,1833,182
"971",1,1,269,183
"972",1,1,788,183
"973",1,1,938,183
"974",1,1,939,183
"975",1,1,249,184
"976",1,1,725,184
"977",1,1,1072,184
"978",1,1,1189,184
"979",1,1,2862,184
"980",1,1,218,185
"981",1,1,601,185
"982",1,1,871,185
"983",1,1,1015,185
"984",1,1,1243,185
"985",1,1,1339,185
"986",1,1,1914,185
"987",1,1,1980,185
"988",1,1,2601,185
"989",1,1,2727,185
"990",1,1,2899,185
"991",1,1,1408,186
"992",1,1,1623,186
"993",1,1,2520,186
"994",1,1,478,187
"995",1,1,487,187
"996",1,1,1216,187
"997",1,1,1553,187
"998",1,1,380,188
"999",1,1,623,188
"1000",1,1,1079,188
"1001",1,1,1844,188
"1002",1,1,2305,188
"1003",1,1,244,189
"1004",1,1,795,189
"1005",1,1,1051,189
"1006",1,1,1339,189
"1007",1,1,1472,189
"1008",1,1,1566,189
"1009",1,1,1685,189
"1010",1,1,2535,189
"1011",1,1,2705,189
"1012",1,1,834,190
"1013",1,1,862,190
"1014",1,1,1877,190
"1015",1,1,2110,190
"1016",1,1,2590,190
"1017",1,1,2892,190
"1018",1,1,661,191
"1019",1,1,796,191
"1020",1,1,2079,191
"1021",1,1,2287,191
"1022",1,1,2352,191
"1023",1,1,544,192
"1024",1,1,573,192
"1025",1,1,721,192
"1026",1,1,1267,192
"1027",1,1,1706,192
"1028",1,1,1720,192
"1029",1,1,2325,192
"1030",1,1,2394,192
"1031",1,1,362,193
"1032",1,1,888,193
"1033",1,1,1045,193
"1034",1,1,1180,193
"1035",1,1,1468,193
"1036",1,1,1515,193
"1037",1,1,2478,193
"1038",1,1,2583,193
"1039",1,1,2798,193
"1040",1,1,2886,193
"1041",1,1,857,194
"1042",1,1,539,195
"1043",1,1,698,195
"1044",1,1,954,195
"1045",1,1,1589,195
"1046",1,1,2463,195
"1047",1,1,1094,196
"1048",1,1,1808,196
"1049",1,1,2149,196
"1050",1,1,2426,196
"1051",1,1,400,197
"1052",1,1,415,197
"1053",1,1,911,197
"1054",1,1,1809,197
"1055",1,1,2271,197
"1056",1,1,2880,197
"1057",1,1,2903,197
"1058",1,1,1255,198
"1059",1,1,1047,199
"1060",1,1,2191,199
"1061",1,1,2425,199
"1062",1,1,2837,199
"1063",1,1,1291,200
"1064",1,1,1510,200
"1065",1,1,1513,200
"1066",1,1,2244,200
"1067",1,1,2682,200
"1068",1,1,2910,200
"1069",1,1,439,201
"1070",1,1,1676,202
"1071",1,1,1870,202
"1072",1,1,2285,202
"1073",1,1,216,203
"1074",1,1,417,203
"1075",1,1,2333,203
"1076",1,1,307,204
"1077",1,1,1951,204
"1078",1,1,354,205
"1079",1,1,870,205
"1080",1,1,1437,205
"1081",1,1,2176,205
"1082",1,1,230,206
"1083",1,1,1657,206
"1084",1,1,1724,206
"1085",1,1,2549,206
"1086",1,1,2698,206
"1087",1,1,2825,206
"1088",1,1,2938,206
"1089",1,1,221,207
"1090",1,1,1503,207
"1091",1,1,1524,207
"1092",1,1,2068,207
"1093",1,1,2311,207
"1094",1,1,2446,207
"1095",1,1,2839,207
"1096",1,1,660,208
"1097",1,1,750,208
"1098",1,1,1169,208
"1099",1,1,1951,208
"1100",1,1,2034,208
"1101",1,1,2658,208
"1102",1,1,495,209
"1103",1,1,925,209
"1104",1,1,2225,209
"1105",1,1,2493,209
"1106",1,1,2585,209
"1107",1,1,811,210
"1108",1,1,1342,210
"1109",1,1,1484,210
"1110",1,1,1791,210
"1111",1,1,1884,210
"1112",1,1,2219,210
"1113",1,1,2621,210
"1114",1,1,2694,210
"1115",1,1,473,211
"1116",1,1,607,211
"1117",1,1,775,211
"1118",1,1,906,211
"1119",1,1,1013,211
"1120",1,1,1925,211
"1121",1,1,2432,211
"1122",1,1,1399,212
"1123",1,1,2171,212
"1124",1,1,2629,212
"1125",1,1,2720,212
"1126",1,1,2744,212
"1127",1,1,2751,212
"1128",1,1,2966,212
"1129",1,1,589,213
"1130",1,1,2057,213
"1131",1,1,2349,213
"1132",1,1,2598,213
"1133",1,1,277,214
"1134",1,1,691,214
"1135",1,1,803,214
"1136",1,1,2093,214
"1137",1,1,2603,214
"1138",1,1,2694,214
"1139",1,1,251,215
"1140",1,1,823,215
"1141",1,1,2486,215
"1142",1,1,2832,215
"1143",1,1,2835,215
"1144",1,1,393,216
"1145",1,1,431,216
"1146",1,1,973,216
"1147",1,1,1124,216
"1148",1,1,1133,216
"1149",1,1,1445,216
"1150",1,1,2255,216
"1151",1,1,2348,216
"1152",1,1,2926,216
"1153",1,1,813,217
"1154",1,1,1077,217
"1155",1,1,1431,217
"1156",1,1,1667,217
"1157",1,1,2073,217
"1158",1,1,2567,217
"1159",1,1,264,218
"1160",1,1,323,218
"1161",1,1,535,218
"1162",1,1,981,218
"1163",1,1,1264,218
"1164",1,1,1408,218
"1165",1,1,2168,218
"1166",1,1,2252,218
"1167",1,1,2440,218
"1168",1,1,2986,218
"1169",1,1,649,219
"1170",1,1,1702,219
"1171",1,1,1816,219
"1172",1,1,2022,219
"1173",1,1,2319,219
"1174",1,1,2327,219
"1175",1,1,322,220
"1176",1,1,788,220
"1177",1,1,924,220
"1178",1,1,936,220
"1179",1,1,1448,220
