id,degree,blk,testatus
245,8,1,s
246,11,0,s
247,5,1,i
248,6,0,s
249,3,0,s
250,9,0,s
251,5,1,s
252,7,1,s
253,7,0,s
254,2,0,s
255,2,0,s
256,3,1,s
257,6,1,s
258,5,0,s
259,7,1,s
260,5,1,s
261,7,0,s
262,8,1,s
263,7,0,i
264,1,1,s
265,8,1,s
266,3,1,s
267,6,0,s
268,5,1,i
269,7,1,s
270,3,1,s
271,5,1,s
272,7,0,i
273,5,0,s
274,5,0,s
275,8,1,i
276,9,0,i
277,6,0,s
278,6,1,s
279,4,0,s
280,7,0,s
281,7,1,i
282,0,1,s
283,9,1,s
284,5,0,s
285,6,0,s
286,4,0,s
287,4,1,i
288,7,0,s
289,5,1,s
290,12,1,i
291,5,0,s
292,1,1,s
293,13,0,s
294,12,0,s
295,5,1,s
296,4,1,s
297,9,0,i
298,5,1,s
299,6,0,s
300,4,0,s
301,11,1,i
302,11,0,s
303,4,1,i
304,6,0,s
305,2,0,i
306,9,1,s
307,3,1,s
308,4,0,s
309,5,1,i
310,9,1,s
311,7,1,s
312,4,1,s
313,4,1,s
314,12,1,i
315,5,0,i
316,9,1,s
317,8,1,s
318,5,1,i
319,2,1,s
320,8,1,s
321,7,0,s
322,5,0,s
323,7,1,s
324,5,0,s
325,7,1,s
326,9,0,s
327,8,1,s
328,4,0,s
329,4,0,s
330,5,1,s
331,8,1,s
332,10,0,i
333,7,0,s
334,4,0,s
335,5,1,s
336,8,1,s
337,4,0,i
338,3,0,s
339,6,1,s
340,3,1,s
341,10,0,s
342,5,1,s
343,7,0,s
344,7,1,s
345,10,0,s
346,1,0,s
347,8,0,s
348,7,0,s
349,9,1,i
350,7,1,s
351,7,1,s
352,4,1,s
353,7,0,s
354,9,1,s
355,5,0,i
356,6,0,s
357,4,0,i
358,7,1,s
359,4,1,s
360,6,0,s
361,8,0,s
362,7,1,s
363,4,1,i
364,6,0,i
365,3,1,s
366,1,1,i
367,7,0,s
368,5,1,i
369,4,0,s
370,0,0,s
371,7,1,s
372,7,0,s
373,4,0,s
374,6,0,s
375,4,1,s
376,1,1,s
377,5,0,s
378,7,0,i
379,6,1,s
380,4,1,s
381,6,0,s
382,10,1,s
383,8,1,s
384,8,0,s
385,4,1,s
386,6,0,i
387,2,0,s
388,5,0,s
389,7,0,s
390,7,0,s
391,8,0,s
392,2,1,s
393,4,1,s
394,6,0,s
395,6,0,s
396,8,1,s
397,4,1,s
398,4,1,s
399,5,0,i
400,14,0,s
401,6,1,s
402,6,0,i
403,7,0,s
404,13,0,s
405,7,0,i
406,8,0,s
407,3,1,s
408,4,0,s
409,6,1,s
410,7,1,s
411,7,1,s
412,7,0,s
413,4,1,s
414,2,0,s
415,4,0,s
416,3,1,s
417,7,1,s
418,6,1,s
419,3,0,i
420,9,0,s
421,3,1,s
422,6,0,s
423,5,1,s
424,4,0,s
425,4,1,s
426,4,0,i
427,9,1,i
428,3,1,s
429,6,1,i
430,9,0,s
431,8,1,i
432,3,0,s
433,1,1,i
434,3,1,s
435,11,0,s
436,6,0,s
437,5,0,s
438,7,1,s
439,5,0,i
440,10,1,s
441,4,0,i
442,7,0,s
443,2,0,s
444,5,1,s
445,3,1,s
446,6,1,i
447,4,1,s
448,6,1,i
449,1,1,i
450,3,0,i
451,4,0,s
452,3,0,s
453,6,1,i
454,5,0,s
455,7,1,s
456,2,1,i
457,4,0,s
458,5,1,s
459,11,1,s
460,5,1,s
461,7,0,s
462,5,0,i
463,4,1,s
464,6,0,s
465,5,0,s
466,2,1,s
467,6,1,s
468,5,0,s
469,9,0,s
470,6,0,s
471,8,1,s
472,8,0,i
473,3,1,i
474,14,0,s
475,5,0,s
476,9,0,s
477,9,0,s
478,5,1,s
479,7,0,i
480,7,0,s
481,3,0,s
482,7,0,s
483,6,1,s
484,3,0,s
485,5,1,s
486,3,0,s
487,9,1,s
488,6,0,s
489,13,1,s
490,4,0,s
491,7,1,s
492,9,0,s
493,6,0,s
494,6,1,s
495,6,1,s
496,3,1,s
497,7,1,s
498,4,0,s
499,8,0,s
500,7,0,s
501,9,0,s
502,7,0,s
503,4,0,s
504,11,0,s
505,5,1,s
506,3,1,i
507,5,0,s
508,2,1,i
509,6,1,s
510,8,1,s
511,6,1,s
512,7,0,s
513,6,1,s
514,6,1,s
515,7,0,s
516,9,0,s
517,5,0,s
518,5,0,s
519,4,0,s
520,5,0,s
521,3,1,s
522,8,1,s
523,1,0,s
524,9,0,s
525,5,1,s
526,7,0,s
527,13,0,s
528,6,1,i
529,5,1,s
530,7,0,s
531,4,0,s
532,4,1,s
533,6,0,s
534,3,0,s
535,6,1,s
536,5,1,s
537,7,1,s
538,12,0,s
539,5,0,s
540,4,1,s
541,7,0,s
542,10,0,s
543,2,1,i
544,8,0,s
545,7,0,s
546,10,1,i
547,4,0,s
548,0,1,s
549,6,1,i
550,8,0,s
551,5,0,s
552,7,1,s
553,7,0,s
554,8,0,s
555,5,1,s
556,7,1,s
557,4,0,s
558,4,0,s
559,7,0,s
560,11,0,s
561,4,0,s
562,6,1,i
563,6,1,s
564,6,0,s
565,7,1,i
566,3,1,i
567,4,0,s
568,1,1,s
569,4,0,s
570,7,1,i
571,5,0,s
572,6,1,s
573,6,0,s
574,4,1,s
575,5,0,s
576,5,0,s
577,3,0,s
578,1,0,s
579,3,0,s
580,6,0,s
581,7,0,s
582,6,1,s
583,5,0,i
584,7,1,s
585,7,0,s
586,7,0,s
587,9,0,s
588,8,1,s
589,7,0,s
590,5,0,s
591,5,0,s
592,7,0,s
593,10,1,i
594,6,1,s
595,7,0,s
596,5,0,s
597,4,0,s
598,8,1,s
599,7,0,s
600,7,1,i
601,6,0,i
602,4,0,i
603,10,0,s
604,7,1,s
605,4,0,s
606,6,0,s
607,7,0,s
608,3,0,s
609,8,1,s
610,8,1,s
611,6,0,s
612,12,1,s
613,5,1,s
614,9,0,s
615,2,0,i
616,11,1,s
617,6,0,s
618,8,1,s
619,4,0,s
620,5,1,s
621,6,0,s
622,7,1,s
623,7,0,s
624,6,1,i
625,4,1,s
626,6,1,i
627,2,1,s
628,3,0,i
629,5,1,s
630,8,1,i
631,9,0,s
632,1,0,s
633,5,1,s
634,9,0,s
635,2,0,s
636,4,0,s
637,7,1,s
638,7,0,s
639,6,1,s
640,8,0,s
641,8,1,s
642,6,1,s
643,5,0,i
644,7,0,s
645,6,0,s
646,6,1,s
647,6,1,s
648,6,0,s
649,2,0,i
650,4,1,s
651,9,0,i
652,6,0,s
653,3,0,s
654,2,1,i
655,6,1,s
656,5,1,i
657,6,1,s
658,5,0,s
659,3,1,s
660,10,0,s
661,3,1,i
662,5,0,s
663,8,0,s
664,6,1,s
665,8,1,s
666,7,0,s
667,7,1,s
668,8,1,s
669,1,0,s
670,7,1,s
671,1,1,s
672,5,1,s
673,5,0,s
674,5,1,s
675,9,1,s
676,2,1,s
677,5,1,s
678,3,0,s
679,9,0,s
680,3,1,s
681,8,0,s
682,5,0,s
683,8,1,s
684,5,0,i
685,4,1,s
686,5,0,s
687,3,1,s
688,11,1,i
689,11,1,s
690,13,1,i
691,8,1,s
692,4,1,s
693,4,0,s
694,5,1,s
695,10,0,s
696,9,0,s
697,5,1,s
698,1,0,s
699,7,1,s
700,3,1,s
701,7,0,s
702,5,1,s
703,5,1,i
704,5,0,s
705,6,1,s
706,3,0,s
707,5,0,s
708,6,0,s
709,6,1,s
710,5,1,s
711,6,1,s
712,6,1,s
713,7,0,s
714,1,0,s
715,6,0,s
716,5,0,s
717,7,0,s
718,7,0,s
719,8,0,s
720,8,1,i
721,4,1,s
722,6,0,s
723,1,1,s
724,4,0,s
725,6,0,s
726,6,0,s
727,4,1,i
728,5,1,s
729,3,1,s
730,4,1,s
731,10,0,s
732,2,0,s
733,9,1,s
734,9,0,i
735,6,1,s
736,7,1,i
737,5,0,s
738,5,0,s
739,3,1,s
740,3,1,s
741,4,1,s
742,8,0,s
743,4,0,s
744,10,1,i
745,10,0,s
746,2,1,s
747,9,0,s
748,9,1,i
749,5,1,s
750,6,0,s
751,5,0,i
752,5,1,s
753,4,1,s
754,8,1,i
755,6,1,s
756,8,1,s
757,7,1,i
758,9,0,s
759,4,0,i
760,10,0,s
761,7,0,i
762,13,1,s
763,7,1,s
764,4,0,s
765,6,1,s
766,8,0,s
767,11,1,s
768,6,1,s
769,4,0,i
770,9,1,s
771,7,0,s
772,6,1,s
773,9,1,s
774,5,0,s
775,6,1,s
776,4,0,i
777,9,0,s
778,6,0,s
779,9,1,s
780,7,0,s
781,4,1,s
782,7,1,s
783,3,0,s
784,3,1,s
785,7,1,s
786,12,1,s
787,7,1,s
788,10,1,s
789,5,0,s
790,2,0,s
791,2,0,s
792,8,0,s
793,9,0,s
794,7,0,s
795,4,1,i
796,8,1,s
797,7,1,i
798,8,0,s
799,3,0,s
800,4,1,s
801,9,1,s
802,5,0,s
803,5,1,s
804,3,1,s
805,8,1,s
806,5,1,s
807,3,0,s
808,5,0,s
809,8,1,s
810,8,1,s
811,5,0,s
812,3,1,s
813,7,0,s
814,6,1,s
815,6,1,i
816,3,1,i
817,4,1,i
818,5,1,s
819,3,0,s
820,5,1,s
821,6,0,s
822,7,0,s
823,5,0,s
824,5,0,s
825,5,1,i
826,8,1,s
827,6,0,s
828,4,0,s
829,13,0,s
830,6,1,i
831,5,0,s
832,6,1,s
833,7,1,s
834,5,1,s
835,2,0,i
836,7,0,s
837,5,0,s
838,6,1,s
839,4,0,s
840,5,1,s
841,3,1,s
842,3,1,s
843,5,0,s
844,6,1,i
845,6,0,s
846,5,1,s
847,6,0,s
848,8,0,s
849,6,0,s
850,4,0,s
851,6,0,s
852,6,1,s
853,12,1,s
854,10,0,s
855,5,1,s
856,7,0,s
857,2,1,s
858,7,0,s
859,7,1,s
860,5,1,s
861,6,0,s
862,4,0,s
863,5,0,s
864,10,1,s
865,2,1,s
866,5,0,s
867,8,0,s
868,5,0,s
869,5,1,s
870,4,1,i
871,7,1,s
872,5,1,s
873,6,0,s
874,1,0,i
875,6,0,s
876,8,1,s
877,10,0,s
878,1,0,i
879,4,0,s
880,7,0,s
881,5,1,i
882,5,0,i
883,7,1,s
884,4,1,i
885,5,0,s
886,6,1,s
887,7,0,s
888,8,1,s
889,7,1,s
890,5,1,s
891,5,1,s
892,4,1,s
893,7,0,s
894,5,0,s
895,4,0,s
896,5,0,s
897,10,1,s
898,5,1,s
899,5,0,s
900,7,1,i
901,5,1,s
902,4,0,s
903,4,0,s
904,2,0,s
905,9,1,s
906,9,1,s
907,4,1,s
908,5,1,s
909,7,1,s
910,4,1,s
911,6,0,i
912,6,1,i
913,8,0,s
914,3,1,s
915,6,1,s
916,3,1,i
917,8,0,s
918,7,1,s
919,6,1,s
920,5,1,s
921,7,0,s
922,7,0,s
923,6,1,s
924,6,0,s
925,7,1,s
926,8,1,s
927,4,0,s
928,5,0,s
929,4,0,s
930,7,1,s
931,4,0,s
932,8,1,i
933,4,0,s
934,7,1,s
935,5,0,i
936,4,1,s
937,6,0,s
938,2,1,s
939,6,0,i
940,6,0,s
941,6,1,s
942,7,1,s
943,6,1,s
944,0,0,s
945,8,1,i
946,5,1,i
947,6,0,s
948,8,1,s
949,6,1,s
950,6,0,s
951,5,1,s
952,3,0,s
953,10,0,s
954,8,1,s
955,5,0,s
956,7,0,s
957,6,0,s
958,4,0,s
959,9,1,s
960,6,0,s
961,1,1,i
962,5,0,i
963,3,1,s
964,5,1,s
965,4,1,s
966,6,1,s
967,6,0,i
968,8,0,i
969,9,0,s
970,3,1,i
971,8,1,s
972,5,1,s
973,8,0,s
974,5,1,s
975,7,0,s
976,10,1,s
977,5,1,s
978,4,0,s
979,7,1,i
980,10,1,s
981,2,0,s
982,7,1,i
983,3,1,s
984,4,1,i
985,3,1,s
986,4,0,s
987,7,1,s
988,4,0,s
989,8,1,s
990,4,1,s
991,7,0,s
992,6,1,i
993,6,0,i
994,8,0,i
995,9,1,s
996,4,0,s
997,4,0,s
998,10,0,s
999,3,0,s
1000,10,0,s
1001,2,1,s
1002,7,1,s
1003,7,0,s
1004,3,1,s
1005,9,1,s
1006,8,0,i
1007,1,0,s
1008,9,1,s
1009,9,1,s
1010,7,1,s
1011,6,0,s
1012,4,1,s
1013,4,0,s
1014,3,0,i
1015,3,1,s
1016,7,0,s
1017,5,1,s
1018,7,1,s
1019,1,1,s
1020,7,0,i
1021,6,1,i
1022,4,0,s
1023,9,1,i
1024,6,1,s
1025,5,1,s
1026,8,1,s
1027,5,0,s
1028,5,1,i
1029,9,1,i
1030,6,1,s
1031,3,0,s
1032,8,1,s
1033,3,0,s
1034,4,1,s
1035,5,1,s
1036,2,0,i
1037,7,0,s
1038,5,0,s
1039,5,1,s
1040,5,0,s
1041,5,0,s
1042,10,1,s
1043,6,1,s
1044,9,0,s
1045,6,1,s
1046,8,1,s
1047,3,0,s
1048,3,1,s
1049,2,0,s
1050,7,0,i
1051,6,1,s
1052,11,1,s
1053,9,0,s
1054,6,0,s
1055,4,0,s
1056,2,0,i
1057,6,1,s
1058,3,0,i
1059,8,1,s
1060,5,0,s
1061,8,1,s
1062,7,0,s
1063,3,0,s
1064,2,1,s
1065,6,1,s
1066,1,0,i
1067,2,0,s
1068,5,0,s
1069,3,1,i
1070,7,0,s
1071,8,1,s
1072,5,1,s
1073,5,1,s
1074,5,0,s
1075,1,0,i
1076,1,0,i
1077,1,0,s
1078,7,0,s
1079,9,0,s
1080,5,1,i
1081,8,1,i
1082,6,1,i
1083,6,1,i
1084,9,0,i
1085,3,1,s
1086,3,1,s
1087,2,0,s
1088,3,0,s
1089,2,1,s
1090,6,1,s
1091,5,0,i
1092,4,1,s
1093,4,1,s
1094,8,0,i
1095,7,1,s
1096,9,1,s
1097,11,0,s
1098,6,0,s
1099,11,0,s
1100,6,0,s
1101,0,1,s
1102,5,1,s
1103,4,0,s
1104,3,0,s
1105,4,1,s
1106,2,1,s
1107,4,1,i
1108,9,0,s
1109,3,1,s
1110,3,0,s
1111,4,0,s
1112,9,0,s
1113,3,1,s
1114,6,1,s
1115,7,0,s
1116,5,0,i
1117,8,1,s
1118,4,1,s
1119,7,1,s
1120,4,0,s
1121,2,1,s
1122,6,1,s
1123,3,0,i
1124,9,0,s
1125,7,0,s
1126,7,1,s
1127,4,0,s
1128,8,1,s
1129,4,0,s
1130,6,0,s
1131,4,1,s
1132,3,0,s
1133,2,0,s
1134,3,0,s
1135,5,0,i
1136,4,1,s
1137,4,1,s
1138,5,0,i
1139,7,1,s
1140,5,1,s
1141,4,1,s
1142,6,0,s
1143,7,1,s
1144,4,1,s
1145,6,0,s
1146,8,1,s
1147,11,1,s
1148,8,0,i
1149,6,1,s
1150,9,0,s
1151,5,1,s
1152,5,0,s
1153,3,1,s
1154,5,0,s
1155,2,1,i
1156,9,0,s
1157,6,1,i
1158,7,0,s
1159,8,0,s
1160,3,0,i
1161,9,0,s
1162,5,1,s
1163,11,1,s
1164,4,0,s
1165,4,0,s
1166,8,1,i
1167,2,1,s
1168,3,1,i
1169,3,0,s
1170,5,1,s
1171,3,0,s
1172,8,0,s
1173,1,1,s
1174,5,1,s
1175,10,1,s
1176,5,1,s
1177,10,1,s
1178,12,0,s
1179,7,1,s
1180,9,1,s
1181,6,1,s
1182,9,1,s
1183,2,1,i
1184,10,1,s
1185,7,1,s
1186,11,1,s
1187,7,0,i
1188,8,1,s
1189,8,0,s
1190,3,0,s
1191,7,1,i
1192,6,0,s
1193,7,1,s
1194,5,0,i
1195,7,0,s
1196,6,0,s
1197,5,1,s
1198,5,1,s
1199,2,0,s
1200,3,0,i
1201,8,0,s
1202,9,1,s
1203,3,0,s
1204,6,1,s
1205,5,0,s
1206,8,1,s
1207,7,0,s
1208,5,1,s
1209,4,0,s
1210,7,0,s
1211,5,1,s
1212,8,1,s
1213,3,0,s
1214,8,0,s
1215,7,1,i
1216,8,0,s
1217,6,1,s
1218,2,0,s
1219,5,0,i
1220,11,1,s
1221,11,0,s
1222,6,1,i
1223,6,1,s
1224,9,1,s
1225,3,1,i
1226,7,1,s
1227,6,1,s
1228,7,1,i
1229,3,0,s
1230,3,0,s
1231,6,0,s
1232,2,0,s
1233,4,0,s
1234,12,1,s
1235,6,0,s
1236,7,1,s
1237,7,1,i
1238,7,0,i
1239,9,0,s
1240,3,0,s
1241,4,1,s
1242,9,1,s
1243,4,0,i
1244,10,1,i
1245,10,1,s
1246,3,1,s
1247,4,0,s
1248,9,1,s
1249,5,0,s
1250,5,1,s
1251,6,0,s
1252,5,0,i
1253,8,1,i
1254,4,0,s
1255,3,1,s
1256,4,1,s
1257,4,1,s
1258,5,1,s
1259,4,0,s
1260,7,0,i
1261,7,0,s
1262,10,1,s
1263,6,1,s
1264,7,0,s
1265,2,1,i
1266,3,1,s
1267,8,1,s
1268,3,1,s
1269,9,0,s
1270,1,0,s
1271,11,0,s
1272,9,0,s
1273,6,0,s
1274,9,1,s
1275,3,0,s
1276,7,0,s
1277,5,1,s
1278,3,0,s
1279,3,1,i
1280,4,1,s
1281,9,1,s
1282,6,0,s
1283,8,1,s
1284,6,1,i
1285,5,1,s
1286,5,0,s
1287,10,1,s
1288,5,0,s
1289,6,0,s
1290,6,0,s
1291,10,0,s
1292,2,0,s
1293,6,1,s
1294,7,0,s
1295,5,1,s
1296,4,1,s
1297,1,1,i
1298,8,1,s
1299,7,1,s
1300,4,1,i
1301,8,0,s
1302,11,1,s
1303,5,0,i
1304,2,0,s
1305,3,0,s
1306,8,1,s
1307,8,1,s
1308,4,0,s
1309,8,0,s
1310,4,1,s
1311,14,1,s
1312,6,0,i
1313,4,0,s
1314,8,0,s
1315,9,1,s
1316,2,0,s
1317,7,0,i
1318,9,1,s
1319,4,1,s
1320,4,1,s
1321,7,0,s
1322,11,0,s
1323,6,1,s
1324,7,0,s
1325,2,1,s
1326,1,0,s
1327,10,0,s
1328,3,1,s
1329,4,0,s
1330,4,1,s
1331,7,1,i
1332,9,1,s
1333,7,0,s
1334,7,0,s
1335,4,0,s
1336,6,0,s
1337,6,0,s
1338,6,0,s
1339,9,1,s
1340,5,0,s
1341,7,1,s
1342,5,0,s
1343,3,1,s
1344,5,0,i
1345,8,1,s
1346,1,0,s
1347,8,0,s
1348,7,1,s
1349,4,0,i
1350,2,0,s
1351,10,1,s
1352,10,1,s
1353,6,0,i
1354,4,0,s
1355,3,1,i
1356,9,0,s
1357,7,1,s
1358,5,1,i
1359,11,0,s
1360,5,1,s
1361,7,1,s
1362,7,1,s
1363,9,0,s
1364,8,0,s
1365,10,1,s
1366,7,0,s
1367,7,0,s
1368,6,1,s
1369,4,0,s
1370,7,1,s
1371,7,1,s
1372,7,0,s
1373,7,1,s
1374,4,1,s
1375,4,0,s
1376,5,1,s
1377,5,1,s
1378,5,1,s
1379,7,1,s
1380,6,1,i
1381,3,0,s
1382,4,0,s
1383,7,0,s
1384,2,0,s
1385,7,0,s
1386,7,0,s
1387,8,0,s
1388,8,0,s
1389,7,0,s
1390,7,1,s
1391,2,1,s
1392,8,0,s
1393,6,0,s
1394,11,0,s
1395,5,0,s
1396,7,0,s
1397,5,0,s
1398,2,0,i
1399,7,0,s
1400,5,0,s
1401,3,0,s
1402,8,1,s
1403,6,0,s
1404,6,0,i
1405,9,0,s
1406,5,1,s
1407,6,1,s
1408,8,1,i
1409,7,0,i
1410,4,0,s
1411,8,1,s
1412,8,1,s
1413,12,0,s
1414,8,1,s
1415,6,0,s
1416,3,0,i
1417,8,0,i
1418,4,0,s
1419,9,1,i
1420,10,0,s
1421,2,1,s
1422,2,1,s
1423,4,1,s
1424,3,1,s
1425,8,0,s
1426,7,0,i
1427,12,1,s
1428,8,1,s
1429,8,0,s
1430,5,1,s
1431,1,0,s
1432,4,1,i
1433,2,1,i
1434,5,0,s
1435,6,0,s
1436,8,1,s
1437,5,1,s
1438,9,0,s
1439,6,1,s
1440,3,0,i
1441,3,1,s
1442,7,1,s
1443,6,1,s
1444,6,1,i
1445,6,0,s
1446,6,0,i
1447,8,0,s
1448,5,0,s
1449,4,1,s
1450,3,1,s
1451,0,0,s
1452,4,1,s
1453,7,0,s
1454,10,1,s
1455,11,0,s
1456,4,0,s
1457,4,1,s
1458,4,0,i
1459,4,1,s
1460,5,1,i
1461,6,0,i
1462,5,1,s
1463,12,1,s
1464,9,1,s
1465,9,0,i
1466,7,1,s
1467,5,0,s
1468,5,1,s
1469,5,0,s
1470,3,0,s
1471,6,1,i
1472,3,0,s
1473,4,1,s
1474,6,0,s
1475,6,1,s
1476,4,0,s
1477,2,1,s
1478,3,1,s
1479,6,0,s
1480,4,1,s
1481,11,0,s
1482,6,1,i
1483,7,0,i
1484,9,0,i
1485,5,1,i
1486,9,0,s
1487,3,0,s
1488,5,0,s
1489,4,0,s
1490,2,0,s
1491,7,1,s
1492,4,0,s
1493,4,1,s
1494,5,1,s
1495,8,1,i
1496,6,1,s
1497,1,1,s
1498,7,1,s
1499,7,0,s
1500,5,0,s
1501,5,1,s
1502,4,1,i
1503,7,0,s
1504,2,1,s
1505,8,0,s
1506,5,1,s
1507,10,0,s
1508,7,1,s
1509,5,1,s
1510,6,0,s
1511,6,0,s
1512,6,0,i
1513,5,0,s
1514,5,0,s
1515,4,1,i
1516,4,0,s
1517,8,1,s
1518,2,1,i
1519,7,1,i
1520,8,0,s
1521,8,1,s
1522,5,0,s
1523,8,1,s
1524,10,0,s
1525,4,0,s
1526,4,1,s
1527,6,1,s
1528,6,0,s
1529,5,0,s
1530,4,1,s
1531,7,1,s
1532,7,0,i
1533,8,1,s
1534,6,1,i
1535,10,0,s
1536,7,1,s
1537,5,0,s
1538,4,1,s
1539,8,0,s
1540,6,1,s
1541,8,0,s
1542,3,0,s
1543,6,1,s
1544,7,1,s
1545,4,0,s
1546,12,0,s
1547,5,1,s
1548,6,1,i
1549,5,1,s
1550,3,1,s
1551,3,1,s
1552,10,0,s
1553,2,0,i
1554,4,0,s
1555,6,1,s
1556,7,1,s
1557,10,0,i
1558,9,1,s
1559,8,0,s
1560,9,0,s
1561,2,1,s
1562,13,1,s
1563,7,1,s
1564,7,1,s
1565,4,0,s
1566,2,1,s
1567,2,0,s
1568,9,0,s
1569,4,0,i
1570,3,0,s
1571,2,1,s
1572,7,1,s
1573,3,1,s
1574,4,0,s
1575,7,0,i
1576,9,0,s
1577,4,1,s
1578,5,1,i
1579,5,0,i
1580,6,0,s
1581,5,0,s
1582,7,1,i
1583,3,0,s
1584,5,1,s
1585,9,1,s
1586,4,1,s
1587,7,1,s
1588,9,1,s
1589,3,0,s
1590,9,0,s
1591,4,0,s
1592,9,0,s
1593,7,0,s
1594,7,0,s
1595,5,0,s
1596,7,1,s
1597,2,1,s
1598,8,1,s
1599,8,1,i
1600,4,1,s
1601,10,0,s
1602,5,1,s
1603,4,1,s
1604,5,1,s
1605,8,0,s
1606,5,1,s
1607,1,1,s
1608,7,0,s
1609,9,0,i
1610,5,0,s
1611,9,1,i
1612,8,1,i
1613,3,0,s
1614,7,1,s
1615,5,0,s
1616,9,0,s
1617,5,1,s
1618,5,0,s
1619,9,1,i
1620,8,0,s
1621,7,0,i
1622,7,0,s
1623,7,1,s
1624,4,1,s
1625,10,0,s
1626,4,1,s
1627,8,0,s
1628,6,0,s
1629,5,0,s
1630,4,1,s
1631,8,0,s
1632,2,0,i
1633,4,1,s
1634,7,1,i
1635,3,0,s
1636,3,0,i
1637,9,0,s
1638,6,1,s
1639,6,1,i
1640,4,1,i
1641,5,1,s
1642,11,0,i
1643,7,0,i
1644,3,0,s
1645,4,0,s
1646,7,0,s
1647,4,1,s
1648,7,1,i
1649,5,0,s
1650,6,1,s
1651,3,1,s
1652,4,1,s
1653,6,0,s
1654,5,1,s
1655,4,0,s
1656,8,1,s
1657,4,1,s
1658,7,1,s
1659,8,1,s
1660,6,1,s
1661,3,0,s
1662,8,1,s
1663,6,1,s
