id,degree,blk,testatus
193,6,1,s
194,1,1,s
195,4,0,s
196,4,1,s
197,5,0,s
198,3,0,i
199,8,1,s
200,5,1,s
201,5,1,s
202,3,1,s
203,5,1,s
204,6,1,s
205,3,0,s
206,1,1,s
207,4,0,i
208,1,1,s
209,3,1,s
210,3,1,s
211,5,1,s
212,2,1,s
213,8,0,s
214,4,0,s
215,3,0,s
216,2,1,s
217,7,1,s
218,6,1,s
219,7,0,s
220,4,0,s
221,2,1,s
222,3,1,s
223,4,1,s
224,5,1,s
225,5,1,s
226,1,1,s
227,13,1,s
228,5,1,s
229,3,1,s
230,7,0,s
231,6,0,s
232,5,0,s
233,7,0,i
234,6,0,s
235,2,0,s
236,6,0,s
237,7,0,s
238,3,1,s
239,6,0,s
240,6,1,s
241,4,0,s
242,7,1,i
243,1,1,s
244,3,0,s
245,9,0,s
246,9,1,s
247,9,0,s
248,8,0,s
249,5,0,s
250,3,1,s
251,3,1,s
252,4,0,s
253,6,0,s
254,8,1,s
255,3,1,s
256,4,0,s
257,5,0,s
258,3,0,s
259,5,1,s
260,6,0,s
261,4,1,s
262,3,0,s
263,1,0,s
264,4,0,s
265,4,1,s
266,2,0,s
267,5,1,s
268,5,0,i
269,1,0,s
270,8,1,s
271,4,0,s
272,5,0,s
273,2,1,s
274,2,0,s
275,4,1,s
276,7,1,s
277,6,0,s
278,3,0,s
279,9,0,s
280,3,1,s
281,5,0,s
282,10,1,s
283,4,0,s
284,5,1,s
285,6,0,s
286,6,0,s
287,4,1,s
288,4,1,s
289,3,0,s
290,2,0,s
291,5,1,s
292,2,0,s
293,4,0,s
294,7,0,s
295,7,1,s
296,5,1,s
297,4,0,s
298,7,1,s
299,7,1,s
300,7,1,s
301,4,1,s
302,5,0,s
303,5,1,s
304,5,0,s
305,7,0,s
306,3,0,s
307,4,0,s
308,5,0,s
309,6,0,s
310,1,0,s
311,4,1,s
312,7,0,s
313,2,1,s
314,4,0,s
315,5,1,s
316,4,0,s
317,2,0,s
318,5,1,s
319,4,0,s
320,6,0,s
321,4,1,s
322,5,0,i
323,2,1,s
324,2,1,s
325,7,1,s
326,7,1,s
327,3,1,s
328,4,0,s
329,0,1,s
330,11,0,s
331,3,0,s
332,7,1,s
333,1,1,s
334,2,1,s
335,4,1,s
336,9,0,i
337,4,1,s
338,7,1,s
339,6,0,s
340,3,1,s
341,5,1,s
342,5,0,s
343,3,0,i
344,7,0,s
345,4,1,i
346,6,1,s
347,4,0,s
348,1,1,s
349,5,0,s
350,3,0,s
351,2,1,s
352,5,0,s
353,6,1,s
354,5,1,s
355,4,1,s
356,3,1,s
357,3,1,s
358,0,1,s
359,7,0,s
360,3,0,s
361,10,1,s
362,3,1,s
363,9,1,s
364,4,1,s
365,5,1,s
366,5,1,s
367,3,0,s
368,2,1,s
369,2,0,s
370,6,1,s
371,4,1,s
372,3,1,s
373,3,0,s
374,6,1,s
375,8,0,s
376,3,0,s
377,1,1,s
378,6,1,s
379,8,0,s
380,5,1,i
381,3,1,s
382,5,1,s
383,6,1,s
384,3,0,s
385,2,1,s
386,3,1,s
387,2,0,s
388,6,1,i
389,9,1,s
390,5,0,s
391,2,1,s
392,4,0,s
393,4,1,s
394,9,0,s
395,3,0,s
396,6,1,s
397,3,0,s
398,5,1,i
399,2,1,s
400,4,1,s
401,5,1,s
402,1,1,s
403,6,1,s
404,4,0,s
405,3,0,s
406,4,1,s
407,5,0,s
408,3,1,s
409,8,1,s
410,3,1,s
411,6,1,s
412,5,0,s
413,5,0,s
414,4,0,s
415,4,0,s
416,5,0,s
417,6,0,s
418,2,0,s
419,4,1,s
420,6,0,s
421,5,0,s
422,5,0,s
423,4,1,i
424,8,0,s
425,4,1,s
426,6,0,s
427,4,0,s
428,2,0,s
429,3,0,s
430,4,0,s
431,5,0,s
432,1,1,s
433,2,0,s
434,3,1,s
435,2,0,s
436,4,0,s
437,7,0,s
438,6,1,s
439,2,0,s
440,4,1,s
441,5,1,s
442,3,1,s
443,8,0,s
444,3,0,s
445,5,0,s
446,3,1,s
447,2,1,s
448,5,1,s
449,2,1,s
450,2,0,s
451,1,1,s
452,4,0,s
453,6,1,i
454,2,0,s
455,1,1,s
456,8,1,s
457,3,1,s
458,4,0,s
459,4,1,s
460,4,1,s
461,8,1,i
462,8,0,s
463,5,0,s
464,6,1,s
465,10,1,s
466,9,0,i
467,4,0,s
468,4,1,s
469,6,0,s
470,4,1,s
471,5,1,s
472,5,0,s
473,8,0,s
474,7,1,s
475,7,1,s
476,5,0,s
477,6,0,s
478,5,1,i
479,7,0,i
480,3,0,s
481,2,1,s
482,6,0,s
483,3,0,s
484,5,1,s
485,3,0,s
486,5,1,s
487,0,0,s
488,5,0,s
489,1,1,s
490,4,1,s
491,6,0,s
492,5,1,i
493,7,1,s
494,2,1,s
495,6,1,s
496,4,0,s
497,3,0,s
498,2,1,s
499,5,1,s
500,5,1,s
501,0,1,s
502,9,0,s
503,4,0,s
504,2,1,s
505,6,1,i
506,9,1,s
507,5,0,s
508,5,1,s
509,2,0,s
510,4,0,s
511,5,0,s
512,2,0,s
513,4,0,s
514,5,1,s
515,7,0,s
516,5,0,s
517,5,0,s
518,2,1,s
519,5,0,s
520,2,1,s
521,2,1,s
522,0,1,s
523,2,1,s
524,5,0,i
525,7,0,s
526,5,1,s
527,3,1,s
528,5,1,s
529,5,0,s
530,1,1,s
531,5,0,s
532,2,1,s
533,7,0,s
534,7,0,s
535,4,1,s
536,5,1,i
537,7,1,i
538,6,0,s
539,3,1,s
540,6,1,s
541,2,0,i
542,6,1,s
543,4,1,s
544,3,1,s
545,8,0,s
546,4,0,s
547,5,1,s
548,2,0,s
549,5,0,s
550,4,1,s
551,5,1,s
552,5,1,s
553,6,0,s
554,3,1,s
555,4,1,s
556,6,0,s
557,5,1,s
558,5,1,s
559,4,1,s
560,9,0,s
561,6,1,s
562,2,1,s
563,4,1,s
564,3,0,s
565,2,1,s
566,5,0,s
567,7,0,s
568,4,1,s
569,2,0,s
570,4,0,s
571,5,1,s
572,3,1,s
573,7,1,s
574,5,1,s
575,5,0,i
576,4,0,s
577,7,0,s
578,2,0,s
579,7,0,s
580,2,0,s
581,7,1,s
582,3,0,s
583,7,0,s
584,4,0,i
585,4,0,s
586,5,0,s
587,2,0,s
588,2,1,s
589,5,0,s
590,4,1,i
591,7,1,i
592,5,1,s
593,2,0,s
594,2,0,s
595,7,0,s
596,4,0,s
597,8,0,s
598,4,0,s
599,6,1,s
600,3,1,s
601,2,0,s
602,10,0,s
603,5,1,s
604,5,0,s
605,3,1,s
606,5,0,s
607,2,0,s
608,4,1,s
609,3,0,s
610,5,0,s
611,3,1,s
612,4,1,s
613,6,0,s
614,5,0,s
615,8,0,s
616,4,0,s
617,4,1,s
618,6,0,s
619,7,0,s
620,4,1,s
621,2,1,s
622,11,1,i
623,7,0,s
624,4,1,i
625,1,0,s
626,5,0,s
627,6,1,s
628,8,1,s
629,5,1,s
630,4,1,s
631,3,0,s
632,3,0,s
633,4,1,s
634,3,1,s
635,5,0,s
636,7,1,s
637,6,0,s
638,7,1,i
639,2,1,s
640,4,1,s
641,4,1,s
642,4,0,s
643,8,0,s
644,5,1,s
645,7,1,s
646,6,0,s
647,3,1,s
648,7,0,s
649,6,1,s
650,3,0,s
651,2,0,s
652,5,0,i
653,2,1,s
654,4,1,s
655,4,1,s
656,7,1,i
657,1,0,s
658,6,1,i
659,8,1,s
660,4,1,s
661,4,0,s
662,3,0,s
663,5,0,s
664,3,1,s
665,5,0,s
666,6,1,s
667,9,0,s
668,1,1,i
669,3,1,s
670,5,0,s
671,4,0,i
672,2,1,s
673,5,1,s
674,4,1,s
675,4,1,s
676,8,1,s
677,4,1,s
678,7,1,s
679,4,0,s
680,2,0,s
681,4,1,s
682,7,1,s
683,3,0,s
684,7,0,s
685,6,0,s
686,3,0,s
687,8,0,s
688,6,0,s
689,1,1,s
690,1,0,s
691,4,1,s
692,5,0,s
693,2,0,s
694,5,0,s
695,3,1,s
696,4,1,s
697,8,0,s
698,5,0,s
699,4,0,s
700,2,1,s
701,7,0,i
702,4,0,s
703,8,0,s
704,3,0,s
705,4,0,i
706,2,0,s
707,4,0,s
708,3,0,i
709,8,0,s
710,3,0,s
711,5,0,s
712,5,1,s
713,4,1,s
714,4,1,s
715,3,1,s
716,5,0,s
717,8,1,s
718,0,1,s
719,6,1,s
720,3,1,s
721,2,1,s
722,5,0,s
723,4,0,s
724,6,0,s
725,7,0,s
726,3,1,s
727,4,0,s
728,0,1,s
729,6,1,s
730,6,1,s
731,10,0,s
732,7,0,i
733,5,1,s
734,5,0,s
735,3,1,i
736,3,0,s
737,5,0,s
738,7,0,s
739,4,0,s
740,4,1,s
741,3,0,s
742,2,1,s
743,7,1,s
744,2,1,s
745,5,1,s
746,5,0,s
747,6,0,s
748,5,0,s
749,5,1,s
750,6,1,s
751,2,0,s
752,7,1,s
753,3,1,s
754,4,0,s
755,7,1,s
756,4,1,s
757,4,1,s
758,5,1,s
759,7,0,s
760,4,0,s
761,3,1,s
762,5,1,s
763,4,0,s
764,3,1,s
765,4,1,s
766,5,1,s
767,6,1,s
768,3,1,s
769,2,1,s
770,4,0,s
771,3,0,s
772,3,0,s
773,2,1,s
774,3,0,s
775,6,1,s
776,5,1,s
777,3,0,s
778,7,0,s
779,5,0,s
780,5,0,s
781,4,0,s
782,4,0,s
783,5,0,s
784,3,1,s
785,6,0,s
786,6,1,s
787,8,0,s
788,5,0,s
789,6,0,s
790,5,1,s
791,2,0,s
792,5,1,s
793,5,1,s
794,4,1,s
795,2,0,s
796,3,1,s
797,6,0,s
798,9,1,s
799,1,1,s
800,3,1,s
801,2,1,s
802,4,1,s
803,2,0,s
804,2,0,s
805,4,1,s
806,6,0,s
807,4,0,s
808,5,1,s
809,6,1,s
810,7,0,s
811,6,0,s
812,5,0,s
813,5,0,s
814,2,1,s
815,6,0,s
816,2,0,s
817,7,1,s
818,1,0,s
819,2,0,s
820,5,0,s
821,3,0,s
822,7,0,i
823,3,0,s
824,5,0,s
825,3,0,s
826,1,0,s
827,5,0,s
828,3,0,s
829,7,1,s
830,3,0,s
831,5,1,s
832,5,0,s
833,3,0,s
834,3,0,s
835,6,1,s
836,6,1,s
837,4,0,s
838,5,1,s
839,5,0,s
840,5,0,s
841,2,1,s
842,3,1,s
843,1,1,s
844,5,0,s
845,3,0,s
846,8,0,i
847,1,0,s
848,4,1,s
849,5,1,s
850,4,1,s
851,7,1,s
852,1,0,s
853,3,1,s
854,4,0,s
855,2,0,s
856,9,1,s
857,2,0,s
858,5,0,s
859,5,0,s
860,2,1,s
861,4,0,s
862,5,0,s
863,8,1,s
864,6,1,s
865,2,1,s
866,4,0,i
867,6,0,s
868,3,0,s
869,5,1,s
870,5,0,s
871,5,1,s
872,3,1,s
873,5,1,i
874,0,0,s
875,4,0,i
876,6,1,s
877,5,0,i
878,6,0,s
879,2,0,s
880,7,1,s
881,5,0,s
882,5,0,s
883,4,0,s
884,7,0,s
885,4,0,s
886,3,1,i
887,3,0,s
888,8,0,s
889,6,0,s
890,5,1,s
891,1,1,s
892,7,0,s
893,3,0,s
894,4,1,s
895,5,1,s
896,5,0,s
897,3,0,s
898,7,1,s
899,8,0,s
900,4,1,s
901,3,1,s
902,2,1,s
903,5,1,s
904,7,1,s
905,3,1,s
906,6,1,s
907,2,0,s
908,7,0,s
909,6,0,s
910,3,0,s
911,2,0,s
912,0,1,s
913,3,1,s
914,3,0,s
915,2,1,s
916,6,0,s
917,2,1,s
918,1,1,s
919,3,0,s
920,6,1,s
921,8,0,i
922,7,1,s
923,6,0,s
924,6,1,s
925,5,0,s
926,3,1,s
927,0,0,s
928,8,0,s
929,4,0,s
930,5,0,s
931,6,0,i
932,7,0,s
933,6,0,s
934,5,0,s
935,2,0,s
936,4,0,s
937,6,1,s
938,5,0,s
939,5,0,s
940,7,1,i
941,3,1,s
942,3,1,s
943,6,1,s
944,4,0,s
945,7,0,s
946,2,0,s
947,5,1,s
948,5,0,s
949,4,0,s
950,7,0,s
951,2,1,s
952,8,1,s
953,7,1,s
954,2,0,s
955,6,1,s
956,4,1,s
957,4,0,s
958,5,1,s
959,2,1,s
960,5,1,s
961,3,1,s
962,6,0,s
963,5,0,s
964,5,0,s
965,4,1,s
966,7,1,s
967,5,1,s
968,4,0,s
969,3,0,s
970,9,0,s
971,4,1,s
972,4,0,s
973,5,1,s
974,2,0,s
975,3,0,s
976,6,0,s
977,6,0,s
978,4,1,s
979,1,0,s
980,2,1,s
981,3,0,s
982,9,1,s
983,4,1,s
984,5,1,s
985,7,1,s
986,2,1,s
987,6,0,s
988,6,0,s
989,0,0,s
990,4,1,s
991,3,1,s
992,4,1,s
993,3,1,s
994,4,0,s
995,2,1,s
996,8,1,s
997,6,1,s
998,7,0,s
999,5,0,s
1000,5,1,s
1001,4,1,s
1002,5,1,s
1003,6,1,s
1004,1,1,s
1005,3,1,s
1006,3,0,s
1007,5,0,s
1008,5,1,s
1009,5,0,s
1010,4,0,s
1011,2,0,s
1012,9,1,s
1013,2,1,s
1014,6,0,s
1015,7,0,s
1016,4,1,s
1017,2,0,i
1018,5,1,s
1019,3,0,s
1020,2,1,s
1021,4,0,s
1022,4,0,s
1023,6,1,s
1024,4,0,s
1025,4,1,s
1026,3,0,s
1027,3,0,s
1028,3,1,s
1029,7,1,s
1030,4,1,s
1031,3,0,s
1032,8,1,s
1033,8,1,s
1034,6,0,s
1035,8,0,s
1036,3,1,i
1037,4,0,i
1038,2,1,s
1039,4,1,s
1040,6,1,s
1041,4,1,s
1042,5,0,s
1043,3,0,s
1044,6,0,s
1045,3,0,s
1046,2,0,s
1047,6,0,s
1048,5,1,s
1049,5,0,s
1050,7,0,s
1051,6,1,s
1052,6,0,i
1053,3,0,s
1054,6,1,s
1055,6,0,s
1056,5,0,s
1057,1,0,s
1058,5,0,i
1059,8,0,s
1060,5,1,i
1061,3,1,s
1062,7,1,s
1063,2,0,s
1064,4,0,s
1065,5,0,s
1066,5,1,s
1067,3,0,s
1068,2,0,s
1069,7,1,s
1070,5,1,s
1071,2,1,s
1072,5,1,s
1073,5,1,i
1074,6,1,s
1075,5,1,s
1076,7,1,s
1077,5,1,s
1078,1,0,s
1079,1,0,s
1080,9,1,s
1081,9,1,s
1082,6,0,s
1083,1,1,s
1084,5,1,s
1085,2,1,i
1086,1,0,s
1087,3,1,s
1088,5,1,s
1089,3,0,s
1090,2,1,s
1091,8,1,s
1092,7,1,s
1093,5,1,s
1094,6,1,s
1095,3,0,s
1096,5,1,s
1097,2,0,s
1098,9,0,s
1099,3,1,s
1100,3,1,s
1101,8,0,s
1102,3,1,s
1103,8,0,s
1104,6,1,s
1105,2,0,s
1106,2,1,s
1107,7,0,s
1108,7,1,s
1109,3,1,s
1110,4,0,s
1111,5,0,s
1112,4,1,s
1113,7,0,s
1114,8,0,s
1115,5,0,s
1116,9,1,s
1117,2,0,s
1118,4,1,s
1119,3,0,s
1120,6,1,s
1121,4,1,s
1122,8,0,s
1123,3,0,s
1124,8,1,s
1125,3,0,s
1126,2,1,s
1127,4,0,s
1128,0,1,s
1129,10,0,s
1130,3,0,s
1131,3,0,s
1132,6,1,s
1133,5,0,s
1134,7,0,s
1135,5,0,s
1136,2,0,s
1137,5,0,s
1138,4,0,s
1139,6,1,s
1140,5,1,s
1141,2,0,s
1142,3,1,s
1143,8,0,i
1144,8,1,s
1145,2,1,s
1146,5,1,s
1147,6,0,s
1148,1,0,s
1149,3,1,i
1150,5,0,s
1151,8,0,s
1152,3,0,s
1153,3,0,s
1154,8,0,s
1155,3,1,s
1156,5,0,s
1157,5,1,s
1158,7,0,s
1159,5,0,i
1160,1,0,s
1161,5,1,s
1162,7,0,s
1163,11,0,s
1164,5,1,s
1165,3,0,s
1166,1,0,s
1167,2,0,s
1168,3,1,s
1169,5,1,s
1170,4,0,i
1171,7,0,s
1172,8,0,s
1173,4,1,s
1174,5,0,s
1175,5,0,s
1176,1,1,s
1177,6,1,s
1178,6,0,s
1179,5,1,s
1180,5,0,s
1181,3,1,s
1182,2,0,s
1183,5,0,s
1184,8,1,s
1185,2,1,s
1186,9,0,s
1187,7,0,s
1188,7,1,s
1189,3,1,s
1190,3,1,s
1191,5,1,s
1192,3,1,s
1193,5,1,s
1194,6,0,s
1195,5,0,s
1196,4,0,s
1197,9,0,s
1198,5,0,s
1199,6,1,s
1200,2,0,s
1201,6,1,s
1202,5,0,s
1203,7,1,i
1204,5,1,s
1205,7,1,s
1206,8,1,s
1207,6,1,s
1208,5,0,s
1209,2,1,s
1210,9,0,s
1211,3,0,s
1212,4,0,s
1213,4,0,s
1214,10,0,s
1215,5,0,s
1216,7,0,s
1217,4,1,s
1218,3,0,s
1219,2,0,s
1220,3,0,i
1221,3,1,s
1222,4,1,s
1223,4,1,i
1224,5,1,s
1225,5,1,s
1226,2,1,s
1227,5,1,s
1228,3,0,i
1229,5,1,s
1230,7,1,s
1231,4,0,s
1232,5,0,i
1233,2,0,s
1234,1,1,s
1235,7,0,s
1236,2,1,s
1237,5,1,s
1238,3,1,s
1239,4,1,s
1240,3,1,s
1241,5,1,s
1242,3,1,s
1243,7,0,s
1244,5,1,s
1245,5,1,s
1246,4,1,s
1247,7,1,s
1248,4,0,s
1249,6,0,s
1250,3,1,s
1251,7,0,s
1252,4,1,s
1253,2,0,s
1254,7,1,s
1255,6,0,s
1256,2,0,s
1257,4,1,s
1258,3,1,s
1259,2,1,s
1260,4,1,s
1261,5,0,s
1262,3,1,s
1263,4,1,s
1264,6,0,s
1265,5,1,s
1266,1,1,s
1267,6,0,s
1268,4,1,s
1269,5,0,s
1270,4,1,s
1271,4,0,s
1272,5,0,s
1273,3,1,s
1274,5,1,i
1275,6,1,s
1276,3,1,s
1277,6,1,i
1278,9,0,s
1279,2,1,s
1280,5,0,s
1281,5,0,i
1282,4,1,s
1283,2,1,s
1284,8,1,i
1285,8,0,s
1286,6,0,s
1287,6,1,s
1288,4,0,s
1289,6,1,s
1290,1,1,s
1291,3,0,s
1292,6,1,i
1293,4,1,s
1294,4,0,s
1295,4,1,s
1296,6,0,s
1297,2,0,s
1298,8,1,i
1299,5,0,s
1300,2,0,s
1301,5,0,s
1302,5,0,s
1303,5,1,s
1304,6,0,s
1305,8,1,s
1306,3,0,s
1307,3,0,s
1308,4,1,s
1309,4,0,s
1310,9,1,s
1311,1,0,s
1312,4,1,s
1313,5,0,s
1314,11,0,s
1315,5,0,s
1316,3,1,s
1317,6,0,s
1318,3,0,s
1319,5,0,s
1320,5,0,s
1321,5,0,s
1322,5,1,s
1323,5,0,s
1324,1,1,s
1325,2,0,s
1326,3,0,s
1327,9,1,i
1328,5,1,s
1329,5,0,s
1330,3,1,s
1331,6,1,s
1332,1,0,s
1333,4,1,s
1334,5,0,s
1335,9,0,i
1336,9,1,s
1337,7,1,s
1338,7,1,i
1339,3,0,s
1340,5,1,s
1341,2,0,s
1342,9,1,s
1343,5,0,s
1344,5,0,s
1345,8,0,i
1346,5,0,s
1347,7,0,i
1348,4,1,s
1349,5,1,s
1350,4,1,s
1351,2,0,s
1352,4,0,s
1353,5,1,s
1354,3,0,i
1355,1,0,s
1356,2,0,s
1357,1,1,s
1358,8,1,s
1359,3,0,s
1360,10,0,s
1361,6,0,s
1362,3,0,s
1363,5,0,s
1364,3,1,s
1365,1,0,s
1366,5,1,s
1367,6,1,s
1368,4,0,s
1369,7,0,i
1370,9,0,s
1371,5,0,s
1372,1,1,s
1373,5,0,s
1374,3,1,s
1375,5,0,s
1376,4,0,s
1377,2,1,s
1378,3,1,s
1379,4,1,s
1380,3,1,s
1381,4,1,s
1382,7,0,i
1383,11,1,s
1384,6,1,s
1385,2,0,s
1386,6,1,s
1387,4,1,s
1388,4,0,s
1389,3,0,s
1390,3,1,s
1391,6,0,s
1392,2,0,s
1393,7,0,s
1394,2,1,s
1395,5,1,s
1396,2,0,s
1397,2,0,s
1398,3,0,s
1399,4,0,s
1400,7,1,s
1401,5,1,s
1402,6,1,s
1403,4,0,i
1404,1,0,s
1405,3,0,i
1406,1,0,s
1407,2,0,s
1408,1,1,s
1409,3,1,s
1410,3,0,s
1411,2,0,s
1412,5,1,s
1413,3,0,s
1414,3,1,s
1415,2,0,s
1416,2,1,s
1417,3,1,s
1418,6,1,s
1419,6,0,s
1420,5,1,s
1421,3,1,s
1422,3,1,s
1423,3,0,s
1424,8,1,i
1425,6,1,s
1426,5,0,s
1427,9,1,i
1428,4,0,s
1429,2,0,s
1430,8,1,s
1431,3,0,s
1432,7,1,s
1433,5,1,s
1434,10,1,s
1435,2,0,s
1436,3,0,s
1437,6,0,s
1438,5,0,s
1439,7,1,s
1440,2,1,s
1441,2,0,s
1442,1,0,s
1443,4,1,s
1444,2,1,s
1445,6,1,s
1446,7,0,s
1447,6,0,s
1448,6,0,s
1449,2,1,s
1450,7,1,s
1451,8,0,s
1452,9,0,s
1453,4,1,s
1454,3,1,s
1455,4,1,s
1456,7,1,s
1457,4,1,s
1458,7,0,s
1459,4,0,s
1460,7,0,s
1461,6,0,s
1462,6,1,s
1463,7,0,s
1464,3,1,s
1465,6,1,s
1466,3,0,s
1467,4,0,s
1468,2,1,s
1469,9,1,s
1470,4,0,s
1471,6,1,s
1472,5,0,s
1473,9,0,s
1474,2,1,s
1475,3,1,s
1476,6,0,s
1477,3,0,s
1478,4,0,s
1479,7,0,s
1480,4,0,s
1481,7,1,s
1482,1,0,s
1483,10,0,s
1484,2,1,s
1485,6,0,s
1486,2,0,s
1487,6,1,s
1488,5,0,s
1489,3,1,i
1490,3,0,i
1491,10,0,s
1492,1,1,s
1493,6,0,s
1494,7,1,s
1495,4,0,s
1496,7,0,s
1497,6,0,s
1498,8,0,i
1499,3,1,s
1500,5,1,s
1501,6,0,i
1502,6,1,s
1503,6,1,s
1504,4,0,s
1505,6,1,s
1506,5,1,s
1507,3,1,s
1508,4,0,s
1509,4,0,s
1510,7,1,s
1511,5,0,s
1512,3,1,s
1513,2,1,s
1514,6,1,s
1515,4,1,s
1516,6,0,s
1517,4,1,s
1518,3,0,s
1519,5,1,s
1520,2,0,s
1521,5,1,s
1522,3,0,s
1523,1,0,s
1524,6,0,s
1525,8,0,s
1526,12,1,i
1527,2,0,s
1528,5,1,i
1529,3,1,s
1530,2,0,s
1531,3,1,s
1532,6,0,s
1533,5,1,s
1534,5,0,s
1535,1,0,s
1536,7,1,s
1537,5,1,i
1538,7,0,s
1539,7,1,s
1540,4,1,s
1541,6,1,s
1542,5,0,s
1543,4,1,s
1544,5,0,s
1545,7,1,s
1546,4,0,s
1547,2,1,s
1548,2,0,s
1549,6,0,s
1550,8,0,s
1551,9,0,s
1552,4,0,s
1553,0,1,s
1554,6,1,s
1555,5,1,s
1556,4,1,s
1557,3,0,s
1558,7,1,s
1559,3,0,s
1560,6,1,s
1561,4,0,s
1562,4,0,s
1563,3,1,s
1564,2,0,i
1565,5,0,i
1566,8,0,s
1567,2,0,s
1568,7,0,s
1569,7,0,s
1570,5,1,s
1571,6,1,s
1572,4,0,s
1573,4,0,s
1574,6,1,s
1575,3,1,s
1576,6,1,s
1577,3,1,s
1578,1,0,s
1579,5,0,s
1580,5,0,s
1581,7,1,s
1582,5,0,s
1583,3,0,s
1584,3,1,s
1585,4,1,s
1586,4,0,s
1587,6,0,s
1588,4,0,s
1589,5,1,s
1590,6,1,s
1591,3,0,s
1592,5,1,s
1593,3,1,i
1594,6,1,s
1595,8,1,s
1596,6,1,i
1597,5,1,s
1598,4,1,s
1599,8,1,i
1600,2,1,s
1601,2,1,s
1602,4,1,s
1603,5,0,s
1604,7,0,s
1605,2,0,s
1606,1,1,s
1607,6,1,s
1608,4,0,s
1609,10,0,s
1610,5,1,s
1611,5,0,s
1612,4,1,s
1613,6,0,s
1614,2,0,s
1615,4,0,s
1616,11,0,s
1617,4,0,s
1618,8,0,s
1619,5,1,s
1620,4,1,s
1621,5,1,s
1622,4,0,s
1623,1,0,i
1624,2,1,s
1625,5,1,i
1626,4,0,s
1627,5,1,s
1628,2,0,s
1629,5,0,s
1630,8,1,s
1631,6,0,s
1632,2,1,s
1633,6,0,s
1634,4,0,s
1635,7,1,s
1636,6,0,s
1637,1,1,s
1638,6,1,s
1639,5,1,s
1640,3,0,s
1641,5,1,s
1642,9,1,s
1643,8,1,s
1644,3,0,s
1645,6,0,s
1646,2,0,i
1647,2,1,s
1648,2,0,s
1649,2,0,s
1650,4,1,s
1651,1,0,s
1652,3,0,i
1653,4,1,i
1654,6,1,s
1655,1,0,s
1656,6,1,i
1657,0,1,s
1658,3,0,s
1659,1,0,s
1660,4,1,s
1661,3,0,s
1662,3,1,s
1663,6,1,s
