"","sim_i","t","out","in"
"315",1,1,1252,79
"316",1,1,1902,79
"317",1,1,1993,79
"318",1,1,2108,79
"319",1,1,2341,80
"320",1,1,2685,81
"321",1,1,2887,81
"322",1,1,2945,81
"323",1,1,1510,82
"324",1,1,2046,82
"325",1,1,2079,82
"326",1,1,247,83
"327",1,1,1460,83
"328",1,1,2633,83
"329",1,1,2949,83
"330",1,1,1711,84
"331",1,1,2340,84
"332",1,1,167,85
"333",1,1,494,85
"334",1,1,1138,85
"335",1,1,2026,85
"336",1,1,2635,85
"337",1,1,508,86
"338",1,1,1055,86
"339",1,1,1902,86
"340",1,1,2407,86
"341",1,1,2489,86
"342",1,1,824,87
"343",1,1,1207,87
"344",1,1,1802,87
"345",1,1,2423,87
"346",1,1,2454,87
"347",1,1,2493,88
"348",1,1,347,89
"349",1,1,528,89
"350",1,1,1466,89
"351",1,1,2200,89
"352",1,1,1560,90
"353",1,1,1636,90
"354",1,1,2553,90
"355",1,1,1491,91
"356",1,1,1580,91
"357",1,1,2304,91
"358",1,1,390,92
"359",1,1,1363,92
"360",1,1,1698,92
"361",1,1,2477,92
"362",1,1,546,93
"363",1,1,1560,93
"364",1,1,205,94
"365",1,1,1906,94
"366",1,1,2286,94
"367",1,1,236,95
"368",1,1,263,95
"369",1,1,1613,95
"370",1,1,2817,95
"371",1,1,2818,95
"372",1,1,616,96
"373",1,1,1520,96
"374",1,1,497,97
"375",1,1,2865,97
"376",1,1,357,98
"377",1,1,546,98
"378",1,1,759,98
"379",1,1,941,98
"380",1,1,1705,98
"381",1,1,2438,98
"382",1,1,2768,98
"383",1,1,2958,98
"384",1,1,392,99
"385",1,1,587,99
"386",1,1,1251,99
"387",1,1,1477,99
"388",1,1,1726,99
"389",1,1,2080,99
"390",1,1,2257,99
"391",1,1,2430,99
"392",1,1,2575,99
"393",1,1,129,100
"394",1,1,707,100
"395",1,1,1703,100
"396",1,1,979,101
"397",1,1,2168,101
"398",1,1,2434,101
"399",1,1,2549,101
"400",1,1,419,102
"401",1,1,1245,102
"402",1,1,1432,102
"403",1,1,539,103
"404",1,1,1408,103
"405",1,1,1859,103
"406",1,1,2730,103
"407",1,1,2913,103
"408",1,1,876,104
"409",1,1,1134,105
"410",1,1,1222,105
"411",1,1,1871,105
"412",1,1,697,106
"413",1,1,1241,106
"414",1,1,2300,106
"415",1,1,409,107
"416",1,1,425,107
"417",1,1,1088,107
"418",1,1,2021,107
"419",1,1,2596,107
"420",1,1,2644,107
"421",1,1,250,108
"422",1,1,261,108
"423",1,1,1483,108
"424",1,1,1654,108
"425",1,1,1942,108
"426",1,1,1038,109
"427",1,1,1148,109
"428",1,1,1917,109
"429",1,1,2697,109
"430",1,1,601,110
"431",1,1,786,110
"432",1,1,2465,110
"433",1,1,2644,110
"434",1,1,370,111
"435",1,1,667,111
"436",1,1,2597,111
"437",1,1,254,112
"438",1,1,568,112
"439",1,1,1185,113
"440",1,1,2109,113
"441",1,1,2792,113
"442",1,1,1127,114
"443",1,1,1357,114
"444",1,1,2096,114
"445",1,1,2619,114
"446",1,1,2968,114
"447",1,1,121,115
"448",1,1,2162,115
"449",1,1,2500,115
"450",1,1,2974,115
"451",1,1,392,116
"452",1,1,605,116
"453",1,1,711,116
"454",1,1,1215,116
"455",1,1,1568,116
"456",1,1,209,117
"457",1,1,1447,117
"458",1,1,1713,117
"459",1,1,1995,117
"460",1,1,2805,117
"461",1,1,1162,118
"462",1,1,1834,118
"463",1,1,1851,118
"464",1,1,2173,118
"465",1,1,2265,118
"466",1,1,2984,118
"467",1,1,139,119
"468",1,1,1706,119
"469",1,1,2308,119
"470",1,1,2628,119
"471",1,1,1413,120
"472",1,1,1652,120
"473",1,1,1753,120
"474",1,1,1757,120
"475",1,1,2659,120
"476",1,1,2945,120
"477",1,1,225,121
"478",1,1,282,121
"479",1,1,701,121
"480",1,1,1204,121
"481",1,1,2505,121
"482",1,1,2962,121
"483",1,1,465,122
"484",1,1,873,122
"485",1,1,1092,122
"486",1,1,1402,122
"487",1,1,1986,122
"488",1,1,2207,122
"489",1,1,196,123
"490",1,1,483,123
"491",1,1,1696,123
"492",1,1,1811,123
"493",1,1,2310,123
"494",1,1,2791,123
"495",1,1,2842,123
"496",1,1,494,124
"497",1,1,629,125
"498",1,1,1123,125
"499",1,1,2644,125
"500",1,1,2852,125
"501",1,1,146,126
"502",1,1,407,126
"503",1,1,549,126
"504",1,1,1021,126
"505",1,1,2179,126
"506",1,1,217,127
"507",1,1,488,127
"508",1,1,934,127
"509",1,1,1844,127
"510",1,1,1994,127
"511",1,1,2273,127
"512",1,1,2349,127
"513",1,1,2782,127
"514",1,1,459,128
"515",1,1,1537,129
"516",1,1,1856,129
"517",1,1,154,130
"518",1,1,881,130
"519",1,1,1383,130
"520",1,1,1539,130
"521",1,1,1611,130
"522",1,1,2001,130
"523",1,1,421,131
"524",1,1,1067,131
"525",1,1,1791,131
"526",1,1,2346,131
"527",1,1,1262,132
"528",1,1,1450,132
"529",1,1,1762,132
"530",1,1,2804,132
"531",1,1,826,133
"532",1,1,468,134
"533",1,1,1733,134
"534",1,1,2611,134
"535",1,1,1980,135
"536",1,1,2530,135
"537",1,1,2646,135
"538",1,1,2824,135
"539",1,1,690,136
"540",1,1,846,136
"541",1,1,1586,136
"542",1,1,665,137
"543",1,1,1277,137
"544",1,1,2626,137
"545",1,1,262,138
"546",1,1,1484,138
"547",1,1,1821,138
"548",1,1,2475,138
"549",1,1,1199,139
"550",1,1,1739,139
"551",1,1,337,140
"552",1,1,802,140
"553",1,1,1268,140
"554",1,1,1820,140
"555",1,1,1976,140
"556",1,1,2293,140
"557",1,1,2422,140
"558",1,1,2598,140
"559",1,1,2897,140
"560",1,1,482,141
"561",1,1,626,141
"562",1,1,1275,141
"563",1,1,1570,141
"564",1,1,2507,141
"565",1,1,350,142
"566",1,1,1532,142
"567",1,1,2194,142
"568",1,1,2874,142
"569",1,1,422,143
"570",1,1,514,143
"571",1,1,2714,143
"572",1,1,839,144
"573",1,1,2842,144
"574",1,1,686,145
"575",1,1,1267,145
"576",1,1,1352,145
"577",1,1,2269,145
"578",1,1,2357,145
"579",1,1,2794,145
"580",1,1,1806,146
"581",1,1,2477,146
"582",1,1,610,147
"583",1,1,1077,147
"584",1,1,1431,147
"585",1,1,1605,147
"586",1,1,2864,147
"587",1,1,711,148
"588",1,1,997,148
"589",1,1,2130,148
"590",1,1,2293,148
"591",1,1,2898,148
"592",1,1,384,149
"593",1,1,681,149
"594",1,1,2081,149
"595",1,1,2123,149
"596",1,1,2321,149
"597",1,1,291,150
"598",1,1,1112,150
"599",1,1,1668,150
"600",1,1,2916,150
"601",1,1,534,151
"602",1,1,777,151
"603",1,1,2428,151
"604",1,1,2969,151
"605",1,1,1109,152
"606",1,1,1246,152
"607",1,1,1539,152
"608",1,1,691,153
"609",1,1,821,153
"610",1,1,1062,153
"611",1,1,1069,153
"612",1,1,1193,153
"613",1,1,1762,153
"614",1,1,2287,153
"615",1,1,405,154
"616",1,1,622,154
"617",1,1,1228,154
"618",1,1,1331,154
"619",1,1,1635,154
"620",1,1,1678,154
"621",1,1,1717,155
"622",1,1,2397,155
"623",1,1,589,156
"624",1,1,766,156
"625",1,1,1377,156
"626",1,1,1491,156
"627",1,1,1830,156
"628",1,1,1974,156
"629",1,1,1316,157
"630",1,1,1536,157
"631",1,1,1598,157
"632",1,1,2074,157
"633",1,1,2148,157
"634",1,1,2292,157
"635",1,1,390,158
"636",1,1,1272,159
"637",1,1,512,160
"638",1,1,731,160
"639",1,1,1091,160
"640",1,1,1504,160
"641",1,1,2368,160
"642",1,1,2477,160
"643",1,1,2977,160
"644",1,1,301,161
"645",1,1,1829,161
"646",1,1,2601,161
"647",1,1,502,162
"648",1,1,720,162
"649",1,1,871,162
"650",1,1,1393,162
"651",1,1,213,163
"652",1,1,872,163
"653",1,1,1066,163
"654",1,1,1503,163
"655",1,1,2890,163
"656",1,1,1833,164
"657",1,1,1867,164
"658",1,1,2622,164
"659",1,1,2662,164
"660",1,1,583,165
"661",1,1,853,165
"662",1,1,863,165
"663",1,1,879,165
"664",1,1,2037,165
"665",1,1,598,166
"666",1,1,1124,166
"667",1,1,1543,166
"668",1,1,1797,166
"669",1,1,2612,166
"670",1,1,2685,166
"671",1,1,569,167
"672",1,1,1586,168
"673",1,1,2198,168
"674",1,1,2484,168
"675",1,1,2638,168
"676",1,1,1937,169
"677",1,1,2517,169
"678",1,1,547,170
"679",1,1,1026,170
"680",1,1,2617,170
"681",1,1,459,171
"682",1,1,817,171
"683",1,1,1952,171
"684",1,1,2445,171
"685",1,1,242,173
"686",1,1,563,173
"687",1,1,1994,173
"688",1,1,2372,173
"689",1,1,1711,174
"690",1,1,2363,174
"691",1,1,1533,175
"692",1,1,2578,175
"693",1,1,1941,176
"694",1,1,866,177
"695",1,1,2112,177
"696",1,1,614,178
"697",1,1,915,178
"698",1,1,1033,178
"699",1,1,1380,178
"700",1,1,365,179
"701",1,1,522,179
"702",1,1,1610,179
"703",1,1,1802,179
"704",1,1,2127,179
"705",1,1,2636,179
"706",1,1,1045,180
"707",1,1,1161,180
"708",1,1,1962,180
"709",1,1,652,181
"710",1,1,1607,181
"711",1,1,1780,181
"712",1,1,2512,181
"713",1,1,1984,182
"714",1,1,2603,183
"715",1,1,255,184
"716",1,1,1081,184
"717",1,1,2138,184
"718",1,1,2295,184
"719",1,1,789,185
"720",1,1,1594,185
"721",1,1,2746,185
"722",1,1,468,186
"723",1,1,2090,186
"724",1,1,198,187
"725",1,1,202,187
"726",1,1,332,187
"727",1,1,1559,187
"728",1,1,1587,187
"729",1,1,1790,187
"730",1,1,2464,187
"731",1,1,2711,187
"732",1,1,662,188
"733",1,1,1830,188
"734",1,1,2524,188
"735",1,1,1135,189
"736",1,1,2770,189
"737",1,1,438,190
"738",1,1,502,190
"739",1,1,1583,190
"740",1,1,1383,191
"741",1,1,2572,191
"742",1,1,2861,191
"743",1,1,354,192
"744",1,1,672,192
"745",1,1,320,193
"746",1,1,366,193
"747",1,1,411,193
"748",1,1,659,193
"749",1,1,1287,193
"750",1,1,1783,193
"751",1,1,2627,193
"752",1,1,2630,193
"753",1,1,1401,194
"754",1,1,1011,196
"755",1,1,1380,196
"756",1,1,1728,196
"757",1,1,2324,196
"758",1,1,437,197
"759",1,1,477,197
"760",1,1,848,197
"761",1,1,1981,198
"762",1,1,2330,198
"763",1,1,2847,198
"764",1,1,248,199
"765",1,1,571,199
"766",1,1,1298,199
"767",1,1,2052,199
"768",1,1,2116,199
"769",1,1,2559,199
"770",1,1,660,200
"771",1,1,1121,200
"772",1,1,1701,200
"773",1,1,2103,200
"774",1,1,2412,200
"775",1,1,1188,201
"776",1,1,1339,201
"777",1,1,2669,201
"778",1,1,2728,201
"779",1,1,352,202
"780",1,1,393,202
"781",1,1,778,202
"782",1,1,910,202
"783",1,1,1816,202
"784",1,1,985,203
"785",1,1,1372,203
"786",1,1,384,204
"787",1,1,544,204
"788",1,1,958,204
"789",1,1,2506,204
"790",1,1,2782,204
"791",1,1,262,205
"792",1,1,711,205
"793",1,1,1040,205
"794",1,1,1268,205
"795",1,1,1918,205
"796",1,1,852,206
"797",1,1,1955,206
"798",1,1,2690,206
"799",1,1,395,207
"800",1,1,2383,207
"801",1,1,2831,207
"802",1,1,732,208
"803",1,1,919,208
"804",1,1,1586,208
"805",1,1,299,209
"806",1,1,414,209
"807",1,1,792,209
"808",1,1,1413,209
"809",1,1,1660,209
"810",1,1,2127,209
"811",1,1,2738,209
"812",1,1,1799,210
"813",1,1,2183,210
"814",1,1,2886,210
"815",1,1,473,211
"816",1,1,1292,211
"817",1,1,1484,211
"818",1,1,1634,211
"819",1,1,2776,211
"820",1,1,1453,212
"821",1,1,2177,212
"822",1,1,2899,212
"823",1,1,2985,212
"824",1,1,733,213
"825",1,1,928,213
"826",1,1,1363,213
"827",1,1,1483,213
"828",1,1,1964,213
"829",1,1,2105,213
"830",1,1,2495,213
"831",1,1,1104,214
"832",1,1,2508,214
"833",1,1,297,215
"834",1,1,618,215
"835",1,1,2781,215
"836",1,1,284,216
"837",1,1,979,216
"838",1,1,1465,216
"839",1,1,1861,216
"840",1,1,2085,216
"841",1,1,2402,216
"842",1,1,2628,216
"843",1,1,2745,216
"844",1,1,1002,217
"845",1,1,2708,217
"846",1,1,296,218
"847",1,1,1575,218
"848",1,1,1741,218
"849",1,1,1948,218
"850",1,1,2686,218
"851",1,1,374,219
"852",1,1,670,219
"853",1,1,829,219
"854",1,1,1550,219
"855",1,1,328,220
"856",1,1,1382,220
"857",1,1,1522,220
"858",1,1,2238,220
"859",1,1,1186,221
"860",1,1,1383,221
"861",1,1,1477,221
"862",1,1,1979,221
"863",1,1,291,222
"864",1,1,1499,222
"865",1,1,2255,223
"866",1,1,2570,223
"867",1,1,2740,223
"868",1,1,2855,223
"869",1,1,1146,224
"870",1,1,1987,224
"871",1,1,987,225
"872",1,1,1907,225
"873",1,1,1920,225
"874",1,1,1957,225
"875",1,1,2477,225
"876",1,1,2589,225
"877",1,1,2997,225
"878",1,1,864,226
"879",1,1,1717,226
"880",1,1,2797,226
"881",1,1,459,227
"882",1,1,1093,227
"883",1,1,1318,227
"884",1,1,2646,227
"885",1,1,2857,227
"886",1,1,2890,227
"887",1,1,2102,228
"888",1,1,1276,229
"889",1,1,1900,229
"890",1,1,2085,229
"891",1,1,2631,229
"892",1,1,483,230
"893",1,1,889,230
"894",1,1,962,230
"895",1,1,2876,230
"896",1,1,2902,231
"897",1,1,2939,231
"898",1,1,583,232
"899",1,1,2842,232
"900",1,1,1878,233
"901",1,1,2600,233
"902",1,1,2794,233
"903",1,1,2818,233
"904",1,1,1385,234
"905",1,1,1579,234
"906",1,1,1675,234
"907",1,1,861,235
"908",1,1,1053,235
"909",1,1,1243,235
"910",1,1,2056,235
"911",1,1,2809,235
"912",1,1,1626,236
"913",1,1,1712,236
"914",1,1,2263,236
"915",1,1,2676,236
"916",1,1,477,237
"917",1,1,525,237
"918",1,1,1069,237
"919",1,1,1722,237
"920",1,1,1968,237
"921",1,1,2325,238
"922",1,1,599,239
"923",1,1,746,239
"924",1,1,923,239
"925",1,1,1596,239
"926",1,1,2082,240
"927",1,1,2449,240
"928",1,1,2758,240
"929",1,1,501,241
"930",1,1,866,241
"931",1,1,445,242
"932",1,1,538,242
"933",1,1,1269,242
"934",1,1,1908,242
"935",1,1,483,243
"936",1,1,2241,243
"937",1,1,2937,245
"938",1,1,1433,246
"939",1,1,1621,246
"940",1,1,2091,246
"941",1,1,2355,246
"942",1,1,2866,246
"943",1,1,749,247
"944",1,1,1197,247
"945",1,1,1205,247
"946",1,1,1243,248
"947",1,1,2423,248
"948",1,1,2998,248
"949",1,1,1550,249
"950",1,1,1878,249
"951",1,1,1991,250
"952",1,1,2889,250
"953",1,1,334,252
"954",1,1,1653,252
"955",1,1,2598,252
"956",1,1,2617,252
"957",1,1,2941,252
"958",1,1,2964,252
"959",1,1,330,253
"960",1,1,1387,253
"961",1,1,1628,253
"962",1,1,704,254
"963",1,1,1061,254
"964",1,1,1327,254
"965",1,1,1499,254
"966",1,1,1835,254
"967",1,1,629,255
"968",1,1,1217,255
"969",1,1,1618,255
"970",1,1,1993,255
"971",1,1,2131,255
"972",1,1,1187,256
"973",1,1,2458,256
"974",1,1,1169,257
"975",1,1,2518,257
"976",1,1,2860,257
"977",1,1,2865,257
"978",1,1,994,258
"979",1,1,2182,258
"980",1,1,2569,258
"981",1,1,261,259
"982",1,1,366,259
"983",1,1,1497,259
"984",1,1,1788,259
"985",1,1,1673,260
"986",1,1,1963,260
"987",1,1,1976,260
"988",1,1,2069,260
"989",1,1,2105,260
"990",1,1,2299,260
"991",1,1,2761,260
"992",1,1,2166,261
"993",1,1,2947,261
"994",1,1,627,262
"995",1,1,575,263
"996",1,1,1223,263
"997",1,1,2225,263
"998",1,1,2568,263
"999",1,1,285,264
"1000",1,1,401,264
"1001",1,1,1722,264
"1002",1,1,2083,264
"1003",1,1,2165,264
"1004",1,1,2166,264
"1005",1,1,2176,264
"1006",1,1,2206,264
"1007",1,1,2840,264
"1008",1,1,319,265
"1009",1,1,1208,266
"1010",1,1,1869,266
"1011",1,1,2578,266
"1012",1,1,2715,266
"1013",1,1,2729,266
"1014",1,1,535,267
"1015",1,1,1052,267
"1016",1,1,1088,267
"1017",1,1,1957,267
"1018",1,1,2105,267
"1019",1,1,1419,268
"1020",1,1,1439,268
"1021",1,1,1596,268
"1022",1,1,2019,268
"1023",1,1,2266,268
"1024",1,1,2362,268
"1025",1,1,2440,268
"1026",1,1,1482,269
"1027",1,1,1581,269
"1028",1,1,1877,269
"1029",1,1,391,270
"1030",1,1,568,270
"1031",1,1,2581,270
"1032",1,1,659,272
"1033",1,1,1812,272
"1034",1,1,1961,272
"1035",1,1,2561,272
"1036",1,1,588,273
"1037",1,1,1742,273
"1038",1,1,1876,273
"1039",1,1,2117,273
"1040",1,1,2300,273
"1041",1,1,2882,273
"1042",1,1,2996,273
"1043",1,1,1846,274
"1044",1,1,430,275
"1045",1,1,871,275
"1046",1,1,1368,275
"1047",1,1,1940,276
"1048",1,1,284,277
"1049",1,1,2029,277
"1050",1,1,2195,277
"1051",1,1,2654,277
"1052",1,1,2177,278
"1053",1,1,823,279
"1054",1,1,1084,279
"1055",1,1,2995,279
"1056",1,1,1094,280
"1057",1,1,2027,280
"1058",1,1,328,281
"1059",1,1,1229,282
"1060",1,1,1426,282
"1061",1,1,1044,283
"1062",1,1,1615,283
"1063",1,1,2644,283
"1064",1,1,778,284
"1065",1,1,2309,284
"1066",1,1,2823,284
"1067",1,1,1046,285
"1068",1,1,1786,285
"1069",1,1,586,286
"1070",1,1,630,286
"1071",1,1,1184,286
"1072",1,1,1322,286
"1073",1,1,1947,286
"1074",1,1,2975,286
"1075",1,1,1337,287
"1076",1,1,1600,287
"1077",1,1,1689,287
"1078",1,1,2994,287
"1079",1,1,2093,288
"1080",1,1,2627,288
"1081",1,1,2638,288
"1082",1,1,331,289
"1083",1,1,887,289
"1084",1,1,970,289
"1085",1,1,1566,289
"1086",1,1,2775,289
"1087",1,1,893,290
"1088",1,1,1591,290
"1089",1,1,2777,290
"1090",1,1,2923,290
"1091",1,1,599,291
"1092",1,1,788,291
"1093",1,1,1093,291
"1094",1,1,1378,291
"1095",1,1,2370,291
"1096",1,1,2514,291
"1097",1,1,698,292
"1098",1,1,782,292
"1099",1,1,1860,292
"1100",1,1,427,293
"1101",1,1,533,293
"1102",1,1,2054,293
"1103",1,1,2278,293
"1104",1,1,739,294
"1105",1,1,1256,294
"1106",1,1,1386,294
"1107",1,1,2042,294
"1108",1,1,2534,294
"1109",1,1,386,295
"1110",1,1,480,295
"1111",1,1,817,295
"1112",1,1,1721,295
"1113",1,1,2498,295
"1114",1,1,2888,295
"1115",1,1,1717,296
"1116",1,1,2713,296
"1117",1,1,519,297
"1118",1,1,1072,297
"1119",1,1,445,298
"1120",1,1,502,298
"1121",1,1,2670,298
"1122",1,1,535,299
"1123",1,1,637,299
"1124",1,1,1310,299
"1125",1,1,2400,299
"1126",1,1,607,300
"1127",1,1,1630,300
"1128",1,1,808,301
"1129",1,1,1196,301
"1130",1,1,1494,301
"1131",1,1,2007,301
"1132",1,1,2070,301
"1133",1,1,2196,301
"1134",1,1,2982,302
"1135",1,1,375,303
"1136",1,1,1258,303
"1137",1,1,1558,303
"1138",1,1,1688,303
"1139",1,1,756,304
"1140",1,1,980,304
"1141",1,1,1130,304
"1142",1,1,1956,304
"1143",1,1,319,305
"1144",1,1,485,305
"1145",1,1,604,305
"1146",1,1,1037,305
"1147",1,1,1608,305
"1148",1,1,1856,305
"1149",1,1,2637,305
"1150",1,1,464,306
"1151",1,1,2073,306
"1152",1,1,897,307
"1153",1,1,899,307
"1154",1,1,1168,307
"1155",1,1,1507,307
"1156",1,1,1679,307
"1157",1,1,2151,307
"1158",1,1,791,308
"1159",1,1,1243,308
"1160",1,1,1716,308
"1161",1,1,1863,309
"1162",1,1,2220,309
"1163",1,1,2580,309
"1164",1,1,2912,309
"1165",1,1,1344,310
"1166",1,1,1766,310
"1167",1,1,2704,310
"1168",1,1,2366,311
"1169",1,1,895,312
"1170",1,1,1151,312
"1171",1,1,1746,312
"1172",1,1,885,313
"1173",1,1,1274,314
"1174",1,1,2006,314
"1175",1,1,1358,315
"1176",1,1,2918,315
"1177",1,1,2085,316
"1178",1,1,2913,316
"1179",1,1,320,317
"1180",1,1,1548,317
