"","sim_i","t","out","in"
"104",1,1,353,29
"105",1,1,355,29
"106",1,1,551,29
"107",1,1,691,29
"108",1,1,1986,29
"109",1,1,1449,30
"110",1,1,1702,30
"111",1,1,1710,30
"112",1,1,188,31
"113",1,1,200,31
"114",1,1,57,32
"115",1,1,371,32
"116",1,1,963,32
"117",1,1,967,32
"118",1,1,1647,32
"119",1,1,80,33
"120",1,1,270,33
"121",1,1,1734,33
"122",1,1,1878,33
"123",1,1,576,34
"124",1,1,636,34
"125",1,1,640,35
"126",1,1,673,35
"127",1,1,899,35
"128",1,1,1492,35
"129",1,1,652,36
"130",1,1,986,36
"131",1,1,1030,36
"132",1,1,1167,36
"133",1,1,1273,36
"134",1,1,191,37
"135",1,1,1742,37
"136",1,1,401,38
"137",1,1,650,38
"138",1,1,968,38
"139",1,1,1143,38
"140",1,1,1161,38
"141",1,1,590,39
"142",1,1,1400,39
"143",1,1,1602,40
"144",1,1,942,41
"145",1,1,1678,41
"146",1,1,1962,41
"147",1,1,134,42
"148",1,1,336,42
"149",1,1,1815,42
"150",1,1,402,43
"151",1,1,46,44
"152",1,1,364,44
"153",1,1,757,44
"154",1,1,1181,44
"155",1,1,286,45
"156",1,1,1195,45
"157",1,1,1345,45
"158",1,1,1404,45
"159",1,1,1439,45
"160",1,1,1467,45
"161",1,1,112,46
"162",1,1,237,46
"163",1,1,1423,46
"164",1,1,185,47
"165",1,1,736,47
"166",1,1,1159,47
"167",1,1,1315,47
"168",1,1,1582,47
"169",1,1,1725,47
"170",1,1,1943,47
"171",1,1,243,49
"172",1,1,541,49
"173",1,1,605,49
"174",1,1,1289,49
"175",1,1,1294,49
"176",1,1,1422,49
"177",1,1,1866,49
"178",1,1,115,50
"179",1,1,756,50
"180",1,1,786,50
"181",1,1,1109,50
"182",1,1,1301,50
"183",1,1,850,51
"184",1,1,1493,51
"185",1,1,204,52
"186",1,1,245,52
"187",1,1,404,52
"188",1,1,1170,52
"189",1,1,1316,52
"190",1,1,1576,52
"191",1,1,1610,52
"192",1,1,213,53
"193",1,1,522,53
"194",1,1,624,53
"195",1,1,1422,53
"196",1,1,1740,53
"197",1,1,353,54
"198",1,1,1168,54
"199",1,1,1236,54
"200",1,1,1385,54
"201",1,1,1493,54
"202",1,1,1532,54
"203",1,1,237,55
"204",1,1,837,55
"205",1,1,1081,56
"206",1,1,1425,56
"207",1,1,1558,56
"208",1,1,1799,56
"209",1,1,813,57
"210",1,1,1210,57
"211",1,1,258,58
"212",1,1,404,58
"213",1,1,1742,58
"214",1,1,1892,58
"215",1,1,634,59
"216",1,1,937,59
"217",1,1,414,60
"218",1,1,753,60
"219",1,1,1573,60
"220",1,1,732,61
"221",1,1,1115,61
"222",1,1,1211,61
"223",1,1,209,62
"224",1,1,847,62
"225",1,1,1159,62
"226",1,1,1864,62
"227",1,1,1104,63
"228",1,1,1876,63
"229",1,1,662,64
"230",1,1,940,64
"231",1,1,1618,64
"232",1,1,221,65
"233",1,1,677,65
"234",1,1,951,66
"235",1,1,430,68
"236",1,1,1349,68
"237",1,1,720,70
"238",1,1,721,70
"239",1,1,796,70
"240",1,1,805,70
"241",1,1,708,71
"242",1,1,799,71
"243",1,1,272,72
"244",1,1,1061,72
"245",1,1,1361,72
"246",1,1,98,73
"247",1,1,510,73
"248",1,1,578,73
"249",1,1,602,73
"250",1,1,810,73
"251",1,1,1343,73
"252",1,1,1391,73
"253",1,1,545,74
"254",1,1,1705,74
"255",1,1,1432,75
"256",1,1,1643,75
"257",1,1,1985,76
"258",1,1,480,77
"259",1,1,1251,77
"260",1,1,678,78
"261",1,1,1302,78
"262",1,1,219,79
"263",1,1,1509,79
"264",1,1,966,80
"265",1,1,375,81
"266",1,1,384,81
"267",1,1,945,81
"268",1,1,989,81
"269",1,1,1048,81
"270",1,1,1304,81
"271",1,1,1569,81
"272",1,1,2000,81
"273",1,1,988,82
"274",1,1,1378,82
"275",1,1,1423,82
"276",1,1,387,83
"277",1,1,421,83
"278",1,1,535,83
"279",1,1,1038,83
"280",1,1,1244,83
"281",1,1,1041,84
"282",1,1,180,85
"283",1,1,683,85
"284",1,1,1449,85
"285",1,1,1704,85
"286",1,1,1777,85
"287",1,1,128,86
"288",1,1,170,86
"289",1,1,581,86
"290",1,1,1629,86
"291",1,1,1664,86
"292",1,1,1687,86
"293",1,1,1754,86
"294",1,1,516,87
"295",1,1,1181,87
"296",1,1,1802,87
"297",1,1,933,88
"298",1,1,1962,88
"299",1,1,286,89
"300",1,1,563,90
"301",1,1,1013,90
"302",1,1,1185,90
"303",1,1,1200,90
"304",1,1,1209,90
"305",1,1,1267,90
"306",1,1,1535,90
"307",1,1,1701,91
"308",1,1,1715,91
"309",1,1,791,92
"310",1,1,1346,92
"311",1,1,1526,92
"312",1,1,278,93
"313",1,1,641,93
"314",1,1,699,93
"315",1,1,919,93
"316",1,1,978,93
"317",1,1,1030,93
"318",1,1,1279,93
"319",1,1,1362,93
"320",1,1,1477,93
"321",1,1,195,94
"322",1,1,550,94
"323",1,1,1040,94
"324",1,1,1051,94
"325",1,1,1728,94
"326",1,1,927,95
"327",1,1,1330,95
"328",1,1,1435,95
"329",1,1,1491,95
"330",1,1,1526,95
"331",1,1,1114,96
"332",1,1,499,97
"333",1,1,863,97
"334",1,1,874,97
"335",1,1,507,98
"336",1,1,1686,98
"337",1,1,1829,98
"338",1,1,124,99
"339",1,1,345,99
"340",1,1,476,99
"341",1,1,581,99
"342",1,1,1222,99
"343",1,1,256,100
"344",1,1,200,101
"345",1,1,358,101
"346",1,1,716,101
"347",1,1,1230,101
"348",1,1,789,102
"349",1,1,1256,102
"350",1,1,1865,102
"351",1,1,161,103
"352",1,1,273,103
"353",1,1,411,103
"354",1,1,1625,104
"355",1,1,1657,104
"356",1,1,456,105
"357",1,1,349,106
"358",1,1,1045,106
"359",1,1,1287,106
"360",1,1,315,107
"361",1,1,359,107
"362",1,1,579,107
"363",1,1,641,107
"364",1,1,1269,107
"365",1,1,1441,107
"366",1,1,1719,107
"367",1,1,1148,108
"368",1,1,1184,108
"369",1,1,1861,108
"370",1,1,1083,109
"371",1,1,1245,110
"372",1,1,1460,110
"373",1,1,1601,110
"374",1,1,1669,110
"375",1,1,1952,110
"376",1,1,296,111
"377",1,1,382,111
"378",1,1,1338,111
"379",1,1,1760,111
"380",1,1,134,112
"381",1,1,1044,112
"382",1,1,1158,112
"383",1,1,1201,112
"384",1,1,1221,112
"385",1,1,1781,112
"386",1,1,1906,112
"387",1,1,393,113
"388",1,1,1050,113
"389",1,1,1604,113
"390",1,1,1710,113
"391",1,1,1145,114
"392",1,1,1859,115
"393",1,1,437,116
"394",1,1,687,116
"395",1,1,832,116
"396",1,1,1963,116
"397",1,1,1965,116
"398",1,1,1987,116
"399",1,1,221,117
"400",1,1,698,117
"401",1,1,713,117
"402",1,1,844,117
"403",1,1,1433,117
"404",1,1,739,118
"405",1,1,1523,118
"406",1,1,1538,118
"407",1,1,1073,119
"408",1,1,1406,119
"409",1,1,141,120
"410",1,1,240,120
"411",1,1,309,120
"412",1,1,1870,120
"413",1,1,312,121
"414",1,1,734,121
"415",1,1,931,121
"416",1,1,1026,121
"417",1,1,1079,121
"418",1,1,1754,121
"419",1,1,1786,121
"420",1,1,1812,121
"421",1,1,485,122
"422",1,1,686,122
"423",1,1,1370,122
"424",1,1,1497,122
"425",1,1,1907,122
"426",1,1,1912,122
"427",1,1,621,123
"428",1,1,853,123
"429",1,1,1765,123
"430",1,1,1912,123
"431",1,1,1960,123
"432",1,1,711,124
"433",1,1,1017,124
"434",1,1,1235,124
"435",1,1,1367,124
"436",1,1,205,125
"437",1,1,209,125
"438",1,1,753,125
"439",1,1,1314,125
"440",1,1,1953,125
"441",1,1,193,126
"442",1,1,1111,126
"443",1,1,1493,126
"444",1,1,351,127
"445",1,1,765,127
"446",1,1,867,127
"447",1,1,1265,127
"448",1,1,257,128
"449",1,1,258,129
"450",1,1,1234,129
"451",1,1,1583,129
"452",1,1,1663,129
"453",1,1,1655,130
"454",1,1,856,131
"455",1,1,925,131
"456",1,1,961,131
"457",1,1,1307,131
"458",1,1,822,132
"459",1,1,1150,132
"460",1,1,1713,132
"461",1,1,349,133
"462",1,1,747,133
"463",1,1,823,133
"464",1,1,1281,133
"465",1,1,1539,133
"466",1,1,137,134
"467",1,1,169,134
"468",1,1,369,134
"469",1,1,1311,134
"470",1,1,1755,134
"471",1,1,469,135
"472",1,1,581,135
"473",1,1,1224,135
"474",1,1,1623,135
"475",1,1,445,136
"476",1,1,929,136
"477",1,1,1227,136
"478",1,1,1335,136
"479",1,1,1387,136
"480",1,1,347,137
"481",1,1,978,137
"482",1,1,985,137
"483",1,1,1034,137
"484",1,1,1403,137
"485",1,1,1474,137
"486",1,1,150,138
"487",1,1,516,138
"488",1,1,765,138
"489",1,1,1028,138
"490",1,1,227,139
"491",1,1,1263,139
"492",1,1,1782,139
"493",1,1,178,140
"494",1,1,688,140
"495",1,1,961,140
"496",1,1,1366,140
"497",1,1,1735,140
"498",1,1,1753,140
"499",1,1,1946,141
"500",1,1,1494,142
"501",1,1,1281,143
"502",1,1,287,144
"503",1,1,429,144
"504",1,1,484,144
"505",1,1,979,144
"506",1,1,1245,144
"507",1,1,161,145
"508",1,1,501,145
"509",1,1,1024,145
"510",1,1,1110,145
"511",1,1,394,146
"512",1,1,751,146
"513",1,1,835,146
"514",1,1,1167,146
"515",1,1,1664,146
"516",1,1,488,147
"517",1,1,904,147
"518",1,1,1070,147
"519",1,1,1773,147
"520",1,1,468,148
"521",1,1,1665,148
"522",1,1,1918,148
"523",1,1,1978,148
"524",1,1,363,149
"525",1,1,878,149
"526",1,1,906,149
"527",1,1,775,150
"528",1,1,1906,150
"529",1,1,1323,151
"530",1,1,1412,151
"531",1,1,1895,151
"532",1,1,809,152
"533",1,1,1262,152
"534",1,1,224,153
"535",1,1,991,153
"536",1,1,1217,153
"537",1,1,1682,153
"538",1,1,656,154
"539",1,1,659,154
"540",1,1,995,155
"541",1,1,1791,155
"542",1,1,1983,155
"543",1,1,453,157
"544",1,1,1067,157
"545",1,1,424,158
"546",1,1,483,158
"547",1,1,668,158
"548",1,1,750,158
"549",1,1,1039,158
"550",1,1,628,159
"551",1,1,1858,159
"552",1,1,1911,159
"553",1,1,266,160
"554",1,1,472,160
"555",1,1,974,160
"556",1,1,1273,160
"557",1,1,1642,160
"558",1,1,978,161
"559",1,1,1310,161
"560",1,1,1237,162
"561",1,1,287,163
"562",1,1,304,163
"563",1,1,1207,163
"564",1,1,1447,163
"565",1,1,791,164
"566",1,1,1633,164
"567",1,1,438,165
"568",1,1,894,165
"569",1,1,1248,165
"570",1,1,1945,165
"571",1,1,1994,165
"572",1,1,376,167
"573",1,1,1299,167
"574",1,1,1409,167
"575",1,1,1744,167
"576",1,1,1760,167
"577",1,1,1858,167
"578",1,1,1912,167
"579",1,1,1121,168
"580",1,1,1123,168
"581",1,1,1176,168
"582",1,1,198,169
"583",1,1,1449,169
"584",1,1,933,170
"585",1,1,1622,170
"586",1,1,1776,170
"587",1,1,1085,171
"588",1,1,1139,172
"589",1,1,1234,172
"590",1,1,439,173
"591",1,1,1024,173
"592",1,1,1353,173
"593",1,1,1536,173
"594",1,1,1844,173
"595",1,1,1174,174
"596",1,1,1315,174
"597",1,1,1657,174
"598",1,1,1778,174
"599",1,1,1833,174
"600",1,1,1975,175
"601",1,1,1966,176
"602",1,1,441,177
"603",1,1,788,177
"604",1,1,1309,177
"605",1,1,321,178
"606",1,1,649,178
"607",1,1,1694,178
"608",1,1,1870,178
"609",1,1,1303,179
"610",1,1,1862,179
"611",1,1,379,180
"612",1,1,1959,180
"613",1,1,1424,181
"614",1,1,1773,181
"615",1,1,273,182
"616",1,1,277,182
"617",1,1,1083,182
"618",1,1,1343,182
"619",1,1,417,183
"620",1,1,1138,183
"621",1,1,1750,183
"622",1,1,972,184
"623",1,1,1029,184
"624",1,1,1548,184
"625",1,1,215,185
"626",1,1,312,185
"627",1,1,789,185
"628",1,1,445,186
"629",1,1,766,186
"630",1,1,1181,186
"631",1,1,1411,186
"632",1,1,1516,186
"633",1,1,1686,186
"634",1,1,496,187
"635",1,1,870,187
"636",1,1,968,187
"637",1,1,1614,187
"638",1,1,1991,187
"639",1,1,439,188
"640",1,1,1000,189
"641",1,1,1003,189
"642",1,1,1208,189
"643",1,1,1254,189
"644",1,1,1425,189
"645",1,1,340,190
"646",1,1,994,190
"647",1,1,1407,190
"648",1,1,1450,190
"649",1,1,1575,190
"650",1,1,1828,190
"651",1,1,795,191
"652",1,1,923,191
"653",1,1,1029,191
"654",1,1,1094,191
"655",1,1,1163,191
"656",1,1,671,192
"657",1,1,879,192
"658",1,1,953,193
"659",1,1,1016,193
"660",1,1,1828,193
"661",1,1,835,195
"662",1,1,1456,195
"663",1,1,1841,195
"664",1,1,1915,195
"665",1,1,1960,195
"666",1,1,436,196
"667",1,1,865,196
"668",1,1,943,196
"669",1,1,1257,196
"670",1,1,833,197
"671",1,1,1654,197
"672",1,1,233,198
"673",1,1,1660,198
"674",1,1,365,199
"675",1,1,399,199
"676",1,1,970,199
"677",1,1,1394,199
"678",1,1,1432,199
"679",1,1,1514,199
"680",1,1,807,200
"681",1,1,1002,200
"682",1,1,1055,200
"683",1,1,1760,200
"684",1,1,407,201
"685",1,1,436,202
"686",1,1,1139,202
"687",1,1,353,203
"688",1,1,463,203
"689",1,1,1384,203
"690",1,1,1405,203
"691",1,1,464,204
"692",1,1,1442,204
"693",1,1,1198,205
"694",1,1,1249,205
"695",1,1,1676,205
"696",1,1,1916,205
"697",1,1,774,206
"698",1,1,1108,206
"699",1,1,672,207
"700",1,1,1358,207
"701",1,1,1127,208
"702",1,1,1285,208
"703",1,1,1371,208
"704",1,1,1113,209
"705",1,1,1190,209
"706",1,1,1312,209
"707",1,1,1659,209
"708",1,1,1129,210
"709",1,1,1202,210
"710",1,1,1929,210
"711",1,1,554,211
"712",1,1,970,211
"713",1,1,1082,211
"714",1,1,1880,211
"715",1,1,726,212
"716",1,1,1778,212
"717",1,1,333,213
"718",1,1,1798,213
"719",1,1,491,214
"720",1,1,698,214
"721",1,1,1499,214
"722",1,1,943,215
"723",1,1,1604,215
"724",1,1,432,216
"725",1,1,454,216
"726",1,1,836,216
"727",1,1,1501,216
"728",1,1,509,217
"729",1,1,1566,217
"730",1,1,1888,217
"731",1,1,512,218
"732",1,1,858,218
"733",1,1,999,218
"734",1,1,1903,218
"735",1,1,618,219
"736",1,1,1454,219
"737",1,1,1469,219
"738",1,1,1786,219
"739",1,1,730,220
"740",1,1,1626,220
"741",1,1,1840,220
"742",1,1,549,221
"743",1,1,614,221
"744",1,1,615,221
"745",1,1,841,221
"746",1,1,925,221
"747",1,1,1285,221
"748",1,1,1393,221
"749",1,1,1541,221
"750",1,1,1751,221
"751",1,1,1953,221
"752",1,1,249,222
"753",1,1,525,222
"754",1,1,822,222
"755",1,1,1090,222
"756",1,1,1784,222
"757",1,1,1788,222
"758",1,1,1902,222
"759",1,1,310,223
"760",1,1,775,223
"761",1,1,829,223
"762",1,1,1126,223
"763",1,1,1174,223
"764",1,1,1474,223
"765",1,1,1621,223
"766",1,1,663,224
"767",1,1,1007,224
"768",1,1,1765,224
"769",1,1,1778,224
"770",1,1,382,225
"771",1,1,825,225
"772",1,1,916,225
"773",1,1,1874,225
"774",1,1,366,226
"775",1,1,932,226
"776",1,1,755,227
"777",1,1,1363,227
"778",1,1,1960,227
"779",1,1,1271,228
"780",1,1,289,229
"781",1,1,349,230
"782",1,1,802,230
"783",1,1,1108,230
"784",1,1,1497,230
"785",1,1,477,231
"786",1,1,727,231
"787",1,1,1736,231
"788",1,1,1970,231
"789",1,1,509,232
"790",1,1,1180,232
"791",1,1,1742,232
"792",1,1,866,233
"793",1,1,1322,233
"794",1,1,1344,233
"795",1,1,1681,233
"796",1,1,1062,234
"797",1,1,1308,235
"798",1,1,1796,235
"799",1,1,458,236
"800",1,1,947,237
"801",1,1,1101,237
"802",1,1,1448,237
"803",1,1,406,238
"804",1,1,469,238
"805",1,1,559,238
"806",1,1,564,238
"807",1,1,1036,238
"808",1,1,1669,238
"809",1,1,550,239
"810",1,1,1831,239
"811",1,1,1851,239
"812",1,1,608,240
"813",1,1,661,240
"814",1,1,848,240
"815",1,1,1563,240
"816",1,1,1597,240
"817",1,1,529,241
"818",1,1,1813,241
"819",1,1,1985,241
"820",1,1,392,242
"821",1,1,841,242
"822",1,1,892,242
"823",1,1,306,243
"824",1,1,434,243
"825",1,1,1601,243
"826",1,1,887,244
"827",1,1,1133,244
"828",1,1,1968,244
"829",1,1,421,245
"830",1,1,751,245
"831",1,1,1420,245
"832",1,1,299,246
"833",1,1,326,246
"834",1,1,493,246
"835",1,1,661,246
"836",1,1,1664,246
"837",1,1,373,247
"838",1,1,565,247
"839",1,1,1282,247
"840",1,1,1310,247
"841",1,1,468,248
"842",1,1,1418,248
"843",1,1,1587,248
"844",1,1,1073,249
"845",1,1,1387,249
"846",1,1,1555,250
"847",1,1,1849,250
"848",1,1,644,251
"849",1,1,685,251
"850",1,1,1128,251
"851",1,1,1180,252
"852",1,1,1562,253
"853",1,1,1862,253
"854",1,1,441,254
"855",1,1,481,254
"856",1,1,1083,254
"857",1,1,1112,254
"858",1,1,1161,254
"859",1,1,1595,254
"860",1,1,596,255
"861",1,1,1005,255
"862",1,1,1018,255
"863",1,1,1465,255
"864",1,1,338,256
"865",1,1,663,256
"866",1,1,682,256
"867",1,1,699,256
"868",1,1,898,256
"869",1,1,1660,256
"870",1,1,1530,257
"871",1,1,1679,257
"872",1,1,273,258
"873",1,1,807,258
"874",1,1,853,258
"875",1,1,1155,258
"876",1,1,693,259
"877",1,1,1346,259
"878",1,1,1812,260
"879",1,1,359,261
"880",1,1,449,261
"881",1,1,521,261
"882",1,1,731,261
"883",1,1,1445,261
"884",1,1,1010,262
"885",1,1,1648,262
"886",1,1,1793,262
"887",1,1,1980,262
"888",1,1,639,263
"889",1,1,889,263
"890",1,1,1479,264
"891",1,1,517,265
"892",1,1,615,266
"893",1,1,679,266
"894",1,1,1135,266
"895",1,1,1728,266
"896",1,1,1812,266
"897",1,1,947,267
"898",1,1,1301,267
"899",1,1,1356,267
"900",1,1,1785,267
"901",1,1,1891,267
"902",1,1,939,268
"903",1,1,1405,268
"904",1,1,1468,268
"905",1,1,1600,268
"906",1,1,1864,268
"907",1,1,1959,268
"908",1,1,419,269
"909",1,1,1290,269
"910",1,1,1762,269
"911",1,1,1893,269
"912",1,1,395,270
"913",1,1,440,271
"914",1,1,620,271
"915",1,1,737,271
"916",1,1,1163,271
"917",1,1,1572,271
"918",1,1,1749,271
"919",1,1,1968,271
"920",1,1,1053,272
"921",1,1,1239,272
"922",1,1,1765,272
"923",1,1,1915,272
"924",1,1,1167,273
"925",1,1,828,274
"926",1,1,1558,274
"927",1,1,1727,274
"928",1,1,314,275
"929",1,1,1064,275
"930",1,1,1120,275
"931",1,1,1135,275
"932",1,1,1286,275
"933",1,1,1340,275
"934",1,1,1851,275
"935",1,1,513,276
"936",1,1,1658,276
"937",1,1,1914,276
"938",1,1,508,277
"939",1,1,1523,277
"940",1,1,1544,277
"941",1,1,1856,277
"942",1,1,590,278
"943",1,1,672,278
"944",1,1,972,278
"945",1,1,1256,278
"946",1,1,1643,279
"947",1,1,313,280
"948",1,1,514,280
"949",1,1,1758,280
"950",1,1,604,281
"951",1,1,329,282
"952",1,1,820,282
"953",1,1,897,282
"954",1,1,1148,282
"955",1,1,1259,282
"956",1,1,571,283
"957",1,1,328,284
"958",1,1,474,284
"959",1,1,566,284
"960",1,1,710,284
"961",1,1,1445,284
"962",1,1,1685,284
"963",1,1,1269,285
"964",1,1,1761,285
"965",1,1,972,286
"966",1,1,1701,286
"967",1,1,1960,286
"968",1,1,919,287
"969",1,1,1219,287
"970",1,1,840,288
"971",1,1,1939,288
"972",1,1,499,289
"973",1,1,1206,289
"974",1,1,1503,289
"975",1,1,1919,289
"976",1,1,330,290
"977",1,1,394,290
"978",1,1,1489,290
"979",1,1,377,291
"980",1,1,721,291
"981",1,1,1171,291
"982",1,1,1178,291
"983",1,1,1798,291
"984",1,1,1031,292
"985",1,1,1864,292
"986",1,1,1872,292
"987",1,1,381,293
"988",1,1,856,293
"989",1,1,1980,293
"990",1,1,1003,294
"991",1,1,1761,294
"992",1,1,1064,295
"993",1,1,1097,296
"994",1,1,1098,297
"995",1,1,1205,297
"996",1,1,1896,297
"997",1,1,773,298
"998",1,1,925,298
"999",1,1,1042,298
"1000",1,1,1155,298
"1001",1,1,1199,298
"1002",1,1,300,299
"1003",1,1,513,299
"1004",1,1,730,299
"1005",1,1,1015,299
"1006",1,1,1391,299
"1007",1,1,1428,299
"1008",1,1,418,300
"1009",1,1,486,300
"1010",1,1,1436,300
"1011",1,1,547,301
"1012",1,1,738,301
"1013",1,1,1051,301
"1014",1,1,1159,301
"1015",1,1,1794,301
"1016",1,1,312,302
"1017",1,1,441,302
"1018",1,1,585,302
"1019",1,1,616,302
"1020",1,1,1171,302
"1021",1,1,1697,302
"1022",1,1,1949,302
"1023",1,1,357,303
"1024",1,1,452,303
"1025",1,1,1836,303
"1026",1,1,1879,303
"1027",1,1,505,304
"1028",1,1,527,304
"1029",1,1,617,304
"1030",1,1,964,304
"1031",1,1,859,305
"1032",1,1,1020,305
"1033",1,1,1206,305
"1034",1,1,1648,305
"1035",1,1,1264,306
"1036",1,1,1676,306
"1037",1,1,374,307
"1038",1,1,1379,307
"1039",1,1,318,309
"1040",1,1,475,309
"1041",1,1,521,309
"1042",1,1,937,309
"1043",1,1,405,310
"1044",1,1,977,310
"1045",1,1,1105,310
"1046",1,1,1561,310
"1047",1,1,1635,310
"1048",1,1,1822,310
"1049",1,1,1251,311
"1050",1,1,1651,311
"1051",1,1,952,312
"1052",1,1,1040,313
"1053",1,1,1206,313
"1054",1,1,1702,313
"1055",1,1,1947,313
"1056",1,1,1989,313
"1057",1,1,719,314
"1058",1,1,1080,314
"1059",1,1,1242,315
"1060",1,1,698,316
"1061",1,1,1006,316
"1062",1,1,1630,316
"1063",1,1,1966,316
"1064",1,1,344,317
"1065",1,1,1617,317
"1066",1,1,489,318
"1067",1,1,617,318
"1068",1,1,794,318
"1069",1,1,1388,318
"1070",1,1,1597,319
"1071",1,1,1848,319
"1072",1,1,1316,320
"1073",1,1,1375,320
"1074",1,1,1404,320
"1075",1,1,1480,320
"1076",1,1,422,322
"1077",1,1,536,322
"1078",1,1,983,322
"1079",1,1,1077,322
"1080",1,1,1100,322
"1081",1,1,1121,323
"1082",1,1,1870,323
"1083",1,1,1944,323
"1084",1,1,487,324
"1085",1,1,1371,324
"1086",1,1,615,325
"1087",1,1,971,325
"1088",1,1,1854,325
"1089",1,1,587,326
"1090",1,1,1428,326
"1091",1,1,926,328
"1092",1,1,1047,328
"1093",1,1,1273,328
"1094",1,1,1341,328
"1095",1,1,1424,328
"1096",1,1,1519,328
"1097",1,1,434,330
"1098",1,1,509,330
"1099",1,1,1008,330
"1100",1,1,1308,330
"1101",1,1,516,331
"1102",1,1,770,331
"1103",1,1,1806,331
"1104",1,1,1899,331
"1105",1,1,1305,332
"1106",1,1,1610,332
"1107",1,1,1638,332
"1108",1,1,1776,332
"1109",1,1,1245,333
"1110",1,1,1725,333
"1111",1,1,928,334
"1112",1,1,941,334
"1113",1,1,1446,334
"1114",1,1,530,335
"1115",1,1,919,335
"1116",1,1,481,336
"1117",1,1,1460,336
"1118",1,1,1927,336
"1119",1,1,462,337
"1120",1,1,984,337
"1121",1,1,992,337
"1122",1,1,1208,337
"1123",1,1,368,338
"1124",1,1,583,338
"1125",1,1,1467,338
"1126",1,1,822,339
"1127",1,1,876,339
"1128",1,1,1344,339
"1129",1,1,550,340
"1130",1,1,789,340
"1131",1,1,1357,340
"1132",1,1,429,341
"1133",1,1,1698,341
"1134",1,1,1752,341
"1135",1,1,881,342
"1136",1,1,1977,342
"1137",1,1,462,343
"1138",1,1,1532,343
"1139",1,1,1600,343
"1140",1,1,1834,343
"1141",1,1,1945,343
"1142",1,1,1956,343
"1143",1,1,1696,344
"1144",1,1,1816,344
"1145",1,1,573,345
"1146",1,1,780,345
"1147",1,1,979,345
"1148",1,1,1324,345
"1149",1,1,803,346
"1150",1,1,1395,346
"1151",1,1,1690,346
"1152",1,1,570,347
"1153",1,1,397,348
"1154",1,1,595,348
"1155",1,1,1591,348
"1156",1,1,360,349
"1157",1,1,630,349
"1158",1,1,894,349
"1159",1,1,1322,350
"1160",1,1,1522,350
"1161",1,1,1587,350
"1162",1,1,929,351
"1163",1,1,1200,351
"1164",1,1,1423,351
"1165",1,1,1492,351
"1166",1,1,1594,351
"1167",1,1,373,352
"1168",1,1,504,352
"1169",1,1,550,352
"1170",1,1,1900,352
"1171",1,1,714,353
"1172",1,1,1519,353
"1173",1,1,1836,353
"1174",1,1,1960,353
"1175",1,1,1513,354
"1176",1,1,1758,354
"1177",1,1,745,355
"1178",1,1,862,355
"1179",1,1,1330,355
"1180",1,1,1706,355
"1181",1,1,429,356
"1182",1,1,822,356
"1183",1,1,1169,356
"1184",1,1,706,357
"1185",1,1,754,357
"1186",1,1,831,357
"1187",1,1,856,357
"1188",1,1,885,357
"1189",1,1,893,358
"1190",1,1,1523,358
"1191",1,1,1011,359
"1192",1,1,1232,359
