id,degree,blk,testatus
510,6,0,i
511,7,1,s
512,5,0,s
513,6,0,s
514,4,0,s
515,5,0,s
516,4,0,s
517,1,0,s
518,2,1,s
519,4,0,s
520,3,1,s
521,4,1,i
522,3,0,s
523,9,1,s
524,3,0,s
525,4,0,s
526,3,1,s
527,7,0,s
528,2,0,s
529,4,1,s
530,2,1,s
531,7,0,s
532,4,1,s
533,2,0,i
534,2,1,s
535,5,1,s
536,6,0,s
537,4,1,s
538,4,1,s
539,3,1,i
540,3,1,s
541,4,0,s
542,4,0,s
543,3,0,s
544,6,1,s
545,4,0,s
546,3,1,s
547,7,0,s
548,3,0,s
549,6,1,s
550,8,0,s
551,5,0,s
552,4,0,s
553,6,1,s
554,1,1,s
555,8,1,s
556,4,1,s
557,4,1,s
558,7,1,s
559,6,1,i
560,3,0,s
561,6,1,s
562,5,0,s
563,5,1,s
564,6,0,s
565,6,1,s
566,5,1,s
567,10,0,s
568,7,0,s
569,7,0,s
570,5,0,i
571,5,0,s
572,4,1,s
573,4,0,s
574,5,0,s
575,7,0,s
576,5,1,s
577,4,1,s
578,3,0,s
579,5,1,s
580,5,0,s
581,5,0,s
582,9,0,s
583,2,0,s
584,5,0,i
585,3,0,s
586,5,0,s
587,2,0,s
588,2,1,s
589,2,1,i
590,8,0,i
591,5,0,s
592,4,1,s
593,3,0,s
594,2,0,s
595,7,0,s
596,6,0,s
597,5,1,s
598,5,0,s
599,3,1,s
600,4,1,s
601,5,0,s
602,4,0,s
603,3,0,i
604,4,0,s
605,5,1,s
606,4,1,s
607,6,0,s
608,5,0,s
609,3,1,s
610,4,0,s
611,4,0,s
612,2,1,s
613,2,1,s
614,4,1,s
615,5,0,s
616,4,1,s
617,2,1,s
618,2,0,s
619,2,1,s
620,1,1,s
621,5,0,s
622,1,1,s
623,5,0,s
624,7,1,s
625,1,1,s
626,5,0,s
627,5,0,i
628,7,1,s
629,2,1,i
630,4,1,s
631,5,0,s
632,5,1,i
633,3,0,s
634,5,0,s
635,4,1,s
636,3,1,s
637,5,1,s
638,5,0,s
639,8,0,s
640,4,1,s
641,1,0,s
642,4,0,s
643,8,0,s
644,7,0,i
645,4,0,s
646,4,1,i
647,4,1,s
648,2,0,s
649,8,0,s
650,6,1,s
651,5,0,s
652,4,0,s
653,2,0,s
654,6,0,i
655,5,0,s
656,4,1,s
657,6,0,i
658,1,1,s
659,3,1,i
660,2,0,s
661,3,0,s
662,3,0,s
663,6,1,s
664,2,0,s
665,9,1,i
666,5,0,s
667,6,1,s
668,2,1,s
669,4,1,s
670,3,1,s
671,7,0,s
672,3,1,s
673,3,0,s
674,2,1,s
675,3,1,s
676,1,1,s
677,6,1,s
678,3,0,s
679,5,0,s
680,8,1,s
681,4,1,s
682,10,1,s
683,5,1,s
684,6,0,s
685,7,0,i
686,5,1,s
687,8,0,s
688,2,0,s
689,7,1,s
690,3,1,s
691,4,1,i
692,5,1,s
693,4,0,s
694,4,1,i
695,1,0,s
696,2,0,s
697,1,1,s
698,6,1,s
699,3,1,s
700,6,0,s
701,7,0,s
702,1,0,s
703,5,1,i
704,4,0,i
705,4,1,s
706,6,1,i
707,6,1,s
708,4,0,s
709,3,1,s
710,5,1,s
711,3,1,s
712,4,1,s
713,9,0,s
714,9,1,s
715,5,0,s
716,4,1,s
717,2,0,s
718,7,1,s
719,4,0,s
720,4,1,s
721,4,1,i
722,5,1,i
723,1,0,s
724,4,1,s
725,5,1,s
726,5,0,i
727,4,0,i
728,4,1,s
729,5,1,s
730,2,0,s
731,3,1,s
732,6,1,s
733,5,1,s
734,3,0,s
735,2,1,s
736,3,0,s
737,4,1,s
738,7,0,s
739,3,0,s
740,2,1,s
741,2,1,s
742,2,0,s
743,5,1,i
744,1,0,s
745,9,0,s
746,9,1,s
747,3,1,s
748,2,1,s
749,6,0,s
750,0,0,s
751,8,0,s
752,2,1,s
753,6,1,s
754,2,1,s
755,3,0,s
756,7,0,s
757,9,1,s
758,5,1,s
759,8,1,i
760,8,1,i
761,3,0,s
762,5,1,s
763,5,0,s
764,6,1,s
765,3,1,s
766,2,1,s
767,5,1,s
768,3,0,s
769,5,1,s
770,4,0,s
771,3,0,s
772,6,0,s
773,1,0,s
774,3,1,s
775,4,0,s
776,4,1,s
777,4,0,i
778,4,1,i
779,6,1,i
780,2,1,s
781,4,1,i
782,4,0,s
783,6,0,s
784,5,1,s
785,2,0,s
786,3,0,s
787,5,1,s
788,4,1,s
789,2,1,i
790,4,1,s
791,6,0,s
792,1,0,s
793,7,0,s
794,8,0,i
795,7,1,s
796,11,0,i
797,4,0,s
798,1,0,s
799,3,1,s
800,6,1,s
801,3,1,s
802,7,0,s
803,5,0,s
804,9,0,s
805,8,1,s
806,3,0,s
807,4,1,s
808,6,1,s
809,6,0,s
810,2,0,s
811,3,1,s
812,2,1,s
813,7,1,s
814,7,0,s
815,6,1,s
816,8,0,s
817,8,0,s
818,3,1,s
819,6,1,s
820,3,1,s
821,6,1,s
822,1,1,s
823,2,1,s
824,5,1,s
825,7,1,s
826,4,0,i
827,3,1,s
828,6,0,s
829,2,1,s
830,5,1,i
831,5,1,i
832,2,0,s
833,5,1,s
834,6,1,i
835,5,0,s
836,2,0,s
837,5,1,s
838,6,1,s
839,7,0,s
840,4,1,s
841,6,1,s
842,2,0,s
843,10,1,s
844,6,1,i
845,3,0,i
846,3,0,s
847,4,0,i
848,2,1,s
849,7,1,i
850,4,1,s
851,0,1,s
852,4,1,s
853,5,1,s
854,3,1,s
855,5,1,s
856,3,0,i
857,5,0,s
858,3,1,s
859,6,0,s
860,6,1,s
861,3,0,s
862,2,0,s
863,3,0,s
864,6,0,s
865,6,0,s
866,4,0,s
867,3,1,i
868,3,0,i
869,5,0,i
870,7,1,s
871,5,1,s
872,4,1,i
873,3,1,s
874,3,0,s
875,3,0,s
876,5,0,s
877,2,0,s
878,2,0,s
879,6,0,s
880,5,1,s
881,4,1,s
882,7,1,s
883,5,1,s
884,3,0,s
885,4,1,s
886,8,0,s
887,3,0,s
888,2,1,s
889,5,0,s
890,4,0,s
891,2,1,s
892,7,0,i
893,4,0,s
894,4,1,s
895,6,0,s
896,5,1,s
897,8,1,i
898,5,0,s
899,5,1,s
900,6,0,i
901,5,1,s
902,4,1,s
903,11,0,s
904,4,0,s
905,6,1,s
906,4,1,s
907,4,0,s
908,7,1,s
909,2,0,s
910,6,0,s
911,2,1,s
912,3,1,s
913,2,0,s
914,5,0,s
915,4,0,s
916,1,0,s
917,2,0,s
918,5,0,s
919,3,1,s
920,6,1,s
921,3,1,s
922,2,0,i
923,6,1,s
924,4,0,s
925,3,1,s
926,2,1,s
927,4,0,s
928,4,0,i
929,2,0,s
930,4,0,s
931,9,0,s
932,5,1,s
933,7,0,s
934,3,1,s
935,3,1,s
936,5,1,s
937,8,0,s
938,1,0,s
939,7,1,s
940,4,0,s
941,6,0,i
942,1,1,s
943,1,0,s
944,6,0,s
945,1,0,s
946,2,0,s
947,5,0,s
948,1,0,s
949,0,1,s
950,9,0,s
951,6,1,s
952,8,0,s
953,5,0,i
954,3,1,s
955,5,1,s
956,5,0,s
957,5,1,i
958,2,1,s
959,3,1,s
960,0,0,s
961,5,0,s
962,2,0,s
963,4,0,s
964,7,1,i
965,3,1,s
966,4,1,s
967,5,1,s
968,5,0,s
969,3,0,s
970,7,0,s
971,5,0,i
972,4,0,s
973,7,1,s
974,8,0,s
975,2,1,s
976,6,1,s
977,2,1,s
978,0,1,s
979,8,1,s
980,7,0,s
981,4,0,s
982,3,1,s
983,1,0,i
984,5,1,i
985,3,1,s
986,6,1,s
987,2,1,s
988,3,0,s
989,4,0,s
990,3,1,s
991,5,1,s
992,5,0,s
993,4,1,s
994,7,1,s
995,6,0,s
996,7,0,i
997,4,0,s
998,7,1,s
999,4,1,s
1000,4,1,s
1001,7,1,s
1002,9,1,s
1003,3,0,s
1004,4,0,i
1005,3,0,s
1006,6,1,s
1007,7,1,i
1008,5,0,s
1009,8,0,i
1010,2,1,s
1011,4,0,s
1012,3,1,s
1013,1,0,s
1014,8,1,i
1015,7,0,s
1016,3,1,s
1017,4,1,s
1018,8,1,s
1019,2,0,s
1020,5,1,i
1021,3,1,s
1022,6,0,i
1023,5,1,s
1024,3,1,i
1025,4,1,s
1026,4,0,s
1027,3,0,s
1028,1,0,s
1029,2,1,s
1030,3,0,s
1031,2,1,s
1032,2,1,s
1033,7,1,s
1034,5,1,s
1035,6,1,s
1036,4,1,s
1037,3,1,s
1038,4,1,i
1039,5,0,s
1040,3,1,s
1041,5,0,s
1042,7,0,s
1043,4,0,i
1044,7,0,s
1045,2,0,s
1046,4,0,s
1047,6,1,s
1048,3,0,i
1049,5,0,i
1050,6,0,i
1051,6,0,s
1052,6,0,i
1053,3,0,s
1054,3,1,i
1055,6,0,i
1056,5,1,s
1057,6,1,s
1058,4,1,s
1059,4,0,s
1060,1,0,s
1061,9,1,s
1062,1,1,i
1063,2,1,s
1064,4,0,s
1065,2,0,s
1066,5,0,s
1067,3,1,s
1068,4,0,s
1069,1,1,s
1070,4,0,s
1071,4,0,s
1072,3,0,i
1073,5,1,s
1074,3,0,s
1075,1,1,s
1076,2,1,s
1077,3,1,s
1078,5,1,s
1079,2,0,i
1080,2,0,s
1081,5,1,s
1082,1,1,s
1083,3,0,s
1084,4,1,s
1085,3,0,s
1086,6,0,s
1087,3,1,s
1088,7,0,i
1089,6,0,s
1090,1,1,s
1091,2,0,s
1092,2,0,i
1093,2,0,s
1094,6,1,s
1095,2,1,s
1096,2,0,i
1097,2,0,s
1098,4,1,s
1099,4,1,s
1100,6,0,s
1101,3,0,s
1102,2,0,s
1103,0,0,s
1104,2,0,s
1105,8,1,s
1106,4,1,s
1107,5,1,s
1108,3,0,s
1109,5,1,s
1110,4,1,s
1111,5,1,i
1112,3,0,s
1113,2,1,s
1114,2,0,s
1115,6,0,s
1116,4,0,s
1117,2,0,s
1118,10,0,s
1119,4,1,s
1120,5,1,s
1121,7,0,s
1122,4,0,s
1123,4,0,i
1124,11,1,s
1125,5,1,s
1126,4,1,s
1127,4,0,s
1128,3,0,s
1129,3,1,i
1130,2,1,s
1131,5,0,s
1132,4,0,s
1133,5,0,s
1134,5,1,s
1135,5,1,s
1136,4,1,s
1137,2,1,s
1138,5,1,s
1139,7,1,i
1140,3,0,s
1141,0,1,s
1142,4,1,s
1143,1,1,s
1144,5,0,s
1145,6,0,s
1146,5,0,s
1147,2,1,s
1148,3,1,s
1149,1,1,s
1150,3,1,s
1151,3,0,s
1152,4,1,s
1153,5,1,s
1154,4,1,s
1155,5,0,s
1156,5,1,i
1157,1,1,s
1158,3,0,s
1159,7,0,s
1160,7,0,s
1161,4,0,s
1162,3,0,s
1163,5,1,i
1164,6,0,i
1165,4,1,s
1166,6,0,s
1167,2,1,s
1168,3,1,s
1169,5,1,s
1170,4,0,s
1171,8,1,s
1172,2,0,s
1173,4,0,s
1174,6,1,s
1175,4,1,i
1176,5,1,s
1177,5,1,s
1178,5,1,s
1179,4,0,s
1180,4,0,s
1181,6,0,s
1182,5,0,s
1183,4,0,i
1184,5,0,s
1185,2,0,s
1186,2,1,s
1187,2,0,s
1188,9,0,s
1189,6,0,s
1190,6,1,s
1191,6,0,s
1192,4,1,s
1193,3,1,s
1194,8,1,s
1195,3,1,s
1196,3,1,s
1197,3,1,s
1198,6,1,i
1199,8,1,s
1200,6,1,s
1201,4,0,s
1202,4,1,s
1203,2,0,s
1204,5,0,s
1205,2,1,s
1206,6,0,s
1207,2,1,s
1208,1,0,s
1209,6,1,s
1210,1,0,s
1211,7,0,i
1212,6,0,s
1213,6,1,s
1214,3,0,s
1215,6,0,s
1216,9,1,s
1217,3,1,s
1218,1,1,s
1219,8,1,s
1220,5,0,s
1221,3,1,s
1222,2,0,s
1223,5,1,s
1224,6,1,s
1225,4,0,s
1226,6,0,s
1227,6,0,s
1228,6,1,s
1229,4,1,s
1230,4,0,s
1231,5,0,s
1232,6,1,s
1233,8,1,s
1234,6,1,s
1235,3,1,s
1236,4,1,s
1237,5,1,i
1238,3,1,s
1239,6,1,i
1240,3,0,s
1241,2,0,s
1242,4,1,s
1243,4,1,i
1244,5,0,s
1245,6,1,s
1246,3,0,s
1247,6,0,s
1248,3,1,s
1249,6,1,s
1250,2,0,s
1251,1,0,s
1252,10,0,i
1253,4,0,s
1254,5,0,s
1255,5,1,i
1256,6,1,s
1257,5,0,s
1258,8,0,s
1259,3,1,s
1260,3,1,s
1261,4,1,i
1262,5,0,i
1263,3,0,s
1264,2,1,s
1265,4,1,s
1266,5,0,s
1267,4,0,s
1268,8,0,s
1269,3,1,s
1270,6,1,s
1271,2,0,s
1272,3,1,s
1273,1,1,s
1274,4,1,s
1275,6,0,s
1276,6,1,s
1277,7,0,i
1278,7,1,s
1279,8,1,s
1280,4,1,s
1281,8,0,s
1282,2,1,s
1283,6,1,s
1284,7,1,s
1285,3,0,s
1286,2,0,s
1287,3,0,s
1288,9,1,i
1289,5,0,s
1290,6,0,s
1291,4,0,s
1292,5,0,s
1293,3,0,s
1294,5,1,s
1295,9,1,s
1296,6,1,s
1297,1,1,s
1298,7,0,i
1299,3,1,i
1300,2,0,s
1301,9,0,s
1302,4,0,s
1303,3,1,s
1304,4,0,i
1305,6,0,s
1306,6,0,i
1307,3,0,s
1308,2,0,s
1309,0,1,s
1310,3,1,s
1311,4,1,s
1312,6,0,s
1313,8,1,s
1314,7,1,s
1315,6,1,i
1316,7,1,i
1317,6,0,i
1318,8,1,i
1319,3,0,s
1320,7,0,s
1321,6,1,s
1322,9,0,s
1323,9,1,i
1324,5,1,i
1325,5,1,s
1326,7,1,s
1327,3,1,s
1328,4,0,s
1329,7,0,s
1330,7,0,i
1331,4,1,s
1332,7,0,s
1333,9,1,s
1334,9,0,s
1335,3,1,s
1336,3,1,s
1337,6,1,s
1338,4,0,s
1339,5,0,s
1340,7,0,s
1341,5,1,i
1342,4,1,s
1343,2,1,s
1344,7,0,s
1345,5,1,s
1346,6,0,s
1347,3,0,s
1348,3,0,s
1349,5,0,s
1350,4,1,s
1351,3,1,s
1352,5,0,i
1353,4,0,s
1354,5,1,s
1355,3,0,s
1356,4,0,s
1357,3,0,i
1358,4,1,s
1359,3,0,s
1360,6,0,s
1361,8,1,i
1362,5,1,s
1363,2,1,s
1364,3,1,i
1365,7,1,s
1366,2,0,s
1367,4,1,s
1368,1,0,s
1369,2,0,s
1370,2,0,s
1371,9,0,s
1372,2,0,s
1373,4,0,s
1374,6,1,s
1375,3,1,s
1376,5,1,s
1377,8,0,s
1378,8,1,s
1379,7,0,s
1380,7,1,s
1381,4,1,s
1382,6,1,s
1383,2,0,s
1384,2,0,s
1385,9,0,s
1386,4,0,s
1387,2,0,s
1388,2,0,i
1389,1,0,s
1390,6,1,s
1391,8,0,s
1392,4,0,s
1393,4,1,s
1394,6,0,i
1395,5,0,s
1396,6,1,s
1397,3,0,s
1398,3,1,s
1399,1,0,s
1400,1,0,s
1401,6,0,s
1402,2,1,s
1403,3,1,s
1404,2,1,s
1405,7,0,s
1406,7,1,s
1407,3,1,s
1408,0,1,s
1409,3,1,s
1410,4,1,i
1411,7,0,s
1412,6,1,s
1413,5,0,i
1414,2,0,s
1415,1,0,s
1416,5,0,i
1417,4,1,s
1418,6,1,s
1419,4,0,s
1420,6,0,s
1421,1,0,s
1422,4,0,s
1423,5,0,s
1424,6,1,s
1425,1,1,i
1426,5,1,s
1427,3,0,s
1428,3,0,s
1429,3,1,i
1430,1,1,s
1431,4,0,s
1432,10,0,s
1433,2,0,s
1434,6,0,i
1435,6,1,s
1436,3,1,s
1437,5,1,s
1438,7,1,s
1439,3,1,s
1440,2,1,s
1441,6,0,s
1442,5,0,s
1443,6,1,s
1444,2,0,i
1445,3,1,s
1446,8,1,s
1447,10,1,s
1448,3,1,s
1449,3,0,s
1450,9,0,s
1451,3,1,i
1452,7,0,s
1453,2,0,s
1454,8,0,s
1455,6,1,i
1456,6,1,s
1457,3,1,s
1458,6,1,i
1459,3,1,s
1460,4,0,s
1461,5,0,s
1462,6,0,s
1463,3,0,i
1464,7,1,s
1465,4,0,s
1466,8,0,s
1467,7,0,i
1468,3,1,s
1469,2,0,s
1470,8,0,s
1471,4,1,s
1472,7,0,s
1473,4,0,i
1474,1,1,s
1475,3,1,s
1476,4,1,s
1477,6,1,s
1478,6,1,i
1479,1,0,s
1480,9,1,s
1481,2,0,s
1482,4,0,i
1483,3,1,s
1484,5,1,s
1485,6,1,s
1486,4,0,s
1487,3,1,s
1488,6,0,s
1489,6,1,s
1490,0,0,s
1491,5,1,s
1492,2,0,s
1493,4,1,s
1494,7,0,s
1495,4,0,s
1496,6,0,s
1497,4,1,s
1498,4,0,s
1499,5,0,s
1500,5,0,s
1501,9,0,s
1502,3,0,s
1503,3,1,s
1504,4,1,s
1505,2,0,s
1506,4,1,s
1507,3,0,s
1508,4,0,s
1509,7,1,s
1510,7,0,i
1511,6,1,s
1512,6,1,s
1513,4,0,s
1514,4,0,s
1515,4,0,s
1516,8,0,s
1517,8,1,s
1518,9,1,s
1519,7,1,s
1520,6,0,s
1521,6,0,s
1522,2,1,i
1523,4,0,s
1524,3,1,s
1525,1,0,s
1526,7,0,s
1527,4,0,s
1528,3,1,s
1529,4,0,s
1530,3,0,s
1531,6,1,s
1532,1,1,s
1533,2,1,s
1534,5,0,s
1535,5,1,s
1536,7,1,s
1537,6,1,s
1538,3,1,s
1539,4,1,i
1540,0,1,s
1541,3,0,i
1542,3,1,s
1543,5,1,s
1544,2,0,s
1545,2,1,i
1546,2,0,s
1547,3,0,i
1548,5,0,s
1549,10,1,s
1550,5,1,s
1551,0,1,s
1552,2,0,s
1553,7,0,s
1554,4,0,s
1555,3,0,s
1556,5,1,s
1557,3,1,s
1558,3,1,s
1559,3,0,s
1560,3,1,s
1561,4,0,s
1562,5,1,i
1563,3,1,s
1564,5,1,s
1565,4,0,s
1566,3,1,s
1567,2,1,i
1568,5,0,s
1569,10,0,s
1570,8,1,s
1571,5,0,i
1572,3,1,i
1573,3,1,s
1574,3,0,s
1575,5,0,s
1576,3,0,s
1577,6,1,i
1578,3,1,s
1579,6,1,s
1580,4,0,s
1581,14,0,s
1582,6,0,s
1583,3,1,s
1584,8,0,s
1585,4,0,s
1586,5,0,s
1587,4,0,s
1588,6,1,s
1589,3,1,s
1590,6,1,s
1591,3,1,s
1592,2,1,s
1593,1,1,s
1594,11,0,i
1595,6,1,s
1596,2,1,s
1597,2,0,s
1598,3,1,s
1599,3,0,s
1600,3,1,s
1601,0,0,s
1602,0,0,s
1603,7,0,s
1604,4,0,s
1605,7,1,s
1606,3,0,s
1607,5,0,s
1608,7,1,i
1609,5,1,s
1610,6,0,s
1611,6,1,s
1612,7,1,s
1613,3,0,i
1614,2,1,s
1615,4,0,s
1616,4,0,s
1617,8,1,s
1618,5,0,s
1619,1,0,s
1620,4,1,s
1621,5,0,s
1622,3,0,s
1623,4,1,s
1624,3,1,s
1625,5,0,s
1626,2,0,s
1627,3,0,i
1628,7,0,s
1629,3,1,s
1630,6,1,s
1631,3,1,s
1632,3,0,s
1633,6,1,s
1634,9,1,s
1635,5,1,s
1636,5,1,s
1637,7,0,s
1638,7,0,s
1639,8,1,s
1640,4,1,s
1641,5,1,s
1642,1,0,s
1643,5,0,s
1644,3,0,s
1645,4,0,s
1646,4,0,s
1647,6,1,s
1648,7,0,s
1649,4,1,i
1650,7,0,s
1651,7,0,s
1652,5,1,s
1653,5,1,i
1654,5,1,s
1655,8,1,s
1656,4,0,s
1657,4,0,s
1658,5,0,s
1659,7,1,s
1660,2,1,s
1661,1,1,s
1662,3,0,s
1663,6,1,i
