"","sim_i","t","out","in"
"384",1,1,508,66
"385",1,1,754,66
"386",1,1,2624,66
"387",1,1,163,67
"388",1,1,76,68
"389",1,1,280,68
"390",1,1,1246,68
"391",1,1,2083,68
"392",1,1,2914,68
"393",1,1,397,69
"394",1,1,551,69
"395",1,1,1215,69
"396",1,1,2364,69
"397",1,1,490,70
"398",1,1,1186,70
"399",1,1,1948,70
"400",1,1,2103,70
"401",1,1,2622,70
"402",1,1,2689,70
"403",1,1,2873,70
"404",1,1,1308,71
"405",1,1,2247,71
"406",1,1,2384,71
"407",1,1,2494,71
"408",1,1,499,72
"409",1,1,1618,72
"410",1,1,1859,72
"411",1,1,2535,72
"412",1,1,2749,72
"413",1,1,86,73
"414",1,1,167,73
"415",1,1,266,73
"416",1,1,278,73
"417",1,1,1242,73
"418",1,1,1682,73
"419",1,1,1808,73
"420",1,1,2077,73
"421",1,1,2362,73
"422",1,1,707,74
"423",1,1,1322,74
"424",1,1,2358,74
"425",1,1,253,75
"426",1,1,995,75
"427",1,1,1009,75
"428",1,1,1040,75
"429",1,1,1493,75
"430",1,1,2015,75
"431",1,1,2050,75
"432",1,1,2999,75
"433",1,1,1360,76
"434",1,1,1949,76
"435",1,1,2296,76
"436",1,1,2423,76
"437",1,1,2786,76
"438",1,1,2787,76
"439",1,1,288,77
"440",1,1,458,77
"441",1,1,1438,77
"442",1,1,1762,77
"443",1,1,1997,77
"444",1,1,2056,77
"445",1,1,2159,77
"446",1,1,457,78
"447",1,1,1408,78
"448",1,1,2249,78
"449",1,1,2579,78
"450",1,1,2896,78
"451",1,1,312,79
"452",1,1,818,79
"453",1,1,904,79
"454",1,1,1551,79
"455",1,1,1743,79
"456",1,1,1866,79
"457",1,1,2658,79
"458",1,1,1250,80
"459",1,1,1319,80
"460",1,1,2454,80
"461",1,1,780,81
"462",1,1,1428,81
"463",1,1,1674,81
"464",1,1,1891,81
"465",1,1,2719,81
"466",1,1,280,82
"467",1,1,478,82
"468",1,1,895,82
"469",1,1,942,82
"470",1,1,1222,82
"471",1,1,1690,82
"472",1,1,455,83
"473",1,1,723,83
"474",1,1,1405,83
"475",1,1,1755,83
"476",1,1,2279,83
"477",1,1,2402,83
"478",1,1,2702,83
"479",1,1,99,84
"480",1,1,178,84
"481",1,1,830,84
"482",1,1,1176,84
"483",1,1,2257,84
"484",1,1,2785,84
"485",1,1,2965,84
"486",1,1,124,85
"487",1,1,138,85
"488",1,1,353,85
"489",1,1,456,85
"490",1,1,486,85
"491",1,1,760,85
"492",1,1,1695,85
"493",1,1,2772,85
"494",1,1,2838,85
"495",1,1,2946,85
"496",1,1,114,86
"497",1,1,221,86
"498",1,1,829,86
"499",1,1,1109,86
"500",1,1,2837,86
"501",1,1,880,87
"502",1,1,924,88
"503",1,1,1098,88
"504",1,1,2286,88
"505",1,1,2460,88
"506",1,1,264,89
"507",1,1,931,89
"508",1,1,1108,89
"509",1,1,2605,89
"510",1,1,404,90
"511",1,1,1612,90
"512",1,1,2227,90
"513",1,1,93,91
"514",1,1,1881,91
"515",1,1,2183,91
"516",1,1,2741,91
"517",1,1,2760,91
"518",1,1,2934,91
"519",1,1,133,92
"520",1,1,749,92
"521",1,1,1229,92
"522",1,1,1275,92
"523",1,1,2445,92
"524",1,1,2943,92
"525",1,1,284,93
"526",1,1,525,93
"527",1,1,665,93
"528",1,1,1380,93
"529",1,1,1638,93
"530",1,1,2260,93
"531",1,1,1122,94
"532",1,1,1850,94
"533",1,1,97,95
"534",1,1,129,95
"535",1,1,1703,95
"536",1,1,2080,95
"537",1,1,2208,95
"538",1,1,2159,96
"539",1,1,352,97
"540",1,1,754,97
"541",1,1,1915,97
"542",1,1,1994,97
"543",1,1,2054,97
"544",1,1,941,98
"545",1,1,992,98
"546",1,1,2960,98
"547",1,1,482,99
"548",1,1,720,99
"549",1,1,1143,99
"550",1,1,1495,99
"551",1,1,1636,99
"552",1,1,2145,99
"553",1,1,2259,99
"554",1,1,2594,99
"555",1,1,2965,99
"556",1,1,892,100
"557",1,1,1003,100
"558",1,1,1046,100
"559",1,1,2007,100
"560",1,1,2844,100
"561",1,1,2954,100
"562",1,1,218,101
"563",1,1,449,101
"564",1,1,684,101
"565",1,1,725,101
"566",1,1,853,101
"567",1,1,971,101
"568",1,1,1104,101
"569",1,1,2556,101
"570",1,1,2948,101
"571",1,1,1782,102
"572",1,1,2168,102
"573",1,1,2505,102
"574",1,1,478,103
"575",1,1,567,103
"576",1,1,613,103
"577",1,1,1641,103
"578",1,1,1766,103
"579",1,1,2611,103
"580",1,1,368,104
"581",1,1,695,104
"582",1,1,959,104
"583",1,1,1659,104
"584",1,1,1874,104
"585",1,1,2272,104
"586",1,1,2375,104
"587",1,1,2509,104
"588",1,1,758,105
"589",1,1,799,105
"590",1,1,1776,105
"591",1,1,2733,105
"592",1,1,2925,105
"593",1,1,1646,106
"594",1,1,1963,106
"595",1,1,2395,106
"596",1,1,572,107
"597",1,1,2205,107
"598",1,1,2388,107
"599",1,1,2842,107
"600",1,1,242,108
"601",1,1,819,108
"602",1,1,828,108
"603",1,1,1969,108
"604",1,1,2158,108
"605",1,1,2322,108
"606",1,1,2639,108
"607",1,1,2742,108
"608",1,1,2931,108
"609",1,1,537,109
"610",1,1,1629,109
"611",1,1,2316,109
"612",1,1,2363,109
"613",1,1,2536,109
"614",1,1,2782,109
"615",1,1,2980,109
"616",1,1,372,110
"617",1,1,441,110
"618",1,1,644,110
"619",1,1,734,110
"620",1,1,417,111
"621",1,1,716,111
"622",1,1,2200,111
"623",1,1,2215,111
"624",1,1,894,112
"625",1,1,1678,112
"626",1,1,1704,112
"627",1,1,2029,112
"628",1,1,2179,112
"629",1,1,569,113
"630",1,1,1791,113
"631",1,1,2274,113
"632",1,1,301,114
"633",1,1,945,114
"634",1,1,1709,114
"635",1,1,2122,114
"636",1,1,2624,114
"637",1,1,1030,115
"638",1,1,1929,115
"639",1,1,1950,115
"640",1,1,1976,115
"641",1,1,2565,115
"642",1,1,2791,115
"643",1,1,2867,115
"644",1,1,195,116
"645",1,1,710,116
"646",1,1,746,116
"647",1,1,1099,116
"648",1,1,1256,116
"649",1,1,1426,116
"650",1,1,1542,116
"651",1,1,1862,116
"652",1,1,2307,116
"653",1,1,426,117
"654",1,1,601,117
"655",1,1,674,117
"656",1,1,948,117
"657",1,1,1620,117
"658",1,1,2337,117
"659",1,1,2753,117
"660",1,1,2898,117
"661",1,1,713,118
"662",1,1,766,118
"663",1,1,872,118
"664",1,1,1230,118
"665",1,1,1385,118
"666",1,1,2677,118
"667",1,1,150,119
"668",1,1,440,119
"669",1,1,489,119
"670",1,1,2226,119
"671",1,1,2960,119
"672",1,1,2976,119
"673",1,1,721,120
"674",1,1,1819,120
"675",1,1,2220,120
"676",1,1,2613,120
"677",1,1,2752,120
"678",1,1,191,121
"679",1,1,855,121
"680",1,1,1327,121
"681",1,1,1417,121
"682",1,1,1728,121
"683",1,1,2597,121
"684",1,1,2964,121
"685",1,1,816,122
"686",1,1,1068,122
"687",1,1,1257,122
"688",1,1,1853,122
"689",1,1,2960,122
"690",1,1,736,123
"691",1,1,1012,123
"692",1,1,1583,123
"693",1,1,325,124
"694",1,1,341,124
"695",1,1,396,124
"696",1,1,1477,124
"697",1,1,1935,124
"698",1,1,2059,124
"699",1,1,2277,124
"700",1,1,2318,124
"701",1,1,1618,125
"702",1,1,1621,125
"703",1,1,799,126
"704",1,1,1047,126
"705",1,1,1863,126
"706",1,1,2248,126
"707",1,1,2709,126
"708",1,1,338,127
"709",1,1,1741,127
"710",1,1,1903,127
"711",1,1,2152,127
"712",1,1,2393,127
"713",1,1,2568,127
"714",1,1,2982,127
"715",1,1,141,128
"716",1,1,516,128
"717",1,1,557,128
"718",1,1,1039,128
"719",1,1,1178,128
"720",1,1,1796,128
"721",1,1,2413,128
"722",1,1,2481,128
"723",1,1,2889,128
"724",1,1,263,129
"725",1,1,292,129
"726",1,1,456,129
"727",1,1,755,129
"728",1,1,1155,129
"729",1,1,1664,129
"730",1,1,2184,129
"731",1,1,2846,129
"732",1,1,415,130
"733",1,1,539,130
"734",1,1,604,130
"735",1,1,775,130
"736",1,1,832,130
"737",1,1,1129,130
"738",1,1,1453,130
"739",1,1,2369,130
"740",1,1,594,131
"741",1,1,1042,131
"742",1,1,2124,131
"743",1,1,2234,131
"744",1,1,2446,131
"745",1,1,658,132
"746",1,1,1401,132
"747",1,1,1529,132
"748",1,1,1550,132
"749",1,1,2677,132
"750",1,1,496,133
"751",1,1,1308,133
"752",1,1,1332,133
"753",1,1,2627,133
"754",1,1,2712,133
"755",1,1,205,134
"756",1,1,645,134
"757",1,1,1635,134
"758",1,1,2056,134
"759",1,1,997,135
"760",1,1,1104,135
"761",1,1,1500,135
"762",1,1,1901,135
"763",1,1,1989,135
"764",1,1,2342,135
"765",1,1,2780,135
"766",1,1,152,136
"767",1,1,471,136
"768",1,1,847,136
"769",1,1,887,136
"770",1,1,996,136
"771",1,1,2096,136
"772",1,1,2307,136
"773",1,1,2584,136
"774",1,1,290,137
"775",1,1,1133,137
"776",1,1,1147,137
"777",1,1,1551,137
"778",1,1,1772,137
"779",1,1,1934,137
"780",1,1,822,138
"781",1,1,1531,138
"782",1,1,2323,138
"783",1,1,2715,138
"784",1,1,237,139
"785",1,1,543,139
"786",1,1,591,139
"787",1,1,1383,139
"788",1,1,2601,139
"789",1,1,1413,140
"790",1,1,1893,140
"791",1,1,243,141
"792",1,1,345,141
"793",1,1,1226,141
"794",1,1,1554,141
"795",1,1,1584,141
"796",1,1,2848,141
"797",1,1,462,142
"798",1,1,1294,142
"799",1,1,1853,142
"800",1,1,1936,142
"801",1,1,2296,142
"802",1,1,2559,142
"803",1,1,2919,143
"804",1,1,1207,144
"805",1,1,1495,144
"806",1,1,2245,144
"807",1,1,2253,144
"808",1,1,2557,144
"809",1,1,584,145
"810",1,1,874,145
"811",1,1,1128,145
"812",1,1,1627,145
"813",1,1,2693,145
"814",1,1,171,146
"815",1,1,337,146
"816",1,1,530,146
"817",1,1,838,146
"818",1,1,917,146
"819",1,1,1323,146
"820",1,1,1659,146
"821",1,1,1898,146
"822",1,1,2324,146
"823",1,1,2409,146
"824",1,1,2473,146
"825",1,1,2822,146
"826",1,1,1132,147
"827",1,1,2667,147
"828",1,1,367,148
"829",1,1,1123,148
"830",1,1,2466,148
"831",1,1,2833,148
"832",1,1,300,149
"833",1,1,727,149
"834",1,1,807,149
"835",1,1,1741,149
"836",1,1,1827,149
"837",1,1,2902,149
"838",1,1,1436,150
"839",1,1,2886,150
"840",1,1,2976,150
"841",1,1,810,151
"842",1,1,1237,151
"843",1,1,1769,151
"844",1,1,2433,151
"845",1,1,380,152
"846",1,1,1537,152
"847",1,1,1120,153
"848",1,1,1506,153
"849",1,1,2312,153
"850",1,1,2319,153
"851",1,1,2718,153
"852",1,1,2885,153
"853",1,1,517,154
"854",1,1,1573,154
"855",1,1,1587,154
"856",1,1,2723,154
"857",1,1,219,155
"858",1,1,499,155
"859",1,1,503,155
"860",1,1,861,155
"861",1,1,2507,155
"862",1,1,287,156
"863",1,1,507,156
"864",1,1,1044,156
"865",1,1,1225,156
"866",1,1,1843,156
"867",1,1,2542,156
"868",1,1,2802,156
"869",1,1,313,157
"870",1,1,783,157
"871",1,1,795,157
"872",1,1,1842,157
"873",1,1,1893,157
"874",1,1,481,158
"875",1,1,563,158
"876",1,1,580,158
"877",1,1,803,158
"878",1,1,888,158
"879",1,1,2033,158
"880",1,1,2450,158
"881",1,1,2947,158
"882",1,1,213,159
"883",1,1,523,159
"884",1,1,1078,159
"885",1,1,1442,159
"886",1,1,2999,159
"887",1,1,682,160
"888",1,1,895,160
"889",1,1,1311,160
"890",1,1,1799,160
"891",1,1,2969,160
"892",1,1,922,161
"893",1,1,1252,161
"894",1,1,1637,161
"895",1,1,211,162
"896",1,1,400,162
"897",1,1,800,162
"898",1,1,979,162
"899",1,1,1627,162
"900",1,1,2202,162
"901",1,1,2431,162
"902",1,1,2701,162
"903",1,1,383,163
"904",1,1,1078,163
"905",1,1,1295,163
"906",1,1,1387,163
"907",1,1,2217,163
"908",1,1,504,164
"909",1,1,842,164
"910",1,1,1487,164
"911",1,1,1817,164
"912",1,1,2692,164
"913",1,1,2768,164
"914",1,1,183,165
"915",1,1,421,165
"916",1,1,696,165
"917",1,1,822,165
"918",1,1,2387,165
"919",1,1,2410,165
"920",1,1,2541,165
"921",1,1,298,166
"922",1,1,1351,166
"923",1,1,2145,166
"924",1,1,2201,166
"925",1,1,2511,166
"926",1,1,2594,166
"927",1,1,2619,166
"928",1,1,2643,166
"929",1,1,2956,166
"930",1,1,254,167
"931",1,1,1553,167
"932",1,1,906,168
"933",1,1,907,168
"934",1,1,1571,168
"935",1,1,2155,168
"936",1,1,2219,168
"937",1,1,2233,168
"938",1,1,2427,168
"939",1,1,2729,168
"940",1,1,1371,169
"941",1,1,1791,169
"942",1,1,2072,169
"943",1,1,2104,169
"944",1,1,2299,169
"945",1,1,2880,169
"946",1,1,375,170
"947",1,1,724,170
"948",1,1,1595,170
"949",1,1,1641,170
"950",1,1,2173,170
"951",1,1,2603,170
"952",1,1,595,171
"953",1,1,1229,171
"954",1,1,554,172
"955",1,1,790,172
"956",1,1,1985,172
"957",1,1,2975,172
"958",1,1,1261,173
"959",1,1,1767,173
"960",1,1,1842,173
"961",1,1,2459,173
"962",1,1,2746,173
"963",1,1,571,174
"964",1,1,955,174
"965",1,1,1059,174
"966",1,1,1357,174
"967",1,1,1875,174
"968",1,1,2010,174
"969",1,1,2043,174
"970",1,1,339,175
"971",1,1,356,175
"972",1,1,747,175
"973",1,1,874,175
"974",1,1,1381,175
"975",1,1,1519,175
"976",1,1,2450,175
"977",1,1,2597,175
"978",1,1,2782,175
"979",1,1,323,176
"980",1,1,625,176
"981",1,1,1441,176
"982",1,1,1596,176
"983",1,1,774,177
"984",1,1,1201,178
"985",1,1,2381,178
"986",1,1,2838,178
"987",1,1,1196,179
"988",1,1,2255,179
"989",1,1,2569,179
"990",1,1,2813,179
"991",1,1,341,180
"992",1,1,353,180
"993",1,1,766,180
"994",1,1,939,180
"995",1,1,1424,180
"996",1,1,1896,180
"997",1,1,2876,180
"998",1,1,2946,180
"999",1,1,264,181
"1000",1,1,325,181
"1001",1,1,2318,181
"1002",1,1,2553,181
"1003",1,1,203,182
"1004",1,1,1298,182
"1005",1,1,1319,182
"1006",1,1,1324,182
"1007",1,1,1860,182
"1008",1,1,2280,182
"1009",1,1,630,183
"1010",1,1,849,183
"1011",1,1,1570,183
"1012",1,1,2332,183
"1013",1,1,2532,183
"1014",1,1,2554,183
"1015",1,1,2599,183
"1016",1,1,770,184
"1017",1,1,2490,184
"1018",1,1,2882,184
"1019",1,1,736,185
"1020",1,1,1236,185
"1021",1,1,1348,185
"1022",1,1,2200,185
"1023",1,1,2324,185
"1024",1,1,2920,185
"1025",1,1,191,186
"1026",1,1,743,186
"1027",1,1,2067,186
"1028",1,1,272,187
"1029",1,1,623,187
"1030",1,1,687,187
"1031",1,1,1236,187
"1032",1,1,1531,187
"1033",1,1,1695,187
"1034",1,1,2250,187
"1035",1,1,209,188
"1036",1,1,593,188
"1037",1,1,781,188
"1038",1,1,901,188
"1039",1,1,2873,188
"1040",1,1,205,189
"1041",1,1,858,189
"1042",1,1,1819,189
"1043",1,1,1829,189
"1044",1,1,1997,189
"1045",1,1,642,190
"1046",1,1,923,190
"1047",1,1,1013,190
"1048",1,1,1201,190
"1049",1,1,2118,190
"1050",1,1,2788,190
"1051",1,1,248,191
"1052",1,1,1380,191
"1053",1,1,1391,191
"1054",1,1,2839,191
"1055",1,1,474,192
"1056",1,1,1446,192
"1057",1,1,1450,192
"1058",1,1,1477,192
"1059",1,1,2033,192
"1060",1,1,2849,192
"1061",1,1,1086,193
"1062",1,1,2511,193
"1063",1,1,2518,193
"1064",1,1,2573,193
"1065",1,1,1571,194
"1066",1,1,230,195
"1067",1,1,1352,195
"1068",1,1,1649,195
"1069",1,1,2088,195
"1070",1,1,2307,195
"1071",1,1,1130,196
"1072",1,1,1679,196
"1073",1,1,2955,196
"1074",1,1,267,197
"1075",1,1,1086,197
"1076",1,1,1406,197
"1077",1,1,2657,197
"1078",1,1,571,198
"1079",1,1,1004,198
"1080",1,1,1645,198
"1081",1,1,1875,198
"1082",1,1,2722,198
"1083",1,1,1079,199
"1084",1,1,1583,199
"1085",1,1,290,200
"1086",1,1,312,200
"1087",1,1,417,200
"1088",1,1,433,200
"1089",1,1,1345,200
"1090",1,1,1673,200
"1091",1,1,2273,200
"1092",1,1,2445,200
"1093",1,1,2716,200
"1094",1,1,2804,200
"1095",1,1,2973,200
"1096",1,1,1311,201
"1097",1,1,2538,201
"1098",1,1,2700,201
"1099",1,1,411,202
"1100",1,1,609,202
"1101",1,1,1093,202
"1102",1,1,1321,202
"1103",1,1,2463,202
"1104",1,1,310,203
"1105",1,1,899,203
"1106",1,1,1604,203
"1107",1,1,2515,203
"1108",1,1,1533,204
"1109",1,1,1552,204
"1110",1,1,1864,204
"1111",1,1,2432,204
"1112",1,1,2966,204
"1113",1,1,401,205
"1114",1,1,782,205
"1115",1,1,916,205
"1116",1,1,2159,205
"1117",1,1,2220,205
"1118",1,1,2650,205
"1119",1,1,776,206
"1120",1,1,897,206
"1121",1,1,1590,206
"1122",1,1,1773,206
"1123",1,1,1975,206
"1124",1,1,2162,206
"1125",1,1,2961,206
"1126",1,1,636,207
"1127",1,1,870,207
"1128",1,1,876,207
"1129",1,1,1575,207
"1130",1,1,1877,207
"1131",1,1,2320,207
"1132",1,1,2607,207
"1133",1,1,2608,207
"1134",1,1,2692,207
"1135",1,1,309,208
"1136",1,1,444,208
"1137",1,1,624,208
"1138",1,1,2130,208
"1139",1,1,2171,208
"1140",1,1,2499,208
"1141",1,1,850,209
"1142",1,1,1186,209
"1143",1,1,2027,209
"1144",1,1,2614,209
"1145",1,1,233,210
"1146",1,1,1042,210
"1147",1,1,1238,210
"1148",1,1,1525,210
"1149",1,1,2093,210
"1150",1,1,2682,210
"1151",1,1,2911,210
"1152",1,1,323,211
"1153",1,1,414,211
"1154",1,1,417,211
"1155",1,1,1210,211
"1156",1,1,1476,211
"1157",1,1,1965,211
"1158",1,1,2352,211
"1159",1,1,2624,211
"1160",1,1,597,213
"1161",1,1,813,213
"1162",1,1,1361,213
"1163",1,1,1555,214
"1164",1,1,1939,214
"1165",1,1,2237,214
"1166",1,1,2351,214
"1167",1,1,805,215
"1168",1,1,1447,215
"1169",1,1,1824,215
"1170",1,1,599,216
"1171",1,1,920,216
"1172",1,1,1086,216
"1173",1,1,1304,216
"1174",1,1,2226,216
"1175",1,1,2512,216
"1176",1,1,965,217
"1177",1,1,1131,217
"1178",1,1,1383,217
"1179",1,1,1866,217
"1180",1,1,2339,217
"1181",1,1,1080,218
