"","sim_i","t","out","in"
"226",1,1,2078,40
"227",1,1,2395,40
"228",1,1,2863,40
"229",1,1,53,41
"230",1,1,57,41
"231",1,1,310,41
"232",1,1,1003,41
"233",1,1,1957,41
"234",1,1,2565,41
"235",1,1,597,42
"236",1,1,1147,42
"237",1,1,1254,42
"238",1,1,2172,42
"239",1,1,2530,42
"240",1,1,2758,42
"241",1,1,2782,42
"242",1,1,753,43
"243",1,1,879,43
"244",1,1,1015,43
"245",1,1,1478,43
"246",1,1,1797,43
"247",1,1,2367,43
"248",1,1,2599,43
"249",1,1,2633,43
"250",1,1,658,44
"251",1,1,812,44
"252",1,1,1045,44
"253",1,1,1818,44
"254",1,1,2432,44
"255",1,1,858,45
"256",1,1,973,45
"257",1,1,1367,45
"258",1,1,1745,45
"259",1,1,2621,45
"260",1,1,2904,45
"261",1,1,247,46
"262",1,1,1100,46
"263",1,1,2590,46
"264",1,1,2987,46
"265",1,1,612,47
"266",1,1,739,47
"267",1,1,866,47
"268",1,1,978,47
"269",1,1,1437,47
"270",1,1,2265,47
"271",1,1,2693,47
"272",1,1,2721,47
"273",1,1,2735,47
"274",1,1,1912,48
"275",1,1,404,49
"276",1,1,430,49
"277",1,1,1116,49
"278",1,1,1622,49
"279",1,1,2307,49
"280",1,1,2425,49
"281",1,1,2592,49
"282",1,1,2819,49
"283",1,1,1269,50
"284",1,1,1761,50
"285",1,1,1829,50
"286",1,1,274,51
"287",1,1,791,51
"288",1,1,869,51
"289",1,1,881,51
"290",1,1,1682,51
"291",1,1,2151,51
"292",1,1,2942,51
"293",1,1,1056,52
"294",1,1,1293,52
"295",1,1,2332,52
"296",1,1,2345,52
"297",1,1,2886,52
"298",1,1,277,53
"299",1,1,506,53
"300",1,1,554,53
"301",1,1,1225,53
"302",1,1,1383,53
"303",1,1,1675,53
"304",1,1,2665,53
"305",1,1,829,54
"306",1,1,1989,54
"307",1,1,2160,54
"308",1,1,2330,54
"309",1,1,2788,54
"310",1,1,281,55
"311",1,1,1197,55
"312",1,1,1693,55
"313",1,1,152,56
"314",1,1,476,56
"315",1,1,903,56
"316",1,1,1192,56
"317",1,1,1441,56
"318",1,1,1484,56
"319",1,1,1645,56
"320",1,1,249,57
"321",1,1,313,57
"322",1,1,1481,57
"323",1,1,1806,57
"324",1,1,1026,58
"325",1,1,1428,58
"326",1,1,153,59
"327",1,1,457,59
"328",1,1,864,59
"329",1,1,1790,59
"330",1,1,1792,59
"331",1,1,1919,59
"332",1,1,2979,59
"333",1,1,841,60
"334",1,1,1279,60
"335",1,1,1281,60
"336",1,1,1709,60
"337",1,1,1729,60
"338",1,1,2825,60
"339",1,1,96,61
"340",1,1,101,61
"341",1,1,284,61
"342",1,1,320,61
"343",1,1,337,61
"344",1,1,2293,61
"345",1,1,2938,61
"346",1,1,1541,62
"347",1,1,1571,62
"348",1,1,2003,62
"349",1,1,2340,62
"350",1,1,195,63
"351",1,1,627,63
"352",1,1,860,63
"353",1,1,1610,63
"354",1,1,278,64
"355",1,1,1072,64
"356",1,1,1327,64
"357",1,1,1674,64
"358",1,1,2065,64
"359",1,1,2914,64
"360",1,1,107,65
"361",1,1,130,65
"362",1,1,380,65
"363",1,1,963,65
"364",1,1,1053,65
"365",1,1,1344,65
"366",1,1,1442,65
"367",1,1,2182,65
"368",1,1,875,66
"369",1,1,920,66
"370",1,1,1076,66
"371",1,1,1779,66
"372",1,1,1795,66
"373",1,1,1811,66
"374",1,1,2359,66
"375",1,1,100,67
"376",1,1,447,67
"377",1,1,903,67
"378",1,1,979,67
"379",1,1,1557,67
"380",1,1,2349,67
"381",1,1,2538,67
"382",1,1,2549,67
"383",1,1,619,68
"384",1,1,654,68
"385",1,1,1912,68
"386",1,1,2226,68
"387",1,1,2600,68
"388",1,1,73,69
"389",1,1,264,69
"390",1,1,546,69
"391",1,1,676,69
"392",1,1,860,69
"393",1,1,1243,69
"394",1,1,1361,69
"395",1,1,2639,69
"396",1,1,2736,69
"397",1,1,183,70
"398",1,1,416,70
"399",1,1,459,70
"400",1,1,790,70
"401",1,1,949,70
"402",1,1,1093,70
"403",1,1,1722,70
"404",1,1,1885,70
"405",1,1,1994,70
"406",1,1,2701,70
"407",1,1,2911,70
"408",1,1,1361,71
"409",1,1,2036,71
"410",1,1,2314,71
"411",1,1,2672,71
"412",1,1,534,72
"413",1,1,1101,72
"414",1,1,1671,72
"415",1,1,1763,72
"416",1,1,102,73
"417",1,1,201,73
"418",1,1,1125,73
"419",1,1,1869,73
"420",1,1,1929,73
"421",1,1,2012,73
"422",1,1,2952,73
"423",1,1,399,74
"424",1,1,558,74
"425",1,1,1927,74
"426",1,1,1272,75
"427",1,1,2065,75
"428",1,1,2280,75
"429",1,1,2785,75
"430",1,1,2914,75
"431",1,1,937,76
"432",1,1,1161,76
"433",1,1,1636,76
"434",1,1,1754,76
"435",1,1,1812,76
"436",1,1,1969,76
"437",1,1,2209,76
"438",1,1,2079,77
"439",1,1,2766,77
"440",1,1,1098,78
"441",1,1,1846,78
"442",1,1,2773,78
"443",1,1,854,79
"444",1,1,1328,79
"445",1,1,2482,79
"446",1,1,2532,79
"447",1,1,184,80
"448",1,1,637,80
"449",1,1,828,80
"450",1,1,1546,80
"451",1,1,2025,80
"452",1,1,2063,80
"453",1,1,2449,80
"454",1,1,2561,80
"455",1,1,274,81
"456",1,1,1019,81
"457",1,1,2249,81
"458",1,1,2731,81
"459",1,1,698,82
"460",1,1,1250,82
"461",1,1,1254,82
"462",1,1,2370,82
"463",1,1,987,83
"464",1,1,988,83
"465",1,1,1634,83
"466",1,1,1713,83
"467",1,1,2457,83
"468",1,1,421,84
"469",1,1,591,84
"470",1,1,1012,84
"471",1,1,1312,84
"472",1,1,1931,84
"473",1,1,2418,84
"474",1,1,891,85
"475",1,1,892,85
"476",1,1,1657,85
"477",1,1,2030,85
"478",1,1,2039,85
"479",1,1,2256,85
"480",1,1,2667,85
"481",1,1,2925,85
"482",1,1,116,86
"483",1,1,232,86
"484",1,1,2161,86
"485",1,1,2400,86
"486",1,1,2798,86
"487",1,1,2841,86
"488",1,1,434,87
"489",1,1,1016,87
"490",1,1,1416,87
"491",1,1,1598,87
"492",1,1,2738,87
"493",1,1,225,88
"494",1,1,1851,88
"495",1,1,2741,88
"496",1,1,183,89
"497",1,1,209,89
"498",1,1,1009,89
"499",1,1,1306,89
"500",1,1,1409,89
"501",1,1,1852,89
"502",1,1,1863,89
"503",1,1,2402,89
"504",1,1,2897,89
"505",1,1,483,90
"506",1,1,1731,90
"507",1,1,1866,90
"508",1,1,2510,90
"509",1,1,607,91
"510",1,1,1435,91
"511",1,1,2257,91
"512",1,1,2601,91
"513",1,1,2849,91
"514",1,1,532,92
"515",1,1,797,92
"516",1,1,950,92
"517",1,1,1038,92
"518",1,1,1513,92
"519",1,1,1550,92
"520",1,1,2323,92
"521",1,1,2443,92
"522",1,1,2653,92
"523",1,1,2828,92
"524",1,1,959,93
"525",1,1,1870,93
"526",1,1,1931,93
"527",1,1,2299,93
"528",1,1,1437,94
"529",1,1,2213,94
"530",1,1,2716,94
"531",1,1,547,95
"532",1,1,1564,95
"533",1,1,1807,95
"534",1,1,2709,95
"535",1,1,344,96
"536",1,1,583,96
"537",1,1,746,96
"538",1,1,1171,96
"539",1,1,2151,96
"540",1,1,2942,96
"541",1,1,728,97
"542",1,1,801,97
"543",1,1,993,97
"544",1,1,2068,97
"545",1,1,2136,97
"546",1,1,2259,97
"547",1,1,2310,97
"548",1,1,2378,97
"549",1,1,2932,97
"550",1,1,257,98
"551",1,1,315,98
"552",1,1,834,98
"553",1,1,902,98
"554",1,1,1288,98
"555",1,1,1361,98
"556",1,1,1637,98
"557",1,1,1794,98
"558",1,1,2382,98
"559",1,1,2526,98
"560",1,1,2672,98
"561",1,1,738,99
"562",1,1,1233,99
"563",1,1,1256,99
"564",1,1,1524,99
"565",1,1,1647,99
"566",1,1,2501,99
"567",1,1,2914,99
"568",1,1,658,100
"569",1,1,951,100
"570",1,1,1632,100
"571",1,1,1002,101
"572",1,1,1286,101
"573",1,1,1318,101
"574",1,1,2095,101
"575",1,1,2111,101
"576",1,1,2521,101
"577",1,1,103,102
"578",1,1,315,102
"579",1,1,2839,102
"580",1,1,155,103
"581",1,1,1144,103
"582",1,1,1686,103
"583",1,1,805,104
"584",1,1,1574,104
"585",1,1,1683,104
"586",1,1,2225,104
"587",1,1,2826,104
"588",1,1,796,105
"589",1,1,1572,105
"590",1,1,2959,105
"591",1,1,222,106
"592",1,1,403,106
"593",1,1,2630,106
"594",1,1,1171,107
"595",1,1,1366,108
"596",1,1,1543,108
"597",1,1,2456,108
"598",1,1,2737,108
"599",1,1,287,109
"600",1,1,1488,109
"601",1,1,1636,109
"602",1,1,1649,109
"603",1,1,2544,109
"604",1,1,2979,109
"605",1,1,1164,110
"606",1,1,2723,110
"607",1,1,2798,110
"608",1,1,2928,110
"609",1,1,605,111
"610",1,1,1115,111
"611",1,1,1808,111
"612",1,1,2034,111
"613",1,1,2073,111
"614",1,1,2277,111
"615",1,1,371,112
"616",1,1,1282,112
"617",1,1,1296,112
"618",1,1,1336,112
"619",1,1,1526,112
"620",1,1,1680,112
"621",1,1,1811,112
"622",1,1,2007,112
"623",1,1,2177,112
"624",1,1,2371,112
"625",1,1,289,113
"626",1,1,542,113
"627",1,1,2052,113
"628",1,1,2212,113
"629",1,1,2246,113
"630",1,1,2864,113
"631",1,1,172,114
"632",1,1,1527,114
"633",1,1,2048,114
"634",1,1,498,115
"635",1,1,1489,115
"636",1,1,1604,115
"637",1,1,2186,115
"638",1,1,2388,115
"639",1,1,2426,115
"640",1,1,2791,115
"641",1,1,696,116
"642",1,1,1006,116
"643",1,1,1186,116
"644",1,1,2614,116
"645",1,1,2927,116
"646",1,1,803,117
"647",1,1,1233,117
"648",1,1,1251,117
"649",1,1,2096,117
"650",1,1,2471,117
"651",1,1,2774,117
"652",1,1,211,118
"653",1,1,832,118
"654",1,1,885,118
"655",1,1,1555,118
"656",1,1,2112,118
"657",1,1,2602,118
"658",1,1,794,119
"659",1,1,870,119
"660",1,1,1984,119
"661",1,1,2627,119
"662",1,1,278,120
"663",1,1,370,120
"664",1,1,1756,120
"665",1,1,2428,120
"666",1,1,2730,120
"667",1,1,2892,120
"668",1,1,1524,121
"669",1,1,1768,121
"670",1,1,2660,121
"671",1,1,2744,121
"672",1,1,2853,121
"673",1,1,953,122
"674",1,1,2353,122
"675",1,1,699,123
"676",1,1,836,123
"677",1,1,1647,123
"678",1,1,1720,123
"679",1,1,2726,123
"680",1,1,449,124
"681",1,1,461,124
"682",1,1,592,124
"683",1,1,1432,124
"684",1,1,2517,124
"685",1,1,2689,124
"686",1,1,155,125
"687",1,1,223,125
"688",1,1,902,125
"689",1,1,1103,125
"690",1,1,1492,125
"691",1,1,2120,125
"692",1,1,554,126
"693",1,1,716,126
"694",1,1,1349,126
"695",1,1,1481,126
"696",1,1,1661,126
"697",1,1,1901,126
"698",1,1,488,127
"699",1,1,770,127
"700",1,1,1519,127
"701",1,1,1576,127
"702",1,1,1666,127
"703",1,1,1711,127
"704",1,1,1931,127
"705",1,1,2196,127
"706",1,1,506,128
"707",1,1,628,128
"708",1,1,1124,128
"709",1,1,2047,128
"710",1,1,2831,128
"711",1,1,2989,128
"712",1,1,729,129
"713",1,1,937,129
"714",1,1,1016,129
"715",1,1,1750,129
"716",1,1,177,130
"717",1,1,671,130
"718",1,1,2058,130
"719",1,1,2578,130
"720",1,1,333,131
"721",1,1,916,131
"722",1,1,1314,131
"723",1,1,1504,131
"724",1,1,1563,131
"725",1,1,1837,131
"726",1,1,2654,131
"727",1,1,2661,131
"728",1,1,2951,131
"729",1,1,315,132
"730",1,1,450,132
"731",1,1,1066,132
"732",1,1,1139,132
"733",1,1,1230,132
"734",1,1,1255,132
"735",1,1,1486,132
"736",1,1,1629,132
"737",1,1,1835,132
"738",1,1,1929,132
"739",1,1,435,133
"740",1,1,629,133
"741",1,1,1204,133
"742",1,1,1868,133
"743",1,1,2520,133
"744",1,1,648,134
"745",1,1,652,134
"746",1,1,705,134
"747",1,1,822,134
"748",1,1,1723,134
"749",1,1,301,135
"750",1,1,695,135
"751",1,1,1970,135
"752",1,1,2390,135
"753",1,1,463,136
"754",1,1,580,136
"755",1,1,796,136
"756",1,1,1245,136
"757",1,1,1663,136
"758",1,1,1689,136
"759",1,1,1836,136
"760",1,1,1990,136
"761",1,1,2267,136
"762",1,1,2333,136
"763",1,1,333,137
"764",1,1,682,137
"765",1,1,743,137
"766",1,1,1520,137
"767",1,1,2017,137
"768",1,1,2415,137
"769",1,1,2825,137
"770",1,1,511,138
"771",1,1,1153,138
"772",1,1,1735,138
"773",1,1,2934,138
"774",1,1,342,139
"775",1,1,400,139
"776",1,1,813,139
"777",1,1,953,139
"778",1,1,1533,139
"779",1,1,1782,139
"780",1,1,1792,139
"781",1,1,2013,139
"782",1,1,2506,139
"783",1,1,937,140
"784",1,1,1559,140
"785",1,1,1727,140
"786",1,1,1792,140
"787",1,1,2320,140
"788",1,1,2628,140
"789",1,1,2640,140
"790",1,1,2936,140
"791",1,1,928,141
"792",1,1,1825,141
"793",1,1,2905,141
"794",1,1,312,142
"795",1,1,478,142
"796",1,1,1477,142
"797",1,1,1828,142
"798",1,1,1852,142
"799",1,1,1861,142
"800",1,1,2269,142
"801",1,1,2951,142
"802",1,1,297,143
"803",1,1,565,143
"804",1,1,1287,143
"805",1,1,2115,143
"806",1,1,2467,143
"807",1,1,2809,143
"808",1,1,1284,144
"809",1,1,1569,144
"810",1,1,1656,144
"811",1,1,2544,144
"812",1,1,594,145
"813",1,1,859,145
"814",1,1,2028,145
"815",1,1,1322,146
"816",1,1,1667,146
"817",1,1,1132,147
"818",1,1,1809,147
"819",1,1,1927,147
"820",1,1,2594,147
"821",1,1,2624,147
"822",1,1,571,148
"823",1,1,670,148
"824",1,1,2406,148
"825",1,1,2497,148
"826",1,1,2681,148
"827",1,1,2762,148
"828",1,1,359,149
"829",1,1,718,149
"830",1,1,910,149
"831",1,1,1132,149
"832",1,1,1976,149
"833",1,1,2096,149
"834",1,1,2254,149
"835",1,1,2471,149
"836",1,1,250,150
"837",1,1,2274,150
"838",1,1,431,151
"839",1,1,872,151
"840",1,1,961,152
"841",1,1,1273,152
"842",1,1,1335,152
"843",1,1,1645,152
"844",1,1,2200,152
"845",1,1,1659,153
"846",1,1,2049,153
"847",1,1,2079,153
"848",1,1,2527,153
"849",1,1,2941,153
"850",1,1,1262,154
"851",1,1,1593,154
"852",1,1,1767,154
"853",1,1,2145,154
"854",1,1,2286,154
"855",1,1,2487,154
"856",1,1,591,155
"857",1,1,1332,155
"858",1,1,1361,155
"859",1,1,1541,155
"860",1,1,277,156
"861",1,1,1188,156
"862",1,1,1347,156
"863",1,1,1640,156
"864",1,1,2020,156
"865",1,1,2032,156
"866",1,1,2344,156
"867",1,1,172,157
"868",1,1,807,157
"869",1,1,991,157
"870",1,1,1017,157
"871",1,1,1874,157
"872",1,1,1932,157
"873",1,1,509,158
"874",1,1,528,158
"875",1,1,937,158
"876",1,1,969,158
"877",1,1,1316,158
"878",1,1,1380,158
"879",1,1,2446,158
"880",1,1,1567,159
"881",1,1,1873,159
"882",1,1,2095,159
"883",1,1,2443,159
"884",1,1,2521,159
"885",1,1,576,160
"886",1,1,1098,160
"887",1,1,1407,160
"888",1,1,1833,160
"889",1,1,1896,160
"890",1,1,1964,160
"891",1,1,1973,160
"892",1,1,2555,160
"893",1,1,414,161
"894",1,1,2147,161
"895",1,1,2853,161
"896",1,1,2884,161
"897",1,1,606,162
"898",1,1,860,162
"899",1,1,1691,162
"900",1,1,1862,162
"901",1,1,2683,162
"902",1,1,203,163
"903",1,1,274,163
"904",1,1,596,163
"905",1,1,677,163
"906",1,1,1024,163
"907",1,1,1228,163
"908",1,1,1561,163
"909",1,1,1646,163
"910",1,1,1655,163
"911",1,1,1701,163
"912",1,1,2031,163
"913",1,1,281,164
"914",1,1,1397,164
"915",1,1,1541,164
"916",1,1,1879,164
"917",1,1,2101,164
"918",1,1,2367,164
"919",1,1,2625,164
"920",1,1,2688,164
"921",1,1,247,165
"922",1,1,693,165
"923",1,1,763,165
"924",1,1,1177,165
"925",1,1,2116,165
"926",1,1,2159,165
"927",1,1,285,166
"928",1,1,792,166
"929",1,1,989,166
"930",1,1,999,166
"931",1,1,1073,166
"932",1,1,1266,166
"933",1,1,2072,166
"934",1,1,2284,166
"935",1,1,2652,166
"936",1,1,2869,166
"937",1,1,216,167
"938",1,1,370,167
"939",1,1,1895,167
"940",1,1,2026,167
"941",1,1,2406,167
"942",1,1,2465,167
"943",1,1,2744,167
"944",1,1,1447,168
"945",1,1,2097,168
"946",1,1,2530,168
"947",1,1,2746,168
"948",1,1,352,169
"949",1,1,1876,169
"950",1,1,2022,169
"951",1,1,2876,169
"952",1,1,754,170
"953",1,1,1125,170
"954",1,1,1128,170
"955",1,1,1819,170
"956",1,1,2428,170
"957",1,1,2736,170
"958",1,1,2839,170
"959",1,1,2948,170
"960",1,1,172,171
"961",1,1,382,171
"962",1,1,653,171
"963",1,1,2054,171
"964",1,1,2677,171
"965",1,1,1008,172
"966",1,1,1217,172
"967",1,1,2924,172
"968",1,1,314,173
"969",1,1,545,173
"970",1,1,871,173
"971",1,1,969,173
"972",1,1,1408,173
"973",1,1,1848,173
"974",1,1,2815,173
"975",1,1,212,174
"976",1,1,1121,174
"977",1,1,1149,174
"978",1,1,1739,174
"979",1,1,1315,175
"980",1,1,1685,175
"981",1,1,1952,175
"982",1,1,2019,175
"983",1,1,2580,175
"984",1,1,444,176
"985",1,1,1270,176
"986",1,1,1281,176
"987",1,1,1625,176
"988",1,1,2692,176
"989",1,1,1168,177
"990",1,1,1943,177
"991",1,1,2521,177
"992",1,1,345,178
"993",1,1,359,178
"994",1,1,927,178
"995",1,1,1184,178
"996",1,1,1652,178
"997",1,1,1834,178
"998",1,1,1976,178
"999",1,1,2180,178
"1000",1,1,1147,179
"1001",1,1,1395,179
"1002",1,1,1688,179
"1003",1,1,2556,179
"1004",1,1,2568,179
"1005",1,1,2773,179
"1006",1,1,223,180
"1007",1,1,1507,180
"1008",1,1,2012,180
"1009",1,1,2082,180
"1010",1,1,2382,180
"1011",1,1,2575,180
"1012",1,1,2616,180
"1013",1,1,2856,181
"1014",1,1,217,182
"1015",1,1,702,182
"1016",1,1,1555,182
"1017",1,1,531,183
"1018",1,1,625,183
"1019",1,1,1044,183
"1020",1,1,1480,183
"1021",1,1,1537,183
"1022",1,1,1575,183
"1023",1,1,2502,183
"1024",1,1,278,184
"1025",1,1,670,184
"1026",1,1,1341,184
"1027",1,1,1439,184
"1028",1,1,1518,184
"1029",1,1,2277,184
"1030",1,1,2306,184
"1031",1,1,2730,184
"1032",1,1,2749,184
"1033",1,1,905,185
"1034",1,1,1598,185
"1035",1,1,2560,185
"1036",1,1,2985,185
"1037",1,1,839,186
"1038",1,1,881,186
"1039",1,1,1242,186
"1040",1,1,1682,186
"1041",1,1,2429,186
"1042",1,1,215,187
"1043",1,1,648,187
"1044",1,1,862,187
"1045",1,1,1111,187
"1046",1,1,1218,187
"1047",1,1,1387,187
"1048",1,1,1520,187
"1049",1,1,1828,187
"1050",1,1,1899,187
"1051",1,1,851,188
"1052",1,1,942,188
"1053",1,1,2725,188
"1054",1,1,2982,188
"1055",1,1,446,189
"1056",1,1,454,189
"1057",1,1,1185,189
"1058",1,1,1471,189
"1059",1,1,2765,189
"1060",1,1,698,190
"1061",1,1,848,190
"1062",1,1,1197,190
"1063",1,1,1670,190
"1064",1,1,2097,190
"1065",1,1,2969,190
"1066",1,1,350,191
"1067",1,1,1167,191
"1068",1,1,1393,191
"1069",1,1,1688,191
"1070",1,1,1968,191
"1071",1,1,2638,191
"1072",1,1,598,192
"1073",1,1,1024,192
"1074",1,1,1260,192
"1075",1,1,1561,192
"1076",1,1,1750,192
"1077",1,1,2936,192
"1078",1,1,194,193
"1079",1,1,431,193
"1080",1,1,932,193
"1081",1,1,1094,193
"1082",1,1,1832,193
"1083",1,1,2449,193
"1084",1,1,2512,193
"1085",1,1,571,194
"1086",1,1,699,194
"1087",1,1,1406,194
"1088",1,1,1717,194
"1089",1,1,2306,194
"1090",1,1,519,195
"1091",1,1,842,195
"1092",1,1,2120,195
"1093",1,1,2340,195
"1094",1,1,2519,195
"1095",1,1,2803,195
"1096",1,1,533,196
"1097",1,1,790,196
"1098",1,1,1027,196
"1099",1,1,2351,196
"1100",1,1,2419,196
"1101",1,1,2567,196
"1102",1,1,211,197
"1103",1,1,247,197
"1104",1,1,612,197
"1105",1,1,1435,197
"1106",1,1,1437,197
"1107",1,1,1932,197
"1108",1,1,2597,197
"1109",1,1,2739,197
"1110",1,1,2198,198
"1111",1,1,2204,198
"1112",1,1,2396,198
"1113",1,1,478,199
"1114",1,1,1039,199
"1115",1,1,2439,199
"1116",1,1,2593,199
"1117",1,1,2623,199
"1118",1,1,776,200
"1119",1,1,1519,200
"1120",1,1,1953,200
"1121",1,1,2112,200
"1122",1,1,2597,200
"1123",1,1,1066,201
"1124",1,1,1139,201
"1125",1,1,1229,201
"1126",1,1,1397,201
"1127",1,1,1845,201
"1128",1,1,2398,201
"1129",1,1,2573,201
"1130",1,1,574,202
"1131",1,1,765,202
"1132",1,1,1051,202
"1133",1,1,1847,202
"1134",1,1,2414,202
"1135",1,1,1698,203
"1136",1,1,1987,203
"1137",1,1,1992,203
"1138",1,1,2329,203
"1139",1,1,2941,203
"1140",1,1,1419,204
"1141",1,1,2626,204
"1142",1,1,2788,204
"1143",1,1,2863,204
"1144",1,1,545,205
"1145",1,1,1461,205
"1146",1,1,257,206
"1147",1,1,338,206
"1148",1,1,523,206
"1149",1,1,771,206
"1150",1,1,842,206
"1151",1,1,902,206
"1152",1,1,1241,206
"1153",1,1,1311,206
"1154",1,1,1401,206
"1155",1,1,1486,206
"1156",1,1,1813,206
"1157",1,1,2205,206
"1158",1,1,2671,206
"1159",1,1,727,207
"1160",1,1,836,207
"1161",1,1,940,207
"1162",1,1,1152,207
"1163",1,1,1256,207
"1164",1,1,1681,207
"1165",1,1,438,208
"1166",1,1,1000,208
"1167",1,1,1191,208
"1168",1,1,1258,208
"1169",1,1,1259,208
"1170",1,1,1799,208
"1171",1,1,1839,208
"1172",1,1,2798,208
"1173",1,1,1093,209
"1174",1,1,1515,209
"1175",1,1,1893,209
"1176",1,1,2139,209
"1177",1,1,2954,209
"1178",1,1,290,210
