id,degree,blk,testatus
642,4,1,i
643,5,0,s
644,4,1,s
645,10,1,s
646,10,1,i
647,5,1,i
648,12,1,i
649,8,1,s
650,6,1,s
651,4,0,s
652,8,0,s
653,8,1,s
654,8,1,s
655,6,0,s
656,5,1,i
657,7,0,s
658,4,0,i
659,5,1,i
660,2,1,i
661,10,0,s
662,12,1,s
663,1,1,s
664,2,0,s
665,7,1,s
666,5,0,i
667,4,0,s
668,7,0,i
669,2,0,s
670,5,1,s
671,2,0,s
672,3,0,s
673,8,0,s
674,13,1,s
675,5,1,s
676,13,0,i
677,2,1,s
678,8,1,s
679,6,0,s
680,5,1,i
681,6,0,s
682,9,1,s
683,10,0,i
684,7,1,s
685,7,1,s
686,3,0,s
687,7,0,s
688,8,1,s
689,7,0,s
690,5,1,s
691,7,0,i
692,7,0,s
693,8,0,s
694,2,0,s
695,5,0,s
696,11,0,s
697,10,0,s
698,3,1,i
699,5,0,s
700,5,0,s
701,3,0,s
702,7,1,s
703,6,0,s
704,6,0,i
705,8,0,s
706,4,0,s
707,7,1,s
708,7,1,i
709,8,0,s
710,5,0,s
711,5,0,s
712,7,0,s
713,6,0,s
714,3,0,s
715,6,1,s
716,5,0,s
717,5,1,i
718,1,0,s
719,7,0,s
720,5,0,i
721,9,1,s
722,8,1,s
723,12,0,s
724,9,0,s
725,11,1,s
726,3,1,s
727,6,1,s
728,5,1,s
729,4,0,s
730,6,0,s
731,6,0,i
732,3,0,s
733,8,0,i
734,15,1,i
735,6,0,s
736,9,0,s
737,5,0,s
738,3,1,s
739,5,0,i
740,5,0,s
741,7,0,s
742,4,0,s
743,6,1,s
744,11,1,s
745,6,1,s
746,3,0,s
747,10,1,s
748,6,0,i
749,9,0,s
750,3,0,s
751,6,1,s
752,5,0,s
753,6,0,i
754,2,1,s
755,5,0,s
756,10,0,s
757,5,1,s
758,6,0,i
759,8,1,s
760,8,0,s
761,6,0,s
762,3,0,s
763,8,0,s
764,5,1,i
765,13,0,s
766,1,0,i
767,9,0,s
768,5,0,i
769,7,1,i
770,6,1,s
771,10,0,s
772,2,1,i
773,3,0,s
774,7,0,s
775,9,0,s
776,4,0,s
777,5,1,s
778,11,0,s
779,8,0,s
780,5,1,i
781,8,1,s
782,7,0,s
783,4,0,s
784,5,0,s
785,5,0,i
786,4,0,s
787,5,1,i
788,7,1,s
789,5,1,s
790,8,1,s
791,9,0,s
792,10,1,s
793,3,0,s
794,8,1,i
795,7,0,s
796,6,1,s
797,7,1,s
798,7,1,i
799,7,1,s
800,3,1,s
801,8,0,s
802,9,1,s
803,6,1,i
804,4,1,s
805,6,1,s
806,6,0,i
807,15,0,i
808,5,0,i
809,7,0,s
810,6,1,s
811,4,0,s
812,5,1,s
813,3,1,i
814,6,1,i
815,1,0,s
816,3,1,s
817,4,1,s
818,2,0,i
819,2,0,s
820,7,1,s
821,4,1,s
822,7,0,i
823,7,1,i
824,11,0,s
825,6,0,s
826,4,1,s
827,7,0,s
828,6,0,s
829,8,0,s
830,6,0,s
831,7,0,s
832,4,0,i
833,9,1,s
834,5,0,s
835,5,1,s
836,5,1,s
837,0,1,s
838,8,0,s
839,3,0,i
840,5,0,i
841,7,1,s
842,5,0,s
843,7,0,s
844,5,1,s
845,5,0,i
846,3,1,s
847,11,1,s
848,11,0,s
849,7,0,i
850,7,1,s
851,9,1,s
852,8,0,s
853,5,0,s
854,11,0,s
855,12,0,s
856,7,0,i
857,4,0,i
858,8,1,i
859,5,0,s
860,3,0,s
861,5,0,s
862,4,1,s
863,3,1,s
864,7,1,s
865,6,1,s
866,5,0,s
867,3,1,i
868,5,0,i
869,9,0,i
870,4,1,s
871,6,1,s
872,5,1,i
873,8,0,s
874,5,1,s
875,4,0,s
876,5,1,i
877,7,1,s
878,5,0,s
879,5,0,s
880,4,1,s
881,6,0,s
882,10,1,s
883,8,1,s
884,6,0,i
885,8,0,s
886,5,0,s
887,3,1,s
888,4,1,s
889,3,0,s
890,10,1,s
891,14,1,s
892,2,1,i
893,6,0,s
894,9,1,s
895,3,0,s
896,9,1,s
897,11,1,s
898,4,1,s
899,6,1,s
900,6,0,s
901,6,1,s
902,4,1,s
903,11,1,s
904,3,1,i
905,8,1,s
906,6,0,s
907,8,0,s
908,5,0,s
909,5,1,s
910,1,0,i
911,3,0,s
912,12,1,s
913,8,1,s
914,4,0,s
915,5,1,s
916,7,0,i
917,7,1,s
918,6,0,s
919,7,1,s
920,4,1,i
921,7,1,s
922,7,1,s
923,13,1,s
924,12,0,s
925,8,0,s
926,6,0,s
927,5,0,s
928,5,1,s
929,8,0,s
930,5,0,s
931,5,1,s
932,7,0,s
933,8,0,s
934,8,1,s
935,9,1,i
936,7,0,s
937,6,1,i
938,6,1,s
939,4,1,i
940,5,1,s
941,9,0,i
942,5,1,s
943,4,1,s
944,3,0,s
945,4,0,s
946,4,0,s
947,8,1,s
948,3,1,s
949,4,0,s
950,6,1,s
951,6,1,s
952,9,1,s
953,5,1,s
954,4,0,i
955,6,1,i
956,7,0,s
957,2,1,i
958,6,0,s
959,3,1,s
960,6,0,i
961,9,1,i
962,4,0,s
963,4,0,s
964,6,1,s
965,6,0,s
966,4,0,s
967,6,0,i
968,3,0,i
969,4,0,s
970,5,0,i
971,5,0,s
972,7,0,i
973,10,1,s
974,4,1,s
975,7,1,s
976,5,1,s
977,5,0,s
978,8,1,s
979,7,0,i
980,2,0,s
981,6,1,s
982,3,0,i
983,8,0,s
984,4,1,s
985,4,0,s
986,5,0,s
987,3,1,s
988,6,1,s
989,6,1,s
990,7,1,s
991,6,1,s
992,8,0,s
993,9,0,s
994,5,1,s
995,5,1,s
996,4,0,s
997,5,1,s
998,5,1,s
999,8,0,s
1000,7,0,s
1001,5,0,s
1002,7,1,s
1003,9,1,s
1004,7,1,i
1005,6,1,s
1006,6,0,s
1007,7,0,i
1008,6,0,s
1009,2,1,s
1010,6,1,i
1011,6,1,s
1012,4,1,s
1013,6,0,s
1014,2,1,i
1015,1,0,s
1016,5,0,i
1017,3,1,s
1018,5,1,i
1019,4,1,s
1020,8,0,s
1021,3,0,s
1022,9,1,s
1023,4,1,i
1024,7,0,s
1025,10,1,s
1026,4,0,s
1027,4,1,s
1028,3,1,s
1029,6,0,s
1030,5,1,i
1031,9,1,s
1032,5,1,s
1033,10,1,s
1034,7,1,s
1035,4,1,s
1036,5,0,i
1037,7,1,s
1038,6,0,s
1039,11,0,s
1040,14,1,s
1041,4,0,s
1042,7,0,s
1043,6,0,i
1044,7,1,i
1045,3,0,s
1046,5,1,s
1047,7,1,s
1048,7,0,s
1049,5,1,i
1050,6,1,s
1051,8,1,s
1052,6,0,s
1053,7,0,s
1054,7,0,s
1055,7,0,s
1056,11,1,s
1057,5,0,s
1058,5,1,s
1059,9,1,s
1060,4,1,s
1061,8,0,s
1062,7,0,i
1063,5,1,s
1064,6,1,i
1065,5,1,i
1066,7,1,s
1067,8,0,i
1068,7,0,s
1069,5,0,i
1070,9,0,s
1071,7,0,s
1072,5,0,s
1073,11,1,s
1074,8,0,s
1075,6,0,s
1076,8,1,i
1077,2,1,s
1078,9,0,s
1079,8,0,i
1080,6,0,s
1081,5,0,s
1082,9,1,s
1083,7,0,s
1084,9,0,s
1085,9,1,s
1086,3,0,s
1087,3,1,s
1088,7,0,s
1089,7,0,s
1090,6,0,s
1091,5,0,s
1092,5,1,i
1093,5,1,s
1094,6,1,s
1095,3,0,s
1096,4,1,i
1097,5,0,i
1098,4,1,i
1099,7,0,s
1100,5,0,s
1101,9,1,s
1102,7,0,s
1103,5,0,i
1104,7,0,s
1105,6,0,s
1106,8,0,s
1107,6,1,s
1108,5,0,s
1109,7,1,s
1110,4,0,s
1111,4,0,s
1112,4,0,i
1113,3,1,s
1114,6,1,i
1115,4,0,s
1116,6,1,i
1117,10,0,i
1118,3,1,s
1119,7,0,s
1120,5,1,s
1121,13,1,s
1122,4,0,s
1123,3,0,s
1124,11,0,s
1125,2,1,s
1126,7,1,s
1127,6,0,i
1128,11,1,s
1129,8,0,s
1130,12,1,i
1131,4,0,s
1132,9,1,s
1133,5,0,i
1134,2,0,s
1135,7,1,s
1136,7,1,s
1137,9,1,s
1138,9,1,s
1139,8,1,i
1140,4,1,s
1141,5,1,s
1142,3,1,s
1143,5,0,s
1144,7,1,s
1145,7,0,i
1146,7,0,s
1147,6,1,s
1148,7,1,s
1149,11,0,s
1150,4,1,s
1151,12,0,s
1152,5,0,s
1153,7,0,s
1154,14,0,s
1155,10,1,s
1156,16,0,s
1157,9,1,i
1158,8,1,s
1159,7,1,s
1160,1,1,i
1161,11,0,s
1162,4,0,s
1163,6,0,s
1164,8,1,s
1165,7,1,s
1166,8,1,s
1167,1,0,s
1168,13,1,s
1169,4,0,s
1170,7,0,s
1171,8,0,s
1172,10,0,s
1173,4,0,s
1174,7,1,s
1175,4,0,s
1176,4,0,i
1177,5,0,i
1178,6,0,s
1179,8,1,s
1180,4,1,s
1181,7,1,s
1182,4,1,s
1183,9,0,i
1184,5,0,s
1185,8,0,i
1186,7,1,i
1187,2,0,s
1188,6,0,s
1189,3,0,s
1190,4,1,s
1191,10,0,i
1192,9,1,s
1193,6,1,i
1194,2,0,s
1195,6,1,s
1196,9,1,i
1197,10,1,s
1198,6,0,s
1199,6,0,s
1200,6,1,s
1201,7,0,s
1202,12,0,s
1203,4,1,s
1204,7,1,s
1205,4,1,i
1206,6,1,i
1207,12,1,s
1208,5,1,s
1209,5,0,s
1210,5,1,s
1211,13,1,s
1212,7,0,i
1213,5,1,s
1214,4,0,s
1215,3,0,i
1216,12,0,s
1217,9,1,i
1218,3,1,s
1219,5,1,s
1220,4,1,i
1221,4,1,i
1222,8,1,s
1223,7,1,s
1224,4,1,i
1225,7,0,i
1226,2,1,s
1227,7,0,s
1228,6,1,s
1229,6,1,s
1230,4,0,s
1231,5,0,s
1232,5,0,i
1233,8,0,s
1234,3,0,s
1235,3,0,s
1236,8,1,i
1237,4,1,s
1238,11,1,s
1239,8,1,s
1240,8,1,s
1241,5,0,s
1242,2,0,s
1243,8,1,s
1244,7,1,s
1245,8,1,s
1246,3,0,s
1247,6,0,i
1248,7,0,s
1249,3,0,s
1250,5,0,s
1251,4,1,s
1252,9,1,i
1253,9,0,s
1254,4,0,s
1255,13,0,i
1256,4,0,s
1257,6,0,s
1258,12,1,s
1259,8,0,s
1260,9,0,s
1261,7,1,i
1262,9,1,i
1263,5,1,s
1264,5,1,s
1265,5,0,s
1266,4,0,i
1267,7,1,i
1268,9,0,s
1269,5,0,s
1270,6,1,s
1271,2,0,s
1272,4,1,s
1273,4,0,s
1274,5,0,i
1275,6,1,s
1276,3,0,s
1277,4,0,s
1278,4,1,s
1279,7,1,s
1280,6,1,i
1281,9,0,s
1282,6,0,s
1283,12,0,s
1284,6,0,s
1285,8,1,s
1286,5,0,s
1287,6,0,s
1288,2,1,s
1289,1,1,s
1290,6,1,i
1291,7,1,s
1292,3,0,i
1293,7,0,s
1294,6,1,s
1295,9,1,s
1296,9,0,i
1297,4,0,s
1298,5,0,s
1299,4,0,i
1300,4,0,s
1301,7,0,s
1302,5,1,i
1303,8,1,s
1304,4,0,s
1305,4,0,s
1306,4,1,s
1307,7,0,i
1308,5,0,i
1309,7,1,s
1310,9,0,s
1311,5,1,s
1312,8,1,i
1313,5,1,s
1314,3,0,s
1315,6,1,s
1316,3,0,s
1317,7,0,s
1318,8,1,s
1319,10,1,s
1320,3,0,i
1321,7,0,s
1322,2,1,s
1323,5,1,s
1324,8,0,s
1325,4,1,i
1326,7,0,s
1327,4,0,i
1328,4,0,s
1329,7,0,i
1330,4,1,s
1331,4,1,s
1332,5,1,s
1333,9,0,i
1334,5,1,s
1335,8,1,i
1336,7,0,s
1337,5,0,s
1338,8,1,s
1339,6,1,s
1340,8,0,s
1341,1,1,s
1342,4,0,s
1343,4,1,s
1344,4,0,s
1345,13,1,s
1346,3,1,i
1347,5,1,s
1348,3,1,s
1349,7,1,i
1350,6,1,s
1351,11,0,s
1352,4,0,s
1353,10,0,i
1354,11,0,i
1355,7,0,i
1356,8,1,s
1357,5,1,s
1358,6,1,s
1359,10,0,s
1360,3,0,i
1361,4,1,s
1362,6,1,s
1363,10,1,s
1364,4,1,s
1365,5,1,s
1366,13,1,s
1367,8,0,s
1368,6,0,s
1369,8,1,s
1370,2,1,i
1371,5,0,s
1372,7,1,s
1373,10,0,s
1374,4,0,s
1375,8,0,i
1376,4,1,s
1377,4,0,s
1378,6,0,s
1379,11,0,s
1380,4,1,i
1381,4,0,i
1382,4,1,s
1383,6,0,s
1384,4,0,s
1385,7,0,s
1386,11,1,s
1387,8,0,s
1388,7,1,i
1389,10,1,i
1390,12,1,s
1391,5,1,s
1392,10,1,i
1393,0,0,s
1394,10,0,s
1395,4,1,s
1396,4,0,s
1397,6,0,s
1398,14,0,i
1399,6,1,s
1400,8,0,s
1401,5,1,s
1402,10,0,i
1403,8,0,s
1404,8,1,s
1405,5,1,s
1406,8,1,s
1407,10,1,s
1408,5,1,s
1409,7,1,s
1410,10,0,s
1411,8,0,s
1412,7,0,i
1413,14,0,i
1414,4,0,s
1415,9,0,i
1416,7,1,s
1417,6,1,s
1418,6,1,s
1419,7,1,s
1420,9,1,s
1421,9,0,i
1422,10,0,i
1423,10,0,i
1424,4,0,s
1425,9,1,s
1426,6,0,s
1427,6,1,s
1428,7,0,s
1429,7,1,s
1430,3,0,i
1431,8,1,s
1432,5,1,s
1433,6,0,s
1434,5,0,s
1435,7,1,s
1436,7,1,s
1437,10,1,s
1438,5,0,s
1439,3,1,s
1440,7,1,i
1441,5,1,s
1442,5,0,s
1443,9,0,s
1444,5,1,s
1445,4,1,i
1446,8,1,s
1447,1,1,s
1448,4,1,s
1449,11,0,s
1450,8,1,i
1451,7,1,s
1452,7,1,s
1453,7,0,s
1454,10,0,s
1455,11,1,s
1456,6,1,s
1457,9,0,s
1458,5,1,s
1459,5,1,i
1460,7,0,s
1461,4,0,s
1462,9,1,s
1463,6,1,i
1464,4,0,s
1465,4,0,s
1466,7,1,i
1467,6,1,s
1468,5,1,s
1469,11,1,s
1470,4,0,s
1471,4,1,s
1472,6,1,s
1473,8,0,s
1474,6,1,s
1475,8,0,s
1476,10,0,s
1477,5,0,s
1478,5,1,s
1479,6,0,s
1480,3,1,s
1481,2,1,s
1482,6,1,s
1483,9,0,i
1484,4,1,s
1485,7,1,s
1486,8,1,s
1487,4,1,s
1488,6,1,i
1489,11,1,s
1490,6,1,s
1491,4,0,s
1492,5,1,s
1493,3,0,s
1494,7,1,s
1495,5,0,s
1496,2,0,s
1497,8,1,s
1498,1,1,s
1499,9,0,s
1500,7,1,s
1501,8,1,s
1502,8,1,i
1503,13,1,s
1504,6,1,s
1505,4,0,i
1506,7,0,s
1507,4,0,s
1508,7,1,s
1509,9,1,s
1510,4,1,s
1511,7,1,i
1512,6,1,s
1513,7,0,s
1514,3,1,s
1515,5,1,s
1516,8,1,s
1517,14,1,s
1518,6,0,i
1519,9,1,s
1520,6,0,s
1521,10,1,s
1522,6,0,s
1523,8,1,s
1524,4,0,i
1525,6,0,s
1526,10,1,i
1527,6,0,s
1528,9,1,s
1529,4,0,s
1530,7,0,s
1531,6,1,s
1532,8,1,i
1533,8,0,s
1534,5,1,s
1535,4,1,s
1536,10,0,s
1537,10,0,i
1538,8,0,i
1539,8,0,s
1540,8,0,s
1541,8,0,s
1542,5,1,s
1543,8,0,s
1544,2,0,i
1545,6,1,i
1546,10,1,s
1547,3,1,s
1548,4,1,s
1549,14,0,s
1550,2,0,s
1551,5,1,s
1552,9,1,s
1553,7,1,s
1554,4,1,s
1555,7,1,s
1556,7,1,s
1557,7,0,s
1558,5,1,s
1559,9,1,s
1560,6,1,i
1561,8,0,s
1562,9,0,i
1563,10,0,i
1564,9,0,s
1565,4,1,s
1566,10,0,s
1567,3,0,s
1568,11,0,s
1569,8,0,s
1570,6,0,s
1571,12,0,s
1572,8,0,s
1573,4,1,s
1574,10,1,i
1575,3,0,s
1576,11,0,s
1577,4,0,i
1578,7,0,s
1579,6,1,s
1580,3,0,s
1581,7,1,i
1582,5,1,s
1583,7,1,s
1584,5,0,i
1585,8,1,s
1586,8,1,s
1587,7,1,s
1588,2,0,s
1589,7,0,s
1590,7,1,s
1591,0,0,i
1592,7,0,i
1593,3,1,i
1594,3,0,s
1595,6,0,s
1596,7,0,s
1597,6,0,s
1598,8,0,s
1599,9,1,s
1600,14,1,i
1601,6,1,s
1602,8,1,s
1603,6,0,i
1604,5,0,s
1605,7,0,s
1606,11,0,s
1607,8,0,s
1608,8,1,i
1609,3,1,s
1610,3,1,s
1611,4,0,s
1612,3,1,s
1613,9,1,s
1614,9,0,s
1615,8,1,i
1616,6,1,i
1617,5,1,i
1618,6,0,s
1619,5,0,i
1620,7,0,s
1621,7,1,s
1622,8,1,s
1623,5,1,s
1624,6,0,i
1625,8,0,i
1626,6,1,s
1627,8,1,i
1628,5,1,i
1629,6,0,s
1630,7,0,s
1631,5,1,s
1632,4,0,s
1633,8,0,s
1634,4,1,i
1635,2,0,s
1636,3,1,s
1637,1,1,i
1638,4,0,s
1639,8,0,s
1640,6,0,i
1641,9,0,s
1642,7,1,i
1643,9,0,s
1644,7,0,i
1645,5,1,i
1646,6,0,s
1647,5,1,s
1648,5,1,s
1649,3,1,i
1650,4,0,s
1651,6,0,s
1652,5,0,s
1653,6,0,s
1654,7,1,i
1655,4,0,s
1656,6,0,s
1657,6,0,s
1658,6,0,s
1659,2,1,i
1660,7,0,s
1661,7,1,i
1662,6,0,s
1663,7,1,s
