id,degree,blk,testatus
433,17,1,i
434,20,1,s
435,17,0,s
436,16,1,s
437,26,0,s
438,13,0,s
439,17,1,s
440,19,0,s
441,19,0,s
442,32,0,s
443,17,1,s
444,21,0,s
445,18,1,s
446,24,0,s
447,19,0,s
448,22,1,s
449,26,0,s
450,16,0,s
451,18,1,s
452,18,0,s
453,24,1,i
454,18,0,s
455,15,0,s
456,13,0,s
457,16,0,s
458,18,0,s
459,17,1,s
460,21,0,s
461,20,0,s
462,20,0,s
463,17,1,i
464,25,1,i
465,25,1,s
466,22,1,s
467,17,0,s
468,25,1,s
469,22,0,s
470,20,0,s
471,21,0,s
472,29,1,s
473,21,0,s
474,24,1,s
475,20,1,s
476,28,0,i
477,19,1,s
478,18,1,s
479,19,1,i
480,23,1,s
481,27,1,s
482,31,1,s
483,20,1,s
484,19,0,s
485,9,0,s
486,16,1,s
487,18,1,s
488,19,1,s
489,18,0,s
490,19,1,s
491,20,1,s
492,18,0,s
493,20,0,s
494,16,0,s
495,23,1,s
496,23,1,s
497,28,0,s
498,18,1,s
499,24,0,s
500,19,1,s
501,20,0,i
502,21,0,s
503,24,1,s
504,17,1,s
505,15,1,s
506,16,1,s
507,22,0,s
508,14,0,s
509,16,0,s
510,23,0,s
511,14,0,s
512,26,0,s
513,22,0,s
514,31,1,i
515,20,1,s
516,29,1,s
517,18,1,s
518,24,1,s
519,24,0,s
520,13,0,s
521,15,0,s
522,21,0,s
523,23,1,s
524,29,1,s
525,15,0,s
526,20,0,s
527,17,1,s
528,24,0,i
529,13,0,s
530,11,1,s
531,22,0,s
532,21,0,s
533,22,0,s
534,20,0,s
535,20,0,s
536,18,0,s
537,27,1,s
538,26,1,i
539,17,1,s
540,14,0,s
541,18,1,i
542,20,1,s
543,21,0,s
544,19,1,s
545,14,0,s
546,13,1,s
547,27,0,s
548,19,1,s
549,18,1,s
550,21,1,s
551,26,1,s
552,12,0,s
553,28,1,s
554,21,0,s
555,18,1,s
556,11,0,s
557,15,1,i
558,22,0,s
559,19,1,s
560,19,1,s
561,16,0,i
562,20,0,s
563,19,1,s
564,20,0,s
565,23,1,s
566,20,1,s
567,27,1,i
568,26,0,s
569,19,0,s
570,24,0,s
571,24,0,s
572,24,0,s
573,24,1,s
574,25,0,s
575,25,1,s
576,20,0,s
577,22,1,s
578,26,1,i
579,21,1,s
580,18,0,s
581,23,1,s
582,20,1,s
583,21,0,s
584,14,0,i
585,19,1,s
586,13,1,s
587,20,1,s
588,17,1,s
589,14,1,s
590,22,0,s
591,19,0,s
592,17,0,i
593,20,1,s
594,29,0,s
595,20,0,s
596,25,1,s
597,17,0,s
598,17,0,s
599,19,1,s
600,17,1,s
601,18,1,s
602,22,0,s
603,14,0,s
604,19,1,s
605,20,1,s
606,23,0,s
607,25,0,s
608,19,0,s
609,18,1,s
610,20,0,s
611,21,0,s
612,19,1,s
613,16,0,s
614,18,0,s
615,17,1,s
616,21,0,s
617,23,0,s
618,30,1,i
619,19,0,s
620,18,1,i
621,17,1,i
622,26,1,i
623,28,1,s
624,15,0,s
625,19,0,s
626,11,0,s
627,21,1,i
628,20,0,s
629,21,0,i
630,22,1,s
631,17,1,s
632,17,1,s
633,22,1,s
634,20,1,s
635,24,0,s
636,24,0,s
637,16,1,s
638,27,1,s
639,16,1,s
640,25,1,s
641,23,1,s
642,22,0,i
643,13,1,s
644,24,1,s
645,22,1,s
646,20,0,s
647,24,1,s
648,20,1,s
649,27,1,s
650,19,0,i
651,16,1,s
652,15,0,s
653,18,0,s
654,19,1,s
655,22,1,s
656,12,0,s
657,21,1,s
658,18,0,s
659,19,1,s
660,16,1,s
661,15,0,s
662,19,1,i
663,14,0,i
664,16,0,s
665,22,1,s
666,14,1,i
667,17,0,s
668,16,1,s
669,14,0,s
670,15,1,s
671,17,0,s
672,10,1,s
673,22,0,s
674,20,1,s
675,29,1,s
676,21,1,s
677,18,1,s
678,21,1,s
679,16,1,s
680,20,1,s
681,14,0,s
682,16,1,s
683,19,0,s
684,19,0,s
685,22,1,s
686,24,1,s
687,27,1,s
688,25,1,s
689,14,1,s
690,23,0,s
691,18,1,i
692,19,1,s
693,31,0,s
694,15,1,i
695,10,0,s
696,17,0,s
697,23,0,i
698,20,0,s
699,15,0,s
700,16,1,s
701,23,1,s
702,22,0,s
703,20,1,s
704,28,0,s
705,15,1,s
706,21,1,s
707,15,0,s
708,13,0,s
709,16,0,s
710,22,1,s
711,22,1,s
712,23,1,s
713,14,0,s
714,25,0,s
715,21,0,s
716,25,0,s
717,18,0,s
718,23,0,s
719,13,1,s
720,24,1,i
721,22,1,s
722,21,0,s
723,20,1,i
724,21,1,s
725,23,1,s
726,23,1,i
727,22,0,s
728,19,0,s
729,19,0,s
730,22,1,i
731,21,1,s
732,27,0,i
733,21,1,s
734,18,0,s
735,30,0,s
736,24,0,s
737,24,1,s
738,23,1,s
739,28,1,s
740,18,0,s
741,14,1,s
742,16,0,s
743,22,0,s
744,18,0,s
745,21,1,s
746,24,1,s
747,24,1,s
748,20,1,s
749,27,1,s
750,13,1,s
751,18,1,s
752,19,0,s
753,16,1,s
754,17,0,s
755,13,0,s
756,13,1,s
757,13,0,s
758,20,1,s
759,19,1,s
760,20,0,i
761,15,0,s
762,16,0,s
763,16,1,s
764,22,1,s
765,18,1,s
766,27,1,s
767,21,0,s
768,15,0,s
769,21,1,s
770,18,1,s
771,19,0,s
772,23,1,s
773,15,1,i
774,23,1,s
775,31,0,s
776,24,0,s
777,30,0,s
778,16,0,s
779,14,0,s
780,21,0,s
781,17,1,s
782,19,1,s
783,19,0,s
784,18,1,s
785,15,1,s
786,20,1,s
787,23,1,i
788,19,0,s
789,14,0,s
790,12,1,s
791,24,0,s
792,21,1,i
793,17,0,i
794,19,0,s
795,11,0,s
796,21,0,s
797,19,1,s
798,29,1,i
799,27,0,s
800,13,1,s
801,23,0,s
802,22,1,s
803,23,0,i
804,16,0,s
805,15,0,s
806,29,1,s
807,24,1,i
808,24,1,s
809,25,0,s
810,23,1,s
811,19,0,s
812,21,0,i
813,18,1,s
814,30,1,s
815,25,1,i
816,20,1,s
817,22,0,s
818,17,1,s
819,20,0,s
820,23,1,s
821,21,0,i
822,20,0,s
823,24,1,s
824,19,0,s
825,20,0,s
826,22,1,s
827,17,1,s
828,16,1,s
829,22,1,s
830,19,0,s
831,24,0,s
832,21,1,s
833,27,1,i
834,16,1,s
835,21,1,s
836,15,0,s
837,14,1,s
838,18,0,s
839,19,0,s
840,19,1,s
841,15,0,s
842,25,1,s
843,21,1,s
844,25,1,s
845,23,1,s
846,17,1,s
847,18,0,s
848,24,1,s
849,23,0,s
850,22,0,s
851,30,1,i
852,17,1,s
853,24,1,s
854,24,0,s
855,13,0,s
856,26,0,s
857,18,1,s
858,19,1,s
859,19,0,s
860,21,0,s
861,27,1,s
862,15,1,s
863,15,0,s
864,28,1,s
865,23,1,s
866,21,1,s
867,20,1,s
868,11,1,s
869,20,0,s
870,27,1,s
871,28,0,s
872,19,1,s
873,23,1,s
874,24,1,s
875,15,0,s
876,17,1,s
877,23,0,s
878,26,1,s
879,17,0,s
880,20,1,s
881,21,1,s
882,21,1,s
883,28,1,s
884,25,0,s
885,16,0,i
886,18,1,s
887,18,1,s
888,27,0,i
889,19,1,s
890,29,1,s
891,22,0,s
892,15,0,s
893,18,1,s
894,20,1,s
895,28,1,s
896,20,1,s
897,25,1,s
898,24,1,s
899,25,0,s
900,25,0,i
901,22,1,s
902,13,0,s
903,14,0,i
904,23,0,s
905,19,1,s
906,22,1,s
907,14,1,i
908,16,1,s
909,18,1,s
910,15,0,s
911,16,0,s
912,17,1,s
913,16,1,i
914,28,1,s
915,19,0,s
916,9,1,s
917,20,1,s
918,16,0,s
919,25,1,s
920,20,0,s
921,23,0,s
922,18,0,s
923,21,1,s
924,18,0,s
925,21,1,s
926,20,1,s
927,24,0,s
928,21,1,i
929,24,1,s
930,23,1,s
931,20,0,s
932,30,1,s
933,19,0,s
934,19,1,s
935,17,0,s
936,16,1,s
937,16,1,s
938,9,1,s
939,23,0,s
940,19,1,i
941,19,1,s
942,19,1,s
943,27,1,s
944,18,1,s
945,18,0,s
946,31,1,s
947,21,0,s
948,20,1,s
949,14,0,s
950,24,0,s
951,24,1,s
952,27,0,i
953,28,0,s
954,23,0,s
955,21,0,s
956,25,1,s
957,18,1,s
958,23,1,s
959,16,1,s
960,19,0,i
961,16,0,s
962,20,0,s
963,20,0,s
964,19,0,s
965,18,0,s
966,24,0,s
967,17,1,s
968,11,0,s
969,24,0,s
970,17,0,s
971,20,0,s
972,17,0,s
973,22,0,s
974,20,1,s
975,25,0,i
976,16,1,s
977,14,0,s
978,24,1,s
979,13,1,s
980,18,1,s
981,24,1,s
982,19,1,i
983,16,1,i
984,19,1,s
985,15,0,s
986,12,1,s
987,16,1,s
988,18,0,s
989,16,0,i
990,27,1,s
991,13,0,s
992,20,1,s
993,22,0,s
994,16,0,s
995,19,0,s
996,11,1,s
997,18,1,s
998,15,0,s
999,16,0,s
1000,23,1,s
1001,15,0,s
1002,18,0,s
1003,18,1,s
1004,24,0,s
1005,22,1,s
1006,16,0,s
1007,28,1,s
1008,15,0,s
1009,16,1,s
1010,17,1,s
1011,21,1,i
1012,17,1,s
1013,18,1,i
1014,21,1,s
1015,25,0,s
1016,23,0,s
1017,23,0,s
1018,16,0,s
1019,22,0,s
1020,19,0,s
1021,22,1,s
1022,27,0,s
1023,13,0,s
1024,18,1,s
1025,17,0,i
1026,25,0,s
1027,18,1,i
1028,22,1,s
1029,27,1,s
1030,19,0,i
1031,24,1,s
1032,21,0,i
1033,25,1,s
1034,23,0,s
1035,27,0,s
1036,27,1,s
1037,25,1,s
1038,17,0,s
1039,22,1,i
1040,16,0,s
1041,18,1,s
1042,29,1,s
1043,18,0,i
1044,27,1,s
1045,24,0,s
1046,15,0,s
1047,19,0,s
1048,20,1,s
1049,19,1,s
1050,21,0,s
1051,24,0,s
1052,21,0,s
1053,24,0,s
1054,16,0,s
1055,21,0,s
1056,15,0,s
1057,27,0,s
1058,19,0,i
1059,21,1,s
1060,14,0,s
1061,23,0,s
1062,12,0,s
1063,18,1,s
1064,16,1,s
1065,18,0,s
1066,24,0,s
1067,15,1,s
1068,15,1,s
1069,11,0,s
1070,19,1,s
1071,10,1,s
1072,23,1,s
1073,24,1,i
1074,17,1,s
1075,28,0,s
1076,24,1,s
1077,19,0,s
1078,20,0,s
1079,20,0,s
1080,25,1,s
1081,25,0,s
1082,17,0,s
1083,21,0,s
1084,16,0,s
1085,29,1,i
1086,17,0,s
1087,17,1,s
1088,22,1,s
1089,17,1,s
1090,23,1,s
1091,29,1,s
1092,22,1,s
1093,26,0,s
1094,15,1,s
1095,21,0,s
1096,20,1,s
1097,15,1,s
1098,14,0,s
1099,12,0,s
1100,25,0,i
1101,14,0,s
1102,27,1,s
1103,17,0,s
1104,23,1,s
1105,11,1,s
1106,10,1,i
1107,18,0,s
1108,23,0,s
1109,22,0,s
1110,24,0,s
1111,26,1,s
1112,20,0,s
1113,15,0,s
1114,19,1,s
1115,20,1,s
1116,22,1,s
1117,24,0,s
1118,13,0,s
1119,17,1,s
1120,17,1,s
1121,19,1,s
1122,23,1,s
1123,21,1,s
1124,23,1,s
1125,23,1,s
1126,19,0,s
1127,16,0,s
1128,14,0,s
1129,14,1,s
1130,25,1,s
1131,24,1,s
1132,21,1,s
1133,14,1,i
1134,24,0,s
1135,25,0,s
1136,19,0,s
1137,19,0,s
1138,15,0,s
1139,25,1,s
1140,19,0,s
1141,16,1,s
1142,11,0,s
1143,18,0,s
1144,16,1,s
1145,27,0,s
1146,17,0,s
1147,24,0,s
1148,24,0,s
1149,24,0,s
1150,20,0,s
1151,14,1,i
1152,30,1,s
1153,21,1,s
1154,23,1,i
1155,24,1,s
1156,18,1,i
1157,16,1,s
1158,18,0,s
1159,20,1,s
1160,18,0,s
1161,21,1,s
1162,19,0,s
1163,8,0,s
1164,16,1,s
1165,21,0,s
1166,27,1,s
1167,15,0,s
1168,23,1,s
1169,18,0,s
1170,19,1,s
1171,19,1,s
1172,24,0,s
1173,18,1,s
1174,22,1,s
1175,21,1,s
1176,19,0,s
1177,23,0,s
1178,14,1,s
1179,22,1,s
1180,10,1,s
1181,19,0,s
1182,17,0,s
1183,13,0,s
1184,17,0,s
1185,18,1,s
1186,17,0,s
1187,22,1,s
1188,16,1,s
1189,17,0,s
1190,13,1,i
1191,18,0,s
1192,20,1,s
1193,14,0,s
1194,24,1,s
1195,24,0,s
1196,17,0,s
1197,20,0,s
1198,18,0,s
1199,23,1,s
1200,14,0,s
1201,16,1,s
1202,19,1,s
1203,18,1,s
1204,16,1,s
1205,15,0,s
1206,23,1,s
1207,16,0,s
1208,15,0,s
1209,20,1,s
1210,20,1,s
1211,21,0,s
1212,16,1,i
1213,11,0,s
1214,24,0,s
1215,23,1,s
1216,20,1,i
1217,23,0,s
1218,24,0,s
1219,13,0,s
1220,17,0,s
1221,18,1,s
1222,24,1,s
1223,17,1,s
1224,15,1,s
1225,30,0,s
1226,16,0,i
1227,26,1,s
1228,20,0,s
1229,19,1,s
1230,27,1,s
1231,24,1,s
1232,21,0,s
1233,17,0,s
1234,26,0,s
1235,18,0,s
1236,19,0,s
1237,17,1,s
1238,21,1,s
1239,20,0,s
1240,21,0,s
1241,17,0,i
1242,18,0,s
1243,29,1,i
1244,23,0,s
1245,25,1,s
1246,20,1,s
1247,23,0,s
1248,15,1,s
1249,22,1,s
1250,23,1,s
1251,23,0,s
1252,27,0,s
1253,18,0,s
1254,19,1,s
1255,30,0,s
1256,22,1,s
1257,21,0,s
1258,16,0,s
1259,21,1,i
1260,24,1,s
1261,17,1,s
1262,24,1,s
1263,27,0,i
1264,23,0,s
1265,17,0,i
1266,33,1,s
1267,20,0,s
1268,16,0,s
1269,26,1,s
1270,21,1,s
1271,21,0,s
1272,21,0,i
1273,20,0,s
1274,19,1,s
1275,24,1,s
1276,19,1,s
1277,17,1,s
1278,16,0,s
1279,21,0,i
1280,23,0,i
1281,21,0,s
1282,21,1,i
1283,19,1,s
1284,24,0,s
1285,22,1,s
1286,21,1,i
1287,18,1,s
1288,23,1,s
1289,16,1,s
1290,13,0,s
1291,22,0,s
1292,22,1,s
1293,25,1,s
1294,13,0,s
1295,21,1,s
1296,23,1,s
1297,18,1,s
1298,17,0,s
1299,16,1,s
1300,14,1,s
1301,18,1,s
1302,14,0,s
1303,10,1,s
1304,13,0,s
1305,19,0,s
1306,17,1,s
1307,19,0,s
1308,16,0,s
1309,16,1,s
1310,19,0,s
1311,15,0,s
1312,15,1,s
1313,19,1,s
1314,23,1,s
1315,23,1,s
1316,13,0,s
1317,21,0,s
1318,26,0,s
1319,16,1,s
1320,27,1,s
1321,25,0,s
1322,16,1,s
1323,14,1,s
1324,25,1,s
1325,21,0,s
1326,29,1,s
1327,16,1,s
1328,15,0,s
1329,19,1,s
1330,11,0,s
1331,16,1,s
1332,24,1,s
1333,27,1,s
1334,19,0,s
1335,15,1,s
1336,24,1,s
1337,15,0,s
1338,17,1,s
1339,22,1,s
1340,14,0,s
1341,15,0,s
1342,19,0,s
1343,24,1,s
1344,22,0,s
1345,20,0,s
1346,19,1,i
1347,24,0,i
1348,15,1,s
1349,23,1,s
1350,29,0,s
1351,25,1,s
1352,18,1,i
1353,26,0,i
1354,18,1,i
1355,22,1,i
1356,18,1,i
1357,24,0,s
1358,24,0,s
1359,22,0,s
1360,13,0,s
1361,14,1,i
1362,21,1,s
1363,23,1,s
1364,20,0,s
1365,14,1,s
1366,18,0,s
1367,20,0,s
1368,22,1,s
1369,23,1,s
1370,16,1,s
1371,16,0,s
1372,14,0,s
1373,19,0,s
1374,16,1,s
1375,18,1,s
1376,22,1,s
1377,17,1,s
1378,17,0,s
1379,28,1,s
1380,27,1,s
1381,17,0,i
1382,21,1,i
1383,21,0,s
1384,19,0,s
1385,22,1,s
1386,24,1,s
1387,26,1,s
1388,18,0,i
1389,20,0,s
1390,15,0,s
1391,20,0,s
1392,24,0,s
1393,18,0,s
1394,20,0,s
1395,21,0,s
1396,31,0,s
1397,19,0,s
1398,21,1,s
1399,20,1,s
1400,18,1,s
1401,17,1,s
1402,16,1,s
1403,23,0,i
1404,16,0,s
1405,20,0,s
1406,19,0,s
1407,18,0,s
1408,23,1,s
1409,17,1,s
1410,19,0,i
1411,26,1,s
1412,20,1,s
1413,22,1,s
1414,15,1,s
1415,13,0,s
1416,20,0,s
1417,17,0,s
1418,27,1,s
1419,18,0,s
1420,22,1,s
1421,16,0,s
1422,16,1,s
1423,20,0,s
1424,18,1,s
1425,18,1,i
1426,16,1,s
1427,14,0,s
1428,24,1,s
1429,25,0,i
1430,17,1,i
1431,20,0,s
1432,13,1,s
1433,17,1,s
1434,22,1,s
1435,12,0,s
1436,25,1,i
1437,24,0,s
1438,9,0,s
1439,27,1,s
1440,22,1,s
1441,20,0,s
1442,20,0,s
1443,19,0,s
1444,17,0,s
1445,15,0,s
1446,17,0,s
1447,23,1,i
1448,16,0,s
1449,25,0,s
1450,21,0,s
1451,22,1,s
1452,13,0,s
1453,21,1,s
1454,20,1,s
1455,19,1,s
1456,19,0,i
1457,18,0,s
1458,16,0,s
1459,22,0,s
1460,22,0,s
1461,17,0,s
1462,18,0,s
1463,15,0,s
1464,19,0,i
1465,15,1,s
1466,24,1,s
1467,13,0,s
1468,17,1,s
1469,21,0,s
1470,19,1,s
1471,17,1,s
1472,17,1,i
1473,26,1,s
1474,20,1,s
1475,22,1,s
1476,12,0,s
1477,23,1,s
1478,12,0,s
1479,16,0,s
1480,17,1,s
1481,21,0,s
1482,22,0,s
1483,21,1,s
1484,14,1,s
1485,15,1,s
1486,22,0,s
1487,22,1,s
1488,23,1,s
1489,19,1,s
1490,21,0,s
1491,17,1,s
1492,13,0,s
1493,19,0,s
1494,25,0,s
1495,22,1,s
1496,25,1,s
1497,16,1,s
1498,34,0,s
1499,33,1,s
1500,22,1,s
1501,19,1,s
1502,22,1,s
1503,16,1,s
1504,26,1,s
1505,24,0,s
1506,19,1,s
1507,27,1,s
1508,17,1,s
1509,26,1,s
1510,17,0,s
1511,25,0,i
1512,21,1,i
1513,18,1,i
1514,22,1,s
1515,22,1,s
1516,23,1,i
1517,27,1,s
1518,28,1,s
1519,18,0,s
1520,20,0,s
1521,19,0,s
1522,23,1,s
1523,29,0,s
1524,26,1,s
1525,20,0,s
1526,15,0,s
1527,16,0,s
1528,23,0,s
1529,19,0,s
1530,21,1,s
1531,21,0,s
1532,19,1,s
1533,17,0,s
1534,19,0,s
1535,21,1,s
1536,17,0,i
1537,22,1,s
1538,20,1,s
1539,21,1,s
1540,20,1,s
1541,20,1,s
1542,16,1,s
1543,14,0,s
1544,19,1,s
1545,17,1,s
1546,16,1,s
1547,18,1,s
1548,14,0,s
1549,25,0,s
1550,25,1,s
1551,24,0,s
1552,23,1,s
1553,20,1,s
1554,26,1,s
1555,25,1,s
1556,24,1,s
1557,19,1,i
1558,21,1,s
1559,16,1,s
1560,13,1,s
1561,26,1,s
1562,18,1,i
1563,10,1,s
1564,17,0,s
1565,20,1,s
1566,18,0,s
1567,15,0,s
1568,16,0,s
1569,17,0,s
1570,26,1,s
1571,15,0,s
1572,24,0,s
1573,20,1,s
1574,19,1,i
1575,22,1,s
1576,18,1,s
1577,20,1,s
1578,20,0,s
1579,15,0,s
1580,19,1,s
1581,16,0,s
1582,12,0,s
1583,33,1,s
1584,20,1,i
1585,14,1,s
1586,14,0,s
1587,17,0,s
1588,22,1,s
1589,25,1,i
1590,18,1,s
1591,18,0,s
1592,16,0,s
1593,13,1,s
1594,19,1,i
1595,32,1,i
1596,22,0,s
1597,19,1,s
1598,20,0,s
1599,21,0,s
1600,21,0,s
1601,16,1,s
1602,23,1,s
1603,17,0,s
1604,16,0,s
1605,20,1,s
1606,31,1,s
1607,20,1,i
1608,18,1,s
1609,25,1,s
1610,20,1,i
1611,27,1,s
1612,19,1,s
1613,22,0,s
1614,20,1,s
1615,18,1,s
1616,20,1,s
1617,18,0,s
1618,20,1,s
1619,15,0,s
1620,15,0,s
1621,15,1,s
1622,29,1,i
1623,24,1,s
1624,20,1,s
1625,18,1,s
1626,20,0,s
1627,24,0,s
1628,22,1,s
1629,15,0,s
1630,21,1,s
1631,10,1,s
1632,15,0,s
1633,18,0,s
1634,21,1,i
1635,27,0,s
1636,11,0,s
1637,21,1,s
1638,8,1,s
1639,20,1,s
1640,22,0,s
1641,13,0,i
1642,13,0,s
1643,27,1,s
1644,22,1,s
1645,25,1,s
1646,21,1,i
1647,22,0,s
1648,24,1,s
1649,21,1,s
1650,12,0,s
1651,22,0,s
1652,13,0,s
1653,18,0,s
1654,20,0,s
1655,21,0,s
1656,19,1,s
1657,19,1,s
1658,22,0,s
1659,20,1,s
1660,23,1,s
1661,17,0,s
1662,19,0,s
1663,19,0,s
