"","sim_i","t","out","in"
"232",1,1,1590,64
"233",1,1,1997,64
"234",1,1,2419,64
"235",1,1,1739,65
"236",1,1,2028,65
"237",1,1,2465,65
"238",1,1,276,66
"239",1,1,1560,66
"240",1,1,2521,66
"241",1,1,2179,67
"242",1,1,695,68
"243",1,1,1801,69
"244",1,1,2374,69
"245",1,1,580,70
"246",1,1,728,70
"247",1,1,734,70
"248",1,1,817,70
"249",1,1,81,71
"250",1,1,419,71
"251",1,1,1180,71
"252",1,1,1548,71
"253",1,1,2466,71
"254",1,1,2596,71
"255",1,1,2676,71
"256",1,1,265,72
"257",1,1,799,72
"258",1,1,884,72
"259",1,1,925,72
"260",1,1,1156,72
"261",1,1,1327,72
"262",1,1,2412,72
"263",1,1,2564,73
"264",1,1,272,74
"265",1,1,761,74
"266",1,1,1597,74
"267",1,1,2576,74
"268",1,1,2917,74
"269",1,1,1466,75
"270",1,1,2438,75
"271",1,1,125,76
"272",1,1,1093,76
"273",1,1,2512,76
"274",1,1,2526,76
"275",1,1,102,77
"276",1,1,1342,77
"277",1,1,1605,77
"278",1,1,929,78
"279",1,1,2343,78
"280",1,1,1447,79
"281",1,1,1661,79
"282",1,1,2144,79
"283",1,1,2271,79
"284",1,1,222,80
"285",1,1,356,80
"286",1,1,1042,80
"287",1,1,1847,80
"288",1,1,2485,80
"289",1,1,497,81
"290",1,1,1847,81
"291",1,1,2620,81
"292",1,1,453,82
"293",1,1,1316,83
"294",1,1,933,84
"295",1,1,2607,84
"296",1,1,293,85
"297",1,1,813,85
"298",1,1,891,85
"299",1,1,1020,85
"300",1,1,1517,85
"301",1,1,1862,85
"302",1,1,2159,85
"303",1,1,501,86
"304",1,1,2313,86
"305",1,1,101,88
"306",1,1,1510,88
"307",1,1,1536,88
"308",1,1,2562,88
"309",1,1,392,89
"310",1,1,1761,89
"311",1,1,2944,89
"312",1,1,487,90
"313",1,1,2647,90
"314",1,1,107,91
"315",1,1,160,91
"316",1,1,1130,91
"317",1,1,1843,91
"318",1,1,2332,91
"319",1,1,379,92
"320",1,1,391,92
"321",1,1,1236,92
"322",1,1,1921,92
"323",1,1,2530,92
"324",1,1,2712,92
"325",1,1,1799,94
"326",1,1,199,95
"327",1,1,249,95
"328",1,1,421,95
"329",1,1,2597,95
"330",1,1,2885,95
"331",1,1,2887,95
"332",1,1,441,96
"333",1,1,455,96
"334",1,1,1229,96
"335",1,1,1637,96
"336",1,1,2023,96
"337",1,1,2380,96
"338",1,1,2629,96
"339",1,1,203,97
"340",1,1,1350,97
"341",1,1,1704,97
"342",1,1,2334,97
"343",1,1,2626,97
"344",1,1,523,98
"345",1,1,1196,98
"346",1,1,1759,98
"347",1,1,2367,98
"348",1,1,308,99
"349",1,1,345,99
"350",1,1,1249,99
"351",1,1,1964,99
"352",1,1,472,100
"353",1,1,785,100
"354",1,1,2345,100
"355",1,1,324,101
"356",1,1,1287,101
"357",1,1,2026,101
"358",1,1,2159,101
"359",1,1,2292,101
"360",1,1,2849,101
"361",1,1,311,102
"362",1,1,1204,102
"363",1,1,2854,102
"364",1,1,2951,102
"365",1,1,212,103
"366",1,1,2577,103
"367",1,1,2997,103
"368",1,1,517,104
"369",1,1,420,105
"370",1,1,597,105
"371",1,1,741,105
"372",1,1,1505,105
"373",1,1,1645,105
"374",1,1,1683,105
"375",1,1,2183,105
"376",1,1,2863,105
"377",1,1,2887,105
"378",1,1,337,106
"379",1,1,2510,106
"380",1,1,2648,106
"381",1,1,2882,106
"382",1,1,714,107
"383",1,1,730,107
"384",1,1,119,108
"385",1,1,567,108
"386",1,1,1763,108
"387",1,1,2443,108
"388",1,1,777,109
"389",1,1,1708,109
"390",1,1,2411,109
"391",1,1,2806,109
"392",1,1,2822,109
"393",1,1,1345,110
"394",1,1,1609,110
"395",1,1,1711,110
"396",1,1,2286,110
"397",1,1,2534,110
"398",1,1,530,111
"399",1,1,1670,111
"400",1,1,1733,111
"401",1,1,1925,111
"402",1,1,2766,111
"403",1,1,2883,111
"404",1,1,2989,111
"405",1,1,647,112
"406",1,1,802,112
"407",1,1,1262,112
"408",1,1,1765,112
"409",1,1,2645,112
"410",1,1,432,113
"411",1,1,1115,113
"412",1,1,1510,113
"413",1,1,2032,113
"414",1,1,418,114
"415",1,1,961,114
"416",1,1,265,115
"417",1,1,2387,115
"418",1,1,2515,115
"419",1,1,2673,115
"420",1,1,764,116
"421",1,1,1017,116
"422",1,1,1139,116
"423",1,1,1218,116
"424",1,1,1482,116
"425",1,1,2598,116
"426",1,1,2202,117
"427",1,1,735,118
"428",1,1,811,118
"429",1,1,2914,118
"430",1,1,780,119
"431",1,1,1146,119
"432",1,1,2077,119
"433",1,1,2770,119
"434",1,1,2774,119
"435",1,1,138,120
"436",1,1,271,120
"437",1,1,2368,120
"438",1,1,2772,120
"439",1,1,289,121
"440",1,1,1509,121
"441",1,1,1545,121
"442",1,1,1891,121
"443",1,1,2033,121
"444",1,1,2732,121
"445",1,1,2845,121
"446",1,1,1057,122
"447",1,1,1801,122
"448",1,1,2584,122
"449",1,1,1883,123
"450",1,1,2818,123
"451",1,1,1512,124
"452",1,1,905,125
"453",1,1,1113,125
"454",1,1,1992,125
"455",1,1,2198,125
"456",1,1,2520,125
"457",1,1,2742,125
"458",1,1,1653,126
"459",1,1,2828,126
"460",1,1,1271,127
"461",1,1,2376,127
"462",1,1,2757,127
"463",1,1,2774,127
"464",1,1,1636,128
"465",1,1,1765,128
"466",1,1,2216,128
"467",1,1,367,129
"468",1,1,2514,129
"469",1,1,828,130
"470",1,1,2582,130
"471",1,1,1107,131
"472",1,1,1750,131
"473",1,1,414,132
"474",1,1,607,132
"475",1,1,1055,132
"476",1,1,1079,132
"477",1,1,1506,132
"478",1,1,2164,132
"479",1,1,355,133
"480",1,1,1838,133
"481",1,1,564,134
"482",1,1,876,134
"483",1,1,1501,134
"484",1,1,2387,134
"485",1,1,2214,136
"486",1,1,2567,136
"487",1,1,2855,136
"488",1,1,270,137
"489",1,1,1067,137
"490",1,1,2133,137
"491",1,1,2511,137
"492",1,1,2629,137
"493",1,1,483,138
"494",1,1,1466,138
"495",1,1,1918,138
"496",1,1,948,139
"497",1,1,2572,139
"498",1,1,2205,140
"499",1,1,2939,140
"500",1,1,961,141
"501",1,1,2175,141
"502",1,1,784,142
"503",1,1,1297,142
"504",1,1,2980,142
"505",1,1,779,143
"506",1,1,998,143
"507",1,1,2037,143
"508",1,1,2051,143
"509",1,1,2862,143
"510",1,1,533,144
"511",1,1,881,144
"512",1,1,1796,144
"513",1,1,1829,144
"514",1,1,2510,144
"515",1,1,177,145
"516",1,1,460,145
"517",1,1,871,145
"518",1,1,1584,145
"519",1,1,1705,145
"520",1,1,2241,145
"521",1,1,2505,145
"522",1,1,2677,145
"523",1,1,2691,145
"524",1,1,286,146
"525",1,1,1308,146
"526",1,1,1331,146
"527",1,1,1463,146
"528",1,1,337,147
"529",1,1,1519,147
"530",1,1,2487,147
"531",1,1,403,148
"532",1,1,1485,148
"533",1,1,2043,148
"534",1,1,2211,148
"535",1,1,2769,148
"536",1,1,2874,148
"537",1,1,522,149
"538",1,1,346,150
"539",1,1,461,150
"540",1,1,1564,150
"541",1,1,1679,150
"542",1,1,1689,150
"543",1,1,2207,150
"544",1,1,1421,151
"545",1,1,1959,151
"546",1,1,2154,151
"547",1,1,2030,152
"548",1,1,245,153
"549",1,1,474,153
"550",1,1,580,154
"551",1,1,1598,154
"552",1,1,1778,154
"553",1,1,2685,154
"554",1,1,411,155
"555",1,1,1322,155
"556",1,1,1379,155
"557",1,1,1702,155
"558",1,1,1801,155
"559",1,1,2700,155
"560",1,1,2786,155
"561",1,1,965,156
"562",1,1,2454,156
"563",1,1,2589,156
"564",1,1,2738,156
"565",1,1,302,157
"566",1,1,577,157
"567",1,1,1250,157
"568",1,1,2580,157
"569",1,1,342,158
"570",1,1,881,158
"571",1,1,1656,158
"572",1,1,1782,158
"573",1,1,241,159
"574",1,1,271,159
"575",1,1,417,159
"576",1,1,1355,159
"577",1,1,2708,159
"578",1,1,174,160
"579",1,1,190,160
"580",1,1,1540,160
"581",1,1,1663,160
"582",1,1,2410,160
"583",1,1,2790,160
"584",1,1,2939,160
"585",1,1,426,161
"586",1,1,257,162
"587",1,1,589,162
"588",1,1,663,162
"589",1,1,1490,162
"590",1,1,2416,162
"591",1,1,2551,162
"592",1,1,2888,162
"593",1,1,2921,162
"594",1,1,586,163
"595",1,1,1017,163
"596",1,1,1160,163
"597",1,1,1555,163
"598",1,1,1696,163
"599",1,1,296,164
"600",1,1,577,164
"601",1,1,679,164
"602",1,1,1431,164
"603",1,1,2263,164
"604",1,1,2271,164
"605",1,1,499,165
"606",1,1,1765,165
"607",1,1,657,166
"608",1,1,2174,166
"609",1,1,2184,166
"610",1,1,2553,166
"611",1,1,2887,166
"612",1,1,753,167
"613",1,1,2356,167
"614",1,1,581,168
"615",1,1,1348,168
"616",1,1,1926,168
"617",1,1,2706,168
"618",1,1,2754,168
"619",1,1,1429,169
"620",1,1,2034,169
"621",1,1,581,170
"622",1,1,1184,170
"623",1,1,1758,170
"624",1,1,249,171
"625",1,1,1394,171
"626",1,1,1852,171
"627",1,1,1949,171
"628",1,1,1956,171
"629",1,1,2036,171
"630",1,1,206,172
"631",1,1,1259,172
"632",1,1,1993,172
"633",1,1,2146,172
"634",1,1,2922,172
"635",1,1,1413,173
"636",1,1,1057,174
"637",1,1,1658,174
"638",1,1,1739,174
"639",1,1,1816,174
"640",1,1,2129,175
"641",1,1,559,176
"642",1,1,1585,176
"643",1,1,239,177
"644",1,1,2327,177
"645",1,1,618,178
"646",1,1,2203,178
"647",1,1,421,179
"648",1,1,1025,179
"649",1,1,1526,179
"650",1,1,2283,179
"651",1,1,2493,179
"652",1,1,2764,179
"653",1,1,2918,179
"654",1,1,911,180
"655",1,1,1142,180
"656",1,1,1779,180
"657",1,1,1863,180
"658",1,1,2579,180
"659",1,1,2832,180
"660",1,1,2880,180
"661",1,1,580,181
"662",1,1,1367,181
"663",1,1,1733,181
"664",1,1,1806,181
"665",1,1,1817,181
"666",1,1,2783,181
"667",1,1,649,182
"668",1,1,1458,182
"669",1,1,632,183
"670",1,1,771,183
"671",1,1,2490,184
"672",1,1,2524,184
"673",1,1,2582,184
"674",1,1,2596,184
"675",1,1,2987,184
"676",1,1,208,185
"677",1,1,770,185
"678",1,1,1534,185
"679",1,1,1814,185
"680",1,1,2366,185
"681",1,1,2617,185
"682",1,1,668,186
"683",1,1,600,187
"684",1,1,1993,187
"685",1,1,441,188
"686",1,1,1224,188
"687",1,1,1411,188
"688",1,1,2591,188
"689",1,1,325,189
"690",1,1,1318,189
"691",1,1,1487,189
"692",1,1,1567,189
"693",1,1,2168,189
"694",1,1,222,190
"695",1,1,2182,190
"696",1,1,2219,190
"697",1,1,202,191
"698",1,1,2396,191
"699",1,1,966,192
"700",1,1,1696,193
"701",1,1,2611,193
"702",1,1,2952,193
"703",1,1,1263,194
"704",1,1,1980,194
"705",1,1,2650,194
"706",1,1,310,195
"707",1,1,1296,195
"708",1,1,2686,195
"709",1,1,227,196
"710",1,1,1259,196
"711",1,1,1952,196
"712",1,1,2860,196
"713",1,1,791,197
"714",1,1,1736,197
"715",1,1,2834,197
"716",1,1,231,198
"717",1,1,1293,198
"718",1,1,1426,198
"719",1,1,2017,198
"720",1,1,2167,198
"721",1,1,231,199
"722",1,1,459,199
"723",1,1,1662,199
"724",1,1,2621,199
"725",1,1,2670,199
"726",1,1,2779,199
"727",1,1,681,200
"728",1,1,1173,200
"729",1,1,1610,200
"730",1,1,1980,200
"731",1,1,2927,200
"732",1,1,975,201
"733",1,1,2036,201
"734",1,1,2689,202
"735",1,1,346,203
"736",1,1,1958,203
"737",1,1,1984,203
"738",1,1,2277,203
"739",1,1,2475,203
"740",1,1,243,204
"741",1,1,299,205
"742",1,1,2024,205
"743",1,1,2183,205
"744",1,1,733,206
"745",1,1,820,206
"746",1,1,1156,206
"747",1,1,2188,206
"748",1,1,267,207
"749",1,1,1636,207
"750",1,1,1838,207
"751",1,1,658,208
"752",1,1,2430,208
"753",1,1,336,209
"754",1,1,710,209
"755",1,1,1104,209
"756",1,1,1829,209
"757",1,1,1859,209
"758",1,1,2557,209
"759",1,1,2797,209
"760",1,1,533,210
"761",1,1,2402,210
"762",1,1,881,211
"763",1,1,1635,211
"764",1,1,1938,211
"765",1,1,2124,211
"766",1,1,2413,211
"767",1,1,2667,211
"768",1,1,426,212
"769",1,1,448,212
"770",1,1,2595,212
"771",1,1,2852,212
"772",1,1,686,213
"773",1,1,1150,213
"774",1,1,1378,213
"775",1,1,1751,213
"776",1,1,1959,213
"777",1,1,1987,213
"778",1,1,2384,213
"779",1,1,646,214
"780",1,1,954,214
"781",1,1,1294,214
"782",1,1,2160,214
"783",1,1,2496,214
"784",1,1,288,215
"785",1,1,731,215
"786",1,1,1420,215
"787",1,1,1069,216
"788",1,1,1144,216
"789",1,1,1753,216
"790",1,1,1850,216
"791",1,1,2404,216
"792",1,1,1812,217
"793",1,1,2288,217
"794",1,1,906,218
"795",1,1,1851,218
"796",1,1,2605,218
"797",1,1,813,219
"798",1,1,2370,219
"799",1,1,2373,219
"800",1,1,2539,219
"801",1,1,680,220
"802",1,1,1262,220
"803",1,1,1925,220
"804",1,1,2165,220
"805",1,1,584,221
"806",1,1,1054,221
"807",1,1,1406,221
"808",1,1,1943,221
"809",1,1,2171,221
"810",1,1,760,222
"811",1,1,2524,222
"812",1,1,2719,222
"813",1,1,675,223
"814",1,1,915,223
"815",1,1,1051,223
"816",1,1,2388,223
"817",1,1,2902,223
"818",1,1,1619,224
"819",1,1,2186,224
"820",1,1,2816,224
"821",1,1,230,225
"822",1,1,681,225
"823",1,1,1156,225
"824",1,1,1880,225
"825",1,1,1962,225
"826",1,1,2286,225
"827",1,1,791,226
"828",1,1,864,226
"829",1,1,1011,226
"830",1,1,1625,226
"831",1,1,1943,226
"832",1,1,2347,226
"833",1,1,2586,226
"834",1,1,2902,226
"835",1,1,261,227
"836",1,1,1205,227
"837",1,1,295,228
"838",1,1,537,228
"839",1,1,1890,228
"840",1,1,1958,228
"841",1,1,506,229
"842",1,1,1867,229
"843",1,1,420,230
"844",1,1,1668,230
"845",1,1,2308,230
"846",1,1,2362,230
"847",1,1,2937,230
"848",1,1,723,231
"849",1,1,887,231
"850",1,1,1101,231
"851",1,1,1189,231
"852",1,1,2126,231
"853",1,1,1231,232
"854",1,1,1535,233
"855",1,1,361,234
"856",1,1,767,234
"857",1,1,893,234
"858",1,1,2917,234
"859",1,1,552,235
"860",1,1,557,235
"861",1,1,1621,235
"862",1,1,425,236
"863",1,1,586,236
"864",1,1,675,236
"865",1,1,1570,236
"866",1,1,482,237
"867",1,1,718,237
"868",1,1,778,237
"869",1,1,790,237
"870",1,1,2226,237
"871",1,1,2623,237
"872",1,1,857,238
"873",1,1,1689,238
"874",1,1,1897,238
"875",1,1,2962,238
"876",1,1,1096,239
"877",1,1,2108,239
"878",1,1,2312,239
"879",1,1,2326,239
"880",1,1,2501,239
"881",1,1,1189,240
"882",1,1,1215,240
"883",1,1,1605,240
"884",1,1,1761,240
"885",1,1,2439,240
"886",1,1,2827,240
"887",1,1,2153,241
"888",1,1,2343,241
"889",1,1,1425,242
"890",1,1,2202,242
"891",1,1,275,243
"892",1,1,529,243
"893",1,1,1016,243
"894",1,1,1408,243
"895",1,1,1672,243
"896",1,1,1686,243
"897",1,1,1982,243
"898",1,1,2444,243
"899",1,1,2960,243
"900",1,1,1919,244
"901",1,1,1338,245
"902",1,1,691,246
"903",1,1,488,247
"904",1,1,2117,247
"905",1,1,2526,247
"906",1,1,2813,247
"907",1,1,286,248
"908",1,1,911,248
"909",1,1,1975,248
"910",1,1,2705,248
"911",1,1,364,249
"912",1,1,976,249
"913",1,1,1217,249
"914",1,1,538,250
"915",1,1,631,250
"916",1,1,881,250
"917",1,1,1303,250
"918",1,1,1791,250
"919",1,1,1824,250
"920",1,1,2486,250
"921",1,1,2710,250
"922",1,1,1267,251
"923",1,1,456,252
"924",1,1,615,252
"925",1,1,1072,252
"926",1,1,2018,252
"927",1,1,2206,252
"928",1,1,2317,252
"929",1,1,520,253
"930",1,1,710,253
"931",1,1,1180,253
"932",1,1,1213,253
"933",1,1,1670,253
"934",1,1,2370,253
"935",1,1,2767,253
"936",1,1,553,255
"937",1,1,1077,255
"938",1,1,2157,255
"939",1,1,2422,255
"940",1,1,2775,255
"941",1,1,2559,256
"942",1,1,478,257
"943",1,1,1550,257
"944",1,1,2004,257
"945",1,1,2638,257
"946",1,1,498,258
"947",1,1,1148,258
"948",1,1,1493,258
"949",1,1,1858,258
"950",1,1,2457,258
"951",1,1,2497,258
"952",1,1,540,259
"953",1,1,356,260
"954",1,1,1869,260
"955",1,1,2263,260
"956",1,1,932,261
"957",1,1,1168,261
"958",1,1,1308,261
"959",1,1,729,262
"960",1,1,1048,262
"961",1,1,2181,262
"962",1,1,2404,262
"963",1,1,2495,262
"964",1,1,501,263
"965",1,1,956,263
"966",1,1,1722,263
"967",1,1,1902,263
"968",1,1,2318,263
"969",1,1,911,264
"970",1,1,419,265
"971",1,1,1140,265
"972",1,1,954,266
"973",1,1,2580,266
"974",1,1,2268,267
"975",1,1,2478,267
"976",1,1,430,268
"977",1,1,463,268
"978",1,1,540,268
"979",1,1,1020,268
"980",1,1,1336,268
"981",1,1,486,269
"982",1,1,1263,269
"983",1,1,633,270
"984",1,1,1474,270
"985",1,1,2950,270
"986",1,1,2959,270
"987",1,1,414,271
"988",1,1,1534,271
"989",1,1,1793,271
"990",1,1,1997,271
"991",1,1,2343,271
"992",1,1,392,272
"993",1,1,1410,272
"994",1,1,2533,272
"995",1,1,2671,272
"996",1,1,518,273
"997",1,1,890,273
"998",1,1,995,273
"999",1,1,1827,273
"1000",1,1,1882,273
"1001",1,1,340,274
"1002",1,1,2194,274
"1003",1,1,2245,274
"1004",1,1,1265,275
"1005",1,1,1817,275
"1006",1,1,2140,275
"1007",1,1,751,276
"1008",1,1,2159,276
"1009",1,1,2600,276
"1010",1,1,2704,276
"1011",1,1,1383,277
"1012",1,1,1489,277
"1013",1,1,1540,277
"1014",1,1,1635,277
"1015",1,1,2572,277
"1016",1,1,2931,277
"1017",1,1,1839,278
"1018",1,1,2135,278
"1019",1,1,637,279
"1020",1,1,1063,279
"1021",1,1,1904,279
"1022",1,1,2700,279
"1023",1,1,2717,279
"1024",1,1,830,280
"1025",1,1,932,280
"1026",1,1,1086,280
"1027",1,1,2152,280
"1028",1,1,2346,280
"1029",1,1,391,281
"1030",1,1,505,281
"1031",1,1,925,281
"1032",1,1,1140,281
"1033",1,1,1711,281
"1034",1,1,1750,281
"1035",1,1,324,282
"1036",1,1,1379,282
"1037",1,1,1424,282
"1038",1,1,1460,282
"1039",1,1,2922,283
"1040",1,1,569,284
"1041",1,1,1051,284
"1042",1,1,1655,284
"1043",1,1,2432,284
"1044",1,1,2860,284
"1045",1,1,528,285
"1046",1,1,716,285
"1047",1,1,1107,286
"1048",1,1,2869,286
"1049",1,1,410,287
"1050",1,1,566,287
"1051",1,1,1536,287
"1052",1,1,1740,287
"1053",1,1,1009,288
"1054",1,1,1218,288
"1055",1,1,1438,288
"1056",1,1,2389,288
"1057",1,1,2204,289
"1058",1,1,1214,290
"1059",1,1,2201,290
"1060",1,1,707,291
"1061",1,1,1243,291
"1062",1,1,1256,291
"1063",1,1,2601,291
"1064",1,1,396,292
"1065",1,1,465,292
"1066",1,1,571,292
"1067",1,1,1118,292
"1068",1,1,1125,292
"1069",1,1,2503,292
"1070",1,1,1861,293
"1071",1,1,2073,293
"1072",1,1,2628,293
"1073",1,1,1083,294
"1074",1,1,1978,294
"1075",1,1,1999,294
"1076",1,1,2458,294
"1077",1,1,2975,294
"1078",1,1,1863,295
"1079",1,1,2359,295
"1080",1,1,548,296
"1081",1,1,2320,296
"1082",1,1,2715,296
"1083",1,1,2800,296
"1084",1,1,1146,297
"1085",1,1,1687,297
"1086",1,1,1804,297
"1087",1,1,656,298
"1088",1,1,1353,298
"1089",1,1,671,299
"1090",1,1,1960,299
"1091",1,1,2353,299
"1092",1,1,2420,299
"1093",1,1,2844,299
"1094",1,1,497,300
"1095",1,1,865,300
"1096",1,1,2499,300
"1097",1,1,2944,300
"1098",1,1,429,301
"1099",1,1,723,301
"1100",1,1,776,301
"1101",1,1,840,301
"1102",1,1,2312,301
"1103",1,1,2749,301
"1104",1,1,2613,302
"1105",1,1,354,303
"1106",1,1,2583,303
"1107",1,1,2789,303
"1108",1,1,316,304
"1109",1,1,2112,304
"1110",1,1,571,305
"1111",1,1,2292,305
"1112",1,1,1499,306
"1113",1,1,1974,306
"1114",1,1,2149,306
"1115",1,1,1002,307
"1116",1,1,1198,307
"1117",1,1,1469,307
"1118",1,1,1593,307
"1119",1,1,1763,307
"1120",1,1,2011,307
"1121",1,1,2389,307
"1122",1,1,2817,308
"1123",1,1,573,309
"1124",1,1,1269,309
"1125",1,1,1656,309
"1126",1,1,2159,309
"1127",1,1,2520,309
"1128",1,1,2777,309
"1129",1,1,2954,309
"1130",1,1,2343,310
"1131",1,1,1393,311
"1132",1,1,2222,311
"1133",1,1,2906,311
"1134",1,1,660,312
"1135",1,1,695,312
"1136",1,1,2290,312
"1137",1,1,522,314
"1138",1,1,1476,314
"1139",1,1,554,315
"1140",1,1,1291,315
"1141",1,1,2426,315
"1142",1,1,2994,315
"1143",1,1,1557,316
"1144",1,1,1642,316
"1145",1,1,2988,316
"1146",1,1,463,317
"1147",1,1,2977,317
"1148",1,1,2490,318
"1149",1,1,2628,318
"1150",1,1,563,319
"1151",1,1,645,319
"1152",1,1,1273,319
"1153",1,1,877,320
"1154",1,1,1338,320
"1155",1,1,2752,320
"1156",1,1,580,321
"1157",1,1,1042,321
"1158",1,1,1256,321
"1159",1,1,1945,321
"1160",1,1,2454,321
"1161",1,1,2701,321
"1162",1,1,948,322
"1163",1,1,1030,322
"1164",1,1,1075,322
"1165",1,1,1271,322
"1166",1,1,1315,322
"1167",1,1,2706,322
"1168",1,1,2005,323
"1169",1,1,2029,323
"1170",1,1,2809,323
"1171",1,1,1329,324
"1172",1,1,1587,324
"1173",1,1,1900,325
"1174",1,1,2740,325
"1175",1,1,649,326
"1176",1,1,1157,326
"1177",1,1,1242,326
"1178",1,1,1439,326
"1179",1,1,1533,326
