id,degree,blk,testatus
172,2,0,s
173,3,0,s
174,5,1,s
175,4,0,s
176,1,1,s
177,6,0,s
178,3,1,i
179,2,0,s
180,6,0,s
181,10,1,i
182,3,0,s
183,5,1,s
184,6,1,s
185,1,1,s
186,3,0,s
187,3,0,s
188,8,0,s
189,1,0,s
190,5,1,s
191,7,1,s
192,3,1,i
193,6,1,s
194,6,0,s
195,6,1,s
196,7,0,i
197,3,0,s
198,4,0,s
199,4,0,s
200,3,0,s
201,8,0,s
202,2,1,s
203,11,0,s
204,4,0,s
205,4,0,s
206,6,0,i
207,4,1,s
208,4,1,s
209,7,1,s
210,5,1,s
211,2,1,s
212,7,0,s
213,9,0,s
214,3,0,s
215,5,0,s
216,4,1,s
217,8,0,s
218,3,0,s
219,4,1,s
220,2,1,s
221,6,0,s
222,3,1,s
223,5,0,s
224,2,0,s
225,2,0,s
226,6,0,s
227,5,0,s
228,4,0,s
229,6,0,s
230,3,0,s
231,3,0,s
232,3,0,s
233,3,1,s
234,7,0,s
235,5,0,s
236,3,1,s
237,2,0,s
238,6,0,s
239,3,0,s
240,6,0,s
241,6,1,i
242,3,0,s
243,6,0,s
244,3,0,s
245,6,1,s
246,6,1,s
247,8,1,i
248,3,0,s
249,7,0,s
250,3,1,s
251,2,1,i
252,3,0,s
253,7,1,s
254,7,1,s
255,5,0,s
256,7,1,s
257,5,1,s
258,5,1,s
259,4,1,s
260,0,1,s
261,2,0,s
262,3,1,s
263,3,1,s
264,4,0,s
265,3,0,s
266,13,0,s
267,2,1,s
268,6,1,s
269,3,0,i
270,5,0,s
271,7,1,s
272,1,0,s
273,3,1,s
274,3,1,i
275,3,1,s
276,9,1,i
277,5,1,s
278,4,1,s
279,2,1,s
280,6,0,s
281,7,0,s
282,8,1,s
283,2,0,s
284,6,0,s
285,3,1,s
286,4,0,s
287,3,1,s
288,8,0,s
289,2,1,s
290,3,1,s
291,5,1,s
292,6,1,s
293,2,1,s
294,3,0,s
295,1,0,s
296,3,1,s
297,4,1,s
298,10,0,s
299,9,0,s
300,3,1,s
301,6,0,s
302,5,0,s
303,4,1,s
304,4,1,s
305,4,1,s
306,2,1,s
307,6,0,s
308,4,1,s
309,3,1,s
310,3,1,s
311,3,0,s
312,5,0,s
313,2,1,s
314,4,0,s
315,5,0,s
316,3,1,s
317,2,1,s
318,2,1,s
319,3,1,s
320,1,1,s
321,6,1,s
322,4,0,s
323,2,0,s
324,3,1,s
325,6,0,s
326,3,1,s
327,3,1,s
328,3,1,s
329,3,0,s
330,3,1,s
331,1,0,s
332,6,0,s
333,6,1,s
334,5,1,s
335,5,1,s
336,7,1,s
337,3,0,s
338,4,0,i
339,4,0,s
340,1,0,s
341,5,1,s
342,2,1,s
343,4,0,s
344,4,1,s
345,3,1,s
346,7,0,s
347,4,0,s
348,2,0,s
349,12,1,i
350,2,1,s
351,2,1,s
352,4,1,s
353,2,1,s
354,7,1,s
355,3,1,s
356,6,1,s
357,6,0,s
358,5,1,s
359,6,1,s
360,2,0,s
361,5,0,s
362,1,0,s
363,5,1,i
364,5,0,s
365,4,1,s
366,2,0,s
367,8,0,s
368,6,0,s
369,3,1,s
370,4,0,s
371,5,0,s
372,2,0,s
373,3,1,i
374,4,1,s
375,4,1,s
376,3,0,s
377,4,1,s
378,4,1,s
379,2,0,s
380,4,1,s
381,3,0,s
382,8,0,s
383,10,1,s
384,2,0,s
385,2,0,s
386,7,0,s
387,5,0,s
388,4,0,s
389,6,1,s
390,2,0,s
391,3,0,s
392,4,0,s
393,4,0,s
394,4,0,s
395,7,0,s
396,4,1,s
397,4,0,s
398,2,0,s
399,5,1,s
400,3,1,s
401,1,0,s
402,4,0,s
403,5,0,s
404,3,0,s
405,8,1,s
406,8,1,s
407,6,0,s
408,8,1,s
409,4,1,s
410,7,1,s
411,4,1,s
412,3,1,s
413,4,0,s
414,1,1,s
415,4,0,s
416,5,1,i
417,5,1,s
418,8,0,s
419,1,0,s
420,7,0,i
421,6,0,s
422,3,0,s
423,7,0,s
424,2,1,s
425,7,1,s
426,4,0,s
427,3,0,s
428,3,1,s
429,2,0,s
430,2,1,s
431,5,1,s
432,5,1,s
433,8,0,s
434,6,0,s
435,3,0,s
436,3,0,s
437,2,1,s
438,7,1,s
439,2,1,s
440,4,0,s
441,1,0,s
442,6,1,s
443,7,0,s
444,3,1,s
445,4,0,s
446,4,1,s
447,1,0,s
448,5,0,s
449,3,1,s
450,3,1,s
451,3,1,s
452,5,0,s
453,8,0,s
454,6,1,s
455,4,0,s
456,8,0,i
457,8,0,s
458,5,0,s
459,1,0,s
460,7,0,s
461,4,0,s
462,4,1,s
463,2,1,s
464,3,1,s
465,3,1,s
466,6,1,s
467,7,1,s
468,4,0,s
469,7,0,s
470,6,1,s
471,7,0,s
472,6,1,s
473,3,0,s
474,5,1,s
475,3,1,s
476,8,1,s
477,7,0,i
478,3,1,s
479,3,1,s
480,4,1,s
481,5,0,s
482,4,0,s
483,4,1,s
484,1,1,s
485,2,0,s
486,1,0,s
487,5,1,s
488,7,1,i
489,3,1,i
490,3,1,s
491,4,1,s
492,3,1,s
493,1,1,s
494,6,0,s
495,6,0,s
496,6,1,s
497,4,1,s
498,3,1,s
499,6,1,s
500,4,1,s
501,4,1,i
502,6,0,s
503,4,1,s
504,4,1,s
505,2,0,i
506,4,0,s
507,3,0,s
508,2,0,s
509,4,1,s
510,9,0,s
511,3,1,s
512,3,1,s
513,4,0,s
514,3,0,s
515,5,1,s
516,3,1,s
517,5,0,s
518,2,1,s
519,7,1,s
520,6,1,s
521,3,1,s
522,2,0,s
523,4,0,s
524,2,0,s
525,5,0,s
526,3,1,s
527,6,1,s
528,7,1,s
529,5,0,s
530,7,1,s
531,8,0,s
532,2,1,s
533,4,1,s
534,1,1,s
535,1,1,s
536,1,1,s
537,3,0,s
538,3,0,s
539,3,0,s
540,4,1,s
541,4,1,s
542,8,0,s
543,5,1,s
544,2,1,s
545,3,1,i
546,4,0,s
547,5,0,s
548,4,1,s
549,5,1,s
550,4,1,s
551,3,0,i
552,1,0,s
553,4,0,s
554,2,0,s
555,1,1,s
556,5,1,s
557,8,0,s
558,6,1,s
559,7,1,s
560,3,0,s
561,4,1,s
562,2,1,s
563,5,0,s
564,8,0,s
565,6,0,s
566,4,1,s
567,5,0,s
568,6,0,s
569,5,0,s
570,5,0,s
571,5,1,s
572,7,1,s
573,3,1,s
574,6,0,s
575,1,0,s
576,7,1,s
577,6,0,s
578,1,0,s
579,8,0,s
580,5,1,s
581,5,0,i
582,3,0,s
583,1,1,s
584,6,0,s
585,4,0,s
586,2,1,s
587,10,0,s
588,6,1,s
589,8,1,s
590,5,1,s
591,7,0,s
592,4,1,s
593,2,0,s
594,4,0,s
595,4,0,s
596,2,1,s
597,4,0,s
598,7,0,s
599,8,1,i
600,5,0,s
601,4,1,s
602,8,0,s
603,8,1,s
604,1,1,s
605,6,1,s
606,2,1,s
607,3,1,i
608,6,1,s
609,3,1,s
610,7,1,s
611,6,0,s
612,9,0,s
613,3,1,s
614,3,0,s
615,3,0,s
616,3,0,s
617,7,1,s
618,4,1,s
619,5,1,s
620,8,0,s
621,3,1,s
622,2,1,s
623,5,1,s
624,1,0,s
625,7,1,i
626,4,0,s
627,11,1,s
628,3,0,s
629,9,1,s
630,3,0,i
631,3,0,s
632,4,1,s
633,5,1,s
634,5,0,s
635,5,0,s
636,2,0,s
637,10,1,s
638,3,1,s
639,11,0,i
640,5,0,i
641,5,1,s
642,3,1,s
643,5,1,s
644,8,0,s
645,5,1,s
646,3,0,s
647,4,1,s
648,3,1,s
649,5,0,s
650,3,1,s
651,8,1,i
652,3,1,s
653,5,1,i
654,6,1,s
655,0,0,i
656,3,0,s
657,1,0,s
658,8,1,s
659,9,0,i
660,5,0,s
661,7,1,s
662,3,0,s
663,3,1,s
664,9,0,s
665,4,0,s
666,4,0,s
667,2,1,s
668,5,0,s
669,5,0,s
670,2,1,s
671,10,0,s
672,5,1,s
673,4,1,s
674,3,1,i
675,8,1,s
676,4,0,s
677,2,0,s
678,7,0,s
679,4,1,s
680,5,1,s
681,5,0,s
682,5,1,s
683,7,1,s
684,2,0,s
685,3,1,s
686,4,0,s
687,5,1,s
688,2,0,s
689,4,0,s
690,4,0,s
691,6,1,s
692,6,1,s
693,4,1,s
694,4,0,s
695,5,0,s
696,4,1,s
697,5,0,s
698,3,1,s
699,3,0,s
700,3,1,i
701,6,0,s
702,1,0,s
703,7,1,s
704,1,1,s
705,1,0,s
706,3,1,i
707,5,1,s
708,4,1,s
709,4,0,s
710,8,1,s
711,5,0,s
712,2,1,s
713,0,0,s
714,5,1,s
715,1,0,s
716,5,1,s
717,4,1,s
718,10,0,s
719,8,1,s
720,4,0,s
721,3,0,i
722,1,0,s
723,7,0,s
724,2,0,s
725,5,0,s
726,0,1,s
727,3,0,s
728,4,1,s
729,4,1,s
730,2,1,s
731,6,0,s
732,4,1,s
733,2,0,s
734,1,1,s
735,4,0,s
736,8,1,s
737,3,0,s
738,8,1,s
739,7,0,s
740,9,1,s
741,5,0,s
742,4,0,s
743,2,0,s
744,4,1,s
745,1,0,s
746,7,1,s
747,1,1,s
748,8,0,s
749,9,1,s
750,3,0,s
751,3,1,s
752,6,1,s
753,4,0,s
754,2,0,s
755,5,1,s
756,5,1,s
757,7,1,s
758,3,1,s
759,7,1,s
760,3,1,s
761,6,0,s
762,4,0,s
763,1,1,i
764,4,1,s
765,11,1,s
766,5,1,s
767,5,0,s
768,3,0,s
769,5,1,s
770,9,1,s
771,5,1,s
772,2,0,s
773,5,0,s
774,3,1,s
775,7,1,s
776,5,0,s
777,3,1,s
778,1,0,s
779,5,0,s
780,4,1,s
781,5,1,s
782,9,0,s
783,1,0,s
784,5,0,s
785,5,1,s
786,3,0,s
787,6,0,s
788,6,1,s
789,1,0,s
790,4,0,s
791,4,0,s
792,5,0,s
793,2,0,s
794,4,0,s
795,3,0,s
796,8,0,s
797,2,0,s
798,6,1,s
799,5,1,i
800,2,1,s
801,6,0,s
802,6,1,i
803,5,0,s
804,6,0,s
805,1,0,s
806,6,1,s
807,4,0,s
808,2,1,s
809,4,1,s
810,3,1,s
811,5,0,s
812,4,0,s
813,2,1,s
814,4,1,i
815,4,0,s
816,3,0,s
817,3,0,s
818,7,1,s
819,4,1,s
820,6,0,s
821,4,0,s
822,7,0,s
823,0,1,s
824,3,0,s
825,1,1,s
826,4,0,s
827,3,1,s
828,5,1,s
829,5,0,s
830,5,0,s
831,6,1,s
832,5,0,s
833,4,0,s
834,4,1,s
835,4,0,s
836,3,1,s
837,3,0,s
838,10,1,i
839,4,1,s
840,2,0,s
841,3,1,s
842,5,1,i
843,3,0,s
844,3,1,s
845,3,0,s
846,5,1,s
847,3,0,s
848,3,0,s
849,6,1,i
850,6,1,s
851,11,0,s
852,8,1,s
853,7,1,s
854,2,0,s
855,8,1,i
856,7,1,s
857,2,0,s
858,7,0,s
859,4,1,s
860,5,1,s
861,1,0,s
862,6,0,i
863,5,1,s
864,2,0,s
865,9,1,s
866,6,1,s
867,4,0,s
868,3,1,i
869,7,1,i
870,2,1,s
871,4,0,s
872,9,1,s
873,5,1,s
874,5,0,s
875,4,1,s
876,7,0,s
877,5,1,s
878,5,1,s
879,5,1,i
880,2,0,s
881,4,1,s
882,7,1,s
883,6,1,s
884,2,0,s
885,5,0,s
886,5,1,s
887,5,0,s
888,5,0,i
889,3,0,s
890,2,1,s
891,3,0,s
892,8,1,s
893,3,0,s
894,2,1,s
895,4,1,s
896,2,1,s
897,4,1,s
898,4,0,s
899,2,0,s
900,2,1,s
901,9,1,i
902,1,0,s
903,5,1,s
904,4,1,s
905,6,1,s
906,7,0,s
907,5,0,s
908,2,0,s
909,4,0,s
910,6,1,s
911,7,0,s
912,6,1,s
913,5,1,s
914,1,0,s
915,7,0,s
916,8,1,s
917,3,0,s
918,2,1,s
919,7,0,s
920,2,1,s
921,9,0,s
922,5,1,s
923,3,1,s
924,3,1,s
925,7,0,i
926,7,1,s
927,3,1,s
928,1,0,s
929,4,1,s
930,4,1,s
931,5,1,s
932,4,0,s
933,7,1,s
934,5,0,s
935,3,0,s
936,4,1,s
937,3,1,i
938,5,0,s
939,4,1,s
940,8,0,s
941,2,0,s
942,6,0,s
943,6,1,s
944,6,1,s
945,6,1,i
946,4,0,s
947,6,1,s
948,9,0,s
949,6,1,s
950,3,1,s
951,2,1,s
952,4,1,s
953,6,1,s
954,5,0,s
955,6,0,s
956,4,1,s
957,4,0,s
958,5,1,s
959,2,1,s
960,7,1,i
961,2,0,s
962,1,1,s
963,9,1,i
964,7,0,s
965,4,1,s
966,6,1,s
967,6,1,s
968,5,1,s
969,1,1,s
970,1,0,s
971,6,1,s
972,3,1,s
973,7,0,s
974,3,1,s
975,8,0,s
976,5,0,s
977,5,1,s
978,3,1,s
979,4,1,s
980,4,1,s
981,5,1,s
982,2,1,s
983,2,1,s
984,8,1,s
985,3,1,s
986,7,0,s
987,0,1,s
988,7,0,s
989,7,0,s
990,4,0,s
991,7,1,s
992,7,1,s
993,2,0,s
994,5,0,s
995,6,1,s
996,3,0,s
997,7,1,s
998,4,0,s
999,6,0,i
1000,1,1,s
1001,1,0,s
1002,2,0,s
1003,4,0,s
1004,8,0,s
1005,8,1,s
1006,5,0,s
1007,7,1,s
1008,6,0,s
1009,3,0,s
1010,6,0,s
1011,2,0,s
1012,4,1,s
1013,1,0,s
1014,5,0,s
1015,3,0,s
1016,0,0,s
1017,10,1,s
1018,1,1,s
1019,6,0,s
1020,5,1,s
1021,5,1,s
1022,12,1,i
1023,4,0,s
1024,4,0,s
1025,5,0,s
1026,4,0,s
1027,6,0,s
1028,4,1,i
1029,2,1,s
1030,6,0,s
1031,3,0,s
1032,4,0,s
1033,2,1,s
1034,3,1,s
1035,3,1,s
1036,2,1,s
1037,1,1,s
1038,5,1,s
1039,9,1,s
1040,4,0,s
1041,5,0,i
1042,4,1,s
1043,3,1,s
1044,7,0,s
1045,2,0,s
1046,5,0,s
1047,2,0,s
1048,5,1,s
1049,7,0,s
1050,6,1,s
1051,10,0,s
1052,8,1,s
1053,3,1,s
1054,5,0,s
1055,6,1,s
1056,4,1,s
1057,8,1,s
1058,7,0,s
1059,4,0,s
1060,4,1,s
1061,3,1,i
1062,7,1,s
1063,3,1,s
1064,5,0,s
1065,6,0,i
1066,5,0,s
1067,2,0,s
1068,6,0,s
1069,10,1,s
1070,6,0,s
1071,2,1,s
1072,4,0,s
1073,1,1,s
1074,5,0,i
1075,7,0,s
1076,8,1,s
1077,5,0,s
1078,3,0,s
1079,8,1,s
1080,4,1,s
1081,2,1,s
1082,6,1,s
1083,2,0,s
1084,4,1,s
1085,5,0,s
1086,6,0,s
1087,2,0,s
1088,4,1,s
1089,3,0,s
1090,3,1,s
1091,6,1,s
1092,4,0,s
1093,6,1,i
1094,3,1,s
1095,6,0,s
1096,5,0,s
1097,5,0,s
1098,6,1,s
1099,4,1,s
1100,6,1,s
1101,3,0,s
1102,3,0,s
1103,6,1,s
1104,4,1,s
1105,4,0,s
1106,2,1,s
1107,3,0,s
1108,4,0,s
1109,4,1,s
1110,2,1,s
1111,5,0,s
1112,4,1,s
1113,3,1,s
1114,4,1,s
1115,6,1,s
1116,4,1,s
1117,3,0,s
1118,3,1,s
1119,2,1,s
1120,1,1,s
1121,5,1,s
1122,1,0,s
1123,4,0,s
1124,8,0,s
1125,4,1,s
1126,3,0,s
1127,4,0,s
1128,4,1,s
1129,7,1,i
1130,3,0,s
1131,3,1,s
1132,3,1,s
1133,2,1,s
1134,4,1,s
1135,6,1,s
1136,5,0,s
1137,2,1,s
1138,6,1,s
1139,3,1,s
1140,2,0,s
1141,5,1,s
1142,5,0,s
1143,6,0,s
1144,5,1,s
1145,4,0,s
1146,3,1,s
1147,3,1,s
1148,3,1,s
1149,7,1,s
1150,7,0,s
1151,7,0,s
1152,8,0,s
1153,2,0,s
1154,10,0,s
1155,6,1,s
1156,7,0,s
1157,3,1,s
1158,4,1,s
1159,6,1,s
1160,6,1,s
1161,4,0,s
1162,9,0,i
1163,3,1,i
1164,3,1,s
1165,5,1,s
1166,3,0,s
1167,4,1,s
1168,4,0,s
1169,4,0,s
1170,2,0,s
1171,3,1,s
1172,3,1,s
1173,2,0,s
1174,5,0,s
1175,9,1,s
1176,6,0,s
1177,4,1,s
1178,7,1,s
1179,1,0,s
1180,4,1,s
1181,8,1,s
1182,2,1,s
1183,4,0,s
1184,6,0,i
1185,8,1,s
1186,9,0,s
1187,1,0,s
1188,4,0,s
1189,6,0,s
1190,3,1,s
1191,1,1,s
1192,4,0,s
1193,4,1,s
1194,3,0,s
1195,4,1,s
1196,8,0,s
1197,5,1,s
1198,4,1,i
1199,8,0,i
1200,4,0,s
1201,9,0,s
1202,6,0,s
1203,9,1,i
1204,3,0,s
1205,5,0,s
1206,1,1,s
1207,3,0,s
1208,3,1,s
1209,4,0,s
1210,4,1,s
1211,3,0,s
1212,8,1,s
1213,3,1,s
1214,7,1,s
1215,3,0,s
1216,6,1,s
1217,5,0,s
1218,5,0,s
1219,3,1,s
1220,7,1,s
1221,1,0,s
1222,2,0,s
1223,6,1,s
1224,5,0,s
1225,5,1,s
1226,5,0,s
1227,3,0,s
1228,1,1,s
1229,3,0,s
1230,2,1,s
1231,3,0,s
1232,1,1,s
1233,8,0,s
1234,3,0,s
1235,3,1,s
1236,7,0,s
1237,1,1,s
1238,4,0,s
1239,5,1,s
1240,4,0,s
1241,3,1,s
1242,9,1,s
1243,6,1,s
1244,2,0,s
1245,6,1,s
1246,4,0,s
1247,6,1,s
1248,5,1,s
1249,1,1,s
1250,5,0,s
1251,3,1,s
1252,6,0,s
1253,5,1,s
1254,4,1,s
1255,3,1,s
1256,5,1,s
1257,4,1,s
1258,5,0,s
1259,8,0,s
1260,5,0,s
1261,2,0,s
1262,3,1,s
1263,5,0,s
1264,6,1,s
1265,3,1,s
1266,6,0,s
1267,5,1,s
1268,5,0,s
1269,2,1,s
1270,8,0,i
1271,3,0,i
1272,2,0,s
1273,7,1,s
1274,6,1,i
1275,5,1,s
1276,3,1,i
1277,2,1,i
1278,2,1,s
1279,4,1,s
1280,7,0,s
1281,6,0,s
1282,5,1,s
1283,4,1,i
1284,3,0,s
1285,4,1,s
1286,8,0,s
1287,1,1,i
1288,6,1,i
1289,2,0,s
1290,8,0,s
1291,3,0,s
1292,3,1,s
1293,2,0,s
1294,7,0,s
1295,6,1,s
1296,5,1,i
1297,6,0,s
1298,5,1,i
1299,8,1,s
1300,4,0,s
1301,6,1,s
1302,2,1,s
1303,2,1,s
1304,5,1,s
1305,4,1,s
1306,4,1,s
1307,7,0,s
1308,4,0,s
1309,1,0,s
1310,4,0,i
1311,4,0,s
1312,6,1,s
1313,3,0,i
1314,3,1,s
1315,2,0,s
1316,3,0,s
1317,2,1,s
1318,4,0,s
1319,4,0,s
1320,4,1,s
1321,7,0,i
1322,6,1,s
1323,5,0,s
1324,2,0,s
1325,3,1,s
1326,3,1,s
1327,6,0,s
1328,2,0,s
1329,6,1,s
1330,6,0,s
1331,7,0,s
1332,4,0,s
1333,5,0,s
1334,4,0,s
1335,8,0,s
1336,4,1,i
1337,2,0,s
1338,8,1,i
1339,6,1,s
1340,3,1,s
1341,3,1,s
1342,5,0,s
1343,3,0,s
1344,2,1,s
1345,2,0,s
1346,4,1,s
1347,4,1,s
1348,9,0,s
1349,5,0,s
1350,8,0,s
1351,4,1,s
1352,4,0,s
1353,5,0,i
1354,1,1,s
1355,6,1,s
1356,6,1,s
1357,3,0,s
1358,4,0,s
1359,6,0,s
1360,5,1,i
1361,0,1,s
1362,5,1,s
1363,7,1,s
1364,5,0,s
1365,8,0,s
1366,6,1,s
1367,4,1,s
1368,4,1,s
1369,6,1,s
1370,8,0,s
1371,7,0,s
1372,4,0,s
1373,2,1,s
1374,4,0,s
1375,4,0,s
1376,3,0,s
1377,0,0,s
1378,5,0,s
1379,9,1,s
1380,3,1,s
1381,7,1,s
1382,6,1,s
1383,7,1,s
1384,5,0,s
1385,4,1,s
1386,4,1,s
1387,3,1,s
1388,2,0,s
1389,3,0,s
1390,6,1,s
1391,4,1,s
1392,3,0,s
1393,7,0,s
1394,5,0,s
1395,2,0,s
1396,2,1,s
1397,3,1,s
1398,5,1,s
1399,2,1,s
1400,5,0,s
1401,4,1,i
1402,6,0,s
1403,4,1,i
1404,6,1,s
1405,5,1,s
1406,3,0,s
1407,3,0,s
1408,5,0,s
1409,0,1,s
1410,1,0,s
1411,3,0,s
1412,5,0,s
1413,3,0,s
1414,0,0,s
1415,5,1,s
1416,4,1,s
1417,6,1,s
1418,6,0,s
1419,7,0,s
1420,2,0,s
1421,3,0,s
1422,7,1,s
1423,4,0,s
1424,3,1,i
1425,5,0,s
1426,8,0,s
1427,6,0,s
1428,6,1,i
1429,3,0,s
1430,4,1,s
1431,1,1,s
1432,8,0,s
1433,6,0,s
1434,4,1,i
1435,6,0,s
1436,2,0,s
1437,3,1,s
1438,8,0,s
1439,2,1,s
1440,3,0,s
1441,7,1,s
1442,3,1,s
1443,6,0,s
1444,4,0,s
1445,3,1,s
1446,4,1,s
1447,5,1,i
1448,5,1,s
1449,5,1,s
1450,0,1,s
1451,2,0,s
1452,3,1,s
1453,5,0,s
1454,2,0,s
1455,8,1,s
1456,6,0,s
1457,2,0,s
1458,4,0,s
1459,4,0,s
1460,5,1,s
1461,3,1,s
1462,1,0,s
1463,5,0,s
1464,5,0,s
1465,3,0,s
1466,9,1,s
1467,6,1,s
1468,3,0,s
1469,5,0,s
1470,5,1,s
1471,5,1,s
1472,5,1,s
1473,2,1,s
1474,5,0,s
1475,3,1,s
1476,5,0,s
1477,6,0,s
1478,5,0,s
1479,6,0,s
1480,8,1,s
1481,4,1,s
1482,5,1,s
1483,4,0,s
1484,3,1,s
1485,7,0,s
1486,5,1,s
1487,2,0,s
1488,5,0,s
1489,6,1,i
1490,4,1,s
1491,2,1,s
1492,8,1,s
1493,5,1,s
1494,2,0,s
1495,4,1,s
1496,2,0,s
1497,1,0,s
1498,3,1,s
1499,4,1,s
1500,1,1,s
1501,4,0,s
1502,6,1,s
1503,3,0,s
1504,4,1,s
1505,7,0,s
1506,2,1,s
1507,7,1,s
1508,2,0,s
1509,7,1,s
1510,7,1,s
1511,3,0,s
1512,9,1,s
1513,8,0,s
1514,4,1,s
1515,6,0,s
1516,7,0,s
1517,6,0,s
1518,6,1,s
1519,6,0,s
1520,6,1,s
1521,5,1,i
1522,3,0,s
1523,2,0,s
1524,2,0,s
1525,4,0,s
1526,2,0,s
1527,6,1,s
1528,4,1,s
1529,4,0,s
1530,4,0,s
1531,1,0,s
1532,5,0,s
1533,3,1,s
1534,6,1,s
1535,6,1,s
1536,4,1,s
1537,3,0,s
1538,3,1,s
1539,3,1,s
1540,1,1,i
1541,5,0,s
1542,2,1,s
1543,7,0,s
1544,2,0,s
1545,6,0,s
1546,7,0,s
1547,5,1,s
1548,4,1,s
1549,6,1,s
1550,5,1,s
1551,6,1,i
1552,5,0,s
1553,3,1,s
1554,3,1,s
1555,3,1,s
1556,5,1,s
1557,3,1,s
1558,6,0,s
1559,4,0,s
1560,7,1,s
1561,1,0,i
1562,3,0,s
1563,5,0,s
1564,6,0,s
1565,4,0,s
1566,4,0,s
1567,4,0,s
1568,8,0,s
1569,11,0,s
1570,3,1,i
1571,7,0,s
1572,4,0,s
1573,6,1,i
1574,4,0,s
1575,6,1,i
1576,3,1,s
1577,8,1,s
1578,3,0,s
1579,6,1,s
1580,9,1,s
1581,6,0,s
1582,6,0,s
1583,2,0,s
1584,5,0,s
1585,6,1,s
1586,3,1,s
1587,11,1,s
1588,3,0,s
1589,4,1,s
1590,4,1,s
1591,3,1,s
1592,7,0,s
1593,8,0,s
1594,6,1,s
1595,4,0,s
1596,4,1,s
1597,6,0,s
1598,2,1,s
1599,4,1,s
1600,4,0,s
1601,6,1,s
1602,6,0,s
1603,4,1,i
1604,8,1,s
1605,5,0,s
1606,5,1,s
1607,4,1,s
1608,1,1,s
1609,4,0,s
1610,2,1,s
1611,5,0,s
1612,7,0,s
1613,3,0,s
1614,2,0,s
1615,6,0,s
1616,2,0,s
1617,2,1,s
1618,8,0,s
1619,6,0,s
1620,2,0,s
1621,3,0,s
1622,4,1,s
1623,4,0,s
1624,5,0,s
1625,4,0,s
1626,5,1,s
1627,4,1,s
1628,4,0,s
1629,1,1,s
1630,4,0,s
1631,5,0,s
1632,3,1,s
1633,7,0,s
1634,5,0,s
1635,5,1,s
1636,3,1,s
1637,4,0,s
1638,2,1,s
1639,7,0,s
1640,5,0,s
1641,4,1,s
1642,6,1,s
1643,5,0,s
1644,3,1,s
1645,7,0,s
1646,6,0,s
1647,2,1,s
1648,2,0,s
1649,2,1,i
1650,5,0,s
1651,3,1,s
1652,4,0,s
1653,2,1,s
1654,1,1,s
1655,4,0,s
1656,7,1,s
1657,9,1,s
1658,6,1,s
1659,7,0,s
1660,2,1,s
1661,4,1,s
1662,4,0,s
1663,3,1,s
