"","sim_i","t","out","in"
"376",1,1,2889,100
"377",1,1,642,101
"378",1,1,950,101
"379",1,1,2872,101
"380",1,1,2928,101
"381",1,1,679,102
"382",1,1,719,102
"383",1,1,1170,102
"384",1,1,1652,102
"385",1,1,1794,102
"386",1,1,2815,102
"387",1,1,1378,103
"388",1,1,387,104
"389",1,1,954,104
"390",1,1,1337,104
"391",1,1,2125,104
"392",1,1,287,105
"393",1,1,425,105
"394",1,1,673,105
"395",1,1,1876,105
"396",1,1,2325,105
"397",1,1,2653,105
"398",1,1,2773,105
"399",1,1,1244,106
"400",1,1,746,107
"401",1,1,747,107
"402",1,1,795,107
"403",1,1,1909,107
"404",1,1,1997,107
"405",1,1,1275,108
"406",1,1,1537,108
"407",1,1,1674,108
"408",1,1,2173,108
"409",1,1,2213,108
"410",1,1,2263,108
"411",1,1,599,109
"412",1,1,1683,109
"413",1,1,2371,109
"414",1,1,2900,109
"415",1,1,395,110
"416",1,1,2675,110
"417",1,1,2332,111
"418",1,1,2344,111
"419",1,1,885,112
"420",1,1,1607,112
"421",1,1,2169,112
"422",1,1,1981,113
"423",1,1,606,114
"424",1,1,1660,114
"425",1,1,2425,114
"426",1,1,740,115
"427",1,1,909,115
"428",1,1,1187,115
"429",1,1,1257,115
"430",1,1,1547,115
"431",1,1,1786,115
"432",1,1,764,116
"433",1,1,780,116
"434",1,1,2904,116
"435",1,1,2924,116
"436",1,1,2925,116
"437",1,1,128,117
"438",1,1,1517,117
"439",1,1,1548,117
"440",1,1,2856,117
"441",1,1,896,118
"442",1,1,1186,118
"443",1,1,1928,118
"444",1,1,1263,119
"445",1,1,1493,119
"446",1,1,2541,119
"447",1,1,424,120
"448",1,1,1405,120
"449",1,1,1666,120
"450",1,1,2516,120
"451",1,1,829,121
"452",1,1,1460,121
"453",1,1,2094,122
"454",1,1,2227,122
"455",1,1,2517,122
"456",1,1,559,123
"457",1,1,1169,123
"458",1,1,2007,123
"459",1,1,2312,123
"460",1,1,2596,123
"461",1,1,2987,123
"462",1,1,769,124
"463",1,1,1703,124
"464",1,1,2597,124
"465",1,1,2709,124
"466",1,1,302,125
"467",1,1,1326,125
"468",1,1,1340,125
"469",1,1,2948,125
"470",1,1,775,126
"471",1,1,1283,126
"472",1,1,1931,126
"473",1,1,663,127
"474",1,1,2664,127
"475",1,1,1482,130
"476",1,1,1750,130
"477",1,1,2601,130
"478",1,1,2717,130
"479",1,1,570,131
"480",1,1,864,131
"481",1,1,1753,131
"482",1,1,1789,131
"483",1,1,1806,131
"484",1,1,2070,131
"485",1,1,2188,131
"486",1,1,2530,131
"487",1,1,411,132
"488",1,1,780,132
"489",1,1,2788,132
"490",1,1,726,133
"491",1,1,1179,133
"492",1,1,1825,133
"493",1,1,2909,133
"494",1,1,1659,134
"495",1,1,2649,134
"496",1,1,158,135
"497",1,1,772,135
"498",1,1,1056,135
"499",1,1,807,136
"500",1,1,1444,136
"501",1,1,2521,136
"502",1,1,387,137
"503",1,1,1293,137
"504",1,1,2331,137
"505",1,1,322,138
"506",1,1,586,138
"507",1,1,1537,138
"508",1,1,2316,138
"509",1,1,189,139
"510",1,1,711,139
"511",1,1,821,139
"512",1,1,2513,139
"513",1,1,331,140
"514",1,1,1161,140
"515",1,1,1759,140
"516",1,1,2521,140
"517",1,1,2815,140
"518",1,1,571,141
"519",1,1,899,141
"520",1,1,1574,141
"521",1,1,2385,141
"522",1,1,165,142
"523",1,1,226,143
"524",1,1,380,143
"525",1,1,869,143
"526",1,1,1187,143
"527",1,1,1392,143
"528",1,1,2748,143
"529",1,1,1400,144
"530",1,1,998,145
"531",1,1,1306,145
"532",1,1,1557,145
"533",1,1,2023,145
"534",1,1,2347,145
"535",1,1,2410,145
"536",1,1,542,146
"537",1,1,1440,146
"538",1,1,1445,146
"539",1,1,487,147
"540",1,1,733,147
"541",1,1,2084,147
"542",1,1,2648,147
"543",1,1,2714,147
"544",1,1,184,148
"545",1,1,663,148
"546",1,1,476,149
"547",1,1,786,149
"548",1,1,1561,149
"549",1,1,1923,149
"550",1,1,2773,149
"551",1,1,226,150
"552",1,1,990,150
"553",1,1,1234,150
"554",1,1,530,151
"555",1,1,641,151
"556",1,1,745,151
"557",1,1,1132,151
"558",1,1,1261,151
"559",1,1,2398,151
"560",1,1,1634,152
"561",1,1,1956,152
"562",1,1,2557,152
"563",1,1,2900,152
"564",1,1,755,153
"565",1,1,2427,153
"566",1,1,2142,154
"567",1,1,2886,154
"568",1,1,448,155
"569",1,1,2048,155
"570",1,1,2871,155
"571",1,1,791,156
"572",1,1,1213,156
"573",1,1,1558,156
"574",1,1,1781,156
"575",1,1,2370,156
"576",1,1,2883,156
"577",1,1,2875,157
"578",1,1,1173,158
"579",1,1,1333,158
"580",1,1,445,159
"581",1,1,651,159
"582",1,1,1629,159
"583",1,1,1660,159
"584",1,1,2618,159
"585",1,1,287,160
"586",1,1,2122,160
"587",1,1,691,161
"588",1,1,2068,161
"589",1,1,2493,161
"590",1,1,2644,161
"591",1,1,505,162
"592",1,1,1352,162
"593",1,1,1851,162
"594",1,1,2724,162
"595",1,1,1612,163
"596",1,1,1993,163
"597",1,1,665,164
"598",1,1,766,164
"599",1,1,1227,164
"600",1,1,2889,164
"601",1,1,183,165
"602",1,1,2193,165
"603",1,1,2987,165
"604",1,1,1640,166
"605",1,1,2209,166
"606",1,1,2708,166
"607",1,1,225,167
"608",1,1,1419,167
"609",1,1,2144,167
"610",1,1,2791,167
"611",1,1,807,168
"612",1,1,1817,169
"613",1,1,2441,169
"614",1,1,2774,169
"615",1,1,2968,169
"616",1,1,666,170
"617",1,1,695,170
"618",1,1,1740,170
"619",1,1,278,171
"620",1,1,304,171
"621",1,1,1330,171
"622",1,1,176,172
"623",1,1,1906,172
"624",1,1,1978,172
"625",1,1,2486,172
"626",1,1,2227,173
"627",1,1,1219,174
"628",1,1,1487,174
"629",1,1,2184,174
"630",1,1,2594,174
"631",1,1,2776,174
"632",1,1,2783,174
"633",1,1,189,175
"634",1,1,199,175
"635",1,1,1106,175
"636",1,1,1739,175
"637",1,1,1765,175
"638",1,1,2007,175
"639",1,1,2881,175
"640",1,1,2974,175
"641",1,1,2665,176
"642",1,1,573,177
"643",1,1,1188,177
"644",1,1,2598,177
"645",1,1,563,178
"646",1,1,569,178
"647",1,1,1442,178
"648",1,1,1685,178
"649",1,1,2066,178
"650",1,1,2535,178
"651",1,1,589,179
"652",1,1,1149,179
"653",1,1,1222,179
"654",1,1,1454,179
"655",1,1,1730,179
"656",1,1,588,180
"657",1,1,925,181
"658",1,1,1120,181
"659",1,1,663,182
"660",1,1,1939,182
"661",1,1,222,183
"662",1,1,749,183
"663",1,1,1138,183
"664",1,1,1524,183
"665",1,1,1715,183
"666",1,1,1939,183
"667",1,1,2999,183
"668",1,1,1217,184
"669",1,1,1533,184
"670",1,1,1026,185
"671",1,1,1508,185
"672",1,1,2586,185
"673",1,1,2817,185
"674",1,1,729,186
"675",1,1,1655,186
"676",1,1,1735,186
"677",1,1,2810,186
"678",1,1,2863,186
"679",1,1,1502,187
"680",1,1,1509,188
"681",1,1,1948,188
"682",1,1,2161,188
"683",1,1,332,189
"684",1,1,1606,189
"685",1,1,1944,189
"686",1,1,2596,189
"687",1,1,2913,189
"688",1,1,1410,190
"689",1,1,1965,190
"690",1,1,1825,191
"691",1,1,2390,191
"692",1,1,2497,191
"693",1,1,2629,191
"694",1,1,1106,192
"695",1,1,2300,192
"696",1,1,2417,192
"697",1,1,992,193
"698",1,1,1163,193
"699",1,1,2159,193
"700",1,1,2238,193
"701",1,1,2251,193
"702",1,1,300,194
"703",1,1,553,194
"704",1,1,740,195
"705",1,1,1749,195
"706",1,1,2178,195
"707",1,1,2263,195
"708",1,1,2557,195
"709",1,1,918,196
"710",1,1,1111,196
"711",1,1,2012,196
"712",1,1,2013,196
"713",1,1,2239,196
"714",1,1,565,197
"715",1,1,928,197
"716",1,1,1074,197
"717",1,1,1661,197
"718",1,1,1735,197
"719",1,1,2433,197
"720",1,1,2529,197
"721",1,1,2644,197
"722",1,1,529,198
"723",1,1,2261,198
"724",1,1,2403,198
"725",1,1,2680,198
"726",1,1,788,199
"727",1,1,1377,199
"728",1,1,2338,199
"729",1,1,2755,199
"730",1,1,2803,199
"731",1,1,1992,200
"732",1,1,392,201
"733",1,1,875,201
"734",1,1,2298,201
"735",1,1,2551,201
"736",1,1,379,202
"737",1,1,766,202
"738",1,1,1974,202
"739",1,1,232,203
"740",1,1,395,204
"741",1,1,504,204
"742",1,1,641,204
"743",1,1,747,204
"744",1,1,1139,204
"745",1,1,2818,204
"746",1,1,782,205
"747",1,1,1008,205
"748",1,1,908,206
"749",1,1,970,206
"750",1,1,1449,206
"751",1,1,2416,206
"752",1,1,2651,206
"753",1,1,2738,206
"754",1,1,987,207
"755",1,1,1644,207
"756",1,1,761,208
"757",1,1,2074,208
"758",1,1,2356,208
"759",1,1,2965,208
"760",1,1,289,209
"761",1,1,503,209
"762",1,1,529,209
"763",1,1,1758,209
"764",1,1,769,210
"765",1,1,976,210
"766",1,1,1527,210
"767",1,1,887,211
"768",1,1,1031,211
"769",1,1,2384,211
"770",1,1,2492,211
"771",1,1,2631,211
"772",1,1,2918,211
"773",1,1,1537,212
"774",1,1,584,213
"775",1,1,2139,213
"776",1,1,2272,213
"777",1,1,2290,213
"778",1,1,2498,213
"779",1,1,1063,214
"780",1,1,1293,214
"781",1,1,2082,214
"782",1,1,243,215
"783",1,1,873,215
"784",1,1,1958,215
"785",1,1,2138,215
"786",1,1,2021,216
"787",1,1,2108,216
"788",1,1,2398,217
"789",1,1,2923,217
"790",1,1,329,218
"791",1,1,2161,218
"792",1,1,911,219
"793",1,1,1033,219
"794",1,1,1454,219
"795",1,1,1684,219
"796",1,1,1701,219
"797",1,1,433,221
"798",1,1,501,221
"799",1,1,664,221
"800",1,1,2558,221
"801",1,1,316,222
"802",1,1,786,222
"803",1,1,848,222
"804",1,1,1393,222
"805",1,1,1439,222
"806",1,1,2192,222
"807",1,1,916,223
"808",1,1,1447,223
"809",1,1,1667,223
"810",1,1,2478,223
"811",1,1,690,224
"812",1,1,1108,224
"813",1,1,1296,224
"814",1,1,1428,224
"815",1,1,2217,224
"816",1,1,1060,226
"817",1,1,1401,226
"818",1,1,1745,226
"819",1,1,786,227
"820",1,1,1812,227
"821",1,1,474,228
"822",1,1,737,228
"823",1,1,957,228
"824",1,1,1855,228
"825",1,1,2123,228
"826",1,1,2720,228
"827",1,1,582,229
"828",1,1,1036,229
"829",1,1,2246,229
"830",1,1,2583,229
"831",1,1,292,230
"832",1,1,905,230
"833",1,1,2162,230
"834",1,1,694,231
"835",1,1,2580,231
"836",1,1,2751,231
"837",1,1,2934,231
"838",1,1,1716,232
"839",1,1,1822,232
"840",1,1,2275,232
"841",1,1,2459,232
"842",1,1,2684,232
"843",1,1,410,233
"844",1,1,1940,233
"845",1,1,2117,233
"846",1,1,240,234
"847",1,1,1430,234
"848",1,1,1519,234
"849",1,1,2206,234
"850",1,1,1585,235
"851",1,1,693,236
"852",1,1,979,236
"853",1,1,1124,236
"854",1,1,1381,236
"855",1,1,1418,236
"856",1,1,2214,236
"857",1,1,2322,236
"858",1,1,617,237
"859",1,1,815,237
"860",1,1,946,237
"861",1,1,1084,237
"862",1,1,1860,237
"863",1,1,577,238
"864",1,1,1333,238
"865",1,1,1857,238
"866",1,1,773,239
"867",1,1,867,239
"868",1,1,805,240
"869",1,1,1243,240
"870",1,1,2254,240
"871",1,1,815,241
"872",1,1,972,241
"873",1,1,1424,241
"874",1,1,1713,241
"875",1,1,2228,241
"876",1,1,2298,241
"877",1,1,2990,241
"878",1,1,487,242
"879",1,1,544,242
"880",1,1,1191,242
"881",1,1,1972,242
"882",1,1,1986,242
"883",1,1,2167,242
"884",1,1,2314,242
"885",1,1,832,243
"886",1,1,2611,243
"887",1,1,485,244
"888",1,1,2209,244
"889",1,1,970,245
"890",1,1,1897,245
"891",1,1,2403,245
"892",1,1,2404,245
"893",1,1,978,246
"894",1,1,1521,246
"895",1,1,2320,246
"896",1,1,2966,246
"897",1,1,1035,247
"898",1,1,1265,247
"899",1,1,1778,247
"900",1,1,2426,247
"901",1,1,1083,248
"902",1,1,1518,248
"903",1,1,2037,248
"904",1,1,2432,248
"905",1,1,618,249
"906",1,1,850,249
"907",1,1,865,249
"908",1,1,894,249
"909",1,1,1716,249
"910",1,1,2227,249
"911",1,1,781,250
"912",1,1,943,250
"913",1,1,1468,250
"914",1,1,2386,250
"915",1,1,646,251
"916",1,1,357,252
"917",1,1,2938,252
"918",1,1,592,253
"919",1,1,1296,253
"920",1,1,1807,253
"921",1,1,1947,253
"922",1,1,2012,253
"923",1,1,2445,253
"924",1,1,2771,253
"925",1,1,938,254
"926",1,1,2116,254
"927",1,1,2174,254
"928",1,1,2809,254
"929",1,1,1803,255
"930",1,1,2557,255
"931",1,1,2685,255
"932",1,1,2768,255
"933",1,1,523,256
"934",1,1,2045,256
"935",1,1,2246,256
"936",1,1,2669,256
"937",1,1,448,257
"938",1,1,1038,257
"939",1,1,839,258
"940",1,1,487,259
"941",1,1,1015,259
"942",1,1,1059,259
"943",1,1,1567,259
"944",1,1,1666,259
"945",1,1,1990,259
"946",1,1,2485,260
"947",1,1,2883,260
"948",1,1,279,261
"949",1,1,1548,261
"950",1,1,1721,261
"951",1,1,2890,261
"952",1,1,302,262
"953",1,1,1897,262
"954",1,1,2332,262
"955",1,1,2518,262
"956",1,1,2575,262
"957",1,1,1227,263
"958",1,1,1265,263
"959",1,1,1813,263
"960",1,1,2636,263
"961",1,1,645,264
"962",1,1,2119,264
"963",1,1,2333,264
"964",1,1,2946,264
"965",1,1,1358,265
"966",1,1,1537,265
"967",1,1,1922,265
"968",1,1,2932,265
"969",1,1,1650,267
"970",1,1,1744,267
"971",1,1,1775,267
"972",1,1,1861,267
"973",1,1,1332,268
"974",1,1,1354,268
"975",1,1,1457,268
"976",1,1,1465,268
"977",1,1,1617,268
"978",1,1,2059,268
"979",1,1,2244,268
"980",1,1,2474,269
"981",1,1,1822,270
"982",1,1,559,271
"983",1,1,2147,272
"984",1,1,2544,272
"985",1,1,2178,273
"986",1,1,2333,273
"987",1,1,2802,273
"988",1,1,1635,274
"989",1,1,2104,274
"990",1,1,2565,274
"991",1,1,1243,275
"992",1,1,1596,275
"993",1,1,1651,275
"994",1,1,1517,276
"995",1,1,1941,276
"996",1,1,2364,276
"997",1,1,2491,276
"998",1,1,2635,276
"999",1,1,2766,276
"1000",1,1,785,277
"1001",1,1,1543,277
"1002",1,1,638,278
"1003",1,1,1024,278
"1004",1,1,1163,278
"1005",1,1,921,279
"1006",1,1,1595,279
"1007",1,1,1759,279
"1008",1,1,2108,279
"1009",1,1,2123,279
"1010",1,1,2962,279
"1011",1,1,1467,280
"1012",1,1,2447,280
"1013",1,1,2754,280
"1014",1,1,2216,281
"1015",1,1,593,282
"1016",1,1,2029,282
"1017",1,1,534,283
"1018",1,1,1001,283
"1019",1,1,1092,283
"1020",1,1,2696,283
"1021",1,1,2720,283
"1022",1,1,434,284
"1023",1,1,843,284
"1024",1,1,907,284
"1025",1,1,949,284
"1026",1,1,2329,284
"1027",1,1,2365,284
"1028",1,1,964,285
"1029",1,1,1495,285
"1030",1,1,1504,285
"1031",1,1,495,286
"1032",1,1,1071,286
"1033",1,1,2987,286
"1034",1,1,713,287
"1035",1,1,914,287
"1036",1,1,2126,287
"1037",1,1,761,288
"1038",1,1,950,288
"1039",1,1,1177,288
"1040",1,1,2403,288
"1041",1,1,2680,288
"1042",1,1,2885,288
"1043",1,1,786,289
"1044",1,1,325,290
"1045",1,1,2179,290
"1046",1,1,2472,290
"1047",1,1,2483,290
"1048",1,1,397,291
"1049",1,1,798,291
"1050",1,1,1392,291
"1051",1,1,2675,291
"1052",1,1,1090,292
"1053",1,1,2603,292
"1054",1,1,2766,292
"1055",1,1,641,293
"1056",1,1,405,294
"1057",1,1,896,294
"1058",1,1,1326,294
"1059",1,1,1895,294
"1060",1,1,2805,294
"1061",1,1,2989,294
"1062",1,1,392,295
"1063",1,1,404,295
"1064",1,1,549,295
"1065",1,1,1109,295
"1066",1,1,1349,295
"1067",1,1,678,296
"1068",1,1,834,296
"1069",1,1,977,296
"1070",1,1,1361,296
"1071",1,1,1666,296
"1072",1,1,1787,296
"1073",1,1,1971,296
"1074",1,1,1229,297
"1075",1,1,385,298
"1076",1,1,2372,298
"1077",1,1,690,299
"1078",1,1,2503,299
"1079",1,1,359,300
"1080",1,1,1219,300
"1081",1,1,2311,300
"1082",1,1,2859,300
"1083",1,1,507,301
"1084",1,1,522,301
"1085",1,1,609,301
"1086",1,1,939,301
"1087",1,1,1127,301
"1088",1,1,1416,301
"1089",1,1,2773,301
"1090",1,1,2007,302
"1091",1,1,2160,302
"1092",1,1,2454,302
"1093",1,1,334,303
"1094",1,1,1213,303
"1095",1,1,1278,303
"1096",1,1,1537,303
"1097",1,1,1061,304
"1098",1,1,1104,304
"1099",1,1,1434,304
"1100",1,1,1488,304
"1101",1,1,1632,304
"1102",1,1,1645,304
"1103",1,1,2349,304
"1104",1,1,345,305
"1105",1,1,2989,305
"1106",1,1,903,306
"1107",1,1,914,306
"1108",1,1,2248,306
"1109",1,1,2923,307
"1110",1,1,671,308
"1111",1,1,957,308
"1112",1,1,1467,308
"1113",1,1,2539,308
"1114",1,1,1011,309
"1115",1,1,1026,309
"1116",1,1,1954,309
"1117",1,1,2187,309
"1118",1,1,384,310
"1119",1,1,1088,310
"1120",1,1,1259,310
"1121",1,1,1292,310
"1122",1,1,1436,310
"1123",1,1,1795,310
"1124",1,1,2436,310
"1125",1,1,785,311
"1126",1,1,1013,311
"1127",1,1,2445,311
"1128",1,1,2652,311
"1129",1,1,1503,312
"1130",1,1,2274,312
"1131",1,1,3000,312
"1132",1,1,907,313
"1133",1,1,2714,313
"1134",1,1,1257,314
"1135",1,1,1592,314
"1136",1,1,418,315
"1137",1,1,2213,315
"1138",1,1,2544,315
"1139",1,1,1476,316
"1140",1,1,1894,316
"1141",1,1,1920,316
"1142",1,1,1479,317
"1143",1,1,2026,317
"1144",1,1,2671,317
"1145",1,1,858,318
"1146",1,1,1474,318
"1147",1,1,2425,319
"1148",1,1,2814,319
"1149",1,1,2844,319
"1150",1,1,366,320
"1151",1,1,477,320
"1152",1,1,533,320
"1153",1,1,1160,320
"1154",1,1,1761,320
"1155",1,1,2657,320
"1156",1,1,1072,321
"1157",1,1,1356,321
"1158",1,1,2134,321
"1159",1,1,2183,321
"1160",1,1,2187,321
"1161",1,1,2405,321
"1162",1,1,2984,321
"1163",1,1,571,322
"1164",1,1,746,322
"1165",1,1,939,322
"1166",1,1,2621,322
"1167",1,1,2658,322
"1168",1,1,2952,322
"1169",1,1,1160,323
"1170",1,1,1428,323
"1171",1,1,2760,323
"1172",1,1,345,324
"1173",1,1,2689,324
"1174",1,1,2934,324
"1175",1,1,447,325
"1176",1,1,1214,325
"1177",1,1,558,326
"1178",1,1,1391,326
