id,degree,blk,testatus
161,3,0,s
162,5,0,s
163,3,1,s
164,8,0,i
165,6,0,s
166,2,1,i
167,4,1,s
168,0,0,s
169,4,1,s
170,4,0,s
171,6,0,s
172,5,1,s
173,6,0,s
174,4,0,s
175,4,1,i
176,2,1,s
177,5,1,s
178,2,0,s
179,5,1,s
180,6,1,s
181,8,0,s
182,5,0,s
183,5,1,s
184,2,0,s
185,9,0,s
186,2,0,s
187,5,1,s
188,5,0,i
189,9,1,s
190,7,1,s
191,4,1,s
192,2,1,i
193,5,1,s
194,3,1,s
195,7,1,s
196,5,1,s
197,6,0,s
198,10,1,s
199,1,1,s
200,4,1,s
201,5,1,s
202,6,1,s
203,1,1,i
204,7,0,s
205,7,1,s
206,12,0,s
207,2,0,s
208,4,1,s
209,5,0,i
210,1,0,s
211,6,1,s
212,1,1,s
213,5,0,i
214,4,1,i
215,2,0,s
216,7,1,s
217,4,0,s
218,6,1,s
219,2,1,s
220,4,1,s
221,3,0,s
222,6,1,s
223,4,1,s
224,2,0,s
225,2,1,s
226,3,1,s
227,11,0,i
228,0,0,s
229,2,1,s
230,3,1,s
231,7,0,i
232,6,1,i
233,6,1,s
234,5,1,i
235,1,1,s
236,5,1,s
237,3,1,i
238,4,0,s
239,4,0,s
240,3,1,i
241,8,1,s
242,4,0,s
243,5,0,s
244,4,1,s
245,8,1,s
246,5,1,s
247,3,0,s
248,4,1,s
249,3,1,s
250,6,0,s
251,5,1,i
252,3,1,s
253,7,0,s
254,8,0,s
255,4,1,s
256,6,1,i
257,1,1,s
258,9,1,s
259,1,0,s
260,7,1,s
261,1,1,s
262,8,0,i
263,8,0,s
264,4,1,s
265,2,1,s
266,5,1,i
267,7,1,s
268,4,0,i
269,9,1,s
270,3,1,s
271,4,0,s
272,4,1,s
273,3,1,s
274,3,0,s
275,4,1,s
276,4,1,s
277,2,1,s
278,2,0,s
279,4,1,s
280,7,1,s
281,2,1,s
282,7,1,s
283,7,0,s
284,2,0,s
285,0,0,s
286,5,0,i
287,5,0,i
288,2,1,s
289,3,0,s
290,2,0,s
291,5,1,s
292,4,1,s
293,5,1,s
294,4,1,s
295,4,1,s
296,5,0,s
297,5,0,s
298,4,0,s
299,6,0,i
300,6,0,s
301,6,0,s
302,3,1,s
303,6,1,s
304,8,0,i
305,6,1,s
306,4,0,s
307,3,1,s
308,4,0,i
309,4,0,s
310,2,1,s
311,3,1,s
312,3,1,s
313,3,0,s
314,3,0,i
315,4,1,s
316,6,1,s
317,6,1,i
318,2,0,s
319,4,1,s
320,6,0,s
321,3,1,s
322,4,1,s
323,3,0,s
324,4,1,s
325,6,0,s
326,1,0,i
327,5,1,s
328,7,0,s
329,8,0,i
330,5,1,s
331,5,1,s
332,7,1,s
333,2,1,i
334,5,1,s
335,1,1,s
336,4,1,s
337,6,1,s
338,0,0,s
339,3,1,s
340,3,0,s
341,7,0,s
342,1,1,s
343,3,1,s
344,9,0,s
345,8,1,s
346,2,1,s
347,4,0,s
348,7,1,s
349,5,1,s
350,4,0,i
351,3,1,s
352,2,1,s
353,7,0,s
354,9,1,s
355,1,0,s
356,5,0,i
357,6,0,s
358,1,0,s
359,3,0,s
360,5,1,s
361,5,1,s
362,1,1,s
363,3,0,s
364,3,1,s
365,6,1,s
366,6,0,s
367,1,1,s
368,5,1,s
369,4,0,i
370,3,0,s
371,6,1,s
372,3,1,s
373,3,1,s
374,3,0,s
375,4,0,s
376,3,1,s
377,5,0,s
378,6,0,s
379,5,0,s
380,8,1,i
381,3,0,s
382,3,0,s
383,6,1,i
384,5,1,s
385,3,0,s
386,3,0,s
387,6,1,s
388,5,1,s
389,7,1,s
390,4,0,s
391,5,0,s
392,5,1,s
393,12,1,s
394,7,0,s
395,7,0,s
396,4,1,s
397,4,0,i
398,6,0,i
399,6,1,s
400,3,0,s
401,3,1,s
402,4,1,s
403,2,0,s
404,2,1,s
405,4,0,s
406,5,0,s
407,6,1,i
408,5,0,s
409,5,1,s
410,11,0,s
411,2,0,s
412,4,0,s
413,4,0,s
414,5,1,s
415,5,1,s
416,3,1,s
417,4,0,s
418,6,0,s
419,3,1,s
420,6,0,i
421,6,0,s
422,5,0,s
423,5,1,s
424,5,0,s
425,4,0,s
426,3,1,s
427,5,1,s
428,5,0,s
429,7,1,s
430,5,1,s
431,3,0,s
432,6,0,s
433,6,0,s
434,8,0,s
435,5,1,s
436,5,1,s
437,2,0,s
438,4,1,s
439,3,0,s
440,4,0,s
441,3,0,s
442,0,1,s
443,6,1,s
444,4,0,i
445,4,0,i
446,2,1,s
447,3,1,s
448,2,1,i
449,1,1,s
450,3,1,s
451,3,1,s
452,5,0,s
453,2,1,s
454,0,0,s
455,1,1,i
456,4,0,s
457,4,0,s
458,2,0,s
459,4,0,s
460,4,1,i
461,1,0,s
462,2,0,s
463,2,0,s
464,6,0,s
465,3,1,s
466,3,1,s
467,1,1,s
468,3,0,s
469,7,0,s
470,6,1,s
471,11,0,s
472,4,0,s
473,4,1,s
474,5,0,s
475,5,0,s
476,5,1,s
477,7,0,s
478,2,0,s
479,5,1,i
480,3,0,s
481,10,0,i
482,7,1,s
483,4,1,s
484,6,0,s
485,2,0,s
486,7,0,s
487,2,0,s
488,2,1,s
489,4,1,s
490,6,1,s
491,4,1,s
492,4,0,s
493,2,0,s
494,3,0,s
495,11,1,i
496,5,0,i
497,2,1,i
498,4,0,s
499,2,0,s
500,10,0,s
501,4,0,i
502,3,0,s
503,6,1,s
504,1,0,s
505,4,0,s
506,1,0,s
507,3,0,s
508,4,1,s
509,3,0,s
510,5,0,i
511,3,0,s
512,3,0,s
513,6,1,s
514,1,0,s
515,8,1,s
516,7,1,s
517,3,1,s
518,4,1,s
519,8,1,s
520,4,1,s
521,9,0,i
522,8,0,s
523,7,0,s
524,4,0,s
525,3,0,s
526,2,0,s
527,5,1,s
528,6,1,i
529,3,0,s
530,3,0,s
531,3,1,s
532,6,0,s
533,3,0,s
534,7,0,s
535,2,0,s
536,6,0,s
537,5,1,s
538,5,0,s
539,5,1,s
540,2,1,s
541,4,1,s
542,6,1,s
543,4,1,s
544,4,0,s
545,6,0,i
546,6,1,s
547,6,1,i
548,4,1,s
549,1,1,s
550,6,0,s
551,6,1,i
552,5,1,s
553,8,0,s
554,5,0,s
555,2,0,s
556,8,0,s
557,9,0,s
558,3,0,i
559,7,0,s
560,2,0,s
561,10,0,s
562,3,1,s
563,6,0,s
564,6,1,s
565,3,1,s
566,11,0,s
567,4,1,s
568,4,0,s
569,4,0,i
570,2,1,i
571,6,0,s
572,4,1,s
573,5,1,s
574,5,1,s
575,1,0,s
576,6,1,s
577,1,0,i
578,4,1,i
579,7,0,i
580,7,0,s
581,4,1,s
582,6,1,s
583,3,0,s
584,5,1,s
585,5,0,s
586,3,0,s
587,3,1,s
588,4,0,i
589,6,1,s
590,2,0,s
591,6,0,s
592,5,0,s
593,3,1,s
594,5,0,s
595,4,1,s
596,1,1,s
597,4,0,s
598,3,0,s
599,1,1,s
600,7,0,s
601,9,1,s
602,4,0,s
603,2,0,s
604,4,0,s
605,6,1,s
606,7,1,i
607,2,0,s
608,5,1,s
609,6,1,s
610,3,1,s
611,7,0,s
612,5,1,s
613,4,1,s
614,4,0,s
615,3,0,s
616,10,1,s
617,3,0,s
618,3,1,s
619,6,0,i
620,5,1,i
621,3,1,s
622,6,1,s
623,2,0,s
624,4,0,s
625,4,0,s
626,5,0,s
627,5,1,s
628,4,0,s
629,5,1,s
630,10,0,s
631,3,1,s
632,4,1,s
633,2,1,s
634,3,1,s
635,2,0,i
636,4,0,s
637,5,1,s
638,6,0,s
639,2,1,s
640,7,1,s
641,3,0,s
642,5,1,s
643,4,0,s
644,5,0,s
645,7,1,s
646,7,1,s
647,3,0,s
648,5,0,s
649,2,0,s
650,4,1,s
651,7,0,s
652,5,1,s
653,4,0,s
654,6,1,s
655,5,1,s
656,2,0,s
657,4,0,s
658,8,0,s
659,1,1,i
660,6,0,s
661,1,1,s
662,2,1,s
663,5,1,s
664,5,0,s
665,4,0,s
666,5,0,s
667,1,1,s
668,1,1,s
669,3,0,s
670,7,1,s
671,6,0,s
672,4,0,s
673,1,1,s
674,4,1,s
675,8,0,s
676,5,0,s
677,3,0,s
678,3,0,s
679,6,0,s
680,7,1,s
681,4,0,s
682,3,1,s
683,2,1,s
684,7,1,i
685,3,1,s
686,3,0,s
687,2,0,s
688,4,1,s
689,3,1,s
690,6,0,s
691,5,0,i
692,2,0,s
693,3,1,s
694,5,0,s
695,1,0,s
696,11,0,s
697,4,0,s
698,5,1,s
699,3,1,i
700,3,0,s
701,2,0,s
702,5,0,s
703,5,1,s
704,2,0,i
705,1,0,s
706,3,0,s
707,1,1,s
708,5,1,i
709,5,1,s
710,5,1,i
711,2,0,s
712,1,0,s
713,5,0,s
714,7,0,i
715,5,0,s
716,1,1,i
717,4,0,s
718,2,0,s
719,5,0,s
720,4,1,s
721,5,0,s
722,6,1,s
723,3,0,s
724,4,0,s
725,5,0,s
726,4,1,s
727,3,1,i
728,3,1,s
729,2,0,s
730,2,0,s
731,6,1,s
732,3,0,i
733,2,0,s
734,3,0,s
735,5,1,s
736,3,1,s
737,2,0,s
738,2,1,s
739,2,0,s
740,0,1,s
741,5,0,i
742,7,0,s
743,2,1,s
744,6,0,s
745,10,1,i
746,4,1,s
747,4,1,s
748,7,1,i
749,3,1,s
750,5,0,s
751,4,1,s
752,3,0,s
753,5,1,i
754,1,1,s
755,2,0,s
756,8,0,i
757,3,0,s
758,0,1,s
759,2,1,s
760,4,1,i
761,2,1,s
762,4,0,s
763,8,1,s
764,4,1,s
765,1,1,i
766,12,0,i
767,4,0,s
768,5,1,s
769,7,0,s
770,6,1,s
771,5,1,s
772,6,1,i
773,2,0,s
774,1,1,s
775,6,1,s
776,6,0,s
777,6,0,s
778,4,0,i
779,6,0,s
780,7,1,i
781,1,0,s
782,3,1,s
783,6,1,s
784,4,0,s
785,10,1,s
786,5,0,s
787,3,1,s
788,5,0,s
789,5,0,s
790,3,1,s
791,7,0,s
792,1,0,s
793,2,0,s
794,4,1,s
795,4,0,i
796,1,0,s
797,4,0,s
798,4,1,s
799,3,0,s
800,5,0,s
801,4,0,s
802,3,0,s
803,4,0,s
804,2,0,s
805,5,1,s
806,4,1,s
807,6,0,s
808,2,1,s
809,6,0,s
810,3,1,s
811,5,1,i
812,3,0,s
813,4,0,s
814,6,0,s
815,1,1,s
816,4,1,s
817,4,0,s
818,2,0,s
819,8,0,s
820,2,0,s
821,9,1,s
822,1,0,s
823,4,0,s
824,8,0,i
825,5,1,s
826,7,0,s
827,4,1,s
828,6,1,s
829,9,1,s
830,4,0,s
831,5,0,s
832,5,0,s
833,5,1,s
834,2,1,s
835,2,0,s
836,4,1,s
837,3,1,s
838,6,0,s
839,2,1,s
840,4,1,s
841,2,0,i
842,6,1,s
843,4,1,s
844,5,1,s
845,3,1,s
846,4,1,i
847,3,1,s
848,5,1,s
849,2,1,s
850,3,1,s
851,6,0,i
852,6,0,s
853,2,0,s
854,5,0,s
855,3,1,s
856,5,0,s
857,5,0,s
858,3,0,s
859,7,1,s
860,7,0,s
861,8,0,s
862,8,0,s
863,7,0,s
864,2,0,s
865,3,1,s
866,3,1,s
867,5,1,s
868,3,1,s
869,4,0,s
870,6,1,s
871,10,1,s
872,6,0,s
873,5,0,s
874,1,1,s
875,7,1,i
876,3,0,s
877,4,1,s
878,2,1,i
879,7,0,s
880,4,1,s
881,5,0,s
882,5,0,s
883,3,1,s
884,3,1,s
885,5,0,s
886,2,0,s
887,7,0,s
888,3,1,s
889,3,1,s
890,5,1,s
891,1,1,s
892,6,0,s
893,2,0,s
894,2,1,i
895,4,0,s
896,4,1,s
897,4,1,s
898,7,0,s
899,7,0,s
900,6,0,s
901,7,0,s
902,3,1,s
903,8,0,s
904,6,0,s
905,2,0,s
906,7,1,s
907,3,1,s
908,4,0,s
909,4,1,s
910,7,1,s
911,5,1,s
912,5,1,s
913,6,0,s
914,6,0,s
915,5,1,s
916,9,1,s
917,2,1,s
918,4,1,s
919,4,0,s
920,3,1,s
921,7,1,s
922,6,1,s
923,4,0,s
924,4,1,s
925,3,0,s
926,1,1,s
927,3,0,s
928,2,0,s
929,5,0,s
930,3,1,s
931,2,1,s
932,6,0,s
933,1,0,s
934,5,0,s
935,6,1,s
936,6,0,s
937,4,1,s
938,2,0,i
939,5,1,s
940,2,0,s
941,9,0,s
942,3,0,s
943,3,1,s
944,4,1,s
945,5,1,s
946,4,1,s
947,3,0,s
948,5,0,s
949,7,0,s
950,5,0,s
951,7,0,i
952,1,0,s
953,2,1,i
954,6,1,s
955,3,1,s
956,2,0,s
957,4,1,s
958,7,1,s
959,1,1,i
960,3,1,s
961,5,0,s
962,4,1,i
963,5,1,s
964,3,1,s
965,7,1,s
966,5,0,s
967,3,0,s
968,1,0,s
969,7,1,s
970,8,0,s
971,3,1,s
972,7,0,s
973,2,0,s
974,3,0,s
975,7,1,s
976,7,1,s
977,2,0,s
978,4,1,s
979,0,1,s
980,8,0,s
981,5,0,s
982,4,1,i
983,6,0,s
984,8,0,s
985,7,0,s
986,2,0,s
987,5,0,s
988,2,1,s
989,5,1,s
990,4,1,i
991,4,0,s
992,4,0,s
993,6,0,s
994,3,0,s
995,2,1,i
996,5,0,s
997,7,0,s
998,3,1,s
999,3,1,s
1000,7,1,s
1001,4,1,s
1002,2,1,s
1003,4,0,s
1004,2,1,i
1005,5,1,s
1006,6,0,s
1007,3,0,s
1008,3,1,s
1009,2,1,s
1010,4,0,s
1011,4,0,s
1012,7,0,s
1013,5,1,s
1014,8,0,i
1015,5,0,s
1016,2,1,s
1017,7,1,s
1018,4,1,s
1019,4,1,s
1020,3,1,s
1021,7,1,s
1022,3,0,i
1023,3,1,i
1024,6,1,s
1025,3,1,s
1026,6,0,s
1027,4,0,s
1028,8,0,s
1029,3,1,s
1030,3,0,s
1031,2,1,s
1032,2,1,s
1033,6,0,s
1034,3,1,s
1035,6,0,s
1036,8,1,s
1037,3,1,s
1038,4,0,s
1039,6,0,s
1040,5,1,s
1041,3,0,s
1042,6,1,s
1043,4,0,i
1044,5,1,s
1045,3,0,s
1046,2,1,s
1047,8,0,s
1048,3,1,s
1049,7,0,s
1050,5,0,s
1051,4,0,i
1052,2,0,s
1053,1,0,s
1054,5,0,s
1055,2,1,s
1056,3,1,s
1057,6,0,i
1058,6,0,s
1059,5,0,s
1060,3,1,s
1061,5,1,s
1062,8,0,s
1063,7,1,s
1064,4,0,s
1065,6,1,s
1066,1,0,s
1067,3,1,s
1068,1,1,s
1069,9,1,s
1070,1,0,s
1071,4,0,s
1072,3,1,s
1073,8,1,s
1074,3,0,s
1075,5,1,i
1076,4,0,s
1077,3,0,s
1078,4,1,s
1079,3,0,s
1080,2,1,s
1081,4,0,s
1082,4,1,s
1083,5,1,s
1084,4,1,s
1085,3,0,s
1086,4,1,s
1087,8,1,s
1088,8,1,s
1089,4,1,s
1090,2,1,s
1091,2,1,s
1092,8,0,s
1093,7,0,i
1094,6,1,s
1095,5,1,s
1096,0,1,s
1097,4,1,s
1098,3,0,s
1099,5,0,s
1100,5,0,s
1101,2,1,s
1102,2,1,s
1103,6,1,s
1104,8,0,s
1105,7,0,s
1106,6,1,s
1107,3,1,s
1108,6,0,i
1109,7,1,s
1110,1,0,s
1111,4,1,s
1112,3,1,s
1113,4,1,s
1114,2,0,s
1115,2,0,s
1116,5,0,s
1117,6,1,s
1118,9,1,s
1119,1,1,s
1120,8,0,s
1121,5,0,s
1122,5,0,s
1123,5,1,s
1124,5,0,s
1125,2,0,s
1126,1,0,s
1127,4,0,s
1128,6,0,i
1129,2,0,s
1130,3,0,s
1131,5,1,s
1132,5,1,s
1133,6,0,s
1134,3,1,s
1135,6,0,s
1136,4,0,s
1137,6,0,s
1138,4,1,i
1139,8,1,s
1140,3,0,s
1141,4,0,s
1142,4,0,s
1143,0,1,s
1144,7,0,s
1145,2,0,s
1146,4,1,s
1147,4,1,s
1148,5,0,s
1149,2,1,s
1150,1,0,s
1151,8,1,s
1152,3,1,s
1153,2,1,s
1154,6,0,s
1155,2,0,s
1156,4,1,s
1157,3,0,s
1158,6,0,s
1159,6,1,s
1160,7,1,s
1161,5,0,s
1162,7,0,s
1163,4,0,s
1164,9,1,s
1165,2,0,s
1166,4,1,s
1167,7,1,s
1168,4,0,s
1169,7,1,i
1170,5,0,s
1171,1,0,s
1172,2,0,s
1173,7,1,s
1174,6,0,s
1175,4,1,s
1176,4,0,s
1177,5,1,s
1178,4,1,s
1179,3,0,s
1180,2,1,s
1181,7,0,s
1182,4,0,s
1183,5,1,s
1184,5,1,i
1185,6,0,s
1186,7,1,s
1187,2,1,s
1188,9,0,s
1189,6,0,s
1190,7,0,s
1191,3,0,s
1192,5,1,s
1193,2,1,s
1194,4,1,s
1195,8,0,s
1196,5,1,s
1197,1,0,s
1198,7,1,s
1199,2,0,i
1200,5,0,s
1201,3,0,s
1202,6,0,i
1203,4,0,s
1204,2,1,s
1205,6,1,s
1206,2,1,s
1207,6,1,s
1208,3,0,i
1209,6,1,s
1210,6,0,s
1211,5,1,s
1212,1,0,s
1213,5,1,s
1214,4,1,i
1215,5,0,s
1216,7,0,s
1217,2,1,s
1218,7,1,s
1219,4,1,s
1220,4,1,s
1221,3,1,s
1222,2,1,s
1223,3,1,s
1224,5,0,s
1225,2,1,s
1226,4,1,s
1227,6,0,s
1228,5,1,s
1229,5,0,s
1230,5,1,s
1231,3,1,s
1232,5,1,s
1233,5,1,s
1234,7,1,i
1235,4,0,s
1236,4,1,s
1237,3,0,s
1238,3,0,s
1239,9,1,s
1240,6,1,s
1241,3,1,s
1242,2,1,s
1243,6,1,s
1244,5,0,s
1245,4,0,s
1246,6,1,s
1247,5,0,s
1248,2,1,s
1249,4,1,s
1250,3,1,s
1251,8,0,s
1252,1,1,s
1253,5,0,s
1254,8,0,i
1255,3,1,s
1256,3,1,s
1257,4,1,s
1258,1,1,s
1259,10,1,s
1260,10,1,s
1261,6,0,i
1262,6,0,s
1263,3,1,s
1264,6,1,s
1265,5,0,s
1266,5,1,s
1267,1,0,s
1268,5,1,s
1269,0,0,s
1270,5,0,s
1271,5,0,s
1272,8,0,s
1273,3,0,s
1274,2,1,s
1275,2,0,i
1276,3,0,s
1277,5,1,i
1278,3,1,s
1279,6,1,s
1280,6,1,s
1281,6,0,i
1282,8,1,s
1283,5,0,s
1284,8,0,i
1285,3,1,s
1286,3,1,s
1287,5,1,s
1288,5,0,s
1289,7,0,s
1290,4,1,s
1291,6,1,s
1292,5,1,s
1293,5,1,s
1294,2,1,s
1295,6,0,i
1296,4,0,s
1297,4,1,s
1298,6,0,s
1299,7,1,s
1300,7,0,s
1301,3,0,s
1302,1,1,s
1303,5,1,s
1304,4,1,s
1305,3,1,s
1306,0,1,s
1307,4,0,s
1308,3,1,s
1309,7,0,s
1310,3,1,i
1311,5,1,s
1312,5,0,s
1313,3,0,s
1314,5,1,s
1315,2,0,s
1316,6,1,s
1317,4,0,i
1318,4,0,s
1319,8,0,s
1320,7,1,i
1321,3,1,s
1322,4,1,s
1323,10,1,i
1324,4,1,s
1325,6,1,s
1326,9,1,s
1327,5,1,s
1328,3,0,s
1329,3,0,i
1330,6,0,s
1331,4,1,s
1332,7,0,s
1333,3,0,s
1334,6,0,s
1335,3,1,s
1336,5,0,i
1337,7,1,s
1338,10,0,s
1339,3,0,s
1340,5,1,s
1341,3,0,s
1342,2,1,s
1343,4,0,s
1344,3,0,s
1345,3,0,s
1346,5,0,i
1347,12,1,i
1348,0,0,s
1349,7,1,s
1350,6,0,s
1351,6,0,s
1352,7,1,s
1353,8,0,s
1354,7,0,s
1355,6,1,s
1356,4,1,s
1357,4,0,s
1358,4,1,s
1359,2,0,s
1360,5,1,s
1361,1,1,s
1362,2,0,s
1363,1,0,s
1364,8,0,i
1365,3,0,s
1366,4,0,s
1367,2,0,s
1368,7,1,s
1369,4,0,s
1370,4,1,s
1371,9,1,s
1372,8,0,s
1373,8,0,s
1374,1,1,s
1375,0,1,s
1376,4,0,s
1377,2,1,s
1378,5,1,s
1379,5,0,s
1380,4,0,s
1381,3,1,s
1382,5,1,s
1383,2,0,i
1384,5,1,s
1385,7,0,s
1386,4,0,s
1387,5,1,s
1388,8,1,i
1389,4,0,s
1390,7,0,s
1391,4,0,s
1392,6,1,s
1393,4,0,s
1394,3,1,s
1395,5,0,s
1396,2,1,s
1397,6,0,i
1398,5,0,s
1399,6,1,s
1400,5,0,s
1401,1,1,i
1402,6,0,i
1403,5,0,s
1404,4,0,s
1405,11,0,s
1406,10,1,s
1407,7,1,s
1408,3,1,s
1409,7,0,s
1410,3,1,s
1411,6,1,s
1412,1,0,s
1413,5,0,s
1414,6,1,s
1415,6,0,s
1416,2,0,s
1417,2,1,s
1418,4,1,s
1419,4,1,s
1420,4,1,s
1421,6,1,s
1422,6,0,s
1423,2,1,s
1424,8,1,i
1425,5,0,s
1426,3,0,s
1427,5,0,i
1428,4,0,s
1429,2,1,s
1430,3,1,s
1431,5,0,s
1432,8,0,s
1433,7,1,s
1434,3,1,s
1435,3,1,i
1436,5,0,s
1437,7,1,s
1438,2,1,s
1439,8,1,s
1440,4,0,s
1441,2,1,s
1442,4,0,s
1443,5,1,i
1444,4,0,s
1445,3,0,s
1446,6,1,s
1447,3,1,s
1448,2,1,s
1449,3,0,s
1450,5,0,i
1451,3,0,s
1452,3,0,s
1453,2,0,s
1454,2,1,s
1455,3,1,i
1456,5,1,s
1457,3,0,s
1458,3,1,s
1459,10,1,s
1460,6,1,s
1461,7,1,s
1462,2,0,s
1463,8,1,s
1464,4,0,s
1465,4,0,s
1466,5,0,s
1467,7,0,s
1468,3,0,s
1469,4,1,i
1470,3,1,s
1471,2,1,s
1472,4,0,s
1473,6,0,s
1474,2,0,s
1475,2,0,s
1476,4,1,s
1477,4,1,i
1478,4,0,s
1479,7,1,i
1480,3,1,s
1481,3,0,s
1482,3,1,s
1483,6,0,i
1484,2,1,s
1485,3,0,s
1486,3,1,s
1487,1,0,s
1488,4,0,s
1489,4,0,i
1490,6,0,s
1491,5,0,s
1492,7,1,s
1493,6,1,s
1494,5,1,s
1495,4,0,s
1496,4,0,i
1497,0,1,s
1498,8,0,s
1499,5,1,s
1500,5,0,s
1501,3,0,s
1502,7,1,s
1503,4,0,s
1504,4,0,s
1505,5,0,s
1506,4,0,s
1507,0,0,s
1508,4,0,s
1509,8,0,s
1510,6,1,s
1511,1,0,s
1512,6,1,s
1513,1,1,s
1514,6,1,s
1515,9,0,s
1516,3,0,s
1517,4,1,s
1518,4,1,s
1519,7,0,i
1520,3,0,s
1521,4,1,s
1522,3,0,s
1523,6,0,s
1524,4,1,s
1525,4,1,s
1526,4,1,i
1527,7,0,s
1528,1,0,i
1529,4,1,s
1530,4,1,s
1531,8,1,s
1532,2,0,s
1533,5,0,s
1534,7,1,s
1535,3,1,s
1536,6,1,s
1537,8,0,i
1538,2,1,s
1539,4,0,s
1540,7,1,s
1541,4,0,s
1542,2,0,s
1543,1,1,s
1544,11,0,s
1545,6,0,s
1546,10,1,s
1547,3,1,s
1548,2,1,s
1549,6,1,s
1550,4,0,s
1551,6,1,s
1552,4,0,s
1553,5,0,s
1554,4,1,s
1555,2,1,s
1556,2,1,s
1557,4,0,s
1558,2,0,s
1559,4,1,s
1560,2,0,s
1561,5,0,s
1562,7,1,s
1563,7,0,s
1564,4,0,s
1565,2,1,s
1566,5,1,i
1567,4,0,s
1568,4,1,s
1569,4,1,s
1570,2,1,s
1571,4,1,s
1572,9,1,i
1573,2,1,s
1574,5,1,s
1575,8,0,s
1576,5,1,s
1577,5,1,s
1578,3,0,s
1579,5,0,s
1580,5,1,s
1581,9,1,i
1582,6,0,s
1583,11,0,s
1584,5,1,s
1585,7,1,s
1586,1,1,s
1587,6,0,s
1588,4,1,s
1589,6,0,s
1590,4,1,s
1591,6,0,s
1592,11,0,i
1593,1,0,s
1594,7,0,s
1595,6,1,s
1596,2,0,i
1597,4,1,s
1598,7,1,s
1599,4,1,s
1600,4,0,s
1601,5,0,s
1602,4,1,s
1603,1,1,s
1604,2,0,s
1605,4,0,s
1606,7,0,s
1607,4,1,s
1608,2,1,s
1609,5,0,s
1610,8,1,s
1611,8,0,i
1612,3,1,s
1613,4,1,s
1614,12,0,s
1615,5,0,s
1616,6,1,s
1617,6,0,i
1618,4,1,s
1619,2,1,s
1620,3,1,s
1621,4,0,i
1622,6,0,s
1623,6,1,s
1624,0,0,s
1625,6,0,s
1626,6,1,s
1627,8,1,s
1628,4,0,s
1629,2,0,s
1630,7,0,i
1631,3,1,s
1632,4,0,s
1633,3,1,s
1634,3,0,s
1635,7,0,i
1636,8,1,s
1637,1,1,s
1638,6,0,i
1639,2,1,s
1640,4,1,s
1641,3,1,s
1642,4,0,i
1643,7,1,s
1644,4,0,s
1645,10,0,i
1646,4,1,s
1647,4,1,s
1648,5,1,s
1649,5,1,s
1650,6,0,s
1651,4,1,s
1652,0,0,s
1653,6,0,s
1654,8,1,i
1655,8,0,i
1656,4,0,s
1657,2,0,s
1658,2,1,s
1659,6,1,s
1660,3,0,s
1661,4,1,s
1662,3,1,s
1663,7,0,s
