id,degree,blk,testatus
242,8,0,s
243,5,1,s
244,6,0,s
245,4,1,s
246,3,1,s
247,4,1,s
248,8,0,s
249,4,0,i
250,3,1,s
251,4,0,s
252,3,0,s
253,5,0,s
254,6,1,i
255,3,0,s
256,5,1,i
257,12,1,s
258,3,0,s
259,6,0,i
260,6,1,s
261,5,1,i
262,5,0,s
263,6,0,s
264,6,1,i
265,6,0,s
266,5,1,s
267,9,0,i
268,4,0,s
269,3,1,i
270,7,0,s
271,5,0,s
272,7,1,s
273,6,1,s
274,6,0,s
275,2,0,s
276,8,1,i
277,8,1,s
278,2,0,s
279,3,0,s
280,7,0,s
281,3,1,i
282,6,0,s
283,4,0,s
284,3,1,s
285,10,1,s
286,7,0,s
287,9,1,i
288,6,0,s
289,3,0,s
290,2,0,s
291,3,1,s
292,7,1,s
293,5,0,s
294,4,0,s
295,3,0,s
296,8,1,s
297,4,0,s
298,7,0,s
299,4,1,s
300,7,0,s
301,5,1,s
302,0,0,i
303,4,1,s
304,6,1,s
305,4,1,s
306,8,0,s
307,11,1,s
308,6,1,s
309,3,0,s
310,5,1,s
311,7,0,s
312,4,0,s
313,3,1,s
314,6,0,s
315,5,1,s
316,1,1,s
317,5,0,s
318,2,0,s
319,6,0,s
320,5,1,s
321,6,1,s
322,3,0,s
323,4,0,s
324,3,1,s
325,7,1,s
326,7,1,i
327,2,0,s
328,3,0,s
329,6,1,s
330,3,0,s
331,2,1,s
332,4,0,s
333,4,1,s
334,2,0,i
335,6,0,s
336,8,1,s
337,5,1,s
338,4,0,s
339,6,1,s
340,2,0,s
341,5,0,s
342,7,1,s
343,10,1,i
344,6,0,i
345,3,1,s
346,6,0,s
347,4,1,s
348,6,0,s
349,3,0,s
350,8,0,s
351,10,1,s
352,5,1,i
353,5,1,i
354,5,0,s
355,8,0,i
356,8,1,i
357,1,0,s
358,6,1,s
359,5,1,i
360,1,0,s
361,6,1,s
362,1,0,s
363,2,0,s
364,5,1,s
365,4,0,s
366,4,1,s
367,8,0,s
368,6,1,s
369,5,0,s
370,5,1,i
371,7,0,s
372,9,1,i
373,5,0,s
374,6,0,s
375,5,0,s
376,4,1,s
377,5,1,i
378,3,0,s
379,6,0,s
380,7,0,s
381,4,1,s
382,6,1,s
383,7,0,s
384,3,1,s
385,7,0,s
386,3,0,s
387,2,1,s
388,5,0,i
389,7,1,s
390,11,0,s
391,6,1,s
392,8,1,s
393,6,0,s
394,7,0,s
395,7,1,s
396,5,0,s
397,7,0,s
398,4,0,s
399,4,0,s
400,9,0,s
401,4,1,s
402,6,1,s
403,6,1,s
404,7,1,i
405,4,1,s
406,8,1,s
407,10,1,s
408,6,0,s
409,6,1,i
410,3,0,s
411,6,1,s
412,4,0,s
413,1,1,s
414,7,0,s
415,4,1,s
416,3,1,i
417,10,0,s
418,11,0,s
419,3,0,s
420,4,1,s
421,4,0,i
422,4,0,s
423,5,1,s
424,9,0,s
425,3,1,s
426,5,0,s
427,4,1,i
428,6,0,s
429,3,1,s
430,7,1,i
431,4,1,i
432,5,1,s
433,8,0,s
434,4,0,s
435,4,0,s
436,11,1,i
437,3,0,s
438,3,1,s
439,5,1,s
440,2,1,i
441,4,1,s
442,8,1,i
443,3,1,s
444,6,1,s
445,7,0,s
446,11,0,s
447,7,1,s
448,9,0,i
449,7,0,s
450,8,0,s
451,5,0,s
452,4,1,i
453,6,0,s
454,7,0,s
455,7,0,s
456,3,0,s
457,8,1,s
458,5,1,s
459,4,1,s
460,10,0,s
461,6,1,s
462,5,0,s
463,7,1,s
464,4,1,s
465,7,0,s
466,6,1,s
467,8,0,s
468,5,1,s
469,2,0,s
470,5,0,i
471,11,1,i
472,7,1,s
473,10,0,s
474,6,0,i
475,8,0,s
476,5,0,s
477,3,1,s
478,4,0,s
479,5,1,s
480,3,1,s
481,3,0,s
482,6,0,s
483,4,0,s
484,7,1,s
485,4,0,s
486,3,0,s
487,1,0,s
488,6,1,s
489,9,0,s
490,4,1,s
491,6,1,s
492,5,0,s
493,4,1,i
494,4,0,s
495,6,0,s
496,6,0,s
497,6,1,s
498,4,1,s
499,6,0,s
500,4,0,s
501,6,1,i
502,1,1,s
503,1,1,s
504,6,0,s
505,9,1,s
506,3,0,s
507,2,0,s
508,7,0,i
509,4,0,i
510,7,1,i
511,7,0,s
512,3,0,s
513,6,1,s
514,8,1,s
515,7,0,s
516,7,1,i
517,4,1,i
518,6,1,s
519,4,1,s
520,1,0,i
521,2,1,s
522,2,0,s
523,4,1,s
524,7,1,s
525,5,1,s
526,4,1,s
527,5,0,s
528,8,0,s
529,8,1,s
530,6,0,s
531,5,0,s
532,8,1,s
533,3,0,s
534,6,1,i
535,5,0,s
536,5,0,s
537,4,1,s
538,3,0,s
539,9,1,s
540,5,1,s
541,4,1,s
542,7,0,i
543,3,1,s
544,5,0,s
545,7,0,i
546,5,1,s
547,3,0,s
548,4,1,s
549,1,0,s
550,2,0,s
551,5,0,s
552,3,1,s
553,2,0,i
554,3,0,s
555,2,0,s
556,1,1,s
557,6,0,i
558,5,1,i
559,7,1,s
560,4,0,s
561,4,1,s
562,2,1,s
563,4,0,s
564,4,0,s
565,6,0,s
566,6,1,i
567,3,0,s
568,1,1,s
569,3,1,s
570,2,0,s
571,5,1,s
572,7,0,i
573,2,1,s
574,1,0,s
575,2,0,s
576,5,1,s
577,3,0,s
578,6,0,i
579,7,1,s
580,2,0,s
581,7,0,s
582,5,1,s
583,5,1,i
584,5,0,s
585,6,1,i
586,3,0,s
587,2,1,s
588,6,0,s
589,8,0,i
590,6,1,s
591,6,0,s
592,6,0,s
593,5,1,s
594,5,1,i
595,6,1,s
596,5,0,s
597,6,0,s
598,6,1,s
599,12,1,s
600,3,0,s
601,10,0,s
602,6,1,s
603,4,1,s
604,1,1,s
605,5,0,s
606,8,0,s
607,5,0,s
608,7,0,s
609,5,1,i
610,4,1,i
611,5,0,s
612,8,1,s
613,4,1,s
614,4,1,s
615,4,0,s
616,5,0,s
617,5,0,s
618,2,1,s
619,5,1,s
620,8,0,s
621,7,1,s
622,4,0,s
623,4,0,s
624,14,0,s
625,4,0,s
626,5,1,i
627,2,1,s
628,7,1,s
629,3,0,s
630,10,0,s
631,10,1,s
632,6,1,s
633,3,1,s
634,4,0,s
635,4,1,s
636,7,0,s
637,6,0,i
638,5,0,s
639,7,0,s
640,3,0,s
641,7,1,s
642,0,1,s
643,4,1,s
644,6,1,i
645,6,1,s
646,6,1,s
647,8,1,i
648,9,0,s
649,8,0,s
650,6,0,s
651,6,0,s
652,6,0,i
653,9,1,i
654,6,1,s
655,4,1,i
656,12,0,i
657,10,0,i
658,7,1,s
659,7,1,s
660,6,1,s
661,2,1,s
662,7,0,s
663,5,1,s
664,10,0,i
665,9,0,s
666,3,1,s
667,1,0,s
668,5,0,s
669,6,0,i
670,7,0,s
671,7,0,s
672,8,1,s
673,3,0,i
674,4,0,s
675,6,1,s
676,2,0,s
677,8,0,s
678,4,1,i
679,6,1,s
680,8,0,s
681,5,1,i
682,6,0,s
683,4,0,s
684,3,1,s
685,5,1,i
686,5,0,s
687,7,1,i
688,8,0,i
689,2,0,s
690,4,0,s
691,2,1,s
692,7,1,s
693,10,1,i
694,2,0,s
695,5,1,s
696,8,0,s
697,4,0,s
698,7,0,s
699,5,0,s
700,4,0,s
701,5,1,s
702,11,0,s
703,6,0,s
704,5,0,i
705,3,0,s
706,4,0,s
707,7,0,i
708,7,0,s
709,2,1,s
710,5,0,s
711,3,0,s
712,6,1,s
713,7,0,s
714,2,0,i
715,3,1,i
716,8,0,s
717,3,0,i
718,5,0,i
719,2,1,s
720,4,0,s
721,7,1,s
722,3,1,s
723,5,0,s
724,5,1,s
725,3,0,s
726,9,1,s
727,1,1,s
728,8,0,s
729,6,1,s
730,9,1,s
731,5,1,i
732,5,0,s
733,7,0,s
734,7,0,s
735,6,0,s
736,4,0,s
737,4,0,s
738,5,0,s
739,5,1,s
740,2,1,s
741,3,0,i
742,5,1,s
743,6,1,s
744,2,1,i
745,5,0,s
746,6,0,s
747,9,0,s
748,3,1,s
749,5,0,s
750,5,0,s
751,5,1,s
752,3,1,s
753,7,0,i
754,4,1,s
755,9,0,s
756,6,0,s
757,0,0,s
758,6,0,s
759,4,1,s
760,2,0,s
761,5,0,s
762,5,1,s
763,5,1,s
764,5,1,s
765,7,1,i
766,6,1,s
767,3,0,s
768,4,0,s
769,6,0,i
770,5,1,s
771,3,0,s
772,3,1,s
773,2,1,s
774,3,0,s
775,11,0,s
776,5,0,s
777,7,1,s
778,4,0,s
779,1,0,s
780,4,1,s
781,4,0,s
782,3,0,i
783,5,1,s
784,3,0,i
785,2,1,i
786,9,0,s
787,3,1,s
788,4,1,s
789,2,0,s
790,10,0,i
791,6,1,s
792,4,1,s
793,3,1,s
794,8,0,s
795,3,0,s
796,5,1,s
797,10,0,s
798,9,0,i
799,7,1,s
800,5,1,s
801,3,1,s
802,6,0,s
803,6,0,s
804,4,1,s
805,3,0,i
806,5,0,s
807,1,1,s
808,7,0,s
809,4,1,s
810,7,0,s
811,6,0,s
812,7,1,s
813,7,0,s
814,2,0,s
815,6,0,s
816,9,1,s
817,8,0,s
818,4,0,s
819,10,0,s
820,6,1,s
821,4,1,s
822,6,1,s
823,3,0,s
824,4,1,s
825,5,1,s
826,5,1,i
827,3,1,s
828,7,0,s
829,4,0,s
830,5,0,i
831,5,0,s
832,8,0,s
833,3,0,s
834,5,0,i
835,9,1,s
836,5,1,s
837,5,1,s
838,7,0,s
839,5,1,i
840,6,1,i
841,5,1,s
842,8,0,s
843,11,0,s
844,5,0,s
845,4,1,i
846,4,1,i
847,4,1,s
848,3,1,s
849,4,0,s
850,2,0,s
851,5,1,s
852,7,0,s
853,4,0,s
854,9,0,s
855,5,0,s
856,6,0,s
857,5,1,s
858,7,1,s
859,3,1,s
860,5,1,s
861,3,0,i
862,3,1,s
863,3,0,s
864,3,1,i
865,8,1,s
866,4,0,s
867,6,1,s
868,6,1,i
869,4,1,s
870,4,1,s
871,6,1,i
872,4,1,s
873,6,1,s
874,9,1,s
875,7,1,s
876,2,1,s
877,4,0,s
878,4,1,i
879,7,0,s
880,8,1,s
881,4,0,s
882,2,0,s
883,9,0,s
884,2,1,s
885,5,1,s
886,6,1,s
887,5,0,s
888,6,0,s
889,6,1,i
890,5,1,s
891,2,0,s
892,6,1,s
893,3,0,s
894,6,0,s
895,7,0,s
896,7,0,i
897,9,0,s
898,8,0,s
899,1,1,s
900,6,1,s
901,3,0,i
902,1,1,s
903,2,0,s
904,6,0,s
905,5,1,s
906,5,1,s
907,3,1,s
908,11,0,s
909,5,1,i
910,4,1,i
911,5,0,s
912,7,0,s
913,4,1,i
914,8,1,i
915,6,0,i
916,11,1,s
917,9,0,i
918,3,1,s
919,6,0,s
920,4,0,s
921,6,0,s
922,6,1,s
923,4,0,s
924,4,0,s
925,5,0,s
926,5,0,s
927,7,0,s
928,6,0,s
929,3,0,s
930,2,1,s
931,6,0,s
932,5,0,s
933,4,1,i
934,8,0,s
935,7,1,s
936,5,0,s
937,7,0,s
938,5,0,s
939,4,1,s
940,7,1,s
941,4,0,s
942,4,1,s
943,6,1,s
944,5,1,i
945,6,1,s
946,6,1,i
947,3,0,s
948,5,0,s
949,5,0,s
950,2,0,s
951,6,1,s
952,8,0,s
953,5,0,s
954,7,0,i
955,8,1,s
956,8,1,s
957,6,1,s
958,3,0,s
959,7,0,i
960,4,0,i
961,5,0,s
962,5,0,s
963,6,1,s
964,6,1,s
965,5,0,i
966,3,1,s
967,7,1,i
968,4,0,s
969,8,0,s
970,6,1,i
971,5,0,s
972,8,1,i
973,4,1,s
974,4,0,s
975,4,1,i
976,6,0,s
977,9,1,i
978,5,0,s
979,6,0,s
980,4,1,s
981,4,1,s
982,6,0,s
983,8,1,s
984,5,0,s
985,6,1,i
986,6,0,s
987,5,1,s
988,7,1,s
989,8,0,s
990,5,0,s
991,8,1,s
992,3,1,s
993,6,1,s
994,3,1,s
995,7,0,s
996,5,1,s
997,5,0,s
998,5,1,s
999,2,1,s
1000,1,1,s
1001,5,0,s
1002,2,0,s
1003,8,1,s
1004,8,1,s
1005,3,1,i
1006,3,0,s
1007,6,0,s
1008,4,1,s
1009,3,0,s
1010,7,1,s
1011,10,1,s
1012,8,0,s
1013,6,0,s
1014,4,0,s
1015,5,1,s
1016,3,1,s
1017,6,1,s
1018,4,1,s
1019,5,0,s
1020,3,1,s
1021,6,0,i
1022,2,1,s
1023,3,1,s
1024,2,0,i
1025,5,0,s
1026,6,0,s
1027,4,0,s
1028,5,1,i
1029,4,0,s
1030,8,0,s
1031,1,1,s
1032,4,0,s
1033,1,1,s
1034,4,0,s
1035,3,1,s
1036,4,0,s
1037,9,0,s
1038,4,1,i
1039,5,1,s
1040,5,0,s
1041,10,1,s
1042,6,1,s
1043,4,1,s
1044,2,0,s
1045,5,0,s
1046,4,0,i
1047,10,0,s
1048,6,0,s
1049,5,1,s
1050,4,0,s
1051,8,0,i
1052,6,0,s
1053,9,0,s
1054,4,1,i
1055,8,1,s
1056,8,0,i
1057,5,0,s
1058,7,1,s
1059,6,1,i
1060,2,1,s
1061,8,0,s
1062,5,0,s
1063,1,0,s
1064,2,1,s
1065,7,1,s
1066,5,1,s
1067,12,1,s
1068,7,1,s
1069,5,1,s
1070,6,0,s
1071,7,1,s
1072,2,1,i
1073,8,1,s
1074,5,0,i
1075,2,1,s
1076,2,1,s
1077,4,0,s
1078,5,1,s
1079,6,0,s
1080,4,0,s
1081,3,0,s
1082,6,1,s
1083,5,0,s
1084,6,0,s
1085,5,0,s
1086,1,1,s
1087,4,1,s
1088,7,1,s
1089,3,1,s
1090,7,0,i
1091,6,0,s
1092,2,1,s
1093,4,1,s
1094,7,0,s
1095,3,1,s
1096,3,1,s
1097,7,0,s
1098,7,0,s
1099,6,1,s
1100,7,0,s
1101,6,1,i
1102,4,0,s
1103,3,0,s
1104,4,0,s
1105,4,1,i
1106,7,0,s
1107,5,0,s
1108,3,1,s
1109,7,1,i
1110,4,0,s
1111,6,1,s
1112,7,1,s
1113,2,1,i
1114,5,1,s
1115,1,0,s
1116,7,0,s
1117,2,0,s
1118,4,0,s
1119,4,1,i
1120,6,0,s
1121,3,1,s
1122,5,1,s
1123,7,1,s
1124,7,0,s
1125,5,0,s
1126,10,0,s
1127,2,1,s
1128,4,0,i
1129,4,1,s
1130,6,0,s
1131,7,0,s
1132,11,1,s
1133,5,0,s
1134,5,0,i
1135,8,1,s
1136,1,0,s
1137,6,1,s
1138,6,1,i
1139,6,0,s
1140,10,1,i
1141,6,0,s
1142,12,1,s
1143,1,1,i
1144,6,1,i
1145,6,0,s
1146,5,0,s
1147,3,1,s
1148,6,0,i
1149,1,0,s
1150,7,1,i
1151,11,0,s
1152,8,1,s
1153,10,0,s
1154,6,1,s
1155,4,0,s
1156,5,1,s
1157,9,1,s
1158,3,0,s
1159,5,0,s
1160,7,1,s
1161,11,0,s
1162,5,0,s
1163,2,0,s
1164,5,0,s
1165,10,0,i
1166,7,0,s
1167,5,1,s
1168,4,0,s
1169,5,1,s
1170,6,1,s
1171,8,1,s
1172,4,1,i
1173,3,0,s
1174,5,1,s
1175,4,1,s
1176,4,0,s
1177,12,1,s
1178,5,1,s
1179,9,1,s
1180,7,0,s
1181,8,1,s
1182,5,1,s
1183,4,0,s
1184,4,1,s
1185,9,0,s
1186,4,1,s
1187,7,0,s
1188,4,1,s
1189,1,1,s
1190,10,0,s
1191,8,1,s
1192,7,0,i
1193,2,1,s
1194,3,1,s
1195,3,0,s
1196,2,1,s
1197,4,0,s
1198,5,1,s
1199,6,1,s
1200,5,1,s
1201,3,1,s
1202,9,1,s
1203,2,0,s
1204,4,1,i
1205,3,1,s
1206,8,0,s
1207,5,1,i
1208,8,1,s
1209,5,1,i
1210,1,1,s
1211,8,1,s
1212,4,0,s
1213,1,0,s
1214,4,0,s
1215,8,1,s
1216,6,1,s
1217,5,1,s
1218,6,1,i
1219,3,1,s
1220,5,1,i
1221,9,0,s
1222,6,1,s
1223,5,1,s
1224,9,1,s
1225,2,0,s
1226,6,0,s
1227,6,1,s
1228,8,1,s
1229,2,0,s
1230,7,1,s
1231,6,0,s
1232,6,1,s
1233,5,0,s
1234,8,0,i
1235,10,1,s
1236,4,1,s
1237,4,0,s
1238,6,0,i
1239,6,1,i
1240,5,0,s
1241,8,0,s
1242,7,0,s
1243,3,0,s
1244,9,0,i
1245,3,0,s
1246,3,0,s
1247,7,0,s
1248,6,0,s
1249,4,0,s
1250,8,1,i
1251,4,1,s
1252,3,1,s
1253,6,1,s
1254,5,1,s
1255,4,0,s
1256,5,0,s
1257,3,0,s
1258,3,1,s
1259,6,0,s
1260,2,1,s
1261,3,1,s
1262,5,0,s
1263,5,1,i
1264,7,0,s
1265,1,0,s
1266,8,1,s
1267,9,0,s
1268,8,0,s
1269,7,0,s
1270,7,0,s
1271,1,1,s
1272,0,0,s
1273,4,0,s
1274,10,0,s
1275,2,0,s
1276,3,0,s
1277,7,0,s
1278,3,1,s
1279,7,0,s
1280,6,1,s
1281,8,1,s
1282,6,0,s
1283,8,1,s
1284,3,0,s
1285,6,1,s
1286,3,1,s
1287,6,1,s
1288,3,1,s
1289,6,1,s
1290,8,1,s
1291,9,1,s
1292,7,1,s
1293,4,1,s
1294,4,0,i
1295,7,0,s
1296,9,0,s
1297,8,1,s
1298,7,1,s
1299,10,1,s
1300,5,0,i
1301,4,1,s
1302,5,0,s
1303,7,1,s
1304,3,0,s
1305,9,0,s
1306,6,0,s
1307,1,0,s
1308,5,0,s
1309,7,1,s
1310,8,1,i
1311,6,0,s
1312,7,1,s
1313,7,0,s
1314,3,0,s
1315,7,1,s
1316,9,0,s
1317,4,0,s
1318,8,0,s
1319,4,0,s
1320,5,0,s
1321,7,0,s
1322,6,0,s
1323,7,0,s
1324,2,0,s
1325,10,1,i
1326,8,1,s
1327,4,0,s
1328,5,0,s
1329,8,1,s
1330,8,0,s
1331,6,0,s
1332,6,0,s
1333,4,1,s
1334,6,1,s
1335,4,0,s
1336,5,1,s
1337,4,0,s
1338,5,0,s
1339,6,0,s
1340,8,1,s
1341,6,1,s
1342,4,0,s
1343,4,0,s
1344,9,0,i
1345,3,0,s
1346,4,1,s
1347,6,1,i
1348,4,1,s
1349,5,0,s
1350,4,0,s
1351,7,1,s
1352,4,1,s
1353,2,1,s
1354,4,1,s
1355,5,0,s
1356,8,0,s
1357,3,1,s
1358,3,0,s
1359,3,0,s
1360,5,0,s
1361,7,0,s
1362,6,0,i
1363,5,1,s
1364,6,1,s
1365,4,0,s
1366,2,1,s
1367,8,0,s
1368,5,0,s
1369,6,0,s
1370,4,0,s
1371,9,0,s
1372,9,0,s
1373,3,0,s
1374,6,1,s
1375,5,1,s
1376,5,1,s
1377,1,1,s
1378,5,1,s
1379,10,0,s
1380,7,1,s
1381,10,0,s
1382,5,1,i
1383,3,0,s
1384,4,1,s
1385,5,0,s
1386,5,0,s
1387,6,1,s
1388,8,1,s
1389,2,0,s
1390,6,0,s
1391,4,1,s
1392,4,0,s
1393,7,0,s
1394,6,0,s
1395,4,0,s
1396,2,0,s
1397,8,1,s
1398,6,0,s
1399,5,0,s
1400,5,0,s
1401,5,0,s
1402,5,1,s
1403,6,0,s
1404,3,1,s
1405,5,1,s
1406,4,0,s
1407,6,0,s
1408,6,1,s
1409,4,0,s
1410,3,0,s
1411,6,0,i
1412,8,0,s
1413,4,1,s
1414,4,1,s
1415,6,0,s
1416,6,0,s
1417,6,0,s
1418,4,1,s
1419,5,0,s
1420,5,1,s
1421,3,0,s
1422,2,1,s
1423,10,0,s
1424,3,1,i
1425,5,1,s
1426,8,0,s
1427,6,0,s
1428,6,1,s
1429,6,0,s
1430,5,0,s
1431,3,1,s
1432,5,0,s
1433,10,0,i
1434,2,1,s
1435,12,1,s
1436,6,0,i
1437,1,1,s
1438,4,1,i
1439,5,0,s
1440,9,1,s
1441,9,1,i
1442,6,1,i
1443,11,0,s
1444,7,0,s
1445,6,1,s
1446,8,1,s
1447,4,0,s
1448,4,0,s
1449,7,0,s
1450,5,0,s
1451,6,1,i
1452,6,1,s
1453,4,0,s
1454,4,1,s
1455,8,0,s
1456,4,1,i
1457,7,0,s
1458,12,1,s
1459,5,0,s
1460,7,1,s
1461,8,1,s
1462,6,0,s
1463,5,0,s
1464,5,1,s
1465,3,1,s
1466,4,0,s
1467,8,1,s
1468,7,0,s
1469,3,1,s
1470,7,1,s
1471,7,0,s
1472,3,1,s
1473,3,0,s
1474,5,0,s
1475,2,0,s
1476,5,1,s
1477,5,1,s
1478,4,0,i
1479,5,0,s
1480,5,1,s
1481,7,1,s
1482,4,0,i
1483,6,0,i
1484,4,1,s
1485,6,1,s
1486,1,1,s
1487,2,0,s
1488,4,1,i
1489,7,1,s
1490,5,1,s
1491,10,1,s
1492,6,1,s
1493,3,1,i
1494,5,1,s
1495,3,1,s
1496,6,1,s
1497,6,0,s
1498,4,0,s
1499,3,1,s
1500,5,1,s
1501,3,1,s
1502,1,0,s
1503,7,1,s
1504,4,1,s
1505,4,0,s
1506,4,0,s
1507,2,0,s
1508,11,0,s
1509,3,0,s
1510,3,1,s
1511,3,1,s
1512,5,1,s
1513,5,1,s
1514,6,0,s
1515,7,1,s
1516,4,1,s
1517,3,0,i
1518,3,0,s
1519,6,0,i
1520,7,1,s
1521,8,0,s
1522,7,1,s
1523,1,0,s
1524,5,1,s
1525,6,0,s
1526,4,1,s
1527,4,1,s
1528,8,1,i
1529,5,1,s
1530,4,0,s
1531,9,0,i
1532,1,1,s
1533,5,1,s
1534,5,0,i
1535,3,1,s
1536,4,1,s
1537,7,0,s
1538,2,1,s
1539,8,0,s
1540,5,0,s
1541,4,0,s
1542,8,1,s
1543,6,1,s
1544,6,1,s
1545,9,1,i
1546,5,1,s
1547,8,0,s
1548,8,0,s
1549,5,1,s
1550,6,0,s
1551,5,0,s
1552,5,1,s
1553,6,1,i
1554,7,0,s
1555,9,0,s
1556,2,1,s
1557,4,1,i
1558,8,0,s
1559,4,1,s
1560,5,0,s
1561,9,0,i
1562,3,1,s
1563,6,0,s
1564,7,0,s
1565,3,1,s
1566,6,0,i
1567,9,0,s
1568,4,1,s
1569,5,0,i
1570,7,0,s
1571,6,0,s
1572,9,0,s
1573,3,0,s
1574,4,0,i
1575,3,0,s
1576,7,0,i
1577,7,0,s
1578,6,1,s
1579,5,1,s
1580,5,1,i
1581,5,0,s
1582,6,0,s
1583,3,1,s
1584,10,0,s
1585,4,1,s
1586,10,0,s
1587,3,1,s
1588,3,0,s
1589,4,1,s
1590,2,1,i
1591,6,1,s
1592,4,0,s
1593,6,0,s
1594,3,1,s
1595,10,1,s
1596,5,1,i
1597,2,1,i
1598,3,0,s
1599,8,0,s
1600,5,1,s
1601,1,1,i
1602,5,0,s
1603,5,1,s
1604,3,1,s
1605,8,0,s
1606,4,1,s
1607,6,0,s
1608,9,1,s
1609,8,0,s
1610,5,1,i
1611,5,1,i
1612,1,0,s
1613,8,0,s
1614,2,1,i
1615,7,0,s
1616,5,0,s
1617,1,1,i
1618,7,1,s
1619,3,0,s
1620,5,0,i
1621,1,0,s
1622,2,0,s
1623,6,1,i
1624,4,0,s
1625,3,1,s
1626,3,0,s
1627,5,0,s
1628,2,1,s
1629,6,1,s
1630,4,0,i
1631,3,0,s
1632,6,1,i
1633,3,0,s
1634,5,0,s
1635,3,0,s
1636,8,1,i
1637,4,1,s
1638,6,1,s
1639,5,0,s
1640,7,1,s
1641,8,0,s
1642,2,0,s
1643,4,1,s
1644,2,0,s
1645,6,0,s
1646,5,0,s
1647,1,1,s
1648,2,0,s
1649,10,0,i
1650,6,1,i
1651,6,0,s
1652,2,1,s
1653,7,1,i
1654,7,0,s
1655,5,0,s
1656,4,1,s
1657,2,0,s
1658,7,1,s
1659,4,1,s
1660,4,1,s
1661,5,1,i
1662,2,1,s
1663,3,0,s
