"","sampleNo","pop","testatus_i_rdsIest","testatus_s_rdsIest","testatus_i_rdsIIest","testatus_s_rdsIIest","testatus_i_rdsIse","testatus_s_rdsIse","testatus_i_rdsIIse","testatus_s_rdsIIse","testatus_i_rdsI95low","testatus_s_rdsI95low","testatus_i_rdsII95low","testatus_s_rdsII95low","testatus_i_rdsI95high","testatus_s_rdsI95high","testatus_i_rdsII95high","testatus_s_rdsII95high","testatus_i_true","testatus_s_true","blk_0_rdsIest","blk_1_rdsIest","blk_0_rdsIIest","blk_1_rdsIIest","blk_0_rdsIse","blk_1_rdsIse","blk_0_rdsIIse","blk_1_rdsIIse","blk_0_rdsI95low","blk_1_rdsI95low","blk_0_rdsII95low","blk_1_rdsII95low","blk_0_rdsI95high","blk_1_rdsI95high","blk_0_rdsII95high","blk_1_rdsII95high","blk_0_true","blk_1_true"
"785",184,"simulationRuns/sim_6//data/epi_2000-0.5-0.75_1",0.0534241398920299,0.94657586010797,0.0590425341419158,0.940957465858084,0.0144520979471898,0.0144520979471899,0.026520689577155,0.026520689577155,0.0250980279155378,0.918249748131478,0.00706198257069196,0.88897691428686,0.081750251868522,0.974901972084462,0.11102308571314,0.992938017429308,0.08,0.92,0.665094579425563,0.334905420574437,0.666768634800879,0.333231365199121,0.0529631421620042,0.0529631421620042,0.081950224120401,0.081950224120401,0.561286820788035,0.231097661936909,0.506146195524893,0.172608925923135,0.768902338063091,0.438713179211965,0.827391074076865,0.493853804475107,0.504,0.496
"786",185,"simulationRuns/sim_6//data/epi_2000-0.5-0.75_1",0.0453043194642665,0.954695680535734,0.0286578570291355,0.971342142970865,0.0281926375614991,0.0281926375614991,0.0155244354344449,0.0155244354344449,-0.00995325015627179,0.899438110915195,-0.00177003642237657,0.940914249519353,0.100561889084805,1.00995325015627,0.0590857504806475,1.00177003642238,0.08,0.92,0.613215831014294,0.386784168985706,0.530630295954289,0.469369704045711,0.057601116377946,0.057601116377946,0.111143951838632,0.111143951838632,0.50031764291352,0.273885980884931,0.312788150350571,0.251527558441993,0.726114019115069,0.49968235708648,0.748472441558007,0.687211849649429,0.504,0.496
"787",186,"simulationRuns/sim_6//data/epi_2000-0.5-0.75_1",0.117672326164022,0.882327673835978,0.113162172719928,0.886837827280072,0.0333061736123342,0.0333061736123342,0.0354871201378822,0.0354871201378822,0.0523922258838473,0.817047573555802,0.0436074172496785,0.817283071809823,0.182952426444197,0.947607774116153,0.182716928190177,0.956392582750322,0.08,0.92,0.396968902201243,0.603031097798757,0.427924866613126,0.572075133386874,0.056284719194186,0.056284719194186,0.0876035586889156,0.0876035586889156,0.286650852580638,0.492713048178153,0.256221891582851,0.4003721583566,0.507286951821847,0.713349147419362,0.5996278416434,0.743778108417149,0.504,0.496
"788",187,"simulationRuns/sim_6//data/epi_2000-0.5-0.75_1",0.125374077026031,0.874625922973969,0.120121028744327,0.879878971255673,0.0456066936044754,0.0456066936044754,0.0547599846840105,0.0547599846840105,0.0359849575612594,0.785236803509197,0.0127914587636662,0.772549401275013,0.214763196490803,0.964015042438741,0.227450598724987,0.987208541236334,0.08,0.92,0.70250968278484,0.29749031721516,0.637149100689192,0.362850899310809,0.049218927712769,0.049218927712769,0.0884597493242118,0.0884597493242118,0.606040584467813,0.201021218898133,0.463767992013736,0.189469790635353,0.798978781101867,0.393959415532187,0.810530209364647,0.536232007986264,0.504,0.496
"789",188,"simulationRuns/sim_6//data/epi_2000-0.5-0.75_1",0.12400409003145,0.87599590996855,0.143742572535531,0.856257427464469,0.0328048159898998,0.0328048159898998,0.0552167963959737,0.0552167963959737,0.0597066506912464,0.811698470628346,0.0355176515994227,0.748032506528361,0.188301529371654,0.940293349308754,0.251967493471639,0.964482348400577,0.08,0.92,0.531657658197026,0.468342341802974,0.532990019420102,0.467009980579898,0.0597431491987174,0.0597431491987174,0.134800153647374,0.134800153647374,0.41456108576754,0.351245769373488,0.26878171827125,0.202801679431045,0.648754230626512,0.58543891423246,0.797198320568955,0.73121828172875,0.504,0.496
"790",189,"simulationRuns/sim_6//data/epi_2000-0.5-0.75_1",0.0950669376035227,0.904933062396477,0.110365039323342,0.889634960676658,0.0235187524732477,0.0235187524732476,0.05686620539548,0.0568662053954801,0.0489701827559573,0.858836307548912,-0.00109272325179914,0.778177198101517,0.141163692451088,0.951029817244043,0.221822801898483,1.0010927232518,0.08,0.92,0.553222172128926,0.446777827871074,0.519754414601573,0.480245585398427,0.0583992056083608,0.0583992056083608,0.0735803271600266,0.0735803271600266,0.438759729136538,0.332315384878687,0.375536973367921,0.336028144164775,0.667684615121313,0.561240270863462,0.663971855835225,0.624463026632079,0.504,0.496
"791",190,"simulationRuns/sim_6//data/epi_2000-0.5-0.75_1",0.160095277603372,0.839904722396628,0.140544781786032,0.859455218213968,0.0486146845157639,0.0486146845157639,0.0430499040308998,0.0430499040308999,0.064810495952475,0.744619940745731,0.0561669698854682,0.775077406313404,0.255380059254269,0.935189504047525,0.224922593686595,0.943833030114532,0.08,0.92,0.550369744482288,0.449630255517712,0.528010541510955,0.471989458489045,0.0601406497841152,0.0601406497841152,0.115178350980599,0.115178350980599,0.432494070905423,0.331754581940846,0.302260973588981,0.246239890567071,0.668245418059154,0.567505929094577,0.753760109432929,0.697739026411019,0.504,0.496
"792",191,"simulationRuns/sim_6//data/epi_2000-0.5-0.75_1",0.0810632842781552,0.918936715721845,0.0845150154203581,0.915484984579642,0.0266128159469334,0.0266128159469334,0.0356829502316408,0.0356829502316409,0.0289021650221658,0.866775596465855,0.0145764329663421,0.845546402125626,0.133224403534145,0.971097834977834,0.154453597874374,0.985423567033658,0.08,0.92,0.674628688939584,0.325371311060416,0.593982379070852,0.406017620929148,0.0586788120261511,0.0586788120261511,0.0773287633755597,0.0773287633755597,0.559618217368328,0.21036083948916,0.442418002854755,0.254453244713051,0.78963916051084,0.440381782631672,0.745546755286949,0.557581997145245,0.504,0.496
"793",192,"simulationRuns/sim_6//data/epi_2000-0.5-0.75_1",0.132790241527911,0.867209758472089,0.142671120421219,0.857328879578781,0.0662272635684696,0.0662272635684696,0.0654285833498652,0.0654285833498653,0.00298480493371053,0.737404321877889,0.0144310970554836,0.729088856213045,0.262595678122111,0.99701519506629,0.270911143786955,0.985568902944516,0.08,0.92,0.377917700469843,0.622082299530157,0.51446526637604,0.48553473362396,0.078157902566953,0.078157902566953,0.137258441704155,0.137258441704155,0.224728211438615,0.468892810498929,0.245438720635896,0.216508187883815,0.531107189501071,0.775271788561385,0.783491812116185,0.754561279364104,0.504,0.496
"794",193,"simulationRuns/sim_6//data/epi_2000-0.5-0.75_1",0.0883891513689979,0.911610848631002,0.0852182973145565,0.914781702685443,0.0324352035622222,0.0324352035622222,0.0315308785609312,0.0315308785609313,0.0248161523870424,0.848037849649047,0.0234177753351313,0.852981180706018,0.151962150350953,0.975183847612958,0.147018819293982,0.976582224664869,0.08,0.92,0.66880952791857,0.33119047208143,0.665630356602696,0.334369643397304,0.0554765827322306,0.0554765827322306,0.105256737260022,0.105256737260022,0.560075425763398,0.222456369926258,0.459327151573052,0.128066438367661,0.777543630073742,0.439924574236602,0.871933561632339,0.540672848426948,0.504,0.496
"795",194,"simulationRuns/sim_6//data/epi_2000-0.5-0.75_1",0.0202861902657701,0.97971380973423,0.01898829961314,0.98101170038686,0.0100950390935611,0.0100950390935611,0.00891993792686292,0.00891993792686291,0.000499913642390333,0.95992753311085,0.00150522127648867,0.963528622050209,0.0400724668891499,0.99950008635761,0.0364713779497913,0.998494778723511,0.08,0.92,0.378675017997707,0.621324982002293,0.367993088857991,0.632006911142009,0.0605240291517042,0.0605240291517041,0.0842144029323297,0.0842144029323297,0.260047920860367,0.502697884864953,0.202932859110624,0.466946681394643,0.497302115135047,0.739952079139633,0.533053318605357,0.797067140889376,0.504,0.496
"796",195,"simulationRuns/sim_6//data/epi_2000-0.5-0.75_1",0.163272112497283,0.836727887502717,0.0745192754296331,0.925480724570367,0.115588767954499,0.115588767954499,0.0245895527248645,0.0245895527248645,-0.063281872693534,0.610173902311899,0.0263237520888986,0.877285201229632,0.389826097688101,1.06328187269353,0.122714798770368,0.973676247911102,0.08,0.92,0.719708791428432,0.280291208571568,0.560204366000929,0.439795633999071,0.0570209181786683,0.0570209181786684,0.103989898892523,0.103989898892523,0.607947791798242,0.168530208941378,0.356384164171584,0.235975432169726,0.831469791058622,0.392052208201758,0.764024567830274,0.643615835828416,0.504,0.496
"797",196,"simulationRuns/sim_6//data/epi_2000-0.5-0.75_1",0.0913499720382039,0.908650027961796,0.0846219453962839,0.915378054603716,0.0370068429552153,0.0370068429552153,0.0329937754434688,0.0329937754434688,0.0188165598459819,0.836116615769574,0.019954145527085,0.850710254734517,0.163883384230426,0.981183440154018,0.149289745265483,0.980045854472915,0.08,0.92,0.522388256682563,0.477611743317437,0.544446980458344,0.455553019541656,0.0595130944144239,0.059513094414424,0.0843068814377313,0.0843068814377313,0.405742591630292,0.360966078265166,0.379205492840391,0.290311531923702,0.639033921734834,0.594257408369708,0.709688468076298,0.620794507159609,0.504,0.496
"798",197,"simulationRuns/sim_6//data/epi_2000-0.5-0.75_1",0.199653037851734,0.800346962148266,0.100533537945433,0.899466462054567,0.152071487912657,0.152071487912657,0.0453160025495696,0.0453160025495696,-0.0984070784570741,0.502286845839458,0.0117141729482764,0.810647097057411,0.497713154160542,1.09840707845707,0.189352902942589,0.988285827051724,0.08,0.92,0.395265777377173,0.604734222622827,0.48221837583198,0.51778162416802,0.0619363457870065,0.0619363457870065,0.122277401237795,0.122277401237795,0.273870539634641,0.483338984880294,0.242554669405901,0.278117917741941,0.516661015119706,0.726129460365359,0.721882082258059,0.757445330594099,0.504,0.496
"799",198,"simulationRuns/sim_6//data/epi_2000-0.5-0.75_1",0.122545425626601,0.877454574373399,0.0769483775219606,0.923051622478039,0.0454374188614595,0.0454374188614595,0.0288991227849406,0.0288991227849407,0.0334880846581401,0.788397233404939,0.0203060968634769,0.866409341819556,0.211602766595061,0.96651191534186,0.133590658180444,0.979693903136523,0.08,0.92,0.427112520250314,0.572887479749686,0.435079218643456,0.564920781356544,0.0624167452116132,0.0624167452116132,0.106667541496612,0.106667541496612,0.304775699635552,0.450550659134924,0.226010837310096,0.355852400023184,0.549449340865075,0.695224300364448,0.644147599976816,0.773989162689904,0.504,0.496
"800",199,"simulationRuns/sim_6//data/epi_2000-0.5-0.75_1",0.0801672525941346,0.919832747405865,0.0768410901893113,0.923158909810689,0.0330371684882224,0.0330371684882225,0.0306121981054277,0.0306121981054277,0.0154144023572186,0.855079897168949,0.016841181902673,0.86315900152405,0.144920102831051,0.984585597642781,0.13684099847595,0.983158818097327,0.08,0.92,0.278951187393195,0.721048812606806,0.273427058485171,0.726572941514829,0.0604858332358926,0.0604858332358926,0.0668372758375878,0.0668372758375878,0.160398954250845,0.602496579464456,0.142425997843499,0.595571880873156,0.397503420535544,0.839601045749155,0.404428119126844,0.857574002156501,0.504,0.496
"801",0,"simulationRuns/sim_6//data/epi_2000-0.75-0.5_1",0.121391669472734,0.878608330527266,0.119574851728704,0.880425148271296,0.0336574513549986,0.0336574513549986,0.0591268664942249,0.0591268664942249,0.0554230648169364,0.812639725871469,0.00368619340002348,0.764536489942615,0.187360274128531,0.944576935183063,0.235463510057385,0.996313806599977,0.113,0.887,0.33064954153742,0.66935045846258,0.375349488481133,0.624650511518867,0.0549462309102926,0.0549462309102926,0.104516126251841,0.104516126251841,0.222954928953246,0.561655845878407,0.170497881027524,0.419798904065257,0.438344154121593,0.777045071046754,0.580201095934743,0.829502118972476,0.483,0.517
"802",1,"simulationRuns/sim_6//data/epi_2000-0.75-0.5_1",0.0711669193901978,0.928833080609802,0.0658670664667666,0.934132933533233,0.023281181254084,0.023281181254084,0.0226593254433358,0.0226593254433358,0.0255358041321931,0.883201965351798,0.0214547885978285,0.889720655664295,0.116798034648202,0.974464195867807,0.110279344335705,0.978545211402171,0.113,0.887,0.411529301894008,0.588470698105992,0.478780609695152,0.521219390304848,0.0579888033683033,0.0579888033683033,0.078116751304031,0.0781167513040311,0.297871247292134,0.474812643504117,0.325671777139252,0.368110557748947,0.525187356495883,0.702128752707866,0.631889442251053,0.674328222860748,0.483,0.517
"803",2,"simulationRuns/sim_6//data/epi_2000-0.75-0.5_1",0.118559468649949,0.881440531350051,0.107983771643846,0.892016228356154,0.0451498571171896,0.0451498571171896,0.0421470908703077,0.0421470908703077,0.0300657487002577,0.792946811400359,0.0253754735380424,0.809407930250351,0.207053188599641,0.969934251299742,0.190592069749649,0.974624526461958,0.113,0.887,0.685081764641966,0.314918235358034,0.510307994638847,0.489692005361153,0.078095808359796,0.078095808359796,0.0915007979325422,0.0915007979325422,0.532013980256766,0.161850450972834,0.330966430691064,0.310350441413371,0.838149549027166,0.467986019743234,0.689649558586629,0.669033569308936,0.483,0.517
"804",3,"simulationRuns/sim_6//data/epi_2000-0.75-0.5_1",0.15770353056894,0.84229646943106,0.155793586566606,0.844206413433394,0.0406046755396214,0.0406046755396214,0.0712760631738208,0.0712760631738208,0.0781183665112824,0.762711305373402,0.0160925027459178,0.704505329612705,0.237288694626598,0.921881633488718,0.295494670387295,0.983907497254082,0.113,0.887,0.436720307342672,0.563279692657328,0.331842148914032,0.668157851085968,0.102532239414842,0.102532239414842,0.134000832234153,0.134000832234153,0.235757118089583,0.362316503404238,0.0692005177350916,0.405516219907027,0.637683496595762,0.764242881910417,0.594483780092973,0.930799482264908,0.483,0.517
"805",4,"simulationRuns/sim_6//data/epi_2000-0.75-0.5_1",0.177470959545283,0.822529040454717,0.158810112483106,0.841189887516894,0.0498722803359898,0.0498722803359898,0.0509195608944792,0.0509195608944791,0.0797212900867428,0.724779370996177,0.0590077731299271,0.741387548163715,0.275220629003823,0.920278709913257,0.258612451836285,0.940992226870073,0.113,0.887,0.436241036453899,0.563758963546101,0.502204612126608,0.497795387873392,0.0621612002709052,0.0621612002709052,0.123051218976667,0.123051218976667,0.314405083922925,0.441923011015126,0.261024222932341,0.256614998679124,0.558076988984874,0.685594916077075,0.743385001320876,0.738975777067659,0.483,0.517
"806",5,"simulationRuns/sim_6//data/epi_2000-0.75-0.5_1",0.105192708731626,0.894807291268374,0.108124546070691,0.891875453929309,0.0329085073925809,0.0329085073925809,0.0358576056338302,0.0358576056338301,0.0406920342421676,0.830306616778915,0.0378436390283837,0.821594546887002,0.169693383221085,0.959307965757833,0.178405453112998,0.962156360971616,0.113,0.887,0.588141044920437,0.411858955079563,0.715213041459821,0.284786958540179,0.0865421693877634,0.0865421693877634,0.0661328999765125,0.0661328999765125,0.41851839292042,0.242236303079547,0.585592557505856,0.155166474586215,0.757763696920453,0.58148160707958,0.844833525413785,0.414407442494144,0.483,0.517
"807",6,"simulationRuns/sim_6//data/epi_2000-0.75-0.5_1",0.0914852388849523,0.908514761115048,0.106590239200585,0.893409760799415,0.0254721171553341,0.0254721171553341,0.0588289620806928,0.0588289620806928,0.0415598892604975,0.858589411490593,-0.00871452647757301,0.778104995121257,0.141410588509407,0.958440110739503,0.221895004878743,1.00871452647757,0.113,0.887,0.50667609640363,0.49332390359637,0.446782487493617,0.553217512506383,0.0592825989462326,0.0592825989462327,0.0971029582800223,0.0971029582800223,0.390482202469014,0.377130009661754,0.256460689264773,0.36289571427754,0.622869990338246,0.609517797530986,0.63710428572246,0.743539310735227,0.483,0.517
"808",7,"simulationRuns/sim_6//data/epi_2000-0.75-0.5_1",0.106872751458239,0.893127248541761,0.101154771535554,0.898845228464446,0.030510014837928,0.030510014837928,0.0319596295762202,0.0319596295762202,0.0470731223759003,0.833327619459422,0.0385138975661627,0.836204354495054,0.166672380540578,0.9529268776241,0.163795645504946,0.961486102433837,0.113,0.887,0.462529090219376,0.537470909780624,0.275001266771619,0.724998733228381,0.125270974230387,0.125270974230387,0.0737042794239031,0.0737042794239032,0.216997980727817,0.291939800289065,0.130540879100769,0.58053834555753,0.708060199710935,0.783002019272184,0.41946165444247,0.869459120899231,0.483,0.517
"809",8,"simulationRuns/sim_6//data/epi_2000-0.75-0.5_1",0.190490753431815,0.809509246568185,0.17119742271773,0.82880257728227,0.0903458335801305,0.0903458335801305,0.0961485667817392,0.0961485667817392,0.0134129196147597,0.632431412751129,-0.0172537681744792,0.640351386390061,0.367568587248871,0.98658708038524,0.359648613609939,1.01725376817448,0.113,0.887,0.647363591833498,0.352636408166502,0.365525229855933,0.634474770144067,0.0901257357503387,0.0901257357503387,0.0939005658045035,0.0939005658045035,0.470717149762834,0.175989966095838,0.181480120879106,0.45042966116724,0.824010033904162,0.529282850237166,0.54957033883276,0.818519879120894,0.483,0.517
"810",9,"simulationRuns/sim_6//data/epi_2000-0.75-0.5_1",0.0571246253149968,0.942875374685003,0.0561153030160218,0.943884696983978,0.0149262325640988,0.0149262325640988,0.0200280977539321,0.020028097753932,0.0278692094893631,0.91361995885937,0.016860231418315,0.904629625386271,0.0863800411406305,0.972130790510637,0.0953703746137287,0.983139768581685,0.113,0.887,0.219462845543503,0.780537154456497,0.605865028929932,0.394134971070068,0.0726901530678925,0.0726901530678925,0.128689342892421,0.128689342892421,0.0769901455304341,0.638064454443427,0.353633916860786,0.141903859000923,0.361935545556573,0.923009854469566,0.858096140999077,0.646366083139214,0.483,0.517
