id,degree,blk,testatus
794,7,1,i
795,5,1,s
796,9,1,i
797,3,1,s
798,5,0,s
799,5,1,i
800,6,1,s
801,2,1,s
802,4,1,i
803,3,1,s
804,4,1,s
805,5,1,s
806,0,1,s
807,5,0,s
808,6,0,s
809,5,1,s
810,3,0,s
811,2,1,s
812,3,0,s
813,3,1,i
814,5,0,s
815,9,1,i
816,5,1,s
817,4,1,i
818,2,1,s
819,8,0,s
820,1,1,s
821,2,1,s
822,5,0,s
823,3,0,s
824,4,0,s
825,5,0,s
826,5,1,i
827,4,1,i
828,8,0,s
829,4,1,s
830,3,1,s
831,0,1,s
832,2,1,s
833,5,1,s
834,5,0,s
835,5,0,s
836,2,1,s
837,2,0,i
838,3,0,i
839,3,0,s
840,9,0,s
841,8,1,s
842,4,0,s
843,3,1,i
844,4,0,s
845,7,0,s
846,4,1,s
847,2,0,i
848,5,1,i
849,8,0,s
850,6,0,s
851,8,0,s
852,3,0,i
853,3,1,i
854,2,1,i
855,5,0,i
856,5,0,s
857,1,1,i
858,7,0,i
859,4,1,s
860,2,0,s
861,3,1,s
862,6,0,i
863,7,0,s
864,5,1,s
865,9,1,s
866,5,1,s
867,6,0,i
868,3,0,s
869,5,1,s
870,5,1,s
871,2,1,s
872,3,0,s
873,7,0,s
874,4,1,s
875,5,0,s
876,5,0,i
877,3,0,s
878,3,1,s
879,7,1,s
880,8,0,i
881,1,0,s
882,8,0,s
883,2,0,i
884,7,0,s
885,6,1,s
886,7,0,s
887,8,0,s
888,4,0,s
889,3,1,s
890,9,0,s
891,5,0,s
892,2,1,i
893,4,1,s
894,8,0,i
895,4,0,s
896,5,1,s
897,4,1,i
898,6,1,s
899,5,1,i
900,5,1,s
901,9,1,s
902,3,0,s
903,5,0,i
904,3,1,s
905,4,0,s
906,3,0,i
907,2,1,s
908,2,0,s
909,6,0,s
910,6,1,s
911,3,0,s
912,2,1,s
913,2,1,i
914,6,1,i
915,4,0,s
916,5,1,s
917,4,1,s
918,2,1,s
919,2,1,s
920,6,0,s
921,1,1,i
922,4,0,i
923,6,0,s
924,5,1,s
925,4,0,s
926,4,1,s
927,5,0,i
928,1,1,i
929,9,1,s
930,2,0,s
931,3,1,s
932,5,0,s
933,3,1,s
934,4,0,s
935,6,0,s
936,2,0,i
937,5,0,s
938,4,1,i
939,5,0,s
940,1,0,s
941,3,0,s
942,2,1,i
943,6,0,s
944,8,1,s
945,6,1,s
946,4,1,i
947,9,1,s
948,7,1,s
949,7,1,i
950,3,0,s
951,2,1,s
952,4,1,s
953,5,1,s
954,3,0,s
955,3,0,s
956,3,1,s
957,4,1,s
958,8,0,s
959,2,1,s
960,2,1,s
961,7,0,s
962,8,1,s
963,3,0,s
964,4,1,s
965,3,0,s
966,4,0,s
967,6,1,s
968,5,1,s
969,2,0,s
970,5,0,s
971,5,1,s
972,5,1,s
973,5,0,s
974,4,1,s
975,7,0,s
976,2,1,i
977,9,0,s
978,7,0,s
979,6,0,s
980,1,0,i
981,6,1,s
982,5,0,s
983,3,0,s
984,9,0,s
985,5,1,s
986,8,0,s
987,4,0,i
988,4,0,s
989,5,0,s
990,3,0,s
991,2,1,i
992,4,0,i
993,0,1,s
994,9,0,s
995,5,0,s
996,2,1,s
997,7,0,s
998,5,1,i
999,4,1,s
1000,6,1,s
