recruiter,recruit,degree,blk,testatus
2777,8,5,0,s
290,27,7,0,s
2688,31,6,0,i
2985,40,10,0,i
2709,46,8,1,s
893,56,4,1,i
1148,62,4,1,s
1253,63,4,1,i
2909,74,11,1,s
659,98,9,1,s
661,138,6,1,s
1263,154,11,1,s
1819,168,7,1,s
1396,199,13,1,s
1819,232,9,1,s
2909,251,7,1,s
1263,253,5,1,s
887,256,9,1,i
138,260,10,1,i
2137,280,10,0,i
2688,290,7,0,s
664,317,7,1,s
1343,351,8,0,s
1394,361,8,1,s
1905,368,12,1,s
2489,377,6,1,i
1289,402,3,1,s
557,403,9,1,i
2454,426,8,1,i
1150,463,4,1,s
351,469,7,0,i
726,484,8,1,i
426,525,10,1,i
1878,529,12,1,i
529,557,6,1,i
733,592,11,1,s
484,604,9,1,i
2556,621,8,1,s
1244,625,8,1,s
27,627,10,0,i
529,647,8,1,s
2317,659,3,1,s
1720,661,8,1,s
138,664,6,1,s
604,693,9,1,i
1651,726,12,1,s
1421,733,6,1,s
2317,769,4,1,s
403,816,12,1,i
1404,836,7,1,s
199,864,7,1,s
1289,879,5,1,i
,887,9,1,s
1150,893,6,1,s
253,943,8,1,i
2388,959,6,1,s
2968,962,8,1,s
2707,971,7,1,s
1347,1023,6,0,s
2936,1030,9,1,s
1481,1031,6,1,s
836,1040,13,1,s
2317,1076,2,1,s
,1090,8,1,s
1652,1148,8,1,i
2348,1150,10,1,s
1399,1167,8,0,s
1347,1203,8,1,s
232,1209,12,1,i
2457,1210,5,1,s
1425,1224,5,0,s
1148,1235,10,1,i
62,1244,8,1,i
1244,1246,10,1,i
769,1253,8,1,i
1090,1263,12,1,s
2707,1275,11,1,i
659,1289,4,1,i
2207,1290,7,1,s
2265,1299,6,0,s
98,1314,6,1,s
2909,1315,10,1,i
2175,1343,10,1,s
557,1347,11,1,i
1652,1356,6,1,i
8,1363,13,0,s
1878,1389,9,0,s
733,1394,10,1,s
1394,1396,6,1,s
1244,1398,5,1,s
1552,1399,7,0,i
1150,1404,6,1,s
260,1407,10,1,i
2196,1408,7,1,i
959,1419,8,1,s
232,1421,8,1,i
2777,1425,5,0,s
2377,1437,4,1,s
2554,1464,5,0,s
1148,1474,10,1,i
2743,1475,9,0,i
1978,1479,9,1,i
2743,1481,9,1,i
1809,1493,7,1,i
879,1523,12,1,i
1090,1552,3,0,i
1203,1577,10,1,i
1347,1651,6,1,s
2348,1652,13,1,i
402,1665,6,1,s
2283,1671,9,0,s
529,1677,11,1,i
,1685,4,1,i
2985,1710,6,0,s
625,1711,6,1,s
2175,1713,7,1,i
1023,1720,5,0,s
2936,1722,7,1,s
,1748,7,1,i
1394,1796,12,1,s
463,1809,12,1,s
525,1819,4,1,s
1090,1821,9,1,i
2388,1878,8,1,s
1677,1905,9,1,i
56,1913,5,1,i
62,1927,8,1,s
280,1934,1,0,s
1809,1941,6,1,s
2075,1964,6,1,s
484,1978,7,1,i
836,2005,5,1,s
664,2057,7,1,s
2279,2061,3,1,i
2707,2070,5,1,s
1421,2075,6,1,s
2485,2079,3,1,s
27,2081,6,0,s
2279,2092,5,1,i
2489,2109,7,1,s
726,2137,3,0,i
1475,2157,11,0,s
2460,2160,12,1,i
232,2175,10,1,s
2160,2196,6,1,s
1408,2207,10,1,i
403,2209,3,1,i
253,2232,9,1,s
368,2234,4,1,s
402,2242,8,0,s
,2252,7,1,i
351,2265,3,0,s
2957,2271,4,0,s
1905,2279,5,1,i
2137,2283,8,0,s
1209,2317,9,1,s
168,2332,3,0,s
2743,2335,3,1,s
2109,2348,9,1,i
426,2365,10,1,i
2175,2377,6,1,s
2968,2383,10,1,i
2454,2388,9,0,s
251,2433,3,1,s
2968,2444,8,1,i
887,2454,9,1,i
2489,2457,7,1,s
377,2460,6,1,s
962,2485,6,1,s
525,2489,7,1,i
2283,2507,4,0,s
1978,2554,15,1,s
557,2556,4,1,s
1235,2582,7,1,s
199,2630,11,1,i
1809,2631,10,1,s
2485,2633,9,1,s
1713,2648,7,1,s
1821,2660,7,1,s
621,2672,5,1,i
2377,2688,9,0,s
893,2707,5,1,i
1203,2709,6,1,s
1289,2743,5,1,s
1343,2746,4,1,s
290,2777,9,0,s
484,2810,3,1,s
1253,2811,10,0,s
836,2838,6,1,s
1421,2900,10,1,s
2556,2909,11,1,i
1235,2923,7,1,s
2283,2931,8,0,s
2061,2936,8,1,s
1167,2937,4,0,i
962,2940,9,1,s
661,2957,12,1,s
1076,2968,6,1,s
290,2985,5,0,s
