"","sim_i","t","out","in"
"102",1,1,2377,18
"103",1,1,691,19
"104",1,1,889,19
"105",1,1,2134,19
"106",1,1,2426,19
"107",1,1,2430,19
"108",1,1,1135,20
"109",1,1,1136,20
"110",1,1,1252,20
"111",1,1,1802,20
"112",1,1,2838,20
"113",1,1,292,21
"114",1,1,655,21
"115",1,1,659,21
"116",1,1,1074,21
"117",1,1,1117,21
"118",1,1,1408,21
"119",1,1,1418,21
"120",1,1,1654,21
"121",1,1,2083,21
"122",1,1,948,22
"123",1,1,1410,22
"124",1,1,1818,22
"125",1,1,1856,22
"126",1,1,2380,22
"127",1,1,2768,22
"128",1,1,1353,23
"129",1,1,2040,23
"130",1,1,399,24
"131",1,1,434,24
"132",1,1,1246,24
"133",1,1,1516,24
"134",1,1,1584,24
"135",1,1,2008,24
"136",1,1,2359,24
"137",1,1,2877,24
"138",1,1,310,25
"139",1,1,974,25
"140",1,1,2285,25
"141",1,1,2809,25
"142",1,1,357,26
"143",1,1,524,26
"144",1,1,570,26
"145",1,1,1458,26
"146",1,1,2373,26
"147",1,1,2788,26
"148",1,1,375,27
"149",1,1,497,27
"150",1,1,627,27
"151",1,1,765,27
"152",1,1,1155,27
"153",1,1,1541,27
"154",1,1,1682,27
"155",1,1,1799,27
"156",1,1,2447,27
"157",1,1,2680,27
"158",1,1,2865,27
"159",1,1,1152,28
"160",1,1,2331,28
"161",1,1,2569,28
"162",1,1,2952,28
"163",1,1,1235,29
"164",1,1,1380,29
"165",1,1,1661,29
"166",1,1,2061,29
"167",1,1,2408,29
"168",1,1,2824,29
"169",1,1,1672,30
"170",1,1,1765,30
"171",1,1,2081,30
"172",1,1,2250,30
"173",1,1,2290,30
"174",1,1,2341,30
"175",1,1,2434,30
"176",1,1,2902,30
"177",1,1,593,31
"178",1,1,1051,31
"179",1,1,1630,31
"180",1,1,2022,31
"181",1,1,2178,31
"182",1,1,547,32
"183",1,1,1190,32
"184",1,1,1287,32
"185",1,1,1543,32
"186",1,1,1788,32
"187",1,1,1796,32
"188",1,1,2372,32
"189",1,1,445,33
"190",1,1,2168,33
"191",1,1,202,34
"192",1,1,268,34
"193",1,1,334,34
"194",1,1,1334,34
"195",1,1,2436,34
"196",1,1,2797,34
"197",1,1,1352,35
"198",1,1,2026,35
"199",1,1,2792,35
"200",1,1,50,36
"201",1,1,1492,36
"202",1,1,1781,36
"203",1,1,1940,36
"204",1,1,2624,36
"205",1,1,2911,36
"206",1,1,1068,37
"207",1,1,1771,37
"208",1,1,1932,37
"209",1,1,2086,37
"210",1,1,2393,37
"211",1,1,2498,37
"212",1,1,531,38
"213",1,1,760,38
"214",1,1,1539,38
"215",1,1,2550,38
"216",1,1,893,39
"217",1,1,1225,39
"218",1,1,1548,39
"219",1,1,2567,39
"220",1,1,2888,39
"221",1,1,636,40
"222",1,1,1351,40
"223",1,1,1770,40
"224",1,1,1856,40
"225",1,1,2112,40
"226",1,1,2288,40
"227",1,1,2388,40
"228",1,1,185,41
"229",1,1,687,41
"230",1,1,928,41
"231",1,1,1763,41
"232",1,1,1931,41
"233",1,1,2302,41
"234",1,1,270,42
"235",1,1,380,42
"236",1,1,1949,42
"237",1,1,2235,42
"238",1,1,2382,42
"239",1,1,2923,42
"240",1,1,2926,42
"241",1,1,315,43
"242",1,1,1067,43
"243",1,1,236,44
"244",1,1,414,44
"245",1,1,887,44
"246",1,1,2063,44
"247",1,1,2310,44
"248",1,1,2428,44
"249",1,1,134,45
"250",1,1,837,45
"251",1,1,2068,45
"252",1,1,2227,45
"253",1,1,2457,45
"254",1,1,2837,45
"255",1,1,545,46
"256",1,1,681,46
"257",1,1,83,47
"258",1,1,447,47
"259",1,1,1659,47
"260",1,1,2504,47
"261",1,1,2522,47
"262",1,1,2667,47
"263",1,1,2950,47
"264",1,1,632,48
"265",1,1,739,48
"266",1,1,1763,48
"267",1,1,2136,48
"268",1,1,2572,48
"269",1,1,1458,49
"270",1,1,1529,49
"271",1,1,2551,49
"272",1,1,2659,49
"273",1,1,672,50
"274",1,1,1362,50
"275",1,1,2596,50
"276",1,1,2683,50
"277",1,1,2828,50
"278",1,1,649,51
"279",1,1,1227,51
"280",1,1,1693,51
"281",1,1,2998,51
"282",1,1,1157,52
"283",1,1,1988,52
"284",1,1,1134,53
"285",1,1,1829,53
"286",1,1,1153,54
"287",1,1,1790,54
"288",1,1,2822,54
"289",1,1,403,55
"290",1,1,406,55
"291",1,1,546,55
"292",1,1,2880,55
"293",1,1,353,56
"294",1,1,834,56
"295",1,1,2306,56
"296",1,1,932,57
"297",1,1,1065,57
"298",1,1,1797,57
"299",1,1,2234,57
"300",1,1,2291,57
"301",1,1,2760,57
"302",1,1,2896,57
"303",1,1,176,58
"304",1,1,961,58
"305",1,1,1833,58
"306",1,1,1853,58
"307",1,1,2246,58
"308",1,1,2773,58
"309",1,1,2793,58
"310",1,1,2874,58
"311",1,1,2884,58
"312",1,1,179,59
"313",1,1,254,59
"314",1,1,421,59
"315",1,1,1543,59
"316",1,1,1786,59
"317",1,1,2547,59
"318",1,1,1357,60
"319",1,1,2087,60
"320",1,1,2355,60
"321",1,1,67,61
"322",1,1,240,61
"323",1,1,2174,61
"324",1,1,2592,61
"325",1,1,2660,61
"326",1,1,310,62
"327",1,1,422,62
"328",1,1,596,62
"329",1,1,1635,62
"330",1,1,2047,62
"331",1,1,2876,62
"332",1,1,691,63
"333",1,1,1129,63
"334",1,1,1159,63
"335",1,1,2045,63
"336",1,1,2327,63
"337",1,1,2488,63
"338",1,1,2566,63
"339",1,1,2922,63
"340",1,1,279,64
"341",1,1,1308,64
"342",1,1,2161,64
"343",1,1,2464,64
"344",1,1,244,65
"345",1,1,731,65
"346",1,1,1411,65
"347",1,1,1759,65
"348",1,1,2141,65
"349",1,1,2254,65
"350",1,1,2352,65
"351",1,1,2614,65
"352",1,1,2712,65
"353",1,1,2054,66
"354",1,1,2448,66
"355",1,1,2766,66
"356",1,1,2964,66
"357",1,1,203,67
"358",1,1,1756,67
"359",1,1,2124,67
"360",1,1,196,68
"361",1,1,427,68
"362",1,1,218,69
"363",1,1,463,69
"364",1,1,494,69
"365",1,1,517,69
"366",1,1,717,69
"367",1,1,1099,69
"368",1,1,1423,69
"369",1,1,1572,69
"370",1,1,1932,69
"371",1,1,1950,69
"372",1,1,2263,69
"373",1,1,2434,69
"374",1,1,2512,69
"375",1,1,2815,69
"376",1,1,74,70
"377",1,1,216,70
"378",1,1,356,70
"379",1,1,756,70
"380",1,1,789,70
"381",1,1,1071,70
"382",1,1,1152,70
"383",1,1,1663,70
"384",1,1,2216,70
"385",1,1,2526,70
"386",1,1,2752,70
"387",1,1,189,71
"388",1,1,724,71
"389",1,1,1428,71
"390",1,1,1865,71
"391",1,1,2100,71
"392",1,1,2167,71
"393",1,1,2679,71
"394",1,1,2998,71
"395",1,1,123,72
"396",1,1,586,72
"397",1,1,603,72
"398",1,1,1121,72
"399",1,1,1267,72
"400",1,1,1292,72
"401",1,1,1389,72
"402",1,1,1849,72
"403",1,1,1384,73
"404",1,1,1578,73
"405",1,1,2673,73
"406",1,1,2999,73
"407",1,1,297,74
"408",1,1,1577,74
"409",1,1,1392,75
"410",1,1,2028,75
"411",1,1,129,76
"412",1,1,294,76
"413",1,1,841,76
"414",1,1,1084,76
"415",1,1,1231,76
"416",1,1,1352,76
"417",1,1,2413,76
"418",1,1,594,77
"419",1,1,764,77
"420",1,1,1167,77
"421",1,1,1601,77
"422",1,1,917,78
"423",1,1,1712,78
"424",1,1,1778,78
"425",1,1,2731,78
"426",1,1,2911,78
"427",1,1,214,79
"428",1,1,572,79
"429",1,1,629,79
"430",1,1,1980,79
"431",1,1,405,80
"432",1,1,1099,80
"433",1,1,1634,80
"434",1,1,310,81
"435",1,1,578,81
"436",1,1,1576,81
"437",1,1,2341,81
"438",1,1,2913,81
"439",1,1,891,82
"440",1,1,1653,82
"441",1,1,2272,82
"442",1,1,2976,82
"443",1,1,668,83
"444",1,1,2028,83
"445",1,1,2340,83
"446",1,1,2425,83
"447",1,1,2769,83
"448",1,1,2921,83
"449",1,1,2832,84
"450",1,1,453,85
"451",1,1,843,85
"452",1,1,1378,85
"453",1,1,1499,85
"454",1,1,2466,85
"455",1,1,283,86
"456",1,1,452,86
"457",1,1,1040,86
"458",1,1,1462,86
"459",1,1,1843,86
"460",1,1,1968,86
"461",1,1,2088,86
"462",1,1,2881,86
"463",1,1,478,87
"464",1,1,789,87
"465",1,1,858,87
"466",1,1,1708,87
"467",1,1,1789,87
"468",1,1,1888,87
"469",1,1,1952,87
"470",1,1,1965,87
"471",1,1,2764,87
"472",1,1,2833,87
"473",1,1,1456,88
"474",1,1,1656,88
"475",1,1,2388,88
"476",1,1,2843,88
"477",1,1,2845,88
"478",1,1,1326,89
"479",1,1,1915,89
"480",1,1,2199,89
"481",1,1,482,90
"482",1,1,1728,90
"483",1,1,1900,90
"484",1,1,1945,90
"485",1,1,523,91
"486",1,1,284,92
"487",1,1,1800,92
"488",1,1,1802,92
"489",1,1,281,93
"490",1,1,695,93
"491",1,1,1188,93
"492",1,1,1205,93
"493",1,1,1323,93
"494",1,1,2017,93
"495",1,1,2055,93
"496",1,1,2918,93
"497",1,1,273,94
"498",1,1,395,94
"499",1,1,1709,94
"500",1,1,2036,94
"501",1,1,2628,94
"502",1,1,2855,94
"503",1,1,420,95
"504",1,1,626,95
"505",1,1,763,95
"506",1,1,1174,95
"507",1,1,2977,95
"508",1,1,132,96
"509",1,1,1038,96
"510",1,1,1816,96
"511",1,1,105,97
"512",1,1,361,97
"513",1,1,622,97
"514",1,1,711,97
"515",1,1,1268,97
"516",1,1,1823,97
"517",1,1,2953,97
"518",1,1,529,98
"519",1,1,1916,98
"520",1,1,2059,98
"521",1,1,1119,99
"522",1,1,2369,99
"523",1,1,2484,99
"524",1,1,2979,99
"525",1,1,446,100
"526",1,1,693,100
"527",1,1,772,100
"528",1,1,858,100
"529",1,1,1490,100
"530",1,1,1920,100
"531",1,1,251,101
"532",1,1,306,101
"533",1,1,880,101
"534",1,1,1119,101
"535",1,1,1720,101
"536",1,1,2908,101
"537",1,1,226,102
"538",1,1,374,102
"539",1,1,984,102
"540",1,1,1323,102
"541",1,1,2882,102
"542",1,1,2901,102
"543",1,1,535,103
"544",1,1,1127,103
"545",1,1,579,104
"546",1,1,1277,104
"547",1,1,1384,104
"548",1,1,1773,104
"549",1,1,2219,104
"550",1,1,349,105
"551",1,1,692,105
"552",1,1,944,105
"553",1,1,1909,105
"554",1,1,2084,105
"555",1,1,2193,105
"556",1,1,2523,105
"557",1,1,2541,105
"558",1,1,127,106
"559",1,1,1516,106
"560",1,1,1953,106
"561",1,1,1975,106
"562",1,1,2473,106
"563",1,1,1516,107
"564",1,1,2013,107
"565",1,1,2233,107
"566",1,1,583,108
"567",1,1,795,108
"568",1,1,1010,108
"569",1,1,1953,108
"570",1,1,2198,108
"571",1,1,429,109
"572",1,1,442,109
"573",1,1,483,109
"574",1,1,656,109
"575",1,1,1303,109
"576",1,1,832,110
"577",1,1,1220,110
"578",1,1,1419,110
"579",1,1,1795,110
"580",1,1,1928,110
"581",1,1,2537,110
"582",1,1,2759,110
"583",1,1,1750,111
"584",1,1,2979,111
"585",1,1,333,112
"586",1,1,938,112
"587",1,1,1260,112
"588",1,1,1320,112
"589",1,1,2135,112
"590",1,1,121,113
"591",1,1,438,113
"592",1,1,472,113
"593",1,1,1349,113
"594",1,1,2515,113
"595",1,1,2975,113
"596",1,1,523,114
"597",1,1,680,115
"598",1,1,2152,115
"599",1,1,2244,115
"600",1,1,2825,115
"601",1,1,2901,115
"602",1,1,2975,115
"603",1,1,352,116
"604",1,1,531,116
"605",1,1,541,116
"606",1,1,1513,116
"607",1,1,1749,116
"608",1,1,2132,117
"609",1,1,2598,117
"610",1,1,2731,117
"611",1,1,600,118
"612",1,1,680,118
"613",1,1,2157,118
"614",1,1,2379,118
"615",1,1,239,119
"616",1,1,619,119
"617",1,1,1603,119
"618",1,1,2709,119
"619",1,1,2784,119
"620",1,1,2788,119
"621",1,1,2953,119
"622",1,1,182,120
"623",1,1,573,120
"624",1,1,958,120
"625",1,1,1373,120
"626",1,1,1835,120
"627",1,1,2934,120
"628",1,1,907,121
"629",1,1,916,121
"630",1,1,2500,121
"631",1,1,1048,122
"632",1,1,1879,122
"633",1,1,2801,122
"634",1,1,476,123
"635",1,1,2519,123
"636",1,1,2027,124
"637",1,1,2553,124
"638",1,1,2792,124
"639",1,1,278,125
"640",1,1,288,125
"641",1,1,601,125
"642",1,1,1395,125
"643",1,1,1505,125
"644",1,1,1707,125
"645",1,1,2212,125
"646",1,1,2447,125
"647",1,1,2561,125
"648",1,1,2880,125
"649",1,1,127,126
"650",1,1,690,126
"651",1,1,701,126
"652",1,1,1161,126
"653",1,1,1191,126
"654",1,1,1409,126
"655",1,1,2380,126
"656",1,1,2515,126
"657",1,1,2696,126
"658",1,1,2766,126
"659",1,1,1775,127
"660",1,1,2563,127
"661",1,1,848,128
"662",1,1,922,128
"663",1,1,1060,128
"664",1,1,1404,128
"665",1,1,1938,128
"666",1,1,252,129
"667",1,1,448,129
"668",1,1,987,129
"669",1,1,2160,129
"670",1,1,213,130
"671",1,1,419,130
"672",1,1,1367,130
"673",1,1,1829,130
"674",1,1,2704,130
"675",1,1,321,131
"676",1,1,1087,131
"677",1,1,1266,131
"678",1,1,1493,131
"679",1,1,1621,131
"680",1,1,2203,131
"681",1,1,2210,131
"682",1,1,2947,131
"683",1,1,169,132
"684",1,1,610,132
"685",1,1,726,132
"686",1,1,2142,132
"687",1,1,447,133
"688",1,1,531,133
"689",1,1,1058,133
"690",1,1,1165,133
"691",1,1,1860,133
"692",1,1,1939,133
"693",1,1,1983,133
"694",1,1,218,134
"695",1,1,1876,134
"696",1,1,2291,134
"697",1,1,2319,134
"698",1,1,2557,134
"699",1,1,2654,134
"700",1,1,283,135
"701",1,1,1225,135
"702",1,1,1489,135
"703",1,1,2504,135
"704",1,1,168,136
"705",1,1,321,136
"706",1,1,521,136
"707",1,1,1481,136
"708",1,1,396,137
"709",1,1,925,137
"710",1,1,1466,137
"711",1,1,2954,137
"712",1,1,2991,137
"713",1,1,3000,137
"714",1,1,884,138
"715",1,1,2807,138
"716",1,1,2932,138
"717",1,1,231,139
"718",1,1,464,139
"719",1,1,1174,139
"720",1,1,1395,139
"721",1,1,1443,139
"722",1,1,1458,139
"723",1,1,1965,139
"724",1,1,2036,139
"725",1,1,2448,139
"726",1,1,401,140
"727",1,1,549,140
"728",1,1,1165,140
"729",1,1,1351,140
"730",1,1,1688,140
"731",1,1,1849,140
"732",1,1,2212,140
"733",1,1,2262,140
"734",1,1,2465,140
"735",1,1,2898,140
"736",1,1,501,141
"737",1,1,808,141
"738",1,1,813,141
"739",1,1,2651,141
"740",1,1,2926,141
"741",1,1,434,142
"742",1,1,879,142
"743",1,1,936,142
"744",1,1,1153,142
"745",1,1,1325,142
"746",1,1,1681,142
"747",1,1,2481,142
"748",1,1,2667,142
"749",1,1,2565,143
"750",1,1,929,144
"751",1,1,2317,144
"752",1,1,2600,144
"753",1,1,1521,145
"754",1,1,1720,145
"755",1,1,1789,145
"756",1,1,2647,145
"757",1,1,2147,146
"758",1,1,2219,146
"759",1,1,2438,146
"760",1,1,2456,146
"761",1,1,2519,146
"762",1,1,2524,146
"763",1,1,2734,146
"764",1,1,2986,146
"765",1,1,2033,147
"766",1,1,2381,147
"767",1,1,2988,147
"768",1,1,2001,148
"769",1,1,2788,148
"770",1,1,1013,149
"771",1,1,1679,149
"772",1,1,1866,150
"773",1,1,2274,150
"774",1,1,2372,150
"775",1,1,2625,150
"776",1,1,2850,150
"777",1,1,475,151
"778",1,1,945,151
"779",1,1,1006,151
"780",1,1,1192,151
"781",1,1,2280,151
"782",1,1,374,152
"783",1,1,554,152
"784",1,1,785,152
"785",1,1,844,152
"786",1,1,1055,152
"787",1,1,1270,152
"788",1,1,1412,152
"789",1,1,1659,152
"790",1,1,1976,152
"791",1,1,2444,152
"792",1,1,916,153
"793",1,1,1134,153
"794",1,1,1262,153
"795",1,1,2538,153
"796",1,1,2761,153
"797",1,1,385,154
"798",1,1,436,154
"799",1,1,1071,154
"800",1,1,1925,154
"801",1,1,2097,154
"802",1,1,602,155
"803",1,1,2192,155
"804",1,1,353,156
"805",1,1,1015,156
"806",1,1,1148,156
"807",1,1,2592,156
"808",1,1,459,157
"809",1,1,1220,157
"810",1,1,2064,157
"811",1,1,2724,157
"812",1,1,2995,157
"813",1,1,393,158
"814",1,1,493,158
"815",1,1,779,158
"816",1,1,1121,158
"817",1,1,1334,158
"818",1,1,1660,158
"819",1,1,2139,158
"820",1,1,2248,158
"821",1,1,259,159
"822",1,1,374,159
"823",1,1,414,159
"824",1,1,582,159
"825",1,1,684,159
"826",1,1,1067,159
"827",1,1,1763,159
"828",1,1,2026,159
"829",1,1,2105,159
"830",1,1,2580,159
"831",1,1,2909,159
"832",1,1,1312,160
"833",1,1,1547,160
"834",1,1,1636,160
"835",1,1,1637,160
"836",1,1,270,161
"837",1,1,606,161
"838",1,1,1750,161
"839",1,1,1780,161
"840",1,1,2176,161
"841",1,1,2500,161
"842",1,1,570,162
"843",1,1,629,162
"844",1,1,876,162
"845",1,1,914,162
"846",1,1,2288,162
"847",1,1,2786,162
"848",1,1,604,163
"849",1,1,735,163
"850",1,1,808,163
"851",1,1,1116,163
"852",1,1,1360,163
"853",1,1,1929,163
"854",1,1,2310,163
"855",1,1,2721,163
"856",1,1,2906,163
"857",1,1,396,164
"858",1,1,490,164
"859",1,1,577,164
"860",1,1,1113,164
"861",1,1,1656,164
"862",1,1,1084,165
"863",1,1,1255,165
"864",1,1,1502,165
"865",1,1,1931,165
"866",1,1,2857,165
"867",1,1,417,166
"868",1,1,1385,166
"869",1,1,311,167
"870",1,1,326,167
"871",1,1,435,167
"872",1,1,988,167
"873",1,1,1407,167
"874",1,1,2260,167
"875",1,1,2612,167
"876",1,1,2220,168
"877",1,1,1384,169
"878",1,1,2248,169
"879",1,1,2414,169
"880",1,1,2422,169
"881",1,1,2491,169
"882",1,1,2863,169
"883",1,1,337,170
"884",1,1,902,170
"885",1,1,955,170
"886",1,1,1032,170
"887",1,1,1051,170
"888",1,1,1536,170
"889",1,1,1695,170
"890",1,1,1824,170
"891",1,1,2666,170
"892",1,1,707,171
"893",1,1,939,171
"894",1,1,1365,171
"895",1,1,1371,171
"896",1,1,2091,171
"897",1,1,552,172
"898",1,1,821,172
"899",1,1,1777,172
"900",1,1,1879,172
"901",1,1,414,173
"902",1,1,550,173
"903",1,1,588,173
"904",1,1,1588,173
"905",1,1,1946,173
"906",1,1,2048,173
"907",1,1,2321,173
"908",1,1,544,174
"909",1,1,1073,174
"910",1,1,2836,174
"911",1,1,2876,174
"912",1,1,1021,175
"913",1,1,1145,175
"914",1,1,1151,175
"915",1,1,1657,175
"916",1,1,1781,175
"917",1,1,2495,175
"918",1,1,2830,175
"919",1,1,1921,176
"920",1,1,2245,176
"921",1,1,282,177
"922",1,1,1004,177
"923",1,1,1560,177
"924",1,1,2162,177
"925",1,1,2239,177
"926",1,1,2740,177
"927",1,1,2960,177
"928",1,1,265,178
"929",1,1,920,178
"930",1,1,1088,178
"931",1,1,1408,178
"932",1,1,1724,178
"933",1,1,2356,178
"934",1,1,1068,179
"935",1,1,1936,179
"936",1,1,2601,179
"937",1,1,2704,179
"938",1,1,296,180
"939",1,1,1313,180
"940",1,1,2728,180
"941",1,1,414,181
"942",1,1,1884,181
"943",1,1,2523,181
"944",1,1,2557,181
"945",1,1,379,182
"946",1,1,649,182
"947",1,1,969,182
"948",1,1,1166,182
"949",1,1,1570,182
"950",1,1,2908,182
"951",1,1,2923,182
"952",1,1,2986,182
"953",1,1,568,183
"954",1,1,676,183
"955",1,1,838,183
"956",1,1,900,183
"957",1,1,2112,183
"958",1,1,2436,183
"959",1,1,2445,183
"960",1,1,2690,183
"961",1,1,1895,184
"962",1,1,713,185
"963",1,1,1105,185
"964",1,1,2152,185
"965",1,1,2433,185
"966",1,1,2613,185
"967",1,1,2866,185
"968",1,1,541,186
"969",1,1,1157,186
"970",1,1,2315,186
"971",1,1,2651,186
"972",1,1,2720,186
"973",1,1,1649,187
"974",1,1,2509,187
"975",1,1,2687,187
"976",1,1,433,188
"977",1,1,1615,188
"978",1,1,1965,188
"979",1,1,2299,188
"980",1,1,2839,188
"981",1,1,215,189
"982",1,1,684,189
"983",1,1,867,189
"984",1,1,1143,189
"985",1,1,1151,189
"986",1,1,1230,189
"987",1,1,1538,189
"988",1,1,2106,189
"989",1,1,2569,189
"990",1,1,2752,189
"991",1,1,221,190
"992",1,1,418,190
"993",1,1,1748,190
"994",1,1,1963,190
"995",1,1,2181,190
"996",1,1,2395,190
"997",1,1,251,191
"998",1,1,320,191
"999",1,1,645,191
"1000",1,1,899,191
"1001",1,1,1209,191
"1002",1,1,1544,191
"1003",1,1,1869,191
"1004",1,1,1871,191
"1005",1,1,2328,191
"1006",1,1,2788,191
"1007",1,1,2854,191
"1008",1,1,1014,192
"1009",1,1,2103,192
"1010",1,1,2730,192
"1011",1,1,267,193
"1012",1,1,862,193
"1013",1,1,1342,193
"1014",1,1,2039,193
"1015",1,1,2938,193
"1016",1,1,1281,194
"1017",1,1,1765,194
"1018",1,1,1935,194
"1019",1,1,2242,194
"1020",1,1,2321,194
"1021",1,1,2488,194
"1022",1,1,2865,194
"1023",1,1,643,195
"1024",1,1,1194,195
"1025",1,1,1557,195
"1026",1,1,1634,195
"1027",1,1,2298,195
"1028",1,1,2536,195
"1029",1,1,1323,196
"1030",1,1,1324,196
"1031",1,1,1561,196
"1032",1,1,2366,196
"1033",1,1,429,197
"1034",1,1,897,197
"1035",1,1,1043,197
"1036",1,1,1691,198
"1037",1,1,1701,198
"1038",1,1,2564,198
"1039",1,1,2430,199
"1040",1,1,202,200
"1041",1,1,1047,200
"1042",1,1,1678,200
"1043",1,1,1950,200
"1044",1,1,2702,200
"1045",1,1,842,201
"1046",1,1,1577,201
"1047",1,1,1174,202
"1048",1,1,1268,202
"1049",1,1,1664,202
"1050",1,1,2138,202
"1051",1,1,659,203
"1052",1,1,2087,203
"1053",1,1,2746,203
"1054",1,1,1300,204
"1055",1,1,1622,204
"1056",1,1,539,205
"1057",1,1,1140,205
"1058",1,1,1192,205
"1059",1,1,263,206
"1060",1,1,790,206
"1061",1,1,1429,206
"1062",1,1,1565,206
"1063",1,1,1976,206
"1064",1,1,2782,206
"1065",1,1,2798,206
"1066",1,1,311,207
"1067",1,1,600,207
"1068",1,1,654,207
"1069",1,1,1484,207
"1070",1,1,2076,207
"1071",1,1,2083,207
"1072",1,1,2621,207
"1073",1,1,2331,208
"1074",1,1,1753,209
"1075",1,1,2236,209
"1076",1,1,2341,209
"1077",1,1,2845,209
"1078",1,1,2945,209
"1079",1,1,458,210
"1080",1,1,1656,210
"1081",1,1,1682,210
"1082",1,1,2374,210
"1083",1,1,580,211
"1084",1,1,952,211
"1085",1,1,1090,211
"1086",1,1,1977,211
"1087",1,1,2862,211
"1088",1,1,1506,212
"1089",1,1,2190,212
"1090",1,1,2657,212
"1091",1,1,322,213
"1092",1,1,351,213
"1093",1,1,478,213
"1094",1,1,1104,213
"1095",1,1,1243,213
"1096",1,1,1830,213
"1097",1,1,1976,213
"1098",1,1,2292,213
"1099",1,1,2311,213
"1100",1,1,2528,213
"1101",1,1,2759,213
"1102",1,1,401,214
"1103",1,1,1120,214
"1104",1,1,1297,214
"1105",1,1,1725,214
"1106",1,1,2172,214
"1107",1,1,2644,214
"1108",1,1,747,215
"1109",1,1,1723,215
"1110",1,1,1808,215
"1111",1,1,2205,215
"1112",1,1,287,216
"1113",1,1,1156,216
"1114",1,1,1922,216
"1115",1,1,2143,216
"1116",1,1,2593,216
"1117",1,1,2664,216
"1118",1,1,358,217
"1119",1,1,1621,217
"1120",1,1,1838,217
"1121",1,1,474,218
"1122",1,1,1798,218
"1123",1,1,2285,218
"1124",1,1,2445,218
"1125",1,1,2684,218
"1126",1,1,358,219
"1127",1,1,587,219
"1128",1,1,1848,219
"1129",1,1,2301,219
"1130",1,1,2704,219
"1131",1,1,2860,219
"1132",1,1,354,220
"1133",1,1,1961,220
"1134",1,1,2651,220
"1135",1,1,374,221
"1136",1,1,1071,221
"1137",1,1,1507,221
"1138",1,1,1864,221
"1139",1,1,1949,221
"1140",1,1,2722,221
"1141",1,1,2290,222
"1142",1,1,2444,222
"1143",1,1,2914,222
"1144",1,1,490,223
"1145",1,1,710,223
"1146",1,1,755,223
"1147",1,1,1887,223
"1148",1,1,2941,223
"1149",1,1,259,224
"1150",1,1,487,224
"1151",1,1,2049,224
"1152",1,1,2656,224
"1153",1,1,313,225
"1154",1,1,595,225
"1155",1,1,921,225
"1156",1,1,1012,225
"1157",1,1,2318,225
"1158",1,1,2540,225
"1159",1,1,1300,226
"1160",1,1,1210,227
"1161",1,1,1418,227
"1162",1,1,1564,227
"1163",1,1,2006,227
"1164",1,1,2300,227
"1165",1,1,2703,227
"1166",1,1,866,228
"1167",1,1,1415,228
"1168",1,1,2447,228
"1169",1,1,2545,228
"1170",1,1,2761,228
"1171",1,1,2796,228
"1172",1,1,420,229
"1173",1,1,999,229
"1174",1,1,1697,229
"1175",1,1,2329,229
"1176",1,1,2805,229
"1177",1,1,848,230
"1178",1,1,859,230
