"","sampleNo","pop","testatus_i_rdsIest","testatus_s_rdsIest","testatus_i_rdsIIest","testatus_s_rdsIIest","testatus_i_rdsIse","testatus_s_rdsIse","testatus_i_rdsIIse","testatus_s_rdsIIse","testatus_i_rdsI95low","testatus_s_rdsI95low","testatus_i_rdsII95low","testatus_s_rdsII95low","testatus_i_rdsI95high","testatus_s_rdsI95high","testatus_i_rdsII95high","testatus_s_rdsII95high","testatus_i_true","testatus_s_true","blk_0_rdsIest","blk_1_rdsIest","blk_0_rdsIIest","blk_1_rdsIIest","blk_0_rdsIse","blk_1_rdsIse","blk_0_rdsIIse","blk_1_rdsIIse","blk_0_rdsI95low","blk_1_rdsI95low","blk_0_rdsII95low","blk_1_rdsII95low","blk_0_rdsI95high","blk_1_rdsI95high","blk_0_rdsII95high","blk_1_rdsII95high","blk_0_true","blk_1_true"
"910",109,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.02736364153203,0.97263635846797,0.0294832042217406,0.970516795778259,0.00728208133333033,0.00728208133333033,0.00931464271880605,0.00931464271880607,0.0130907621187026,0.958363479054643,0.0112265044928807,0.9522600960494,0.0416365209453575,0.986909237881297,0.0477399039506004,0.988773495507119,0.0406666666666667,0.959333333333333,0.492684777727656,0.507315222272344,0.401613134103607,0.598386865896393,0.0404718982256259,0.0404718982256259,0.0489320464183623,0.0489320464183624,0.413359857205429,0.427990301750118,0.305706323123617,0.502480054916403,0.572009698249882,0.586640142794571,0.497519945083597,0.694293676876383,0.492333333333333,0.507666666666667
"911",110,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0245211002496412,0.975478899750359,0.0233006036978953,0.976699396302105,0.00758599691960159,0.00758599691960161,0.0101856518526907,0.0101856518526907,0.00965254628722205,0.96061034578794,0.00333672606662165,0.956735518670831,0.0393896542120603,0.990347453712778,0.043264481329169,0.996663273933378,0.0406666666666667,0.959333333333333,0.482590637056717,0.517409362943283,0.407086960734856,0.592913039265144,0.0345087588070044,0.0345087588070044,0.0536378436526974,0.0536378436526974,0.414953469794988,0.449772195681555,0.301956787175569,0.487782865705857,0.550227804318446,0.585046530205012,0.512217134294143,0.698043212824431,0.492333333333333,0.507666666666667
"912",111,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0539009028922267,0.946099097107773,0.0569440682573173,0.943055931742683,0.0115167767548498,0.0115167767548498,0.0164859350354615,0.0164859350354615,0.031328020452721,0.923526214668268,0.0246316355878128,0.910743499073178,0.0764737853317323,0.968671979547279,0.0892565009268218,0.975368364412187,0.0406666666666667,0.959333333333333,0.470845455392711,0.529154544607289,0.451722955028183,0.548277044971817,0.0341509582217513,0.0341509582217513,0.0595089186055358,0.0595089186055359,0.403909577278079,0.462218666492656,0.335085474561333,0.431639564504966,0.537781333507344,0.596090422721921,0.568360435495034,0.664914525438667,0.492333333333333,0.507666666666667
"913",112,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0268190781499744,0.973180921850026,0.0360585145945353,0.963941485405465,0.00504291968988529,0.0050429196898853,0.00938438476310579,0.00938438476310582,0.0169349555577992,0.963296799257851,0.0176651204588479,0.945548091269777,0.0367032007421495,0.983065044442201,0.0544519087302226,0.982334879541152,0.0406666666666667,0.959333333333333,0.498409068470088,0.501590931529912,0.621298476809604,0.378701523190396,0.0467936573128714,0.0467936573128714,0.0618252487727735,0.0618252487727735,0.40669350013686,0.409875363196684,0.500120989214968,0.25752403559576,0.590124636803316,0.59330649986314,0.74247596440424,0.499879010785032,0.492333333333333,0.507666666666667
"914",113,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.047240180719339,0.952759819280661,0.0490065540577741,0.950993445942226,0.012375339068991,0.012375339068991,0.0130337495512067,0.0130337495512068,0.0229845161441167,0.928504154705439,0.0234604049374089,0.925447296821861,0.0714958452945613,0.977015483855883,0.0745527031781394,0.976539595062591,0.0406666666666667,0.959333333333333,0.328891150496612,0.671108849503388,0.225925101940149,0.774074898059851,0.050485570929385,0.050485570929385,0.0663839590687345,0.0663839590687344,0.229939431475018,0.572157130481793,0.0958125421654299,0.643962338285131,0.427842869518207,0.770060568524982,0.356037661714869,0.90418745783457,0.492333333333333,0.507666666666667
"915",114,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.021082263523999,0.978917736476001,0.019636213713755,0.980363786286245,0.00841629124035112,0.00841629124035115,0.00794878789906626,0.00794878789906625,0.00458633269291084,0.962421805644913,0.00405658943158517,0.964784162004075,0.0375781943550872,0.995413667307089,0.0352158379959249,0.995943410568415,0.0406666666666667,0.959333333333333,0.542648490908022,0.457351509091978,0.476219792239435,0.523780207760565,0.0354855615537733,0.0354855615537732,0.0658841130109072,0.0658841130109073,0.473096790262626,0.387799808446583,0.347086930738057,0.394647346259187,0.612200191553418,0.526903209737374,0.605352653740813,0.652913069261944,0.492333333333333,0.507666666666667
"916",115,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0474471521950521,0.952552847804948,0.0455097994644118,0.954490200535588,0.0120068162972691,0.0120068162972691,0.0132828866563313,0.0132828866563314,0.0239137922524047,0.929019487862301,0.0194753416180024,0.928455742689179,0.0709805121376994,0.976086207747595,0.0715442573108212,0.980524658381998,0.0406666666666667,0.959333333333333,0.56235275955254,0.43764724044746,0.614574051810801,0.385425948189199,0.0387743590846354,0.0387743590846354,0.0547525775220579,0.0547525775220579,0.486355015746654,0.361649496641575,0.507258999867567,0.278110896245966,0.638350503358425,0.513644984253346,0.721889103754034,0.492741000132432,0.492333333333333,0.507666666666667
"917",116,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0529722667444037,0.947027733255596,0.0601866500112139,0.939813349988786,0.0133885044981079,0.0133885044981079,0.0277247517862241,0.0277247517862242,0.0267307979281122,0.920786264439305,0.00584613651021464,0.885472836487787,0.0792137355606953,0.973269202071888,0.114527163512213,0.994153863489785,0.0406666666666667,0.959333333333333,0.640765456844058,0.359234543155942,0.624988553031952,0.375011446968048,0.0322700253648074,0.0322700253648073,0.0459612630701322,0.0459612630701322,0.577516207129036,0.295985293440919,0.534904477414493,0.284927371350589,0.704014706559081,0.422483792870964,0.715072628649411,0.465095522585507,0.492333333333333,0.507666666666667
"918",117,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0433149963097058,0.956685003690294,0.0446003467850469,0.955399653214953,0.0119471375437191,0.0119471375437191,0.0165511963847199,0.0165511963847198,0.0198986067240164,0.933268614104605,0.012160001870996,0.922959308300902,0.0667313858953951,0.980101393275984,0.0770406916990979,0.987839998129004,0.0406666666666667,0.959333333333333,0.534282074331343,0.465717925668657,0.5438058688632,0.4561941311368,0.0351282263933312,0.0351282263933312,0.0634533362186501,0.0634533362186501,0.465430750600414,0.396866601937728,0.419437329874646,0.331825592148246,0.603133398062272,0.534569249399586,0.668174407851754,0.580562670125354,0.492333333333333,0.507666666666667
"919",118,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0321502790593794,0.967849720940621,0.0369536540321871,0.963046345967813,0.00953749542254743,0.00953749542254743,0.00963369445746843,0.00963369445746845,0.0134567880311865,0.949156229912428,0.018071612895549,0.944164304831175,0.0508437700875724,0.986543211968814,0.0558356951688253,0.981928387104451,0.0406666666666667,0.959333333333333,0.541751509642333,0.458248490357667,0.421440506551754,0.578559493448246,0.0405483441740822,0.0405483441740822,0.0587522157306854,0.0587522157306854,0.462276755061132,0.378773735776466,0.306286163719611,0.463405150616102,0.621226264223534,0.537723244938868,0.536594849383898,0.693713836280389,0.492333333333333,0.507666666666667
"920",119,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0377317240539709,0.962268275946029,0.0361235834191298,0.96387641658087,0.0116668940968596,0.0116668940968596,0.0118018175882252,0.0118018175882252,0.0148646116241261,0.939401163516184,0.0129920209462085,0.940744854107949,0.0605988364838157,0.985135388375874,0.0592551458920511,0.987007979053792,0.0406666666666667,0.959333333333333,0.507481897932174,0.492518102067826,0.423675108253792,0.576324891746208,0.0380172525214736,0.0380172525214736,0.0659532284795203,0.0659532284795203,0.432968082990086,0.418004287125737,0.294406780433932,0.447056563926349,0.581995712874263,0.567031917009914,0.552943436073651,0.705593219566068,0.492333333333333,0.507666666666667
"921",120,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0606289943843486,0.939371005615651,0.058088587361796,0.941911412638204,0.0140801828043395,0.0140801828043395,0.0142138051695669,0.0142138051695669,0.0330318360878431,0.911773847319146,0.0302295292294449,0.914052354505853,0.0882261526808541,0.966968163912157,0.0859476454941471,0.969770470770555,0.0406666666666667,0.959333333333333,0.481014843048655,0.518985156951345,0.334243034249958,0.665756965750042,0.0553686743042727,0.0553686743042727,0.0784930115505734,0.0784930115505734,0.372492241412281,0.41046255531497,0.180396731610834,0.511910663110918,0.58953744468503,0.627507758587719,0.488089336889082,0.819603268389166,0.492333333333333,0.507666666666667
"922",121,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0552799416850466,0.944720058314953,0.0511714837164985,0.948828516283502,0.0143509246677138,0.0143509246677138,0.0159103395704008,0.0159103395704008,0.0271521293363276,0.916592245966234,0.0199872181585129,0.917644250725516,0.0834077540337656,0.972847870663672,0.0823557492744841,0.980012781841487,0.0406666666666667,0.959333333333333,0.541856055391918,0.458143944608082,0.488920378197454,0.511079621802546,0.0341171699472479,0.0341171699472479,0.0495015110865654,0.0495015110865654,0.474986402295312,0.391274291511477,0.391897416467786,0.414056660072878,0.608725708488523,0.525013597704688,0.585943339927122,0.608102583532214,0.492333333333333,0.507666666666667
"923",122,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.10052767381361,0.89947232618639,0.0693420474516696,0.93065795254833,0.0533033211439087,0.0533033211439086,0.0786952512368701,0.0786952512368701,-0.00394683562845116,0.794997816744329,-0.0849006449725958,0.776415260124065,0.205002183255671,1.00394683562845,0.223584739875935,1.0849006449726,0.0406666666666667,0.959333333333333,0.386926446928066,0.613073553071934,0.576141805799649,0.423858194200352,0.0454901222787224,0.0454901222787224,0.0785776530399546,0.0785776530399546,0.29776580726177,0.523912913405638,0.422129605841338,0.269845994242041,0.476087086594362,0.70223419273823,0.73015400575796,0.577870394158662,0.492333333333333,0.507666666666667
"924",123,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0428655522761001,0.9571344477239,0.0359954898794012,0.964004510120599,0.0142142311972295,0.0142142311972295,0.0102058222423552,0.0102058222423552,0.0150056591295304,0.92927455457733,0.015992078284385,0.944001098525583,0.0707254454226699,0.98499434087047,0.0559989014744175,0.984007921715615,0.0406666666666667,0.959333333333333,0.489986509002002,0.510013490997998,0.514211786779142,0.485788213220858,0.0342834162180881,0.0342834162180881,0.0608209055903468,0.0608209055903468,0.422791013214549,0.442817995210546,0.395002811822062,0.366579238263778,0.557182004789454,0.577208986785451,0.633420761736222,0.604997188177938,0.492333333333333,0.507666666666667
"925",124,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0389288976280259,0.961071102371974,0.0438758841469501,0.95612411585305,0.00919286729767126,0.00919286729767125,0.0148488239834464,0.0148488239834464,0.0209108777245902,0.943053082468538,0.0147721891393952,0.927020420845495,0.0569469175314616,0.97908912227541,0.0729795791545051,0.985227810860605,0.0406666666666667,0.959333333333333,0.487045757718381,0.512954242281619,0.44252501682272,0.55747498317728,0.0341506085116276,0.0341506085116276,0.048198025820706,0.048198025820706,0.420110565035591,0.446019049598829,0.348056886214136,0.463006852568697,0.553980950401171,0.579889434964409,0.536993147431303,0.651943113785864,0.492333333333333,0.507666666666667
"926",125,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0165946752533131,0.983405324746687,0.0163132276233378,0.983686772376662,0.00911018866301727,0.00911018866301728,0.00979307353204929,0.00979307353204927,-0.00126129452620074,0.965549354967173,-0.00288119649947883,0.964492348253846,0.034450645032827,1.0012612945262,0.0355076517461544,1.00288119649948,0.0406666666666667,0.959333333333333,0.410559352206266,0.589440647793734,0.338709010645174,0.661290989354826,0.0376863697101844,0.0376863697101844,0.0528946811396405,0.0528946811396405,0.336694067574305,0.515575363161772,0.235035435611479,0.557617414321131,0.484424636838228,0.663305932425695,0.44238258567887,0.764964564388521,0.492333333333333,0.507666666666667
"927",126,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0573634194496103,0.94263658055039,0.0575082928465031,0.942491707153497,0.0134597031099467,0.0134597031099467,0.0157143676866027,0.0157143676866028,0.0309824013541147,0.916255562454894,0.0267081321807617,0.911691546487755,0.0837444375451059,0.969017598645885,0.0883084535122445,0.973291867819238,0.0406666666666667,0.959333333333333,0.592007561449371,0.407992438550629,0.537605849753764,0.462394150246236,0.0331086789435815,0.0331086789435815,0.0630599939079754,0.0630599939079754,0.527114550719951,0.343099427821209,0.414008261694132,0.338796562186605,0.656900572178791,0.472885449280049,0.661203437813395,0.585991738305868,0.492333333333333,0.507666666666667
"928",127,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.045447157701826,0.954552842298174,0.0426331600820051,0.957366839917995,0.012318316888013,0.012318316888013,0.0198108367434992,0.0198108367434991,0.0213032566013205,0.930408941197668,0.00380392006474673,0.918537599900737,0.0695910588023316,0.97869674339868,0.0814624000992634,0.996196079935253,0.0406666666666667,0.959333333333333,0.45724704738327,0.54275295261673,0.494308312611678,0.505691687388322,0.0342233821747613,0.0342233821747613,0.0666679202602353,0.0666679202602353,0.390169218320738,0.475675123554198,0.363639188901617,0.37502256367826,0.524324876445802,0.609830781679262,0.62497743632174,0.636360811098383,0.492333333333333,0.507666666666667
"929",128,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0411853195440597,0.95881468045594,0.0389210392144966,0.961078960785503,0.0143663165485509,0.0143663165485509,0.01494425684341,0.01494425684341,0.0130273391088999,0.930656700020781,0.00963029580141293,0.93178821737242,0.0693432999792194,0.9869726608911,0.0682117826275802,0.990369704198587,0.0406666666666667,0.959333333333333,0.51554395919053,0.48445604080947,0.569227892955388,0.430772107044612,0.0349489378093218,0.0349489378093218,0.0401756495627706,0.0401756495627706,0.447044041084259,0.415956122703199,0.490483619812358,0.352027833901581,0.584043877296801,0.552955958915741,0.647972166098419,0.509516380187642,0.492333333333333,0.507666666666667
"930",129,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0468434674253117,0.953156532574688,0.0416497934072834,0.958350206592717,0.0119144756021666,0.0119144756021666,0.0111531155991317,0.0111531155991317,0.0234910952450652,0.929804160394442,0.0197896868329852,0.936490100018418,0.0701958396055583,0.976508904754935,0.0635098999815816,0.980210313167015,0.0406666666666667,0.959333333333333,0.657282800501989,0.342717199498011,0.633747607967346,0.366252392032654,0.0308494350710398,0.0308494350710398,0.0478213912098269,0.047821391209827,0.596817907762751,0.282252306758773,0.540017681196086,0.272522465261393,0.717747693241227,0.403182092237249,0.727477534738607,0.459982318803915,0.492333333333333,0.507666666666667
"931",130,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0569790658023451,0.943020934197655,0.0564009432997349,0.943599056700265,0.0146336757812371,0.0146336757812372,0.0262653563210091,0.0262653563210091,0.0282970612711203,0.91433892966643,0.00492084491055696,0.892118958311087,0.0856610703335699,0.97170293872888,0.107881041688913,0.995079155089443,0.0406666666666667,0.959333333333333,0.419223998182432,0.580776001817568,0.505906161388724,0.494093838611276,0.0354383062281097,0.0354383062281097,0.0616988480866914,0.0616988480866914,0.349764917975337,0.511316921610473,0.384976419138809,0.37316409636136,0.488683078389527,0.650235082024663,0.62683590363864,0.615023580861191,0.492333333333333,0.507666666666667
"932",131,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.031536299845826,0.968463700154174,0.0326098186621459,0.967390181337854,0.00947575400829518,0.0094757540082952,0.0103125817978871,0.010312581797887,0.0129638219895675,0.949891222297915,0.0123971583382873,0.947177521013995,0.0501087777020846,0.987036178010433,0.0528224789860045,0.987602841661713,0.0406666666666667,0.959333333333333,0.526415702563196,0.473584297436804,0.557093706222234,0.442906293777766,0.0342563887409942,0.0342563887409942,0.0712968908306175,0.0712968908306175,0.459273180630848,0.406441775504455,0.417351800194223,0.303164387749756,0.593558224495545,0.540726819369152,0.696835612250244,0.582648199805777,0.492333333333333,0.507666666666667
"933",132,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0497151747389247,0.950284825261075,0.0471925659063412,0.952807434093659,0.0135369352920944,0.0135369352920943,0.0147483223903702,0.0147483223903702,0.0231827815664198,0.92375243208857,0.0182858540212157,0.923900722208533,0.0762475679114297,0.97681721843358,0.0760992777914668,0.981714145978784,0.0406666666666667,0.959333333333333,0.573107826789437,0.426892173210563,0.666989619624502,0.333010380375498,0.0439273333742467,0.0439273333742467,0.047569412779232,0.047569412779232,0.487010253375913,0.34079459979704,0.573753570577207,0.239774331328203,0.65920540020296,0.512989746624087,0.760225668671797,0.426246429422793,0.492333333333333,0.507666666666667
"934",133,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0536689620328516,0.946331037967148,0.0538897305377675,0.946110269462233,0.0192157306435297,0.0192157306435297,0.0755826316491604,0.0755826316491604,0.0160061299715334,0.90866820590583,-0.094252227494587,0.797968311429878,0.0913317940941697,0.983993870028467,0.202031688570122,1.09425222749459,0.0406666666666667,0.959333333333333,0.58401230844324,0.41598769155676,0.631686242472011,0.368313757527989,0.0338102181123105,0.0338102181123105,0.0516765088267993,0.0516765088267993,0.517744280943111,0.349719664056632,0.530400285171484,0.267027800227463,0.650280335943368,0.482255719056889,0.732972199772537,0.469599714828516,0.492333333333333,0.507666666666667
"935",134,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0309278337084441,0.969072166291556,0.0275155321844316,0.972484467815568,0.0106783966649723,0.0106783966649723,0.0084434521055674,0.00844345210556743,0.0099981762450984,0.94814250882821,0.0109663660575195,0.955935301688656,0.0518574911717899,0.990001823754902,0.0440646983113437,0.989033633942481,0.0406666666666667,0.959333333333333,0.456376775864819,0.543623224135181,0.385824184066352,0.614175815933647,0.0360510030576096,0.0360510030576096,0.0494420379160993,0.0494420379160993,0.385716809871905,0.472963258142266,0.288917789750798,0.517269421618093,0.527036741857734,0.614283190128095,0.482730578381907,0.711082210249202,0.492333333333333,0.507666666666667
"936",135,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0343657182080911,0.965634281791909,0.0361235565238784,0.963876443476122,0.0112951810304644,0.0112951810304644,0.0130607054853049,0.0130607054853049,0.0122271633883809,0.943495726972199,0.0105245737726807,0.938277460724924,0.0565042730278013,0.987772836611619,0.061722539275076,0.989475426227319,0.0406666666666667,0.959333333333333,0.43189945177916,0.56810054822084,0.637482792482332,0.362517207517668,0.0526319919328802,0.0526319919328802,0.0450495453950894,0.0450495453950894,0.328740747590715,0.464941844032395,0.549185683507957,0.274220098543293,0.535058155967605,0.671259252409285,0.725779901456707,0.450814316492043,0.492333333333333,0.507666666666667
"937",136,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0393516834049177,0.960648316595082,0.0398002613288837,0.960199738671116,0.0142818277990196,0.0142818277990196,0.0163111191567842,0.0163111191567842,0.0113593009188394,0.932655934109004,0.00783046778158658,0.928229945123819,0.0673440658909961,0.988640699081161,0.0717700548761808,0.992169532218414,0.0406666666666667,0.959333333333333,0.482730467708347,0.517269532291654,0.321994143814574,0.678005856185426,0.0559442890255344,0.0559442890255344,0.0460649270531851,0.0460649270531851,0.373079661218299,0.407618725801606,0.231706886790331,0.587718599161184,0.592381274198394,0.626920338781701,0.412281400838816,0.768293113209669,0.492333333333333,0.507666666666667
"938",137,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0330717984766062,0.966928201523394,0.0279951363726595,0.972004863627341,0.010729844047843,0.010729844047843,0.00917814366936146,0.00917814366936149,0.0120413041428339,0.945897707189621,0.010005974780711,0.954015702035392,0.0541022928103786,0.987958695857166,0.0459842979646079,0.989994025219289,0.0406666666666667,0.959333333333333,0.507916931065166,0.492083068934834,0.445651171992301,0.554348828007699,0.0384165235661305,0.0384165235661305,0.064917684666343,0.0649176846663431,0.43262054487555,0.416786682745218,0.318412510046269,0.427110166061667,0.583213317254782,0.56737945512445,0.572889833938333,0.681587489953731,0.492333333333333,0.507666666666667
"939",138,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0350533775149406,0.964946622485059,0.0390624321059538,0.960937567894046,0.0098475937658027,0.0098475937658027,0.0131012989477987,0.0131012989477987,0.0157520937339673,0.945645338704086,0.0133838861682685,0.935259021956361,0.0543546612959138,0.984247906266033,0.0647409780436392,0.986616113831732,0.0406666666666667,0.959333333333333,0.440721032273521,0.559278967726478,0.40584182099436,0.59415817900564,0.037421549402861,0.037421549402861,0.0626664778198751,0.0626664778198751,0.367374795443914,0.485932730896871,0.283015524467405,0.471331882478685,0.514067269103129,0.632625204556086,0.528668117521315,0.716984475532595,0.492333333333333,0.507666666666667
"940",139,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0385926170706159,0.961407382929384,0.052886999400095,0.947113000599905,0.00743183853214384,0.00743183853214387,0.0162759637544012,0.0162759637544012,0.024026213547614,0.946840979406382,0.0209861104414687,0.915212111641279,0.0531590205936179,0.975973786452386,0.0847878883587213,0.979013889558531,0.0406666666666667,0.959333333333333,0.370398144572969,0.629601855427031,0.329887058350296,0.670112941649704,0.0342025604566554,0.0342025604566554,0.0390151071578983,0.0390151071578983,0.303361126077925,0.562564836931986,0.253417448320815,0.593643331620223,0.437435163068014,0.696638873922075,0.406356668379777,0.746582551679185,0.492333333333333,0.507666666666667
"941",140,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0468295395466435,0.953170460453357,0.0460260474434472,0.953973952556553,0.0133637783107367,0.0133637783107367,0.00854310649220173,0.00854310649220171,0.0206365340575996,0.926977454964313,0.0292815587187318,0.937229463831837,0.0730225450356874,0.9793634659424,0.0627705361681626,0.970718441281268,0.0406666666666667,0.959333333333333,0.453817160452715,0.546182839547285,0.446014921000217,0.553985078999783,0.0340264761918867,0.0340264761918867,0.0474744361835731,0.0474744361835731,0.387125267116617,0.479490946211187,0.352965026080413,0.46093518407998,0.520509053788813,0.612874732883383,0.53906481592002,0.647034973919587,0.492333333333333,0.507666666666667
"942",141,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0463640075677043,0.953635992432296,0.0493862427746045,0.950613757225395,0.0125805737719852,0.0125805737719852,0.0210983038006824,0.0210983038006824,0.0217060829746134,0.928978067839205,0.00803356732526699,0.909261081776058,0.0710219321607952,0.978293917025387,0.0907389182239421,0.991966432674733,0.0406666666666667,0.959333333333333,0.481516502430387,0.518483497569613,0.540447147041223,0.459552852958777,0.038002175516521,0.038002175516521,0.06121885741534,0.0612188574153401,0.407032238418006,0.443999233557231,0.420458186507156,0.33956389242471,0.556000766442769,0.592967761581994,0.660436107575289,0.579541813492844,0.492333333333333,0.507666666666667
"943",142,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0480148724822559,0.951985127517744,0.0456046361791835,0.954395363820817,0.0122468654703314,0.0122468654703315,0.0137699592749579,0.0137699592749579,0.0240110161604062,0.927981271195894,0.0186155160002661,0.927406243641899,0.0720187288041055,0.975988983839594,0.0725937563581009,0.981384483999734,0.0406666666666667,0.959333333333333,0.320744156766396,0.679255843233604,0.327607893690911,0.672392106309089,0.0302977678996263,0.0302977678996263,0.0502416617284936,0.0502416617284936,0.261360531683128,0.619872218150337,0.229134236703063,0.573918449321242,0.380127781849663,0.738639468316872,0.426081550678758,0.770865763296937,0.492333333333333,0.507666666666667
"944",143,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0125596844785969,0.987440315521403,0.0123465467509851,0.987653453249015,0.00560010398310618,0.00560010398310619,0.00481389541198979,0.00481389541198979,0.00158348067170878,0.976464111714515,0.00291131174348515,0.978218218241515,0.023535888285485,0.998416519328291,0.0217817817584851,0.997088688256515,0.0406666666666667,0.959333333333333,0.516517159611251,0.483482840388749,0.535539702061847,0.464460297938153,0.0334390010158037,0.0334390010158037,0.063336216221538,0.063336216221538,0.450976717620276,0.417942398397774,0.411400718267632,0.340321314143939,0.582057601602226,0.549023282379724,0.659678685856061,0.588599281732368,0.492333333333333,0.507666666666667
"945",144,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0399510309133635,0.960048969086637,0.0436599921356834,0.956340007864317,0.0108042993269683,0.0108042993269683,0.0177481281724053,0.0177481281724053,0.0187746042325056,0.938872542405779,0.00887366091776907,0.921553676646402,0.0611274575942214,0.981225395767494,0.0784463233535977,0.991126339082231,0.0406666666666667,0.959333333333333,0.48164624419891,0.51835375580109,0.480566230798141,0.519433769201859,0.0337643306026223,0.0337643306026222,0.0669396071494441,0.0669396071494441,0.41546815621777,0.452175667819951,0.349364600785231,0.388232139188948,0.547824332180049,0.58453184378223,0.611767860811052,0.650635399214769,0.492333333333333,0.507666666666667
"946",145,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0208421944574629,0.979157805542537,0.019073223302376,0.980926776697624,0.00738073337225814,0.00738073337225813,0.00813667848825822,0.00813667848825824,0.00637595704783697,0.964691568132911,0.00312533346538985,0.964978886860638,0.0353084318670889,0.993624042952163,0.0350211131393621,0.99687466653461,0.0406666666666667,0.959333333333333,0.599850309974873,0.400149690025127,0.436643081765349,0.563356918234651,0.0438078935371894,0.0438078935371894,0.0534658430319727,0.0534658430319727,0.513986838641982,0.314286218692236,0.331850029422682,0.458563865891985,0.685713781307764,0.486013161358018,0.541436134108015,0.668149970577318,0.492333333333333,0.507666666666667
"947",146,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0312266167721573,0.968773383227843,0.0319898644502833,0.968010135549717,0.00692765305751731,0.0069276530575173,0.00595533139701967,0.00595533139701964,0.0176484167794233,0.955195183235109,0.0203174149121248,0.956337686011558,0.0448048167648912,0.982351583220577,0.0436623139884419,0.979682585087875,0.0406666666666667,0.959333333333333,0.62160012995272,0.37839987004728,0.673146231463373,0.326853768536627,0.0387216290631708,0.0387216290631708,0.0500858524004235,0.0500858524004235,0.545705736988905,0.302505477083465,0.574977960758543,0.228685497831797,0.697494522916535,0.454294263011095,0.771314502168203,0.425022039241457,0.492333333333333,0.507666666666667
"948",147,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0263088941973781,0.973691105802622,0.0303216823131636,0.969678317686836,0.00603509299796704,0.00603509299796702,0.00626826292723765,0.00626826292723767,0.0144801119213627,0.961862323526607,0.0180358869757778,0.957392522349451,0.0381376764733935,0.985519888078637,0.0426074776505494,0.981964113024222,0.0406666666666667,0.959333333333333,0.52952191879022,0.470478081209779,0.635186243238239,0.364813756761761,0.0469217398434174,0.0469217398434174,0.044745436820135,0.044745436820135,0.437555308697122,0.378511471116681,0.547485187070774,0.277112700594297,0.621488528883319,0.562444691302878,0.722887299405703,0.452514812929226,0.492333333333333,0.507666666666667
"949",148,"simulationRuns/sim_3/data/epi_3000-0.75-0.5_1",0.0343690287096798,0.96563097129032,0.033844409288974,0.966155590711026,0.0119165320924632,0.0119165320924633,0.012452936591849,0.012452936591849,0.0110126258084518,0.942274568389092,0.00943665356894988,0.941747834991002,0.0577254316109077,0.988987374191548,0.0582521650089981,0.99056334643105,0.0406666666666667,0.959333333333333,0.497531044074635,0.502468955925365,0.395423709325055,0.604576290674945,0.0388087250361501,0.0388087250361501,0.0733703389257441,0.0733703389257441,0.42146594300378,0.426403854854511,0.251617845030596,0.460770426380487,0.573596145145489,0.57853405699622,0.539229573619513,0.748382154969404,0.492333333333333,0.507666666666667
