id,degree,blk,testatus
222,0,1,s
223,8,1,i
224,9,1,i
225,6,0,i
226,8,1,i
227,8,1,s
228,7,0,s
229,5,1,s
230,7,0,s
231,2,0,i
232,5,0,s
233,8,0,i
234,8,1,i
235,3,0,s
236,5,0,s
237,12,1,i
238,9,1,s
239,8,1,i
240,9,1,s
241,12,0,s
242,4,1,i
243,4,0,s
244,3,1,s
245,5,0,s
246,9,1,i
247,8,1,s
248,8,0,s
249,4,0,s
250,4,1,s
251,7,0,s
252,9,1,s
253,4,1,i
254,12,1,s
255,11,1,s
256,11,0,s
257,3,1,i
258,9,0,s
259,6,0,i
260,4,0,i
261,4,1,s
262,5,1,i
263,2,0,s
264,12,1,s
265,8,0,s
266,8,0,s
267,8,1,s
268,7,1,s
269,7,0,i
270,10,0,i
271,7,0,i
272,5,0,s
273,6,0,s
274,5,1,s
275,5,1,i
276,6,0,s
277,4,1,s
278,7,0,s
279,12,1,s
280,8,0,i
281,5,0,s
282,5,1,s
283,4,1,s
284,6,0,s
285,5,1,s
286,9,1,s
287,2,0,s
288,4,0,s
289,2,1,s
290,10,1,i
291,9,0,i
292,3,0,s
293,7,1,s
294,5,1,s
295,5,0,s
296,8,0,s
297,9,0,s
298,6,1,s
299,3,1,s
300,4,1,s
301,6,0,s
302,3,1,s
303,3,0,i
304,5,1,s
305,3,0,i
306,4,0,s
307,5,1,s
308,9,0,s
309,9,0,i
310,10,0,i
311,4,0,s
312,8,0,i
313,6,0,i
314,5,0,s
315,6,0,s
316,10,0,i
317,4,0,s
318,8,1,s
319,6,1,s
320,5,1,s
321,7,0,s
322,6,0,s
323,9,1,s
324,2,1,s
325,9,0,s
326,3,0,s
327,6,0,i
328,6,1,i
329,9,0,i
330,6,1,s
331,8,1,s
332,4,0,s
333,5,0,s
334,3,1,s
335,9,0,s
336,5,0,i
337,3,1,i
338,5,0,i
339,5,1,s
340,5,1,i
341,5,1,s
342,11,1,s
343,9,0,s
344,6,1,s
345,8,0,s
346,5,0,s
347,6,1,s
348,5,1,s
349,5,0,i
350,5,0,i
351,7,0,i
352,6,0,i
353,1,0,s
354,10,0,s
355,8,0,s
356,3,0,s
357,5,0,i
358,7,0,s
359,3,0,s
360,7,0,s
361,6,1,s
362,10,0,s
363,5,0,i
364,5,1,s
365,5,0,i
366,6,1,s
367,7,0,s
368,7,0,s
369,5,1,i
370,9,0,i
371,4,0,s
372,9,0,i
373,2,0,s
374,7,0,s
375,10,1,i
376,6,1,i
377,6,1,i
378,4,0,s
379,4,1,s
380,7,1,s
381,6,0,i
382,7,1,s
383,4,0,i
384,6,1,i
385,11,1,i
386,7,1,i
387,5,1,s
388,6,0,s
389,9,0,i
390,8,0,s
391,10,1,s
392,4,1,s
393,9,0,s
394,10,1,i
395,6,0,s
396,3,1,s
397,11,1,s
398,3,0,s
399,7,0,i
400,5,0,s
401,11,1,s
402,5,1,s
403,2,1,i
404,2,1,s
405,5,0,s
406,4,1,i
407,8,0,i
408,6,1,i
409,7,0,s
410,3,1,s
411,6,1,i
412,6,1,s
413,8,1,i
414,6,1,i
415,10,1,s
416,8,1,i
417,6,0,s
418,8,1,s
419,8,0,s
420,11,1,s
421,6,1,s
422,1,0,s
423,9,0,s
424,7,1,s
425,6,1,s
426,11,1,s
427,7,0,s
428,6,0,i
429,5,0,i
430,5,1,s
431,6,1,s
432,7,0,s
433,4,1,s
434,5,1,i
435,5,1,s
436,10,0,s
437,10,0,s
438,11,1,i
439,8,0,s
440,8,0,s
441,11,0,i
442,10,1,i
443,10,1,i
444,7,0,s
445,4,1,s
446,11,0,s
447,9,0,i
448,7,1,s
449,6,0,s
450,3,1,s
451,6,1,s
452,9,0,s
453,7,0,s
454,11,0,i
455,6,1,s
456,13,1,s
457,4,0,s
458,11,1,s
459,9,1,s
460,8,1,s
461,4,0,s
462,5,1,s
463,3,0,s
464,6,1,s
465,9,0,i
466,6,1,s
467,6,0,i
468,6,0,i
469,6,1,i
470,8,0,s
471,7,0,s
472,9,0,i
473,9,0,i
474,4,0,s
475,5,1,s
476,2,1,s
477,7,0,s
478,5,1,i
479,10,1,s
480,6,1,s
481,6,0,i
482,11,1,s
483,7,0,s
484,5,0,i
485,5,1,i
486,4,0,s
487,5,1,s
488,5,0,s
489,12,1,s
490,10,0,s
491,4,0,s
492,4,0,s
493,5,1,s
494,8,0,i
495,6,0,s
496,8,0,s
497,10,0,s
498,13,0,s
499,9,0,i
500,7,1,s
501,5,0,s
502,1,1,s
503,4,0,s
504,7,0,s
505,5,0,s
506,9,1,i
507,6,1,i
508,7,1,s
509,6,0,s
510,7,0,s
511,5,1,s
512,3,0,s
513,5,0,s
514,4,1,s
515,8,1,s
516,4,0,s
517,13,1,s
518,5,1,s
519,9,0,s
520,6,0,s
521,7,1,s
522,9,1,i
523,11,1,s
524,5,0,s
525,6,1,s
526,11,1,s
527,6,1,s
528,4,1,s
529,5,0,i
530,9,1,s
531,7,0,s
532,8,0,s
533,8,1,i
534,6,0,i
535,11,1,s
536,7,1,i
537,5,1,s
538,9,0,i
539,6,0,s
540,3,0,s
541,4,1,s
542,12,0,s
543,8,0,i
544,15,0,s
545,9,0,i
546,10,1,s
547,7,1,i
548,9,0,s
549,5,1,s
550,10,0,i
551,3,1,s
552,6,1,s
553,9,1,s
554,5,0,i
555,8,0,s
556,9,1,s
557,8,1,s
558,5,1,s
559,10,1,s
560,5,0,i
561,4,1,s
562,7,1,s
563,8,0,s
564,6,0,s
565,5,1,s
566,6,0,s
567,7,0,s
568,8,0,i
569,10,0,s
570,4,0,s
571,6,0,s
572,5,1,i
573,6,0,s
574,7,0,i
575,4,0,s
576,6,1,i
577,3,1,s
578,12,1,s
579,5,1,s
580,8,0,s
581,7,0,s
582,5,0,i
583,6,1,s
584,4,1,s
585,7,0,s
586,7,1,s
587,3,1,i
588,8,0,s
589,5,0,s
590,6,1,s
591,5,1,s
592,5,1,i
593,9,1,s
594,11,0,s
595,4,0,i
596,7,0,s
597,6,1,s
598,7,1,s
599,4,0,i
600,5,1,s
601,5,1,i
602,5,1,i
603,10,1,i
604,4,0,s
605,3,1,s
606,5,0,s
607,9,0,s
608,8,1,s
609,12,1,s
610,4,1,s
611,3,1,s
612,7,0,s
613,6,1,s
614,12,1,i
615,9,1,i
616,9,1,i
617,7,0,s
618,10,0,s
619,6,0,s
620,6,0,i
621,8,1,s
622,3,0,i
623,8,1,s
624,7,0,s
625,9,0,i
626,13,1,s
627,6,0,s
628,8,1,i
629,11,0,i
630,6,1,i
631,6,0,i
632,11,1,s
633,7,0,s
634,8,0,s
635,3,0,s
636,9,1,i
637,4,0,i
638,2,0,s
639,5,1,s
640,4,0,s
641,4,0,s
642,8,1,s
643,11,0,s
644,3,1,i
645,7,1,s
646,5,0,s
647,4,1,s
648,3,1,s
649,5,1,i
650,5,0,s
651,4,0,s
652,12,0,i
653,7,0,s
654,7,0,s
655,7,0,s
656,10,1,s
657,6,1,i
658,10,0,s
659,5,1,s
660,6,1,i
661,10,1,i
662,5,0,s
663,15,1,s
664,7,1,i
665,5,1,s
666,4,0,s
667,5,0,s
668,12,0,i
669,7,1,s
670,7,0,i
671,7,1,s
672,7,0,i
673,5,1,s
674,7,0,s
675,10,1,s
676,2,0,s
677,6,1,i
678,8,1,s
679,5,0,s
680,14,1,s
681,7,0,s
682,6,1,s
683,6,1,s
684,8,0,s
685,12,1,s
686,8,1,s
687,8,0,s
688,8,1,i
689,7,0,i
690,5,0,s
691,6,1,s
692,5,1,s
693,13,1,s
694,7,1,i
695,7,0,s
696,7,0,s
697,12,0,s
698,11,1,s
699,6,0,s
700,7,1,i
701,4,1,s
702,8,1,s
703,5,0,s
704,9,0,s
705,4,1,s
706,10,0,s
707,5,0,s
708,7,0,s
709,8,1,i
710,6,1,s
711,5,1,s
712,8,1,i
713,7,1,s
714,6,1,s
715,9,1,s
716,12,0,s
717,2,1,s
718,2,0,s
719,11,1,s
720,9,1,i
721,7,0,i
722,9,0,s
723,5,0,s
724,5,1,s
725,5,0,i
726,6,1,s
727,6,0,s
728,5,0,s
729,7,1,s
730,6,1,s
731,5,1,s
732,7,1,i
733,4,1,s
734,10,0,s
735,4,1,s
736,4,1,s
737,7,1,s
738,8,1,i
739,9,0,s
740,7,0,s
741,5,1,s
742,11,1,s
743,8,1,s
744,8,0,i
745,6,1,s
746,8,1,s
747,6,1,s
748,9,0,s
749,7,1,s
750,7,1,s
751,13,1,s
752,7,0,s
753,6,0,s
754,2,0,s
755,8,0,s
756,13,1,s
757,7,1,i
758,3,1,s
759,8,1,s
760,3,1,i
761,6,0,s
762,9,0,s
763,16,1,i
764,5,0,s
765,10,0,s
766,6,0,s
767,3,0,s
768,7,0,s
769,9,0,s
770,6,1,s
771,5,0,s
772,6,0,s
773,12,0,s
774,5,0,s
775,7,0,s
776,5,1,i
777,4,1,s
778,3,1,s
779,1,0,s
780,10,1,i
781,4,0,s
782,5,0,s
783,7,1,s
784,10,0,i
785,1,1,s
786,5,1,s
787,4,1,s
788,7,0,s
789,5,1,s
790,3,0,i
791,4,0,i
792,2,1,i
793,11,1,s
794,5,1,s
795,5,0,s
796,6,0,s
797,7,0,s
798,6,1,s
799,10,1,s
800,9,1,s
801,9,1,s
802,5,0,s
803,7,0,s
804,12,0,s
805,9,0,i
806,5,0,i
807,3,1,s
808,9,1,s
809,10,0,s
810,3,0,i
811,9,1,s
812,3,1,s
813,10,0,s
814,6,0,s
815,7,1,i
816,9,1,s
817,5,0,s
818,7,1,s
819,5,0,s
820,5,0,i
821,10,0,s
822,8,0,s
823,10,1,s
824,9,1,i
825,9,1,i
826,2,1,s
827,6,1,s
828,4,1,s
829,5,1,i
830,9,1,i
831,9,1,s
832,5,1,i
833,6,1,s
834,3,0,s
835,5,1,s
836,6,1,s
837,10,1,i
838,9,0,s
839,2,1,s
840,8,0,s
841,9,1,i
842,5,1,s
843,9,0,s
844,7,1,s
845,9,1,i
846,6,1,s
847,8,0,s
848,5,1,i
849,4,0,s
850,7,0,s
851,12,1,s
852,3,0,i
853,4,0,s
854,6,1,s
855,8,0,s
856,11,0,s
857,9,1,i
858,8,1,i
859,4,1,s
860,10,0,i
861,8,0,i
862,5,0,i
863,8,0,i
864,8,0,s
865,4,0,s
866,6,1,s
867,5,1,s
868,5,1,s
869,4,1,s
870,8,0,i
871,3,1,s
872,5,0,s
873,8,0,i
874,7,1,i
875,3,1,s
876,4,0,i
877,3,1,s
878,5,1,s
879,5,0,s
880,5,0,s
881,7,1,i
882,8,1,s
883,4,0,s
884,7,0,s
885,6,1,s
886,4,0,s
887,8,1,s
888,12,1,i
889,4,0,s
890,9,1,i
891,8,1,i
892,5,1,s
893,4,0,s
894,6,0,s
895,3,0,s
896,9,0,s
897,9,0,s
898,4,1,s
899,4,0,s
900,10,0,i
901,12,1,s
902,6,0,s
903,9,1,s
904,6,1,s
905,7,0,s
906,8,1,s
907,4,0,s
908,7,1,i
909,9,0,s
910,9,1,i
911,10,1,i
912,3,0,s
913,7,0,s
914,6,1,i
915,5,1,s
916,7,1,s
917,5,0,i
918,8,1,i
919,4,0,s
920,7,0,i
921,4,0,i
922,4,1,s
923,8,0,s
924,6,1,s
925,4,1,s
926,5,1,s
927,10,0,i
928,8,1,s
929,6,1,s
930,9,0,i
931,5,1,s
932,7,1,s
933,4,0,s
934,11,0,i
935,7,1,i
936,8,0,i
937,8,1,s
938,4,0,s
939,4,1,s
940,8,1,s
941,6,0,s
942,3,1,s
943,7,1,s
944,9,1,i
945,4,1,s
946,7,1,s
947,10,0,i
948,8,0,i
949,7,0,s
950,5,0,s
951,6,0,s
952,10,1,i
953,10,1,s
954,5,0,s
955,7,1,s
956,6,1,s
957,3,0,i
958,11,1,s
959,7,1,s
960,7,0,s
961,5,0,s
962,4,1,s
963,7,0,s
964,13,0,s
965,8,1,s
966,2,1,s
967,4,1,s
968,4,1,i
969,5,1,s
970,8,0,s
971,5,1,s
972,5,1,s
973,9,0,s
974,6,0,s
975,3,1,s
976,2,1,s
977,4,0,s
978,4,0,s
979,6,0,s
980,8,1,s
981,6,1,s
982,7,0,s
983,5,0,s
984,2,1,s
985,9,1,s
986,7,0,i
987,14,1,s
988,7,0,s
989,4,0,s
990,8,1,s
991,9,1,s
992,7,1,s
993,6,1,s
994,5,0,s
995,8,0,s
996,6,1,s
997,9,0,i
998,5,1,i
999,4,0,s
1000,13,1,s
1001,12,1,s
1002,6,0,s
1003,7,1,i
1004,7,1,s
1005,9,0,i
1006,6,0,s
1007,7,1,s
1008,7,1,i
1009,8,1,s
1010,5,1,i
1011,9,1,s
1012,8,1,i
1013,6,0,s
1014,8,1,s
1015,3,0,s
1016,6,0,i
1017,5,0,s
1018,9,1,s
1019,9,0,i
1020,7,0,s
1021,4,0,s
1022,9,0,s
1023,2,0,s
1024,7,1,i
1025,3,0,s
1026,9,0,i
1027,2,1,s
1028,9,1,s
1029,5,0,s
1030,7,1,s
1031,4,1,s
1032,5,1,i
1033,7,0,s
1034,5,1,s
1035,4,1,s
1036,7,1,s
1037,2,1,s
1038,5,1,s
1039,2,1,s
1040,8,0,s
1041,7,1,i
1042,9,0,s
1043,4,1,s
1044,5,0,s
1045,4,0,s
1046,8,1,s
1047,1,1,s
1048,10,0,s
1049,5,0,s
1050,10,1,s
1051,3,1,s
1052,6,0,s
1053,5,1,s
1054,5,1,i
1055,8,0,s
1056,6,1,s
1057,7,1,i
1058,7,1,s
1059,2,1,s
1060,5,0,s
1061,7,0,s
1062,6,0,s
1063,4,1,i
1064,7,1,i
1065,5,0,s
1066,4,1,s
1067,4,0,i
1068,8,0,s
1069,5,1,s
1070,6,1,s
1071,5,0,i
1072,11,0,s
1073,5,0,s
1074,9,0,s
1075,6,0,s
1076,2,0,s
1077,5,1,s
1078,4,1,s
1079,5,1,i
1080,2,0,s
1081,10,1,i
1082,8,0,i
1083,2,1,i
1084,12,0,i
1085,5,0,s
1086,4,0,s
1087,10,1,s
1088,2,1,s
1089,4,1,s
1090,5,1,s
1091,4,0,s
1092,6,1,s
1093,0,0,s
1094,8,0,s
1095,10,0,s
1096,6,0,i
1097,12,0,i
1098,9,1,s
1099,7,1,s
1100,11,1,s
1101,7,0,s
1102,9,0,s
1103,1,1,s
1104,7,1,i
1105,11,1,s
1106,5,0,s
1107,12,0,i
1108,6,0,s
1109,7,0,i
1110,7,0,s
1111,4,0,s
1112,6,0,s
1113,10,0,i
1114,8,1,i
1115,8,0,s
1116,9,0,i
1117,4,1,i
1118,7,1,i
1119,11,1,i
1120,9,1,s
1121,4,1,s
1122,4,1,s
1123,5,0,s
1124,10,1,i
1125,3,1,s
1126,4,0,i
1127,9,1,s
1128,7,1,s
1129,7,0,i
1130,9,1,i
1131,6,1,s
1132,8,0,i
1133,5,1,s
1134,9,1,i
1135,8,1,s
1136,9,0,i
1137,7,1,i
1138,4,0,s
1139,4,1,i
1140,6,0,i
1141,5,0,s
1142,4,0,s
1143,7,1,s
1144,7,0,i
1145,4,0,s
1146,4,0,s
1147,10,0,s
1148,7,1,s
1149,16,1,i
1150,11,0,s
1151,4,1,s
1152,6,0,i
1153,7,0,s
1154,4,1,i
1155,7,0,i
1156,10,1,i
1157,5,0,s
1158,4,0,s
1159,9,1,s
1160,7,1,s
1161,7,1,s
1162,4,0,s
1163,3,0,s
1164,14,0,s
1165,11,0,s
1166,3,0,s
1167,9,1,s
1168,4,0,s
1169,4,1,s
1170,2,1,s
1171,6,1,i
1172,3,1,s
1173,11,1,i
1174,4,1,s
1175,9,1,i
1176,8,0,i
1177,4,0,s
1178,5,1,i
1179,3,0,i
1180,8,0,s
1181,8,1,s
1182,8,1,s
1183,5,0,s
1184,4,1,i
1185,7,0,s
1186,10,1,s
1187,13,0,s
1188,7,1,s
1189,7,0,s
1190,9,1,s
1191,2,0,s
1192,10,0,i
1193,6,0,s
1194,2,1,s
1195,6,0,s
1196,11,1,s
1197,5,0,s
1198,4,0,s
1199,10,0,s
1200,10,1,i
1201,11,1,s
1202,5,0,s
1203,9,0,s
1204,8,1,s
1205,7,0,s
1206,4,1,s
1207,5,1,s
1208,12,1,i
1209,7,1,i
1210,5,1,i
1211,8,1,s
1212,7,0,s
1213,5,1,s
1214,11,1,s
1215,3,0,s
1216,6,0,i
1217,6,1,s
1218,5,0,s
1219,6,1,s
1220,3,1,s
1221,6,0,s
1222,5,0,s
1223,3,0,s
1224,7,1,s
1225,9,1,i
1226,6,0,i
1227,10,0,s
1228,6,1,i
1229,3,1,i
1230,6,1,s
1231,8,1,s
1232,15,1,s
1233,5,1,s
1234,10,0,s
1235,7,0,i
1236,7,0,s
1237,8,1,s
1238,5,0,s
1239,6,1,s
1240,5,0,s
1241,5,0,s
1242,6,0,s
1243,8,0,s
1244,5,0,s
1245,3,0,s
1246,10,0,i
1247,3,0,s
1248,9,1,s
1249,10,1,s
1250,7,0,s
1251,7,1,i
1252,10,0,s
1253,5,0,i
1254,6,1,s
1255,4,1,s
1256,7,1,i
1257,5,1,s
1258,3,1,s
1259,9,1,i
1260,7,1,s
1261,10,0,s
1262,7,0,i
1263,7,0,s
1264,5,1,s
1265,5,0,i
1266,10,1,s
1267,10,1,i
1268,7,0,i
1269,6,0,s
1270,7,0,i
1271,11,1,i
1272,8,0,s
1273,5,0,s
1274,2,0,s
1275,8,1,i
1276,2,1,i
1277,4,0,s
1278,4,1,s
1279,9,1,s
1280,5,0,s
1281,9,1,i
1282,6,1,s
1283,5,1,s
1284,10,0,s
1285,5,1,s
1286,7,0,s
1287,10,1,s
1288,11,1,i
1289,9,0,s
1290,6,1,i
1291,5,0,s
1292,5,0,s
1293,3,0,s
1294,8,1,i
1295,8,1,i
1296,6,0,s
1297,8,0,s
1298,8,1,i
1299,5,0,s
1300,7,0,s
1301,9,1,s
1302,15,0,s
1303,5,0,s
1304,4,0,s
1305,6,0,i
1306,6,0,s
1307,6,0,s
1308,10,0,s
1309,10,0,i
1310,7,0,i
1311,4,0,i
1312,7,0,s
1313,11,1,i
1314,4,1,s
1315,10,0,i
1316,3,0,s
1317,8,0,s
1318,4,0,s
1319,8,0,i
1320,6,0,i
1321,4,0,s
1322,6,1,s
1323,5,0,s
1324,6,0,i
1325,3,1,s
1326,7,1,i
1327,6,0,s
1328,6,0,s
1329,7,1,s
1330,2,0,s
1331,8,0,i
1332,9,1,s
1333,11,1,i
1334,4,0,i
1335,10,1,s
1336,8,0,s
1337,10,0,s
1338,6,1,s
1339,7,0,s
1340,6,0,i
1341,7,0,s
1342,4,1,s
1343,6,0,s
1344,7,1,s
1345,6,0,s
1346,4,0,s
1347,5,0,s
1348,4,1,i
1349,11,1,s
1350,10,1,i
1351,8,1,i
1352,5,0,s
1353,9,1,i
1354,6,1,i
1355,8,0,s
1356,2,1,i
1357,6,0,s
1358,4,1,s
1359,4,0,s
1360,11,0,s
1361,11,1,i
1362,5,1,i
1363,9,1,i
1364,9,1,i
1365,5,1,s
1366,14,1,i
1367,9,1,s
1368,9,1,i
1369,3,0,s
1370,4,1,s
1371,5,1,s
1372,5,0,s
1373,6,1,i
1374,7,0,i
1375,5,0,s
1376,3,1,s
1377,4,0,s
1378,12,1,i
1379,7,1,s
1380,3,1,s
1381,7,0,i
1382,5,0,s
1383,4,0,s
1384,1,1,s
1385,4,0,s
1386,3,1,i
1387,7,0,i
1388,5,1,i
1389,7,0,i
1390,7,1,s
1391,10,0,s
1392,8,1,s
1393,2,0,s
1394,9,1,s
1395,5,1,s
1396,9,0,i
1397,6,0,s
1398,9,1,s
1399,10,0,s
1400,7,1,s
1401,6,0,s
1402,7,0,s
1403,8,0,i
1404,5,1,s
1405,8,0,s
1406,5,0,s
1407,6,0,s
1408,5,0,s
1409,5,0,s
1410,2,1,s
1411,7,0,s
1412,3,0,s
1413,7,1,s
1414,5,0,s
1415,9,0,s
1416,6,1,s
1417,8,1,s
1418,6,1,i
1419,5,1,i
1420,8,0,s
1421,4,1,i
1422,5,1,s
1423,10,0,s
1424,8,1,s
1425,0,0,s
1426,6,0,i
1427,4,0,s
1428,5,1,i
1429,9,0,s
1430,4,0,s
1431,6,0,s
1432,4,1,s
1433,12,0,s
1434,5,0,i
1435,8,1,i
1436,5,0,s
1437,3,1,s
1438,5,0,s
1439,6,0,s
1440,9,0,s
1441,3,0,s
1442,3,0,i
1443,7,1,s
1444,7,1,s
1445,4,1,s
1446,6,1,s
1447,5,1,s
1448,8,0,s
1449,7,1,s
1450,5,0,s
1451,6,0,s
1452,16,1,i
1453,2,1,s
1454,3,0,s
1455,8,0,i
1456,5,1,i
1457,10,0,s
1458,3,0,s
1459,8,0,s
1460,1,0,s
1461,7,0,i
1462,5,1,s
1463,6,0,s
1464,9,0,i
1465,4,1,s
1466,6,1,s
1467,4,0,s
1468,5,1,s
1469,8,1,s
1470,6,0,s
1471,7,0,s
1472,7,0,i
1473,4,1,s
1474,7,0,s
1475,5,1,s
1476,6,1,s
1477,10,1,s
1478,5,1,s
1479,3,1,s
1480,6,1,i
1481,7,1,i
1482,4,0,i
1483,6,0,i
1484,6,0,i
1485,6,1,s
1486,7,1,s
1487,8,1,s
1488,5,1,i
1489,4,1,s
1490,10,1,i
1491,9,0,s
1492,14,1,s
1493,5,1,s
1494,6,0,s
1495,8,1,s
1496,8,0,s
1497,5,0,s
1498,11,0,i
1499,5,0,i
1500,8,1,s
1501,6,1,s
1502,7,1,s
1503,9,0,i
1504,7,0,i
1505,7,1,i
1506,8,1,i
1507,12,1,i
1508,11,0,s
1509,6,1,s
1510,4,0,s
1511,2,0,s
1512,10,1,i
1513,7,0,s
1514,9,0,i
1515,5,0,s
1516,6,0,s
1517,7,0,s
1518,7,1,s
1519,7,1,s
1520,7,1,s
1521,2,0,s
1522,6,0,s
1523,10,1,s
1524,4,1,s
1525,9,1,s
1526,7,0,s
1527,5,1,s
1528,7,1,s
1529,11,1,s
1530,4,0,s
1531,5,0,i
1532,8,1,s
1533,5,1,s
1534,4,0,i
1535,6,1,s
1536,7,0,s
1537,12,0,i
1538,5,0,s
1539,6,0,s
1540,8,1,s
1541,5,1,s
1542,9,1,i
1543,7,0,s
1544,7,0,s
1545,11,1,i
1546,4,1,i
1547,6,1,s
1548,7,1,s
1549,6,0,i
1550,4,1,s
1551,11,0,i
1552,4,1,s
1553,6,1,s
1554,7,1,i
1555,5,0,s
1556,7,0,i
1557,7,0,s
1558,6,0,s
1559,12,0,i
1560,10,1,s
1561,8,1,s
1562,5,0,i
1563,7,1,s
1564,4,1,s
1565,1,1,s
1566,12,0,s
1567,7,1,s
1568,4,0,s
1569,8,1,s
1570,6,1,s
1571,10,1,s
1572,4,1,s
1573,7,0,s
1574,8,1,i
1575,6,1,s
1576,6,0,s
1577,9,0,s
1578,8,1,i
1579,8,0,s
1580,6,0,s
1581,5,0,s
1582,3,0,i
1583,6,0,i
1584,3,1,s
1585,10,1,i
1586,4,1,s
1587,4,1,s
1588,6,0,s
1589,5,0,i
1590,2,1,s
1591,0,0,s
1592,7,1,s
1593,5,0,s
1594,9,1,i
1595,11,1,s
1596,4,0,s
1597,3,1,s
1598,4,0,s
1599,4,0,s
1600,8,1,s
1601,6,0,s
1602,9,0,s
1603,9,1,i
1604,4,0,s
1605,9,0,i
1606,7,1,s
1607,8,0,s
1608,5,1,s
1609,7,1,s
1610,7,1,i
1611,9,1,s
1612,9,1,i
1613,4,1,s
1614,7,0,s
1615,5,1,i
1616,2,1,s
1617,5,1,s
1618,6,0,s
1619,7,1,s
1620,7,1,i
1621,2,1,i
1622,10,0,s
1623,4,0,s
1624,13,1,i
1625,5,1,s
1626,7,1,s
1627,11,1,i
1628,11,0,i
1629,10,0,i
1630,9,1,s
1631,11,1,s
1632,5,1,s
1633,8,1,s
1634,4,1,s
1635,10,1,s
1636,7,0,i
1637,4,0,s
1638,6,1,i
1639,8,1,i
1640,7,0,s
1641,10,0,i
1642,11,0,s
1643,1,0,s
1644,5,1,s
1645,4,0,i
1646,9,0,s
1647,5,1,s
1648,5,0,s
1649,7,1,s
1650,12,1,i
1651,5,0,i
1652,3,0,s
1653,5,0,s
1654,5,1,i
1655,9,0,i
1656,10,1,s
1657,2,1,s
1658,5,0,s
1659,6,1,s
1660,5,1,s
1661,9,1,i
1662,12,0,s
1663,6,1,s
