"","sim_i","t","out","in"
"94",1,1,408,16
"95",1,1,433,16
"96",1,1,447,16
"97",1,1,1293,16
"98",1,1,1975,16
"99",1,1,2342,16
"100",1,1,2923,16
"101",1,1,630,17
"102",1,1,1511,17
"103",1,1,1949,17
"104",1,1,2046,17
"105",1,1,2733,17
"106",1,1,2881,17
"107",1,1,235,18
"108",1,1,722,18
"109",1,1,229,19
"110",1,1,403,19
"111",1,1,500,19
"112",1,1,685,19
"113",1,1,1363,19
"114",1,1,1412,19
"115",1,1,1473,19
"116",1,1,141,20
"117",1,1,232,20
"118",1,1,557,20
"119",1,1,890,20
"120",1,1,899,20
"121",1,1,1100,20
"122",1,1,1499,20
"123",1,1,1978,20
"124",1,1,2399,20
"125",1,1,1115,21
"126",1,1,1164,21
"127",1,1,1296,21
"128",1,1,2540,21
"129",1,1,2868,21
"130",1,1,945,22
"131",1,1,1411,22
"132",1,1,2220,22
"133",1,1,2069,23
"134",1,1,2182,23
"135",1,1,2427,23
"136",1,1,167,24
"137",1,1,236,24
"138",1,1,544,24
"139",1,1,1991,24
"140",1,1,2038,24
"141",1,1,183,25
"142",1,1,229,25
"143",1,1,548,25
"144",1,1,693,25
"145",1,1,923,25
"146",1,1,1360,25
"147",1,1,1402,25
"148",1,1,2121,25
"149",1,1,2899,25
"150",1,1,895,26
"151",1,1,2119,26
"152",1,1,2364,26
"153",1,1,2607,26
"154",1,1,2792,26
"155",1,1,2932,26
"156",1,1,579,27
"157",1,1,2230,27
"158",1,1,2630,27
"159",1,1,550,28
"160",1,1,1462,28
"161",1,1,1464,28
"162",1,1,2119,28
"163",1,1,2641,28
"164",1,1,239,29
"165",1,1,466,29
"166",1,1,846,29
"167",1,1,1670,29
"168",1,1,2878,29
"169",1,1,639,30
"170",1,1,1417,30
"171",1,1,1586,30
"172",1,1,753,31
"173",1,1,937,31
"174",1,1,1399,31
"175",1,1,1743,31
"176",1,1,1946,31
"177",1,1,2394,31
"178",1,1,2408,31
"179",1,1,2757,31
"180",1,1,2797,31
"181",1,1,2908,31
"182",1,1,277,32
"183",1,1,1624,32
"184",1,1,1841,32
"185",1,1,2458,32
"186",1,1,763,33
"187",1,1,1993,33
"188",1,1,2703,33
"189",1,1,2832,33
"190",1,1,2955,33
"191",1,1,663,34
"192",1,1,998,34
"193",1,1,2396,34
"194",1,1,2415,34
"195",1,1,2935,34
"196",1,1,526,35
"197",1,1,1313,35
"198",1,1,2002,35
"199",1,1,2510,35
"200",1,1,974,36
"201",1,1,1638,36
"202",1,1,1713,36
"203",1,1,596,37
"204",1,1,1130,37
"205",1,1,1594,37
"206",1,1,1863,37
"207",1,1,2193,37
"208",1,1,2354,37
"209",1,1,2835,37
"210",1,1,1111,38
"211",1,1,1395,38
"212",1,1,1397,38
"213",1,1,1605,38
"214",1,1,2059,38
"215",1,1,612,39
"216",1,1,711,39
"217",1,1,2689,39
"218",1,1,311,40
"219",1,1,797,40
"220",1,1,1359,40
"221",1,1,2664,40
"222",1,1,464,41
"223",1,1,793,41
"224",1,1,920,41
"225",1,1,956,41
"226",1,1,1117,41
"227",1,1,1501,41
"228",1,1,1967,41
"229",1,1,2271,41
"230",1,1,2312,41
"231",1,1,2800,41
"232",1,1,2888,41
"233",1,1,174,42
"234",1,1,638,42
"235",1,1,891,42
"236",1,1,2349,42
"237",1,1,2643,42
"238",1,1,303,43
"239",1,1,601,43
"240",1,1,898,43
"241",1,1,1543,43
"242",1,1,1635,43
"243",1,1,1752,43
"244",1,1,2555,43
"245",1,1,70,44
"246",1,1,178,44
"247",1,1,188,44
"248",1,1,260,44
"249",1,1,753,44
"250",1,1,1457,44
"251",1,1,1931,44
"252",1,1,1959,44
"253",1,1,2532,44
"254",1,1,202,45
"255",1,1,327,45
"256",1,1,894,45
"257",1,1,1372,45
"258",1,1,1761,45
"259",1,1,1993,45
"260",1,1,100,46
"261",1,1,162,46
"262",1,1,264,46
"263",1,1,444,46
"264",1,1,1069,46
"265",1,1,1327,46
"266",1,1,2169,46
"267",1,1,2835,46
"268",1,1,2875,46
"269",1,1,184,47
"270",1,1,285,47
"271",1,1,2120,47
"272",1,1,2422,47
"273",1,1,2449,47
"274",1,1,366,48
"275",1,1,942,48
"276",1,1,1659,48
"277",1,1,2564,48
"278",1,1,592,49
"279",1,1,698,49
"280",1,1,915,49
"281",1,1,1113,49
"282",1,1,1259,49
"283",1,1,2397,49
"284",1,1,2457,49
"285",1,1,977,50
"286",1,1,1862,50
"287",1,1,2110,50
"288",1,1,2682,50
"289",1,1,2877,50
"290",1,1,418,51
"291",1,1,458,51
"292",1,1,1509,51
"293",1,1,2202,51
"294",1,1,359,52
"295",1,1,1052,52
"296",1,1,1318,52
"297",1,1,1525,52
"298",1,1,1884,52
"299",1,1,2013,52
"300",1,1,2978,52
"301",1,1,171,53
"302",1,1,314,53
"303",1,1,407,53
"304",1,1,676,53
"305",1,1,1129,53
"306",1,1,1421,53
"307",1,1,1523,53
"308",1,1,1857,53
"309",1,1,1999,53
"310",1,1,2051,53
"311",1,1,1097,54
"312",1,1,1394,54
"313",1,1,2991,54
"314",1,1,368,55
"315",1,1,1785,55
"316",1,1,476,56
"317",1,1,532,56
"318",1,1,536,56
"319",1,1,731,56
"320",1,1,765,56
"321",1,1,1786,56
"322",1,1,1911,56
"323",1,1,2703,56
"324",1,1,1861,57
"325",1,1,2399,57
"326",1,1,449,58
"327",1,1,1454,58
"328",1,1,2253,58
"329",1,1,2993,58
"330",1,1,1355,59
"331",1,1,1627,59
"332",1,1,1796,59
"333",1,1,2138,59
"334",1,1,2849,59
"335",1,1,233,60
"336",1,1,277,60
"337",1,1,462,60
"338",1,1,775,60
"339",1,1,991,60
"340",1,1,1199,60
"341",1,1,2371,60
"342",1,1,2591,60
"343",1,1,2816,60
"344",1,1,393,61
"345",1,1,1333,61
"346",1,1,1342,61
"347",1,1,2560,61
"348",1,1,2920,61
"349",1,1,494,62
"350",1,1,919,62
"351",1,1,1614,62
"352",1,1,1689,62
"353",1,1,2400,62
"354",1,1,2411,62
"355",1,1,2745,62
"356",1,1,2855,62
"357",1,1,2935,62
"358",1,1,140,63
"359",1,1,195,63
"360",1,1,750,63
"361",1,1,2173,63
"362",1,1,2348,63
"363",1,1,2452,63
"364",1,1,1015,64
"365",1,1,1629,64
"366",1,1,1825,64
"367",1,1,2271,64
"368",1,1,2500,64
"369",1,1,652,65
"370",1,1,1767,65
"371",1,1,2454,65
"372",1,1,2752,65
"373",1,1,1014,66
"374",1,1,1508,66
"375",1,1,2834,66
"376",1,1,2972,66
"377",1,1,202,67
"378",1,1,334,67
"379",1,1,383,67
"380",1,1,1499,67
"381",1,1,1543,67
"382",1,1,1695,67
"383",1,1,1798,67
"384",1,1,2863,67
"385",1,1,2878,67
"386",1,1,1120,68
"387",1,1,1284,68
"388",1,1,1303,68
"389",1,1,1549,68
"390",1,1,1640,68
"391",1,1,2166,68
"392",1,1,2223,68
"393",1,1,301,69
"394",1,1,375,69
"395",1,1,1128,69
"396",1,1,1203,69
"397",1,1,1779,69
"398",1,1,2511,69
"399",1,1,837,70
"400",1,1,1855,70
"401",1,1,1940,70
"402",1,1,2647,70
"403",1,1,942,71
"404",1,1,1154,71
"405",1,1,1608,71
"406",1,1,1724,71
"407",1,1,1984,71
"408",1,1,2496,71
"409",1,1,2511,71
"410",1,1,88,72
"411",1,1,264,72
"412",1,1,314,72
"413",1,1,458,72
"414",1,1,1982,72
"415",1,1,2392,72
"416",1,1,2471,72
"417",1,1,2744,72
"418",1,1,2966,72
"419",1,1,1137,73
"420",1,1,1621,73
"421",1,1,333,74
"422",1,1,1525,74
"423",1,1,2646,74
"424",1,1,2732,74
"425",1,1,2809,75
"426",1,1,1077,76
"427",1,1,1535,76
"428",1,1,2504,76
"429",1,1,267,77
"430",1,1,435,77
"431",1,1,774,77
"432",1,1,1511,77
"433",1,1,1953,77
"434",1,1,2237,77
"435",1,1,2288,77
"436",1,1,2471,77
"437",1,1,2877,77
"438",1,1,2950,77
"439",1,1,2513,78
"440",1,1,2999,78
"441",1,1,280,79
"442",1,1,355,79
"443",1,1,703,79
"444",1,1,806,79
"445",1,1,963,79
"446",1,1,2786,79
"447",1,1,2837,79
"448",1,1,2896,79
"449",1,1,287,80
"450",1,1,1135,80
"451",1,1,1445,80
"452",1,1,1545,80
"453",1,1,1891,80
"454",1,1,2132,80
"455",1,1,2379,80
"456",1,1,2886,80
"457",1,1,261,81
"458",1,1,1037,81
"459",1,1,1573,81
"460",1,1,2197,81
"461",1,1,2254,81
"462",1,1,2493,81
"463",1,1,2841,81
"464",1,1,256,82
"465",1,1,541,82
"466",1,1,989,82
"467",1,1,1177,82
"468",1,1,2009,82
"469",1,1,2493,82
"470",1,1,415,83
"471",1,1,881,83
"472",1,1,1535,83
"473",1,1,2278,83
"474",1,1,2707,83
"475",1,1,2743,83
"476",1,1,581,84
"477",1,1,1122,84
"478",1,1,1183,84
"479",1,1,1367,84
"480",1,1,1615,84
"481",1,1,1696,84
"482",1,1,2059,84
"483",1,1,2553,84
"484",1,1,2904,84
"485",1,1,1257,85
"486",1,1,1260,85
"487",1,1,1879,85
"488",1,1,2326,85
"489",1,1,2577,85
"490",1,1,106,86
"491",1,1,568,86
"492",1,1,765,86
"493",1,1,995,86
"494",1,1,1463,86
"495",1,1,1667,87
"496",1,1,1867,87
"497",1,1,1966,87
"498",1,1,2019,87
"499",1,1,261,88
"500",1,1,632,88
"501",1,1,760,88
"502",1,1,866,88
"503",1,1,1325,88
"504",1,1,1868,88
"505",1,1,2442,88
"506",1,1,2583,88
"507",1,1,2747,88
"508",1,1,2808,88
"509",1,1,180,90
"510",1,1,410,90
"511",1,1,2340,90
"512",1,1,2578,90
"513",1,1,2947,90
"514",1,1,284,91
"515",1,1,541,91
"516",1,1,2586,91
"517",1,1,2727,91
"518",1,1,189,92
"519",1,1,365,92
"520",1,1,708,92
"521",1,1,2704,92
"522",1,1,626,93
"523",1,1,996,93
"524",1,1,1047,93
"525",1,1,1867,93
"526",1,1,2157,93
"527",1,1,2319,93
"528",1,1,2535,93
"529",1,1,2693,93
"530",1,1,2936,93
"531",1,1,1052,94
"532",1,1,1070,94
"533",1,1,1310,94
"534",1,1,1723,94
"535",1,1,2086,94
"536",1,1,2906,94
"537",1,1,536,95
"538",1,1,2070,96
"539",1,1,2474,96
"540",1,1,2762,96
"541",1,1,429,97
"542",1,1,913,97
"543",1,1,1397,97
"544",1,1,2863,97
"545",1,1,239,98
"546",1,1,934,98
"547",1,1,1368,98
"548",1,1,2073,98
"549",1,1,1317,99
"550",1,1,2362,99
"551",1,1,379,100
"552",1,1,450,100
"553",1,1,1656,100
"554",1,1,168,101
"555",1,1,892,101
"556",1,1,1049,101
"557",1,1,1153,101
"558",1,1,1221,101
"559",1,1,1373,101
"560",1,1,1517,101
"561",1,1,2661,101
"562",1,1,2697,101
"563",1,1,217,102
"564",1,1,568,102
"565",1,1,1427,102
"566",1,1,1476,102
"567",1,1,1723,102
"568",1,1,1971,102
"569",1,1,2565,102
"570",1,1,2646,102
"571",1,1,2896,102
"572",1,1,601,103
"573",1,1,691,103
"574",1,1,1908,103
"575",1,1,2175,103
"576",1,1,895,104
"577",1,1,1134,104
"578",1,1,1753,104
"579",1,1,2523,104
"580",1,1,1164,105
"581",1,1,1315,105
"582",1,1,1477,105
"583",1,1,2062,105
"584",1,1,2077,105
"585",1,1,2424,105
"586",1,1,2438,105
"587",1,1,481,106
"588",1,1,519,106
"589",1,1,1941,106
"590",1,1,765,107
"591",1,1,895,107
"592",1,1,1368,107
"593",1,1,1714,107
"594",1,1,2431,107
"595",1,1,2527,107
"596",1,1,2783,107
"597",1,1,2837,107
"598",1,1,2911,107
"599",1,1,238,108
"600",1,1,716,108
"601",1,1,1654,108
"602",1,1,2346,108
"603",1,1,2549,108
"604",1,1,2553,108
"605",1,1,175,109
"606",1,1,1026,109
"607",1,1,1118,109
"608",1,1,1308,109
"609",1,1,1612,109
"610",1,1,1634,109
"611",1,1,1949,109
"612",1,1,2174,109
"613",1,1,1377,110
"614",1,1,1464,110
"615",1,1,2614,110
"616",1,1,865,111
"617",1,1,925,111
"618",1,1,1686,111
"619",1,1,2297,111
"620",1,1,935,112
"621",1,1,1521,112
"622",1,1,266,113
"623",1,1,1069,113
"624",1,1,2429,113
"625",1,1,2690,113
"626",1,1,945,114
"627",1,1,1047,114
"628",1,1,1941,114
"629",1,1,2214,114
"630",1,1,2264,114
"631",1,1,2511,114
"632",1,1,2667,114
"633",1,1,2515,115
"634",1,1,2849,115
"635",1,1,336,116
"636",1,1,646,116
"637",1,1,936,116
"638",1,1,2083,116
"639",1,1,2356,116
"640",1,1,551,117
"641",1,1,814,117
"642",1,1,861,117
"643",1,1,923,117
"644",1,1,1166,117
"645",1,1,1706,117
"646",1,1,2059,117
"647",1,1,789,118
"648",1,1,1070,118
"649",1,1,1534,118
"650",1,1,1692,118
"651",1,1,2097,118
"652",1,1,2403,118
"653",1,1,1387,119
"654",1,1,1587,119
"655",1,1,2254,119
"656",1,1,169,120
"657",1,1,1741,120
"658",1,1,2896,120
"659",1,1,799,121
"660",1,1,860,121
"661",1,1,1057,121
"662",1,1,1114,121
"663",1,1,1553,121
"664",1,1,2187,121
"665",1,1,2385,121
"666",1,1,381,122
"667",1,1,544,122
"668",1,1,1323,122
"669",1,1,1682,122
"670",1,1,1916,122
"671",1,1,2061,122
"672",1,1,2473,122
"673",1,1,783,123
"674",1,1,866,123
"675",1,1,1457,123
"676",1,1,2989,123
"677",1,1,775,124
"678",1,1,1743,124
"679",1,1,1876,124
"680",1,1,2124,124
"681",1,1,2307,124
"682",1,1,1005,125
"683",1,1,2248,125
"684",1,1,2278,125
"685",1,1,2901,125
"686",1,1,253,126
"687",1,1,583,126
"688",1,1,1966,126
"689",1,1,2180,126
"690",1,1,2216,126
"691",1,1,2878,126
"692",1,1,1372,127
"693",1,1,1603,127
"694",1,1,1722,127
"695",1,1,1858,127
"696",1,1,2121,127
"697",1,1,2687,127
"698",1,1,2688,127
"699",1,1,2811,127
"700",1,1,302,128
"701",1,1,1307,128
"702",1,1,421,129
"703",1,1,451,129
"704",1,1,929,129
"705",1,1,1835,129
"706",1,1,2044,129
"707",1,1,209,130
"708",1,1,216,130
"709",1,1,351,130
"710",1,1,969,130
"711",1,1,1075,130
"712",1,1,2096,130
"713",1,1,2458,130
"714",1,1,2627,130
"715",1,1,2938,130
"716",1,1,299,131
"717",1,1,689,131
"718",1,1,2285,131
"719",1,1,323,132
"720",1,1,1420,132
"721",1,1,1926,132
"722",1,1,2075,132
"723",1,1,2495,132
"724",1,1,2537,132
"725",1,1,2633,132
"726",1,1,2695,132
"727",1,1,1184,133
"728",1,1,1935,133
"729",1,1,1745,134
"730",1,1,2322,134
"731",1,1,2508,134
"732",1,1,1327,135
"733",1,1,1561,135
"734",1,1,2195,135
"735",1,1,2748,135
"736",1,1,833,136
"737",1,1,1075,136
"738",1,1,1389,136
"739",1,1,1764,136
"740",1,1,2152,136
"741",1,1,2944,136
"742",1,1,399,137
"743",1,1,520,137
"744",1,1,1185,137
"745",1,1,2211,137
"746",1,1,2442,137
"747",1,1,2534,137
"748",1,1,269,138
"749",1,1,2047,138
"750",1,1,628,139
"751",1,1,1555,139
"752",1,1,2869,139
"753",1,1,854,140
"754",1,1,1254,140
"755",1,1,1294,140
"756",1,1,2073,140
"757",1,1,2256,140
"758",1,1,2524,140
"759",1,1,1177,141
"760",1,1,1688,141
"761",1,1,1778,141
"762",1,1,2070,141
"763",1,1,1554,142
"764",1,1,757,143
"765",1,1,1972,143
"766",1,1,2244,143
"767",1,1,2663,143
"768",1,1,2979,143
"769",1,1,521,144
"770",1,1,1854,144
"771",1,1,2804,144
"772",1,1,177,145
"773",1,1,1066,145
"774",1,1,1967,145
"775",1,1,372,146
"776",1,1,525,146
"777",1,1,864,146
"778",1,1,2390,146
"779",1,1,2707,146
"780",1,1,2953,146
"781",1,1,1412,147
"782",1,1,846,148
"783",1,1,953,148
"784",1,1,993,148
"785",1,1,1124,148
"786",1,1,1428,148
"787",1,1,2279,148
"788",1,1,2280,148
"789",1,1,2480,148
"790",1,1,2585,148
"791",1,1,2622,148
"792",1,1,2868,148
"793",1,1,309,149
"794",1,1,1082,149
"795",1,1,2942,149
"796",1,1,663,150
"797",1,1,791,150
"798",1,1,813,150
"799",1,1,1517,150
"800",1,1,1898,150
"801",1,1,1939,150
"802",1,1,2270,150
"803",1,1,2700,150
"804",1,1,174,151
"805",1,1,449,151
"806",1,1,1130,151
"807",1,1,1496,151
"808",1,1,1766,151
"809",1,1,1772,151
"810",1,1,1791,151
"811",1,1,2097,151
"812",1,1,2710,151
"813",1,1,849,152
"814",1,1,1048,152
"815",1,1,1095,152
"816",1,1,1398,152
"817",1,1,1565,152
"818",1,1,2408,152
"819",1,1,2683,152
"820",1,1,1580,153
"821",1,1,1966,153
"822",1,1,2536,153
"823",1,1,964,154
"824",1,1,2350,154
"825",1,1,801,155
"826",1,1,896,155
"827",1,1,1530,155
"828",1,1,1659,155
"829",1,1,2855,155
"830",1,1,2990,155
"831",1,1,494,156
"832",1,1,578,156
"833",1,1,859,156
"834",1,1,1597,156
"835",1,1,1747,156
"836",1,1,2484,156
"837",1,1,2505,156
"838",1,1,682,157
"839",1,1,1326,157
"840",1,1,1897,157
"841",1,1,2098,157
"842",1,1,2367,157
"843",1,1,300,158
"844",1,1,426,158
"845",1,1,803,158
"846",1,1,875,158
"847",1,1,1257,158
"848",1,1,1909,158
"849",1,1,2012,158
"850",1,1,2227,158
"851",1,1,424,159
"852",1,1,1277,159
"853",1,1,2295,159
"854",1,1,2686,159
"855",1,1,526,160
"856",1,1,1014,160
"857",1,1,1871,160
"858",1,1,2687,160
"859",1,1,353,161
"860",1,1,1032,161
"861",1,1,2912,161
"862",1,1,279,162
"863",1,1,420,162
"864",1,1,548,162
"865",1,1,1210,162
"866",1,1,1468,162
"867",1,1,1844,162
"868",1,1,1864,162
"869",1,1,1927,162
"870",1,1,2666,162
"871",1,1,425,163
"872",1,1,734,163
"873",1,1,1241,163
"874",1,1,1297,163
"875",1,1,2023,163
"876",1,1,2849,163
"877",1,1,367,164
"878",1,1,1301,164
"879",1,1,2034,164
"880",1,1,2309,164
"881",1,1,2974,164
"882",1,1,1219,165
"883",1,1,2205,165
"884",1,1,2705,165
"885",1,1,200,166
"886",1,1,208,166
"887",1,1,435,166
"888",1,1,1014,166
"889",1,1,2424,166
"890",1,1,2583,166
"891",1,1,2759,166
"892",1,1,279,167
"893",1,1,1034,167
"894",1,1,1118,167
"895",1,1,1355,167
"896",1,1,1392,167
"897",1,1,1000,168
"898",1,1,1664,168
"899",1,1,1910,168
"900",1,1,352,169
"901",1,1,1876,169
"902",1,1,2160,169
"903",1,1,2299,169
"904",1,1,920,170
"905",1,1,1226,170
"906",1,1,1494,170
"907",1,1,2191,170
"908",1,1,2334,170
"909",1,1,2569,170
"910",1,1,2795,170
"911",1,1,467,172
"912",1,1,675,172
"913",1,1,1574,172
"914",1,1,1607,172
"915",1,1,2152,172
"916",1,1,2517,172
"917",1,1,1469,173
"918",1,1,2064,173
"919",1,1,558,174
"920",1,1,644,174
"921",1,1,796,174
"922",1,1,1630,174
"923",1,1,1738,174
"924",1,1,2128,174
"925",1,1,2343,174
"926",1,1,485,175
"927",1,1,1004,175
"928",1,1,1328,175
"929",1,1,1899,175
"930",1,1,2103,175
"931",1,1,1873,176
"932",1,1,2177,176
"933",1,1,1545,177
"934",1,1,1583,177
"935",1,1,2755,177
"936",1,1,701,178
"937",1,1,852,178
"938",1,1,1219,178
"939",1,1,1447,178
"940",1,1,2033,178
"941",1,1,2271,178
"942",1,1,2712,178
"943",1,1,2731,178
"944",1,1,484,179
"945",1,1,930,179
"946",1,1,1518,179
"947",1,1,2281,179
"948",1,1,2368,179
"949",1,1,2978,179
"950",1,1,375,180
"951",1,1,413,180
"952",1,1,525,180
"953",1,1,1097,180
"954",1,1,831,181
"955",1,1,541,182
"956",1,1,856,182
"957",1,1,1737,182
"958",1,1,1093,183
"959",1,1,1682,183
"960",1,1,2189,183
"961",1,1,2781,183
"962",1,1,938,184
"963",1,1,992,184
"964",1,1,1395,184
"965",1,1,1839,184
"966",1,1,2979,184
"967",1,1,848,185
"968",1,1,882,185
"969",1,1,1415,185
"970",1,1,1867,185
"971",1,1,2382,185
"972",1,1,2573,185
"973",1,1,2877,185
"974",1,1,869,186
"975",1,1,958,186
"976",1,1,1587,186
"977",1,1,2523,186
"978",1,1,2721,186
"979",1,1,988,187
"980",1,1,1170,187
"981",1,1,609,188
"982",1,1,1119,188
"983",1,1,1461,188
"984",1,1,1970,188
"985",1,1,442,189
"986",1,1,448,189
"987",1,1,521,189
"988",1,1,888,189
"989",1,1,993,189
"990",1,1,1105,189
"991",1,1,1235,189
"992",1,1,1579,189
"993",1,1,2220,189
"994",1,1,313,190
"995",1,1,1045,190
"996",1,1,1569,190
"997",1,1,414,191
"998",1,1,946,191
"999",1,1,2394,191
"1000",1,1,2626,191
"1001",1,1,2681,191
"1002",1,1,1364,192
"1003",1,1,2112,192
"1004",1,1,309,193
"1005",1,1,810,193
"1006",1,1,1019,193
"1007",1,1,1644,193
"1008",1,1,2000,193
"1009",1,1,2097,193
"1010",1,1,2241,193
"1011",1,1,1436,194
"1012",1,1,2288,194
"1013",1,1,2822,194
"1014",1,1,359,195
"1015",1,1,620,195
"1016",1,1,1831,195
"1017",1,1,775,196
"1018",1,1,801,196
"1019",1,1,821,196
"1020",1,1,1004,196
"1021",1,1,1255,196
"1022",1,1,1637,196
"1023",1,1,440,197
"1024",1,1,519,197
"1025",1,1,1005,197
"1026",1,1,1754,197
"1027",1,1,1998,197
"1028",1,1,2313,197
"1029",1,1,2697,197
"1030",1,1,2801,197
"1031",1,1,1241,198
"1032",1,1,2892,198
"1033",1,1,213,199
"1034",1,1,655,199
"1035",1,1,700,199
"1036",1,1,929,199
"1037",1,1,1079,199
"1038",1,1,1556,199
"1039",1,1,1625,199
"1040",1,1,1709,199
"1041",1,1,2729,199
"1042",1,1,2971,199
"1043",1,1,414,200
"1044",1,1,1970,200
"1045",1,1,2758,200
"1046",1,1,2778,200
"1047",1,1,448,201
"1048",1,1,1337,201
"1049",1,1,1517,201
"1050",1,1,1550,201
"1051",1,1,1812,201
"1052",1,1,2643,201
"1053",1,1,235,202
"1054",1,1,739,202
"1055",1,1,1170,202
"1056",1,1,1299,202
"1057",1,1,2270,202
"1058",1,1,796,203
"1059",1,1,936,203
"1060",1,1,2204,203
"1061",1,1,2273,203
"1062",1,1,2351,203
"1063",1,1,2386,203
"1064",1,1,2582,203
"1065",1,1,353,204
"1066",1,1,383,204
"1067",1,1,699,204
"1068",1,1,762,204
"1069",1,1,1044,204
"1070",1,1,1048,204
"1071",1,1,1405,204
"1072",1,1,1443,204
"1073",1,1,1553,204
"1074",1,1,2123,204
"1075",1,1,1368,205
"1076",1,1,2246,205
"1077",1,1,2713,205
"1078",1,1,2737,205
"1079",1,1,742,206
"1080",1,1,1451,206
"1081",1,1,1931,206
"1082",1,1,2074,206
"1083",1,1,2458,206
"1084",1,1,2712,206
"1085",1,1,2899,206
"1086",1,1,1048,207
"1087",1,1,1860,207
"1088",1,1,925,208
"1089",1,1,1369,208
"1090",1,1,1458,208
"1091",1,1,2497,208
"1092",1,1,2896,208
"1093",1,1,378,209
"1094",1,1,2903,209
"1095",1,1,808,210
"1096",1,1,1660,210
"1097",1,1,1850,210
"1098",1,1,2086,210
"1099",1,1,2253,210
"1100",1,1,2904,210
"1101",1,1,247,211
"1102",1,1,418,211
"1103",1,1,661,211
"1104",1,1,1587,211
"1105",1,1,1732,211
"1106",1,1,2201,211
"1107",1,1,2268,211
"1108",1,1,615,212
"1109",1,1,864,212
"1110",1,1,1518,212
"1111",1,1,2363,212
"1112",1,1,2484,212
"1113",1,1,2646,212
"1114",1,1,657,213
"1115",1,1,954,213
"1116",1,1,1196,213
"1117",1,1,1763,213
"1118",1,1,2163,213
"1119",1,1,469,214
"1120",1,1,1111,214
"1121",1,1,1857,214
"1122",1,1,1863,214
"1123",1,1,238,215
"1124",1,1,559,215
"1125",1,1,743,215
"1126",1,1,1224,215
"1127",1,1,1942,215
"1128",1,1,1963,215
"1129",1,1,2933,215
"1130",1,1,497,216
"1131",1,1,589,216
"1132",1,1,1391,216
"1133",1,1,1507,216
"1134",1,1,2064,216
"1135",1,1,2661,216
"1136",1,1,2966,216
"1137",1,1,427,217
"1138",1,1,544,217
"1139",1,1,941,217
"1140",1,1,1809,217
"1141",1,1,1883,217
"1142",1,1,2274,217
"1143",1,1,2490,217
"1144",1,1,564,218
"1145",1,1,1121,218
"1146",1,1,1597,218
"1147",1,1,2619,218
"1148",1,1,771,219
"1149",1,1,985,219
"1150",1,1,1986,219
"1151",1,1,2562,219
"1152",1,1,2868,219
"1153",1,1,684,220
"1154",1,1,786,220
"1155",1,1,1438,220
"1156",1,1,1615,220
"1157",1,1,424,221
"1158",1,1,763,221
"1159",1,1,1011,221
"1160",1,1,1284,221
"1161",1,1,1415,221
"1162",1,1,2462,221
"1163",1,1,2474,221
"1164",1,1,2779,221
"1165",1,1,1114,222
"1166",1,1,1402,222
"1167",1,1,2964,222
"1168",1,1,830,223
"1169",1,1,1298,223
"1170",1,1,1882,223
"1171",1,1,291,224
"1172",1,1,652,224
"1173",1,1,797,224
"1174",1,1,1464,224
"1175",1,1,1940,224
"1176",1,1,1975,224
"1177",1,1,2032,224
"1178",1,1,2170,224
"1179",1,1,2838,224
