id,degree,blk,testatus
200,7,0,s
201,3,1,i
202,6,0,i
203,5,0,i
204,8,1,i
205,7,1,s
206,11,1,s
207,7,1,i
208,8,0,s
209,8,1,s
210,10,0,s
211,9,1,s
212,10,1,s
213,4,0,s
214,10,1,s
215,3,1,s
216,8,0,s
217,14,0,s
218,7,1,i
219,8,1,s
220,5,1,i
221,2,0,s
222,6,0,s
223,8,1,s
224,7,1,s
225,8,0,s
226,8,0,i
227,6,0,i
228,7,0,s
229,9,1,i
230,3,1,i
231,4,0,s
232,8,1,s
233,3,1,s
234,5,0,s
235,6,0,s
236,5,1,s
237,5,0,s
238,10,0,s
239,6,1,s
240,7,0,s
241,6,0,s
242,8,1,s
243,5,0,i
244,6,0,s
245,4,0,s
246,5,1,i
247,11,0,i
248,5,0,s
249,5,0,s
250,8,1,s
251,4,1,s
252,9,0,i
253,8,1,s
254,2,1,s
255,5,0,s
256,6,0,s
257,4,0,s
258,4,0,s
259,9,0,s
260,7,1,i
261,3,0,s
262,5,0,s
263,5,1,i
264,7,1,s
265,9,1,s
266,0,0,s
267,5,1,s
268,13,1,s
269,7,1,s
270,3,0,s
271,3,1,s
272,3,1,s
273,7,0,s
274,3,1,s
275,3,0,s
276,5,1,s
277,2,0,s
278,11,1,s
279,6,1,s
280,3,0,s
281,9,1,i
282,6,1,s
283,4,0,s
284,11,1,s
285,8,1,s
286,6,0,s
287,10,0,s
288,6,0,i
289,2,0,s
290,5,0,s
291,3,0,s
292,3,0,s
293,1,0,i
294,8,0,s
295,8,0,s
296,5,1,s
297,8,1,i
298,3,1,s
299,10,0,s
300,3,1,i
301,8,0,s
302,4,1,i
303,7,1,s
304,7,0,s
305,5,1,s
306,6,1,s
307,4,0,s
308,6,1,s
309,8,1,i
310,6,0,s
311,2,0,s
312,13,0,s
313,10,0,s
314,6,1,s
315,8,0,s
316,2,0,s
317,4,1,s
318,8,1,s
319,10,0,s
320,4,1,i
321,8,1,s
322,7,0,s
323,10,0,s
324,6,0,i
325,5,0,i
326,5,1,s
327,2,1,i
328,5,0,i
329,6,1,s
330,7,0,s
331,8,1,s
332,4,1,s
333,4,0,i
334,7,0,s
335,5,1,s
336,3,0,s
337,6,0,s
338,6,1,s
339,10,0,s
340,7,0,i
341,7,1,s
342,12,1,i
343,6,1,s
344,4,0,s
345,3,1,s
346,6,0,s
347,7,0,s
348,2,0,s
349,4,1,s
350,4,0,s
351,5,1,s
352,9,1,i
353,5,1,s
354,5,0,i
355,3,1,s
356,9,0,s
357,7,1,i
358,5,1,s
359,9,0,s
360,7,0,s
361,3,1,s
362,7,1,s
363,6,0,s
364,7,0,s
365,4,1,i
366,3,0,i
367,4,1,s
368,5,0,s
369,3,1,s
370,3,1,s
371,3,1,s
372,4,0,s
373,6,1,s
374,6,1,s
375,3,1,s
376,7,1,s
377,11,0,s
378,5,1,s
379,5,0,s
380,11,0,s
381,5,0,s
382,7,0,s
383,9,0,i
384,6,1,i
385,6,1,s
386,9,0,s
387,5,1,i
388,7,1,s
389,8,0,s
390,8,0,s
391,8,1,i
392,5,0,s
393,5,1,s
394,8,1,s
395,3,0,s
396,5,0,s
397,3,1,s
398,7,1,s
399,8,1,s
400,6,1,s
401,4,1,s
402,3,0,s
403,5,0,s
404,8,0,s
405,6,0,s
406,2,0,s
407,4,0,s
408,7,1,s
409,2,1,i
410,7,0,i
411,5,1,s
412,11,0,s
413,5,1,s
414,9,1,s
415,10,0,s
416,6,0,s
417,12,0,s
418,8,1,i
419,6,1,i
420,4,1,s
421,9,1,s
422,6,0,i
423,5,0,s
424,8,1,s
425,11,1,s
426,10,1,i
427,4,1,i
428,8,0,s
429,5,1,s
430,3,1,s
431,9,1,i
432,7,1,s
433,4,0,s
434,3,1,s
435,11,1,s
436,6,0,s
437,4,0,s
438,10,1,s
439,7,0,s
440,6,0,s
441,5,1,s
442,7,0,i
443,6,1,s
444,6,1,s
445,4,1,i
446,7,1,s
447,7,1,s
448,5,1,i
449,8,0,s
450,5,0,s
451,7,1,i
452,9,0,s
453,8,0,s
454,5,0,i
455,6,0,i
456,6,1,s
457,9,1,s
458,4,1,s
459,5,0,s
460,4,1,s
461,3,0,i
462,6,1,s
463,7,1,s
464,6,1,s
465,9,0,s
466,3,0,s
467,10,1,s
468,2,1,s
469,2,1,s
470,9,1,s
471,9,1,s
472,1,0,s
473,11,0,s
474,6,0,s
475,7,1,i
476,3,1,s
477,7,1,s
478,8,1,s
479,8,0,s
480,5,0,s
481,7,1,s
482,8,0,s
483,10,1,i
484,6,1,i
485,8,0,s
486,8,1,s
487,1,1,s
488,9,0,i
489,6,1,s
490,2,0,s
491,7,1,s
492,7,0,s
493,7,0,s
494,8,0,s
495,7,0,s
496,8,1,s
497,8,0,s
498,8,0,s
499,5,0,s
500,4,0,i
501,10,0,i
502,9,0,i
503,3,1,s
504,7,1,s
505,6,0,s
506,6,1,s
507,4,0,s
508,7,0,i
509,9,1,s
510,0,0,s
511,12,0,s
512,5,1,s
513,9,1,s
514,5,0,s
515,11,0,s
516,8,1,i
517,5,0,s
518,13,1,i
519,4,0,s
520,5,1,s
521,6,1,s
522,8,0,s
523,6,0,s
524,5,0,s
525,9,0,i
526,11,1,s
527,10,1,s
528,5,1,s
529,3,0,i
530,9,0,i
531,4,1,s
532,10,1,s
533,6,1,s
534,5,0,s
535,5,1,s
536,12,1,s
537,6,1,s
538,6,0,s
539,3,1,s
540,5,1,s
541,4,1,i
542,10,0,s
543,8,0,s
544,5,0,i
545,8,0,s
546,6,1,i
547,4,1,i
548,5,1,s
549,6,1,i
550,7,0,s
551,4,1,s
552,5,0,s
553,3,1,s
554,10,1,i
555,9,1,s
556,4,1,i
557,10,1,i
558,5,0,s
559,9,0,i
560,4,0,s
561,9,1,s
562,10,0,s
563,7,0,s
564,7,1,s
565,9,1,i
566,3,0,s
567,4,0,i
568,8,1,s
569,6,1,s
570,11,0,i
571,7,1,s
572,2,1,s
573,11,0,i
574,5,1,s
575,2,0,s
576,4,0,i
577,14,1,s
578,4,0,s
579,7,1,s
580,6,1,i
581,8,0,s
582,9,0,i
583,4,0,i
584,3,0,s
585,5,0,s
586,5,1,s
587,4,1,s
588,10,0,s
589,3,1,s
590,5,0,s
591,2,0,s
592,11,0,s
593,6,0,s
594,8,1,s
595,5,0,s
596,7,1,s
597,8,1,s
598,3,0,s
599,7,1,i
600,3,0,s
601,4,1,s
602,7,1,s
603,4,0,s
604,3,1,s
605,9,1,i
606,5,1,s
607,7,1,s
608,8,0,i
609,7,1,s
610,8,0,s
611,6,1,s
612,3,1,i
613,5,1,s
614,4,1,s
615,10,0,s
616,8,1,s
617,6,0,s
618,7,0,s
619,6,0,i
620,7,1,s
621,8,0,s
622,5,1,i
623,9,0,s
624,6,0,s
625,5,1,s
626,6,0,s
627,6,0,s
628,6,0,s
629,5,1,s
630,9,1,s
631,3,1,s
632,6,0,s
633,15,0,s
634,5,1,s
635,12,1,s
636,7,1,i
637,9,0,s
638,4,0,s
639,4,0,s
640,9,0,s
641,4,0,s
642,8,0,s
643,4,0,s
644,9,1,i
645,8,1,s
646,4,0,s
647,6,1,i
648,13,1,s
649,5,1,s
650,1,1,s
651,5,1,s
652,4,1,s
653,7,0,s
654,4,0,s
655,8,1,i
656,3,1,i
657,6,1,s
658,4,1,i
659,5,0,s
660,0,1,s
661,3,1,s
662,4,1,s
663,5,0,s
664,10,0,s
665,9,1,i
666,4,0,i
667,8,0,s
668,5,0,s
669,4,1,s
670,5,0,s
671,3,0,s
672,9,1,s
673,5,1,i
674,5,0,s
675,6,0,s
676,4,1,s
677,6,1,s
678,5,1,s
679,5,0,i
680,4,1,s
681,2,0,i
682,9,1,s
683,6,0,s
684,4,1,s
685,8,1,s
686,4,0,s
687,6,1,s
688,4,0,s
689,7,0,s
690,7,1,s
691,7,1,s
692,6,0,i
693,9,1,s
694,6,1,i
695,9,1,s
696,9,1,s
697,7,1,s
698,7,0,i
699,10,1,i
700,4,0,s
701,6,1,s
702,3,1,s
703,6,0,s
704,11,1,s
705,6,1,i
706,7,1,s
707,4,1,s
708,6,0,s
709,8,0,s
710,8,0,s
711,4,1,s
712,6,1,s
713,6,0,i
714,6,1,s
715,10,0,s
716,6,1,s
717,9,0,i
718,3,0,s
719,7,0,i
720,5,0,i
721,0,0,s
722,10,1,s
723,4,0,s
724,2,0,i
725,6,0,i
726,10,1,i
727,6,1,s
728,8,0,s
729,4,0,s
730,8,0,s
731,12,1,i
732,9,1,s
733,6,1,s
734,5,0,i
735,7,1,s
736,10,0,s
737,6,0,s
738,5,0,s
739,9,0,s
740,7,0,s
741,11,1,i
742,12,0,s
743,7,0,s
744,2,1,s
745,6,1,i
746,9,1,s
747,7,0,s
748,2,1,s
749,6,0,s
750,4,1,s
751,6,0,s
752,8,1,s
753,5,1,i
754,7,1,s
755,9,1,s
756,9,1,s
757,9,0,s
758,5,0,s
759,3,1,i
760,6,0,s
761,8,0,i
762,6,0,s
763,7,0,s
764,9,0,i
765,4,0,s
766,5,0,s
767,9,0,i
768,3,1,s
769,8,1,s
770,5,0,s
771,7,0,s
772,7,0,i
773,3,1,s
774,6,1,s
775,4,0,s
776,8,0,s
777,7,1,s
778,6,1,s
779,9,0,s
780,7,1,s
781,6,1,s
782,5,0,s
783,7,1,s
784,6,1,s
785,7,1,s
786,6,0,i
787,2,1,i
788,10,0,i
789,4,1,s
790,5,0,i
791,6,0,s
792,9,0,s
793,6,1,s
794,5,1,s
795,5,1,s
796,6,0,i
797,10,0,i
798,10,1,s
799,4,0,s
800,9,0,s
801,4,1,s
802,12,0,s
803,7,1,s
804,8,1,s
805,2,0,s
806,7,1,s
807,9,0,s
808,7,1,s
809,4,0,i
810,4,1,s
811,4,1,s
812,5,0,s
813,9,1,s
814,4,0,s
815,5,0,s
816,5,0,s
817,7,1,s
818,2,1,s
819,8,1,s
820,7,1,i
821,4,1,i
822,6,1,i
823,3,0,i
824,6,0,i
825,6,1,s
826,11,1,s
827,6,1,s
828,7,1,i
829,8,1,s
830,4,1,s
831,8,0,s
832,5,1,s
833,7,1,s
834,8,0,s
835,9,0,s
836,6,0,s
837,8,0,s
838,7,1,i
839,12,0,s
840,9,0,s
841,5,0,s
842,8,1,s
843,6,1,s
844,3,0,s
845,4,0,s
846,5,1,s
847,8,0,i
848,5,1,s
849,4,0,s
850,6,1,s
851,9,0,s
852,7,1,i
853,8,0,s
854,8,1,s
855,5,0,s
856,9,1,s
857,11,1,s
858,3,1,s
859,7,1,i
860,0,1,s
861,12,1,i
862,9,1,s
863,6,1,s
864,6,1,s
865,4,1,s
866,2,0,s
867,7,0,s
868,3,0,s
869,8,1,s
870,7,1,s
871,2,1,s
872,2,0,s
873,7,0,s
874,4,0,i
875,7,1,s
876,8,1,s
877,9,0,i
878,1,0,s
879,6,1,s
880,7,0,s
881,7,1,s
882,7,0,s
883,7,1,s
884,4,0,i
885,6,0,s
886,8,1,s
887,8,0,s
888,4,1,s
889,4,1,s
890,6,0,i
891,7,1,s
892,8,0,s
893,5,1,i
894,2,0,s
895,9,1,i
896,5,1,s
897,8,1,s
898,5,1,s
899,11,0,s
900,3,1,s
901,6,1,i
902,5,0,s
903,5,1,s
904,9,1,s
905,9,1,s
906,8,0,s
907,5,1,s
908,8,1,s
909,9,1,s
910,4,1,s
911,5,0,s
912,9,0,s
913,6,0,s
914,6,1,s
915,7,1,i
916,5,1,s
917,6,1,s
918,4,0,i
919,8,1,s
920,5,1,s
921,5,1,s
922,7,1,s
923,2,0,s
924,5,0,i
925,4,0,s
926,5,1,s
927,8,0,s
928,7,1,i
929,6,0,s
930,7,1,s
931,7,0,s
932,4,0,i
933,5,0,s
934,6,1,s
935,7,0,s
936,5,1,s
937,5,1,s
938,9,0,s
939,4,0,s
940,5,0,i
941,7,0,s
942,4,1,i
943,6,0,s
944,6,1,s
945,9,1,s
946,7,0,i
947,4,1,s
948,3,1,i
949,5,1,s
950,4,0,s
951,10,1,s
952,8,0,i
953,3,1,s
954,9,0,s
955,10,1,i
956,7,0,s
957,6,1,i
958,5,0,s
959,6,0,s
960,13,0,s
961,3,0,s
962,8,0,s
963,6,1,s
964,6,1,s
965,7,1,s
966,6,0,s
967,7,1,i
968,8,0,s
969,2,1,i
970,3,0,s
971,9,1,s
972,7,0,s
973,3,1,s
974,7,0,s
975,7,1,i
976,6,0,s
977,4,0,i
978,8,1,s
979,7,1,i
980,10,0,s
981,8,0,s
982,7,1,s
983,8,0,s
984,8,1,s
985,5,1,i
986,8,1,s
987,5,1,s
988,2,0,i
989,0,0,i
990,4,0,s
991,4,1,i
992,2,1,s
993,4,1,i
994,4,0,s
995,8,1,s
996,4,1,s
997,6,0,s
998,4,0,s
999,8,0,s
1000,6,0,s
1001,12,0,s
1002,7,1,s
1003,3,1,s
1004,4,1,s
1005,9,0,s
1006,8,0,i
1007,8,1,i
1008,3,1,i
1009,15,0,s
1010,5,1,s
1011,7,0,s
1012,7,1,s
1013,3,0,s
1014,2,1,s
1015,6,1,i
1016,14,1,s
1017,8,0,s
1018,3,0,i
1019,3,0,s
1020,5,0,i
1021,5,0,s
1022,9,1,s
1023,9,0,i
1024,7,1,i
1025,7,0,s
1026,5,0,i
1027,5,0,s
1028,5,1,s
1029,7,1,s
1030,3,1,i
1031,4,1,s
1032,6,0,s
1033,5,1,s
1034,0,0,s
1035,3,1,s
1036,4,1,s
1037,3,0,s
1038,7,1,s
1039,7,1,s
1040,5,0,s
1041,12,0,i
1042,5,0,s
1043,4,0,s
1044,8,0,s
1045,9,0,i
1046,4,1,s
1047,6,0,s
1048,5,0,s
1049,8,0,s
1050,10,1,i
1051,9,0,i
1052,5,1,s
1053,7,1,i
1054,9,1,s
1055,6,1,s
1056,9,1,s
1057,5,1,s
1058,3,0,s
1059,5,1,s
1060,5,0,s
1061,6,1,s
1062,5,1,s
1063,9,0,s
1064,11,1,s
1065,7,0,s
1066,6,0,s
1067,8,1,s
1068,4,0,s
1069,10,1,s
1070,8,0,s
1071,6,1,s
1072,6,0,s
1073,12,1,s
1074,8,1,s
1075,1,1,s
1076,2,0,s
1077,7,0,s
1078,6,1,s
1079,8,0,s
1080,8,1,i
1081,9,0,s
1082,3,0,s
1083,7,1,s
1084,7,1,s
1085,2,1,i
1086,7,0,s
1087,2,0,s
1088,4,1,i
1089,5,1,s
1090,3,1,s
1091,8,0,s
1092,6,0,s
1093,6,0,s
1094,9,1,i
1095,5,0,s
1096,6,0,s
1097,8,0,s
1098,3,0,s
1099,5,0,s
1100,7,0,i
1101,6,0,s
1102,3,0,s
1103,5,1,s
1104,7,0,s
1105,7,1,s
1106,3,0,s
1107,11,0,s
1108,9,1,s
1109,6,1,s
1110,9,0,s
1111,7,1,i
1112,7,0,s
1113,9,1,s
1114,6,0,s
1115,4,1,s
1116,8,0,s
1117,4,1,i
1118,3,0,s
1119,9,1,s
1120,7,0,i
1121,7,1,i
1122,7,0,i
1123,5,0,s
1124,7,1,s
1125,4,1,s
1126,4,1,s
1127,7,0,i
1128,7,0,i
1129,6,0,s
1130,8,1,i
1131,4,0,s
1132,8,1,s
1133,7,1,i
1134,4,1,s
1135,4,1,s
1136,4,1,s
1137,3,1,s
1138,5,1,s
1139,2,1,s
1140,10,1,s
1141,5,1,s
1142,8,0,s
1143,9,1,i
1144,7,1,i
1145,4,1,s
1146,3,0,i
1147,4,1,s
1148,9,1,s
1149,5,0,i
1150,5,0,s
1151,4,1,s
1152,12,1,s
1153,7,0,s
1154,7,0,s
1155,7,1,s
1156,4,1,s
1157,4,0,s
1158,4,0,s
1159,4,0,s
1160,9,0,s
1161,9,0,s
1162,7,1,s
1163,6,0,s
1164,6,1,s
1165,11,1,s
1166,6,1,i
1167,8,1,s
1168,5,1,s
1169,8,0,s
1170,6,0,i
1171,7,1,s
1172,4,0,s
1173,1,0,s
1174,4,0,i
1175,1,1,s
1176,3,0,s
1177,8,1,i
1178,2,1,s
1179,8,1,s
1180,2,0,s
1181,6,0,s
1182,11,1,i
1183,6,1,s
1184,4,1,s
1185,5,0,s
1186,3,1,s
1187,4,0,s
1188,4,0,i
1189,5,0,i
1190,5,0,i
1191,7,1,s
1192,6,0,s
1193,10,1,i
1194,7,1,s
1195,3,0,s
1196,6,1,i
1197,1,1,i
1198,5,0,i
1199,10,1,s
1200,8,0,s
1201,6,1,s
1202,10,1,s
1203,6,1,i
1204,7,1,s
1205,7,0,s
1206,8,0,i
1207,9,1,s
1208,5,0,i
1209,6,0,i
1210,8,1,s
1211,5,0,i
1212,6,0,s
1213,9,1,s
1214,4,0,s
1215,7,0,i
1216,6,1,s
1217,8,0,s
1218,6,1,s
1219,3,0,s
1220,11,0,s
1221,4,0,s
1222,7,1,s
1223,12,1,s
1224,5,0,s
1225,4,1,i
1226,4,0,s
1227,8,0,s
1228,6,1,s
1229,5,0,s
1230,4,0,i
1231,5,1,s
1232,3,1,i
1233,10,1,s
1234,12,0,s
1235,5,0,s
1236,4,1,i
1237,9,1,s
1238,11,0,s
1239,6,0,i
1240,5,0,i
1241,3,1,i
1242,2,0,s
1243,3,0,s
1244,8,0,s
1245,5,0,s
1246,3,0,s
1247,7,1,i
1248,8,1,i
1249,7,1,s
1250,9,0,s
1251,7,1,s
1252,5,1,i
1253,8,1,s
1254,4,0,i
1255,6,1,s
1256,5,1,i
1257,4,0,s
1258,8,1,s
1259,3,0,s
1260,5,1,s
1261,6,0,s
1262,5,1,s
1263,3,1,s
1264,6,0,s
1265,7,0,s
1266,6,0,s
1267,5,1,i
1268,11,1,s
1269,4,1,s
1270,9,1,s
1271,8,1,s
1272,10,0,i
1273,2,1,s
1274,5,1,s
1275,7,0,s
1276,1,1,s
1277,4,0,s
1278,3,1,s
1279,2,0,i
1280,8,1,s
1281,8,1,s
1282,3,1,i
1283,3,1,s
1284,5,1,i
1285,6,1,s
1286,7,1,s
1287,4,1,s
1288,10,1,s
1289,6,1,s
1290,9,1,s
1291,11,1,i
1292,7,0,s
1293,8,1,s
1294,5,0,s
1295,5,0,s
1296,3,1,i
1297,6,1,i
1298,8,1,s
1299,8,0,s
1300,7,1,i
1301,13,1,s
1302,7,1,s
1303,6,1,i
1304,5,0,s
1305,8,0,s
1306,4,1,s
1307,7,0,i
1308,14,1,s
1309,6,0,i
1310,9,1,i
1311,8,0,s
1312,8,0,s
1313,7,0,i
1314,9,1,s
1315,5,0,s
1316,11,0,s
1317,5,0,i
1318,9,1,s
1319,7,1,s
1320,5,1,s
1321,6,0,s
1322,8,0,i
1323,5,1,s
1324,2,0,s
1325,10,1,s
1326,6,1,s
1327,4,1,s
1328,7,1,i
1329,10,1,s
1330,6,0,s
1331,6,1,s
1332,6,1,s
1333,2,1,s
1334,6,1,s
1335,7,0,s
1336,8,0,s
1337,7,0,i
1338,9,0,s
1339,7,1,s
1340,9,1,s
1341,5,0,s
1342,1,0,s
1343,6,1,s
1344,4,1,s
1345,7,0,s
1346,9,0,s
1347,3,0,i
1348,6,1,s
1349,11,0,s
1350,7,1,s
1351,8,1,s
1352,4,1,s
1353,5,1,s
1354,11,0,s
1355,9,1,i
1356,3,0,i
1357,8,0,s
1358,7,0,s
1359,8,0,s
1360,8,0,s
1361,8,1,s
1362,7,0,i
1363,5,0,s
1364,7,1,i
1365,9,0,s
1366,5,1,s
1367,5,1,s
1368,5,1,s
1369,11,1,s
1370,8,1,i
1371,8,1,s
1372,4,0,i
1373,4,0,i
1374,5,0,s
1375,5,0,i
1376,12,1,s
1377,5,0,s
1378,4,1,i
1379,6,0,s
1380,4,1,s
1381,6,0,i
1382,9,1,s
1383,9,0,s
1384,5,1,s
1385,5,0,i
1386,7,1,i
1387,14,0,s
1388,6,1,s
1389,10,0,s
1390,6,1,i
1391,7,1,i
1392,7,0,i
1393,4,0,s
1394,4,1,i
1395,3,0,s
1396,4,1,s
1397,4,1,s
1398,4,0,s
1399,5,1,s
1400,7,1,s
1401,4,0,s
1402,9,0,s
1403,6,1,i
1404,2,0,s
1405,6,1,s
1406,4,1,s
1407,5,0,s
1408,4,1,s
1409,9,0,s
1410,6,1,i
1411,8,1,s
1412,11,0,s
1413,6,1,i
1414,7,1,s
1415,3,0,s
1416,7,0,s
1417,7,1,s
1418,3,1,s
1419,6,0,s
1420,9,0,s
1421,7,0,s
1422,2,0,s
1423,4,0,s
1424,8,1,i
1425,5,0,s
1426,7,1,i
1427,6,0,s
1428,14,0,s
1429,4,0,s
1430,7,0,i
1431,5,1,i
1432,4,0,s
1433,3,1,s
1434,7,0,s
1435,7,0,s
1436,10,0,s
1437,5,0,i
1438,8,0,s
1439,5,1,i
1440,7,1,s
1441,4,1,s
1442,8,1,s
1443,9,0,s
1444,10,0,i
1445,10,0,s
1446,1,0,s
1447,6,0,s
1448,5,0,s
1449,6,0,s
1450,3,1,i
1451,10,1,s
1452,8,1,s
1453,5,1,s
1454,4,1,s
1455,7,1,s
1456,8,0,i
1457,4,1,i
1458,8,1,s
1459,6,0,s
1460,6,0,s
1461,5,1,s
1462,2,1,s
1463,6,0,s
1464,9,0,s
1465,11,1,i
1466,4,1,s
1467,3,1,s
1468,6,1,s
1469,11,0,i
1470,8,1,s
1471,6,0,s
1472,7,1,i
1473,8,1,i
1474,5,0,i
1475,5,1,s
1476,9,1,s
1477,3,0,s
1478,7,1,s
1479,8,0,s
1480,5,0,s
1481,5,0,i
1482,11,1,i
1483,3,0,s
1484,4,1,s
1485,4,1,i
1486,3,1,s
1487,10,1,i
1488,5,0,s
1489,2,1,i
1490,10,1,i
1491,3,0,s
1492,12,1,i
1493,6,0,s
1494,5,0,s
1495,10,1,i
1496,8,1,s
1497,7,0,s
1498,8,0,s
1499,7,0,i
1500,6,0,s
1501,6,1,s
1502,7,1,s
1503,8,0,s
1504,4,0,s
1505,4,0,s
1506,6,1,i
1507,10,1,s
1508,5,1,i
1509,3,0,s
1510,9,1,s
1511,3,0,s
1512,5,0,s
1513,6,0,s
1514,6,0,s
1515,4,0,s
1516,9,1,i
1517,7,1,s
1518,4,0,s
1519,5,0,i
1520,7,1,s
1521,6,1,s
1522,8,1,s
1523,5,1,s
1524,4,1,s
1525,7,0,s
1526,7,1,s
1527,7,1,s
1528,6,1,s
1529,4,0,s
1530,5,1,s
1531,6,0,s
1532,4,0,s
1533,8,0,s
1534,5,0,s
1535,9,1,s
1536,5,1,s
1537,5,1,s
1538,7,0,s
1539,4,0,s
1540,7,0,s
1541,8,0,s
1542,8,0,s
1543,3,0,i
1544,8,1,s
1545,6,0,s
1546,11,1,s
1547,3,0,s
1548,6,1,i
1549,4,0,s
1550,8,1,s
1551,4,0,s
1552,5,1,s
1553,4,1,s
1554,2,0,s
1555,5,1,s
1556,6,1,s
1557,8,1,i
1558,4,1,s
1559,7,1,i
1560,10,1,i
1561,7,0,s
1562,6,0,s
1563,3,1,s
1564,9,0,s
1565,2,1,i
1566,5,0,i
1567,6,0,i
1568,5,1,s
1569,5,0,s
1570,10,1,s
1571,9,0,s
1572,4,1,i
1573,6,0,i
1574,6,0,i
1575,6,1,i
1576,5,0,s
1577,8,1,s
1578,4,1,i
1579,9,1,s
1580,5,1,s
1581,4,1,i
1582,9,0,s
1583,6,1,s
1584,10,0,s
1585,8,0,s
1586,5,1,s
1587,3,1,s
1588,9,1,s
1589,9,1,s
1590,6,0,s
1591,5,1,s
1592,8,0,i
1593,7,0,i
1594,5,1,s
1595,4,0,s
1596,5,1,s
1597,3,1,i
1598,7,0,s
1599,13,0,i
1600,4,1,s
1601,1,1,s
1602,5,1,s
1603,6,1,s
1604,6,1,s
1605,7,0,i
1606,9,1,s
1607,7,1,s
1608,3,1,s
1609,10,0,i
1610,9,1,i
1611,6,1,s
1612,6,1,s
1613,9,1,i
1614,9,0,s
1615,4,1,s
1616,7,0,s
1617,4,0,s
1618,5,0,i
1619,5,0,i
1620,9,1,s
1621,4,0,s
1622,8,0,s
1623,3,1,s
1624,2,1,s
1625,9,0,s
1626,6,1,s
1627,12,1,s
1628,6,0,s
1629,5,0,s
1630,10,1,i
1631,8,1,s
1632,3,1,s
1633,2,1,i
1634,4,1,s
1635,3,0,s
1636,7,1,s
1637,12,0,i
1638,5,1,s
1639,6,0,i
1640,7,0,s
1641,9,0,s
1642,6,1,s
1643,8,1,s
1644,3,1,s
1645,10,1,i
1646,6,0,s
1647,5,0,i
1648,11,1,i
1649,5,0,i
1650,7,1,s
1651,4,1,s
1652,5,1,s
1653,5,1,i
1654,7,0,s
1655,7,0,s
1656,7,1,s
1657,3,0,s
1658,8,0,s
1659,7,0,s
1660,8,1,s
1661,9,0,s
1662,3,1,s
1663,7,0,i
