"","sim_i","t","out","in"
"171",1,1,2046,24
"172",1,1,2217,24
"173",1,1,2514,24
"174",1,1,2602,24
"175",1,1,134,25
"176",1,1,275,25
"177",1,1,480,25
"178",1,1,516,25
"179",1,1,941,25
"180",1,1,970,25
"181",1,1,1380,25
"182",1,1,1979,25
"183",1,1,2289,25
"184",1,1,2447,25
"185",1,1,2549,25
"186",1,1,2690,25
"187",1,1,146,26
"188",1,1,158,26
"189",1,1,594,26
"190",1,1,898,26
"191",1,1,1172,26
"192",1,1,1475,26
"193",1,1,1529,26
"194",1,1,1883,26
"195",1,1,2977,26
"196",1,1,95,27
"197",1,1,281,27
"198",1,1,659,27
"199",1,1,988,27
"200",1,1,1117,27
"201",1,1,1145,27
"202",1,1,1236,27
"203",1,1,1523,27
"204",1,1,1588,27
"205",1,1,1723,27
"206",1,1,2337,27
"207",1,1,2798,27
"208",1,1,67,28
"209",1,1,475,28
"210",1,1,738,28
"211",1,1,775,28
"212",1,1,917,28
"213",1,1,1226,28
"214",1,1,1449,28
"215",1,1,2648,28
"216",1,1,240,29
"217",1,1,563,29
"218",1,1,1001,29
"219",1,1,1047,29
"220",1,1,1370,29
"221",1,1,1482,29
"222",1,1,1867,29
"223",1,1,1903,29
"224",1,1,2391,29
"225",1,1,339,30
"226",1,1,356,30
"227",1,1,495,30
"228",1,1,1275,30
"229",1,1,1940,30
"230",1,1,2669,30
"231",1,1,1027,31
"232",1,1,1113,31
"233",1,1,1204,31
"234",1,1,1274,31
"235",1,1,1525,31
"236",1,1,1774,31
"237",1,1,2361,31
"238",1,1,2679,31
"239",1,1,2838,31
"240",1,1,1912,32
"241",1,1,2334,32
"242",1,1,2726,32
"243",1,1,164,33
"244",1,1,367,33
"245",1,1,1369,33
"246",1,1,1564,33
"247",1,1,1568,33
"248",1,1,2390,33
"249",1,1,474,34
"250",1,1,895,34
"251",1,1,976,34
"252",1,1,1226,34
"253",1,1,1383,34
"254",1,1,1813,34
"255",1,1,2316,34
"256",1,1,2671,34
"257",1,1,2805,34
"258",1,1,1818,35
"259",1,1,2043,35
"260",1,1,2127,35
"261",1,1,2393,35
"262",1,1,2397,35
"263",1,1,2767,35
"264",1,1,877,36
"265",1,1,1139,36
"266",1,1,1422,36
"267",1,1,1624,36
"268",1,1,1713,36
"269",1,1,2581,36
"270",1,1,2595,36
"271",1,1,2615,36
"272",1,1,2746,36
"273",1,1,2901,36
"274",1,1,42,37
"275",1,1,673,37
"276",1,1,1278,37
"277",1,1,1499,37
"278",1,1,2034,37
"279",1,1,2257,37
"280",1,1,114,38
"281",1,1,746,38
"282",1,1,1339,38
"283",1,1,1550,38
"284",1,1,1555,38
"285",1,1,1821,38
"286",1,1,2594,38
"287",1,1,2735,38
"288",1,1,222,39
"289",1,1,1216,39
"290",1,1,1655,39
"291",1,1,1661,39
"292",1,1,1903,39
"293",1,1,2047,39
"294",1,1,2412,39
"295",1,1,2601,39
"296",1,1,411,40
"297",1,1,427,40
"298",1,1,1166,40
"299",1,1,1611,40
"300",1,1,1748,40
"301",1,1,1930,40
"302",1,1,1970,40
"303",1,1,1124,41
"304",1,1,1280,41
"305",1,1,1297,41
"306",1,1,1497,41
"307",1,1,2086,41
"308",1,1,2305,41
"309",1,1,2312,41
"310",1,1,2658,41
"311",1,1,2794,41
"312",1,1,2818,41
"313",1,1,620,42
"314",1,1,783,42
"315",1,1,1150,42
"316",1,1,1267,42
"317",1,1,1753,42
"318",1,1,1797,42
"319",1,1,2180,42
"320",1,1,2425,42
"321",1,1,514,43
"322",1,1,902,43
"323",1,1,1895,43
"324",1,1,1954,43
"325",1,1,2897,43
"326",1,1,2941,43
"327",1,1,2956,43
"328",1,1,3000,43
"329",1,1,981,44
"330",1,1,1219,44
"331",1,1,1411,44
"332",1,1,2260,44
"333",1,1,2678,44
"334",1,1,2769,44
"335",1,1,54,45
"336",1,1,350,45
"337",1,1,666,45
"338",1,1,1156,45
"339",1,1,2493,45
"340",1,1,2663,45
"341",1,1,2724,45
"342",1,1,1337,46
"343",1,1,2328,46
"344",1,1,2801,46
"345",1,1,136,47
"346",1,1,869,47
"347",1,1,1311,47
"348",1,1,1530,47
"349",1,1,1754,47
"350",1,1,1824,47
"351",1,1,1872,47
"352",1,1,2293,47
"353",1,1,254,48
"354",1,1,589,48
"355",1,1,818,48
"356",1,1,1063,48
"357",1,1,1213,48
"358",1,1,2786,48
"359",1,1,117,49
"360",1,1,469,49
"361",1,1,563,49
"362",1,1,862,49
"363",1,1,1932,49
"364",1,1,2226,49
"365",1,1,2793,49
"366",1,1,413,50
"367",1,1,575,50
"368",1,1,1305,50
"369",1,1,1327,50
"370",1,1,1394,50
"371",1,1,2165,50
"372",1,1,2255,50
"373",1,1,2646,50
"374",1,1,2932,50
"375",1,1,100,51
"376",1,1,115,51
"377",1,1,152,51
"378",1,1,244,51
"379",1,1,577,51
"380",1,1,858,51
"381",1,1,1638,51
"382",1,1,2285,51
"383",1,1,2707,51
"384",1,1,2721,51
"385",1,1,2958,51
"386",1,1,500,52
"387",1,1,877,52
"388",1,1,1565,52
"389",1,1,2299,52
"390",1,1,2589,52
"391",1,1,2605,52
"392",1,1,314,53
"393",1,1,656,53
"394",1,1,1536,53
"395",1,1,1678,53
"396",1,1,1820,53
"397",1,1,1851,53
"398",1,1,2192,53
"399",1,1,161,54
"400",1,1,450,54
"401",1,1,505,54
"402",1,1,642,54
"403",1,1,1274,54
"404",1,1,1324,54
"405",1,1,1455,54
"406",1,1,1501,54
"407",1,1,1552,54
"408",1,1,1846,54
"409",1,1,2181,54
"410",1,1,2205,54
"411",1,1,2504,54
"412",1,1,2784,54
"413",1,1,3000,54
"414",1,1,157,55
"415",1,1,178,55
"416",1,1,358,55
"417",1,1,444,55
"418",1,1,639,55
"419",1,1,1115,55
"420",1,1,1176,55
"421",1,1,1689,55
"422",1,1,2892,55
"423",1,1,335,56
"424",1,1,590,56
"425",1,1,829,56
"426",1,1,1287,56
"427",1,1,1666,56
"428",1,1,1879,56
"429",1,1,1996,56
"430",1,1,2034,56
"431",1,1,2057,56
"432",1,1,2712,56
"433",1,1,287,57
"434",1,1,563,57
"435",1,1,2170,57
"436",1,1,2585,57
"437",1,1,444,58
"438",1,1,949,58
"439",1,1,1176,58
"440",1,1,1298,58
"441",1,1,1645,58
"442",1,1,2343,58
"443",1,1,206,59
"444",1,1,215,59
"445",1,1,1202,59
"446",1,1,1965,60
"447",1,1,2003,60
"448",1,1,2713,60
"449",1,1,2886,60
"450",1,1,2968,60
"451",1,1,191,61
"452",1,1,390,61
"453",1,1,981,61
"454",1,1,1021,61
"455",1,1,1238,61
"456",1,1,1991,61
"457",1,1,2076,61
"458",1,1,713,62
"459",1,1,1560,62
"460",1,1,2301,62
"461",1,1,2836,62
"462",1,1,2970,62
"463",1,1,150,63
"464",1,1,166,63
"465",1,1,620,63
"466",1,1,763,63
"467",1,1,1142,63
"468",1,1,1442,63
"469",1,1,2208,63
"470",1,1,2458,63
"471",1,1,2613,63
"472",1,1,343,64
"473",1,1,717,64
"474",1,1,795,64
"475",1,1,833,64
"476",1,1,1444,64
"477",1,1,1478,64
"478",1,1,1816,64
"479",1,1,2036,64
"480",1,1,2452,64
"481",1,1,2471,64
"482",1,1,2492,64
"483",1,1,729,65
"484",1,1,889,65
"485",1,1,966,65
"486",1,1,1318,65
"487",1,1,2839,65
"488",1,1,457,66
"489",1,1,602,66
"490",1,1,1532,66
"491",1,1,1924,66
"492",1,1,2221,66
"493",1,1,2513,66
"494",1,1,2867,66
"495",1,1,1261,67
"496",1,1,1331,67
"497",1,1,1395,67
"498",1,1,1782,67
"499",1,1,1842,67
"500",1,1,2872,67
"501",1,1,374,68
"502",1,1,1555,68
"503",1,1,1783,68
"504",1,1,2266,68
"505",1,1,2706,68
"506",1,1,220,69
"507",1,1,471,69
"508",1,1,1387,69
"509",1,1,1532,69
"510",1,1,1683,69
"511",1,1,2191,69
"512",1,1,2441,69
"513",1,1,2599,69
"514",1,1,2620,69
"515",1,1,2950,69
"516",1,1,344,70
"517",1,1,1285,70
"518",1,1,1752,70
"519",1,1,1868,70
"520",1,1,2558,70
"521",1,1,2863,70
"522",1,1,2956,70
"523",1,1,760,71
"524",1,1,1314,71
"525",1,1,1736,71
"526",1,1,2158,71
"527",1,1,2342,71
"528",1,1,2392,71
"529",1,1,2442,71
"530",1,1,2890,71
"531",1,1,2932,71
"532",1,1,231,72
"533",1,1,298,72
"534",1,1,706,72
"535",1,1,891,72
"536",1,1,1570,72
"537",1,1,2934,72
"538",1,1,582,73
"539",1,1,615,73
"540",1,1,951,73
"541",1,1,1083,73
"542",1,1,1462,73
"543",1,1,1822,73
"544",1,1,1914,73
"545",1,1,1961,73
"546",1,1,2656,73
"547",1,1,2775,73
"548",1,1,552,74
"549",1,1,836,74
"550",1,1,1401,74
"551",1,1,1801,74
"552",1,1,1972,74
"553",1,1,2026,74
"554",1,1,2197,74
"555",1,1,2366,74
"556",1,1,484,75
"557",1,1,921,75
"558",1,1,928,75
"559",1,1,1210,75
"560",1,1,1625,75
"561",1,1,1767,75
"562",1,1,2013,75
"563",1,1,2061,75
"564",1,1,2276,75
"565",1,1,2674,75
"566",1,1,87,76
"567",1,1,530,76
"568",1,1,638,76
"569",1,1,1357,76
"570",1,1,1573,76
"571",1,1,1609,76
"572",1,1,2204,76
"573",1,1,2369,76
"574",1,1,106,77
"575",1,1,514,77
"576",1,1,1215,77
"577",1,1,1540,77
"578",1,1,1794,77
"579",1,1,1971,77
"580",1,1,2203,77
"581",1,1,2287,77
"582",1,1,2756,77
"583",1,1,2989,77
"584",1,1,240,78
"585",1,1,638,78
"586",1,1,812,78
"587",1,1,1074,78
"588",1,1,1095,78
"589",1,1,1597,78
"590",1,1,1903,78
"591",1,1,2669,78
"592",1,1,768,79
"593",1,1,1814,79
"594",1,1,1848,79
"595",1,1,2602,79
"596",1,1,238,80
"597",1,1,321,80
"598",1,1,831,80
"599",1,1,1048,80
"600",1,1,1724,80
"601",1,1,2667,80
"602",1,1,2888,80
"603",1,1,542,81
"604",1,1,998,81
"605",1,1,1439,81
"606",1,1,1807,81
"607",1,1,2711,81
"608",1,1,2726,81
"609",1,1,2810,81
"610",1,1,313,82
"611",1,1,518,82
"612",1,1,618,82
"613",1,1,1298,82
"614",1,1,2112,82
"615",1,1,2402,82
"616",1,1,2557,82
"617",1,1,2686,82
"618",1,1,605,83
"619",1,1,911,83
"620",1,1,1532,83
"621",1,1,1705,83
"622",1,1,2116,83
"623",1,1,2219,83
"624",1,1,2251,83
"625",1,1,2432,83
"626",1,1,2656,83
"627",1,1,2657,83
"628",1,1,2900,83
"629",1,1,113,84
"630",1,1,118,84
"631",1,1,1711,84
"632",1,1,2158,84
"633",1,1,2348,84
"634",1,1,2425,84
"635",1,1,2604,84
"636",1,1,2884,84
"637",1,1,2912,84
"638",1,1,561,85
"639",1,1,576,85
"640",1,1,667,85
"641",1,1,760,85
"642",1,1,1691,85
"643",1,1,1898,85
"644",1,1,2158,85
"645",1,1,2273,85
"646",1,1,2306,85
"647",1,1,2446,85
"648",1,1,2894,85
"649",1,1,295,86
"650",1,1,671,86
"651",1,1,733,86
"652",1,1,904,86
"653",1,1,1344,86
"654",1,1,1657,86
"655",1,1,1755,86
"656",1,1,2050,86
"657",1,1,2320,86
"658",1,1,2445,86
"659",1,1,2594,86
"660",1,1,2833,86
"661",1,1,256,87
"662",1,1,520,87
"663",1,1,1132,87
"664",1,1,1512,87
"665",1,1,2157,87
"666",1,1,2414,87
"667",1,1,2581,87
"668",1,1,557,88
"669",1,1,731,88
"670",1,1,1225,88
"671",1,1,2768,88
"672",1,1,165,89
"673",1,1,204,89
"674",1,1,483,89
"675",1,1,1054,89
"676",1,1,1668,89
"677",1,1,857,90
"678",1,1,1822,90
"679",1,1,2242,90
"680",1,1,222,91
"681",1,1,265,91
"682",1,1,356,91
"683",1,1,391,91
"684",1,1,502,91
"685",1,1,983,91
"686",1,1,1041,91
"687",1,1,1074,91
"688",1,1,1574,91
"689",1,1,1593,91
"690",1,1,1684,91
"691",1,1,2183,91
"692",1,1,2715,91
"693",1,1,2860,91
"694",1,1,638,92
"695",1,1,826,92
"696",1,1,1077,92
"697",1,1,1129,92
"698",1,1,1296,92
"699",1,1,1550,92
"700",1,1,1574,92
"701",1,1,1980,92
"702",1,1,2583,92
"703",1,1,2594,92
"704",1,1,307,93
"705",1,1,706,93
"706",1,1,784,93
"707",1,1,1337,93
"708",1,1,1585,93
"709",1,1,1709,93
"710",1,1,2262,93
"711",1,1,2823,93
"712",1,1,193,94
"713",1,1,540,94
"714",1,1,1078,94
"715",1,1,1239,94
"716",1,1,1264,94
"717",1,1,1320,94
"718",1,1,1755,94
"719",1,1,1762,94
"720",1,1,175,95
"721",1,1,738,95
"722",1,1,752,95
"723",1,1,815,95
"724",1,1,1367,95
"725",1,1,1813,95
"726",1,1,2037,95
"727",1,1,2310,95
"728",1,1,304,96
"729",1,1,424,96
"730",1,1,466,96
"731",1,1,575,96
"732",1,1,719,96
"733",1,1,739,96
"734",1,1,895,96
"735",1,1,1236,96
"736",1,1,2572,96
"737",1,1,437,97
"738",1,1,446,97
"739",1,1,783,97
"740",1,1,1503,97
"741",1,1,1514,97
"742",1,1,1838,97
"743",1,1,2556,97
"744",1,1,2736,97
"745",1,1,2918,97
"746",1,1,367,98
"747",1,1,901,98
"748",1,1,1148,98
"749",1,1,1485,98
"750",1,1,1628,98
"751",1,1,111,99
"752",1,1,830,99
"753",1,1,1229,99
"754",1,1,1650,99
"755",1,1,1767,99
"756",1,1,1803,99
"757",1,1,2698,99
"758",1,1,1096,100
"759",1,1,1944,100
"760",1,1,2298,100
"761",1,1,2675,100
"762",1,1,2772,100
"763",1,1,2923,100
"764",1,1,281,101
"765",1,1,595,101
"766",1,1,843,101
"767",1,1,1520,101
"768",1,1,1607,101
"769",1,1,1948,101
"770",1,1,2160,101
"771",1,1,2475,101
"772",1,1,2520,101
"773",1,1,2930,101
"774",1,1,259,102
"775",1,1,658,102
"776",1,1,1256,102
"777",1,1,1499,102
"778",1,1,1825,102
"779",1,1,1893,102
"780",1,1,2098,102
"781",1,1,2130,102
"782",1,1,2305,102
"783",1,1,2684,102
"784",1,1,2743,102
"785",1,1,223,103
"786",1,1,981,103
"787",1,1,987,103
"788",1,1,1935,103
"789",1,1,2120,103
"790",1,1,2647,103
"791",1,1,2731,103
"792",1,1,2993,103
"793",1,1,180,104
"794",1,1,722,104
"795",1,1,1295,104
"796",1,1,1343,104
"797",1,1,1351,104
"798",1,1,1446,104
"799",1,1,1965,104
"800",1,1,2615,104
"801",1,1,2966,104
"802",1,1,663,105
"803",1,1,1437,105
"804",1,1,1470,105
"805",1,1,2752,105
"806",1,1,473,106
"807",1,1,819,106
"808",1,1,932,106
"809",1,1,2503,106
"810",1,1,489,107
"811",1,1,752,107
"812",1,1,800,107
"813",1,1,1102,107
"814",1,1,1227,107
"815",1,1,2062,107
"816",1,1,2330,107
"817",1,1,2794,107
"818",1,1,178,108
"819",1,1,675,108
"820",1,1,728,108
"821",1,1,952,108
"822",1,1,1223,108
"823",1,1,1482,108
"824",1,1,1625,108
"825",1,1,1668,108
"826",1,1,1987,108
"827",1,1,2601,108
"828",1,1,2645,108
"829",1,1,274,109
"830",1,1,313,109
"831",1,1,355,109
"832",1,1,518,109
"833",1,1,546,109
"834",1,1,604,109
"835",1,1,682,109
"836",1,1,967,109
"837",1,1,1380,109
"838",1,1,1740,109
"839",1,1,2821,109
"840",1,1,303,110
"841",1,1,1010,110
"842",1,1,1598,110
"843",1,1,1715,110
"844",1,1,1784,110
"845",1,1,2273,110
"846",1,1,2628,110
"847",1,1,2716,110
"848",1,1,2897,110
"849",1,1,2959,110
"850",1,1,246,111
"851",1,1,600,111
"852",1,1,1111,111
"853",1,1,1592,111
"854",1,1,1650,111
"855",1,1,1775,111
"856",1,1,2349,111
"857",1,1,2409,111
"858",1,1,2479,111
"859",1,1,2901,111
"860",1,1,814,112
"861",1,1,1098,112
"862",1,1,1348,112
"863",1,1,1357,112
"864",1,1,1573,112
"865",1,1,1756,112
"866",1,1,1994,112
"867",1,1,2652,112
"868",1,1,2887,112
"869",1,1,284,113
"870",1,1,656,113
"871",1,1,922,113
"872",1,1,935,113
"873",1,1,1312,113
"874",1,1,1319,113
"875",1,1,1385,113
"876",1,1,2015,113
"877",1,1,2120,113
"878",1,1,2192,113
"879",1,1,2234,113
"880",1,1,2565,113
"881",1,1,366,114
"882",1,1,395,114
"883",1,1,445,114
"884",1,1,477,114
"885",1,1,518,114
"886",1,1,648,114
"887",1,1,769,114
"888",1,1,1251,114
"889",1,1,1321,114
"890",1,1,2221,114
"891",1,1,2485,114
"892",1,1,2892,114
"893",1,1,502,115
"894",1,1,821,115
"895",1,1,2093,115
"896",1,1,2796,115
"897",1,1,2913,115
"898",1,1,475,116
"899",1,1,614,116
"900",1,1,775,116
"901",1,1,918,116
"902",1,1,2081,116
"903",1,1,2146,116
"904",1,1,2373,116
"905",1,1,2473,116
"906",1,1,2648,116
"907",1,1,469,117
"908",1,1,638,117
"909",1,1,1263,117
"910",1,1,2389,117
"911",1,1,2845,117
"912",1,1,324,118
"913",1,1,880,118
"914",1,1,2099,118
"915",1,1,2425,118
"916",1,1,631,119
"917",1,1,1526,119
"918",1,1,1668,119
"919",1,1,2044,119
"920",1,1,2707,119
"921",1,1,245,120
"922",1,1,317,120
"923",1,1,641,120
"924",1,1,1647,120
"925",1,1,1724,120
"926",1,1,2347,120
"927",1,1,2806,120
"928",1,1,276,121
"929",1,1,405,121
"930",1,1,435,121
"931",1,1,488,121
"932",1,1,841,121
"933",1,1,2116,121
"934",1,1,2999,121
"935",1,1,365,122
"936",1,1,1016,122
"937",1,1,1152,122
"938",1,1,1799,122
"939",1,1,1891,122
"940",1,1,1897,122
"941",1,1,1926,122
"942",1,1,1970,122
"943",1,1,2574,122
"944",1,1,2859,122
"945",1,1,2975,122
"946",1,1,614,123
"947",1,1,709,123
"948",1,1,1577,123
"949",1,1,1646,123
"950",1,1,1910,123
"951",1,1,1948,123
"952",1,1,2561,123
"953",1,1,2978,123
"954",1,1,231,124
"955",1,1,946,124
"956",1,1,1480,124
"957",1,1,2143,124
"958",1,1,2458,124
"959",1,1,2493,124
"960",1,1,2505,124
"961",1,1,395,125
"962",1,1,921,125
"963",1,1,1210,125
"964",1,1,1538,125
"965",1,1,2598,125
"966",1,1,1603,126
"967",1,1,2004,126
"968",1,1,2797,126
"969",1,1,2817,126
"970",1,1,248,127
"971",1,1,386,127
"972",1,1,417,127
"973",1,1,539,127
"974",1,1,591,127
"975",1,1,702,127
"976",1,1,1403,127
"977",1,1,1423,127
"978",1,1,1522,127
"979",1,1,2038,127
"980",1,1,2969,127
"981",1,1,2982,127
"982",1,1,425,128
"983",1,1,1641,128
"984",1,1,1860,128
"985",1,1,1938,128
"986",1,1,1983,128
"987",1,1,2661,128
"988",1,1,2806,128
"989",1,1,2868,128
"990",1,1,1573,129
"991",1,1,1777,129
"992",1,1,2383,129
"993",1,1,2614,129
"994",1,1,2634,129
"995",1,1,244,130
"996",1,1,361,130
"997",1,1,402,130
"998",1,1,549,130
"999",1,1,1096,130
"1000",1,1,1136,130
"1001",1,1,1956,130
"1002",1,1,2007,130
"1003",1,1,2563,130
"1004",1,1,2751,130
"1005",1,1,2796,130
"1006",1,1,2925,130
"1007",1,1,2968,130
"1008",1,1,1402,131
"1009",1,1,1501,131
"1010",1,1,2156,131
"1011",1,1,2509,131
"1012",1,1,200,132
"1013",1,1,935,132
"1014",1,1,1331,132
"1015",1,1,1487,132
"1016",1,1,1889,132
"1017",1,1,2467,132
"1018",1,1,2604,132
"1019",1,1,828,133
"1020",1,1,1169,133
"1021",1,1,1221,133
"1022",1,1,2424,133
"1023",1,1,347,134
"1024",1,1,458,134
"1025",1,1,996,134
"1026",1,1,1733,134
"1027",1,1,2245,134
"1028",1,1,303,135
"1029",1,1,569,135
"1030",1,1,757,135
"1031",1,1,1211,135
"1032",1,1,1244,135
"1033",1,1,1378,135
"1034",1,1,1724,135
"1035",1,1,2288,135
"1036",1,1,151,136
"1037",1,1,643,136
"1038",1,1,819,136
"1039",1,1,964,136
"1040",1,1,977,136
"1041",1,1,984,136
"1042",1,1,1058,136
"1043",1,1,1274,136
"1044",1,1,1400,136
"1045",1,1,2152,136
"1046",1,1,2399,136
"1047",1,1,2559,136
"1048",1,1,2784,136
"1049",1,1,2874,136
"1050",1,1,904,137
"1051",1,1,910,137
"1052",1,1,1422,137
"1053",1,1,1448,137
"1054",1,1,2245,137
"1055",1,1,2612,137
"1056",1,1,154,138
"1057",1,1,270,138
"1058",1,1,462,138
"1059",1,1,721,138
"1060",1,1,756,138
"1061",1,1,891,138
"1062",1,1,1273,138
"1063",1,1,1906,138
"1064",1,1,2597,138
"1065",1,1,601,139
"1066",1,1,1114,139
"1067",1,1,1294,139
"1068",1,1,1528,139
"1069",1,1,1535,139
"1070",1,1,1644,139
"1071",1,1,1648,139
"1072",1,1,2006,139
"1073",1,1,169,140
"1074",1,1,186,140
"1075",1,1,1392,140
"1076",1,1,1537,140
"1077",1,1,2534,140
"1078",1,1,2602,140
"1079",1,1,179,141
"1080",1,1,329,141
"1081",1,1,341,141
"1082",1,1,840,141
"1083",1,1,912,141
"1084",1,1,988,141
"1085",1,1,1612,141
"1086",1,1,1899,141
"1087",1,1,2030,141
"1088",1,1,2208,141
"1089",1,1,690,142
"1090",1,1,1347,142
"1091",1,1,1496,142
"1092",1,1,1942,142
"1093",1,1,2106,142
"1094",1,1,2151,142
"1095",1,1,2676,142
"1096",1,1,2909,142
"1097",1,1,172,143
"1098",1,1,238,143
"1099",1,1,321,143
"1100",1,1,778,143
"1101",1,1,899,143
"1102",1,1,1288,143
"1103",1,1,1840,143
"1104",1,1,1874,143
"1105",1,1,2124,143
"1106",1,1,2267,143
"1107",1,1,290,144
"1108",1,1,540,144
"1109",1,1,720,144
"1110",1,1,1051,144
"1111",1,1,1346,144
"1112",1,1,2101,144
"1113",1,1,962,145
"1114",1,1,1085,145
"1115",1,1,1206,145
"1116",1,1,2174,145
"1117",1,1,2662,145
"1118",1,1,2720,145
"1119",1,1,1444,146
"1120",1,1,1759,146
"1121",1,1,2159,146
"1122",1,1,2492,146
"1123",1,1,2904,146
"1124",1,1,166,147
"1125",1,1,308,147
"1126",1,1,825,147
"1127",1,1,880,147
"1128",1,1,1102,147
"1129",1,1,1341,147
"1130",1,1,1395,147
"1131",1,1,1795,147
"1132",1,1,853,148
"1133",1,1,1775,148
"1134",1,1,2087,148
"1135",1,1,2112,148
"1136",1,1,2995,148
"1137",1,1,594,149
"1138",1,1,895,149
"1139",1,1,1433,149
"1140",1,1,1582,149
"1141",1,1,1832,149
"1142",1,1,2344,149
"1143",1,1,2724,149
"1144",1,1,619,150
"1145",1,1,1043,150
"1146",1,1,1394,150
"1147",1,1,375,151
"1148",1,1,816,151
"1149",1,1,1258,151
"1150",1,1,1381,151
"1151",1,1,1402,151
"1152",1,1,1802,151
"1153",1,1,2956,151
"1154",1,1,488,152
"1155",1,1,1247,152
"1156",1,1,1994,152
"1157",1,1,2374,152
"1158",1,1,2764,152
"1159",1,1,2953,152
"1160",1,1,234,153
"1161",1,1,751,153
"1162",1,1,1130,153
"1163",1,1,2229,153
"1164",1,1,2808,153
"1165",1,1,376,154
"1166",1,1,747,154
"1167",1,1,908,154
"1168",1,1,1395,154
"1169",1,1,1425,154
"1170",1,1,1781,154
"1171",1,1,2742,154
"1172",1,1,2885,154
"1173",1,1,830,155
"1174",1,1,998,155
"1175",1,1,1126,155
"1176",1,1,2350,155
"1177",1,1,2353,155
"1178",1,1,2710,155
"1179",1,1,1244,156
"1180",1,1,1594,156
"1181",1,1,1622,156
